Step,Correct,Wrong
10606,8,16
10628,7,15
10657,6,21
10686,6,23
10704,5,13
10723,7,11
10751,7,21
10768,7,10
10775,2,5
10794,7,12
10817,6,17
10843,5,21
10875,5,27
10908,6,27
10930,8,13
10958,5,23
10980,7,15
11009,5,24
11029,8,12
11054,7,18
11073,7,12
11105,2,30
11139,3,31
11161,5,15
11182,9,12
11203,7,14
11235,5,26
11257,7,15
11276,10,9
11303,7,20
11330,8,19
11343,4,9
11367,7,17
11388,7,14
11414,7,18
11441,7,20
11462,6,15
11484,7,15
11509,6,19
11536,4,23
11556,9,11
11579,6,17
11604,7,18
11627,7,16
11654,5,22
11674,8,12
11701,5,22
11721,8,12
11740,8,11
11772,7,25
11801,4,25
11819,6,12
11844,6,19
11867,7,15
11897,5,24
11929,6,24
11952,10,13
11972,8,12
11999,6,21
12012,1,12
12029,7,10
12056,8,19
12081,7,18
12101,3,16
12123,6,16
12153,4,26
12180,7,20
12206,8,18
12229,7,16
12252,8,15
12278,7,19
12302,6,18
12323,7,14
12351,5,23
12375,5,18
12396,9,11
12403,4,3
12428,5,20
12454,6,20
12483,5,24
12508,5,20
12533,6,19
12553,6,14
12583,4,26
12602,9,9
12624,5,17
12649,6,19
12667,6,11
12682,6,9
12702,6,14
12726,7,17
12750,8,16
12768,8,10
12789,6,15
12819,8,21
12836,8,9
12862,6,20
12883,5,15
12892,4,5
12915,9,14
12938,6,16
12964,6,20
12986,9,13
13007,9,12
13015,2,6
13046,4,27
13064,8,10
13086,7,15
13114,6,22
13132,7,11
13155,7,16
13172,6,11
13200,5,23
13224,8,15
13248,8,16
13274,7,19
13305,4,27
13326,8,13
13351,5,20
13373,7,14
13390,8,9
13411,3,18
13430,6,13
13446,8,8
13468,6,16
13486,8,10
13508,6,16
13532,5,18
13549,9,8
13566,9,8
13591,7,18
13621,5,25
13642,8,13
13657,8,7
13675,7,11
13698,8,15
13721,5,18
13749,5,22
13778,4,25
13808,5,25
13837,6,22
13858,7,14
13877,6,13
13903,7,19
13927,5,19
13951,6,18
13960,0,9
13980,9,11
14004,8,16
14028,10,14
14050,7,15
14075,5,19
14104,6,22
14130,8,18
14155,5,20
14184,9,20
14204,9,11
14221,8,9
14247,8,18
14269,5,17
14286,10,7
14314,5,23
14342,9,19
14368,9,17
14387,6,13
14411,7,17
14429,8,10
14452,7,16
14480,6,22
14506,6,20
14526,10,10
14555,6,23
14591,5,31
14613,5,17
14637,7,16
14661,6,18
14683,6,16
14704,9,12
14734,5,24
14760,7,19
14789,4,25
14810,6,15
14830,8,12
14854,9,15
14871,6,11
14896,9,16
14916,7,13
14941,6,19
14946,1,4
14963,6,11
14982,6,13
15002,7,13
15016,6,8
15019,0,3
15042,5,18
15074,4,28
15106,6,26
15121,8,7
15136,8,7
15154,7,11
15177,6,17
15207,3,27
15230,6,17
15249,6,13
15276,7,20
15296,8,12
15330,4,30
15371,5,35
15393,7,15
15416,5,18
15445,6,23
15467,9,13
15489,5,17
15523,5,28
15548,7,18
15573,6,18
15593,8,12
15612,5,14
15636,7,17
15638,1,1
15654,5,11
15672,7,11
15699,6,21
15725,5,21
15742,9,8
15773,3,27
15797,6,17
15827,9,21
15852,4,21
15877,6,19
15879,1,1
15904,8,17
15932,4,24
15958,5,21
15984,6,19
16011,8,19
16040,5,24
16064,7,16
16091,5,22
16114,8,15
16134,8,12
16161,7,20
16184,6,17
16214,4,26
16234,6,13
16260,6,20
16289,6,22
16310,7,14
16336,7,19
16367,5,26
16393,5,21
16415,7,15
16421,0,6
16439,9,9
16460,7,14
16483,7,16
16509,7,19
16526,7,10
16530,2,2
16550,10,10
16575,5,19
16580,2,3
16599,7,12
16625,7,19
16640,6,9
16662,7,15
16685,7,16
16700,6,9
16720,7,13
16742,5,16
16760,6,12
16778,8,8
16800,7,14
16821,6,15
16836,7,8
16860,6,18
16885,7,17
16908,5,18
16930,9,12
16949,6,13
16977,7,21
17000,8,15
17026,8,18
17051,7,18
17079,7,21
17096,7,10
17121,8,16
17145,5,19
17167,7,15
17201,5,27
17225,7,17
17249,7,16
17274,6,18
17294,6,14
17320,5,20
17337,6,11
17360,7,16
17388,6,22
17408,9,11
17429,9,12
17454,7,18
17482,5,23
17513,7,24
17533,8,12
17562,5,23
17593,8,23
17603,2,8
17637,3,31
17654,7,10
17685,3,28
17710,9,16
17737,7,20
17773,5,30
17794,9,11
17813,7,12
17838,6,19
17867,6,23
17888,7,14
17915,8,19
17948,3,30
17963,2,13
17988,4,21
18015,5,22
18041,8,18
18074,6,27
18090,9,7
18115,5,20
18137,8,14
18158,7,14
18182,6,18
18203,8,13
18234,4,27
18262,6,22
18290,6,22
18314,6,17
18338,5,19
18362,5,19
18393,5,26
18414,7,14
18417,1,2
18438,7,14
18469,7,23
18490,5,16
18512,9,13
18535,7,15
18558,7,16
18593,3,32
18617,6,18
18645,7,21
18673,5,23
18689,8,8
18700,4,7
18721,7,14
18747,7,19
18770,6,17
18793,5,18
18813,8,12
18839,7,19
18866,6,21
18887,7,14
18919,4,28
18933,8,6
18955,4,18
18961,2,3
18981,7,13
19004,6,17
19022,9,9
19051,7,21
19073,5,17
19096,6,17
19119,7,16
19138,8,11
19165,6,20
19186,7,14
19222,4,32
19249,5,22
19270,7,13
19296,8,18
19319,9,14
19341,6,16
19364,7,16
19382,8,10
19410,7,21
19434,6,18
19465,4,26
19488,8,15
19513,7,18
19530,8,9
19547,5,12
19570,7,16
19590,8,12
19621,4,26
19647,5,20
19667,7,13
19698,5,26
19724,4,22
19755,6,24
19779,9,15
19799,7,13
19832,5,27
19851,7,12
19876,8,17
19900,7,17
19923,7,16
19956,6,27
19975,7,12
20001,7,19
20032,7,24
20059,8,18
20086,5,21
20113,6,20
20134,8,13
20156,5,17
20190,4,30
20196,2,4
20218,7,15
20240,6,16
20262,8,14
20284,9,13
20311,5,22
20342,6,25
20354,4,8
20382,7,21
20413,7,24
20423,1,9
20446,6,17
20467,8,13
20486,8,11
20503,8,9
20529,7,19
20553,7,17
20580,6,21
20608,4,24
20636,8,20
20659,7,16
20673,4,9
20705,6,25
20721,2,14
20756,3,32
20782,5,21
20802,9,10
20824,9,13
20855,6,25
20882,7,20
20915,5,28
20933,9,9
20947,6,8
20964,6,11
20969,1,4
20995,6,19
21022,6,21
21026,2,2
21045,5,14
21052,0,7
21077,10,15
21098,7,14
21122,8,16
21155,8,25
21184,6,22
21204,10,10
21235,6,25
21255,7,13
21281,6,20
21300,8,11
21314,2,12
21335,8,13
21368,7,26
21401,4,29
21435,5,29
21445,5,5
21467,7,15
21495,8,20
21522,8,19
21540,7,11
21570,8,22
21596,5,21
21617,8,13
21639,7,15
21665,5,21
21697,6,26
21718,8,13
21741,6,17
21770,6,23
21786,9,7
21816,6,23
21847,6,25
21873,5,21
21903,5,24
21927,5,19
21958,6,25
21987,5,24
22002,4,10
22027,7,18
22054,8,19
22094,5,35
22127,5,28
22156,5,24
22168,8,4
22198,5,25
22221,8,15
22240,7,12
22265,7,17
22287,6,16
22313,8,17
22336,6,16
22348,2,10
22373,6,19
22392,7,12
22420,8,20
22444,8,16
22465,6,15
22476,1,10
22495,7,12
22516,5,16
22538,8,14
22570,7,25
22596,6,20
22623,9,17
22653,7,23
22670,5,12
22693,6,17
22713,7,13
22747,5,29
22749,1,1
22782,7,26
22800,8,10
22832,3,29
22860,5,23
22887,6,21
22909,9,13
22936,6,21
22960,6,18
22983,8,14
23008,7,17
23032,8,16
23035,0,3
23054,7,12
23093,6,33
23114,6,15
23140,7,19
23159,8,11
23172,10,3
23194,7,15
23223,7,22
23241,3,15
23267,5,21
23288,5,16
23316,6,22
23338,6,16
23365,6,21
23387,8,14
23403,8,8
23424,7,14
23448,8,16
23478,6,24
23504,3,23
23530,7,19
23554,6,18
23577,7,16
23596,6,13
23619,7,16
23637,9,8
23660,6,17
23691,6,25
23711,5,15
23731,8,12
23734,0,3
23754,7,13
23766,8,4
23782,7,9
23804,6,16
23830,7,19
23845,10,5
23876,6,24
23904,8,20
23925,7,14
23943,7,11
23960,6,11
23983,6,17
23990,2,5
24017,6,21
24041,7,17
24062,5,16
24087,7,17
24108,8,13
24131,6,17
24143,1,11
24163,8,12
24184,6,15
24212,5,22
24237,5,20
24264,5,22
24291,7,20
24305,8,6
24334,6,23
24344,2,8
24367,5,18
24386,7,12
24411,6,18
24441,7,23
24467,6,20
24490,7,16
24510,7,13
24534,6,18
24558,6,18
24584,8,17
24611,6,20
24630,8,11
24644,9,5
24671,8,19
24677,0,6
24699,7,15
24724,6,18
24751,5,22
24770,9,10
24790,8,12
24807,8,9
24825,6,12
24852,5,21
24860,0,7
24877,8,9
24892,7,8
24916,7,16
24942,6,19
24970,5,22
24994,8,16
25016,8,13
25042,7,19
25064,5,17
25084,7,13
25110,6,19
25139,6,23
25158,8,11
25181,7,16
25194,8,5
25219,6,19
25237,8,10
25254,8,9
25284,2,28
25312,4,24
25332,8,12
25357,8,16
25383,5,21
25402,7,12
25435,5,28
25463,7,20
25488,8,17
25507,9,10
25517,5,5
25528,4,7
25548,8,12
25565,7,10
25592,6,21
25613,6,15
25636,7,16
25660,5,19
25678,8,10
25697,10,9
25725,6,22
25746,7,14
25776,6,24
25804,8,20
25827,7,16
25861,6,28
25880,9,10
25902,7,15
25925,6,17
25953,5,23
25982,6,22
26004,10,12
26029,7,18
26046,7,10
26065,6,13
26087,8,14
26114,6,21
26133,6,13
26158,7,18
26174,7,9
26199,8,17
26231,4,28
26253,7,15
26278,8,16
26298,6,13
26308,5,5
26330,9,13
26357,6,21
26374,0,17
26395,9,12
26416,7,14
26434,7,11
26460,7,19
26471,3,8
26491,7,13
26515,9,15
26533,6,12
26559,7,19
26585,5,21
26608,8,15
26625,5,12
26647,6,16
26672,8,16
26702,5,25
26705,1,2
26723,5,13
26749,6,19
26775,7,18
26798,7,16
26814,2,14
26832,9,9
26850,8,10
26865,8,7
26881,9,7
26903,6,16
26919,9,7
26949,3,27
26973,8,16
26996,6,17
27020,5,19
27043,8,15
27066,7,16
27086,6,14
27110,8,16
27138,5,23
27164,8,18
27176,7,5
27200,6,18
27212,7,5
27232,7,13
27258,9,17
27280,6,16
27298,7,11
27322,7,17
27339,8,8
27362,5,18
27386,10,13
27407,4,17
27433,9,17
27459,6,20
27474,3,12
27501,5,21
27520,3,16
27537,10,7
27549,1,11
27570,7,14
27600,5,25
27632,3,29
27661,8,20
27676,7,8
27698,6,16
27722,7,17
27749,6,21
27766,7,10
27771,1,4
27803,5,27
27821,9,8
27827,2,4
27845,7,11
27864,7,12
27889,4,20
27913,6,18
27941,8,19
27950,1,8
27978,6,22
27987,2,7
28017,5,25
28038,6,15
28064,6,20
28093,5,24
28115,5,17
28134,8,10
28167,4,27
28189,7,15
28213,6,18
28223,4,6
28225,1,1
28238,8,5
28252,9,5
28271,7,12
28298,5,22
28328,4,26
28352,6,18
28371,6,13
28390,9,10
28405,6,9
28434,5,24
28458,6,18
28485,4,23
28514,5,22
28528,6,8
28551,5,18
28564,8,5
28584,7,13
28604,10,10
28620,7,9
28638,8,10
28660,6,16
28665,1,4
28683,8,10
28706,5,18
28722,8,8
28749,6,21
28782,5,27
28807,7,18
28829,7,15
28856,6,21
28874,8,10
28894,7,12
28914,7,13
28933,8,11
28965,4,28
28992,5,21
29016,5,19
29039,5,18
29053,9,5
29073,9,11
29097,6,17
29116,4,15
29131,8,7
29152,8,13
29175,8,15
29195,8,12
29216,7,14
29237,10,11
29256,6,13
29266,4,6
29286,8,12
29314,5,23
29331,5,12
29345,1,12
29359,6,8
29385,7,19
29410,6,19
29432,7,15
29451,6,13
29476,6,19
29497,7,14
29512,7,8
29540,6,22
29563,6,17
29582,9,10
29609,9,18
29628,7,12
29653,7,18
29669,8,8
29697,7,21
29721,6,18
29744,8,15
29773,8,21
29796,7,15
29821,5,19
29847,6,20
29871,6,18
29895,8,16
29913,9,9
29931,8,10
29949,8,10
29970,7,14
29993,6,17
30013,8,12
30036,7,16
30063,5,22
30089,6,20
30109,8,12
30134,5,19
30158,5,19
30172,8,6
30200,7,21
30227,4,23
30248,8,13
30271,7,16
30283,8,4
30304,6,15
30325,7,14
30347,6,16
30372,6,19
30401,5,24
30417,6,10
30434,8,9
30449,7,8
30472,6,17
30498,5,20
30524,6,18
30547,6,17
30568,6,15
30583,9,6
30618,2,33
30647,6,23
30663,7,9
30680,8,9
30692,8,4
30713,7,13
30736,4,19
30759,8,14
30778,7,12
30801,8,15
30826,7,18
30848,5,17
30872,9,15
30889,6,11
30913,8,16
30931,9,9
30948,6,11
30974,5,21
30995,9,12
31016,7,14
31037,9,12
31062,5,20
31080,9,9
31104,6,18
31125,6,15
31128,0,3
31151,7,16
31179,3,25
31194,8,7
31218,7,17
31240,7,15
31265,7,18
31290,6,18
31318,7,21
31337,8,11
31356,8,11
31380,4,20
31400,6,14
31425,7,18
31440,8,7
31459,7,12
31476,7,10
31495,8,11
31510,8,7
31513,1,2
31538,4,21
31553,8,7
31577,9,15
31585,4,4
31606,6,15
31624,8,10
31648,6,18
31663,9,6
31678,9,6
31695,8,9
31712,7,10
31735,7,16
31761,6,20
31781,7,13
31801,9,11
31830,4,25
31844,7,7
31866,9,13
31882,7,9
31896,7,7
31912,9,7
31932,7,13
31944,2,10
31969,6,19
31990,4,17
32007,9,8
32024,8,9
32047,7,16
32068,6,15
32093,7,17
32115,5,17
32130,7,8
32133,0,3
32154,9,12
32180,5,21
32184,1,3
32205,6,15
32225,8,12
32244,8,11
32265,8,13
32289,7,17
32312,4,19
32334,7,15
32353,7,12
32372,10,9
32395,7,16
32409,9,5
32432,6,16
32458,5,21
32478,8,11
32502,5,19
32516,2,12
32532,8,8
32551,7,12
32579,5,23
32596,6,11
32615,9,9
32637,7,15
32655,6,11
32683,8,20
32695,2,10
32713,8,10
32738,7,18
32761,6,17
32792,5,26
32815,8,15
32833,8,10
32855,10,12
32868,1,12
32891,5,18
32923,6,26
32949,7,19
32967,8,10
32996,5,24
33015,8,11
33038,7,16
33060,7,15
33087,7,20
33111,6,18
33133,8,14
33154,9,12
33173,6,13
33200,6,21
33228,7,21
33252,7,17
33272,6,14
33297,5,20
33314,7,10
33331,7,10
33357,8,18
33376,7,12
33395,9,10
33411,7,9
33440,7,21
33459,8,11
33475,8,8
33489,6,8
33507,7,11
33528,6,14
33549,7,13
33579,6,23
33604,8,17
33623,7,12
33641,7,11
33660,7,12
33683,9,14
33707,5,19
33729,8,14
33756,6,21
33776,7,13
33790,7,7
33813,8,15
33831,9,9
33847,7,9
33869,7,15
33896,6,20
33912,8,8
33929,8,9
33952,5,17
33980,6,22
33999,9,10
34010,5,6
34032,6,16
34054,8,14
34068,9,5
34085,5,12
34105,9,10
34130,7,18
34150,8,12
34180,5,25
34203,6,17
34220,3,13
34246,5,21
34269,9,14
34284,8,7
34305,6,14
34330,8,16
34363,4,28
34388,6,19
34401,8,5
34416,8,7
34441,5,19
34461,7,13
34478,8,9
34502,6,17
34526,8,16
34548,8,14
34570,6,16
34584,9,5
34614,6,24
34643,5,24
34667,6,18
34691,5,19
34704,9,3
34719,10,5
34741,5,17
34761,7,13
34795,6,28
34826,4,27
34852,7,19
34871,6,13
34899,6,22
34917,7,11
34936,7,12
34959,9,14
34966,1,6
34983,7,10
35004,5,16
35016,8,4
35027,8,3
35048,9,12
35057,5,4
35077,9,11
35092,8,7
35109,9,8
35126,7,10
35141,9,6
35159,9,9
35179,8,12
35195,7,9
35207,9,2
35222,8,7
35244,6,16
35266,8,14
35291,6,19
35317,7,19
35334,9,8
35364,5,24
35382,7,11
35413,5,26
35438,7,18
35458,8,12
35474,5,11
35499,6,18
35517,8,10
35539,8,14
35553,9,5
35574,8,13
35605,6,25
35625,9,11
35631,0,6
35652,8,13
35670,8,10
35694,7,17
35723,7,22
35750,8,19
35768,7,11
35792,8,16
35796,1,3
35811,9,6
35837,7,19
35862,8,17
35883,7,14
35907,8,16
35923,6,10
35945,8,14
35965,9,11
35986,6,15
36003,8,9
36021,7,11
36039,7,10
36057,8,10
36072,7,8
36094,8,14
36114,10,10
36134,7,13
36149,7,8
36166,9,8
36183,7,10
36201,8,10
36226,8,16
36242,7,9
36270,8,20
36293,5,18
36315,4,18
36343,7,21
36373,8,22
36395,7,15
36417,6,16
36443,5,21
36471,7,21
36489,9,9
36509,7,13
36532,9,14
36548,10,6
36563,8,7
36584,9,12
36605,9,12
36627,6,16
36633,3,3
36654,7,14
36680,6,20
36698,7,11
36719,8,13
36740,8,13
36756,8,8
36780,5,19
36797,8,9
36814,8,9
36836,9,13
36855,8,11
36877,8,14
36897,8,12
36918,9,12
36941,6,17
36959,7,11
36976,7,10
36995,6,13
37012,3,14
37028,6,10
37037,2,7
37060,6,17
37076,9,7
37101,5,20
37119,6,12
37143,7,17
37163,8,12
37181,8,10
37204,7,16
37224,7,13
37246,6,16
37267,6,15
37286,6,13
37310,7,17
37328,9,9
37347,8,11
37361,7,7
37384,7,16
37412,5,23
37434,7,15
37457,8,15
37492,5,30
37507,9,6
37511,3,1
37530,8,11
37549,7,12
37567,8,10
37596,6,23
37619,8,15
37636,8,9
37653,9,8
37671,8,10
37689,8,10
37705,7,9
37731,4,22
37755,8,16
37776,8,13
37785,3,6
37808,9,14
37830,5,17
37865,7,27
37880,6,9
37904,8,15
37920,9,7
37935,8,7
37950,6,9
37960,4,6
37977,6,11
38000,6,17
38019,8,11
38039,10,10
38058,7,12
38082,8,16
38112,5,25
38136,8,16
38151,8,7
38173,10,12
38195,6,16
38213,5,13
38240,5,22
38260,7,12
38275,9,6
38293,8,10
38316,6,17
38329,7,6
38351,8,14
38368,8,9
38388,10,10
38402,8,6
38424,8,14
38436,9,3
38458,7,15
38483,6,19
38503,7,13
38527,8,16
38545,6,12
38559,8,6
38584,6,19
38604,8,12
38626,8,14
38638,3,9
38662,6,18
38682,9,11
38703,6,15
38718,6,9
38746,8,20
38768,7,15
38784,8,8
38806,7,15
38825,7,12
38851,5,21
38880,9,20
38898,7,11
38916,8,10
38936,7,13
38962,9,17
38977,7,8
38997,10,10
39016,5,14
39035,7,12
39050,7,8
39072,5,17
39091,9,10
39105,8,6
39132,7,20
39146,9,5
39168,6,16
39188,7,13
39206,8,10
39233,6,21
39265,5,27
39292,6,20
39311,8,11
39328,8,9
39349,6,15
39378,5,24
39400,9,12
39422,6,16
39450,7,21
39465,8,7
39487,6,16
39504,7,10
39522,7,11
39541,7,12
39566,5,20
39586,6,14
39609,7,16
39628,6,13
39655,6,20
39680,6,19
39698,8,10
39719,8,13
39745,6,19
39769,7,17
39786,8,9
39818,7,24
39832,8,6
39854,7,15
39868,9,5
39887,9,10
39906,6,13
39930,7,16
39948,5,13
39963,8,7
39981,6,12
40004,6,17
40019,1,14
40042,6,17
40066,7,17
40081,8,7
40102,7,14
40129,5,22
40157,6,22
40175,10,8
40198,6,17
40230,7,25
40254,7,17
40270,8,8
40288,9,9
40311,6,17
40335,8,16
40355,6,14
40381,6,20
40394,8,5
40413,8,11
40440,7,20
40455,9,6
40476,9,12
40503,5,22
40521,8,9
40535,7,7
40553,8,10
40571,7,11
40587,8,8
40610,8,15
40636,6,20
40650,9,5
40672,7,15
40702,6,24
40721,7,12
40748,8,18
40773,6,19
40798,5,20
40832,6,27
40844,8,4
40862,9,9
40887,5,19
40906,7,12
40925,9,10
40944,9,10
40964,9,11
40978,9,5
40997,8,10
41010,9,4
41031,7,14
41060,9,20
41077,8,9
41085,1,7
41105,9,11
41120,7,8
41136,8,8
41162,7,19
41187,8,17
41208,10,11
41228,6,14
41256,6,22
41274,6,12
41295,10,11
41305,5,5
41326,7,14
41347,8,13
41366,7,12
41392,7,19
41422,7,23
41447,7,18
41471,7,16
41492,5,16
41512,8,12
41529,8,9
41551,7,15
41569,10,8
41585,7,9
41606,7,14
41633,4,23
41656,7,15
41684,6,22
41706,10,12
41722,8,8
41745,6,17
41767,6,15
41790,8,15
41818,7,21
41837,6,13
41864,5,22
41886,6,16
41906,9,11
41922,7,9
41942,7,13
41970,6,22
41991,7,14
42013,9,12
42033,6,14
42052,6,13
42060,3,5
42082,8,14
42106,7,17
42133,5,22
42154,7,14
42180,8,18
42212,5,27
42231,7,12
42254,5,17
42276,6,16
42301,7,18
42322,7,14
42344,8,14
42364,5,14
42380,7,9
42404,7,17
42422,9,9
42445,10,13
42459,9,5
42480,7,14
42502,9,13
42528,6,20
42561,4,29
42577,8,8
42601,6,18
42625,8,16
42649,7,17
42670,6,15
42699,5,24
42710,9,2
42725,9,6
42739,7,7
42753,9,5
42780,7,20
42812,6,26
42828,9,7
42846,8,10
42862,8,8
42882,7,13
42916,6,28
42937,6,15
42944,1,6
42961,9,8
42993,6,26
43017,8,16
43032,9,6
43048,7,9
43061,8,5
43087,4,22
43100,9,4
43122,10,12
43142,7,13
43166,7,16
43185,9,10
43203,10,8
43218,8,7
43260,6,36
43284,8,16
43307,7,16
43325,6,12
43343,8,9
43368,7,18
43391,8,14
43410,6,13
43428,7,11
43447,8,11
43466,7,12
43470,0,4
43493,6,17
43513,7,13
43517,1,3
43539,6,16
43565,7,19
43580,7,8
43607,7,20
43635,6,22
43653,5,13
43670,8,9
43693,7,16
43714,6,15
43744,6,24
43765,7,14
43790,6,19
43804,10,4
43832,4,24
43856,5,19
43875,8,11
43892,8,9
43907,9,6
43925,7,11
43946,7,13
43960,9,5
43975,10,5
43995,6,14
44011,7,9
44034,8,15
44053,9,10
44071,7,11
44104,6,27
44116,9,3
44133,8,9
44149,7,9
44173,8,16
44191,8,10
44212,8,13
44243,5,26
44263,7,13
44267,1,3
44284,9,8
44297,8,5
44315,7,11
44336,8,13
44354,7,11
44370,9,7
44381,8,3
44400,8,11
44424,8,15
44446,7,15
44471,8,17
44489,8,10
44508,6,13
44519,9,2
44545,5,21
44561,8,8
44577,8,8
44596,9,10
44612,8,8
44632,9,11
44649,9,8
44667,7,11
44678,9,2
44691,9,4
44709,7,11
44727,8,10
44753,9,17
44769,7,9
44785,9,7
44809,8,16
