
Training on cuda | logs -> training_logs/run_seed41_config1_fresh_20260513_200855
Config: ..\..\configs\config1.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.1000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  1689 | Steps:   38330 | Reward:   3.103 | Avg(100):   4.487 | Entropy: 0.0695 | Acc: 52.6% (10+ 9-) | Lifetime: 38.4%
Episode  1690 | Steps:   38348 | Reward:   4.301 | Avg(100):   4.470 | Entropy: 0.0695 | Acc: 55.6% (10+ 8-) | Lifetime: 38.5%
Episode  1691 | Steps:   38361 | Reward:   5.303 | Avg(100):   4.460 | Entropy: 0.0695 | Acc: 84.6% (11+ 2-) | Lifetime: 38.5%
Episode  1692 | Steps:   38378 | Reward:   4.603 | Avg(100):   4.474 | Entropy: 0.0695 | Acc: 64.7% (11+ 6-) | Lifetime: 38.5%
Episode  1693 | Steps:   38397 | Reward:   4.700 | Avg(100):   4.504 | Entropy: 0.0695 | Acc: 47.4% (9+ 10-) | Lifetime: 38.5%
Episode  1694 | Steps:   38417 | Reward:   4.700 | Avg(100):   4.509 | Entropy: 0.0693 | Acc: 50.0% (10+ 10-) | Lifetime: 38.5%
Episode  1695 | Steps:   38434 | Reward:   4.302 | Avg(100):   4.487 | Entropy: 0.0693 | Acc: 58.8% (10+ 7-) | Lifetime: 38.5%
Episode  1696 | Steps:   38451 | Reward:   5.100 | Avg(100):   4.498 | Entropy: 0.0693 | Acc: 52.9% (9+ 8-) | Lifetime: 38.5%
Episode  1697 | Steps:   38464 | Reward:   4.802 | Avg(100):   4.479 | Entropy: 0.0693 | Acc: 69.2% (9+ 4-) | Lifetime: 38.5%
Episode  1698 | Steps:   38479 | Reward:   6.302 | Avg(100):   4.493 | Entropy: 0.0693 | Acc: 73.3% (11+ 4-) | Lifetime: 38.5%
Episode  1699 | Steps:   38498 | Reward:   5.401 | Avg(100):   4.515 | Entropy: 0.0693 | Acc: 52.6% (10+ 9-) | Lifetime: 38.5%
  [Step 38500] Action dist: A0:17% | A1:4% | A2:56% | A3:19% | A4:5%
Episode  1700 | Steps:   38513 | Reward:   4.701 | Avg(100):   4.537 | Entropy: 0.0693 | Acc: 60.0% (9+ 6-) | Lifetime: 38.5%
Episode  1701 | Steps:   38535 | Reward:   3.998 | Avg(100):   4.552 | Entropy: 0.0693 | Acc: 36.4% (8+ 14-) | Lifetime: 38.5%
Episode  1702 | Steps:   38558 | Reward:   2.500 | Avg(100):   4.510 | Entropy: 0.0693 | Acc: 34.8% (8+ 15-) | Lifetime: 38.5%
Episode  1703 | Steps:   38578 | Reward:   6.200 | Avg(100):   4.501 | Entropy: 0.0693 | Acc: 55.0% (11+ 9-) | Lifetime: 38.6%
Episode  1704 | Steps:   38595 | Reward:   4.001 | Avg(100):   4.496 | Entropy: 0.0693 | Acc: 58.8% (10+ 7-) | Lifetime: 38.6%
Episode  1705 | Steps:   38614 | Reward:   2.801 | Avg(100):   4.470 | Entropy: 0.0693 | Acc: 42.1% (8+ 11-) | Lifetime: 38.6%
Episode  1706 | Steps:   38631 | Reward:   6.400 | Avg(100):   4.514 | Entropy: 0.0693 | Acc: 64.7% (11+ 6-) | Lifetime: 38.6%
Episode  1707 | Steps:   38655 | Reward:   5.200 | Avg(100):   4.532 | Entropy: 0.0693 | Acc: 45.8% (11+ 13-) | Lifetime: 38.6%
Episode  1708 | Steps:   38673 | Reward:   2.800 | Avg(100):   4.511 | Entropy: 0.0691 | Acc: 50.0% (9+ 9-) | Lifetime: 38.6%
Episode  1709 | Steps:   38692 | Reward:   4.603 | Avg(100):   4.483 | Entropy: 0.0691 | Acc: 57.9% (11+ 8-) | Lifetime: 38.6%
Episode  1710 | Steps:   38712 | Reward:   4.101 | Avg(100):   4.470 | Entropy: 0.0691 | Acc: 45.0% (9+ 11-) | Lifetime: 38.6%
Episode  1711 | Steps:   38729 | Reward:   6.001 | Avg(100):   4.473 | Entropy: 0.0691 | Acc: 64.7% (11+ 6-) | Lifetime: 38.6%
Episode  1712 | Steps:   38747 | Reward:   6.901 | Avg(100):   4.494 | Entropy: 0.0691 | Acc: 61.1% (11+ 7-) | Lifetime: 38.6%
Episode  1713 | Steps:   38772 | Reward:   3.998 | Avg(100):   4.486 | Entropy: 0.0691 | Acc: 36.0% (9+ 16-) | Lifetime: 38.6%
Episode  1714 | Steps:   38787 | Reward:   2.205 | Avg(100):   4.460 | Entropy: 0.0691 | Acc: 66.7% (10+ 5-) | Lifetime: 38.6%
Episode  1715 | Steps:   38811 | Reward:   5.399 | Avg(100):   4.482 | Entropy: 0.0691 | Acc: 41.7% (10+ 14-) | Lifetime: 38.6%
Episode  1716 | Steps:   38834 | Reward:   1.199 | Avg(100):   4.447 | Entropy: 0.0691 | Acc: 30.4% (7+ 16-) | Lifetime: 38.6%
Episode  1717 | Steps:   38851 | Reward:   4.200 | Avg(100):   4.465 | Entropy: 0.0691 | Acc: 58.8% (10+ 7-) | Lifetime: 38.6%
Episode  1718 | Steps:   38864 | Reward:   5.302 | Avg(100):   4.452 | Entropy: 0.0691 | Acc: 69.2% (9+ 4-) | Lifetime: 38.6%
Episode  1719 | Steps:   38881 | Reward:   5.999 | Avg(100):   4.461 | Entropy: 0.0691 | Acc: 58.8% (10+ 7-) | Lifetime: 38.7%
Episode  1720 | Steps:   38894 | Reward:   6.901 | Avg(100):   4.488 | Entropy: 0.0691 | Acc: 76.9% (10+ 3-) | Lifetime: 38.7%
Episode  1721 | Steps:   38918 | Reward:  -0.897 | Avg(100):   4.464 | Entropy: 0.0689 | Acc: 33.3% (8+ 16-) | Lifetime: 38.7%
Episode  1722 | Steps:   38936 | Reward:   3.302 | Avg(100):   4.460 | Entropy: 0.0689 | Acc: 55.6% (10+ 8-) | Lifetime: 38.7%
Episode  1723 | Steps:   38951 | Reward:   3.702 | Avg(100):   4.417 | Entropy: 0.0689 | Acc: 60.0% (9+ 6-) | Lifetime: 38.7%
Episode  1724 | Steps:   38974 | Reward:   3.099 | Avg(100):   4.399 | Entropy: 0.0689 | Acc: 34.8% (8+ 15-) | Lifetime: 38.7%
Episode  1725 | Steps:   38995 | Reward:   3.101 | Avg(100):   4.372 | Entropy: 0.0689 | Acc: 47.6% (10+ 11-) | Lifetime: 38.7%
  [Step 39000] Action dist: A0:17% | A1:5% | A2:54% | A3:18% | A4:6%
Episode  1726 | Steps:   39011 | Reward:   5.103 | Avg(100):   4.386 | Entropy: 0.0689 | Acc: 81.2% (13+ 3-) | Lifetime: 38.7%
Episode  1727 | Steps:   39033 | Reward:   2.898 | Avg(100):   4.367 | Entropy: 0.0689 | Acc: 36.4% (8+ 14-) | Lifetime: 38.7%
Episode  1728 | Steps:   39049 | Reward:   4.002 | Avg(100):   4.365 | Entropy: 0.0689 | Acc: 62.5% (10+ 6-) | Lifetime: 38.7%
Episode  1729 | Steps:   39065 | Reward:   4.701 | Avg(100):   4.381 | Entropy: 0.0689 | Acc: 56.2% (9+ 7-) | Lifetime: 38.7%
Episode  1730 | Steps:   39089 | Reward:   2.600 | Avg(100):   4.357 | Entropy: 0.0689 | Acc: 37.5% (9+ 15-) | Lifetime: 38.7%
Episode  1731 | Steps:   39112 | Reward:   6.500 | Avg(100):   4.350 | Entropy: 0.0689 | Acc: 52.2% (12+ 11-) | Lifetime: 38.7%
Episode  1732 | Steps:   39128 | Reward:   4.702 | Avg(100):   4.362 | Entropy: 0.0689 | Acc: 62.5% (10+ 6-) | Lifetime: 38.7%
Episode  1733 | Steps:   39147 | Reward:   6.799 | Avg(100):   4.386 | Entropy: 0.0689 | Acc: 52.6% (10+ 9-) | Lifetime: 38.7%
Episode  1734 | Steps:   39161 | Reward:   6.001 | Avg(100):   4.413 | Entropy: 0.0689 | Acc: 64.3% (9+ 5-) | Lifetime: 38.7%
Episode  1735 | Steps:   39179 | Reward:   2.201 | Avg(100):   4.366 | Entropy: 0.0687 | Acc: 44.4% (8+ 10-) | Lifetime: 38.7%
Episode  1736 | Steps:   39195 | Reward:   4.702 | Avg(100):   4.371 | Entropy: 0.0687 | Acc: 62.5% (10+ 6-) | Lifetime: 38.8%
Episode  1737 | Steps:   39212 | Reward:   7.098 | Avg(100):   4.405 | Entropy: 0.0687 | Acc: 52.9% (9+ 8-) | Lifetime: 38.8%
Episode  1738 | Steps:   39233 | Reward:   2.500 | Avg(100):   4.406 | Entropy: 0.0687 | Acc: 38.1% (8+ 13-) | Lifetime: 38.8%
Episode  1739 | Steps:   39253 | Reward:   3.799 | Avg(100):   4.420 | Entropy: 0.0687 | Acc: 45.0% (9+ 11-) | Lifetime: 38.8%
Episode  1740 | Steps:   39277 | Reward:   3.200 | Avg(100):   4.421 | Entropy: 0.0687 | Acc: 41.7% (10+ 14-) | Lifetime: 38.8%
Episode  1741 | Steps:   39290 | Reward:   5.900 | Avg(100):   4.449 | Entropy: 0.0687 | Acc: 69.2% (9+ 4-) | Lifetime: 38.8%
Episode  1742 | Steps:   39306 | Reward:   4.102 | Avg(100):   4.446 | Entropy: 0.0687 | Acc: 62.5% (10+ 6-) | Lifetime: 38.8%
Episode  1743 | Steps:   39323 | Reward:   2.502 | Avg(100):   4.415 | Entropy: 0.0687 | Acc: 52.9% (9+ 8-) | Lifetime: 38.8%
Episode  1744 | Steps:   39341 | Reward:   2.502 | Avg(100):   4.428 | Entropy: 0.0687 | Acc: 50.0% (9+ 9-) | Lifetime: 38.8%
Episode  1745 | Steps:   39358 | Reward:   4.901 | Avg(100):   4.412 | Entropy: 0.0687 | Acc: 64.7% (11+ 6-) | Lifetime: 38.8%
Episode  1746 | Steps:   39374 | Reward:   5.700 | Avg(100):   4.407 | Entropy: 0.0687 | Acc: 56.2% (9+ 7-) | Lifetime: 38.8%
Episode  1747 | Steps:   39396 | Reward:   6.000 | Avg(100):   4.429 | Entropy: 0.0687 | Acc: 50.0% (11+ 11-) | Lifetime: 38.8%
Episode  1748 | Steps:   39417 | Reward:   2.400 | Avg(100):   4.445 | Entropy: 0.0687 | Acc: 42.9% (9+ 12-) | Lifetime: 38.8%
Episode  1749 | Steps:   39440 | Reward:   3.300 | Avg(100):   4.459 | Entropy: 0.0685 | Acc: 34.8% (8+ 15-) | Lifetime: 38.8%
Episode  1750 | Steps:   39455 | Reward:   6.999 | Avg(100):   4.483 | Entropy: 0.0685 | Acc: 66.7% (10+ 5-) | Lifetime: 38.8%
Episode  1751 | Steps:   39473 | Reward:   6.098 | Avg(100):   4.503 | Entropy: 0.0685 | Acc: 55.6% (10+ 8-) | Lifetime: 38.8%
Episode  1752 | Steps:   39487 | Reward:   4.203 | Avg(100):   4.479 | Entropy: 0.0685 | Acc: 71.4% (10+ 4-) | Lifetime: 38.9%
  [Step 39500] Action dist: A0:17% | A1:5% | A2:51% | A3:20% | A4:7%
Episode  1753 | Steps:   39503 | Reward:   5.801 | Avg(100):   4.487 | Entropy: 0.0685 | Acc: 68.8% (11+ 5-) | Lifetime: 38.9%
Episode  1754 | Steps:   39523 | Reward:   3.898 | Avg(100):   4.482 | Entropy: 0.0685 | Acc: 40.0% (8+ 12-) | Lifetime: 38.9%
Episode  1755 | Steps:   39536 | Reward:   3.503 | Avg(100):   4.466 | Entropy: 0.0685 | Acc: 76.9% (10+ 3-) | Lifetime: 38.9%
Episode  1756 | Steps:   39552 | Reward:   7.200 | Avg(100):   4.489 | Entropy: 0.0685 | Acc: 68.8% (11+ 5-) | Lifetime: 38.9%
Episode  1757 | Steps:   39570 | Reward:   6.099 | Avg(100):   4.494 | Entropy: 0.0685 | Acc: 50.0% (9+ 9-) | Lifetime: 38.9%
Episode  1758 | Steps:   39595 | Reward:   4.499 | Avg(100):   4.528 | Entropy: 0.0685 | Acc: 40.0% (10+ 15-) | Lifetime: 38.9%
Episode  1759 | Steps:   39612 | Reward:   6.099 | Avg(100):   4.552 | Entropy: 0.0685 | Acc: 64.7% (11+ 6-) | Lifetime: 38.9%
Episode  1760 | Steps:   39637 | Reward:   2.598 | Avg(100):   4.539 | Entropy: 0.0685 | Acc: 32.0% (8+ 17-) | Lifetime: 38.9%
Episode  1761 | Steps:   39656 | Reward:   2.802 | Avg(100):   4.525 | Entropy: 0.0685 | Acc: 47.4% (9+ 10-) | Lifetime: 38.9%
Episode  1762 | Steps:   39674 | Reward:   6.200 | Avg(100):   4.548 | Entropy: 0.0685 | Acc: 55.6% (10+ 8-) | Lifetime: 38.9%
Episode  1763 | Steps:   39692 | Reward:   1.204 | Avg(100):   4.520 | Entropy: 0.0683 | Acc: 55.6% (10+ 8-) | Lifetime: 38.9%
Episode  1764 | Steps:   39708 | Reward:   4.602 | Avg(100):   4.513 | Entropy: 0.0683 | Acc: 62.5% (10+ 6-) | Lifetime: 38.9%
Episode  1765 | Steps:   39727 | Reward:   4.401 | Avg(100):   4.507 | Entropy: 0.0683 | Acc: 52.6% (10+ 9-) | Lifetime: 38.9%
Episode  1766 | Steps:   39743 | Reward:   3.804 | Avg(100):   4.491 | Entropy: 0.0683 | Acc: 68.8% (11+ 5-) | Lifetime: 39.0%
Episode  1767 | Steps:   39759 | Reward:   4.001 | Avg(100):   4.480 | Entropy: 0.0683 | Acc: 56.2% (9+ 7-) | Lifetime: 39.0%
Episode  1768 | Steps:   39780 | Reward:   5.599 | Avg(100):   4.498 | Entropy: 0.0683 | Acc: 47.6% (10+ 11-) | Lifetime: 39.0%
Episode  1769 | Steps:   39796 | Reward:   2.802 | Avg(100):   4.486 | Entropy: 0.0683 | Acc: 56.2% (9+ 7-) | Lifetime: 39.0%
Episode  1770 | Steps:   39812 | Reward:   4.100 | Avg(100):   4.469 | Entropy: 0.0683 | Acc: 62.5% (10+ 6-) | Lifetime: 39.0%
Episode  1771 | Steps:   39829 | Reward:   8.299 | Avg(100):   4.517 | Entropy: 0.0683 | Acc: 64.7% (11+ 6-) | Lifetime: 39.0%
Episode  1772 | Steps:   39841 | Reward:   4.902 | Avg(100):   4.525 | Entropy: 0.0683 | Acc: 75.0% (9+ 3-) | Lifetime: 39.0%
Episode  1773 | Steps:   39860 | Reward:   3.900 | Avg(100):   4.522 | Entropy: 0.0683 | Acc: 52.6% (10+ 9-) | Lifetime: 39.0%
Episode  1774 | Steps:   39874 | Reward:   4.701 | Avg(100):   4.505 | Entropy: 0.0683 | Acc: 64.3% (9+ 5-) | Lifetime: 39.0%
Episode  1775 | Steps:   39893 | Reward:   3.801 | Avg(100):   4.481 | Entropy: 0.0683 | Acc: 47.4% (9+ 10-) | Lifetime: 39.0%
Episode  1776 | Steps:   39907 | Reward:   6.801 | Avg(100):   4.509 | Entropy: 0.0683 | Acc: 71.4% (10+ 4-) | Lifetime: 39.0%
Episode  1777 | Steps:   39925 | Reward:   6.000 | Avg(100):   4.515 | Entropy: 0.0683 | Acc: 55.6% (10+ 8-) | Lifetime: 39.0%
Episode  1778 | Steps:   39947 | Reward:   0.803 | Avg(100):   4.480 | Entropy: 0.0681 | Acc: 45.5% (10+ 12-) | Lifetime: 39.0%
Episode  1779 | Steps:   39965 | Reward:   5.400 | Avg(100):   4.513 | Entropy: 0.0681 | Acc: 50.0% (9+ 9-) | Lifetime: 39.0%
Episode  1780 | Steps:   39980 | Reward:   4.400 | Avg(100):   4.498 | Entropy: 0.0681 | Acc: 60.0% (9+ 6-) | Lifetime: 39.1%
Episode  1781 | Steps:   39995 | Reward:   5.799 | Avg(100):   4.491 | Entropy: 0.0681 | Acc: 53.3% (8+ 7-) | Lifetime: 39.1%
  [Step 40000] Action dist: A0:17% | A1:5% | A2:53% | A3:17% | A4:8%
Episode  1782 | Steps:   40011 | Reward:   4.499 | Avg(100):   4.480 | Entropy: 0.0681 | Acc: 50.0% (8+ 8-) | Lifetime: 39.1%
Episode  1783 | Steps:   40030 | Reward:   6.599 | Avg(100):   4.513 | Entropy: 0.0681 | Acc: 52.6% (10+ 9-) | Lifetime: 39.1%
Episode  1784 | Steps:   40047 | Reward:   1.802 | Avg(100):   4.474 | Entropy: 0.0681 | Acc: 52.9% (9+ 8-) | Lifetime: 39.1%
Episode  1785 | Steps:   40066 | Reward:   5.700 | Avg(100):   4.452 | Entropy: 0.0681 | Acc: 52.6% (10+ 9-) | Lifetime: 39.1%
Episode  1786 | Steps:   40082 | Reward:   5.302 | Avg(100):   4.472 | Entropy: 0.0681 | Acc: 68.8% (11+ 5-) | Lifetime: 39.1%
Episode  1787 | Steps:   40102 | Reward:   2.901 | Avg(100):   4.457 | Entropy: 0.0681 | Acc: 50.0% (10+ 10-) | Lifetime: 39.1%
Episode  1788 | Steps:   40119 | Reward:   5.200 | Avg(100):   4.478 | Entropy: 0.0681 | Acc: 52.9% (9+ 8-) | Lifetime: 39.1%
Episode  1789 | Steps:   40139 | Reward:   4.101 | Avg(100):   4.488 | Entropy: 0.0681 | Acc: 50.0% (10+ 10-) | Lifetime: 39.1%
Episode  1790 | Steps:   40152 | Reward:   4.503 | Avg(100):   4.490 | Entropy: 0.0681 | Acc: 76.9% (10+ 3-) | Lifetime: 39.1%
Episode  1791 | Steps:   40174 | Reward:   4.102 | Avg(100):   4.478 | Entropy: 0.0681 | Acc: 50.0% (11+ 11-) | Lifetime: 39.1%
Episode  1792 | Steps:   40187 | Reward:   4.302 | Avg(100):   4.475 | Entropy: 0.0681 | Acc: 69.2% (9+ 4-) | Lifetime: 39.1%
Episode  1793 | Steps:   40202 | Reward:   4.802 | Avg(100):   4.476 | Entropy: 0.0678 | Acc: 66.7% (10+ 5-) | Lifetime: 39.2%
Episode  1794 | Steps:   40221 | Reward:   2.402 | Avg(100):   4.453 | Entropy: 0.0678 | Acc: 47.4% (9+ 10-) | Lifetime: 39.2%
Episode  1795 | Steps:   40248 | Reward:   3.001 | Avg(100):   4.440 | Entropy: 0.0678 | Acc: 40.7% (11+ 16-) | Lifetime: 39.2%
Episode  1796 | Steps:   40265 | Reward:   5.301 | Avg(100):   4.442 | Entropy: 0.0678 | Acc: 58.8% (10+ 7-) | Lifetime: 39.2%
Episode  1797 | Steps:   40283 | Reward:   4.500 | Avg(100):   4.439 | Entropy: 0.0678 | Acc: 55.6% (10+ 8-) | Lifetime: 39.2%
Episode  1798 | Steps:   40302 | Reward:   3.700 | Avg(100):   4.413 | Entropy: 0.0678 | Acc: 52.6% (10+ 9-) | Lifetime: 39.2%
Episode  1799 | Steps:   40320 | Reward:   1.901 | Avg(100):   4.378 | Entropy: 0.0678 | Acc: 50.0% (9+ 9-) | Lifetime: 39.2%
Episode  1800 | Steps:   40335 | Reward:   3.104 | Avg(100):   4.362 | Entropy: 0.0678 | Acc: 66.7% (10+ 5-) | Lifetime: 39.2%
Episode  1801 | Steps:   40348 | Reward:   7.400 | Avg(100):   4.396 | Entropy: 0.0678 | Acc: 76.9% (10+ 3-) | Lifetime: 39.2%
Episode  1802 | Steps:   40365 | Reward:   7.001 | Avg(100):   4.441 | Entropy: 0.0678 | Acc: 70.6% (12+ 5-) | Lifetime: 39.2%
Episode  1803 | Steps:   40381 | Reward:   2.901 | Avg(100):   4.408 | Entropy: 0.0678 | Acc: 56.2% (9+ 7-) | Lifetime: 39.2%
Episode  1804 | Steps:   40393 | Reward:   4.902 | Avg(100):   4.417 | Entropy: 0.0678 | Acc: 91.7% (11+ 1-) | Lifetime: 39.2%
Episode  1805 | Steps:   40413 | Reward:   4.500 | Avg(100):   4.434 | Entropy: 0.0678 | Acc: 55.0% (11+ 9-) | Lifetime: 39.2%
Episode  1806 | Steps:   40433 | Reward:   2.900 | Avg(100):   4.399 | Entropy: 0.0678 | Acc: 45.0% (9+ 11-) | Lifetime: 39.3%
Episode  1807 | Steps:   40448 | Reward:   3.303 | Avg(100):   4.380 | Entropy: 0.0676 | Acc: 66.7% (10+ 5-) | Lifetime: 39.3%
Episode  1808 | Steps:   40463 | Reward:   4.701 | Avg(100):   4.399 | Entropy: 0.0676 | Acc: 66.7% (10+ 5-) | Lifetime: 39.3%
Episode  1809 | Steps:   40482 | Reward:   4.101 | Avg(100):   4.394 | Entropy: 0.0676 | Acc: 52.6% (10+ 9-) | Lifetime: 39.3%
Episode  1810 | Steps:   40494 | Reward:   6.501 | Avg(100):   4.418 | Entropy: 0.0676 | Acc: 75.0% (9+ 3-) | Lifetime: 39.3%
  [Step 40500] Action dist: A0:23% | A1:7% | A2:48% | A3:15% | A4:7%
Episode  1811 | Steps:   40513 | Reward:   5.500 | Avg(100):   4.413 | Entropy: 0.0676 | Acc: 52.6% (10+ 9-) | Lifetime: 39.3%
Episode  1812 | Steps:   40532 | Reward:   3.302 | Avg(100):   4.377 | Entropy: 0.0676 | Acc: 52.6% (10+ 9-) | Lifetime: 39.3%
Episode  1813 | Steps:   40549 | Reward:   6.200 | Avg(100):   4.399 | Entropy: 0.0676 | Acc: 58.8% (10+ 7-) | Lifetime: 39.3%
Episode  1814 | Steps:   40567 | Reward:   5.199 | Avg(100):   4.429 | Entropy: 0.0676 | Acc: 50.0% (9+ 9-) | Lifetime: 39.3%
Episode  1815 | Steps:   40582 | Reward:   3.402 | Avg(100):   4.409 | Entropy: 0.0676 | Acc: 60.0% (9+ 6-) | Lifetime: 39.3%
Episode  1816 | Steps:   40601 | Reward:   4.500 | Avg(100):   4.442 | Entropy: 0.0676 | Acc: 47.4% (9+ 10-) | Lifetime: 39.3%
Episode  1817 | Steps:   40613 | Reward:   6.102 | Avg(100):   4.461 | Entropy: 0.0676 | Acc: 83.3% (10+ 2-) | Lifetime: 39.3%
Episode  1818 | Steps:   40627 | Reward:   4.202 | Avg(100):   4.450 | Entropy: 0.0676 | Acc: 64.3% (9+ 5-) | Lifetime: 39.3%
Episode  1819 | Steps:   40646 | Reward:   4.100 | Avg(100):   4.431 | Entropy: 0.0676 | Acc: 47.4% (9+ 10-) | Lifetime: 39.4%
Episode  1820 | Steps:   40662 | Reward:   5.000 | Avg(100):   4.412 | Entropy: 0.0676 | Acc: 62.5% (10+ 6-) | Lifetime: 39.4%
Episode  1821 | Steps:   40682 | Reward:   3.200 | Avg(100):   4.453 | Entropy: 0.0676 | Acc: 45.0% (9+ 11-) | Lifetime: 39.4%
Episode  1822 | Steps:   40700 | Reward:   4.601 | Avg(100):   4.466 | Entropy: 0.0676 | Acc: 55.6% (10+ 8-) | Lifetime: 39.4%
Episode  1823 | Steps:   40720 | Reward:   3.001 | Avg(100):   4.459 | Entropy: 0.0674 | Acc: 45.0% (9+ 11-) | Lifetime: 39.4%
Episode  1824 | Steps:   40738 | Reward:   4.100 | Avg(100):   4.469 | Entropy: 0.0674 | Acc: 50.0% (9+ 9-) | Lifetime: 39.4%
Episode  1825 | Steps:   40755 | Reward:   5.700 | Avg(100):   4.495 | Entropy: 0.0674 | Acc: 52.9% (9+ 8-) | Lifetime: 39.4%
Episode  1826 | Steps:   40772 | Reward:   5.501 | Avg(100):   4.499 | Entropy: 0.0674 | Acc: 58.8% (10+ 7-) | Lifetime: 39.4%
Episode  1827 | Steps:   40788 | Reward:   4.501 | Avg(100):   4.515 | Entropy: 0.0674 | Acc: 62.5% (10+ 6-) | Lifetime: 39.4%
Episode  1828 | Steps:   40803 | Reward:   5.401 | Avg(100):   4.529 | Entropy: 0.0674 | Acc: 66.7% (10+ 5-) | Lifetime: 39.4%
Episode  1829 | Steps:   40821 | Reward:   6.199 | Avg(100):   4.544 | Entropy: 0.0674 | Acc: 50.0% (9+ 9-) | Lifetime: 39.4%
Episode  1830 | Steps:   40840 | Reward:   2.301 | Avg(100):   4.541 | Entropy: 0.0674 | Acc: 47.4% (9+ 10-) | Lifetime: 39.4%
Episode  1831 | Steps:   40866 | Reward:   1.500 | Avg(100):   4.491 | Entropy: 0.0674 | Acc: 30.8% (8+ 18-) | Lifetime: 39.4%
Episode  1832 | Steps:   40884 | Reward:   5.101 | Avg(100):   4.495 | Entropy: 0.0674 | Acc: 55.6% (10+ 8-) | Lifetime: 39.4%
Episode  1833 | Steps:   40900 | Reward:   2.202 | Avg(100):   4.449 | Entropy: 0.0674 | Acc: 50.0% (8+ 8-) | Lifetime: 39.4%
Episode  1834 | Steps:   40918 | Reward:   5.100 | Avg(100):   4.440 | Entropy: 0.0674 | Acc: 55.6% (10+ 8-) | Lifetime: 39.4%
Episode  1835 | Steps:   40934 | Reward:   5.700 | Avg(100):   4.475 | Entropy: 0.0674 | Acc: 56.2% (9+ 7-) | Lifetime: 39.4%
Episode  1836 | Steps:   40950 | Reward:   6.501 | Avg(100):   4.493 | Entropy: 0.0674 | Acc: 68.8% (11+ 5-) | Lifetime: 39.4%
Episode  1837 | Steps:   40966 | Reward:   5.600 | Avg(100):   4.478 | Entropy: 0.0672 | Acc: 68.8% (11+ 5-) | Lifetime: 39.5%
Episode  1838 | Steps:   40983 | Reward:   4.800 | Avg(100):   4.501 | Entropy: 0.0672 | Acc: 58.8% (10+ 7-) | Lifetime: 39.5%
  [Step 41000] Action dist: A0:17% | A1:8% | A2:51% | A3:13% | A4:11%
Episode  1839 | Steps:   41000 | Reward:   5.199 | Avg(100):   4.515 | Entropy: 0.0672 | Acc: 52.9% (9+ 8-) | Lifetime: 39.5%
Episode  1840 | Steps:   41015 | Reward:   5.500 | Avg(100):   4.538 | Entropy: 0.0672 | Acc: 66.7% (10+ 5-) | Lifetime: 39.5%
Episode  1841 | Steps:   41034 | Reward:   4.799 | Avg(100):   4.527 | Entropy: 0.0672 | Acc: 42.1% (8+ 11-) | Lifetime: 39.5%
Episode  1842 | Steps:   41056 | Reward:   5.299 | Avg(100):   4.539 | Entropy: 0.0672 | Acc: 50.0% (11+ 11-) | Lifetime: 39.5%
Episode  1843 | Steps:   41074 | Reward:   2.701 | Avg(100):   4.541 | Entropy: 0.0672 | Acc: 55.6% (10+ 8-) | Lifetime: 39.5%
Episode  1844 | Steps:   41101 | Reward:   2.898 | Avg(100):   4.545 | Entropy: 0.0672 | Acc: 37.0% (10+ 17-) | Lifetime: 39.5%
Episode  1845 | Steps:   41115 | Reward:   6.800 | Avg(100):   4.564 | Entropy: 0.0672 | Acc: 71.4% (10+ 4-) | Lifetime: 39.5%
Episode  1846 | Steps:   41133 | Reward:   3.101 | Avg(100):   4.538 | Entropy: 0.0672 | Acc: 50.0% (9+ 9-) | Lifetime: 39.5%
Episode  1847 | Steps:   41147 | Reward:   6.300 | Avg(100):   4.541 | Entropy: 0.0672 | Acc: 71.4% (10+ 4-) | Lifetime: 39.5%
Episode  1848 | Steps:   41161 | Reward:   2.605 | Avg(100):   4.543 | Entropy: 0.0672 | Acc: 78.6% (11+ 3-) | Lifetime: 39.5%
Episode  1849 | Steps:   41180 | Reward:   2.602 | Avg(100):   4.536 | Entropy: 0.0672 | Acc: 52.6% (10+ 9-) | Lifetime: 39.5%
Episode  1850 | Steps:   41207 | Reward:   3.797 | Avg(100):   4.504 | Entropy: 0.0672 | Acc: 33.3% (9+ 18-) | Lifetime: 39.5%
Episode  1851 | Steps:   41228 | Reward:   1.500 | Avg(100):   4.458 | Entropy: 0.0670 | Acc: 38.1% (8+ 13-) | Lifetime: 39.5%
Episode  1852 | Steps:   41240 | Reward:   5.602 | Avg(100):   4.472 | Entropy: 0.0670 | Acc: 83.3% (10+ 2-) | Lifetime: 39.6%
Episode  1853 | Steps:   41261 | Reward:   4.100 | Avg(100):   4.455 | Entropy: 0.0670 | Acc: 47.6% (10+ 11-) | Lifetime: 39.6%
Episode  1854 | Steps:   41279 | Reward:   5.000 | Avg(100):   4.466 | Entropy: 0.0670 | Acc: 55.6% (10+ 8-) | Lifetime: 39.6%
Episode  1855 | Steps:   41296 | Reward:   5.200 | Avg(100):   4.483 | Entropy: 0.0670 | Acc: 58.8% (10+ 7-) | Lifetime: 39.6%
