Step,Correct,Wrong
10619,5,34
10653,6,28
10679,6,20
10708,7,22
10735,8,19
10767,7,25
10800,7,26
10840,10,30
10866,7,19
10900,5,29
10920,9,11
10956,7,29
10982,9,17
11008,8,18
11029,3,18
11057,8,20
11095,6,32
11120,7,18
11154,4,30
11185,5,26
11210,8,17
11241,6,25
11271,8,22
11299,5,23
11328,8,21
11359,8,23
11392,9,24
11418,8,18
11450,6,26
11477,7,20
11505,7,21
11541,7,29
11575,6,28
11599,7,17
11625,7,19
11648,7,16
11674,8,18
11715,4,37
11745,7,23
11783,8,30
11814,7,24
11844,5,25
11869,10,15
11894,6,19
11927,9,24
11960,6,27
11987,5,22
12019,6,26
12042,9,14
12078,6,30
12109,7,24
12134,7,18
12164,8,22
12198,5,29
12235,5,32
12275,6,34
12305,7,23
12338,5,28
12371,5,28
12387,10,6
12422,7,28
12444,8,14
12470,8,18
12504,7,27
12533,8,21
12573,8,32
12604,8,23
12635,7,24
12667,7,25
12695,6,22
12723,7,21
12739,4,12
12763,7,17
12788,8,17
12816,8,20
12847,8,23
12867,8,12
12875,3,5
12908,9,24
12935,5,22
12959,7,17
12992,7,26
13019,7,20
13048,8,21
13083,7,28
13112,5,24
13143,7,24
13171,7,21
13200,7,22
13234,8,26
13266,8,24
13295,6,23
13323,7,21
13350,9,18
13381,8,23
13401,9,11
13423,8,14
13455,6,26
13488,7,26
13514,11,15
13541,7,20
13572,7,24
13599,9,18
13627,8,20
13652,7,18
13680,9,19
13708,10,18
13745,6,31
13775,6,24
13804,7,22
13841,3,34
13872,6,25
13894,7,15
13928,8,26
13958,8,22
13988,7,23
14028,3,37
14059,5,26
14086,7,20
14127,7,34
14158,7,24
14186,7,21
14227,4,37
14262,7,28
14290,7,21
14318,7,21
14356,5,33
14391,8,27
14429,7,31
14463,8,26
14495,4,28
14523,9,19
14540,10,7
14576,4,32
14602,9,17
14633,8,23
14669,6,30
14712,6,37
14735,8,15
14765,8,22
14798,5,28
14823,9,16
14851,10,18
14873,6,16
14903,5,25
14930,7,20
14962,4,28
14994,9,23
15018,7,17
15054,6,30
15076,8,14
15109,8,25
15140,5,26
15175,4,31
15202,8,19
15227,7,18
15258,7,24
15281,8,15
15300,9,10
15324,8,16
15353,8,21
15374,10,11
15402,7,21
15426,6,18
15458,6,26
15483,8,17
15527,6,38
15551,9,15
15573,8,14
15598,8,17
15631,8,25
15651,8,12
15679,6,22
15710,7,24
15742,6,26
15769,8,19
15796,6,21
15825,7,22
15854,7,22
15882,8,20
15917,7,28
15945,9,19
15973,8,20
16001,9,19
16019,7,11
16050,8,23
16078,10,18
16108,9,21
16127,9,10
16168,8,33
16195,7,20
16225,7,23
16267,4,38
16303,8,28
16333,7,23
16359,9,17
16385,3,23
16413,6,22
16437,6,18
16458,9,12
16486,9,19
16516,7,23
16541,7,18
16570,6,23
16602,8,24
16631,6,23
16662,9,22
16685,9,14
16712,11,16
16749,8,29
16775,7,19
16803,6,22
16837,8,26
16857,9,11
16885,7,21
16918,6,27
16942,8,16
16971,6,23
16999,9,19
17021,6,16
17050,7,22
17086,8,28
17112,8,18
17141,6,23
17171,4,26
17196,9,16
17220,8,16
17245,7,18
17274,6,23
17307,3,30
17333,7,19
17364,8,23
17382,9,9
17414,7,25
17447,8,25
17479,7,25
17493,3,11
17517,9,15
17543,10,16
17575,6,26
17603,9,19
17632,9,20
17664,7,25
17694,5,25
17721,9,18
17752,8,23
17788,7,29
17815,9,18
17849,5,29
17872,7,16
17899,7,20
17919,10,10
17953,9,25
17992,4,35
18017,6,19
18055,8,30
18084,6,23
18119,8,27
18148,7,22
18187,5,34
18224,6,31
18261,5,32
18293,8,24
18313,9,11
18336,7,16
18358,3,19
18389,7,24
18416,7,20
18451,6,29
18486,9,26
18513,8,19
18536,7,16
18569,7,26
18603,7,27
18633,7,23
18662,6,23
18684,10,12
18713,9,20
18750,6,31
18776,9,17
18804,8,20
18824,9,11
18856,8,24
18882,8,18
18916,7,27
18944,6,22
18982,5,33
19011,9,20
19042,8,23
19068,8,18
19093,7,18
19120,7,20
19156,6,30
19183,9,18
19216,9,24
19242,8,18
19266,10,14
19292,6,20
19323,8,23
19356,6,27
19383,10,17
19417,5,29
19454,3,34
19487,10,23
19511,9,15
19538,8,19
19566,8,20
19584,8,10
19610,8,18
19643,7,26
19667,6,18
19698,7,24
19718,8,12
19751,6,27
19775,7,17
19806,8,23
19835,8,21
19853,9,9
19883,6,24
19915,8,24
19943,9,19
19965,9,13
19993,7,21
20036,5,38
20059,9,14
20096,3,34
20131,10,25
20157,9,17
20182,9,16
20215,8,25
20243,7,21
20269,9,17
20305,8,28
20325,8,12
20350,9,16
20383,7,26
20423,5,35
20455,5,27
20494,5,34
20519,8,17
20536,2,15
20557,9,12
20589,7,25
20622,7,26
20651,9,20
20688,8,29
20718,7,23
20743,9,16
20771,6,22
20792,9,12
20821,8,21
20846,9,16
20874,8,20
20905,7,24
20937,9,23
20968,6,25
20994,9,17
21020,9,17
21044,8,16
21070,7,19
21111,10,31
21148,6,31
21171,11,12
21199,8,20
21224,9,16
21259,8,27
21291,7,25
21315,7,17
21320,2,3
21349,6,23
21372,8,15
21401,7,22
21437,6,30
21461,8,16
21495,6,28
21530,8,27
21563,6,27
21587,8,16
21613,9,17
21648,7,28
21679,8,23
21714,7,28
21735,10,11
21765,8,22
21791,7,19
21816,8,17
21849,6,27
21879,7,23
21913,5,29
21934,7,14
21957,11,12
21991,6,28
22014,10,13
22043,6,23
22062,9,10
22093,7,24
22128,7,28
22142,2,12
22180,5,33
22200,7,13
22239,6,33
22264,8,17
22291,7,20
22323,9,23
22336,9,4
22362,9,17
22391,6,23
22420,6,23
22444,9,15
22475,5,26
22501,7,19
22528,8,19
22556,7,21
22586,8,22
22611,10,15
22634,8,15
22663,8,21
22687,7,17
22723,6,30
22749,6,20
22779,8,22
22799,8,12
22832,7,26
22867,5,30
22897,8,22
22916,9,10
22948,7,25
22978,4,26
23003,9,16
23036,4,29
23075,8,31
23096,9,12
23123,7,20
23156,5,28
23189,8,25
23220,5,26
23246,8,18
23270,8,16
23292,10,12
23317,7,18
23341,8,16
23367,6,20
23390,7,16
23414,9,15
23446,6,26
23471,10,15
23496,9,16
23522,10,16
23548,8,18
23579,7,24
23615,6,30
23644,8,21
23673,7,22
23698,8,17
23723,7,18
23749,9,17
23787,6,32
23819,10,22
23841,9,13
23869,8,20
23900,8,23
23925,9,16
23950,8,17
23984,5,29
24007,7,16
24031,10,14
24058,9,18
24075,8,9
24103,6,22
24133,6,24
24157,8,16
24186,6,23
24214,9,19
24241,9,18
24264,10,13
24292,6,22
24327,6,29
24360,8,25
24385,7,18
24407,10,12
24432,7,18
24458,6,20
24480,6,16
24506,8,18
24533,8,19
24561,7,21
24592,7,24
24617,6,19
24644,7,20
24672,7,21
24700,6,22
24723,8,15
24753,5,25
24776,7,16
24803,7,20
24820,9,8
24848,7,21
24874,7,19
24905,7,24
24924,9,10
24945,7,14
24968,7,16
24994,8,18
25021,10,17
25044,8,15
25077,9,24
25109,8,24
25139,7,23
25167,9,19
25208,6,35
25236,7,21
25276,10,30
25299,8,15
25332,6,27
25359,8,19
25394,7,28
25430,7,29
25456,9,17
25484,8,20
25501,8,9
25529,9,19
25549,10,10
25576,9,18
25595,10,9
25618,8,15
25647,8,21
25673,10,16
25688,9,6
25723,6,29
25749,7,19
25779,5,25
25808,6,23
25842,7,27
25861,8,11
25895,8,26
25927,6,26
25958,6,25
25987,7,22
26005,9,9
26034,5,24
26060,7,19
26078,9,9
26116,9,29
26146,9,21
26177,6,25
26206,7,22
26236,7,23
26269,8,25
26301,5,27
26327,8,18
26357,9,21
26381,9,15
26399,9,9
26429,9,21
26462,10,23
26493,7,24
26529,8,28
26552,9,14
26584,7,25
26614,7,23
26639,9,16
26668,7,22
26705,4,33
26733,7,21
26760,6,21
26787,6,21
26812,8,17
26837,9,16
26866,8,21
26893,8,19
26916,10,13
26945,7,22
26970,6,19
26996,11,15
27020,7,17
27042,9,13
27070,9,19
27093,9,14
27125,9,23
27151,7,19
27178,7,20
27208,8,22
27229,9,12
27253,9,15
27280,7,20
27307,9,18
27340,5,28
27367,7,20
27387,9,11
27412,8,17
27442,7,23
27464,9,13
27492,9,19
27499,2,5
27527,6,22
27555,10,18
27585,7,23
27612,11,16
27631,8,11
27653,9,13
27674,8,13
27703,7,22
27732,6,23
27765,6,27
27769,1,3
27799,7,23
27822,6,17
27846,7,17
27876,7,23
27901,8,17
27932,7,24
27963,9,22
27989,8,18
28019,8,22
28041,8,14
28054,4,9
28078,8,16
28116,7,31
28147,9,22
28173,8,18
28197,9,15
28225,6,22
28250,10,15
28285,7,28
28311,7,19
28338,10,17
28373,6,29
28405,3,29
28430,8,17
28465,7,28
28493,3,25
28524,6,25
28554,7,23
28571,3,14
28600,8,21
28624,9,15
28646,9,13
28672,9,17
28695,8,15
28722,10,17
28747,8,17
28781,7,27
28810,10,19
28829,9,10
28847,9,9
28880,6,27
28906,10,16
28929,12,11
28960,8,23
28983,7,16
29006,8,15
29029,8,15
29057,8,20
29089,5,27
29126,6,31
29166,7,33
29187,9,12
29219,6,26
29249,8,22
29273,7,17
29294,10,11
29325,10,21
29358,7,26
29390,10,22
29414,10,14
29448,7,27
29472,6,18
29505,8,25
29530,8,17
29552,7,15
29578,9,17
29596,10,8
29625,7,22
29648,9,14
29677,9,20
29699,9,13
29726,9,18
29749,7,16
29779,10,20
29810,6,25
29837,7,20
29856,9,10
29891,5,30
29914,9,14
29946,7,25
29969,8,15
29988,9,10
30018,7,23
30044,10,16
30076,7,25
30108,6,26
30141,8,25
30176,9,26
30204,8,20
30232,8,20
30265,9,24
30295,7,23
30315,9,11
30346,9,22
30367,10,11
30392,7,18
30433,4,37
30459,9,17
30492,3,30
30515,7,16
30542,9,18
30568,9,17
30592,9,15
30617,7,18
30645,7,21
30673,8,20
30701,8,20
30722,8,13
30750,6,22
30761,4,7
30787,7,19
30812,9,16
30827,9,6
30859,7,25
30883,7,17
30907,8,16
30921,7,7
30945,8,16
30969,8,16
30996,7,20
31020,8,16
31052,9,23
31074,7,15
31099,9,16
31127,6,22
31150,9,14
31183,8,25
31197,11,3
31232,7,28
31262,6,24
31285,9,14
31316,6,25
31342,7,19
31365,8,15
31392,10,17
31412,10,10
31442,9,21
31469,8,19
31511,8,34
31546,6,29
31571,7,18
31597,7,19
31625,9,19
31657,7,25
31682,9,16
31709,10,17
31737,8,20
31756,8,11
31791,9,26
31810,9,10
31839,8,21
31864,7,18
31885,9,12
31912,10,17
31940,7,21
31976,8,28
31995,8,11
32020,7,18
32043,7,16
32067,10,14
32088,9,12
32119,6,25
32136,9,8
32159,8,15
32183,10,14
32217,8,26
32252,7,28
32278,6,20
32306,11,17
32323,10,7
32347,10,14
32371,8,16
32391,9,11
32420,8,21
32443,9,14
32469,7,19
32498,8,21
32529,9,22
32559,10,20
32578,8,11
32609,6,25
32640,7,24
32673,7,26
32698,7,18
32738,7,33
32760,7,15
32796,8,28
32817,8,13
32836,8,11
32862,9,17
32890,7,21
32914,6,18
32943,7,22
32963,7,13
32991,8,20
33015,8,16
33040,7,18
33070,10,20
33098,6,22
33114,10,6
33140,10,16
33168,6,22
33190,9,13
33213,8,15
33246,6,27
33274,7,21
33295,8,13
33322,9,18
33352,8,22
33372,7,13
33406,5,29
33428,9,13
33454,8,18
33472,9,9
33497,6,19
33521,6,18
33547,6,20
33569,7,15
33604,3,32
33627,7,16
33656,9,20
33679,7,16
33688,4,5
33717,6,23
33748,5,26
33769,8,13
33791,9,13
33808,9,8
33833,8,17
33856,9,14
33881,9,16
33908,6,21
33925,9,8
33948,9,14
33974,7,19
33998,7,17
34024,8,18
34055,8,23
34081,10,16
34110,7,22
34130,9,11
34152,9,13
34182,6,24
34201,9,10
34220,8,11
34248,8,20
34279,10,21
34305,8,18
34334,8,21
34360,8,18
34388,7,21
34414,8,18
34433,8,11
34451,11,7
34482,9,22
34507,10,15
34530,9,14
34558,8,20
34582,8,16
34607,10,15
34632,8,17
34660,9,19
34686,7,19
34710,8,16
34724,10,4
34750,11,15
34778,8,20
34807,6,23
34826,9,10
34850,7,17
34873,9,14
34904,7,24
34930,8,18
34946,9,7
34972,8,18
35006,6,28
35028,7,15
35048,7,13
35072,6,18
35102,9,21
35124,9,13
35146,8,14
35170,9,15
35197,9,18
35211,10,4
35240,8,21
35268,8,20
35288,9,11
35316,8,20
35336,9,11
35355,7,12
35380,9,16
35408,9,19
35433,9,16
35451,9,9
35471,9,11
35498,9,18
35516,9,9
35539,9,14
35559,9,11
35591,5,27
35619,8,20
35646,8,19
35676,8,22
35700,9,15
35723,8,15
35750,7,20
35773,7,16
35808,8,27
35837,6,23
35863,9,17
35891,7,21
35913,7,15
35928,3,12
35958,8,22
35972,9,5
36007,7,28
36031,8,16
36050,9,10
36079,9,20
36102,9,14
36127,7,18
36155,9,19
36177,8,14
36200,10,13
36232,8,24
36253,8,13
36272,10,9
36294,7,15
36318,8,16
36348,9,21
36365,10,7
36390,6,19
36425,7,28
36453,8,20
36475,9,13
36499,8,16
36524,8,17
36546,9,13
36569,8,15
36596,9,18
36621,9,16
36647,7,19
36678,5,26
36709,8,23
36723,9,5
36729,1,5
36752,10,13
36776,10,14
36795,8,11
36830,8,27
36856,9,17
36881,9,16
36908,7,20
36926,9,9
36952,8,18
36975,8,15
36999,8,16
37032,7,26
37057,7,18
37084,10,17
37119,5,30
37143,8,16
37175,8,24
37196,8,13
37219,8,15
37244,8,17
37272,10,18
37290,7,11
37313,8,15
37331,9,9
37354,8,15
37374,8,12
37398,8,16
37423,7,18
37444,10,11
37477,5,28
37504,9,18
37527,10,13
37554,10,17
37575,9,12
37600,10,15
37626,10,16
37658,9,23
37691,8,25
37713,11,11
37738,8,17
37765,9,18
37796,6,25
37817,8,13
37837,9,11
37859,9,13
37879,8,12
37903,9,15
37922,9,10
37946,9,15
37962,9,7
37990,8,20
38012,9,13
38038,8,18
38068,7,23
38098,8,22
38118,9,11
38142,7,17
38166,8,16
38195,7,22
38218,7,16
38237,8,11
38264,7,20
38288,8,16
38307,7,12
38333,9,17
38363,6,24
38388,7,18
38410,8,14
38433,7,16
38454,10,11
38474,9,11
38500,7,19
38526,11,15
38547,8,13
38565,10,8
38572,1,6
38603,6,25
38628,7,18
38654,9,17
38677,7,16
38697,10,10
38717,11,9
38738,10,11
38762,9,15
38793,8,23
38816,9,14
38842,10,16
38862,7,13
38889,10,17
38914,8,17
38933,10,9
38953,10,10
38978,9,16
38994,9,7
39011,9,8
39037,7,19
39055,11,7
39081,9,17
39102,10,11
39121,9,10
39150,9,20
39175,8,17
39198,7,16
39215,10,7
39232,10,7
39262,9,21
39285,9,14
39312,10,17
39339,9,18
39360,9,12
39378,9,9
39403,8,17
39432,6,23
39460,7,21
39484,8,16
39506,9,13
39531,7,18
39552,7,14
39575,9,14
39603,9,19
39625,9,13
39650,7,18
39664,11,3
39691,7,20
39718,8,19
39747,6,23
39777,9,21
39798,8,13
39830,4,28
39858,8,20
39879,8,13
39896,9,8
39917,8,13
39947,7,23
39973,8,18
39993,8,12
40020,9,18
40051,7,24
40070,8,11
40097,7,20
40119,10,12
40136,9,8
40160,6,18
40189,7,22
40210,8,13
40243,8,25
40273,8,22
40306,6,27
40327,9,12
40352,7,18
40377,6,19
40396,9,10
40420,9,15
40448,8,20
40469,9,12
40491,9,13
40515,9,15
40535,10,10
40554,8,11
40577,9,14
40603,10,16
40629,10,16
40655,7,19
40679,8,16
40709,9,21
40719,4,6
40742,8,15
40761,10,9
40785,7,17
40811,9,17
40831,8,12
40849,10,8
40878,6,23
40908,9,21
40939,7,24
40965,8,18
40991,6,20
41011,9,11
41035,8,16
41061,5,21
41083,8,14
41103,7,13
41119,10,6
41143,10,14
41166,8,15
41186,8,12
41219,8,25
41241,10,12
41269,6,22
41294,7,18
41326,6,26
41350,9,15
41371,9,12
41390,8,11
41416,8,18
41447,6,25
41467,9,11
41486,8,11
41508,7,15
41526,8,10
41552,8,18
41574,11,11
41605,8,23
41624,9,10
41636,6,6
41656,8,12
41684,9,19
41717,6,27
41745,8,20
41774,8,21
41793,10,9
41821,9,19
41837,9,7
41865,9,19
41889,8,16
41916,8,19
41941,9,16
41960,10,9
41980,8,12
41998,10,8
42023,7,18
42044,9,12
42078,10,24
42101,8,15
42131,7,23
42158,8,19
42189,9,22
42211,9,13
42234,10,13
42264,7,23
42289,9,16
42319,8,22
42339,9,11
42368,8,21
42401,6,27
42423,9,13
42444,8,13
42460,9,7
42485,9,16
42507,10,12
42528,9,12
42549,9,12
42569,6,14
42593,10,14
42615,9,13
42633,9,9
42657,8,16
42685,8,20
42711,8,18
42737,8,18
42756,9,10
42783,8,19
42806,9,14
42825,10,9
42844,9,10
42866,10,12
42891,8,17
42916,8,17
42947,6,25
42976,8,21
43004,9,19
43023,9,10
43048,7,18
43069,8,13
43088,11,8
43111,8,15
43135,7,17
43161,8,18
43192,7,24
43212,9,11
43230,9,9
43263,9,24
43287,9,15
43315,10,18
43335,9,11
43352,9,8
43366,8,6
43384,8,10
43409,9,16
43442,8,25
43464,8,14
43487,9,14
43521,8,26
43548,8,19
43568,9,11
43596,7,21
43621,9,16
43642,9,12
43659,8,9
43681,7,15
43703,9,13
43731,8,20
43754,10,13
43780,9,17
43814,8,26
43829,10,5
43852,7,16
43872,9,11
43903,6,25
43929,8,18
43949,10,10
43966,8,9
43992,6,20
44015,8,15
44040,8,17
44060,10,10
44088,10,18
44105,9,8
44125,10,10
44150,7,18
44169,8,11
44189,9,11
44217,7,21
44234,8,9
44259,8,17
44279,9,11
44302,7,16
44334,7,25
44358,8,16
44389,5,26
44415,9,17
44432,4,13
44453,7,14
44479,7,19
44503,8,16
44524,9,12
44550,9,17
44573,8,15
44593,9,11
44615,8,14
44641,8,18
44662,9,12
44685,9,14
44705,10,10
44725,8,12
44748,11,12
44767,9,10
44787,9,11
44807,7,13
44832,9,16
44848,11,5
44870,8,14
44892,10,12
44919,7,20
44953,8,26
44970,9,8
44997,8,19
45021,10,14
45047,8,18
45068,8,13
45088,8,12
45110,9,13
45137,9,18
45160,9,14
45186,9,17
45214,8,20
45238,7,17
45261,10,13
45288,7,20
45311,8,15
45338,6,21
45368,8,22
45391,9,14
45415,7,17
45436,9,12
45457,9,12
45485,11,17
45508,10,13
45532,7,17
45559,10,17
45582,9,14
45610,9,19
45632,8,14
45650,8,10
45671,8,13
45693,9,13
45720,8,19
45742,8,14
45764,7,15
45789,7,18
45811,8,14
45836,8,17
45857,9,12
45880,9,14
45903,5,18
45923,8,12
45942,10,9
45963,9,12
45986,11,12
46010,8,16
46033,11,12
46057,8,16
46083,7,19
46099,8,8
46132,8,25
46154,8,14
46170,10,6
46193,9,14
46212,8,11
46240,7,21
46261,9,12
46278,9,8
46291,10,3
46316,9,16
46334,7,11
46358,9,15
46382,8,16
46396,9,5
46418,8,14
46438,9,11
46466,7,21
46489,10,13
46518,9,20
46536,11,7
46561,9,16
46595,5,29
46619,9,15
46639,7,13
46665,6,20
46687,10,12
46701,9,5
46724,9,14
46745,9,12
46760,9,6
46781,10,11
46805,8,16
46828,8,15
46846,9,9
46875,8,21
46893,10,8
46915,9,13
46938,9,14
46964,7,19
46990,8,18
47006,9,7
47034,8,20
47057,8,15
47071,8,6
47090,10,9
47109,8,11
47134,8,17
47155,10,11
47177,9,13
47200,10,13
47221,9,12
47241,10,10
47259,8,10
47279,9,11
47298,10,9
47324,8,18
47348,10,14
47370,9,13
47393,8,15
47412,9,10
47433,9,12
47462,10,19
47488,10,16
47510,10,12
47522,10,2
47548,8,18
47571,9,14
47599,8,20
47632,7,26
47648,9,7
47674,8,18
47699,9,16
47719,10,10
47741,7,15
47765,9,15
47784,10,9
47809,10,15
47839,9,21
47862,10,13
47892,7,23
47913,7,14
47938,8,17
47962,8,16
47988,6,20
48009,10,11
48033,8,16
48058,7,18
48076,10,8
48101,9,16
48125,6,18
48147,10,12
48170,7,16
48186,8,8
48208,8,14
48234,8,18
48256,8,14
48280,7,17
48303,10,13
48325,10,12
48350,8,17
48377,7,20
48405,6,22
48429,9,15
48453,8,16
48480,8,19
48504,8,16
48525,10,11
48545,7,13
48573,7,21
48591,10,8
48614,8,15
48636,10,12
48669,7,26
48690,8,13
48718,5,23
48742,9,15
48757,9,6
48781,9,15
48802,10,11
48820,9,9
48849,8,21
48874,10,15
48902,7,21
48924,9,13
48946,8,14
48974,5,23
48992,9,9
49008,9,7
49026,11,7
49059,8,25
49078,9,10
49106,8,20
49134,7,21
49154,8,12
49177,12,11
49199,9,13
49211,9,3
49227,8,8
49254,7,20
49272,9,9
49297,9,16
49323,10,16
49345,10,12
49374,9,20
49393,9,10
49411,9,9
49429,11,7
49458,9,20
49474,10,6
49494,12,8
49513,10,9
49536,9,14
49567,9,22
49585,8,10
49605,9,11
49629,8,16
49652,9,14
49671,8,11
49696,6,19
49713,9,8
49740,7,20
49761,10,11
49790,8,21
49809,7,12
49832,6,17
49859,7,20
49884,7,18
49901,9,8
49920,9,10
49937,11,6
49955,7,11
49974,8,11
50002,7,21
50023,9,12
50047,10,14
50059,9,3
50087,10,18
50111,9,15
50131,10,10
50152,11,10
50175,8,15
50198,10,13
50225,10,17
50241,11,5
50259,10,8
50281,10,12
50302,9,12
50316,9,5
50333,10,7
50357,10,14
50384,8,19
50404,11,9
50430,9,17
50457,8,19
50479,9,13
50500,11,10
50524,9,15
50534,2,8
50558,9,15
50582,8,16
50609,9,18
50630,8,13
50656,7,19
50684,8,20
50710,8,18
50738,7,21
50771,7,26
50786,9,6
50811,10,15
50831,9,11
50845,9,5
50867,8,14
50890,9,14
50907,9,8
50928,9,12
50952,9,15
50977,8,17
51002,9,16
51028,6,20
51054,11,15
51076,11,11
51102,10,16
51123,10,11
51151,8,20
51175,9,15
51205,8,22
51228,8,15
51247,9,10
51272,10,15
51296,9,15
51313,9,8
51334,9,12
51356,8,14
51387,9,22
51412,8,17
51431,9,10
51449,9,9
51475,7,19
51502,6,21
51522,10,10
51537,9,6
51554,10,7
51574,10,10
51594,9,11
51618,10,14
51641,8,15
51660,9,10
51676,10,6
51703,8,19
51730,6,21
51748,9,9
51766,10,8
51788,8,14
51810,8,14
51830,9,11
51853,9,14
51873,8,12
51898,6,19
51917,9,10
51941,8,16
51966,8,17
51988,9,13
52012,8,16
52034,12,10
52053,10,9
52072,9,10
52095,7,16
52116,10,11
52137,9,12
52161,10,14
52185,8,16
52206,8,13
52229,9,14
52255,9,17
52281,8,18
52308,7,20
52330,9,13
52350,9,11
52372,11,11
52389,9,8
52408,9,10
52431,9,14
52448,9,8
52474,8,18
52503,7,22
52530,11,16
52552,7,15
52569,10,7
52590,9,12
52614,8,16
52634,7,13
52660,9,17
52674,10,4
52706,10,22
52728,6,16
52751,8,15
52777,9,17
52796,10,9
52821,7,18
52843,9,13
52867,9,15
52894,9,18
52920,7,19
52936,8,8
52960,7,17
52984,9,15
53014,7,23
53037,7,16
53056,8,11
53075,10,9
53095,10,10
53124,9,20
53136,5,7
53154,9,9
53170,8,8
53187,8,9
53208,8,13
53225,9,8
53252,7,20
53268,11,5
53293,9,16
53315,9,13
53333,10,8
53357,9,15
53377,8,12
53394,8,9
53409,9,6
53436,8,19
53454,9,9
53475,8,13
53495,10,10
53514,9,10
