
Training on cuda | logs -> training_logs/run_seed43_config7 (3)_fresh_20260528_041025
Config: ..\..\configs\config7 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      32 | Reward:  -2.803 | Avg(100):  -2.803 | Entropy: 0.0500 | Acc: 12.1% (4+ 29-) | Lifetime: 12.1%
Episode    32 | Steps:    1047 | Reward:  -3.003 | Avg(100):  -2.363 | Entropy: 0.0497 | Acc: 14.3% (5+ 30-) | Lifetime: 18.9%
Episode    33 | Steps:    1074 | Reward:   0.899 | Avg(100):  -2.267 | Entropy: 0.0497 | Acc: 33.3% (9+ 18-) | Lifetime: 19.2%
Episode    34 | Steps:    1101 | Reward:  -1.701 | Avg(100):  -2.250 | Entropy: 0.0497 | Acc: 22.2% (6+ 21-) | Lifetime: 19.3%
Episode    35 | Steps:    1124 | Reward:  -0.602 | Avg(100):  -2.205 | Entropy: 0.0497 | Acc: 21.7% (5+ 18-) | Lifetime: 19.4%
Episode    36 | Steps:    1154 | Reward:  -2.802 | Avg(100):  -2.221 | Entropy: 0.0497 | Acc: 20.0% (6+ 24-) | Lifetime: 19.4%
Episode    37 | Steps:    1171 | Reward:  -1.301 | Avg(100):  -2.197 | Entropy: 0.0497 | Acc: 17.6% (3+ 14-) | Lifetime: 19.3%
Episode    38 | Steps:    1195 | Reward:  -1.301 | Avg(100):  -2.174 | Entropy: 0.0497 | Acc: 20.8% (5+ 19-) | Lifetime: 19.4%
Episode    39 | Steps:    1222 | Reward:  -0.502 | Avg(100):  -2.132 | Entropy: 0.0497 | Acc: 25.9% (7+ 20-) | Lifetime: 19.5%
Episode    40 | Steps:    1273 | Reward:  -5.805 | Avg(100):  -2.221 | Entropy: 0.0497 | Acc: 12.0% (6+ 44-) | Lifetime: 19.2%
Episode    41 | Steps:    1302 | Reward:   0.097 | Avg(100):  -2.166 | Entropy: 0.0496 | Acc: 24.1% (7+ 22-) | Lifetime: 19.3%
Episode    42 | Steps:    1340 | Reward:  -4.304 | Avg(100):  -2.216 | Entropy: 0.0496 | Acc: 10.5% (4+ 34-) | Lifetime: 19.1%
Episode    43 | Steps:    1366 | Reward:   1.397 | Avg(100):  -2.134 | Entropy: 0.0496 | Acc: 30.8% (8+ 18-) | Lifetime: 19.3%
Episode    44 | Steps:    1391 | Reward:   0.198 | Avg(100):  -2.082 | Entropy: 0.0496 | Acc: 24.0% (6+ 19-) | Lifetime: 19.4%
Episode    45 | Steps:    1427 | Reward:  -3.302 | Avg(100):  -2.108 | Entropy: 0.0496 | Acc: 19.4% (7+ 29-) | Lifetime: 19.4%
Episode    46 | Steps:    1454 | Reward:  -1.203 | Avg(100):  -2.089 | Entropy: 0.0496 | Acc: 22.2% (6+ 21-) | Lifetime: 19.4%
  [Step 1500] Action dist: A0:22% | A1:15% | A2:19% | A3:19% | A4:25%
Episode    47 | Steps:    1503 | Reward:  -5.603 | Avg(100):  -2.162 | Entropy: 0.0496 | Acc: 12.2% (6+ 43-) | Lifetime: 19.2%
Episode    48 | Steps:    1529 | Reward:   0.698 | Avg(100):  -2.104 | Entropy: 0.0496 | Acc: 26.9% (7+ 19-) | Lifetime: 19.3%
Episode    49 | Steps:    1551 | Reward:  -2.302 | Avg(100):  -2.108 | Entropy: 0.0495 | Acc: 13.6% (3+ 19-) | Lifetime: 19.3%
Episode    50 | Steps:    1576 | Reward:  -1.301 | Avg(100):  -2.092 | Entropy: 0.0495 | Acc: 24.0% (6+ 19-) | Lifetime: 19.3%
Episode    51 | Steps:    1599 | Reward:   0.598 | Avg(100):  -2.040 | Entropy: 0.0495 | Acc: 26.1% (6+ 17-) | Lifetime: 19.4%
Episode    52 | Steps:    1633 | Reward:  -1.403 | Avg(100):  -2.028 | Entropy: 0.0495 | Acc: 20.6% (7+ 27-) | Lifetime: 19.5%
Episode    53 | Steps:    1655 | Reward:   0.098 | Avg(100):  -1.989 | Entropy: 0.0495 | Acc: 22.7% (5+ 17-) | Lifetime: 19.5%
Episode    54 | Steps:    1663 | Reward:   0.299 | Avg(100):  -1.947 | Entropy: 0.0495 | Acc: 25.0% (2+ 6-) | Lifetime: 19.5%
Episode    55 | Steps:    1677 | Reward:  -0.201 | Avg(100):  -1.916 | Entropy: 0.0495 | Acc: 21.4% (3+ 11-) | Lifetime: 19.5%
Episode    56 | Steps:    1702 | Reward:  -0.402 | Avg(100):  -1.890 | Entropy: 0.0495 | Acc: 29.2% (7+ 17-) | Lifetime: 19.7%
Episode    57 | Steps:    1717 | Reward:  -0.701 | Avg(100):  -1.869 | Entropy: 0.0495 | Acc: 26.7% (4+ 11-) | Lifetime: 19.7%
Episode    58 | Steps:    1740 | Reward:  -0.601 | Avg(100):  -1.848 | Entropy: 0.0495 | Acc: 21.7% (5+ 18-) | Lifetime: 19.8%
Episode    59 | Steps:    1769 | Reward:  -1.802 | Avg(100):  -1.847 | Entropy: 0.0495 | Acc: 14.3% (4+ 24-) | Lifetime: 19.7%
Episode    60 | Steps:    1794 | Reward:  -0.302 | Avg(100):  -1.822 | Entropy: 0.0495 | Acc: 24.0% (6+ 19-) | Lifetime: 19.7%
Episode    61 | Steps:    1812 | Reward:   2.999 | Avg(100):  -1.744 | Entropy: 0.0495 | Acc: 44.4% (8+ 10-) | Lifetime: 20.0%
Episode    62 | Steps:    1828 | Reward:   2.900 | Avg(100):  -1.670 | Entropy: 0.0495 | Acc: 50.0% (8+ 8-) | Lifetime: 20.3%
Episode    63 | Steps:    1859 | Reward:  -0.802 | Avg(100):  -1.657 | Entropy: 0.0495 | Acc: 22.6% (7+ 24-) | Lifetime: 20.3%
Episode    64 | Steps:    1890 | Reward:  -0.503 | Avg(100):  -1.639 | Entropy: 0.0495 | Acc: 19.4% (6+ 25-) | Lifetime: 20.3%
Episode    65 | Steps:    1918 | Reward:   0.798 | Avg(100):  -1.602 | Entropy: 0.0495 | Acc: 25.0% (7+ 21-) | Lifetime: 20.3%
Episode    66 | Steps:    1939 | Reward:  -0.902 | Avg(100):  -1.591 | Entropy: 0.0495 | Acc: 19.0% (4+ 17-) | Lifetime: 20.3%
Episode    67 | Steps:    1951 | Reward:  -0.501 | Avg(100):  -1.575 | Entropy: 0.0495 | Acc: 16.7% (2+ 10-) | Lifetime: 20.3%
Episode    68 | Steps:    1956 | Reward:   0.199 | Avg(100):  -1.550 | Entropy: 0.0495 | Acc: 20.0% (1+ 4-) | Lifetime: 20.3%
Episode    69 | Steps:    1986 | Reward:  -1.303 | Avg(100):  -1.546 | Entropy: 0.0495 | Acc: 20.0% (6+ 24-) | Lifetime: 20.3%
  [Step 2000] Action dist: A0:16% | A1:9% | A2:24% | A3:18% | A4:32%
Episode    70 | Steps:    2020 | Reward:  -1.402 | Avg(100):  -1.544 | Entropy: 0.0495 | Acc: 20.6% (7+ 27-) | Lifetime: 20.3%
Episode    71 | Steps:    2055 | Reward:  -3.004 | Avg(100):  -1.564 | Entropy: 0.0494 | Acc: 11.8% (4+ 30-) | Lifetime: 20.2%
Episode    72 | Steps:    2081 | Reward:  -1.003 | Avg(100):  -1.557 | Entropy: 0.0494 | Acc: 20.0% (5+ 20-) | Lifetime: 20.2%
Episode    73 | Steps:    2102 | Reward:   2.498 | Avg(100):  -1.502 | Entropy: 0.0494 | Acc: 28.6% (6+ 15-) | Lifetime: 20.2%
Episode    74 | Steps:    2131 | Reward:  -2.102 | Avg(100):  -1.510 | Entropy: 0.0494 | Acc: 17.9% (5+ 23-) | Lifetime: 20.2%
Episode    75 | Steps:    2161 | Reward:  -1.302 | Avg(100):  -1.507 | Entropy: 0.0494 | Acc: 20.0% (6+ 24-) | Lifetime: 20.2%
Episode    76 | Steps:    2193 | Reward:  -1.703 | Avg(100):  -1.510 | Entropy: 0.0494 | Acc: 18.8% (6+ 26-) | Lifetime: 20.2%
Episode    77 | Steps:    2199 | Reward:  -1.201 | Avg(100):  -1.506 | Entropy: 0.0494 | Acc: 0.0% (0+ 6-) | Lifetime: 20.1%
Episode    78 | Steps:    2229 | Reward:   0.197 | Avg(100):  -1.484 | Entropy: 0.0494 | Acc: 20.0% (6+ 24-) | Lifetime: 20.1%
Episode    79 | Steps:    2234 | Reward:  -1.001 | Avg(100):  -1.478 | Entropy: 0.0494 | Acc: 0.0% (0+ 5-) | Lifetime: 20.1%
Episode    80 | Steps:    2258 | Reward:  -0.102 | Avg(100):  -1.461 | Entropy: 0.0494 | Acc: 25.0% (6+ 18-) | Lifetime: 20.1%
Episode    81 | Steps:    2279 | Reward:  -0.301 | Avg(100):  -1.447 | Entropy: 0.0494 | Acc: 30.0% (6+ 14-) | Lifetime: 20.2%
Episode    82 | Steps:    2306 | Reward:  -1.201 | Avg(100):  -1.444 | Entropy: 0.0493 | Acc: 22.2% (6+ 21-) | Lifetime: 20.3%
Episode    83 | Steps:    2317 | Reward:  -0.100 | Avg(100):  -1.428 | Entropy: 0.0493 | Acc: 27.3% (3+ 8-) | Lifetime: 20.3%
Episode    84 | Steps:    2342 | Reward:  -1.302 | Avg(100):  -1.427 | Entropy: 0.0493 | Acc: 20.8% (5+ 19-) | Lifetime: 20.3%
Episode    85 | Steps:    2364 | Reward:  -1.200 | Avg(100):  -1.424 | Entropy: 0.0493 | Acc: 27.3% (6+ 16-) | Lifetime: 20.4%
Episode    86 | Steps:    2386 | Reward:   2.198 | Avg(100):  -1.382 | Entropy: 0.0493 | Acc: 36.4% (8+ 14-) | Lifetime: 20.5%
Episode    87 | Steps:    2418 | Reward:  -3.702 | Avg(100):  -1.409 | Entropy: 0.0493 | Acc: 16.1% (5+ 26-) | Lifetime: 20.4%
Episode    88 | Steps:    2443 | Reward:  -0.602 | Avg(100):  -1.400 | Entropy: 0.0493 | Acc: 25.0% (6+ 18-) | Lifetime: 20.5%
Episode    89 | Steps:    2480 | Reward:  -2.703 | Avg(100):  -1.414 | Entropy: 0.0493 | Acc: 13.9% (5+ 31-) | Lifetime: 20.4%
  [Step 2500] Action dist: A0:10% | A1:11% | A2:30% | A3:20% | A4:30%
Episode    90 | Steps:    2502 | Reward:  -3.001 | Avg(100):  -1.432 | Entropy: 0.0493 | Acc: 9.1% (2+ 20-) | Lifetime: 20.3%
Episode    91 | Steps:    2532 | Reward:   1.297 | Avg(100):  -1.402 | Entropy: 0.0493 | Acc: 27.6% (8+ 21-) | Lifetime: 20.4%
Episode    92 | Steps:    2558 | Reward:  -0.302 | Avg(100):  -1.390 | Entropy: 0.0493 | Acc: 26.9% (7+ 19-) | Lifetime: 20.4%
Episode    93 | Steps:    2590 | Reward:  -1.403 | Avg(100):  -1.390 | Entropy: 0.0492 | Acc: 15.6% (5+ 27-) | Lifetime: 20.4%
Episode    94 | Steps:    2612 | Reward:  -2.802 | Avg(100):  -1.405 | Entropy: 0.0492 | Acc: 13.6% (3+ 19-) | Lifetime: 20.3%
Episode    95 | Steps:    2644 | Reward:  -1.703 | Avg(100):  -1.408 | Entropy: 0.0492 | Acc: 18.8% (6+ 26-) | Lifetime: 20.3%
Episode    96 | Steps:    2671 | Reward:  -2.103 | Avg(100):  -1.415 | Entropy: 0.0492 | Acc: 14.8% (4+ 23-) | Lifetime: 20.3%
Episode    97 | Steps:    2693 | Reward:  -1.602 | Avg(100):  -1.417 | Entropy: 0.0492 | Acc: 18.2% (4+ 18-) | Lifetime: 20.2%
Episode    98 | Steps:    2719 | Reward:   1.197 | Avg(100):  -1.391 | Entropy: 0.0492 | Acc: 26.9% (7+ 19-) | Lifetime: 20.3%
Episode    99 | Steps:    2739 | Reward:  -3.802 | Avg(100):  -1.415 | Entropy: 0.0492 | Acc: 5.0% (1+ 19-) | Lifetime: 20.2%
Episode   100 | Steps:    2766 | Reward:  -3.802 | Avg(100):  -1.425 | Entropy: 0.0492 | Acc: 11.1% (3+ 24-) | Lifetime: 20.1%
Episode   101 | Steps:    2799 | Reward:  -3.603 | Avg(100):  -1.451 | Entropy: 0.0492 | Acc: 15.2% (5+ 28-) | Lifetime: 20.0%
Episode   102 | Steps:    2814 | Reward:  -0.901 | Avg(100):  -1.413 | Entropy: 0.0492 | Acc: 20.0% (3+ 12-) | Lifetime: 20.0%
Episode   103 | Steps:    2828 | Reward:  -0.901 | Avg(100):  -1.370 | Entropy: 0.0492 | Acc: 14.3% (2+ 12-) | Lifetime: 20.0%
Episode   104 | Steps:    2850 | Reward:   3.198 | Avg(100):  -1.281 | Entropy: 0.0492 | Acc: 36.4% (8+ 14-) | Lifetime: 20.1%
Episode   105 | Steps:    2875 | Reward:  -0.003 | Avg(100):  -1.264 | Entropy: 0.0492 | Acc: 20.0% (5+ 20-) | Lifetime: 20.1%
Episode   106 | Steps:    2886 | Reward:   0.399 | Avg(100):  -1.245 | Entropy: 0.0492 | Acc: 27.3% (3+ 8-) | Lifetime: 20.2%
Episode   107 | Steps:    2908 | Reward:  -0.200 | Avg(100):  -1.226 | Entropy: 0.0492 | Acc: 27.3% (6+ 16-) | Lifetime: 20.2%
Episode   108 | Steps:    2927 | Reward:   3.299 | Avg(100):  -1.188 | Entropy: 0.0492 | Acc: 42.1% (8+ 11-) | Lifetime: 20.4%
Episode   109 | Steps:    2943 | Reward:   4.198 | Avg(100):  -1.146 | Entropy: 0.0492 | Acc: 43.8% (7+ 9-) | Lifetime: 20.5%
Episode   110 | Steps:    2965 | Reward:   0.998 | Avg(100):  -1.138 | Entropy: 0.0492 | Acc: 31.8% (7+ 15-) | Lifetime: 20.6%
Episode   111 | Steps:    2989 | Reward:  -2.800 | Avg(100):  -1.143 | Entropy: 0.0492 | Acc: 20.8% (5+ 19-) | Lifetime: 20.6%
  [Step 3000] Action dist: A0:12% | A1:10% | A2:40% | A3:14% | A4:24%
Episode   112 | Steps:    3024 | Reward:  -3.303 | Avg(100):  -1.176 | Entropy: 0.0492 | Acc: 12.1% (4+ 29-) | Lifetime: 20.5%
Episode   113 | Steps:    3047 | Reward:   1.598 | Avg(100):  -1.088 | Entropy: 0.0492 | Acc: 26.1% (6+ 17-) | Lifetime: 20.5%
Episode   114 | Steps:    3074 | Reward:   0.097 | Avg(100):  -1.081 | Entropy: 0.0491 | Acc: 18.5% (5+ 22-) | Lifetime: 20.5%
Episode   115 | Steps:    3100 | Reward:  -2.403 | Avg(100):  -1.106 | Entropy: 0.0491 | Acc: 15.4% (4+ 22-) | Lifetime: 20.5%
Episode   116 | Steps:    3127 | Reward:  -1.902 | Avg(100):  -1.073 | Entropy: 0.0491 | Acc: 18.5% (5+ 22-) | Lifetime: 20.5%
Episode   117 | Steps:    3145 | Reward:   3.299 | Avg(100):  -1.034 | Entropy: 0.0491 | Acc: 38.9% (7+ 11-) | Lifetime: 20.6%
Episode   118 | Steps:    3155 | Reward:  -1.301 | Avg(100):  -0.998 | Entropy: 0.0491 | Acc: 10.0% (1+ 9-) | Lifetime: 20.5%
Episode   119 | Steps:    3186 | Reward:  -3.403 | Avg(100):  -1.000 | Entropy: 0.0491 | Acc: 12.9% (4+ 27-) | Lifetime: 20.4%
Episode   120 | Steps:    3211 | Reward:  -0.102 | Avg(100):  -1.019 | Entropy: 0.0491 | Acc: 28.0% (7+ 18-) | Lifetime: 20.5%
Episode   121 | Steps:    3240 | Reward:  -1.303 | Avg(100):  -1.011 | Entropy: 0.0491 | Acc: 17.2% (5+ 24-) | Lifetime: 20.5%
Episode   122 | Steps:    3264 | Reward:   0.598 | Avg(100):  -0.959 | Entropy: 0.0491 | Acc: 29.2% (7+ 17-) | Lifetime: 20.5%
Episode   123 | Steps:    3307 | Reward:  -6.504 | Avg(100):  -1.018 | Entropy: 0.0491 | Acc: 4.8% (2+ 40-) | Lifetime: 20.3%
Episode   124 | Steps:    3336 | Reward:   2.298 | Avg(100):  -0.951 | Entropy: 0.0490 | Acc: 27.6% (8+ 21-) | Lifetime: 20.4%
Episode   125 | Steps:    3360 | Reward:  -1.601 | Avg(100):  -0.960 | Entropy: 0.0490 | Acc: 25.0% (6+ 18-) | Lifetime: 20.4%
Episode   126 | Steps:    3364 | Reward:  -0.800 | Avg(100):  -0.944 | Entropy: 0.0490 | Acc: 0.0% (0+ 4-) | Lifetime: 20.4%
Episode   127 | Steps:    3387 | Reward:  -1.302 | Avg(100):  -0.894 | Entropy: 0.0490 | Acc: 17.4% (4+ 19-) | Lifetime: 20.4%
Episode   128 | Steps:    3417 | Reward:  -3.501 | Avg(100):  -0.928 | Entropy: 0.0490 | Acc: 16.7% (5+ 25-) | Lifetime: 20.4%
Episode   129 | Steps:    3436 | Reward:   0.601 | Avg(100):  -0.886 | Entropy: 0.0490 | Acc: 36.8% (7+ 12-) | Lifetime: 20.5%
Episode   130 | Steps:    3463 | Reward:  -3.102 | Avg(100):  -0.902 | Entropy: 0.0490 | Acc: 14.8% (4+ 23-) | Lifetime: 20.4%
Episode   131 | Steps:    3485 | Reward:   0.598 | Avg(100):  -0.881 | Entropy: 0.0490 | Acc: 22.7% (5+ 17-) | Lifetime: 20.4%
  [Step 3500] Action dist: A0:9% | A1:9% | A2:48% | A3:16% | A4:18%
Episode   132 | Steps:    3517 | Reward:  -4.601 | Avg(100):  -0.897 | Entropy: 0.0490 | Acc: 12.5% (4+ 28-) | Lifetime: 20.3%
Episode   133 | Steps:    3546 | Reward:  -0.603 | Avg(100):  -0.912 | Entropy: 0.0490 | Acc: 20.7% (6+ 23-) | Lifetime: 20.4%
Episode   134 | Steps:    3567 | Reward:   3.398 | Avg(100):  -0.861 | Entropy: 0.0490 | Acc: 38.1% (8+ 13-) | Lifetime: 20.5%
Episode   135 | Steps:    3586 | Reward:   3.798 | Avg(100):  -0.817 | Entropy: 0.0489 | Acc: 42.1% (8+ 11-) | Lifetime: 20.6%
Episode   136 | Steps:    3609 | Reward:   0.598 | Avg(100):  -0.783 | Entropy: 0.0489 | Acc: 26.1% (6+ 17-) | Lifetime: 20.6%
Episode   137 | Steps:    3632 | Reward:   1.201 | Avg(100):  -0.758 | Entropy: 0.0489 | Acc: 36.4% (8+ 14-) | Lifetime: 20.7%
Episode   138 | Steps:    3649 | Reward:   2.499 | Avg(100):  -0.720 | Entropy: 0.0489 | Acc: 41.2% (7+ 10-) | Lifetime: 20.8%
Episode   139 | Steps:    3677 | Reward:  -2.303 | Avg(100):  -0.738 | Entropy: 0.0489 | Acc: 14.3% (4+ 24-) | Lifetime: 20.7%
Episode   140 | Steps:    3693 | Reward:  -2.502 | Avg(100):  -0.705 | Entropy: 0.0489 | Acc: 6.2% (1+ 15-) | Lifetime: 20.7%
Episode   141 | Steps:    3718 | Reward:  -0.503 | Avg(100):  -0.711 | Entropy: 0.0489 | Acc: 20.0% (5+ 20-) | Lifetime: 20.7%
Episode   142 | Steps:    3743 | Reward:  -2.001 | Avg(100):  -0.688 | Entropy: 0.0489 | Acc: 20.0% (5+ 20-) | Lifetime: 20.7%
Episode   143 | Steps:    3765 | Reward:   2.698 | Avg(100):  -0.675 | Entropy: 0.0489 | Acc: 36.4% (8+ 14-) | Lifetime: 20.8%
Episode   144 | Steps:    3786 | Reward:   1.698 | Avg(100):  -0.660 | Entropy: 0.0489 | Acc: 33.3% (7+ 14-) | Lifetime: 20.8%
Episode   145 | Steps:    3812 | Reward:  -1.202 | Avg(100):  -0.639 | Entropy: 0.0489 | Acc: 19.2% (5+ 21-) | Lifetime: 20.8%
Episode   146 | Steps:    3838 | Reward:  -0.801 | Avg(100):  -0.635 | Entropy: 0.0489 | Acc: 26.9% (7+ 19-) | Lifetime: 20.9%
Episode   147 | Steps:    3873 | Reward:  -3.704 | Avg(100):  -0.616 | Entropy: 0.0488 | Acc: 8.8% (3+ 31-) | Lifetime: 20.8%
Episode   148 | Steps:    3896 | Reward:   1.299 | Avg(100):  -0.610 | Entropy: 0.0488 | Acc: 30.4% (7+ 16-) | Lifetime: 20.8%
Episode   149 | Steps:    3910 | Reward:   3.002 | Avg(100):  -0.557 | Entropy: 0.0488 | Acc: 64.3% (9+ 5-) | Lifetime: 21.0%
Episode   150 | Steps:    3930 | Reward:   4.598 | Avg(100):  -0.498 | Entropy: 0.0488 | Acc: 40.0% (8+ 12-) | Lifetime: 21.1%
Episode   151 | Steps:    3960 | Reward:  -1.703 | Avg(100):  -0.521 | Entropy: 0.0488 | Acc: 13.3% (4+ 26-) | Lifetime: 21.0%
Episode   152 | Steps:    3990 | Reward:  -3.002 | Avg(100):  -0.537 | Entropy: 0.0488 | Acc: 16.7% (5+ 25-) | Lifetime: 21.0%
  [Step 4000] Action dist: A0:10% | A1:7% | A2:45% | A3:15% | A4:23%
Episode   153 | Steps:    4018 | Reward:   0.297 | Avg(100):  -0.535 | Entropy: 0.0488 | Acc: 22.2% (6+ 21-) | Lifetime: 21.0%
Episode   154 | Steps:    4044 | Reward:   1.197 | Avg(100):  -0.526 | Entropy: 0.0488 | Acc: 26.9% (7+ 19-) | Lifetime: 21.0%
Episode   155 | Steps:    4066 | Reward:   1.499 | Avg(100):  -0.509 | Entropy: 0.0488 | Acc: 31.8% (7+ 15-) | Lifetime: 21.1%
Episode   156 | Steps:    4095 | Reward:  -0.603 | Avg(100):  -0.511 | Entropy: 0.0488 | Acc: 20.7% (6+ 23-) | Lifetime: 21.1%
Episode   157 | Steps:    4098 | Reward:   0.100 | Avg(100):  -0.503 | Entropy: 0.0488 | Acc: 33.3% (1+ 2-) | Lifetime: 21.1%
Episode   158 | Steps:    4126 | Reward:  -1.303 | Avg(100):  -0.510 | Entropy: 0.0488 | Acc: 14.3% (4+ 24-) | Lifetime: 21.0%
Episode   159 | Steps:    4154 | Reward:  -0.403 | Avg(100):  -0.496 | Entropy: 0.0488 | Acc: 18.5% (5+ 22-) | Lifetime: 21.0%
Episode   160 | Steps:    4179 | Reward:  -0.503 | Avg(100):  -0.498 | Entropy: 0.0488 | Acc: 20.0% (5+ 20-) | Lifetime: 21.0%
Episode   161 | Steps:    4206 | Reward:   1.697 | Avg(100):  -0.511 | Entropy: 0.0488 | Acc: 29.6% (8+ 19-) | Lifetime: 21.1%
Episode   162 | Steps:    4239 | Reward:  -3.102 | Avg(100):  -0.571 | Entropy: 0.0488 | Acc: 15.2% (5+ 28-) | Lifetime: 21.0%
Episode   163 | Steps:    4268 | Reward:  -1.102 | Avg(100):  -0.574 | Entropy: 0.0488 | Acc: 20.7% (6+ 23-) | Lifetime: 21.0%
