Step,Correct,Wrong
32,4,29
54,7,15
96,6,36
138,6,36
174,5,31
200,5,21
224,4,20
261,9,28
287,6,20
315,8,20
348,9,24
379,7,24
405,6,20
456,4,46
472,3,13
475,1,2
523,7,41
545,4,18
588,6,37
631,6,36
648,6,11
679,8,23
717,5,33
739,9,13
781,5,37
813,6,26
848,8,27
891,3,39
916,7,18
955,6,33
983,8,20
1012,8,20
1047,5,30
1074,9,18
1101,6,21
1124,5,18
1154,6,24
1171,3,14
1195,5,19
1222,7,20
1273,6,44
1302,7,22
1340,4,34
1366,8,18
1391,6,19
1427,7,29
1454,6,21
1503,6,43
1529,7,19
1551,3,19
1576,6,19
1599,6,17
1633,7,27
1655,5,17
1663,2,6
1677,3,11
1702,7,17
1717,4,11
1740,5,18
1769,4,24
1794,6,19
1812,8,10
1828,8,8
1859,7,24
1890,6,25
1918,7,21
1939,4,17
1951,2,10
1956,1,4
1986,6,24
2020,7,27
2055,4,30
2081,5,20
2102,6,15
2131,5,23
2161,6,24
2193,6,26
2199,0,6
2229,6,24
2234,0,5
2258,6,18
2279,6,14
2306,6,21
2317,3,8
2342,5,19
2364,6,16
2386,8,14
2418,5,26
2443,6,18
2480,5,31
2502,2,20
2532,8,21
2558,7,19
2590,5,27
2612,3,19
2644,6,26
2671,4,23
2693,4,18
2719,7,19
2739,1,19
2766,3,24
2799,5,28
2814,3,12
2828,2,12
2850,8,14
2875,5,20
2886,3,8
2908,6,16
2927,8,11
2943,7,9
2965,7,15
2989,5,19
3024,4,29
3047,6,17
3074,5,22
3100,4,22
3127,5,22
3145,7,11
3155,1,9
3186,4,27
3211,7,18
3240,5,24
3264,7,17
3307,2,40
3336,8,21
3360,6,18
3364,0,4
3387,4,19
3417,5,25
3436,7,12
3463,4,23
3485,5,17
3517,4,28
3546,6,23
3567,8,13
3586,8,11
3609,6,17
3632,8,14
3649,7,10
3677,4,24
3693,1,15
3718,5,20
3743,5,20
3765,8,14
3786,7,14
3812,5,21
3838,7,19
3873,3,31
3896,7,16
3910,9,5
3930,8,12
3960,4,26
3990,5,25
4018,6,21
4044,7,19
4066,7,15
4095,6,23
4098,1,2
4126,4,24
4154,5,22
4179,5,20
4206,8,19
4239,5,28
4268,6,23
4304,4,31
4328,4,20
4351,5,18
4378,8,18
4403,5,20
4434,4,27
4456,7,15
4482,8,18
4517,6,28
4551,4,27
4570,5,13
4592,7,15
4626,3,31
4644,7,11
4682,5,33
4706,6,18
4724,6,12
4749,8,17
4775,6,20
4804,7,22
4831,8,19
4841,0,10
4854,1,12
4874,8,12
4905,6,24
4915,1,9
4935,6,14
4955,5,15
4962,0,7
4980,7,11
5013,4,29
5039,7,19
5058,7,12
5079,7,14
5105,7,18
5142,4,33
5153,2,9
5176,6,17
5201,5,20
5229,7,21
5255,4,21
5281,6,20
5318,3,34
5343,7,18
5368,7,18
5394,6,20
5425,5,26
5446,7,14
5464,7,11
5493,5,23
5518,6,19
5548,3,27
5567,7,12
5585,5,12
5611,8,18
5634,9,14
5661,6,21
5689,9,18
5708,6,13
5741,5,28
5761,6,14
5776,10,5
5805,3,26
5834,6,23
5861,6,21
5889,6,22
5923,5,29
5944,5,16
5965,7,14
5985,7,13
6009,7,17
6038,5,23
6063,6,19
6076,3,10
6102,3,23
6127,7,18
6134,2,5
6153,9,9
6178,4,21
6208,4,26
6235,4,22
6260,6,19
6267,2,5
6269,1,1
6288,4,15
6310,6,16
6334,8,16
6353,7,12
6378,4,21
6400,6,16
6428,9,19
6449,6,15
6481,6,26
6514,4,29
6542,8,20
6563,6,15
6579,4,12
6606,5,21
6627,6,14
6649,5,17
6670,8,13
6698,6,22
6717,6,13
6741,7,17
6765,5,19
6796,4,27
6808,1,11
6831,7,16
6858,5,21
6879,6,15
6904,5,20
6925,4,17
6944,7,12
6972,4,24
6993,7,14
7017,5,19
7046,5,24
7077,3,28
7097,5,15
7126,6,23
7151,7,18
7181,4,26
7205,7,17
7224,6,13
7242,7,11
7268,5,21
7290,4,18
7316,6,20
7338,5,17
7369,3,28
7395,5,21
7426,5,26
7458,4,27
7484,5,21
7508,6,18
7529,5,16
7555,5,21
7585,5,25
7608,7,16
7633,6,19
7650,7,10
7672,5,17
7696,4,19
7725,3,26
7748,9,14
7770,6,16
7792,7,15
7816,5,19
7839,7,16
7861,7,15
7877,9,7
7904,5,22
7934,4,26
7963,5,23
7985,5,17
8011,6,20
8037,4,22
8063,4,21
8084,5,16
8113,5,24
8116,0,3
8138,4,18
8162,6,18
8195,3,30
8222,3,24
8246,5,18
8271,7,18
8294,7,16
8313,5,14
8343,6,24
8365,6,16
8386,5,16
8410,5,19
8439,6,23
8462,7,16
8487,9,16
8510,4,19
8533,5,18
8551,7,11
8582,4,27
8606,5,19
8633,3,24
8659,2,24
8683,5,19
8708,6,19
8732,4,20
8755,6,17
8776,7,14
8797,7,14
8816,7,12
8833,7,10
8862,5,24
8885,6,17
8904,7,12
8926,7,15
8947,8,13
8974,4,23
8990,8,8
9015,7,18
9017,1,1
9043,7,19
9061,6,12
9083,5,17
9100,7,10
9132,5,26
9155,8,15
9182,4,22
9209,6,21
9232,5,18
9252,6,14
9272,3,17
9285,7,6
9305,8,12
9326,7,14
9357,5,26
9376,6,13
9392,2,14
9419,4,23
9438,8,11
9463,3,22
9471,2,5
9493,6,16
9519,5,21
9542,7,16
9566,5,19
9588,6,16
9606,10,8
9626,7,13
9645,7,12
9660,8,7
9687,4,23
9708,9,12
9727,6,13
9750,6,17
9769,7,12
9786,6,11
9808,7,15
9828,7,13
9857,3,26
9885,4,24
9905,5,15
9936,4,27
9952,9,7
9964,1,11
9991,4,23
10014,7,16
10038,6,18
10057,8,11
10088,5,26
10109,7,14
10127,6,11
10142,3,12
10165,5,18
10188,5,18
10212,7,17
10230,8,10
10255,7,18
10280,5,20
10300,6,14
10321,4,17
10335,9,5
10355,8,12
10378,3,20
10407,5,24
10425,7,11
10457,5,27
10478,7,13
10499,5,16
10520,9,12
10547,4,23
10569,5,17
10595,5,21
10624,5,24
10644,6,14
10670,7,19
10693,6,17
10721,6,22
10748,6,21
10768,6,14
10790,7,14
10809,8,11
10835,4,22
10865,4,26
10890,6,19
10917,5,22
10939,4,18
10967,6,22
10983,8,8
11001,5,13
11012,8,3
11037,6,19
11060,7,15
11083,5,18
11105,5,17
11120,9,6
11135,8,7
11159,6,18
11195,6,30
11219,5,19
11240,8,13
11263,6,17
11287,8,16
11301,6,8
11328,4,22
11345,7,10
11363,7,11
11387,5,19
11407,7,13
11435,4,24
11458,5,18
11481,7,16
11504,6,17
11522,8,10
11546,5,19
11571,4,20
11591,6,13
11608,8,9
11634,4,22
11657,7,16
11687,5,25
11711,7,17
11729,6,12
11753,5,19
11776,6,16
11800,8,16
11816,7,9
11845,5,24
11877,3,29
11898,8,13
11924,4,22
11955,6,25
11975,7,13
11991,9,7
12009,7,11
12030,7,14
12049,8,11
12068,7,12
12086,5,13
12111,8,17
12137,8,18
12159,5,17
12182,7,16
12201,8,11
12226,5,20
12249,6,17
12261,8,4
12284,6,17
12303,4,15
12331,5,23
12361,3,26
12390,5,24
12411,8,13
12431,8,12
12451,7,13
12473,8,14
12495,8,14
12512,7,10
12531,7,12
12555,6,18
12574,9,10
12598,6,18
12617,6,13
12643,6,19
12669,4,22
12690,6,15
12709,7,12
12736,6,21
12755,8,11
12780,7,17
12806,6,20
12830,6,18
12851,7,14
12878,7,20
12900,6,16
12923,7,16
12952,6,23
12983,6,25
13005,5,17
13032,6,21
13063,6,25
13080,6,11
13101,7,14
13121,8,11
13142,8,13
13162,10,10
13179,8,9
13198,8,11
13217,5,14
13244,7,19
13263,4,15
13296,5,28
13317,7,14
13341,6,18
13360,7,12
13380,7,13
13382,1,1
13400,7,11
13416,8,8
13423,3,4
13443,8,12
13466,6,17
13490,7,17
13513,6,17
13541,4,24
13567,6,20
13583,8,8
13607,5,19
13628,7,14
13654,5,21
13681,6,21
13706,4,21
13731,5,20
13752,4,17
13783,6,24
13809,6,20
13835,6,20
13861,8,18
13886,5,20
13904,7,11
13931,8,19
13954,7,16
13981,5,22
14001,6,14
14017,8,8
14038,9,12
14061,8,14
14089,5,23
14114,5,20
14140,6,20
14161,7,14
14181,7,13
14211,8,22
14240,5,24
14260,7,13
14274,8,6
14289,8,7
14314,4,21
14334,7,13
14356,6,16
14380,6,18
14406,5,21
14432,6,20
14445,3,10
14468,7,16
14478,1,9
14504,4,22
14521,7,10
14537,7,9
14558,8,13
14586,4,24
14611,5,20
14634,7,16
14655,7,14
14678,7,16
14694,9,7
14718,6,18
14744,4,22
14763,9,10
14779,8,8
14799,9,10
14825,6,20
14840,8,7
14863,5,18
14884,8,13
14902,7,11
14928,4,22
14948,7,13
14968,8,12
14986,7,11
15009,7,15
15028,6,13
15049,8,13
15068,7,12
15084,8,8
15101,5,12
15119,8,10
15150,4,27
15176,5,20
15191,6,9
15205,9,5
15226,6,15
15253,5,22
15272,8,11
15299,4,23
15322,9,14
15338,7,9
15354,8,8
15372,8,10
15397,5,20
15415,6,12
15438,6,17
15459,8,13
15482,6,17
15500,8,10
15515,7,8
15534,8,11
15553,7,12
15572,6,13
15595,6,17
15616,8,13
15631,7,8
15657,7,19
15672,8,7
15693,7,14
15715,8,14
15725,8,2
15752,7,20
15773,6,15
15793,7,13
15819,6,20
15835,6,10
15864,5,23
15877,9,4
15903,6,20
15926,7,16
15940,7,7
15962,7,15
15980,7,11
16006,7,19
16018,8,4
16041,8,15
16062,9,12
16083,6,15
16100,8,9
16119,6,13
16143,7,17
16163,7,13
16175,7,5
16192,7,10
16216,6,18
16236,7,13
16258,7,15
16279,9,12
16299,7,13
16324,8,17
16340,8,8
16357,8,8
16377,9,11
16401,7,16
16417,9,7
16436,9,10
16466,6,24
16491,8,16
16520,5,24
16546,5,21
16562,7,9
16585,9,14
16597,6,6
16615,7,11
16642,8,19
16660,10,8
16673,9,4
16700,7,20
16717,8,9
16736,8,11
16764,7,21
16781,8,9
16805,6,18
16821,8,8
16836,9,6
16852,9,7
16875,6,17
16902,9,18
16922,6,14
16944,6,16
16965,8,13
16990,6,19
17010,5,15
17033,7,15
17060,7,20
17092,5,27
17119,7,19
17141,6,16
17173,4,28
17190,10,7
17214,7,17
17230,10,6
17246,9,7
17265,7,12
17289,8,16
17304,8,7
17325,7,14
17338,8,5
17352,8,6
17375,6,17
17398,8,15
17415,9,8
17443,6,22
17465,7,15
17478,9,4
17497,9,10
17515,6,12
17536,8,13
17552,8,8
17571,7,12
