Step,Correct,Wrong
26,6,21
53,6,21
77,9,15
114,5,31
123,0,9
151,4,24
183,6,26
211,5,23
238,7,20
285,3,44
325,5,34
365,5,35
400,6,28
423,7,16
452,7,22
482,8,22
495,2,11
516,6,15
553,4,33
593,3,36
612,5,13
656,3,40
664,2,6
690,7,19
726,7,29
749,6,17
772,7,16
795,1,22
818,8,15
854,6,30
891,5,31
917,6,20
953,6,30
976,4,18
1004,7,21
1039,7,28
1068,8,21
1097,5,23
1110,3,10
1135,3,22
1158,8,15
1185,7,20
1205,8,12
1243,7,31
1279,3,33
1300,7,14
1320,5,15
1352,7,24
1376,5,19
1386,4,6
1411,6,19
1438,8,19
1447,1,8
1479,6,25
1496,3,14
1534,6,32
1554,9,11
1591,5,32
1622,7,23
1657,5,30
1694,5,32
1720,7,19
1748,8,20
1772,7,17
1804,5,27
1809,3,2
1836,5,22
1867,6,24
1895,6,20
1932,7,29
1963,6,25
1994,8,23
2033,4,35
2051,3,15
2087,2,34
2113,6,20
2144,6,25
2176,6,26
2200,7,17
2231,6,25
2259,6,22
2278,8,11
2304,6,19
2332,7,21
2346,7,7
2373,5,22
2383,2,8
2405,8,14
2431,6,20
2447,8,8
2472,9,16
2485,1,12
2520,4,31
2530,2,8
2557,6,21
2582,8,17
2604,8,14
2620,9,7
2648,4,24
2682,6,27
2719,5,31
2750,4,26
2764,6,8
2796,3,28
2811,2,13
2840,4,25
2864,8,14
2889,5,20
2905,4,12
2931,6,20
2954,8,14
2985,6,24
3005,6,14
3020,7,8
3048,5,23
3086,7,31
3104,7,11
3129,7,18
3149,8,12
3176,7,20
3204,5,22
3206,1,1
3228,6,16
3257,6,23
3277,7,13
3295,4,13
3332,5,32
3370,4,33
3397,6,21
3418,7,14
3438,6,14
3440,1,1
3464,5,19
3489,7,17
3517,7,21
3538,8,13
3568,5,24
3598,5,25
3618,9,11
3648,6,24
3676,6,22
3707,5,25
3731,8,16
3754,8,15
3781,6,21
3804,7,16
3832,6,22
3860,5,23
3877,5,12
3906,5,24
3933,5,22
3952,8,11
3982,8,22
4013,5,26
4045,6,25
4078,4,29
4095,2,15
4120,6,19
4141,6,15
4161,8,12
4192,3,28
4214,9,13
4244,6,24
4278,9,25
4298,6,14
4328,6,24
4354,6,20
4384,5,25
4404,2,18
4433,5,24
4452,3,16
4465,3,10
4498,5,28
4522,6,18
4543,6,15
4566,5,18
4583,9,8
4609,4,22
4634,8,17
4656,8,14
4686,4,26
4720,6,28
4742,6,15
4764,9,13
4786,6,16
4804,0,18
4830,7,19
4855,4,21
4882,7,20
4898,5,11
4909,4,7
4928,7,12
4942,9,5
4965,8,15
4991,7,19
5016,4,21
5043,5,21
5073,6,24
5096,5,18
5103,0,7
5124,7,14
5140,7,9
5152,3,9
5179,4,23
5208,6,23
5230,7,15
5254,7,17
5272,8,10
5297,6,19
5299,1,1
5322,8,15
5340,7,11
5357,3,14
5383,5,21
5405,8,14
5430,6,19
5458,5,23
5476,2,16
5505,5,24
5527,7,15
5551,6,18
5567,9,7
5588,6,15
5616,5,23
5637,7,14
5660,6,17
5682,5,17
5717,5,30
5747,4,26
5775,6,21
5802,5,22
5807,1,4
5834,8,19
5847,7,6
5866,7,12
5881,3,12
5904,3,20
5926,7,15
5953,7,20
5981,6,21
6007,5,21
6033,5,21
6054,6,15
6084,6,23
6112,6,22
6137,5,20
6156,9,10
6181,5,20
6204,7,16
6235,4,26
6260,7,18
6293,5,27
6313,6,14
6339,3,22
6366,6,20
6388,6,16
6415,6,21
6440,7,17
6463,6,17
6484,9,12
6500,7,9
6504,2,2
6524,5,15
6553,5,23
6588,4,31
6618,9,21
6641,5,18
6669,6,22
6702,4,29
6737,5,30
6751,8,6
6776,7,18
6801,7,17
6824,8,15
6840,8,8
6852,3,9
6869,5,12
6883,6,8
6906,6,17
6909,1,2
6935,5,20
6959,7,17
6976,8,9
6997,6,15
7024,7,19
7048,6,18
7076,7,21
7088,1,11
7102,7,7
7138,5,31
7161,5,18
7165,1,3
7187,6,16
7207,8,12
7224,7,10
7242,6,12
7267,6,19
7290,8,15
7309,8,11
7325,9,7
7346,6,15
7370,5,19
7401,6,24
7425,3,21
7444,6,13
7475,4,27
7493,8,10
7514,8,13
7540,7,19
7575,4,31
7606,6,25
7632,5,21
7647,10,5
7670,6,17
7700,3,27
7727,4,22
7756,6,23
7776,7,13
7797,6,15
7822,8,17
7848,7,18
7870,6,16
7901,5,26
7919,7,11
7937,7,11
7957,9,11
7985,5,23
8007,5,17
8029,8,14
8054,4,21
8083,6,23
8110,7,20
8143,5,28
8174,6,25
8210,2,34
8240,9,21
8265,6,18
8293,6,22
8315,6,16
8332,7,10
8348,6,10
8368,7,13
8382,5,9
8406,5,18
8435,5,24
8465,6,24
8487,7,15
8504,9,8
8528,7,17
8548,9,11
8582,2,31
8612,4,26
8633,7,14
8650,8,9
8674,7,17
8713,6,32
8748,4,31
8768,8,12
8787,7,12
8815,6,22
8842,6,20
8861,5,14
8883,7,15
8907,8,16
8935,5,23
8937,1,1
8957,5,15
8978,8,12
8986,2,6
9020,5,29
9041,6,15
9066,6,19
9089,7,16
9122,4,28
9144,6,16
9164,8,12
9170,2,4
9190,4,16
9205,2,13
9235,5,25
9254,5,14
9290,2,34
9314,6,18
9351,4,32
9376,7,18
9404,5,23
9431,6,21
9459,7,21
9487,5,23
9505,7,11
9536,5,26
9562,4,22
9582,6,14
9608,7,18
9630,9,13
9656,5,20
9691,3,32
9711,8,12
9736,6,19
9761,6,18
9790,7,22
9815,6,19
9843,5,22
9867,7,17
9896,5,24
9924,6,22
9939,2,13
9970,4,27
9990,6,14
10012,6,16
10042,8,22
10067,7,18
10093,7,19
10113,9,11
10132,8,11
10150,7,11
10178,3,25
10208,7,23
10238,5,25
10263,5,20
10284,8,13
10306,8,14
10327,7,14
10353,7,19
10376,7,16
10398,6,16
10420,7,15
10446,7,19
10467,6,15
10487,7,13
10516,5,24
10547,4,27
10573,6,20
10603,8,21
10630,6,21
10634,0,4
10655,6,15
10677,6,16
10705,6,21
10727,8,14
10752,6,19
10768,8,8
10798,7,22
10820,7,15
10849,6,22
10862,2,10
10890,5,23
10918,6,22
10942,5,19
10974,4,28
10998,5,19
11017,8,11
11038,5,16
11065,4,22
11071,1,5
11075,1,3
11096,7,14
11116,6,14
11144,5,23
11169,5,20
11198,5,24
11234,7,29
11254,7,13
11280,5,21
11300,6,14
11329,6,23
11357,6,22
11379,8,13
11396,8,9
11419,6,17
11436,7,10
11464,6,22
11489,6,18
11514,6,17
11536,6,16
11570,5,28
11584,2,12
11608,9,15
11635,7,19
11660,5,20
11681,8,13
11710,6,23
11735,6,19
11753,7,11
11768,8,7
11788,8,12
11816,7,21
11829,1,12
11849,8,12
11877,6,22
11904,7,20
11930,4,22
11932,1,1
11952,5,15
11974,7,14
11997,6,17
12021,6,18
12024,1,2
12048,7,17
12077,6,23
12103,4,22
12119,7,9
12149,7,23
12177,6,22
12202,4,21
12230,5,23
12253,6,17
12274,9,12
12292,7,11
12318,6,20
12343,5,20
12374,7,24
12393,9,10
12414,6,15
12431,3,14
12456,7,18
12484,9,19
12517,6,27
12537,7,13
12560,6,17
12586,5,21
12609,6,17
12630,6,15
12648,9,9
12665,8,9
12685,7,13
12706,6,15
12724,8,10
12748,8,16
12778,5,25
12806,5,23
12828,8,14
12835,2,5
12854,5,14
12888,4,30
12914,6,20
12944,5,25
12950,1,5
12975,6,19
13003,5,23
13032,4,25
13063,5,25
13088,8,17
13106,7,11
13136,6,24
13160,7,17
13183,7,15
13203,6,14
13226,8,15
13246,6,14
13261,4,11
13290,6,23
13310,8,12
13312,1,1
13325,1,12
13345,6,14
13366,8,13
13396,6,24
13417,7,14
13445,7,21
13469,7,16
13497,7,21
13517,4,16
13546,7,22
13564,4,14
13586,7,15
13613,6,21
13636,6,17
13661,7,18
13693,5,27
13714,8,13
13733,9,10
13759,5,21
13783,9,15
13793,0,10
13808,5,10
13828,8,12
13853,7,18
13880,6,20
13904,5,19
13928,3,21
13956,7,21
13979,6,17
14001,7,15
14022,5,15
14046,9,15
14063,9,8
14085,6,16
14118,5,28
14137,8,11
14151,7,7
14178,4,23
14200,8,14
14221,6,15
14243,6,16
14261,5,13
14284,6,16
14295,3,8
14324,6,23
14330,0,6
14357,7,20
14377,5,15
14386,0,9
14413,6,21
14429,9,7
14454,7,18
14475,7,14
14499,6,18
14523,7,17
14550,7,20
14576,7,19
14602,6,20
14619,8,9
14624,0,5
14646,6,16
14653,1,6
14676,5,18
14701,7,18
14725,7,17
14750,7,18
14771,9,12
14790,7,12
14824,3,31
14841,7,10
14865,8,16
14897,7,25
14916,7,12
14937,6,15
14965,10,18
14992,5,22
15018,4,22
15056,5,32
15078,4,18
15096,6,12
15120,7,17
15144,10,14
15164,7,13
15186,7,15
15214,7,21
15237,6,17
15261,6,17
15286,7,18
15306,7,13
15333,7,20
15356,8,15
15369,8,5
15399,5,23
15422,4,19
15442,7,13
15463,8,12
15484,7,14
15505,6,15
15534,4,25
15562,7,21
15588,6,20
15608,7,13
15639,4,27
15654,7,8
15676,6,16
15696,9,11
15716,8,12
15724,2,6
15748,5,19
15766,8,10
15781,8,7
15800,8,11
15828,6,22
15850,8,14
15875,6,18
15900,8,17
15916,7,9
15940,8,16
15969,9,20
15993,6,18
16023,5,25
16056,4,29
16060,1,3
16066,0,6
16088,5,17
16110,7,15
16132,9,13
16154,9,13
16178,7,17
16194,8,8
16221,6,20
16235,8,6
16248,6,7
16269,5,16
16301,6,26
16325,8,16
16346,7,13
16367,4,17
16389,7,15
16417,6,22
16439,7,15
16470,7,24
16497,5,22
16525,5,23
16546,7,14
16568,7,15
16596,6,22
16616,6,14
16634,9,9
16657,10,13
16680,7,16
16709,8,21
16730,7,14
16754,8,16
16775,9,12
16795,7,13
16820,7,18
16842,8,13
16860,5,13
16887,6,21
16903,8,8
16931,7,21
16958,3,24
16987,5,24
17004,9,8
17027,8,15
17057,6,24
17078,8,13
17103,6,19
17126,9,14
17131,0,5
17148,8,9
17177,7,22
17196,9,10
17218,7,15
17246,7,20
17275,5,24
17293,6,12
17312,7,12
17332,8,12
17359,4,23
17383,6,18
17394,8,3
17417,7,16
17441,9,15
17461,6,13
17475,9,5
17503,5,23
17526,8,15
17550,7,17
17581,5,26
17600,9,10
17617,7,10
17639,9,13
17658,7,12
17683,7,18
17703,7,13
17731,7,21
17758,5,21
17778,7,12
17804,5,21
17822,8,10
17853,3,27
17881,6,22
17902,6,14
17913,1,10
17934,8,13
17950,7,9
17976,6,20
17998,8,13
18015,3,14
18033,6,12
18056,7,16
18082,7,19
18106,8,16
18131,7,18
18149,8,10
18173,7,17
18192,7,12
18227,5,30
18248,8,12
18281,4,28
18297,8,8
18327,6,24
18344,7,10
18381,6,30
18406,7,18
18424,7,11
18449,6,19
18475,6,20
18501,7,19
18503,1,1
18519,7,9
18535,7,9
18555,10,10
18578,6,17
18599,7,13
18623,7,17
18634,5,6
18655,8,13
18677,8,14
18697,9,11
18718,7,14
18737,5,14
18758,8,13
18782,8,16
18801,8,11
18827,5,21
18848,7,14
18871,8,15
18890,9,10
18911,9,12
18928,6,11
18952,8,16
18980,5,23
18997,8,9
19016,6,13
19039,6,17
19061,7,15
19083,7,15
19116,5,27
19144,3,24
19167,8,15
19192,7,18
19217,7,18
19244,6,21
19262,8,10
19288,6,20
19307,9,10
19337,6,23
19344,2,5
19362,9,9
19384,5,17
19404,8,12
19426,6,16
19429,0,3
19451,8,14
19474,9,14
19491,8,9
19509,7,11
19535,6,20
19553,7,11
19570,9,8
19595,7,17
19621,5,21
19641,8,12
19662,7,14
19684,8,13
19710,8,18
19736,6,20
19758,7,15
19782,9,15
19798,8,8
19813,9,6
19838,4,21
19843,2,3
19857,8,6
19886,7,22
19899,7,6
19922,6,17
19936,8,6
19955,9,10
19970,9,6
19989,8,11
20008,9,10
20031,6,17
20058,7,20
20077,8,11
20095,7,11
20098,0,3
20118,8,12
20140,6,16
20159,7,12
20180,9,12
20200,8,11
20224,7,17
20254,6,24
20274,8,12
20299,6,19
20325,6,20
20340,9,6
20366,8,18
20397,8,23
20420,10,13
20440,8,12
20455,8,7
20487,8,24
20508,8,13
20535,5,22
20557,8,14
20581,4,20
20597,8,8
20618,8,13
20636,1,17
20654,7,11
20657,0,3
20682,5,20
20702,6,13
20726,7,17
20745,5,14
20767,7,15
20783,8,8
20811,7,20
20829,9,9
20853,8,16
20883,4,26
20911,10,18
20937,6,20
20961,7,17
20988,7,19
21016,7,21
21037,6,15
21066,7,22
21081,7,8
21098,9,7
21123,5,20
21145,8,14
21166,7,14
21187,7,14
21210,8,14
21234,5,19
21252,7,11
21272,7,13
21296,5,19
21321,5,20
21339,9,9
21353,5,9
21372,10,9
21391,5,14
21411,10,10
21423,9,3
21453,6,24
21475,7,15
21497,7,15
21512,8,7
21537,7,18
21552,6,9
21576,5,19
21598,7,15
21620,7,15
21647,6,21
21679,7,25
21701,7,15
21725,7,17
21750,6,18
21775,6,19
21796,6,15
21815,8,10
21823,0,8
21841,7,11
21863,6,15
21882,7,12
21909,5,22
21929,8,10
21952,9,14
21968,9,7
21998,5,25
22032,5,29
22055,8,15
22071,7,9
22092,8,13
22121,6,23
22138,8,9
22160,9,13
22179,10,9
22193,7,7
22222,6,23
22237,7,8
22258,5,16
22280,7,15
22303,8,15
22324,8,13
22353,9,20
22373,8,12
22390,8,9
22414,7,16
22441,8,19
22465,6,18
22489,7,17
22512,7,16
22531,7,12
22546,10,5
22562,4,12
22593,10,21
22618,6,19
22639,8,13
22654,9,6
22679,6,19
22709,7,23
22726,7,10
22752,6,20
22772,9,11
22794,6,16
22816,7,15
22834,9,9
22853,7,12
22877,6,18
22903,7,18
22928,5,20
22953,7,18
22970,7,10
22994,7,17
23021,8,19
23040,7,12
23070,6,23
23087,8,9
23116,6,23
23139,6,16
23160,8,13
23193,4,29
23210,6,11
23232,6,16
23264,5,27
23283,7,12
23300,4,13
23319,7,12
23341,7,15
23360,9,10
23383,8,15
23402,6,13
23415,8,5
23437,7,15
23465,6,22
23485,6,14
23509,8,16
23529,6,14
23555,7,18
23569,8,6
23594,5,20
23611,10,7
23631,6,13
23654,8,15
23661,2,5
23685,5,19
23710,9,16
23731,6,15
23750,8,11
23775,6,19
23793,8,10
23812,7,12
23832,7,13
23849,9,8
23854,1,4
23873,4,15
23890,7,10
23915,6,19
23937,5,17
23962,10,15
23979,8,9
24007,7,21
24034,6,21
24050,7,9
24067,8,9
24089,8,14
24110,8,13
24140,5,25
24161,9,12
24185,6,18
24203,8,10
24223,5,15
24245,9,13
24271,7,19
24292,6,14
24308,7,9
24328,7,13
24351,7,15
24380,7,21
24405,6,19
24433,6,22
24451,8,10
24475,9,15
24494,6,13
24513,8,11
24540,8,19
24553,3,10
24571,3,15
24590,8,11
24609,10,9
24629,7,13
24652,7,16
24669,8,9
24694,6,19
24712,9,9
24730,6,10
24756,8,18
24769,9,4
24797,4,24
24814,9,8
24832,9,9
24856,8,16
24874,10,8
24895,7,14
24910,8,7
