Step,Correct,Wrong
17405,7,14
17428,8,15
17451,8,15
17470,8,11
17479,8,1
17497,8,10
17518,5,16
17534,7,9
17554,10,10
17576,7,15
17596,8,12
17626,6,24
17645,7,12
17664,9,10
17678,6,8
17702,6,18
17735,9,24
17765,7,23
17788,8,15
17808,9,11
17825,7,10
17856,7,24
17872,10,6
17897,6,19
17916,8,11
17932,8,8
17948,8,8
17969,7,14
17994,10,15
18018,7,17
18029,9,2
18045,9,7
18068,6,16
18087,7,12
18119,7,25
18149,7,23
18179,6,24
18198,8,11
18220,9,13
18232,8,4
18244,10,2
18272,6,22
18293,6,15
18320,7,20
18332,9,3
18351,7,12
18371,10,10
18389,10,8
18416,6,21
18448,4,28
18466,10,8
18488,8,14
18516,9,19
18532,7,9
18557,9,16
18580,7,16
18603,9,14
18618,7,8
18634,8,8
18657,7,16
18678,6,15
18697,7,12
18718,9,12
18731,8,5
18750,7,12
18761,9,2
18783,6,16
18802,5,14
18817,9,6
18839,5,17
18855,8,8
18870,9,6
18893,7,16
18915,7,15
18938,7,16
18962,8,16
18991,4,25
18993,1,1
19019,5,21
19039,6,14
19066,8,19
19087,9,12
19110,8,15
19129,7,12
19143,3,11
19161,8,10
19177,8,8
19201,8,16
19226,6,19
19244,7,11
19263,9,10
19283,8,12
19299,8,8
19315,9,7
19329,9,5
19357,6,22
19372,7,8
19393,7,14
19417,6,18
19441,7,17
19459,8,10
19482,7,16
19505,6,17
19522,8,9
19536,11,3
19550,8,6
19575,9,16
19597,6,16
19615,7,11
19640,7,18
19661,8,13
19679,8,10
19695,7,9
19721,9,17
19730,2,7
19752,7,15
19758,2,4
19771,8,5
19787,9,7
19808,6,15
19826,8,9
19852,8,18
19872,7,13
19891,5,13
19909,9,9
19922,9,4
19946,7,17
19960,7,7
19976,8,8
19995,7,12
20025,4,26
20041,9,7
20056,8,7
20079,8,15
20100,7,14
20124,5,19
20138,6,8
20169,4,26
20191,7,15
20216,7,18
20246,4,26
20261,8,7
20286,7,18
20303,7,10
20329,6,20
20355,8,18
20370,9,6
20391,7,14
20410,9,10
20438,7,21
20459,7,14
20481,8,14
20507,5,21
20523,8,8
20535,10,2
20557,8,14
20573,8,8
20588,7,8
20611,9,14
20623,5,7
20637,9,5
20654,7,10
20673,8,11
20691,7,11
20713,7,15
20735,9,13
20752,7,10
20775,6,17
20794,9,10
20812,8,10
20827,7,8
20843,6,10
20864,7,14
20882,10,8
20902,8,12
20921,9,10
20942,8,13
20961,10,9
20977,9,7
20993,8,8
21013,8,12
21034,7,14
21052,7,11
21066,7,7
21084,8,10
21103,8,11
21122,5,14
21141,10,9
21156,10,5
21173,9,8
21189,8,8
21202,9,4
21220,10,8
21242,6,16
21266,8,16
21283,8,9
21300,6,11
21324,7,17
21347,7,16
21366,7,12
21387,9,12
21410,8,15
21428,7,11
21450,6,16
21471,9,12
21490,7,12
21513,7,16
21530,9,8
21558,5,23
21577,7,12
21587,9,1
21601,7,7
21612,7,4
21627,7,8
21655,7,21
21685,5,25
21724,5,34
21736,8,4
21739,1,2
21761,5,17
21778,8,9
21794,8,8
21815,7,14
21840,7,18
21856,5,11
21870,8,6
21890,7,13
21908,7,11
21930,6,16
21954,5,19
21976,7,15
21999,7,15
22025,7,19
22052,5,21
22072,8,12
22087,7,8
22099,9,3
22126,6,21
22148,9,13
22172,6,18
22193,6,15
22212,7,11
22215,0,3
22236,7,14
22254,7,11
22276,7,15
22294,8,10
22317,4,19
22342,8,17
22360,7,11
22385,6,18
22408,5,18
22419,8,3
22438,8,11
22450,8,4
22471,6,15
22495,8,16
22512,9,8
22532,5,15
22543,4,7
22568,4,20
22570,1,1
22590,7,13
22609,8,11
22624,9,6
22645,6,15
22668,7,15
22687,7,12
22704,8,9
22725,8,13
22746,6,15
22774,5,23
22798,8,16
22804,1,5
22830,5,21
22848,7,11
22864,8,8
22882,8,10
22906,7,17
22924,9,9
22954,6,23
22969,8,7
22996,7,20
23017,7,14
23033,8,8
23051,7,11
23076,8,17
23093,6,11
23112,10,9
23121,2,7
23144,8,15
23162,7,11
23182,9,11
23204,9,13
23221,7,10
23240,6,13
23257,9,8
23270,9,4
23283,8,5
23310,6,21
23333,8,15
23363,5,25
23380,6,11
23396,10,6
23413,7,10
23431,8,10
23446,8,7
23468,7,15
23488,7,13
23520,8,24
23545,8,17
23561,8,8
23576,9,6
23597,6,15
23612,8,7
23626,8,6
23644,8,10
23668,6,18
23692,8,16
23710,5,13
23720,10,0
23738,8,10
23762,5,19
23781,6,13
23814,6,27
23831,8,9
23847,6,10
23865,7,11
23893,9,19
23912,8,11
23934,7,15
23953,6,13
23982,6,23
24006,8,16
24032,6,20
24056,6,18
24074,6,12
24094,8,11
24114,7,13
24134,9,11
24151,8,9
24179,7,21
24200,6,15
24221,8,13
24241,8,12
24259,9,9
24279,7,13
24300,7,14
24323,5,18
24349,7,18
24379,5,25
24399,7,13
24419,9,10
24435,7,9
24449,9,5
24468,6,13
24489,7,14
24510,7,14
24525,9,6
24545,6,14
24562,8,9
24588,6,20
24607,8,11
24623,9,7
24648,6,19
24675,6,21
24691,8,7
24709,7,11
24729,7,13
24760,5,26
24777,8,9
24795,8,10
24808,7,6
24827,9,10
24852,6,19
24873,7,14
24895,7,15
24914,7,12
24937,6,17
24956,7,12
24974,7,11
24986,7,5
25005,7,12
25024,9,10
25039,8,7
25063,6,18
25090,6,21
25117,8,19
25138,7,14
25157,9,10
25191,7,27
25204,9,4
25225,7,14
25237,9,3
25252,9,6
25273,8,13
25292,9,10
25307,8,7
25332,8,17
25352,9,11
25361,8,1
25402,6,35
25413,10,1
25429,9,7
25453,7,17
25481,7,21
25501,7,13
25527,9,17
25542,8,7
25558,9,7
25585,6,21
25610,7,18
25630,9,11
25643,9,4
25665,7,15
25691,8,18
25708,8,9
25713,3,2
25725,8,4
25750,7,18
25765,8,7
25773,4,4
25795,4,18
25814,9,10
25839,5,20
25858,10,9
25883,6,19
25911,6,22
25924,8,5
25957,8,25
25978,10,11
25996,8,10
26010,10,4
26039,7,21
26061,8,14
26071,5,5
26089,6,12
26106,8,9
26122,8,8
26146,6,18
26165,9,10
26175,10,0
26193,9,9
26213,9,11
26229,6,10
26248,10,9
26267,7,12
26297,8,22
26317,8,12
26343,7,19
26375,6,26
26392,10,7
26413,7,14
26426,8,5
26441,6,9
26463,7,15
26475,9,3
26494,9,10
26506,8,4
26531,7,18
26558,10,17
26578,7,13
26600,9,13
26616,9,7
26634,8,10
26645,8,3
26663,7,11
26690,6,21
26707,8,9
26723,8,8
26743,7,13
26764,7,14
26784,7,13
26806,8,14
26826,8,12
26844,8,10
26866,6,16
26890,5,19
26904,7,7
26920,8,8
26932,9,3
26946,10,4
26967,7,13
26987,7,13
27011,8,16
27026,7,8
27056,9,21
27074,7,11
27105,6,25
27121,9,7
27136,10,5
27150,9,5
27171,6,15
27206,8,27
27228,7,15
27246,8,10
27256,3,7
27278,7,15
27299,6,15
27317,8,10
27334,9,8
27370,8,28
27394,7,17
27416,9,13
27430,8,6
27445,7,8
27462,9,8
27475,9,4
27497,6,16
27510,8,5
27534,7,17
27554,8,12
27578,8,16
27599,5,16
27617,8,10
27631,10,4
27658,6,21
27679,8,13
27700,9,12
27716,7,9
27729,8,5
27753,7,17
27773,6,14
27797,7,17
27818,8,13
27841,7,16
27859,7,11
27883,8,16
27905,7,15
27930,9,16
27947,8,9
27967,8,12
27982,9,6
28007,6,19
28032,7,18
28045,7,6
28062,9,8
28079,9,8
28099,6,14
28117,9,9
28131,8,6
28159,5,23
28175,9,7
28193,7,11
28213,6,14
28236,7,16
28242,2,4
28259,7,10
28284,6,19
28305,8,13
28322,9,8
28337,9,6
28358,9,12
28376,8,10
28390,8,6
28412,11,11
28433,7,14
28446,8,5
28462,7,9
28484,8,14
28487,0,3
28516,8,21
28534,8,10
28557,6,17
28586,7,22
28603,7,10
28633,7,23
28655,7,15
28667,7,5
28671,0,4
28683,8,4
28700,9,8
28718,8,10
28735,9,8
28757,7,15
28772,9,6
28788,7,9
28804,9,7
28822,11,7
28844,9,13
28856,9,3
28879,6,17
28897,9,9
28910,3,10
28925,7,8
28945,6,14
28959,9,5
28977,7,11
28993,9,7
29011,8,10
29028,9,8
29047,8,11
29060,9,4
29078,8,10
29110,6,26
29129,6,13
29146,9,8
29167,9,11
29180,9,4
29204,7,17
29223,9,10
29234,9,2
29252,7,11
29267,9,6
29289,6,16
29311,6,16
29336,7,18
29344,2,6
29369,9,16
29383,9,5
29399,7,9
29412,6,7
29426,10,4
29439,8,5
29464,5,20
29487,9,14
29511,8,16
29525,9,5
29552,8,19
29572,8,12
29593,8,13
29607,9,5
29629,10,12
29646,6,11
29663,8,9
29688,8,17
29702,8,6
29718,11,5
29731,9,4
29744,7,6
29773,8,20
29787,8,6
29810,7,16
29835,5,20
29853,6,12
29873,10,10
29890,8,9
29911,8,13
29926,9,6
29947,8,13
29964,6,11
29984,6,14
30004,8,12
30017,10,3
30029,9,3
30044,9,6
30065,7,14
30090,7,18
30106,8,8
30117,8,3
30132,8,7
30150,8,10
30163,9,4
30178,10,5
30203,6,19
30223,9,11
30241,9,9
30263,8,14
30273,8,2
30290,9,8
30306,9,7
30323,9,8
30342,6,13
30355,9,4
30376,7,14
30397,7,14
30425,8,19
30438,10,3
30452,9,5
30467,8,7
30481,10,4
30493,8,4
30506,9,4
30525,9,10
30542,8,9
30553,9,2
30572,9,10
30603,6,25
30623,7,13
30637,8,6
30656,9,10
30678,7,15
30691,9,4
30710,6,13
30730,9,11
30742,8,4
30765,8,15
30790,6,19
30808,7,11
30816,1,7
30836,8,12
30850,9,5
30864,9,5
30880,8,8
30902,7,15
30925,8,15
30946,5,16
30967,7,14
30979,9,3
30992,8,5
31009,7,10
31026,8,9
31040,8,6
31054,9,5
31076,6,16
31094,7,11
31118,8,16
31132,8,6
31149,6,11
31172,6,17
31187,8,7
31202,10,5
31227,6,19
31244,8,9
31257,9,4
31277,8,12
31293,11,5
31318,5,20
31341,8,15
31364,9,14
31379,8,7
31393,10,4
31424,7,24
31440,10,6
31457,9,8
31475,7,11
31501,9,17
31521,8,12
31545,5,19
31564,8,11
31582,9,9
31598,9,7
31611,10,3
31628,8,9
31642,9,5
31664,9,13
31685,8,13
31703,7,11
31717,8,6
31733,8,8
31750,8,9
31773,5,17
31788,8,7
31808,9,11
31834,9,17
31847,8,5
31862,8,7
31877,9,6
31892,9,6
31914,6,16
31935,9,12
31952,8,9
31970,5,13
31990,7,13
32020,7,23
32032,8,4
32051,7,12
32069,10,8
32091,9,13
32109,7,11
32131,9,13
32156,5,20
32170,8,6
32194,8,16
32206,9,3
32222,8,8
32243,8,13
32261,9,9
32272,8,3
32290,9,9
32310,9,11
32326,8,8
32339,8,5
32356,10,7
32370,9,5
32383,9,4
32405,7,15
32424,7,12
32446,9,13
32464,10,8
32482,9,9
32506,6,18
32534,8,20
32540,1,5
32558,8,10
32577,9,10
32597,4,16
32614,9,8
32626,2,10
32649,7,16
32677,7,21
32690,10,3
32706,9,7
32717,10,1
32734,8,9
32749,9,6
32774,6,19
32789,10,5
32804,7,8
32806,1,1
32824,9,9
32849,5,20
32866,7,10
32894,7,21
32917,6,17
32934,7,10
32960,5,21
32976,8,8
32988,9,3
33015,8,19
33031,9,7
33054,6,17
33056,1,1
33074,8,10
33089,9,6
33119,7,23
33138,7,12
33151,9,4
33180,4,25
33205,8,17
33234,8,21
33259,7,18
33288,6,23
33306,8,10
33321,9,6
33340,7,12
33366,7,19
33381,7,8
33399,8,10
33412,9,4
33429,7,10
33443,9,5
33458,9,6
33472,10,4
33490,8,10
33503,9,4
33514,9,2
33530,6,10
33548,8,9
33561,7,6
33583,6,16
33617,7,27
33634,7,10
33654,6,14
33668,8,6
33685,8,9
33706,10,11
33726,10,10
33747,9,12
33765,7,11
33784,5,14
33810,5,21
33824,9,5
33838,8,6
33856,9,9
33872,7,9
33886,8,6
33905,8,11
33926,9,12
33937,9,2
33948,9,2
33968,8,12
33994,8,18
34013,9,10
34027,8,6
34051,9,15
34074,6,17
34090,7,9
34107,8,9
34122,9,6
34136,10,4
34153,7,10
34165,9,3
34179,8,6
34196,7,9
34219,6,16
34237,9,9
34248,8,3
34281,10,23
34302,7,14
34326,4,20
34354,7,21
34373,7,12
34388,7,8
34412,7,17
34431,7,12
34447,8,8
34470,10,13
34485,8,7
34509,7,17
34531,7,15
34554,8,15
34567,8,5
34581,8,6
34597,8,8
34611,9,5
34636,7,18
34660,7,17
34679,6,13
34696,8,9
34710,9,5
34730,9,11
34750,8,12
34762,10,2
34783,8,13
34803,6,14
34828,7,18
34850,8,14
34871,7,14
34883,7,5
34897,9,5
34919,7,15
34937,9,9
34952,9,6
34972,9,11
34994,8,14
35015,8,13
35037,9,13
35055,7,11
35070,8,7
35085,8,7
35106,7,14
35124,7,11
35153,6,23
35169,9,7
35182,9,4
35199,8,9
35213,9,5
35235,8,14
35255,6,14
35263,2,6
35282,7,12
35298,7,9
35316,8,10
35342,8,18
35361,9,10
35381,7,13
35398,9,8
35411,9,4
35429,9,9
35439,9,1
35454,8,7
35475,7,14
35497,8,14
35514,10,7
35526,7,5
35548,9,12
35570,8,14
35587,9,8
35610,8,15
35627,10,7
35631,2,2
35647,7,9
35671,6,18
35682,9,2
35715,6,27
35731,8,8
35752,7,14
35770,7,11
35791,8,13
35805,9,5
35825,9,11
35843,8,10
35858,8,7
35874,8,8
35892,8,10
35918,8,18
35933,9,6
35944,8,3
35963,6,13
35978,8,7
36003,6,19
36045,8,34
36066,6,15
36078,9,3
36095,8,9
36110,7,8
36126,9,7
36145,7,12
36161,8,8
36166,1,4
36184,10,8
36206,6,16
36219,9,4
36240,7,14
36263,8,15
36276,9,4
36295,8,11
36310,8,7
36331,9,12
36347,8,8
36364,10,7
36385,9,12
36401,8,8
36428,6,21
36449,6,15
36465,7,9
36492,7,20
36515,7,16
36529,8,6
36555,8,18
36576,8,13
36587,9,2
36604,8,9
36626,5,17
36642,10,6
36656,8,6
36683,6,21
36702,8,11
36719,9,8
36735,8,8
36749,8,6
36778,6,23
36797,5,14
36814,7,10
36839,5,20
36859,8,12
36881,7,15
36901,10,10
36926,5,19
36947,7,14
36977,6,24
36993,8,8
37012,8,11
37027,8,7
37040,10,3
37056,8,8
37079,6,17
37098,8,11
37121,8,15
37146,9,16
37162,11,5
37177,10,5
37192,9,6
37204,8,4
37223,6,13
37247,8,16
37249,1,1
37272,9,14
37300,6,22
37314,7,7
37331,9,7
37350,9,10
37366,8,8
37382,7,9
37402,8,12
37423,7,14
37441,9,9
37457,8,8
37479,9,13
37491,8,4
37509,9,9
37530,7,14
37543,9,4
37561,9,9
37581,7,13
37601,8,12
37617,11,5
37631,9,5
37660,5,24
37683,7,16
37701,9,9
37720,7,12
37738,7,11
37757,9,10
37776,8,11
37808,7,25
37826,9,9
37837,7,4
37865,6,22
37886,6,14
37905,9,10
37922,8,9
37944,7,15
37960,9,7
37980,7,13
37993,8,5
38010,10,7
38022,8,4
38038,9,7
38055,8,9
38071,8,8
38100,8,21
38124,7,17
38139,9,6
38153,8,6
38172,5,14
38190,7,11
38212,7,15
38238,9,17
38254,7,9
38277,6,17
38303,8,18
38320,9,8
38338,8,10
38360,8,14
38386,6,20
38402,6,10
38426,8,16
38443,7,9
38466,8,15
38480,9,5
38492,9,3
38511,6,13
38527,9,7
38544,7,10
38560,9,7
38577,6,11
38601,8,16
38622,6,15
38639,9,8
38654,9,6
38672,9,9
38687,7,8
38707,8,12
38750,8,35
38766,8,8
38785,6,13
38802,10,7
38818,8,8
38833,6,9
38846,9,4
38862,9,7
38879,7,10
38897,10,8
38910,6,7
38927,8,9
38945,9,9
38968,9,14
38993,6,19
39004,8,3
39020,9,7
39036,8,8
39062,6,20
39080,7,11
39093,9,4
39120,7,20
39139,6,13
39145,3,3
39163,7,11
39195,6,26
39209,9,5
39232,9,14
39246,9,5
39260,8,6
39275,10,5
39292,8,9
39305,9,4
39326,7,14
39349,7,15
39364,8,7
39378,8,6
39390,8,4
39408,7,11
39420,8,4
39437,9,8
39452,8,7
39467,10,5
39478,9,2
39490,9,3
39508,9,9
39523,8,7
39540,10,7
39559,9,10
39573,9,5
39593,7,13
39621,6,22
39636,10,5
39655,8,11
39670,10,5
39694,9,15
39714,8,12
39727,8,5
39740,8,5
39754,11,3
39769,9,6
39776,0,7
39795,9,10
39808,10,3
39820,7,5
39832,9,3
39847,8,7
39866,8,11
39886,7,13
39899,10,3
39915,10,6
39934,8,11
39948,9,5
39967,9,10
39977,8,2
39992,7,8
40012,8,12
40038,7,19
40055,10,7
40069,7,7
40089,5,15
40104,8,7
40137,7,26
40157,7,13
40171,7,7
40181,10,0
40196,9,6
40208,8,4
40228,8,12
40241,9,4
40259,10,8
40280,9,12
40296,10,6
40318,6,16
40341,8,15
40357,7,9
40372,9,6
40390,12,6
40402,8,4
40420,10,8
40435,8,7
40454,10,9
40473,6,13
40484,9,2
40496,8,4
40512,8,8
40527,7,8
40545,9,9
40548,1,2
40564,9,7
40575,9,2
40595,8,12
40611,8,8
40628,8,9
40642,8,6
40667,9,16
40683,8,8
40698,9,6
40711,10,3
40725,7,7
40739,8,6
40760,7,14
40777,8,9
40799,5,17
40814,8,7
40830,7,9
40854,5,19
