Step,Correct,Wrong
26352,7,12
26377,9,15
26398,6,15
26417,9,10
26441,6,18
26459,7,11
26461,1,1
26479,7,11
26500,8,13
26523,7,16
26546,6,17
26561,8,7
26578,7,10
26581,0,3
26606,8,17
26633,7,20
26667,4,29
26696,4,25
26714,8,10
26743,5,24
26763,7,13
26776,9,4
26798,7,15
26829,5,26
26852,8,15
26881,5,24
26903,7,15
26930,5,22
26954,5,19
26977,6,16
27002,5,20
27029,7,20
27052,7,16
27082,4,25
27096,9,5
27119,5,18
27126,1,6
27146,7,13
27176,5,25
27203,3,24
27223,9,11
27245,5,17
27263,8,10
27284,9,12
27307,6,17
27340,5,28
27373,4,29
27399,6,19
27424,7,18
27447,5,17
27464,6,11
27494,5,25
27509,9,6
27537,7,21
27557,8,12
27577,9,11
27598,6,15
27624,5,21
27650,8,17
27671,7,14
27700,7,21
27719,7,12
27735,8,8
27760,6,19
27781,9,12
27801,7,13
27816,8,7
27835,5,14
27856,6,15
27875,11,8
27892,7,10
27915,6,17
27934,6,13
27957,8,15
27975,8,10
27992,9,8
28016,8,15
28038,6,16
28056,8,10
28079,5,18
28096,4,12
28116,6,14
28139,7,16
28165,5,21
28189,7,16
28208,7,12
28224,7,9
28251,8,19
28283,6,26
28306,6,17
28329,6,17
28353,8,16
28374,9,12
28393,8,11
28415,5,17
28449,6,28
28470,7,14
28495,6,19
28517,6,16
28539,8,14
28563,7,16
28597,5,28
28619,8,14
28636,7,10
28662,8,18
28684,7,15
28708,6,18
28727,6,13
28748,7,14
28775,5,22
28796,5,16
28824,6,21
28850,8,18
28878,5,23
28911,4,29
28934,6,16
28951,8,9
28963,1,11
28985,7,15
29023,4,33
29047,7,17
29069,7,15
29099,5,25
29118,7,12
29143,5,20
29170,7,19
29192,7,15
29221,6,23
29244,9,14
29273,5,24
29295,7,15
29314,7,12
29342,5,22
29371,6,23
29401,7,23
29423,7,15
29442,7,12
29462,7,13
29467,2,3
29486,6,13
29498,3,9
29516,6,12
29546,6,24
29571,7,18
29597,7,19
29628,6,25
29654,6,20
29669,9,6
29672,0,3
29698,7,19
29705,1,6
29733,6,22
29752,5,14
29775,6,17
29809,5,29
29838,3,26
29860,8,14
29890,5,25
29917,4,23
29935,8,10
29963,7,21
29981,8,10
29997,9,7
30023,4,22
30041,8,10
30066,6,19
30085,6,13
30110,7,18
30137,4,23
30160,6,17
30185,7,18
30207,6,16
30239,5,27
30260,7,14
30286,5,21
30306,6,14
30333,4,23
30337,1,3
30356,8,11
30380,6,18
30397,8,9
30417,6,14
30449,6,26
30468,9,10
30493,7,17
30518,6,19
30538,6,14
30554,8,8
30576,7,15
30595,11,8
30629,7,27
30649,8,12
30668,9,10
30690,6,16
30721,5,26
30758,2,35
30785,5,22
30810,7,17
30838,6,22
30865,5,22
30888,7,16
30911,6,17
30929,10,8
30941,8,4
30960,8,11
30985,8,17
31013,5,23
31038,6,19
31044,3,3
31077,3,30
31099,8,14
31127,7,21
31142,7,8
31166,8,16
31187,8,13
31221,5,29
31250,5,24
31283,5,28
31310,4,23
31336,7,19
31358,6,16
31375,7,10
31400,6,19
31420,8,12
31425,1,4
31440,7,8
31464,5,19
31477,9,4
31496,7,12
31516,8,12
31532,7,9
31550,3,15
31567,8,9
31584,7,10
31615,6,25
31640,5,20
31666,6,20
31687,8,13
31712,8,16
31732,6,13
31758,8,18
31774,8,8
31799,7,18
31823,6,18
31843,8,12
31869,8,18
31887,2,15
31903,6,10
31917,3,11
31938,5,16
31969,5,25
31991,8,14
32019,6,22
32040,6,15
32066,10,16
32097,7,24
32118,5,16
32148,5,25
32151,0,3
32171,9,11
32187,8,8
32210,7,16
32234,8,16
32251,8,9
32273,8,14
32299,7,19
32324,7,17
32349,8,17
32375,4,22
32397,9,13
32417,7,13
32440,6,17
32459,10,9
32480,7,14
32518,7,31
32543,6,19
32566,6,17
32581,10,5
32603,7,15
32622,9,10
32642,8,12
32668,6,20
32683,8,7
32703,8,12
32730,5,22
32757,6,20
32780,6,17
32797,6,11
32827,7,22
32864,3,34
32894,7,23
32916,6,16
32937,8,13
32960,6,17
32991,8,22
33019,8,20
33040,9,12
33062,8,13
33067,0,5
33089,6,16
33109,5,15
33130,8,13
33158,7,21
33186,7,21
33204,9,9
33225,9,12
33243,8,10
33263,8,12
33266,1,2
33277,9,2
33297,9,11
33323,6,20
33344,7,14
33376,5,27
33408,5,27
33434,7,19
33455,7,14
33465,2,8
33480,4,11
33504,7,17
33508,0,4
33529,9,12
33535,1,5
33555,8,12
33578,10,13
33602,3,21
33634,6,26
33653,8,11
33675,8,14
33693,8,10
33720,5,22
33737,6,11
33754,9,8
33777,8,15
33802,7,17
33824,7,15
33851,6,21
33878,8,19
33901,4,19
33921,9,11
33939,7,11
33962,6,17
33990,6,21
34027,6,31
34039,8,4
34061,8,13
34087,5,21
34106,10,9
34133,9,18
34156,7,16
34184,7,21
34205,6,15
34226,7,14
34244,7,11
34270,6,20
34292,8,14
34315,7,16
34329,9,5
34341,8,4
34356,10,5
34375,9,10
34389,8,6
34403,7,7
34417,9,5
34432,7,8
34453,7,14
34483,6,24
34497,9,5
34523,5,21
34553,5,25
34569,9,6
34597,7,21
34619,7,15
34638,6,13
34645,3,4
34668,4,19
34687,8,11
34707,8,12
34731,6,18
34753,9,13
34777,7,17
34800,7,16
34829,5,24
34846,10,7
34866,6,14
34898,6,26
34930,6,26
34952,6,16
34969,8,9
34988,10,9
35012,9,15
35028,8,8
35046,8,10
35075,5,24
35078,0,3
35098,9,11
35116,9,9
35150,5,29
35166,8,8
35185,7,12
35211,7,19
35236,5,20
35256,10,10
35273,9,8
35302,6,23
35346,5,39
35377,3,28
35396,10,8
35412,8,8
35439,4,23
35459,8,12
35481,7,15
35503,8,14
35519,9,7
35543,8,16
35566,9,14
35579,4,9
35600,5,16
35620,9,11
35640,7,13
35662,9,13
35680,8,10
35704,5,19
35727,7,16
35755,6,21
35773,8,9
35798,7,18
35822,7,17
35839,9,8
35876,7,30
35898,6,16
35913,9,6
35938,5,20
35964,6,20
35984,8,12
35991,0,7
36007,6,10
36031,6,18
36054,8,15
36068,8,6
36085,7,10
36114,7,22
36136,8,14
36165,7,22
36184,8,11
36203,6,13
36218,8,7
36237,10,9
36248,8,3
36276,7,21
36299,8,14
36326,8,19
36354,6,22
36385,4,27
36406,7,14
36426,9,11
36440,7,7
36459,7,12
36485,7,19
36515,7,23
36534,6,13
36557,7,16
36577,7,13
36602,8,16
36622,10,10
36646,6,18
36669,7,16
36691,7,15
36710,9,10
36736,4,22
36755,6,13
36779,7,17
36801,7,15
36821,8,12
36842,9,12
36869,4,23
36885,8,8
36908,8,15
36929,6,15
36946,8,9
36975,3,26
36995,8,12
37016,6,15
37046,6,23
37070,5,19
37091,7,14
37109,4,14
37126,7,10
37150,6,18
37168,8,10
37187,9,10
37206,7,12
37229,6,17
37254,9,15
37274,7,13
37292,7,11
37311,7,12
37336,6,19
37360,9,15
37376,6,10
37394,9,9
37419,7,18
37443,5,19
37463,8,12
37479,9,7
37506,6,21
37523,7,10
37557,5,29
37582,7,18
37604,6,16
37625,8,13
37649,6,18
37669,6,14
37695,6,20
37711,9,7
37732,6,15
37755,9,14
37774,5,14
37795,7,14
37809,9,5
37833,5,19
37844,3,8
37867,7,16
37888,9,12
37910,7,15
37935,6,19
37953,8,10
37974,7,14
37983,3,6
37999,8,8
38024,7,18
38046,8,14
38069,6,17
38095,4,22
38123,5,23
38143,5,15
38173,5,25
38196,8,15
38217,7,14
38224,0,7
38227,1,2
38249,6,16
38265,8,8
38291,6,20
38318,5,21
38337,7,12
38360,8,15
38382,8,14
38402,8,12
38417,8,7
38431,9,5
38457,9,17
38485,6,22
38506,7,14
38535,4,25
38554,8,11
38573,7,12
38586,8,5
38608,9,13
38628,4,16
38643,9,6
38665,6,16
38690,6,19
38716,6,20
38728,9,3
38748,7,13
38773,8,17
38790,8,9
38792,1,1
38809,6,11
38830,7,14
38853,6,17
38876,7,16
38903,6,20
38927,7,17
38943,7,9
38970,7,20
38995,6,19
39010,7,8
39034,6,18
39054,10,10
39072,7,11
39094,8,14
39116,7,14
39135,7,12
39148,7,6
39172,4,20
39191,8,11
39203,8,4
39224,6,15
39240,9,7
39264,6,18
39290,6,20
39318,5,23
39345,6,21
39359,9,5
39367,1,7
39387,7,13
39404,7,10
39430,5,21
39450,7,13
39467,8,9
39489,8,13
39513,8,16
39534,7,14
39546,2,10
39572,7,19
39595,8,15
39620,7,18
39640,9,11
39658,8,10
39679,6,15
39694,8,7
39713,8,11
39739,7,19
39761,9,13
39778,7,10
39798,9,11
39823,5,20
39850,7,20
39874,4,20
39895,8,13
39927,5,27
39944,8,9
39969,6,19
39974,3,2
39995,7,14
40016,6,15
40038,6,16
40060,6,16
40084,6,18
40111,7,20
40132,9,11
40136,0,4
40156,8,12
40167,3,8
40188,5,16
40210,6,16
40238,5,23
40262,6,17
40288,8,18
40305,7,10
40322,8,9
40346,9,15
40365,7,12
40387,9,13
40410,7,16
40441,6,25
40468,6,21
40493,7,18
40505,5,7
40522,7,10
40544,7,15
40554,3,6
40559,2,3
40580,8,13
40600,8,12
40621,9,12
40636,10,5
40655,5,14
40664,2,7
40690,6,20
40722,4,28
40739,8,9
40757,10,7
40775,9,9
40797,6,16
40817,9,11
40837,9,11
40861,6,18
40879,6,12
40894,9,6
40923,6,23
40948,8,17
40966,8,9
40995,8,21
41014,9,10
41033,9,10
41061,7,21
41081,8,12
41099,10,8
41113,8,6
41132,8,11
41155,7,16
41177,6,16
41199,7,15
41218,10,9
41235,9,8
41249,9,5
41269,6,14
41286,8,9
41320,4,30
41337,8,9
41358,9,12
41375,7,10
41392,8,9
41414,6,16
41431,7,10
41449,7,11
41478,5,24
41500,9,13
41531,6,24
41549,2,16
41575,6,20
41596,7,14
41618,6,16
41635,2,15
41660,7,18
41684,5,19
41707,7,16
41728,8,13
41754,7,18
41777,7,16
41794,8,9
41796,1,1
41816,7,13
41835,9,10
41860,8,17
41878,8,10
41903,7,18
41927,7,17
41942,8,7
41958,6,10
41974,8,8
41990,9,7
42009,8,11
42036,6,21
42056,9,10
42081,6,19
42100,6,13
42118,8,10
42141,9,14
42163,8,14
42176,8,5
42197,6,15
42229,4,28
42244,3,12
42263,7,12
42289,8,18
42307,1,17
42329,6,16
42348,7,12
42371,8,15
42389,9,9
42405,8,8
42418,6,7
42435,7,10
42458,8,14
42483,6,19
42513,6,24
42540,7,20
42566,6,20
42588,6,15
42601,8,5
42624,6,17
42631,4,3
42652,8,13
42673,7,14
42702,7,22
42725,7,16
42756,8,23
42774,7,11
42798,8,16
42820,6,16
42840,7,13
42858,7,11
42883,6,19
42899,9,7
42921,8,14
42946,5,20
42968,9,13
42992,6,18
43017,7,17
43040,7,16
43057,7,10
43071,8,6
43096,8,17
43126,5,25
43147,7,14
43163,9,7
43187,7,17
43204,9,8
43236,5,27
43262,2,24
43291,8,21
43310,7,12
43332,6,16
43355,8,15
43392,6,31
43409,8,9
43423,8,6
43444,7,14
43463,8,11
43481,9,9
43505,7,17
43525,10,10
43542,8,9
43557,8,7
43579,7,14
43608,5,24
43635,6,20
43651,8,8
43677,7,19
43696,7,12
43715,6,13
43746,7,24
43762,8,8
43792,3,27
43815,9,14
43832,7,10
43858,5,21
43873,8,7
43889,10,6
43916,5,22
43934,7,11
43954,7,13
43966,9,3
43981,8,7
43996,8,7
44014,9,9
44036,7,15
44054,8,10
44080,5,21
44104,6,17
44127,8,15
44148,6,15
44169,8,13
44193,5,19
44214,6,15
44242,5,22
44260,9,9
44278,7,11
44296,3,15
44318,6,16
44344,6,20
44369,8,17
44394,6,19
44410,6,10
44429,7,12
44449,7,13
44473,6,18
44500,9,18
44528,7,21
44546,6,12
44568,10,11
44591,6,17
44612,10,11
44629,7,10
44647,5,13
44663,10,6
44686,5,18
44706,7,13
44731,6,19
44753,7,15
44761,2,6
44777,11,5
44791,9,5
44811,6,14
44834,7,16
44849,7,8
44877,7,21
44894,9,8
44912,8,10
44938,5,21
44954,8,8
44976,5,17
44995,8,11
45011,9,7
45033,8,14
45049,8,8
45080,7,24
45101,7,14
45118,9,8
45139,7,14
45156,8,9
45167,2,9
45187,9,11
45204,9,8
45229,6,19
45262,5,28
45287,5,20
45305,8,10
45322,9,8
45344,7,15
45367,8,15
45387,8,12
45408,9,12
45429,7,14
45448,8,11
45484,4,32
45503,8,11
45515,3,9
45531,8,8
45558,6,21
45579,9,12
45606,6,21
45631,8,17
45663,5,27
45685,7,15
45709,8,16
45729,6,14
45751,8,13
45768,8,9
45785,7,10
45807,6,16
45830,6,17
45853,6,17
45871,9,9
45885,9,5
45903,8,10
45915,9,3
45926,1,10
45946,9,11
45966,7,13
