Step,Correct,Wrong
25005,5,25
25034,5,24
25057,7,16
25081,9,15
25104,7,16
25118,9,5
25135,8,9
25156,6,15
25182,6,20
25210,7,21
25229,7,12
25251,7,15
25266,9,6
25283,7,10
25307,6,18
25324,8,9
25346,7,15
25362,8,7
25383,6,15
25403,10,10
25420,8,9
25443,7,16
25460,8,9
25477,8,9
25494,8,9
25517,5,18
25540,5,18
25558,9,9
25579,7,14
25593,8,6
25606,8,5
25626,8,12
25647,8,13
25665,8,10
25684,6,13
25709,7,18
25733,8,16
25746,8,5
25770,7,17
25795,4,21
25815,6,14
25833,8,10
25855,9,13
25871,8,8
25889,8,10
25906,9,8
25928,7,15
25947,5,14
25966,6,13
25982,8,8
26006,9,15
26023,8,9
26046,7,16
26064,8,10
26088,7,17
26102,9,5
26119,7,10
26142,5,18
26161,9,10
26185,7,17
26204,9,10
26221,8,9
26244,6,17
26263,7,12
26287,5,19
26303,8,8
26331,8,20
26344,8,5
26364,7,13
26387,6,17
26412,7,17
26434,7,15
26457,7,16
26483,6,20
26502,8,11
26523,8,13
26552,9,20
26562,7,3
26578,8,8
26599,8,13
26620,7,14
26651,5,26
26670,8,11
26691,9,12
26715,6,18
26736,8,13
26755,9,10
26773,7,11
26800,7,20
26826,8,18
26845,7,12
26858,8,5
26877,9,10
26895,7,11
26914,7,12
26933,7,12
26960,5,21
26985,11,14
27006,8,13
27026,8,12
27049,7,16
27060,5,6
27077,8,9
27106,7,21
27127,6,15
27150,5,18
27175,7,17
27196,8,13
27219,6,16
27239,8,12
27263,6,18
27287,9,15
27308,8,13
27327,10,9
27348,7,14
27383,6,29
27407,7,17
27419,2,10
27437,8,10
27458,9,12
27479,8,13
27502,7,16
27526,6,18
27552,5,21
27572,7,13
27591,8,11
27609,8,10
27634,9,16
27657,6,16
27681,9,15
27705,8,16
27731,8,18
27754,7,16
27777,7,16
27794,7,10
27814,8,12
27834,7,13
27858,6,18
27884,6,20
27901,9,8
27920,7,12
27949,7,20
27975,8,18
27991,8,8
28008,9,8
28033,5,20
28062,7,22
28078,7,9
28102,6,18
28123,8,13
28140,9,8
28164,8,16
28187,9,14
28202,7,8
28225,6,17
28251,6,20
28282,6,25
28306,6,18
28323,6,11
28351,8,20
28377,5,21
28403,7,19
28421,8,10
28446,7,17
28470,7,16
28494,6,18
28518,8,16
28529,2,9
28545,7,9
28568,8,15
28593,6,19
28612,6,13
28632,7,13
28648,8,8
28671,8,15
28693,7,14
28713,9,10
28744,7,23
28762,8,10
28784,6,16
28801,8,9
28823,9,13
28838,8,7
28858,8,12
28876,8,10
28901,6,19
28922,8,13
28949,7,20
28964,5,10
28983,9,10
28998,8,7
29021,8,15
29045,6,18
29069,7,17
29091,7,15
29096,2,3
29111,8,7
29133,7,15
29156,6,17
29169,7,6
29190,8,13
29210,8,12
29231,5,16
29241,4,6
29266,7,17
29288,7,15
29304,7,9
29330,7,19
29350,9,11
29372,7,15
29398,8,18
29426,7,21
29443,7,10
29469,7,19
29490,7,13
29514,7,17
29532,8,10
29557,6,19
29579,5,17
29604,7,18
29623,7,12
29651,5,23
29674,7,16
29688,8,6
29706,8,9
29733,5,21
29750,8,9
29775,6,19
29789,7,7
29815,9,17
29822,1,5
29844,5,17
29868,6,18
29892,6,18
29919,5,21
29945,7,18
29967,6,16
29984,8,9
30007,7,16
30031,5,19
30053,7,15
30071,8,10
30088,6,11
30108,8,12
30122,6,8
30141,7,12
30163,7,15
30180,8,9
30199,8,11
30219,8,12
30241,7,15
30262,6,15
30280,7,11
30302,9,13
30318,8,8
30335,7,10
30357,6,16
30375,7,11
30404,6,22
30429,7,18
30451,6,16
30469,9,9
30491,6,16
30509,8,10
30525,9,7
30547,7,15
30566,8,11
30589,5,18
30609,10,10
30628,7,12
30651,8,15
30672,7,14
30694,6,16
30715,4,17
30738,7,15
30763,7,18
30787,9,15
30811,5,19
30833,8,14
30849,10,6
30870,6,14
30880,5,5
30898,5,13
30911,10,3
30925,10,4
30943,6,12
30964,6,15
30982,7,11
31003,7,14
31023,9,11
31046,7,15
31067,6,15
31092,6,19
31120,6,22
31133,9,4
31154,6,15
31173,7,12
31192,6,13
31211,9,10
31230,9,10
31246,7,9
31271,7,18
31288,10,7
31311,5,18
31341,6,24
31358,8,9
31375,7,10
31402,7,20
31430,3,25
31452,6,16
31471,7,12
31493,7,15
31518,6,19
31538,7,13
31556,9,8
31582,5,21
31596,7,7
31613,8,9
31629,8,8
31654,5,20
31674,7,13
31696,6,16
31712,8,8
31728,7,9
31749,8,13
31767,8,10
31775,1,7
31795,8,12
31808,8,5
31824,8,8
31845,8,13
31868,8,15
31886,8,10
31907,10,11
31935,6,22
31956,9,11
31968,9,3
31985,8,9
32007,6,16
32020,9,4
32055,5,30
32073,9,9
32095,8,14
32112,8,9
32129,7,10
32151,7,15
32175,5,19
32199,8,16
32213,9,5
32235,7,15
32248,9,4
32276,7,21
32289,7,6
32312,6,17
32334,7,15
32362,6,22
32378,8,8
32395,7,10
32415,7,13
32428,8,5
32446,7,11
32467,9,12
32499,7,24
32519,7,13
32542,8,15
32563,6,15
32582,7,12
32596,9,5
32619,6,17
32635,9,7
32661,7,19
32680,9,10
32700,8,12
32720,9,11
32740,8,12
32769,8,21
32788,8,11
32806,9,8
32819,8,5
32845,7,19
32859,8,6
32873,8,6
32894,7,14
32917,7,16
32937,6,14
32947,3,7
32959,7,5
32986,7,20
33005,9,10
33030,6,19
33051,8,13
33073,7,15
33089,9,7
33109,8,12
33132,8,15
33154,7,15
33172,8,10
33198,5,21
33217,7,12
33235,8,10
33255,8,12
33273,6,12
33291,7,11
33310,6,13
33335,10,15
33352,8,9
33372,7,13
33388,9,7
33407,7,12
33424,8,9
33453,4,24
33478,7,17
33497,7,12
33509,7,5
33530,7,14
33551,8,13
33576,5,20
33599,8,14
33619,7,13
33639,7,13
33659,8,12
33675,11,5
33691,8,8
33709,9,9
33730,5,16
33756,7,19
33778,7,15
33802,8,16
33823,6,15
33847,7,17
33868,8,13
33880,7,5
33906,6,20
33938,9,23
33953,9,6
33971,7,11
33995,8,16
34012,9,8
34037,6,19
34060,9,14
34077,7,10
34098,7,14
34114,10,6
34130,8,8
34152,7,15
34171,8,10
34197,8,18
34218,6,15
34237,9,10
34257,8,12
34288,6,25
34303,8,7
34324,8,13
34339,8,7
34350,8,3
34371,9,12
34395,8,16
34423,6,22
34441,8,10
34453,8,4
34472,10,9
34482,8,2
34498,9,7
34511,8,5
34532,9,12
34548,8,8
34575,5,22
34595,10,10
34620,7,18
34643,6,17
34665,6,16
34686,7,14
34704,7,11
34722,8,10
34749,7,19
34771,8,14
34789,9,9
34809,6,14
34823,9,5
34844,7,14
34864,6,14
34887,8,15
34905,10,8
34929,6,18
34956,6,21
34977,9,11
34991,8,6
35014,7,16
35033,9,10
35050,7,10
35066,9,6
35086,7,13
35109,8,15
35127,8,10
35147,7,13
35165,7,11
35187,5,17
35207,8,12
35220,10,3
35236,6,10
35257,8,13
35276,8,11
35293,10,7
35318,5,20
35339,9,12
35357,7,11
35379,7,15
35396,9,8
35413,10,7
35436,7,16
35458,8,14
35481,7,16
35509,6,22
35529,9,11
35552,8,15
35574,8,14
35593,9,10
35612,8,11
35628,9,7
35662,8,26
35682,8,12
35704,4,18
35719,8,7
35737,8,9
35761,7,17
35782,9,12
35799,9,8
35814,8,7
35829,8,7
35848,9,10
35865,9,8
35881,7,9
35902,7,14
35915,7,6
35941,6,19
35954,7,6
35970,9,7
35992,5,17
36015,9,14
36030,7,8
36056,7,19
36070,8,6
36099,4,25
36111,8,4
36131,9,11
36153,7,15
36170,9,8
36187,9,8
36207,7,13
36228,9,12
36245,9,8
36263,9,9
36282,6,13
36299,9,8
36314,8,7
36331,8,9
36347,7,9
36366,7,12
36380,8,6
36406,7,19
36428,8,14
36445,8,9
36482,2,35
36500,8,10
36534,5,29
36570,6,30
36584,9,5
36614,6,24
36628,9,5
36642,7,7
36666,7,17
36691,6,19
36710,7,12
36735,7,18
36753,10,8
36773,5,15
36787,8,6
36807,7,13
36828,8,13
36848,6,14
36871,7,16
36888,8,9
36913,6,19
36935,6,16
36953,8,10
36974,7,14
36995,8,13
37004,0,9
37022,7,11
37047,7,18
37076,6,23
37096,8,12
37111,6,9
37128,7,10
37153,8,17
37179,6,20
37193,9,5
37213,8,12
37230,7,10
37245,7,8
37269,5,19
37288,9,10
37316,4,24
37340,8,16
37358,7,11
37373,2,13
37391,8,10
37405,7,7
37425,8,12
37450,7,18
37466,7,9
37484,8,10
37505,6,15
37522,8,9
37538,9,7
37558,6,14
37584,8,18
37606,8,14
37619,9,4
37638,8,11
37657,10,9
37684,7,20
37707,6,17
37725,8,10
37745,7,13
37764,8,11
37785,7,14
37803,7,11
37826,7,16
37841,9,6
37861,8,12
37888,9,18
37911,8,15
37931,9,11
37955,7,17
37974,8,11
37987,6,7
38003,8,8
38026,8,14
38045,7,12
38069,6,17
38083,6,8
38102,9,10
38106,1,3
38125,9,10
38145,9,11
38161,9,7
38182,8,13
38200,9,9
38220,8,12
38236,9,7
38258,7,15
38274,9,7
38298,6,18
38322,6,18
38342,10,10
38366,8,16
38384,6,12
38407,8,15
38425,9,9
38444,8,11
38467,5,18
38478,4,7
38494,4,12
38514,8,12
38542,8,20
38563,7,14
38582,8,11
38593,5,6
38607,7,7
38624,9,8
38650,4,22
38669,8,11
38692,5,18
38711,9,10
38741,3,27
38759,10,8
38783,5,19
38801,8,10
38826,5,20
38849,9,14
38868,6,13
38888,7,13
38911,6,17
38928,7,10
38956,7,21
38979,9,14
38985,1,5
39015,3,27
39038,7,16
39053,8,7
39080,3,24
39098,4,14
39115,7,10
39129,8,6
39146,8,9
39166,6,14
39187,6,15
39209,6,16
39232,7,16
39249,8,9
39262,9,4
39275,9,4
39291,6,10
39311,8,12
39337,8,18
39346,2,7
39358,10,2
39373,7,8
39398,7,18
39413,9,6
39438,7,18
39457,8,11
39474,7,10
39494,7,13
39507,8,5
39534,7,20
39551,8,9
39575,8,16
39598,8,15
39615,9,8
39638,7,16
39655,7,10
39670,9,6
39692,6,16
39710,7,11
39718,2,6
39737,5,14
39753,10,6
39770,8,9
39793,7,16
39818,7,18
39838,6,14
39856,7,11
39874,10,8
39907,4,29
39925,9,9
39942,8,9
39967,6,19
39985,8,10
39992,1,6
40014,8,14
40043,6,23
40063,7,13
40081,10,8
40106,6,18
40126,7,11
40154,6,22
40182,5,23
40201,7,12
40223,7,15
40246,6,17
40266,7,13
40294,9,18
40308,9,5
40323,9,6
40345,6,16
40366,9,12
40384,7,11
40411,5,22
40437,8,17
40456,9,10
40472,6,10
40497,5,20
40515,9,9
40534,6,13
40556,6,16
40581,6,19
40604,8,15
40623,7,12
40642,8,11
40664,6,16
40667,0,3
40694,8,19
40712,7,11
40727,9,6
40753,7,19
40776,6,17
40802,4,22
40821,8,11
40843,5,17
40864,10,10
40884,8,12
40903,5,14
40921,6,12
40942,9,12
40963,6,15
40982,7,12
41002,8,12
41014,4,8
41045,5,26
41067,6,16
41087,8,11
41110,9,14
41135,4,21
41155,7,13
41173,7,11
41186,9,4
41206,7,13
41226,7,13
41246,9,11
41270,10,14
41289,8,11
41309,8,12
41327,8,10
41350,7,16
41374,7,17
41391,8,9
41409,6,11
41421,9,3
41439,11,7
41465,7,19
41485,7,13
41503,7,11
41521,9,9
41541,6,14
41560,7,12
41583,8,15
41608,5,20
41633,6,19
41645,2,10
41668,7,16
41687,9,10
41715,6,21
41735,9,11
41752,10,7
41770,7,11
41788,9,9
41804,7,9
41825,7,14
41848,8,15
41865,7,10
41884,8,11
41908,7,17
41929,6,15
41955,6,20
41976,10,11
42001,7,17
42027,5,21
42051,7,17
42082,6,24
42105,7,16
42131,6,20
42144,8,5
42165,9,12
42183,7,11
42211,5,23
42228,9,8
42253,6,19
42256,1,2
42263,1,6
42281,8,10
42300,7,12
42314,8,6
42337,6,17
42354,7,10
42371,8,9
42397,8,18
42422,8,17
42439,6,11
42459,7,13
42474,9,6
42491,9,8
42510,8,11
42525,8,7
42545,6,14
42565,9,11
42588,8,15
42603,8,7
42619,8,8
42634,9,6
42648,7,7
42669,9,12
42684,7,8
42711,5,22
42728,10,7
42744,8,8
42761,6,11
42778,8,9
42808,6,24
42825,9,8
42839,8,6
42854,9,6
42873,8,11
42898,8,17
42930,7,25
42949,7,12
42968,10,9
42993,8,17
43011,8,10
43023,9,3
43049,6,20
43068,8,11
43094,8,18
43121,5,22
43140,9,10
43160,7,13
43184,7,17
43204,7,13
43224,7,13
43244,8,12
43269,10,14
43284,7,8
43297,9,4
43324,5,22
43343,7,12
43367,7,17
43381,9,5
43403,7,15
43426,9,14
43447,7,14
43468,7,14
43489,9,12
