Step,Correct,Wrong
32,4,29
54,7,15
96,6,36
138,6,36
174,5,31
200,5,21
224,4,20
261,9,28
294,6,27
315,8,13
356,7,34
395,5,34
415,5,15
420,1,4
427,2,5
456,8,21
472,3,13
497,5,20
530,7,25
550,9,11
572,3,19
582,1,9
599,1,16
632,7,26
660,6,21
693,7,26
721,7,21
763,6,36
793,4,26
820,7,20
859,7,32
892,6,27
931,5,34
951,2,18
980,5,24
1006,6,20
1033,6,21
1057,5,19
1080,8,15
1105,6,19
1129,8,16
1151,8,14
1161,3,7
1184,6,17
1216,6,26
1243,6,21
1264,8,13
1293,7,22
1319,7,19
1340,7,14
1357,7,10
1363,2,4
1378,6,9
1403,8,17
1437,4,30
1461,9,14
1490,9,20
1512,8,14
1539,5,22
1564,6,18
1579,3,12
1597,5,13
1628,6,25
1659,5,25
1671,1,11
1699,7,21
1724,6,19
1755,6,25
1782,5,22
1802,8,12
1810,1,7
1834,6,18
1864,7,23
1904,6,34
1921,6,11
1945,5,19
1976,4,26
2001,5,20
2014,3,10
2032,8,10
2051,5,14
2073,7,15
2097,7,17
2122,7,18
2141,5,14
2171,5,25
2195,3,21
2220,6,19
2250,6,21
2275,5,20
2306,5,25
2331,4,21
2368,4,32
2393,6,19
2423,5,25
2449,5,21
2458,1,7
2484,5,21
2509,5,19
2523,2,12
2541,6,12
2571,6,24
2603,4,28
2627,7,17
2644,6,11
2653,2,7
2686,4,29
2715,6,22
2743,5,23
2774,4,27
2793,7,12
2817,6,18
2840,8,15
2865,6,19
2898,4,29
2923,7,18
2951,6,22
2974,7,16
2991,3,14
3019,8,20
3043,8,16
3063,6,14
3085,6,16
3092,1,6
3119,5,22
3136,3,13
3155,6,13
3184,6,23
3214,7,23
3222,3,5
3247,6,19
3267,8,12
3294,7,20
3322,5,22
3347,6,19
3363,8,8
3392,5,24
3423,5,26
3441,8,10
3470,4,25
3489,8,11
3522,4,29
3544,9,13
3568,7,17
3578,1,9
3596,8,10
3622,6,20
3646,6,18
3666,6,14
3679,7,6
3682,0,3
3705,6,17
3722,7,10
3752,5,24
3775,10,13
3799,5,19
3816,7,10
3848,4,28
3877,5,24
3899,7,15
3913,8,6
3934,10,10
3962,6,22
3988,5,21
4005,7,10
4031,5,21
4057,6,20
4081,6,18
4102,8,13
4117,9,6
4137,7,13
4154,7,10
4174,6,14
4200,8,18
4221,7,14
4239,6,12
4264,6,19
4290,5,21
4310,9,11
4330,7,13
4335,2,3
4355,6,14
4384,5,24
4416,6,26
4438,7,15
4459,5,16
4474,9,6
4497,6,17
4518,5,16
4540,6,16
4564,6,18
4585,7,14
4608,9,14
4630,9,13
4647,6,11
4672,7,18
4695,7,16
4719,7,17
4748,7,22
4772,8,16
4796,6,18
4822,5,21
4841,8,11
4860,7,12
4877,7,10
4905,6,22
4930,6,19
4953,9,14
4969,8,8
4993,5,19
4995,1,1
5027,7,25
5047,8,12
5074,9,18
5094,9,11
5120,6,20
5146,7,19
5170,5,19
5199,6,23
5223,7,17
5244,7,14
5247,1,2
5270,5,18
5299,5,24
5325,5,21
5352,7,20
5371,9,10
5396,5,20
5421,9,15
5438,6,11
5468,4,26
5487,8,11
5506,7,12
5512,1,5
5544,5,27
5562,8,10
5576,8,6
5595,7,12
5621,6,20
5650,5,24
5675,6,19
5687,6,6
5696,5,4
5720,9,15
5748,5,23
5776,6,22
5795,10,9
5814,7,12
5837,7,16
5863,7,19
5890,7,20
5921,7,24
5939,8,10
5964,8,17
5984,7,13
6001,9,8
6014,9,4
6037,8,15
6056,7,12
6078,8,14
6101,7,16
6118,9,8
6131,9,4
6154,5,18
6185,5,26
6200,9,6
6220,6,14
6243,7,16
6270,5,22
6295,8,16
6314,9,10
6328,2,12
6348,10,10
6364,8,8
6378,8,6
6405,8,19
6426,8,13
6442,7,9
6459,11,6
6482,5,18
6509,7,20
6526,8,9
6556,7,23
6573,8,9
6595,10,12
6615,6,14
6627,9,3
6646,8,11
6669,9,14
6697,9,19
6714,9,8
6731,7,10
6749,8,10
6772,6,17
6802,6,24
6823,7,14
6840,10,7
6865,5,20
6882,7,10
6899,9,8
6920,6,15
6947,6,21
6965,9,9
6977,8,4
6993,8,8
7016,5,18
7034,8,10
7049,9,6
7071,7,15
7095,8,16
7109,9,5
7131,7,15
7165,4,30
7183,8,10
7203,7,13
7216,8,5
7241,8,17
7257,8,8
7281,7,17
7295,7,7
7318,7,16
7330,10,2
7346,8,8
7362,8,8
7376,8,6
7395,8,11
7410,7,8
7431,6,15
7449,6,12
7469,9,11
7495,7,18
7513,9,9
7538,5,20
7554,8,8
7569,10,5
7584,8,7
7600,8,8
7621,8,13
7645,8,16
7668,7,16
7685,8,9
7701,10,6
7725,5,19
7747,7,15
7768,8,13
7784,9,7
7803,6,13
7819,7,9
7836,8,9
7850,10,4
7869,5,14
7886,7,9
7899,4,9
7917,9,9
7930,8,5
7940,4,6
7959,7,12
7977,7,11
7996,10,8
8013,9,8
8027,10,4
8038,6,5
8058,6,14
8078,8,12
8100,9,13
8120,7,13
8140,10,10
8154,9,5
8180,6,20
8199,9,10
8219,4,16
8233,8,6
8251,8,10
8271,7,13
8291,7,13
8312,7,14
8340,7,21
8360,7,12
8367,2,5
8384,3,14
8402,6,12
8422,11,9
8444,8,14
8460,7,8
8483,8,15
8500,10,7
8523,5,18
8538,11,4
8554,8,8
8571,7,10
8588,10,7
8604,9,7
8623,9,10
8637,9,5
8653,8,8
8673,8,12
8695,7,15
8717,8,14
8745,8,20
8773,5,23
8788,7,8
8807,8,11
8822,8,7
8844,7,15
8884,6,34
8900,8,8
8918,9,9
8936,9,9
8959,8,15
8980,6,15
8999,8,11
9023,6,18
9042,7,12
9065,7,16
9087,5,17
9110,9,14
9132,7,15
9154,7,15
9172,7,10
9194,5,17
9212,7,11
9233,7,14
9242,4,5
9262,6,14
9283,8,13
9305,6,15
9324,8,11
9344,7,13
9366,5,17
9390,7,17
9402,9,3
9416,8,6
9438,6,16
9459,6,15
9476,8,9
9498,6,16
9512,7,7
9534,7,15
9555,6,15
9575,8,12
9600,7,18
9626,6,20
9636,1,9
9650,8,6
9670,5,15
9693,10,12
9709,8,8
9729,5,15
9750,8,13
9764,9,5
9785,7,14
9812,6,21
9832,7,13
9859,6,21
9874,9,6
9895,6,15
9919,6,18
9943,8,16
9962,5,14
9984,7,15
10008,8,16
10020,8,4
10032,8,4
10054,7,15
10070,9,7
10087,9,8
10107,7,13
10129,8,14
10151,8,14
10170,8,11
10187,7,10
10205,9,9
10220,7,8
10245,8,17
10267,9,13
10284,9,8
10301,10,7
10328,6,20
10342,8,6
10356,8,6
10371,7,8
10388,8,9
10400,9,3
10422,6,16
10440,8,10
10459,7,12
10461,1,1
10475,9,5
10491,7,9
10514,8,15
10535,10,11
10551,6,10
10563,8,4
10583,9,11
10598,8,7
10611,9,4
10630,9,10
10654,8,16
10673,8,11
10689,10,6
10714,6,19
10728,9,5
10748,7,13
10767,9,10
10785,7,11
10796,9,2
10813,6,11
10828,11,4
10852,7,17
10870,9,9
10887,7,10
10908,9,12
10930,8,14
10945,10,5
10963,8,10
10981,8,10
10992,9,2
11010,9,9
11027,7,10
11039,8,4
11051,11,1
11075,8,16
11088,8,5
11106,9,9
11119,7,6
11131,9,3
11147,7,9
11162,9,6
11178,9,7
11193,10,5
11214,8,13
11220,2,4
11235,8,7
11248,7,6
11268,10,10
11278,9,1
11294,8,8
11313,8,11
11334,8,13
11351,8,9
11369,7,11
11386,8,9
11401,8,7
11412,10,1
11429,8,9
11444,9,6
11463,9,10
11475,9,3
11493,6,12
11508,9,6
11532,7,17
11544,7,5
11561,8,9
11582,7,13
11602,9,11
11624,8,14
11640,9,7
11660,6,14
11682,8,14
11703,6,15
11727,7,17
11740,9,4
11760,7,13
11773,7,6
11797,3,21
11817,8,12
11834,10,7
11853,8,11
11859,2,4
11876,7,10
11889,9,4
11915,6,20
11934,6,13
11947,8,5
11962,9,6
11981,9,10
12002,8,13
12027,7,18
12050,7,16
12073,7,16
12095,8,14
12117,8,14
12140,6,17
12154,9,5
12171,8,9
12194,7,16
12210,9,7
12230,7,13
12254,5,19
12272,9,9
12294,6,16
12309,7,7
12335,8,18
12354,5,14
12368,9,5
12387,7,12
12404,9,8
12424,7,13
12443,6,13
12465,8,14
12492,7,20
12513,6,15
12536,9,14
12550,8,6
12568,8,10
12587,10,9
12606,7,12
12624,6,12
12647,10,13
12658,9,2
12672,8,6
12689,8,9
12705,9,7
12720,8,7
12743,7,16
12758,8,7
12792,6,28
12820,8,20
12833,7,6
12847,7,7
12869,8,14
12882,8,5
12899,9,8
12921,8,14
12936,8,7
12961,4,21
12982,9,12
12999,9,8
13016,8,9
13035,7,12
13060,5,20
13078,10,8
13097,8,11
13115,8,10
13131,7,9
13147,9,7
13178,6,25
13196,8,10
13211,8,7
13228,8,9
13245,7,10
13270,7,18
13294,7,17
13310,6,10
13335,8,17
13350,9,6
13364,7,7
13381,9,8
13403,9,13
13423,6,14
13446,7,16
13464,9,8
13482,8,10
13507,9,16
13520,8,5
13536,9,7
13551,9,6
13567,7,9
13594,8,19
13610,7,9
13626,7,9
13655,5,24
13679,6,18
13697,9,9
13717,8,12
13737,7,13
13758,10,11
13771,8,5
13789,7,11
13808,9,10
13821,8,5
13836,9,6
13846,10,0
13867,7,14
13886,7,12
13898,8,4
13915,8,9
13932,8,9
13949,9,8
13967,8,10
13986,7,12
14003,9,8
14016,7,6
14032,7,9
14052,6,14
14071,7,12
14084,9,4
14108,7,17
14124,9,7
14146,6,16
14158,10,2
14173,9,6
14186,9,4
14209,7,16
14237,9,19
14255,7,11
14268,8,5
14292,9,15
14323,6,25
14340,8,9
14355,9,6
14370,8,7
14382,9,3
14417,8,27
14444,4,23
14462,9,9
14486,6,18
14505,8,11
14523,8,10
14544,8,13
14568,5,19
14588,10,10
14602,8,6
14615,7,6
14634,10,9
14651,9,8
14670,8,11
14686,10,6
14706,7,13
14720,8,6
14734,10,4
14748,9,5
14762,9,5
14784,8,14
14802,9,9
14815,8,5
14832,9,8
14844,10,2
14862,9,9
14884,8,14
14910,5,21
14930,7,13
14951,8,13
14967,8,8
14990,6,17
15010,7,13
15031,10,11
15043,9,3
15057,8,6
15067,9,1
15086,7,12
15104,8,10
15123,7,12
15146,7,16
15157,8,3
15177,7,13
15194,8,9
15220,6,20
15235,8,7
15246,9,2
15257,9,2
15270,8,5
15287,9,8
15301,11,3
15320,6,13
15330,9,1
15359,5,24
15385,6,20
15401,10,6
