Step,Correct,Wrong
3873,8,16
3893,7,13
3922,6,23
3940,9,9
3972,5,26
3988,8,8
4007,6,13
4028,9,12
4053,7,18
4079,6,20
4089,5,5
4112,4,19
4140,6,22
4147,1,6
4178,5,26
4203,6,19
4229,6,20
4262,4,29
4287,6,19
4314,5,22
4335,9,11
4366,5,26
4384,8,10
4403,7,12
4436,4,29
4458,7,15
4486,4,24
4511,8,17
4533,8,14
4552,8,11
4567,8,7
4585,6,12
4605,8,12
4620,8,7
4648,7,21
4668,5,15
4696,7,21
4711,6,9
4742,5,26
4762,8,12
4780,7,11
4801,7,14
4829,6,22
4860,6,25
4896,5,31
4919,8,15
4944,6,19
4963,9,10
4983,7,13
5000,8,8
5022,6,16
5042,6,13
5065,8,15
5085,7,13
5102,8,9
5123,8,13
5144,8,13
5165,8,13
5186,8,13
5215,7,21
5249,5,29
5272,8,14
5294,6,16
5320,6,20
5354,6,28
5369,8,7
5387,8,10
5410,5,17
5436,5,21
5453,8,9
5477,7,17
5504,6,21
5534,5,25
5558,7,17
5584,7,19
5621,3,33
5651,8,21
5663,6,6
5685,8,14
5703,6,12
5735,4,28
5757,4,18
5776,8,11
5807,4,27
5831,7,16
5857,7,19
5879,8,14
5901,7,15
5933,7,24
5952,5,14
5986,4,30
6011,5,20
6032,6,14
6060,5,22
6066,1,5
6082,4,12
6105,3,20
6132,6,21
6151,7,12
6174,7,15
6182,1,7
6207,6,19
6232,5,20
6248,8,8
6270,6,16
6287,0,17
6314,7,20
6332,7,11
6358,8,18
6367,3,6
6388,7,14
6409,7,14
6432,7,16
6452,6,14
6485,6,27
6506,7,14
6523,7,10
6552,5,24
6575,7,16
6605,7,23
6635,5,25
6658,4,19
6687,6,23
6703,2,14
6725,8,14
6749,8,16
6770,6,15
6795,8,17
6804,2,7
6820,7,9
6857,3,34
6876,8,11
6902,5,21
6925,7,16
6928,1,2
6955,6,21
6980,8,16
7000,7,13
7033,7,26
7055,7,15
7083,6,22
7104,8,13
7125,7,14
7148,6,17
7168,9,11
7189,6,15
7207,8,10
7232,7,18
7261,5,24
7294,3,30
7314,10,10
7337,6,17
7359,8,14
7377,7,11
7396,6,13
7424,7,21
7442,7,11
7456,4,10
7471,9,6
7500,7,22
7521,8,13
7547,6,20
7571,8,16
7585,5,9
7605,6,14
7634,5,24
7665,8,23
7689,7,17
7710,6,15
7739,7,21
7760,8,13
7787,5,22
7799,4,8
7824,7,18
7853,5,24
7872,7,12
7894,8,14
7919,7,18
7936,9,8
7960,7,17
7983,5,18
8005,6,16
8037,6,26
8062,6,19
8084,6,16
8097,8,5
8121,6,18
8139,7,11
8159,8,12
8186,8,19
8216,7,23
8244,7,21
8276,3,28
8304,4,24
8329,7,16
8336,0,6
8359,6,17
8380,7,14
8401,7,14
8433,8,24
8461,3,25
8482,8,13
8509,7,20
8533,6,18
8556,7,16
8579,7,16
8604,7,18
8622,9,9
8638,9,7
8657,7,12
8676,7,12
8683,3,4
8708,5,20
8720,3,9
8742,3,19
8762,9,11
8786,6,18
8805,3,16
8840,2,33
8870,4,26
8888,7,11
8912,7,17
8928,8,8
8939,3,8
8966,7,20
8990,8,16
9011,7,14
9039,6,22
9063,8,16
9086,6,17
9112,9,17
9128,6,10
9148,9,11
9174,7,19
9197,7,16
9217,6,14
9242,5,20
9264,7,14
9278,10,4
9300,7,15
9330,7,23
9357,6,21
9381,8,15
9411,7,23
9438,5,22
9455,8,9
9482,6,21
9501,8,11
9532,6,25
9556,7,17
9576,8,12
9597,6,15
9625,6,22
9647,11,11
9670,6,17
9695,7,18
9718,7,15
9740,6,16
9745,0,5
9766,9,12
9792,8,17
9824,9,23
9846,7,15
9868,8,14
9883,7,8
9904,7,14
9930,8,18
9945,8,7
9975,5,25
9999,6,18
10015,7,9
10038,8,15
10057,7,12
10085,4,24
10107,8,14
10129,6,16
10146,9,8
10163,7,10
10187,7,17
10202,9,6
10219,7,10
10244,6,19
10263,10,9
10287,7,17
10311,6,18
10324,7,6
10342,7,11
10364,6,16
10392,7,21
10412,7,13
10433,8,13
10460,8,19
10478,8,10
10499,7,14
10509,3,7
10530,7,14
10549,7,12
10571,9,13
10585,9,5
10594,2,7
10620,7,19
10643,7,16
10669,6,19
10695,7,19
10714,9,10
10732,7,11
10752,9,11
10778,7,19
10804,6,20
10829,8,17
10862,5,28
10890,8,19
10916,6,20
10942,8,18
10958,8,8
10978,7,13
11002,8,16
11022,8,12
11053,6,25
11074,8,13
11093,7,12
11108,8,7
11133,6,19
11162,3,26
11186,8,16
11205,6,13
11228,7,16
11244,10,6
11271,6,21
11288,7,10
11312,8,16
11336,7,17
11367,6,24
11385,7,11
11413,5,23
11442,5,24
11467,7,18
11485,10,8
11504,6,13
11527,8,15
11541,8,6
11554,9,4
11567,1,12
11587,7,13
11612,9,16
11637,7,18
11654,7,10
11658,1,3
11678,8,12
11702,8,16
11719,6,11
11737,7,11
11754,8,9
11763,3,6
11786,6,17
11820,9,25
11844,7,17
11871,5,22
11891,6,14
11914,8,14
11934,8,12
11961,5,22
11986,6,19
12013,7,20
12028,9,6
12045,8,9
12064,8,11
12087,2,21
12106,7,12
12121,8,7
12140,7,12
12168,3,25
12188,7,13
12209,6,15
12232,7,16
12257,7,18
12282,7,18
12305,6,17
12329,6,18
12359,6,24
12376,1,16
12395,7,12
12414,9,10
12430,9,7
12449,7,12
12469,7,13
12492,6,17
12514,6,16
12539,6,19
12561,8,14
12583,7,15
12598,8,7
12620,6,16
12635,7,8
12658,8,15
12683,8,17
12709,6,20
12728,6,13
12755,6,21
12771,8,8
12790,8,10
12803,9,4
12826,8,15
12846,6,14
12876,6,24
12898,9,13
12921,9,14
12943,9,13
12963,8,12
12987,6,18
13001,9,5
13014,5,8
13031,8,9
13055,6,18
13073,9,9
13089,9,7
13094,1,4
13111,6,11
13130,7,12
13156,5,21
13179,6,17
13208,7,20
13226,9,9
13253,6,20
13272,7,12
13292,8,12
13305,10,3
13325,8,12
13349,7,17
13369,6,14
13391,5,16
13411,9,11
13433,7,15
13435,1,1
13468,4,28
13488,7,13
13515,7,20
13532,7,10
13547,8,7
13578,6,25
13598,8,12
13617,7,12
13635,9,9
13653,7,11
13676,8,15
13691,8,7
13712,9,12
13734,7,15
13754,7,13
13768,7,7
13793,9,16
13815,8,14
13834,7,12
13844,3,7
13870,5,21
13889,8,11
13907,9,9
13933,6,20
13956,5,18
13981,8,17
14001,7,13
14031,8,22
14058,7,20
14072,6,8
14087,10,5
14107,6,14
14132,7,18
14148,7,8
14173,7,18
14195,6,16
14219,8,16
14245,7,19
14263,7,11
14284,8,13
14301,7,9
14325,7,17
14349,9,14
14370,7,14
14394,7,17
14423,5,24
14454,6,25
14478,6,18
14483,0,5
14505,9,13
14524,8,11
14541,9,8
14561,5,15
14590,7,22
14605,8,7
14627,7,15
14660,4,28
14663,0,3
14685,7,15
14700,7,8
14720,6,14
14752,8,24
14770,8,10
14794,5,19
14817,7,15
14833,6,10
14859,7,17
14885,8,18
14900,8,7
14920,6,14
14945,8,16
14959,8,6
14982,7,16
14987,2,3
15009,7,15
15034,8,17
15053,6,13
15078,9,16
15081,0,3
15096,8,7
15120,6,17
15135,8,7
15158,7,16
15188,4,26
15208,8,12
15227,7,12
15247,5,15
15265,7,11
15278,4,9
15299,6,15
15321,7,15
15343,7,15
15362,6,13
15365,1,2
15383,7,11
15399,7,9
15423,8,16
15446,7,16
15463,8,9
15478,8,7
15497,9,10
15516,7,12
15540,8,16
15562,7,15
15575,3,10
15595,8,12
15621,8,18
15645,8,16
15668,7,16
15685,8,9
15706,7,14
15729,7,16
15750,8,13
15778,5,22
15801,6,17
15821,7,13
15842,7,13
15866,7,16
15885,8,11
15901,8,8
15928,6,21
15950,9,13
15967,9,8
15983,8,8
16006,8,15
16025,7,12
16041,9,7
16061,8,12
16077,8,8
16095,9,9
16116,6,15
16129,8,5
16150,8,13
16167,7,10
16186,9,10
16202,8,8
16226,10,14
16240,8,6
16261,10,11
16280,7,12
16303,8,15
16327,5,19
16338,8,3
16356,10,8
16381,7,18
16402,7,14
16426,6,18
16442,7,9
16464,8,14
16490,5,21
16507,9,8
16522,8,7
16540,9,9
16553,7,6
16572,7,12
16603,4,26
16623,7,13
16628,1,4
16646,6,12
16671,7,18
16676,0,4
16696,8,12
16717,8,13
16748,6,24
16762,9,5
16776,8,6
16797,10,11
16825,6,22
16849,5,19
16869,9,11
16892,8,15
16920,8,20
16935,7,8
16955,8,12
16971,9,7
16985,9,5
17006,8,13
17021,7,8
17041,7,13
17059,11,7
17088,8,21
17107,6,13
17130,9,14
17147,8,9
17170,8,15
17186,8,8
17208,10,12
17241,4,29
17269,5,23
17291,9,13
17309,7,11
17332,9,14
17352,7,13
17367,9,6
17392,6,19
17410,9,9
17440,6,24
17454,8,6
17457,0,3
17479,7,15
17497,8,10
17526,7,22
17554,7,21
17582,7,21
17605,6,17
17626,9,12
17644,9,9
17659,10,5
17677,6,12
17707,6,24
17733,6,20
17752,7,12
17776,8,16
17795,7,12
17814,8,11
17834,6,14
17853,8,11
17876,7,16
17898,8,14
17917,6,13
17930,9,4
17951,7,14
17969,10,8
17991,7,15
18008,8,9
18030,7,15
18047,6,11
18066,7,12
18090,6,18
18104,8,6
18123,7,12
18148,8,17
18170,7,15
18198,6,22
18214,6,10
18239,6,19
18264,6,19
18288,7,17
18302,8,6
18323,8,13
18343,9,11
18346,0,3
18362,7,9
18385,7,16
18407,6,16
18429,7,15
18448,6,13
18468,6,14
18493,8,16
18520,6,21
18539,8,11
18555,8,8
18581,7,19
18599,6,12
18619,7,13
18637,7,11
18658,6,15
18676,8,10
18684,2,6
18711,6,21
18732,8,13
18756,7,17
18779,7,16
18803,9,15
18828,7,18
18851,6,17
18880,4,25
18897,8,9
18920,7,16
18941,6,15
18944,0,3
18960,7,9
18980,8,12
19002,7,15
19027,8,17
19051,5,19
19066,6,9
19088,7,15
19108,8,12
19129,6,15
19149,7,12
19171,8,14
19194,5,18
19217,7,16
19239,8,14
19257,9,9
19280,6,17
19307,3,24
19325,7,11
19349,4,20
19366,7,10
19391,7,18
19418,5,22
19436,9,9
19464,7,21
19480,3,13
19494,4,10
19511,6,11
19530,6,13
19545,4,11
19566,7,14
19586,8,12
19611,4,21
19640,5,24
19655,10,5
19677,7,15
19700,7,16
19716,7,9
19746,2,28
19773,6,21
19799,7,19
19824,4,21
19847,8,14
19868,7,13
19887,7,12
19910,7,16
19927,8,9
19949,6,16
19973,6,18
19994,6,15
20019,5,20
20041,8,14
20057,8,8
20073,8,8
20092,6,13
20115,7,16
20140,7,18
20142,1,1
20162,7,13
20183,6,15
20203,7,12
20220,8,9
20241,8,13
20263,8,14
20286,6,17
20310,6,18
20329,8,11
20345,8,8
20365,7,13
20390,6,19
20407,7,10
20426,1,18
20448,5,17
20478,5,25
20495,7,10
20509,8,6
20530,7,14
20550,10,10
20570,6,14
20587,8,9
20612,6,19
20637,9,16
20658,5,16
20679,5,16
20695,8,8
20712,9,8
20735,9,14
20758,8,15
20770,9,3
20791,6,15
20811,8,12
20829,9,8
20847,8,10
20868,7,14
20889,8,13
20906,8,9
20930,7,17
20940,9,1
20960,8,12
20970,7,3
20987,7,10
21004,7,10
21025,8,13
21041,9,7
21061,6,14
21081,6,14
21097,9,7
21112,8,7
21137,7,18
21155,8,10
21175,8,12
21195,5,15
21222,4,23
21245,6,17
21264,8,11
21281,9,8
21302,7,14
21323,6,15
21340,9,8
21360,9,11
21378,7,11
21404,7,19
21419,8,7
21435,10,6
21451,7,9
21475,6,18
21502,6,21
21525,8,15
21543,9,9
21564,6,15
21588,7,17
21613,6,19
21644,4,27
21659,10,5
21680,7,14
21700,7,13
21721,9,11
21735,6,8
21759,7,17
21777,9,9
21794,7,10
21807,7,6
21826,7,12
21847,6,15
21860,8,5
21878,8,10
21900,6,16
21926,7,19
21943,9,8
21973,8,22
21988,7,8
22007,8,11
22022,7,8
22045,6,17
22070,5,20
22091,8,13
22105,9,5
22128,7,16
22149,7,14
22170,7,14
22185,10,5
22206,7,14
22227,7,14
22235,2,6
22260,7,18
22284,9,15
22317,8,25
22336,7,12
22352,8,8
22377,7,18
22392,8,7
22411,7,12
22432,8,13
22461,6,23
22473,8,4
22486,9,4
22503,7,10
22516,10,3
22542,6,20
22560,8,10
22583,5,18
22606,8,15
22621,9,6
22649,6,22
22672,7,16
22686,8,6
22712,8,18
22736,9,15
22760,9,15
22778,8,10
22798,10,10
22817,8,11
22837,7,13
22852,7,8
22870,8,10
22892,5,17
22911,8,11
22930,8,11
22945,7,8
22963,7,11
22984,6,15
23008,8,16
23034,6,20
23070,7,29
23088,2,16
23106,7,11
23132,9,17
23155,6,17
23167,8,4
23189,9,13
23224,4,30
23245,8,13
23262,9,8
23279,7,10
23299,7,13
23315,6,10
23334,9,10
23353,7,12
23372,7,12
23388,9,7
23416,8,19
23434,6,12
23458,9,15
23476,11,7
23494,7,11
23519,7,18
23543,6,18
23558,10,5
23574,8,8
23592,6,12
23614,6,16
23633,7,12
23652,7,12
23679,7,20
23704,7,18
23722,8,10
23735,9,4
23757,8,14
23774,8,9
23795,6,15
23827,9,23
23842,10,5
23859,8,9
23879,7,13
23903,7,17
23926,8,15
23946,7,13
23968,6,16
23987,7,12
23999,8,4
24017,7,11
24034,9,8
24057,8,15
24073,7,9
24097,7,17
24108,10,1
24121,9,4
24135,8,6
24149,8,6
24168,8,11
24196,4,24
24220,6,18
24237,8,9
24261,8,16
24283,7,15
24298,8,7
24315,7,10
24330,7,8
24351,8,13
24367,9,7
24386,9,10
24403,8,9
24426,8,15
24445,9,10
24471,4,22
24492,7,13
24516,7,17
24538,9,13
24555,9,8
24575,6,14
24591,7,9
24607,10,6
24623,7,9
24650,5,22
24668,8,10
24688,9,11
24705,8,9
24720,8,7
24741,7,14
24764,4,19
24781,10,7
24802,7,14
24816,11,3
24835,7,12
24862,6,21
24873,8,3
24891,8,10
24911,7,13
24931,8,12
24948,7,10
24973,7,18
24992,8,11
25012,9,11
25027,8,7
25052,9,16
25076,7,17
25093,8,9
25110,8,9
25136,7,18
25168,6,26
25185,9,8
25190,3,2
25219,7,22
25244,7,18
25270,7,19
25292,7,15
25317,7,18
25333,8,8
25352,8,11
25375,9,14
25390,8,7
25417,7,20
25437,8,12
25455,8,10
25478,8,14
25496,8,10
25526,7,23
25552,6,20
25575,8,15
25591,9,7
25612,6,15
25634,8,14
25656,8,14
25670,9,5
25694,6,18
25713,9,10
25737,7,17
25753,7,9
25779,4,22
25795,10,6
25807,8,4
25829,6,16
25849,7,13
25869,7,13
25886,8,9
25909,6,17
25929,9,10
25954,4,21
25978,6,18
26008,5,25
26036,5,23
26054,8,10
26075,9,12
26093,9,9
26116,7,16
26136,9,11
26153,8,9
26170,7,10
26195,9,16
26212,7,10
26234,6,16
26253,7,12
26274,8,13
26288,9,5
26305,9,8
26319,9,5
26336,8,9
26351,8,7
26379,6,22
26404,8,17
26417,7,6
26430,11,2
26455,5,20
26479,6,18
26492,10,3
26524,4,28
26536,2,10
26552,9,7
26569,8,9
26590,6,15
26609,8,11
26637,8,20
26662,6,19
26681,8,11
26699,8,10
26718,7,12
26736,9,9
26760,5,19
26773,9,4
26796,5,18
26808,8,4
26830,9,13
26845,7,8
26866,8,13
26885,10,9
26904,6,13
26918,8,6
26942,6,18
26963,6,15
26991,6,22
27007,7,9
27028,8,13
27047,7,12
27072,6,19
27096,10,14
27119,9,14
27138,7,12
27154,7,9
27170,7,9
27187,8,9
27206,7,12
27226,10,10
27250,9,15
27269,9,10
27289,6,14
27307,7,11
27324,8,9
27344,8,12
27371,8,19
27388,8,9
27413,8,17
27429,9,7
27450,10,11
27467,9,8
27490,5,18
27499,1,8
27517,8,10
27541,8,16
27574,8,25
27597,8,15
27632,8,27
27647,9,6
27662,9,6
27682,6,14
27700,7,11
27714,9,5
27728,9,5
27746,7,11
27764,8,10
27783,9,10
27801,8,10
27823,7,15
27841,8,10
27860,9,10
27878,9,9
27897,6,13
27918,10,11
27937,7,12
27961,8,16
28001,5,35
28026,5,20
28042,8,8
28053,4,7
28076,7,16
28089,8,5
28112,8,15
28127,8,7
28148,8,13
28172,8,16
28192,7,13
28209,10,7
28228,7,12
28249,8,13
28270,9,12
28285,9,6
28303,9,9
28325,8,14
28350,6,19
28368,8,10
28385,8,9
28413,5,23
28433,8,12
28448,9,6
28469,8,13
28488,8,11
28512,8,16
28532,6,14
28555,11,12
28572,7,10
28594,7,15
28614,8,12
28631,8,9
28650,7,12
28669,8,11
28683,8,6
28699,9,7
28726,6,21
28746,7,13
28764,7,11
28780,7,9
28799,9,10
28819,8,12
28838,8,11
28865,6,21
28882,8,9
28899,8,9
28912,9,4
28928,9,7
28941,10,3
28958,8,9
28982,7,17
29001,8,11
29023,8,14
29047,7,17
29069,7,15
29087,9,9
29106,7,12
29127,7,14
29146,9,10
29159,10,3
29181,8,14
29201,8,12
29230,5,24
29246,8,8
29272,5,21
29290,10,8
29307,8,9
29321,8,6
29339,7,11
29345,0,6
29362,7,10
29392,4,26
29412,8,12
29433,8,13
29458,6,19
29478,8,12
29495,8,9
29515,7,13
29536,10,11
29559,7,16
29581,7,15
29601,6,14
29624,8,15
29636,8,4
29654,7,11
29669,9,6
29684,8,7
29704,10,10
29727,7,16
29751,7,17
29772,8,12
29796,5,19
29822,6,19
29848,6,20
29865,8,9
29887,8,14
29893,2,4
29915,6,16
29928,9,4
29953,6,19
29959,2,4
29972,9,4
29987,9,6
30002,10,5
30024,5,17
30048,9,15
30068,5,15
30098,6,23
30120,6,16
30146,7,19
30161,8,7
30183,9,13
30201,8,10
30220,8,11
30242,7,15
30260,9,9
30280,8,12
30297,10,7
30316,7,12
30333,9,8
30352,8,11
30370,7,11
30388,7,11
30405,8,9
30417,9,3
30434,10,7
30460,8,18
30481,6,15
30500,8,11
30512,8,4
30527,8,7
30541,9,5
30561,8,12
30576,10,5
30589,9,4
30602,9,4
30627,7,18
30652,6,19
30678,6,20
30692,9,5
30704,9,3
30732,5,23
30753,7,14
30773,8,12
30796,6,17
30807,9,2
30834,8,19
30856,8,14
30872,7,9
30890,8,10
30903,10,3
30917,8,6
30927,8,2
30944,8,9
30965,9,12
30985,10,10
31001,6,10
31016,8,7
31040,8,16
31056,8,8
31081,8,17
31098,8,9
31116,9,9
31125,0,9
31146,7,14
31172,7,19
31188,7,9
31214,8,18
31240,8,18
31262,8,14
31279,7,10
31294,10,5
31315,6,15
31340,7,17
31358,8,10
31378,7,13
31399,8,13
31417,9,9
31435,9,9
31452,8,9
31469,9,8
31498,6,23
31522,7,17
31549,7,20
31578,9,20
31591,9,4
31610,7,12
31634,7,17
31653,11,8
31667,8,6
31687,7,13
31710,7,16
31728,10,8
31742,9,5
31755,9,4
31776,8,13
31796,7,13
31811,8,7
31831,8,12
31845,8,6
31858,8,5
31879,7,14
31906,8,19
31923,10,7
31940,7,10
31969,7,22
31984,9,6
32009,7,18
32038,7,22
32055,10,7
32078,5,18
32093,10,5
32109,6,10
32132,8,15
32156,9,14
32187,6,25
32204,7,10
32231,8,19
32248,8,9
32268,9,11
32281,8,5
32298,9,8
32315,10,7
32333,8,10
32355,10,12
32371,9,7
32388,10,7
32406,8,10
32425,5,14
32440,8,7
32459,10,9
32471,10,2
32485,9,5
32500,10,5
32524,7,17
32543,9,10
32563,6,14
32578,7,8
32593,8,7
32614,7,14
32629,8,7
32645,8,8
32670,9,16
32684,1,13
32698,8,6
32713,9,6
32736,8,15
32738,1,1
32758,6,14
32786,10,18
32799,8,5
32818,8,11
32833,8,7
32851,9,9
32884,6,27
32910,8,17
32931,6,15
32959,6,22
32974,9,6
32992,8,10
33005,9,4
33016,10,1
33033,9,8
33044,8,3
33070,5,21
33099,5,24
33119,10,10
33139,9,11
33154,9,6
33171,9,8
33184,8,5
33200,9,7
33220,8,12
33243,7,16
33258,9,5
33282,7,17
33298,9,7
33324,7,19
33351,7,20
33374,8,15
33396,7,15
33416,9,11
33439,7,16
33456,10,7
33470,8,6
33482,8,4
33502,6,14
33524,9,13
33540,7,9
33565,7,18
33586,5,16
33608,8,13
33625,7,10
33640,10,5
33662,7,15
33677,9,6
33688,8,3
33712,6,18
33734,7,15
33759,9,16
33779,8,12
33789,8,2
33805,9,7
33820,10,5
33841,5,16
33867,8,18
33887,6,14
33907,8,12
33918,8,3
33940,11,11
33965,7,18
33990,7,18
34016,6,20
34036,6,14
34052,9,7
34064,8,4
34084,8,12
34104,6,14
34129,7,18
34145,8,8
34167,6,16
34186,9,10
34206,6,14
34226,7,13
34246,7,13
34260,10,4
34280,7,13
34305,7,18
34321,9,7
34347,7,19
34358,8,3
34374,9,7
34406,9,23
34430,8,16
34449,7,12
34475,7,19
34501,9,17
34526,6,19
34544,11,7
34557,8,5
34575,10,8
34603,5,23
34627,7,16
34644,7,10
34660,10,6
34690,7,23
34710,7,13
34730,8,12
34754,8,16
34769,8,7
34788,8,11
34808,10,10
34824,8,8
34851,7,20
34874,8,15
34890,7,9
34909,9,10
34924,7,8
34950,7,19
34974,7,17
34992,7,11
35020,6,21
35033,10,3
35051,7,11
35083,6,26
35105,7,15
35121,9,7
35145,8,15
35170,7,18
35187,9,8
35204,8,9
35214,9,1
35231,8,9
35254,8,15
35274,9,11
35303,6,23
35321,6,12
35342,7,14
35361,10,9
35378,7,10
35402,8,16
35423,8,13
35442,6,13
35459,8,9
35472,8,5
35487,8,7
35505,10,8
35531,9,17
35544,8,5
35559,8,7
35577,9,9
35592,9,6
35609,7,10
35626,8,9
35644,8,10
35669,7,18
35685,8,8
35703,7,11
35724,8,13
35745,4,17
35757,8,4
35773,7,9
35796,8,15
35811,9,6
35833,7,15
35853,5,15
35867,9,5
35886,9,10
35902,8,8
35920,6,12
35939,8,10
35953,8,6
35975,8,14
35989,8,6
36007,7,11
36033,9,17
36051,7,11
36064,7,6
36082,8,10
36099,9,8
36113,8,6
36131,7,11
36151,8,12
36173,9,13
36185,10,2
36199,9,5
36230,6,25
36232,1,1
36248,8,8
36269,5,16
36290,9,12
36309,6,13
36325,9,7
36345,8,12
36365,9,11
36381,8,8
36402,6,15
36422,9,10
36442,7,13
36460,8,10
36481,8,13
36504,6,17
36525,8,12
36550,5,20
36561,3,7
36576,8,7
36592,9,7
36617,7,18
36635,6,12
36658,7,16
36674,9,6
36693,6,13
36713,8,12
36745,3,29
36766,10,11
36777,9,2
36792,8,7
36813,8,13
36837,8,16
36854,10,7
36868,9,5
36896,6,22
36914,10,8
36926,8,4
36943,10,7
36957,8,6
36983,8,18
37002,7,12
37018,7,9
37042,10,14
37060,9,9
37072,10,2
37092,7,13
37109,9,8
37120,9,2
37135,8,7
37156,8,13
37173,9,8
37185,10,2
37206,6,15
37229,8,15
37248,7,12
37280,5,27
37297,9,8
37316,8,11
37332,6,10
37357,5,19
37373,9,7
37393,8,12
37409,8,8
37426,10,7
37442,8,8
37456,9,5
37476,8,12
37497,7,14
37508,8,3
37529,8,13
37544,9,6
37562,8,10
37578,9,7
37599,8,13
37615,10,6
37641,6,20
37655,9,5
37670,7,8
37691,8,13
37716,9,16
37733,6,11
37755,8,14
37769,9,5
37784,9,6
37796,9,3
37808,9,3
37823,7,8
37839,9,6
37859,8,12
37889,5,25
37906,10,7
37921,10,5
37932,8,3
37955,7,16
37971,10,6
37989,8,10
38005,8,8
38018,9,4
38044,6,20
38060,8,8
38078,9,9
38104,6,20
38127,9,14
38145,9,9
38158,9,4
38176,8,10
38190,9,5
38208,7,11
38227,7,12
38245,8,10
38265,9,11
38278,10,3
38291,7,6
38314,9,14
38331,8,9
38349,9,9
38367,8,10
38384,9,8
38396,9,3
38409,9,4
38426,9,8
38439,8,5
38455,10,6
38473,7,11
38498,6,19
38517,10,9
38534,8,9
38544,9,1
38564,8,12
38584,8,12
38611,9,18
38624,8,5
38638,8,6
38663,7,18
38680,7,10
38702,8,13
38720,9,9
38732,9,3
38750,7,11
38773,5,18
38790,9,8
38811,9,12
38833,8,14
38855,7,15
38871,9,7
38888,8,9
38900,9,3
38913,9,4
38928,9,6
38945,7,10
38961,10,6
38985,10,14
38997,9,3
39015,7,11
39039,8,16
39049,9,1
39062,8,5
39076,8,6
39093,6,11
39115,10,12
39139,4,20
39154,10,5
39172,9,9
39187,9,6
39203,8,8
39223,5,15
39239,10,6
39251,8,4
39271,8,12
39285,8,6
39305,9,11
39327,8,14
39347,9,11
39361,7,7
39374,10,3
39398,8,16
39428,5,24
39449,8,13
39471,11,11
39485,10,4
39500,8,7
39516,9,7
39540,9,15
39563,8,15
39580,10,7
39600,9,11
39619,8,11
39637,8,10
39656,9,10
39671,8,7
39699,6,22
39722,7,16
39740,7,11
39765,7,18
39787,9,13
39801,9,5
39817,8,8
39828,9,2
39843,8,7
39858,8,7
39872,8,6
39896,9,15
39907,9,2
39922,9,6
39937,10,5
39955,7,11
39968,9,4
39991,7,16
40010,9,10
40040,4,26
40059,7,12
40079,8,12
40094,9,6
40114,8,12
40126,8,4
40141,9,6
40157,8,8
40177,9,11
40194,7,10
40206,9,2
40221,10,5
40233,8,4
40258,7,18
40277,7,12
40298,9,12
40316,8,10
40328,9,3
40348,7,13
40376,6,22
40387,9,2
40401,9,5
40431,7,23
40446,9,6
40464,8,10
40477,9,4
40498,8,13
40517,10,9
40527,9,1
40543,6,10
40575,7,25
40601,8,18
40618,7,10
40645,8,19
40661,10,6
40679,7,11
40744,8,57
40756,8,4
40772,8,8
40795,7,16
40811,8,8
40835,9,15
40849,7,7
40866,7,10
40888,9,13
40904,8,8
40918,10,4
40932,8,6
40949,9,8
40964,9,6
40983,8,11
40996,9,4
41013,8,9
41029,7,9
41045,7,9
41068,8,15
41090,8,13
41117,9,17
41133,7,9
41156,6,17
41180,7,17
41201,7,14
41222,7,14
41245,9,14
