Step,Correct,Wrong
37,9,29
62,8,17
93,6,25
124,7,24
140,3,13
166,8,18
191,6,19
227,6,30
268,8,33
312,6,38
349,5,32
375,7,19
407,10,22
441,7,27
468,7,20
504,9,27
527,8,15
550,8,15
583,7,26
609,9,17
640,9,22
666,9,17
695,9,20
733,8,30
765,6,26
792,8,19
831,8,31
870,7,32
899,6,23
927,7,21
963,6,30
985,8,14
1012,9,18
1049,8,29
1054,1,4
1080,8,18
1123,5,38
1154,8,23
1196,4,38
1234,8,30
1266,8,24
1298,7,25
1341,5,38
1373,9,23
1402,8,21
1443,6,35
1474,8,23
1497,7,16
1523,7,19
1558,11,24
1583,8,17
1612,8,21
1642,9,21
1673,7,24
1716,7,36
1742,5,21
1791,4,45
1802,2,9
1827,8,17
1849,8,14
1874,8,17
1900,5,21
1930,8,22
1962,9,23
1989,7,20
2018,6,23
2053,7,28
2079,8,18
2110,8,23
2143,7,26
2168,10,15
2195,7,20
2219,9,15
2249,6,24
2273,8,16
2307,7,27
2336,8,21
2367,9,22
2400,6,27
2429,7,22
2468,6,33
2490,7,15
2525,5,30
2546,8,13
2570,8,16
2601,8,23
2631,9,21
2661,5,25
2690,5,24
2720,5,25
2754,4,30
2787,6,27
2814,6,21
2850,5,31
2882,6,26
2904,8,14
2934,7,23
2965,6,25
2997,5,27
3023,7,19
3063,6,34
3101,7,31
3131,5,25
3160,5,24
3190,7,23
3216,7,19
3238,8,14
3268,4,26
3300,7,25
3327,7,20
3359,4,28
3389,6,24
3413,7,17
3449,4,32
3471,7,15
3507,4,32
3535,6,22
3558,7,16
3592,6,28
3625,4,29
3652,6,21
3673,7,14
3705,5,27
3737,7,25
3766,5,24
3804,4,34
3837,7,26
3872,4,31
3897,6,19
3917,9,11
3944,6,21
3964,8,12
3998,6,28
4029,8,23
4054,8,17
4080,9,17
4105,7,18
4126,7,14
4153,5,22
4182,4,25
4204,9,13
4231,8,19
4255,8,16
4280,5,20
4313,6,27
4341,6,22
4373,7,25
4405,7,25
4441,6,30
4475,5,29
4503,5,23
