Step,Correct,Wrong
10113,8,21
10147,7,27
10174,10,17
10212,7,31
10238,11,15
10270,8,24
10295,7,18
10333,9,29
10366,7,26
10390,6,18
10429,7,32
10464,8,27
10492,9,19
10520,9,19
10545,8,17
10577,8,24
10606,6,23
10641,9,26
10665,8,16
10689,11,13
10721,7,25
10753,6,26
10779,7,19
10799,9,11
10838,9,30
10868,8,22
10891,7,16
10919,8,20
10947,8,20
10984,8,29
11015,9,22
11039,8,16
11067,8,20
11101,9,25
11136,6,29
11169,7,26
11194,8,17
11221,7,20
11243,9,13
11274,9,22
11303,9,20
11340,6,31
11372,9,23
11398,9,17
11426,8,20
11449,9,14
11471,8,14
11494,8,15
11521,7,20
11554,9,24
11588,5,29
11614,8,18
11644,8,22
11674,6,24
11709,8,27
11735,6,20
11763,8,20
11792,9,20
11822,8,22
11848,9,17
11874,9,17
11907,7,26
11934,8,19
11957,8,15
11991,6,28
12015,7,17
12047,10,22
12074,8,19
12093,5,14
12109,3,13
12134,5,20
12175,5,36
12204,9,20
12225,7,14
12257,7,25
12300,5,38
12321,8,13
12351,9,21
12371,9,11
12394,8,15
12418,7,17
12452,7,27
12487,7,28
12511,9,15
12532,9,12
12564,9,23
12586,9,13
12619,7,26
12643,9,15
12675,10,22
12689,10,4
12717,8,20
12739,9,13
12775,6,30
12805,9,21
12831,9,17
12855,6,18
12876,9,12
12903,7,20
12934,7,24
12961,11,16
12980,11,8
13013,10,23
13043,7,23
13070,10,17
13102,6,26
13133,7,24
13155,10,12
13180,9,16
13213,8,25
13245,8,24
13263,9,9
13293,8,22
13314,10,11
13337,10,13
13374,6,31
13401,9,18
13429,9,19
13458,7,22
13490,7,25
13519,9,20
13550,11,20
13581,8,23
13600,8,11
13630,8,22
13657,7,20
13681,8,16
13711,7,23
13732,10,11
13757,9,16
13787,8,22
13818,7,24
13855,8,29
13880,8,17
13907,6,21
13931,7,17
13963,5,27
13988,10,15
14012,8,16
14046,10,24
14079,7,26
14100,9,12
14124,10,14
14149,5,20
14184,11,24
14209,7,18
14244,7,28
14272,10,18
14295,9,14
14327,9,23
14358,9,22
14393,10,25
14423,10,20
14455,7,25
14478,9,14
14482,1,3
14511,8,21
14537,9,17
14566,8,21
14593,7,20
14621,8,20
14647,10,16
14675,7,21
14705,11,19
14736,10,21
14764,10,18
14790,9,17
14823,8,25
14851,9,19
14875,8,16
14910,7,28
14943,8,25
14964,7,14
14992,6,22
15030,6,32
15065,5,30
15096,10,21
15122,10,16
15144,7,15
15174,6,24
15208,7,27
15236,9,19
15269,6,27
15297,8,20
15336,10,29
15367,8,23
15386,8,11
15410,11,13
15437,9,18
15474,10,27
15518,7,37
15538,10,10
15567,6,23
15589,10,12
15619,7,23
15652,6,27
15679,9,18
15703,10,14
15739,6,30
15770,6,25
15792,7,15
15824,6,26
15852,7,21
15876,10,14
15915,5,34
15940,8,17
15959,9,10
15995,10,26
16021,8,18
16043,10,12
16068,7,18
16097,9,20
16121,8,16
16148,8,19
16169,9,12
16207,7,31
16234,8,19
16257,8,15
16292,8,27
16304,9,3
16329,9,16
16355,8,18
16381,9,17
16403,8,14
16429,7,19
16460,8,23
16493,8,25
16517,9,15
16536,10,9
16563,10,17
16587,7,17
16593,1,5
16623,7,23
16646,9,14
16677,9,22
16707,8,22
16739,9,23
16761,9,13
16784,8,15
16815,9,22
16835,9,11
16854,8,11
16873,10,9
16893,7,13
16935,8,34
16958,7,16
16983,11,14
17004,9,12
17041,6,31
17058,10,7
17082,8,16
17100,10,8
17123,8,15
17151,9,19
17172,10,11
17213,9,32
17231,10,8
17267,9,27
17286,10,9
17322,7,29
17344,11,11
17368,9,15
17393,9,16
17425,9,23
17457,8,24
17493,6,30
17513,10,10
17535,10,12
17572,11,26
17592,10,10
17616,10,14
17650,8,26
17680,7,23
17716,11,25
17737,9,12
17768,9,22
17794,8,18
17822,7,21
17848,10,16
17877,8,21
17905,7,21
17935,7,23
17956,10,11
17985,8,21
18004,8,11
18036,8,24
18066,7,23
18098,10,22
18124,8,18
18148,8,16
18172,11,13
18203,10,21
18227,9,15
18248,10,11
18269,10,11
18291,6,16
18312,9,12
18332,9,11
18363,8,23
18392,10,19
18416,8,16
18449,8,25
18471,8,14
18490,11,8
18525,8,27
18550,10,15
18582,10,22
18607,10,15
18628,10,11
18656,9,19
18687,7,24
18709,9,13
18734,8,17
18761,6,21
18790,7,22
18815,9,16
18845,7,23
18875,11,19
18898,10,13
18927,10,19
18962,7,28
18978,9,7
19002,10,14
19032,11,19
19058,10,16
19085,8,19
19106,11,10
19135,11,18
19168,10,23
19200,11,21
19220,8,12
19255,6,29
19284,9,20
19308,10,14
19336,9,19
19361,7,18
19390,8,21
19424,7,27
19446,7,15
19473,9,18
19508,9,26
19537,8,21
19566,9,20
19587,9,12
19611,10,14
19637,9,17
19663,8,18
19695,6,26
19729,9,25
19754,7,18
19772,8,10
19793,10,11
19830,8,29
19857,8,19
19887,9,21
19908,9,12
19936,9,19
19960,10,14
19994,5,29
20011,9,8
20041,9,21
20058,11,6
20088,9,21
20118,9,21
20141,9,14
20158,10,7
20192,7,27
20214,9,13
20236,9,13
20268,9,23
20291,5,18
20322,8,23
20351,7,22
20371,10,10
20405,9,25
20429,10,14
20454,8,17
20472,8,10
20507,9,26
20525,9,9
20549,8,16
20588,8,31
20611,6,17
20637,7,19
20661,7,17
20693,7,25
20714,9,12
20747,9,24
20768,7,14
20794,9,17
20818,8,16
20835,8,9
20863,8,20
20896,9,24
20930,7,27
20952,8,14
20960,2,6
20989,6,23
21015,8,18
21040,10,15
21071,9,22
21096,8,17
21123,9,18
21151,8,20
21176,10,15
21194,6,12
21214,9,11
21244,6,24
21272,10,18
21298,10,16
21324,8,18
21344,11,9
21363,10,9
21390,10,17
21419,9,20
21446,9,18
21461,9,6
21492,9,22
21519,9,18
21554,8,27
21577,9,14
21601,8,16
21636,8,27
21667,9,22
21681,10,4
21708,7,20
21732,8,16
21752,8,12
21778,9,17
21810,6,26
21834,9,15
21865,5,26
21892,9,18
21922,6,24
21953,9,22
21974,9,12
22001,9,18
22021,11,9
22041,10,10
22062,10,11
22090,9,19
22120,9,21
22150,10,20
22170,5,15
22193,9,14
22221,7,21
22243,11,11
22263,9,11
22282,9,10
22300,9,9
22324,8,16
22353,9,20
22384,10,21
22420,9,27
22440,9,11
22476,9,27
22502,11,15
22531,8,21
22560,10,19
22583,9,14
22614,9,22
22639,11,14
22679,5,35
22702,9,14
22725,10,13
22751,8,18
22780,10,19
22808,7,21
22830,8,14
22845,9,6
22866,8,13
22890,10,14
22916,7,19
22946,7,23
22966,9,11
22985,10,9
23009,8,16
23036,6,21
23066,8,22
23087,8,13
23115,8,20
23135,9,11
23167,8,24
23194,9,18
23215,8,13
23233,9,9
23264,5,26
23289,11,14
23313,8,16
23336,7,16
23366,6,24
23391,8,17
23413,9,13
23441,10,18
23468,6,21
23501,8,25
23532,7,24
23564,10,22
23593,10,19
23619,9,17
23637,9,9
23661,10,14
23672,4,7
23698,8,18
23723,9,16
23754,6,25
23780,8,18
23809,9,20
23833,9,15
23862,8,21
23901,5,34
23916,9,6
23942,7,19
23965,10,13
23987,7,15
24012,8,17
24042,10,20
24065,10,13
24087,9,13
24112,10,15
24137,7,18
24157,10,10
24178,10,11
24195,8,9
24224,9,20
24248,9,15
24279,11,20
24309,7,23
24336,7,20
24362,7,19
24391,8,21
24419,7,21
24443,6,18
24479,7,29
24517,8,30
24542,9,16
24579,4,33
24605,9,17
24633,8,20
24644,5,6
24671,11,16
24702,11,20
24727,9,16
24757,4,26
24784,9,18
24802,9,9
24825,10,13
24846,9,12
24866,11,9
24899,9,24
24915,10,6
24941,10,16
24968,7,20
25007,7,32
25025,9,9
25055,6,24
25085,9,21
25118,9,24
25144,8,18
25170,8,18
25210,9,31
25232,10,12
25265,9,24
25288,11,12
25310,8,14
25336,10,16
25360,10,14
25387,9,18
25400,9,4
25413,8,5
25443,10,20
25470,9,18
25498,8,20
25527,10,19
25559,8,24
25579,9,11
25614,6,29
25646,6,26
25672,8,18
25701,8,21
25738,6,31
25758,9,11
25773,2,13
25804,9,22
25842,3,35
25868,9,17
25888,6,14
25909,7,14
25932,4,19
25954,8,14
25974,9,11
25996,10,12
26022,9,17
26044,9,13
26074,7,23
26110,7,29
26140,10,20
26169,8,21
26195,8,18
26221,9,17
26244,9,14
26266,10,12
26288,9,13
26314,8,18
26344,6,24
26375,7,24
26401,8,18
26432,7,24
26457,9,16
26480,6,17
26498,10,8
26521,7,16
26543,9,13
26557,9,5
26589,8,24
26608,10,9
26630,10,12
26658,8,20
26674,9,7
26700,9,17
26730,8,22
26753,8,15
26787,8,26
26804,10,7
26834,9,21
26864,9,21
26897,8,25
26922,9,16
26954,8,24
26977,11,12
26991,2,12
27007,4,12
27034,9,18
27047,3,10
27069,10,12
27094,10,15
27112,9,9
27137,9,16
27161,10,14
27176,9,6
27200,10,14
27225,9,16
27245,9,11
27269,9,15
27295,8,18
27317,9,13
27349,7,25
27375,8,18
27396,7,14
27415,9,10
27440,8,17
27478,6,32
27506,7,21
27527,9,12
27555,9,19
27591,9,27
27619,8,20
27659,8,32
27691,10,22
27710,10,9
27735,10,15
27758,7,16
27793,9,26
27823,10,20
27855,10,22
27879,8,16
27901,11,11
27933,8,24
27970,8,29
27998,9,19
28017,9,10
28039,10,12
28058,9,10
28078,7,13
28107,6,23
28132,8,17
28153,7,14
28175,10,12
28200,7,18
28229,10,19
28259,9,21
28276,10,7
28301,9,16
28330,7,22
28347,10,7
28368,10,11
28403,8,27
28429,10,16
28437,2,6
28479,9,33
28492,10,3
28517,9,16
28535,8,10
28560,8,17
28578,7,11
28608,8,22
28632,9,15
28655,9,14
28684,9,20
28707,8,15
28740,8,25
28750,3,7
28777,8,19
28798,10,11
28816,9,9
28843,9,18
28867,10,14
28896,6,23
28921,10,15
28940,10,9
28966,7,19
28994,9,19
29005,9,2
29037,8,24
29055,10,8
29075,10,10
29081,1,5
29101,9,11
29119,10,8
29144,8,17
29159,9,6
29186,8,19
29207,7,14
29227,10,10
29249,8,14
29266,8,9
29283,9,8
29313,7,23
29330,10,7
29355,7,18
29381,10,16
29405,7,17
29431,9,17
29459,9,19
29489,8,22
29506,6,11
29535,6,23
29559,9,15
29577,10,8
29595,10,8
29622,8,19
29644,8,14
29664,12,8
29688,9,15
29713,9,16
29745,11,21
29775,8,22
29797,10,12
29818,9,12
29846,8,20
29859,10,3
29882,10,13
29904,9,13
29930,10,16
29951,8,13
29977,11,15
30002,9,16
30028,9,17
30056,10,18
30089,9,24
30100,3,8
30128,8,20
30143,9,6
30160,8,9
30193,9,24
30210,9,8
30244,6,28
30281,10,27
30299,9,9
30330,9,22
30352,9,13
30380,10,18
30409,7,22
30440,7,24
30445,1,4
30471,10,16
30495,8,16
30511,5,11
30533,10,12
30566,9,24
30579,10,3
30603,10,14
30634,10,21
30658,8,16
30688,10,20
30713,8,17
30740,8,19
30757,9,8
30792,6,29
30813,8,13
30828,8,7
30859,9,22
30875,9,7
30895,8,12
30917,8,14
30937,8,12
30962,7,18
30986,11,13
31009,8,15
31036,10,17
31068,7,25
31086,10,8
31116,9,21
31136,9,11
31168,10,22
31193,10,15
31203,1,9
31221,10,8
31245,10,14
31270,10,15
31295,11,14
31318,8,15
31340,8,14
31362,9,13
31393,6,25
31418,8,17
31447,10,19
31470,9,14
31495,7,18
31520,9,16
31537,9,8
31569,10,22
31595,9,17
31617,10,12
31650,9,24
31668,11,7
31695,10,17
31719,7,17
31743,10,14
31767,8,16
31799,7,25
31821,9,13
31846,9,16
31878,8,24
31901,9,14
31910,3,6
31938,9,19
31964,8,18
31997,11,22
32020,8,15
32052,7,25
32076,7,17
32095,9,10
32118,9,14
32152,9,25
32183,7,24
32203,8,12
32233,8,22
32258,7,18
32278,10,10
32293,9,6
32297,1,3
32330,8,25
32361,8,23
32385,9,15
32411,7,19
32437,8,18
32464,10,17
32497,6,27
32524,8,19
32546,8,14
32574,10,18
32607,6,27
32632,10,15
32658,8,18
32669,4,7
32688,9,10
32708,11,9
32735,9,18
32757,8,14
32791,9,25
32822,9,22
32843,9,12
32867,8,16
32888,8,13
32918,9,21
32943,8,17
32966,10,13
33010,9,35
33034,8,16
33057,9,14
33080,8,15
33109,8,21
33147,5,33
33177,9,21
33201,11,13
33227,10,16
33258,7,24
33288,8,22
33313,6,19
33334,8,13
33357,9,14
33374,9,8
33394,8,12
33410,7,9
33437,8,19
33468,9,22
33484,4,12
33505,8,13
33519,4,10
33539,8,12
33572,10,23
33598,9,17
33623,9,16
33652,8,21
33683,8,23
33702,9,10
33735,6,27
33739,1,3
33773,8,26
33794,9,12
33817,10,13
33846,7,22
33879,8,25
33901,9,13
33925,10,14
33935,3,7
33966,7,24
33990,9,15
34018,9,19
34022,1,3
34060,6,32
34087,6,21
34122,9,26
34146,9,15
34169,8,15
34200,8,23
34227,7,20
34249,10,12
34276,8,19
34301,7,18
34334,7,26
34361,6,21
34388,7,20
34408,9,11
34427,8,11
34439,4,8
34453,10,4
34476,9,14
34507,10,21
34532,9,16
34548,10,6
34569,9,12
34596,8,19
34623,10,17
34664,7,34
34684,10,10
34709,9,16
34740,9,22
34768,10,18
34790,9,13
34812,11,11
34828,6,10
34861,8,25
34885,9,15
34908,10,13
34928,8,12
34953,9,16
34971,8,10
34992,8,13
35024,10,22
35047,8,15
35059,5,7
35081,9,13
35102,9,12
35122,9,11
35141,11,8
35162,10,11
35194,10,22
35209,10,5
35235,9,17
35256,9,12
35283,8,19
35297,8,6
35320,8,15
35354,8,26
35377,10,13
35400,11,12
35423,10,13
35447,7,17
35467,9,11
35496,10,19
35520,8,16
35544,9,15
35558,11,3
35578,9,11
35585,2,5
35607,9,13
35634,8,19
35657,9,14
35684,9,18
35713,11,18
35738,9,16
35759,9,12
35780,5,16
35806,9,17
35840,8,26
35861,10,11
35884,9,14
35908,8,16
35919,9,2
35946,10,17
35966,11,9
35982,9,7
36005,7,16
36015,3,7
36039,8,16
36067,11,17
36090,9,14
36120,9,21
36153,9,24
36184,11,20
36209,8,17
36230,8,13
36247,9,8
36274,9,18
36300,10,16
36327,11,16
36350,10,13
36380,9,21
36406,9,17
36429,9,14
36451,9,13
36469,9,9
36505,10,26
36528,9,14
36548,10,10
36578,9,21
36605,8,19
36628,9,14
36649,9,12
36678,10,19
36709,8,23
36731,10,12
36755,9,15
36777,10,12
36794,2,15
36808,10,4
36838,7,23
36856,9,9
36895,5,34
36917,10,12
36944,10,17
36959,8,7
36982,10,13
37010,11,17
37044,6,28
37068,8,16
37086,10,8
37110,11,13
37134,9,15
37165,8,23
37185,10,10
37210,9,16
37229,9,10
37253,9,15
37261,4,4
37281,10,10
37308,7,20
37332,7,17
37353,9,12
37374,10,11
37395,10,11
37414,9,10
37442,9,19
37459,10,7
37474,10,5
37492,9,9
37514,10,12
37538,8,16
37558,9,11
37585,8,19
37604,10,9
37634,9,21
37658,9,15
37675,10,7
37707,9,23
37726,10,9
37747,8,13
37769,10,12
37794,8,17
37810,9,7
37824,10,4
37846,11,11
37869,10,13
37894,10,15
37917,9,14
37939,10,12
37965,8,18
37990,9,16
38015,7,18
38040,9,16
38067,8,19
38083,8,8
38107,11,13
38126,10,9
38145,5,14
38163,8,10
38190,11,16
38212,9,13
38236,9,15
38259,9,14
38287,8,20
38310,11,12
38339,9,20
38362,8,15
38388,8,18
38406,9,9
38432,9,17
38458,9,17
38482,9,15
38506,10,14
38529,8,15
38543,10,4
38560,9,8
38587,3,24
38613,8,18
38635,7,15
38661,7,19
38685,10,14
38722,9,28
38743,8,13
38767,9,15
38794,8,19
38831,9,28
38851,11,9
38868,9,8
38900,9,23
38921,9,12
38948,9,18
38976,9,19
38996,9,11
39023,9,18
39042,11,8
39061,10,9
39078,9,8
39098,9,11
39125,11,16
39146,8,13
39161,10,5
39180,10,9
39201,8,13
39226,10,15
39243,10,7
39268,8,17
39290,7,15
39315,10,15
39343,10,18
39361,9,9
39388,8,19
39411,9,14
39435,8,16
39456,9,12
39470,10,4
39496,9,17
39517,11,10
39538,10,11
39561,11,12
39578,6,11
39604,10,16
39623,10,9
39650,5,22
39671,10,11
39695,8,16
39702,2,5
39740,9,29
39768,8,20
39785,9,8
39810,11,14
39827,8,9
39863,8,28
39881,10,8
39902,8,13
39926,9,15
39944,10,8
39958,10,4
39981,9,14
40006,8,17
40033,10,17
40060,10,17
40097,8,29
40114,10,7
40133,10,9
40161,11,17
40178,8,9
40199,8,13
40225,10,16
40249,10,14
40261,6,6
40284,10,13
40299,3,12
40326,10,17
40357,8,23
40377,8,12
40393,8,8
40431,9,29
40449,10,8
40476,8,19
40504,7,21
40527,7,16
40555,8,20
40575,8,12
40596,9,12
40613,9,8
40628,9,6
40650,9,13
40677,7,20
40708,8,23
40726,10,8
40747,11,10
40769,11,11
40791,9,13
40813,12,10
40830,9,8
40849,11,8
40870,10,11
40894,10,14
40924,8,22
40939,3,12
40958,10,9
40981,8,15
41000,9,10
41030,8,22
41058,8,20
41092,5,29
41113,9,12
41136,10,13
41164,9,19
41190,9,17
41212,11,11
41228,8,8
41255,9,18
41284,9,20
41308,8,16
41329,4,17
41348,10,9
41371,9,14
41400,10,19
41423,9,14
41442,9,10
41473,6,25
41491,7,11
41517,10,16
41542,7,18
41561,11,8
41583,9,13
41603,10,10
41623,10,10
41644,9,12
41663,9,10
41683,7,13
41709,11,15
41726,9,8
41745,8,11
41771,7,19
41781,5,5
41795,10,4
41822,8,19
41846,11,13
41871,7,18
41895,6,18
41923,10,18
41947,10,14
41974,10,17
41993,9,10
42013,9,11
42039,6,20
42058,9,10
42076,9,9
42096,9,11
42120,9,15
42143,9,14
42167,10,14
42195,10,18
42220,11,14
42224,1,3
42242,8,10
42264,10,12
42297,9,24
42311,8,6
42342,6,25
42359,9,8
42383,9,15
42416,10,23
42434,9,9
42465,10,21
42490,11,14
42510,9,11
42533,9,14
42555,8,14
42577,10,12
42601,8,16
42628,11,16
42658,8,22
42692,8,26
42709,10,7
42722,9,4
42750,9,19
42767,9,8
42791,9,15
42823,11,21
42847,8,16
42869,9,13
42895,9,17
42900,1,4
42922,10,12
42943,9,12
42971,10,18
42996,11,14
43020,8,16
43042,8,14
43063,9,12
43085,9,13
43109,11,13
43125,10,6
43146,10,11
43167,7,14
43188,8,13
43211,11,12
43244,9,24
43278,10,24
43304,9,17
43325,8,13
43344,9,10
43374,9,21
43396,8,14
43419,9,14
43440,10,11
43471,10,21
43490,9,10
43509,10,9
43527,10,8
43550,9,14
43579,11,18
43603,10,14
43627,10,14
43644,9,8
43676,8,24
43701,9,16
43731,11,19
43752,11,10
43763,2,9
43781,10,8
43807,10,16
43831,8,16
43860,7,22
43887,9,18
43913,9,17
43940,7,20
43961,11,10
43989,9,19
44001,10,2
44028,9,18
44047,9,10
44070,7,16
44097,9,18
44120,9,14
44143,9,14
44167,9,15
44186,9,10
44216,10,20
44244,10,18
44270,11,15
44292,10,12
44313,10,11
44341,8,20
44358,10,7
44373,10,5
44402,8,21
44425,9,14
44444,10,9
44463,9,10
44487,9,15
44511,8,16
44529,9,9
44551,10,12
44587,9,27
44609,9,13
44630,9,12
44659,8,21
44674,10,5
44697,10,13
44722,8,17
44743,8,13
44761,9,9
44782,9,12
44803,11,10
44827,10,14
44841,9,5
44867,8,18
44890,10,13
44915,9,16
44931,10,6
44958,10,17
44982,7,17
44998,10,6
45017,10,9
45039,10,12
45067,10,18
45090,9,14
45112,10,12
45120,5,3
45139,10,9
45157,10,8
45183,11,15
45198,4,11
45219,10,11
45244,9,16
45260,10,6
45280,9,11
45309,8,21
45328,10,9
45352,8,16
45373,8,13
45396,10,13
45413,11,6
45437,9,15
45459,8,14
45486,10,17
45500,7,7
45524,7,17
45551,10,17
45568,8,9
45588,11,9
45606,8,10
45629,11,12
45651,10,12
45679,10,18
45704,7,18
45717,9,4
45739,9,13
45760,11,10
45779,9,10
45805,9,17
45820,9,6
45838,10,8
45854,10,6
45870,10,6
45890,10,10
45918,9,19
45938,8,12
45963,9,16
45987,8,16
46008,11,10
46023,10,5
46046,10,13
46078,7,25
46106,8,20
46131,9,16
46148,2,15
46169,9,12
46186,9,8
46202,8,8
46220,9,9
46253,10,23
46272,9,10
46292,9,11
46316,9,15
46343,10,17
46360,10,7
46381,9,12
46407,10,16
46434,9,18
46449,9,6
46467,8,10
46495,9,19
46513,10,8
46543,9,21
46560,10,7
46577,9,8
46599,9,13
46622,8,15
46647,9,16
46664,11,6
46686,10,12
46705,9,10
46728,8,15
46748,9,11
46763,12,3
46789,10,16
46809,9,11
46832,10,13
46851,9,10
46879,8,20
46900,10,11
46924,10,14
46957,10,23
46983,9,17
47007,11,13
47025,10,8
47043,9,9
47059,10,6
47074,9,6
47095,8,13
47105,6,4
47127,10,12
47147,7,13
47164,11,6
47181,9,8
47198,9,8
47221,8,15
47246,8,17
47269,11,12
47288,10,9
47309,9,12
47332,10,13
47355,8,15
47383,7,21
47408,8,17
47440,8,24
47465,10,15
47483,10,8
47506,10,13
47527,9,12
47551,8,16
47575,7,17
47605,6,24
47624,8,11
47650,9,17
47669,9,10
47697,9,19
47713,9,7
47733,10,10
47748,4,11
47770,9,13
47791,8,13
47814,9,14
47840,9,17
47859,10,9
47879,10,10
47895,8,8
47915,8,12
47951,6,30
47964,6,7
47992,9,19
48020,10,18
48041,9,12
48059,9,9
48079,8,12
48097,10,8
48116,9,10
48139,10,13
48153,8,6
48178,9,16
48202,10,14
48220,10,8
48247,11,16
48267,7,13
48293,6,20
48321,9,19
48346,9,16
48369,9,14
48395,9,17
48427,9,23
48450,10,13
48482,8,24
48513,7,24
48539,10,16
48559,8,12
48583,8,16
48603,8,12
48621,11,7
48643,9,13
48673,7,23
48698,10,15
48712,10,4
48734,8,14
48753,11,8
48773,10,10
48809,10,26
48838,11,18
48864,9,17
48885,8,13
48914,8,21
48935,8,13
48958,9,14
48976,7,11
49007,8,23
49033,10,16
49057,8,16
49080,8,15
49109,7,22
49134,9,16
49158,8,16
49174,10,6
49190,9,7
49213,10,13
49233,10,10
49253,9,11
49277,10,14
49307,9,21
49326,9,10
49352,7,19
49378,9,17
49400,9,13
49419,10,9
49438,10,9
49463,9,16
49485,11,11
49517,8,24
49540,9,14
49560,9,11
49584,11,13
49607,9,14
49629,9,13
49650,7,14
49676,9,17
49699,10,13
49728,7,22
49762,8,26
49779,8,9
49795,10,6
49815,9,11
49840,9,16
49872,8,24
49889,12,5
49918,8,21
49930,10,2
49952,10,12
49965,10,3
49981,6,10
49993,5,7
50022,10,19
50039,10,7
50054,9,6
50075,8,13
50101,7,19
50116,10,5
50140,11,13
50162,8,14
50175,10,3
50194,10,9
50214,10,10
50232,9,9
50247,9,6
50274,9,18
50294,10,10
50314,9,11
50333,6,13
50355,9,13
50385,9,21
50415,10,20
50436,8,13
50457,7,14
50486,9,20
50511,8,17
50530,9,10
50561,8,23
50580,10,9
50607,8,19
50633,7,19
50652,10,9
50671,10,9
50696,7,18
50720,9,15
50741,10,11
50764,10,13
50785,11,10
50810,10,15
50833,10,13
50850,8,9
50892,8,34
50923,9,22
50945,9,13
50972,9,18
50988,6,10
51008,8,12
51023,9,6
51037,3,11
51059,9,13
51076,11,6
51099,9,14
51118,9,10
51142,10,14
51161,10,9
51176,10,5
51195,9,10
51219,10,14
