Step,Correct,Wrong
4109,6,28
4132,7,16
4135,0,3
4158,5,18
4184,6,20
4204,7,13
4214,4,6
4236,9,13
4264,5,22
4269,0,5
4294,6,19
4318,5,19
4339,5,16
4365,8,18
4392,5,22
4421,5,23
4441,4,15
4469,7,21
4499,5,25
4512,3,10
4537,6,19
4565,6,22
4601,3,33
4625,6,17
4643,9,9
4666,7,15
4681,7,8
4706,7,18
4735,4,25
4753,10,8
4771,7,10
4774,0,3
4810,8,28
4832,6,16
4857,7,18
4887,7,23
4910,6,17
4944,7,27
4967,5,18
4993,6,19
5009,6,10
5021,3,9
5052,4,27
5077,6,19
5103,4,22
5131,5,22
5169,5,32
5199,6,24
5210,2,9
5231,7,14
5257,7,19
5277,7,13
5295,6,12
5328,4,29
5355,7,20
5386,4,27
5389,0,3
5413,6,18
5439,7,19
5462,6,17
5486,7,17
5503,9,8
5528,8,17
5557,6,23
5587,7,23
5614,8,19
5630,6,10
5657,4,23
5682,6,19
5699,3,13
5726,6,21
5757,4,26
5781,5,18
5806,7,18
5836,3,26
5858,7,15
5889,3,28
5918,5,24
5947,5,24
5974,5,21
5989,1,14
6015,6,20
6055,4,36
6076,7,14
6100,6,18
6114,7,7
6140,5,21
6163,8,15
6195,8,24
6216,6,14
6240,7,16
6265,4,21
6304,6,33
6330,4,22
6361,5,26
6384,5,18
6409,6,19
6430,7,14
6454,6,18
6472,4,13
6491,7,12
6512,8,13
6538,4,22
6570,5,26
6597,6,20
6622,5,19
6635,5,8
6658,6,17
6681,7,16
6700,7,12
6733,5,28
6751,7,11
6787,6,30
6809,4,18
6829,6,14
6855,7,19
6885,5,24
6907,6,16
6940,5,27
6966,4,22
6983,7,10
7008,7,18
7028,7,13
7041,8,5
7062,6,15
7088,5,21
7103,9,6
7132,5,24
7159,6,20
7174,6,9
7200,5,21
7217,9,8
7248,7,24
7284,2,34
7305,10,11
7338,5,28
7365,7,20
7380,8,7
7413,4,28
7434,6,15
7467,3,29
7498,5,26
7522,6,18
7543,7,14
7560,4,12
7588,5,23
7618,4,26
7633,8,7
7655,7,15
7683,7,21
7704,6,15
7730,6,20
7760,8,22
7786,6,20
7803,8,9
7825,8,14
7847,8,14
7864,9,8
7888,7,17
7909,7,14
7937,7,20
7959,4,18
7980,8,13
8013,7,26
8030,6,11
8053,6,16
8081,5,23
8109,6,22
8130,8,13
8161,3,28
8192,7,24
8208,8,8
8232,7,17
8263,5,26
8287,7,17
8316,7,22
8337,6,15
8348,3,8
8379,6,24
8403,6,18
8428,6,19
8453,6,19
8479,8,18
8508,6,23
8528,6,14
8553,6,19
8578,6,19
8604,7,19
8624,9,11
8643,6,13
8667,7,17
8700,5,28
8726,8,18
8758,8,23
8785,5,22
8810,8,17
8830,7,13
8856,5,21
8889,4,29
8919,7,22
8947,6,22
8971,6,18
9011,5,35
9034,7,16
9060,5,21
9091,6,25
9115,6,18
9145,6,24
9164,6,13
9186,6,16
9209,7,16
9230,6,15
9239,1,8
9257,8,10
9276,6,13
9305,6,23
9324,9,10
9346,7,15
9367,6,15
9388,7,14
9414,5,21
9433,8,11
9462,4,25
9490,8,20
9505,8,7
9521,8,8
9536,6,9
9558,6,16
9584,6,20
9610,6,20
9639,6,23
9662,7,16
9695,6,27
9712,8,9
9732,7,13
9753,7,14
9780,6,21
9806,5,21
9825,7,12
9844,9,10
9864,8,12
9888,7,17
9914,6,20
9933,7,12
9952,8,11
9975,5,18
10001,5,21
10027,7,18
10054,5,22
10075,8,13
10100,5,20
10118,3,15
10147,6,23
10179,5,27
10193,8,6
10215,7,15
10240,7,18
10272,5,27
10290,7,11
10321,5,26
10342,7,14
10368,3,23
10390,9,12
10403,8,5
10430,5,22
10455,7,18
10472,9,8
10493,7,14
10511,9,9
10529,5,13
10552,8,14
10579,7,20
10600,7,14
10615,7,8
10642,7,20
10668,5,20
10678,2,8
10687,7,2
10701,8,6
10722,8,13
10746,8,16
10769,5,18
10795,8,18
10815,6,14
10842,5,22
10865,8,15
10882,6,11
10895,8,5
10918,10,13
10939,6,15
10958,6,13
10983,8,17
11001,3,15
11024,8,15
11054,6,24
11082,4,24
11121,2,35
11147,4,22
11168,5,16
11200,5,26
11225,6,19
11247,6,16
11275,7,20
11295,3,17
11319,7,17
11338,6,13
11363,5,20
11394,8,23
11416,5,17
11444,6,22
11471,5,22
11493,5,17
11514,7,14
11536,8,14
11557,4,17
11588,8,23
11612,7,17
11629,8,9
11649,5,15
11668,7,12
11687,7,12
11713,5,21
11741,6,22
11767,6,20
11790,8,15
11813,8,15
11833,6,14
11861,5,23
11882,7,14
11908,6,20
11937,7,21
11958,7,14
11979,7,14
12006,5,22
12028,10,12
12041,6,7
12065,4,20
12086,7,14
12105,7,12
12128,7,16
12143,8,7
12156,3,10
12174,7,11
12198,5,19
12223,8,17
12255,5,27
12279,7,16
12303,7,17
12321,8,10
12346,7,16
12376,8,22
12400,7,17
12424,5,19
12447,6,17
12466,9,10
12489,7,16
12505,9,7
12537,5,27
12559,7,15
12578,8,11
12594,8,8
12609,7,8
12633,7,16
12662,9,20
12682,6,14
12709,8,19
12731,8,14
12751,8,12
12776,5,20
12793,9,7
12811,7,11
12832,8,13
12848,9,7
12874,5,20
12897,6,17
12918,8,13
12940,7,15
12960,8,12
12975,10,5
12993,7,11
13022,5,23
13043,7,14
13070,6,21
13101,4,26
13124,8,15
13143,5,14
13164,7,14
13190,7,19
13207,9,8
13228,7,14
13255,6,21
13279,5,19
13303,7,17
13322,9,10
13344,7,15
13367,8,15
13380,7,6
13400,6,14
13418,7,11
13441,7,15
13469,6,22
13489,8,12
13506,9,8
13528,8,14
13547,9,10
13572,6,19
13592,7,13
13617,4,21
13639,8,13
13659,9,11
13690,7,24
13713,5,18
13737,6,17
13759,6,16
13781,5,17
13798,8,9
13822,5,19
13849,7,19
13869,7,13
13885,7,9
13907,7,15
13926,8,11
13945,8,11
13968,7,16
13988,9,11
14012,8,16
14037,8,16
14053,8,8
14071,7,11
14090,9,10
14107,7,10
14133,7,18
14149,6,10
14173,11,13
14193,6,14
14213,7,13
14233,7,12
14258,7,18
14275,10,7
14298,8,15
14316,8,10
14330,8,5
14348,8,10
14368,7,13
14391,6,17
14422,5,26
14451,7,22
14481,5,25
14503,9,13
14521,7,11
14539,11,7
14562,5,18
14579,7,10
14597,9,9
14610,7,6
14633,8,15
14650,8,9
14670,6,14
14688,10,8
14699,8,3
14720,7,14
14754,5,29
14777,5,18
14799,7,15
14819,9,11
14837,7,11
14866,8,21
14890,7,17
14919,7,22
14947,6,22
14973,5,21
15000,7,19
15019,7,12
15043,7,17
15067,7,17
15086,7,12
15109,9,14
15127,8,10
15146,8,11
15166,7,13
15188,8,14
15210,5,17
15231,9,12
15251,8,12
15270,6,13
15292,6,16
15313,9,12
15332,7,12
15366,6,28
15381,9,6
15404,6,17
15429,4,21
15447,8,10
15468,9,12
15491,5,18
15508,7,10
15532,2,22
15547,10,5
15578,7,24
15596,7,11
15630,6,28
15652,7,15
15675,8,15
15695,7,13
15718,6,17
15749,4,27
15773,8,16
15801,6,22
15825,8,16
15847,7,15
15871,7,17
15883,9,3
15908,6,19
15931,7,16
15960,6,23
15983,10,13
16002,7,12
16017,9,6
16039,3,19
16060,10,11
16082,6,16
16105,6,17
16120,7,8
16137,9,8
16164,6,21
16182,8,10
16199,8,9
16226,6,21
16246,7,13
16269,7,16
16280,3,8
16305,5,20
16328,8,15
16349,8,13
16374,5,20
16397,5,18
16413,9,7
16429,6,10
16454,5,20
16473,6,13
16501,8,20
16513,8,4
16534,7,14
16550,8,8
16567,6,11
16587,7,13
16607,7,13
16623,9,7
16646,7,16
16665,8,11
16671,1,5
16689,7,11
16709,8,12
16732,9,13
16749,8,9
16766,7,10
16797,6,24
16823,8,18
16841,9,9
16863,5,17
16881,8,10
16893,9,3
16916,8,15
16930,8,6
16952,7,15
16977,6,19
16999,7,15
17015,9,7
17044,4,25
17070,7,19
17087,7,10
17105,9,9
17117,8,4
17143,5,21
17162,9,10
17182,8,12
17211,5,24
17237,4,22
17264,7,19
17284,8,12
17308,7,17
17322,8,6
17345,8,15
17364,8,11
17381,7,10
17406,9,16
17427,9,12
17440,8,5
17461,6,15
17494,6,27
17515,7,14
17534,7,12
17556,7,14
17571,8,7
17592,8,13
17618,6,20
17636,8,10
17662,7,18
17682,8,12
17705,8,15
17735,8,21
17759,6,18
17787,8,20
17809,7,15
17836,5,22
17866,6,24
17889,6,17
17908,8,11
17930,8,14
17949,7,12
17971,9,13
17992,5,16
18014,5,17
18046,6,26
18063,9,8
18086,6,17
18106,8,12
18129,8,15
18151,7,15
18173,5,17
18192,7,12
18206,7,7
18233,5,21
18235,1,1
18247,8,4
18261,9,5
18274,10,3
18294,6,14
18314,6,14
18343,6,23
18374,8,22
18398,8,16
18415,8,9
18418,0,3
18439,8,13
18465,7,19
18480,9,6
18498,8,10
18523,7,18
18541,6,12
18556,8,7
18572,8,8
18597,6,19
18623,8,18
18643,8,12
18664,9,12
18681,9,8
18712,6,25
18733,7,14
18757,10,14
18777,8,12
18796,7,12
18810,8,6
18833,8,15
18858,7,18
18873,10,5
18895,8,14
18916,8,13
18936,6,14
18952,6,10
18979,8,18
18991,2,10
19011,8,12
19040,7,22
19062,6,16
19083,7,14
19101,7,11
19126,7,18
19153,6,21
19169,9,7
19194,6,19
19219,6,19
19237,7,11
19253,9,7
19275,6,16
19301,6,19
19321,8,12
19345,6,18
19363,8,10
19382,8,11
19407,6,19
19433,5,21
19457,7,17
19471,7,7
19499,8,20
19524,8,17
19546,5,17
19568,6,16
19597,5,24
19613,10,6
19633,5,15
19657,8,16
19673,6,10
19692,7,12
19728,6,30
19751,6,17
19772,8,13
19789,7,10
19809,8,12
19838,7,22
19864,6,20
19882,8,10
19905,9,13
19928,8,15
19945,9,8
19968,7,16
19990,9,12
20009,8,11
20032,7,16
20056,9,15
20073,6,11
20096,8,15
20117,10,11
20140,7,16
20158,9,9
20173,7,8
20193,8,12
20215,7,15
20232,8,9
20248,8,8
20258,2,8
20273,7,8
20291,7,11
20309,7,11
20333,6,18
20353,9,11
20373,8,12
20397,10,14
20416,6,13
20435,9,10
20455,8,12
20469,7,7
20489,7,13
20514,6,19
20535,7,14
20552,9,8
20564,3,9
20588,8,16
20608,7,13
20629,6,15
20651,7,15
20676,7,18
20697,8,13
20717,5,15
20721,1,3
20739,8,10
20758,8,11
20776,10,8
20797,8,13
20820,7,16
20836,7,9
20860,7,17
20875,8,7
20898,7,16
20920,7,15
20943,7,16
20970,8,19
20983,9,4
21011,6,22
21031,8,12
21054,7,16
21070,7,9
21101,5,26
21132,7,24
21154,7,15
21174,7,12
21198,7,17
21220,7,15
21249,7,22
21264,8,7
21286,3,19
21297,9,2
21314,8,9
21339,6,19
21356,9,8
21373,6,11
21394,7,13
21414,10,10
21435,8,13
21456,7,14
21473,8,9
21489,7,9
21512,8,15
21528,8,7
21548,8,12
21557,2,7
21571,7,7
21585,10,4
21596,9,2
21620,5,19
21641,7,14
21671,6,24
21689,7,11
21713,7,17
21732,7,12
21766,5,29
21788,6,15
21809,8,12
21825,10,6
21849,7,17
21866,8,9
21885,7,12
21914,6,23
21931,8,9
21946,4,11
21983,6,31
22004,7,14
22019,8,7
22041,6,16
22060,9,10
22078,9,9
22096,8,10
22116,7,13
22139,7,16
22154,7,8
22175,9,11
22189,5,9
22212,6,17
22229,7,10
22251,7,15
22268,8,9
22292,8,15
22314,7,15
22329,9,6
22355,6,20
22376,9,12
22401,6,19
22423,5,17
22444,8,13
22464,7,13
22484,9,11
22505,6,15
22522,9,8
22534,8,4
22553,8,11
22573,7,13
22587,9,5
22617,5,25
22645,9,19
22661,9,7
22678,7,10
22697,8,11
22727,7,23
22748,8,13
22763,8,7
22784,7,14
22803,7,12
22821,9,9
22846,6,19
22865,8,11
22888,7,16
22905,7,10
22923,8,10
22946,7,16
22985,3,35
23015,5,25
23035,9,11
23056,8,13
23074,8,10
23090,7,9
23115,8,17
23146,5,26
23164,6,12
23182,8,10
23203,7,14
23219,7,9
23239,7,13
23255,5,11
23274,6,13
23292,7,11
23308,7,9
23327,9,10
23340,9,4
23359,8,11
23379,7,13
23402,8,15
23425,7,15
23447,8,14
23466,10,9
23485,7,12
23507,7,15
23529,9,13
23546,9,8
23563,8,9
23575,8,4
23594,8,11
23620,7,18
23640,7,13
23664,7,16
23682,6,11
23701,8,11
23723,9,12
23743,9,11
23766,5,18
23787,9,12
23808,7,14
23830,6,16
23845,11,4
23860,6,9
23876,9,7
23897,8,13
23916,8,11
23937,8,13
23960,8,15
23977,8,9
24000,6,16
24012,8,4
24034,9,13
24057,6,17
24072,8,7
24090,9,9
24111,7,14
24125,6,8
24144,8,11
24161,9,8
24183,5,17
24206,8,15
24226,8,12
24246,7,13
24269,8,15
24286,8,9
24309,4,19
24323,7,7
24344,9,12
24358,9,5
24384,6,20
24401,7,10
24419,9,9
24438,9,10
24454,7,9
24471,8,9
24496,7,18
24516,9,11
24539,7,16
24567,6,22
24585,8,10
24610,8,17
24633,7,16
24656,6,17
24673,9,8
24688,9,6
24713,5,20
24738,6,19
24764,6,20
24783,8,11
24794,5,6
24811,7,10
24833,8,14
24849,7,9
24876,8,18
24896,8,12
24909,8,5
24935,6,20
24961,8,18
24975,9,5
24995,6,14
25013,7,11
25038,6,19
25057,8,11
25077,7,13
25092,8,7
25119,6,21
25122,1,2
25134,9,3
25147,8,5
25164,11,6
25188,8,16
25207,6,13
25231,9,15
25253,7,15
25273,8,12
25296,6,17
25310,10,4
25328,7,11
25352,8,16
25374,8,14
25389,8,7
25403,8,6
25425,7,15
25444,8,11
25461,7,10
25480,5,14
25496,9,7
25517,7,14
25535,11,7
25553,8,10
25570,9,8
25586,7,9
25606,8,12
25638,5,26
25659,7,14
25674,8,7
25694,7,13
25713,8,11
25741,5,23
25766,8,17
25780,8,6
25800,6,14
25822,7,15
25838,8,8
25853,7,8
25880,6,21
25898,8,10
25927,5,24
25950,9,14
25967,8,9
25985,9,9
26005,6,14
26023,8,10
26043,8,12
26069,6,20
26101,7,25
26120,8,11
26135,9,6
26161,7,19
26186,5,20
26202,8,8
26222,8,12
26246,8,16
26271,9,16
26293,4,18
26315,7,15
26347,5,27
26378,8,23
26390,9,3
26404,10,4
26419,8,7
26439,8,12
26461,7,15
26480,8,11
26504,9,15
26528,7,17
26549,8,13
26572,8,15
26587,7,8
26603,10,6
26622,7,12
26639,9,8
26664,7,18
26679,7,8
26701,8,14
26726,6,19
26744,8,10
26771,5,22
26790,7,12
26804,10,4
26817,7,6
26840,7,16
26860,9,11
26878,8,10
26889,4,7
26907,7,11
26923,8,8
26935,9,3
26951,8,8
26954,0,3
26968,8,6
26983,9,6
26996,7,6
27014,7,11
27028,8,6
27046,8,10
27069,7,16
27095,8,18
27111,9,7
27126,8,7
27150,7,17
27167,9,8
27193,8,18
27209,8,8
27231,7,15
27247,8,8
27268,8,13
27289,7,14
27310,7,14
27330,7,13
27346,8,8
27376,3,27
27391,9,6
27409,9,9
27428,9,10
27440,9,3
27466,6,20
27488,7,15
27518,6,24
27534,8,8
27552,7,11
27570,8,10
27585,7,8
27601,8,8
27620,9,10
27647,6,21
27662,10,5
27679,8,9
27694,8,7
27710,7,9
27723,7,6
27744,8,13
27763,8,11
27790,6,21
27811,6,15
27830,9,10
27861,6,25
27883,6,16
27901,8,10
27921,9,11
27934,10,3
27949,8,7
27976,6,21
27988,9,3
28004,9,7
28027,9,14
28049,7,15
28072,7,16
28095,10,13
28110,8,7
28132,7,15
28158,6,20
28172,9,5
28194,6,16
28196,1,1
28218,5,17
28239,7,14
28259,8,12
28274,8,7
28294,8,12
28319,8,17
28331,8,4
28352,9,12
28376,7,17
28394,7,11
28410,9,7
28421,7,4
28443,7,15
28458,7,8
28475,8,9
28491,9,7
28504,10,3
28516,9,3
28527,10,1
28548,7,14
28562,8,6
28584,10,12
28608,5,19
28624,9,7
28646,8,14
28666,6,14
28680,9,5
28700,9,11
28715,8,7
28738,9,14
28755,9,8
28770,9,6
28789,5,14
28814,7,18
28829,8,7
28860,8,23
28881,8,13
28894,8,5
28915,10,11
28936,8,13
28950,7,7
28969,10,9
28989,7,13
29020,8,23
29039,8,10
29064,9,16
29081,7,10
29116,7,28
29141,8,17
29143,1,1
29166,7,16
29191,9,16
29209,8,10
29221,5,7
29236,8,7
29256,8,12
29283,8,19
29310,4,23
29324,9,4
29335,9,2
29344,1,8
29357,9,4
29375,6,12
29403,6,22
29422,8,11
29443,8,12
29464,6,15
29486,7,15
29501,10,5
29516,8,7
29540,7,17
29565,9,16
29572,2,5
29598,6,20
29614,9,7
29631,10,7
29671,10,30
29697,8,18
29727,7,23
29738,6,5
29756,9,9
29773,9,8
29782,0,9
29803,8,13
29820,7,10
29843,8,15
29868,8,17
29887,8,11
29903,8,8
29918,9,6
29937,8,11
29951,8,6
29968,6,11
29985,9,8
30006,5,16
30024,7,11
30038,8,6
30054,10,6
30071,8,9
30082,8,3
30099,7,10
30133,6,28
30162,4,25
30184,7,15
30204,9,11
30219,10,5
30250,4,27
30263,8,5
30277,10,4
30294,9,8
30309,9,6
30327,8,10
30352,4,21
30379,6,21
30399,8,12
30415,7,9
30438,7,16
30459,7,14
30461,1,1
30473,8,4
30496,8,15
30511,10,5
30529,8,10
30546,9,8
30560,8,6
30579,7,12
30597,10,8
30616,5,14
30633,8,9
30650,9,8
30666,8,8
30687,6,15
30710,6,17
30733,7,16
30755,6,16
30774,9,10
30789,7,8
30808,11,8
30819,10,1
30836,8,9
30855,7,12
30872,9,8
30893,7,14
30912,9,10
30933,6,15
30959,6,19
30981,8,14
31007,9,17
31025,9,9
31039,8,6
31066,7,20
31080,9,5
31094,9,5
31116,8,14
31135,8,11
31153,9,9
31164,10,1
31184,9,11
31215,5,26
31231,8,8
31248,9,8
31280,8,24
31307,9,18
31320,8,5
31335,10,5
31348,9,4
31360,9,3
31381,6,15
31397,7,9
31413,9,7
31435,8,14
31458,8,15
31479,8,13
31499,8,12
31512,8,5
31528,7,9
31550,8,14
31574,7,17
31588,8,6
31600,10,2
31620,7,13
31645,7,18
31658,10,3
31677,7,12
31696,7,12
31712,9,7
31742,5,25
31760,10,8
31782,9,13
31804,7,15
31812,3,5
31830,8,10
31845,10,5
31862,8,9
31891,9,20
31914,9,14
31948,5,29
31967,8,11
31986,10,9
32011,7,18
32026,8,7
32041,8,7
32059,9,9
32076,10,7
32092,10,6
32116,6,18
32140,6,18
32154,10,4
32175,9,12
32192,7,10
32212,7,13
32228,8,8
32253,7,18
32274,7,14
32290,8,8
32307,8,9
32330,9,14
32352,6,16
32371,8,10
32396,9,16
32411,7,8
32429,7,11
32455,8,18
32475,8,12
32491,9,7
32509,8,10
32533,8,16
32546,9,4
32569,8,15
32583,8,6
32598,7,8
32619,6,15
32644,7,18
32671,6,21
32688,8,9
32706,8,10
32724,8,10
32743,9,10
32768,7,18
32790,7,15
32809,9,10
32827,8,10
32844,9,8
32860,8,8
32876,8,8
32891,9,6
32905,9,5
32923,9,9
32939,8,8
32962,9,14
32978,10,6
33001,5,18
33015,10,4
33031,7,9
33047,9,7
33066,10,9
33069,2,1
33083,9,5
33101,6,12
33119,9,9
33145,6,20
33162,8,9
33176,8,6
33195,8,11
33210,8,7
33227,9,8
33249,7,15
33263,10,4
33281,7,11
33300,8,11
33319,9,10
33335,9,7
33354,9,10
33371,7,10
33392,8,13
33412,10,10
33439,6,21
33454,8,7
33470,8,8
33486,9,7
33508,5,17
33531,8,15
33551,8,12
33571,7,13
33588,8,9
33605,7,10
33624,8,11
33647,8,15
33661,8,6
33677,8,8
33696,9,10
33718,8,14
33737,6,13
33766,6,23
33785,11,8
33799,8,6
33816,9,8
33840,5,19
33861,9,12
33887,6,20
33904,8,9
33937,5,28
33958,8,13
33977,7,12
33992,7,8
34014,6,16
34046,9,23
34060,8,6
34079,8,11
34093,7,7
34111,7,11
34126,9,6
34145,10,9
34159,8,6
34183,7,17
34197,7,7
34214,8,8
34231,7,10
34253,8,14
34274,8,13
34293,8,11
34308,9,6
34338,9,21
34351,10,3
34366,7,8
34382,8,8
34398,9,7
34419,9,12
34443,7,17
34458,10,5
34475,8,9
34489,9,5
34510,5,16
34536,6,20
34553,7,10
34568,9,6
34583,9,6
34598,8,7
34619,7,14
34634,8,7
34653,7,12
34663,2,8
34680,7,10
34694,7,7
34720,5,21
34743,8,15
34761,5,13
34783,8,14
34798,8,7
34809,9,2
34829,7,13
34847,8,10
34869,8,14
34894,5,20
34916,9,13
34930,9,5
34949,9,10
34968,9,10
34986,7,11
35000,9,5
35017,7,10
35039,9,13
35064,7,17
35082,7,11
35100,9,9
35118,9,9
35137,7,12
35166,6,23
35179,10,3
35193,7,7
35211,8,10
35226,9,6
35240,8,6
35263,7,16
35287,5,19
35304,9,8
35323,8,11
35339,9,7
35362,5,18
35369,2,5
35388,5,14
35413,7,17
35432,9,10
35450,7,11
35470,8,12
35486,8,8
35503,7,10
35520,9,8
35541,8,13
35556,8,7
35577,9,12
35593,10,6
35609,11,5
35626,8,9
35644,9,9
35659,9,6
35677,11,7
35698,9,12
35715,7,10
35734,8,11
35751,6,11
35767,9,7
35785,6,12
35805,7,12
35821,9,7
35837,7,9
35853,7,9
35868,8,7
35879,9,2
35888,8,1
35904,11,5
35918,8,6
35933,9,6
35947,8,6
35967,7,13
35982,10,5
35999,10,7
36016,7,10
36031,10,5
36054,7,16
36073,6,13
36095,7,14
36123,7,21
36140,7,10
36155,10,5
36168,9,4
36185,8,9
36214,7,22
36230,8,8
36233,0,3
36248,9,6
36273,10,15
36290,9,8
36300,8,2
36315,10,5
36334,8,11
36353,9,10
36367,9,5
36389,8,13
36401,8,4
36414,9,4
36446,4,28
36459,8,5
36477,8,10
36493,10,6
36508,8,7
36521,8,5
36543,7,15
36562,8,11
36576,9,5
36598,8,14
36626,6,22
36649,9,14
36672,6,17
36696,8,16
36708,3,9
36732,7,16
36750,6,12
36770,8,12
36785,10,5
36796,8,3
36816,8,12
36835,8,11
36852,7,10
36870,8,10
36883,9,4
36906,7,16
36926,6,14
36954,7,20
36971,7,10
36983,8,4
36999,9,7
37022,4,19
37040,11,7
37061,8,13
37095,8,26
37126,6,25
37142,6,10
37156,9,5
37167,10,1
37184,7,10
37201,1,16
37222,10,11
37238,7,9
37257,9,10
37269,8,4
37288,9,10
37301,8,5
37318,8,9
37338,9,11
37353,7,8
37381,7,21
37398,9,8
37418,8,12
37441,6,17
37468,6,21
37484,9,7
37501,9,8
37521,6,14
37534,9,4
37545,8,3
37566,10,11
37579,9,4
37597,9,9
37622,8,17
37640,9,9
37664,6,18
37681,8,9
37715,7,27
37734,8,11
37751,7,10
37770,10,9
37792,4,18
37815,6,17
37840,6,19
37849,9,0
37869,7,13
37890,8,13
37904,9,5
37925,7,14
37942,7,10
37965,9,14
37987,7,15
38005,9,9
38024,8,11
38039,9,6
38054,9,6
38077,9,14
38094,9,8
38113,9,10
38130,5,12
38145,8,7
38160,8,7
38176,7,9
38191,8,6
38211,9,11
38223,9,3
38238,9,6
38252,9,5
38266,9,5
38284,7,11
38312,4,24
38328,9,7
38345,8,9
38363,7,11
38398,8,27
38412,9,5
38433,7,14
38452,7,12
38470,7,11
38490,8,12
38509,7,12
38526,7,10
38544,8,10
38566,7,15
38584,9,9
38602,6,12
38617,7,8
38638,8,13
38652,9,5
38664,9,3
38679,10,5
38685,1,5
38701,7,9
38714,9,4
38732,7,11
38754,9,13
38769,10,5
38791,7,15
38811,8,12
38828,7,10
38856,7,21
38877,8,13
38888,8,3
38915,7,20
38942,9,18
38959,7,10
38984,6,19
38998,9,5
39010,10,2
39025,7,8
39046,10,11
39062,11,5
39086,5,19
39101,9,6
39116,8,7
39132,10,6
39141,2,7
39159,8,10
39173,10,4
39187,9,5
39210,6,17
39231,8,13
39250,6,13
39271,8,13
39301,7,23
39322,6,15
39339,8,9
39355,7,9
39369,8,6
39388,8,11
39408,7,13
39424,6,10
39442,7,11
39466,7,17
39487,7,14
39504,8,9
39517,7,6
39534,7,10
39546,9,3
39565,8,11
39584,8,11
39603,7,12
39615,9,3
39628,8,5
39645,7,10
39655,2,8
39674,8,11
39689,7,8
39710,8,13
39728,6,12
39739,8,3
39752,8,5
39771,8,11
39797,8,18
39810,8,5
39827,8,9
39843,7,9
39858,9,6
39877,8,11
39897,8,12
39916,9,10
39937,9,12
39952,8,7
39971,9,10
39986,9,6
40001,8,7
40015,9,5
40031,7,9
40051,6,14
40074,6,17
40087,9,4
40102,8,7
40117,8,7
40145,8,20
40160,7,8
40175,7,8
40197,8,14
40211,9,5
40227,9,7
40250,6,17
40264,9,5
40288,6,18
40305,9,8
40323,7,11
40349,8,18
40361,9,3
40374,8,5
40388,11,3
40401,8,5
40421,7,13
40435,11,3
40460,5,20
40474,7,7
40496,7,15
40521,10,15
40535,10,4
40551,8,8
40574,7,16
40589,8,7
40601,8,4
40618,7,10
40640,8,14
40663,8,15
40676,9,4
40700,8,16
40714,9,5
40727,9,4
40747,7,13
40762,9,6
40785,6,17
40803,7,11
40816,9,4
40831,10,5
40846,8,7
40867,8,13
40886,6,13
40907,8,13
40930,8,15
40945,10,5
40958,9,4
40974,6,10
40992,9,9
41008,8,8
41023,8,7
41037,9,5
41049,10,2
41069,7,13
41080,10,1
41092,8,4
41104,8,4
41125,9,12
41137,9,3
41158,7,14
41173,8,6
41187,10,4
41208,8,12
41222,10,4
41237,8,7
41257,9,11
41277,6,14
41298,8,13
41321,6,17
41339,9,9
41357,9,9
41371,6,8
41379,2,6
41402,9,14
41419,8,9
41436,9,8
41451,10,5
41465,7,7
41482,8,9
41512,8,22
41529,9,8
41543,9,5
41557,10,4
41580,6,17
41597,8,9
41616,7,12
41633,8,9
41645,8,4
