Step,Correct,Wrong
25,5,21
46,6,15
70,8,16
95,8,17
117,9,13
140,5,18
169,6,23
212,5,38
236,7,17
266,5,25
292,6,20
313,7,14
319,1,5
348,6,23
372,6,18
401,6,23
431,8,22
465,5,29
499,7,27
537,6,32
564,7,20
596,6,26
625,7,22
659,3,31
693,6,28
716,8,15
742,10,16
776,4,28
808,7,25
820,2,10
845,5,20
875,4,26
908,5,28
940,5,26
967,4,22
995,5,23
1022,7,19
1057,5,29
1092,4,31
1095,0,3
1125,5,25
1149,7,17
1171,6,16
1209,6,31
1233,7,17
1264,6,25
1278,2,12
1299,8,12
1323,7,17
1353,5,24
1363,2,7
1384,6,15
1402,7,11
1419,8,9
1440,5,16
1466,5,21
1478,3,9
1505,8,19
1529,4,20
1551,7,15
1579,5,23
1600,8,13
1623,6,17
1642,8,11
1660,6,12
1691,7,24
1718,5,22
1736,9,9
1766,4,24
1788,6,14
1816,4,24
1842,7,19
1871,5,24
1889,9,9
1913,6,18
1937,6,18
1964,5,21
1995,4,27
2016,2,18
2034,8,10
2053,6,13
2075,8,14
2090,7,8
2120,5,25
2138,2,16
2157,7,12
2189,4,28
2203,8,6
2231,5,23
2249,7,11
2275,8,18
2299,7,17
2327,4,24
2357,5,25
2381,6,17
2401,8,12
2428,5,22
2447,6,13
2476,7,21
2499,8,15
2502,0,3
2526,6,18
2542,7,9
2565,8,15
2587,7,15
2605,8,9
2631,7,19
2657,7,19
2685,4,24
2713,6,22
2746,5,28
2766,5,15
2794,5,23
2815,5,16
2831,8,8
2835,0,4
2865,4,26
2867,1,1
2896,5,23
2926,6,24
2953,6,21
2987,4,29
3005,8,10
3031,5,21
3063,5,27
3093,3,26
3113,6,14
3143,3,27
3169,5,21
3198,8,21
3223,7,18
3245,4,18
3283,3,34
3308,7,18
3332,5,19
3357,7,18
3364,0,7
3389,4,21
3391,1,1
3412,8,13
3442,5,24
3467,6,19
3491,8,16
3519,6,21
3543,5,19
3562,8,11
3589,4,23
3605,4,11
3631,6,20
3653,10,12
3677,7,17
3702,9,16
3717,8,7
3746,4,25
3776,7,23
3804,4,24
3831,6,21
3847,3,13
3880,3,30
3883,0,3
3890,1,6
3913,8,15
3917,0,4
3942,5,20
3969,7,20
3991,7,15
4011,8,12
4029,3,15
4054,6,18
4084,6,24
4086,1,1
4111,7,18
4127,8,8
4144,8,9
4161,8,9
4185,6,17
4216,9,22
4228,4,8
4252,5,19
4274,7,15
4298,7,17
4327,5,23
4356,4,25
4386,5,25
4388,1,1
4397,1,8
4419,6,16
4444,8,17
4468,7,17
4504,4,31
4530,7,19
4538,2,6
4549,4,7
4582,4,28
4603,7,14
4631,6,22
4635,1,3
4661,6,19
4683,7,15
4703,7,13
4709,1,5
4731,7,15
4760,7,22
4779,4,15
4807,6,21
4836,8,21
4858,8,14
4887,5,24
4916,5,24
4944,6,21
4966,8,14
4985,5,14
5016,8,23
5041,6,19
5049,1,6
5069,8,12
5096,5,22
5123,6,21
5142,9,10
5166,7,17
5189,6,17
5217,8,19
5244,7,20
5273,5,24
5289,7,9
5296,2,5
5325,6,23
5350,7,17
5377,5,22
5398,8,13
5426,9,19
5451,6,19
5472,6,15
5500,7,21
5519,8,11
5543,6,18
5568,6,19
5598,7,23
5611,1,12
5636,7,18
5650,7,7
5679,7,22
5706,6,21
5735,6,23
5765,6,24
5783,8,10
5809,6,20
5824,8,7
5843,6,13
5866,6,17
5894,5,22
5918,10,14
5946,6,22
5964,8,10
5969,0,5
5989,8,12
6005,8,8
6025,7,13
6049,8,16
6066,7,10
6095,7,21
6119,6,18
6142,7,16
6156,9,5
6169,3,10
6190,8,13
6210,7,13
6231,5,16
6253,6,16
6271,7,11
6292,8,13
6315,7,16
6328,5,8
6352,7,17
6366,8,6
6389,7,16
6413,8,16
6428,9,6
6433,0,5
6451,9,9
6473,8,14
6484,3,8
6506,6,16
