Step,Correct,Wrong
4653,8,19
4679,9,17
4704,7,18
4737,6,27
4769,8,24
4799,7,23
4828,6,23
4855,7,20
4889,6,28
4915,8,18
4950,7,28
4975,7,18
4993,8,10
5020,8,19
5040,1,19
5062,9,13
5092,7,23
5112,9,11
5153,3,38
5179,6,20
5210,7,24
5249,9,30
5269,10,10
5301,8,24
5332,7,24
5362,9,21
5394,8,24
5424,10,20
5453,7,22
5485,7,25
5509,9,15
5539,6,24
5567,10,18
5603,6,30
5630,5,22
5656,8,18
5691,7,28
5727,7,29
5753,8,18
5787,7,27
5813,8,18
5845,8,24
5865,10,10
5893,7,21
5925,6,26
5947,8,14
5956,3,6
5982,7,19
5990,1,7
6023,5,28
6058,6,29
6084,6,20
6121,4,33
6149,6,22
6174,10,15
6200,7,19
6232,5,27
6267,6,29
6287,9,11
6315,8,20
6341,7,19
6370,9,20
6390,8,12
6420,8,22
6450,7,23
6454,1,3
6476,7,15
6503,8,19
6528,10,15
6546,9,9
6572,7,19
6596,10,14
6631,4,31
6650,9,10
6672,6,16
6695,7,16
6723,8,20
6747,7,17
6773,8,18
6810,5,32
6831,7,14
6856,8,17
6860,1,3
6891,6,25
6925,8,26
6946,8,13
6980,7,27
7007,9,18
7030,8,15
7059,8,21
7088,8,21
7105,2,15
7133,7,21
7157,8,16
7188,6,25
7208,8,12
7225,8,9
7248,8,15
7279,7,24
7315,6,30
7336,8,13
7362,9,17
7390,8,20
7411,8,13
7436,7,18
7464,6,22
7503,3,36
7536,6,27
7562,9,17
7585,8,15
7622,3,34
7652,5,25
7682,5,25
7707,7,18
7746,5,34
7769,8,15
7792,7,16
7817,10,15
7849,6,26
7877,8,20
7904,9,18
7931,5,22
7954,8,15
7981,6,21
7998,4,13
8020,6,16
8044,8,16
8062,7,11
8084,8,14
8114,6,24
8143,6,23
8176,8,25
8200,8,16
8224,10,14
8253,8,21
8276,9,14
8303,7,20
8307,1,3
8326,8,11
8353,8,19
8376,8,15
8406,6,24
8427,8,13
8469,7,35
8491,9,13
8517,10,16
8535,9,9
8555,9,11
8583,6,22
8609,7,19
8631,8,14
8662,8,23
8693,7,24
8727,8,26
8752,7,18
8774,9,13
8806,7,25
8830,10,14
8854,7,17
8886,6,26
8907,11,10
8940,7,26
8962,9,13
8986,6,18
9021,5,30
9047,6,20
9081,7,27
9105,8,16
9128,9,14
9153,7,18
9178,8,17
9203,7,18
9228,6,19
9248,9,11
9279,8,23
9308,7,22
9341,7,26
9363,7,15
9389,7,19
9417,9,19
9447,7,23
9464,8,9
9493,8,21
9513,9,11
9537,9,15
9559,9,13
9586,9,18
9620,5,29
9651,5,26
9678,9,18
9703,7,18
9734,8,23
9753,10,9
9761,1,7
9790,8,21
9813,9,14
9832,8,11
9860,9,19
9879,7,12
9899,8,12
9930,8,23
9962,9,23
9987,9,16
10005,8,10
10042,4,33
10061,8,11
10084,10,13
10107,9,14
10132,9,16
10155,10,13
10175,8,12
10200,9,16
10229,6,23
10255,10,16
10275,7,13
10300,7,18
10327,8,19
10345,9,9
10376,9,22
10401,9,16
10429,8,20
10451,9,13
10469,9,9
10495,9,17
10522,8,19
10550,8,20
10571,8,13
10595,7,17
10619,9,15
10643,9,15
10662,10,9
10679,8,9
10701,9,13
10727,8,18
10759,9,23
10793,6,28
10821,8,20
10839,8,10
10860,9,12
10888,8,20
10914,8,18
10934,7,13
10960,7,19
10984,7,17
11013,7,22
11036,9,14
11062,10,16
11091,8,21
11114,8,15
11141,9,18
11165,9,15
11187,9,13
11203,9,7
11225,11,11
11247,8,14
11270,8,15
11297,7,20
11323,9,17
11351,9,19
11375,8,16
11400,6,19
11424,8,16
11447,8,15
11480,5,28
11506,7,19
11541,6,29
11554,4,9
11578,8,16
11601,9,14
11624,6,17
11652,7,21
11679,8,19
11709,8,22
11735,7,19
11754,9,10
11776,9,13
11805,9,20
11836,8,23
11858,8,14
11879,9,12
11911,9,23
11936,8,17
11954,10,8
11977,7,16
11995,8,10
12019,9,15
12045,9,17
12068,8,15
12099,6,25
12128,10,19
12142,9,5
12171,5,24
12202,8,23
12226,7,17
12258,7,25
12278,8,12
12300,9,13
12332,8,24
12362,8,22
12385,7,16
12420,5,30
12446,6,20
12466,11,9
12495,11,18
12516,10,11
12535,11,8
12563,3,25
12587,8,16
12611,10,14
12635,6,18
12665,6,24
12692,9,18
12720,4,24
12750,8,22
12769,8,11
12797,6,22
12820,8,15
12846,8,18
12872,9,17
12900,8,20
12926,8,18
12942,9,7
12970,8,20
13011,6,35
13028,8,9
13049,7,14
13071,8,14
13087,9,7
13112,7,18
13135,7,16
13162,6,21
13193,8,23
13218,8,17
13244,9,17
13267,9,14
13296,7,22
13321,9,16
13347,8,18
13369,7,15
13394,11,14
13422,7,21
13455,7,26
13482,8,19
13515,6,27
13538,9,14
13555,10,7
13576,9,12
13604,9,19
13627,8,15
13646,8,11
13674,10,18
13692,9,9
13722,9,21
13742,11,9
13766,9,15
13781,9,6
13811,8,22
13841,7,23
13858,10,7
13884,10,16
13912,8,20
13933,7,14
13959,8,18
13995,7,29
14013,8,10
14032,9,10
14061,8,21
14086,9,16
14115,7,22
14136,9,12
14155,7,12
14186,6,25
14213,7,20
14237,7,17
14265,9,19
14291,9,17
14313,9,13
14339,9,17
14356,8,9
14385,9,20
14415,6,24
14442,8,19
14463,9,12
14493,8,22
14517,9,15
14536,11,8
14565,10,19
14592,8,19
14613,8,13
14633,7,13
14659,6,20
14686,9,18
14710,8,16
14731,6,15
14760,9,20
14794,6,28
14821,6,21
14840,9,10
14865,8,17
14888,9,14
14915,7,20
14938,8,15
14968,7,23
14990,7,15
15015,8,17
15040,8,17
15063,8,15
15095,7,25
15125,10,20
15146,9,12
15165,10,9
15190,8,17
15220,7,23
15243,9,14
15268,7,18
15302,9,25
15326,8,16
15348,8,14
15380,8,24
15405,10,15
15431,9,17
15446,9,6
15470,10,14
15500,7,23
15517,7,10
15537,8,12
15564,10,17
15587,6,17
15613,7,19
15640,9,18
15669,9,20
15693,8,16
15711,9,9
15737,10,16
15761,7,17
15794,8,25
15816,9,13
15840,7,17
15862,8,14
15886,7,17
15905,11,8
15937,7,25
15961,7,17
15992,5,26
16023,6,25
16047,8,16
16052,2,3
16077,7,18
16094,6,11
16101,4,3
16127,6,20
16147,10,10
16174,8,19
16207,7,26
16232,9,16
16261,7,22
16284,6,17
16295,9,2
16324,6,23
16355,11,20
16378,10,13
16403,7,18
16428,8,17
16453,8,17
16472,8,11
16495,8,15
16525,8,22
16549,6,18
16573,6,18
16597,9,15
16618,10,11
16641,9,14
16660,9,10
16685,8,17
16706,6,15
16723,8,9
16743,8,12
16773,8,22
16801,7,21
16819,10,8
16844,8,17
16867,10,13
16886,8,11
16911,8,17
16933,9,13
16956,6,17
16985,10,19
17009,9,15
17031,9,13
17048,9,8
17074,10,16
17095,9,12
17130,10,25
17154,9,15
17176,9,13
17195,9,10
17211,9,7
17228,9,8
17252,9,15
17277,11,14
17310,10,23
17335,12,13
17362,8,19
17383,9,12
17405,8,14
17428,10,13
17451,8,15
17467,9,7
17485,8,10
17508,8,15
17529,9,12
17553,5,19
17577,7,17
17600,9,14
17618,10,8
17641,10,13
17661,10,10
17682,8,13
17706,8,16
17727,9,12
17748,9,12
17771,8,15
17789,9,9
17807,8,10
17833,9,17
17853,11,9
17871,9,9
17894,9,14
17911,10,7
17939,6,22
17959,8,12
17974,10,5
17997,10,13
18017,9,11
18044,6,21
18062,9,9
18082,11,9
18101,9,10
18124,8,15
18151,9,18
18179,7,21
18204,9,16
18228,9,15
18249,10,11
18269,10,10
18288,11,8
18307,8,11
18327,9,11
18355,7,21
18371,10,6
18387,9,7
18406,8,11
18433,9,18
18458,8,17
18476,10,8
18495,9,10
18516,7,14
18536,9,11
18554,10,8
18572,10,8
18592,9,11
18616,8,16
18637,9,12
18662,9,16
18687,8,17
18699,11,1
18720,9,12
18736,9,7
18762,10,16
18790,10,18
18809,10,9
18833,8,16
18857,8,16
18874,9,8
18893,10,9
18913,12,8
18932,9,10
18954,7,15
18976,9,13
18992,10,6
19007,10,5
19024,10,7
19051,7,20
19068,9,8
19086,8,10
19100,11,3
19124,8,16
19134,4,6
19152,9,9
19173,10,11
19191,11,7
19215,9,15
19232,7,10
19253,10,11
19275,9,13
19293,9,9
19311,10,8
19330,9,10
19350,10,10
19370,10,10
19394,9,15
19410,10,6
19432,10,12
19459,7,20
19478,9,10
19508,9,21
19538,7,23
19544,3,3
19565,10,11
19580,9,6
19603,9,14
19627,10,14
19642,9,6
19667,10,15
19696,8,21
19700,1,3
19723,9,14
19751,8,20
19763,9,3
19785,8,14
19812,10,17
19836,8,16
19855,9,10
19874,11,8
19896,9,13
19919,9,14
19951,6,26
19972,9,12
19994,9,13
20021,9,18
20047,11,15
20065,9,9
20090,10,15
20108,9,9
20127,11,8
20148,9,12
20169,7,14
20188,9,10
20209,7,14
20237,8,20
20260,10,13
20293,9,24
20300,3,4
20325,9,16
20342,9,8
20371,8,21
20401,9,21
20422,9,12
20434,9,3
20457,7,16
20481,11,13
20504,9,14
20524,10,10
20546,8,14
20571,10,15
20596,9,16
20612,8,8
20636,8,16
20662,7,19
20667,2,3
20697,5,25
20715,8,10
20732,7,10
20751,9,10
20775,9,15
20796,5,16
20819,9,14
20842,8,15
20864,9,13
20902,5,33
20930,12,16
20960,8,22
20979,8,11
20997,8,10
21023,7,19
21045,10,12
21071,8,18
21095,8,16
21117,9,13
21142,10,15
21165,9,14
21188,11,12
21212,9,15
21237,8,17
21265,7,21
21286,9,12
21312,8,18
21331,10,9
21363,10,22
21398,8,27
21421,7,16
21448,8,19
21473,8,17
21497,10,14
21520,7,16
21542,8,14
21562,9,11
21573,6,5
21591,11,7
21614,8,15
21635,7,14
21654,9,10
21678,8,16
21701,9,14
21725,9,15
21744,9,10
21762,10,8
21779,9,8
21797,10,8
21815,9,9
21834,9,10
21850,10,6
21867,9,8
21889,10,12
21909,10,10
21939,10,20
21956,10,7
21982,9,17
22010,8,20
22045,9,26
22066,9,12
22086,8,12
22109,8,15
22133,10,14
22153,8,12
22176,10,13
22198,7,15
22227,8,21
22252,10,15
22272,9,11
22296,10,14
22310,9,5
22334,10,14
22361,11,16
22388,9,18
22414,8,18
22446,8,24
22473,8,19
22495,9,13
22516,10,11
22536,10,10
22559,9,14
22575,10,6
22588,9,4
22614,7,19
22632,9,9
22655,9,14
22678,7,16
22703,9,16
22730,9,18
22753,8,15
22770,10,7
22796,10,16
22815,9,10
22832,10,7
22855,8,15
22879,7,17
22898,11,8
22920,11,11
22941,9,12
22959,9,9
22986,8,19
23011,8,17
23029,11,7
23047,8,10
23060,9,4
23088,7,21
23106,10,8
23124,10,8
23141,10,7
23158,10,7
23178,9,11
23195,8,9
23217,10,12
23245,8,20
23263,10,8
23286,11,12
23304,10,8
23322,10,8
23345,10,13
23363,9,9
23388,10,15
23411,11,12
23431,9,11
23458,8,19
23484,9,17
23503,9,10
23529,8,18
23547,8,10
23571,9,15
23589,9,9
23613,9,15
23637,8,16
23658,9,12
23680,9,13
23698,10,8
23714,10,6
23739,9,16
23759,10,10
23781,9,13
23803,9,13
23826,9,14
23851,9,16
23874,10,13
23890,11,5
23908,10,8
23928,10,10
23944,10,6
23965,11,10
23988,9,14
24002,11,3
24021,10,9
24046,7,18
24072,10,16
24092,11,9
24123,9,22
24147,9,15
24163,9,7
24183,10,10
24206,9,14
24229,9,14
24243,9,5
24270,9,18
24296,11,15
24316,8,12
24339,8,15
24361,10,12
24376,8,7
24400,9,15
24426,9,17
24448,10,12
24468,11,9
24490,6,16
24511,10,11
24526,9,6
24541,10,5
24561,10,10
24579,8,10
24598,9,10
24619,10,11
24643,8,16
24662,9,10
24690,11,17
24712,10,12
24728,10,6
24747,9,10
24768,10,11
24788,9,11
24808,10,10
24825,8,9
24839,10,4
24867,7,21
24882,10,5
24902,8,12
24925,10,13
24945,10,10
24967,11,11
24988,10,11
25020,9,23
25035,11,4
25054,9,10
25079,9,16
25105,8,18
25122,9,8
25140,10,8
25157,10,7
25177,10,10
25193,10,6
25210,9,8
25225,10,5
25242,11,6
25263,10,11
25283,11,9
25305,10,12
25321,11,5
25338,10,7
25357,9,10
25362,1,4
25376,9,5
25402,8,18
25431,9,20
25445,8,6
25468,9,14
25487,9,10
25517,8,22
25534,7,10
25552,11,7
25567,10,5
25582,10,5
25599,10,7
25620,8,13
25639,10,9
25665,8,18
25685,9,11
25708,8,15
25734,8,18
25761,9,18
25778,11,6
25798,9,11
25814,10,6
25831,9,8
25848,9,8
25866,10,8
25889,7,16
25907,6,12
25935,9,19
25956,8,13
25976,10,10
25997,9,12
26015,11,7
26037,10,12
26059,12,10
26074,10,5
26102,7,21
26120,11,7
26147,6,21
26163,11,5
26179,9,7
26196,10,7
26216,11,9
26231,8,7
26248,9,8
26271,9,14
26287,10,6
26303,3,13
26318,9,6
26346,7,21
26362,9,7
26386,9,15
26417,8,23
26434,9,8
26460,10,16
26483,9,14
26506,9,14
26523,9,8
26545,9,13
26559,10,4
26577,9,9
26601,9,15
26627,9,17
26651,9,15
26681,5,25
26695,11,3
26715,8,12
26746,9,22
26763,10,7
26782,10,9
26803,8,13
26823,8,12
26841,9,9
26871,6,24
26891,8,12
26910,10,9
26927,10,7
26949,9,13
26968,10,9
26991,8,15
27011,11,9
27034,11,12
27047,8,5
27065,10,8
27087,8,14
27104,10,7
27121,9,8
27141,8,12
27158,9,8
27179,8,13
27201,9,13
27223,10,12
27238,10,5
27254,10,6
27277,9,14
27299,11,11
27314,10,5
27341,10,17
27364,11,12
27380,10,6
27404,8,16
27419,9,6
27440,10,11
27456,11,5
27481,8,17
27499,9,9
27515,10,6
27537,10,12
27553,9,7
27576,11,12
27595,9,10
27615,10,10
27638,10,13
27660,10,12
27689,9,20
27712,10,13
27726,10,4
27750,9,15
27764,9,5
27787,11,12
27801,9,5
27825,9,15
27844,11,8
27865,8,13
27891,7,19
27908,10,7
27928,8,12
27957,11,18
27979,9,13
28002,8,15
28025,9,14
28038,11,2
28055,8,9
28070,10,5
28091,8,13
28110,9,10
28128,9,9
28143,8,7
28160,8,9
28181,9,12
28196,10,5
28215,9,10
28233,9,9
28259,8,18
28284,9,16
28306,7,15
28314,3,5
28328,9,5
28346,10,8
28364,8,10
28381,9,8
28399,10,8
28423,8,16
28443,9,11
28460,9,8
28475,9,6
28491,11,5
28504,9,4
28520,11,5
28535,11,4
28556,8,13
28581,9,16
28602,8,13
28620,10,8
28642,9,13
28665,9,14
28685,9,11
28703,10,8
28727,8,16
28751,7,17
28768,10,7
28782,8,6
28799,10,7
28820,10,11
28841,11,10
28855,9,5
28870,10,5
28889,10,9
28908,8,11
28928,8,12
28948,10,10
28970,10,12
28985,9,6
29003,9,9
29021,9,9
29039,10,8
29054,10,5
29080,10,16
29093,10,3
29117,9,15
29142,11,14
29156,12,2
29172,10,6
29187,9,6
29208,8,13
29230,10,12
29244,11,3
29260,12,4
29284,11,13
29303,9,10
29320,10,7
29341,10,11
29360,8,11
29384,10,14
29405,9,12
29431,9,17
29451,11,9
29475,9,15
29494,11,8
29519,10,15
29539,10,10
29558,10,9
29578,12,8
29600,11,11
29622,11,11
29643,9,12
29662,9,10
29682,11,9
29705,12,11
29720,9,6
29744,7,17
29769,6,19
29801,10,22
29816,9,6
29833,9,8
29856,9,14
29872,9,7
29882,4,6
29905,8,15
29926,10,11
29950,9,15
29976,9,17
30001,10,15
30029,12,16
30052,10,13
30069,10,7
30086,11,6
30105,10,9
30122,10,7
30147,8,17
30168,9,12
30186,10,8
30207,9,12
30226,9,10
30255,9,20
30276,10,11
30297,9,12
30319,9,13
30334,9,6
30357,11,12
30381,10,14
30400,9,10
30418,9,9
30433,10,5
30453,9,11
30482,9,20
30497,11,4
30515,10,8
30531,11,5
30551,10,10
30568,10,7
30588,10,10
30606,9,9
30621,11,4
30639,9,9
30659,11,9
30677,10,8
30699,7,15
30719,9,11
30747,10,18
30767,9,11
30783,10,6
30800,9,8
30825,9,16
30844,10,9
30867,8,15
30882,9,6
30898,8,8
30919,10,11
30940,10,11
30963,11,12
30980,9,8
30994,9,5
31022,11,17
31039,10,7
31060,11,10
31085,9,16
31111,8,18
31134,10,13
31150,10,6
31166,10,6
31186,10,10
31207,10,11
31238,12,19
31257,9,10
31281,10,14
31299,8,10
31316,9,8
31349,8,25
31373,10,14
31390,10,7
31414,9,15
31428,9,5
31458,10,20
31478,10,10
31507,10,19
31526,10,9
31545,10,9
31567,10,12
31584,10,7
31603,10,9
31618,9,6
31629,9,2
31648,10,9
31672,10,14
31692,10,10
31708,10,6
31731,8,15
31750,9,10
31770,8,12
31784,11,3
31803,9,10
31822,10,9
31853,10,21
31869,11,5
31887,9,9
31908,8,13
31937,10,19
31965,7,21
31985,10,10
32009,9,15
32031,10,12
32048,10,7
32062,9,5
32082,10,10
32103,11,10
32127,10,14
32157,10,20
32175,10,8
32193,10,8
32209,10,6
32232,9,14
32255,9,14
32274,10,9
32296,10,12
32316,10,10
32336,7,13
32355,9,10
32374,11,8
32387,10,3
32411,11,13
32429,10,8
32447,9,9
32468,9,12
32494,11,15
32517,10,13
32537,10,10
32553,9,7
32573,10,10
32591,11,7
32613,8,14
32634,9,12
32652,9,9
32672,10,10
32706,7,27
32723,9,8
32736,3,10
32747,3,8
32766,10,9
32783,10,7
32799,11,5
32827,10,18
32845,10,8
32866,9,12
32889,10,13
32906,8,9
32931,8,17
32955,7,17
32981,11,15
32998,10,7
33015,10,7
33033,10,8
33053,9,11
33077,9,15
33093,11,5
33110,9,8
33127,9,8
33154,10,17
33172,10,8
33192,10,10
33207,10,5
33224,10,7
33250,10,16
33268,10,8
33286,10,8
33304,11,7
33322,9,9
33342,11,9
33364,11,11
33385,7,14
33399,10,4
33421,9,13
33441,10,10
33463,9,13
33485,10,12
33507,10,12
33536,9,20
33557,11,10
33576,10,9
33591,10,5
33606,11,4
33622,10,6
33642,10,10
33667,11,14
33692,12,13
33709,9,8
33725,7,9
33744,11,8
33766,8,14
33786,9,11
33806,10,10
33824,8,10
33841,9,8
33861,10,10
33888,8,19
33904,11,5
33921,11,6
33935,9,5
33956,10,11
33976,10,10
33989,10,3
33993,1,3
34012,12,7
34028,10,6
34058,8,22
34079,8,13
34092,9,4
34108,12,4
34125,9,8
34150,9,16
34168,10,8
34193,9,16
34213,9,11
34233,10,10
34254,9,12
34272,8,10
34289,10,7
34305,10,6
34327,9,13
34348,10,11
34366,10,8
34387,10,11
34403,10,6
34417,10,4
34440,9,14
34457,9,8
34476,10,9
34495,10,9
34514,8,11
34535,7,14
34550,8,7
34569,10,9
34587,10,8
34607,10,10
34624,9,8
34645,8,13
34663,10,8
34681,9,9
34711,11,19
34737,10,16
34759,11,11
34776,11,6
34789,9,4
34811,10,12
34830,10,9
34850,8,12
34870,9,11
34889,9,10
34905,10,6
34927,9,13
34942,10,5
34955,10,3
34977,8,14
34998,9,12
35014,10,6
35036,9,13
35051,11,4
35075,8,16
35093,9,9
35119,8,18
35140,9,12
35167,10,17
35185,10,8
35210,11,14
35227,10,7
35244,10,7
35263,8,11
35276,10,3
35299,11,12
35320,9,12
35334,10,4
35353,8,11
35381,9,19
35398,9,8
35423,8,17
35440,10,7
35460,10,10
35484,10,14
35514,9,21
35532,10,8
35545,10,3
35569,10,14
35590,8,13
35607,10,7
35625,9,9
35644,9,10
35670,9,17
35690,10,10
35709,10,9
35729,10,10
35741,6,6
35757,10,6
35777,9,11
35791,9,5
35809,10,8
35828,10,9
35847,8,11
35861,11,3
35881,10,10
35897,9,7
35910,5,8
35949,5,34
35960,9,2
35975,9,6
35996,10,11
36010,10,4
36030,9,11
36051,9,12
36070,10,9
36087,9,8
36105,10,8
36125,10,10
36147,10,12
36171,10,14
36197,9,17
36217,11,9
36236,10,9
36254,9,9
36271,10,7
36296,11,14
36317,10,11
36330,10,3
36346,10,6
36367,9,12
36381,8,6
36405,9,15
36432,8,19
36445,9,4
36463,9,9
36478,11,4
36494,11,5
36516,9,13
36532,11,5
36551,11,8
36570,10,9
36594,11,13
36614,10,10
36627,9,4
36656,7,22
36674,10,8
36685,9,2
36706,7,14
36723,9,8
36743,10,10
36764,10,11
36777,10,3
36790,9,4
36809,8,11
36825,10,6
36841,10,6
36860,9,10
36875,9,6
36898,10,13
36917,11,8
36940,10,13
36958,11,7
36980,10,12
36998,10,8
37015,10,7
37038,8,15
37057,11,8
37076,11,8
37093,9,8
37116,7,16
37136,11,9
37154,11,7
37170,9,7
37184,9,5
37209,8,17
37226,9,8
37242,9,7
37258,10,6
37270,10,2
37299,10,19
37312,8,5
37330,9,9
37348,10,8
37367,11,8
37385,9,9
37405,11,9
37427,10,12
37446,10,9
37457,9,2
37485,7,21
37502,11,6
37519,11,6
37537,8,10
37561,9,15
37586,9,16
37605,10,9
37620,10,5
37638,9,9
37653,10,5
37670,11,6
37684,10,4
37704,11,9
37717,2,11
37737,11,9
37755,10,8
37773,10,8
37794,7,14
37812,12,6
37832,10,10
37854,10,12
37882,11,17
37908,9,17
37929,11,10
37951,10,12
37969,9,9
37983,9,5
37999,10,6
38019,10,10
38036,10,7
38048,11,1
38064,9,7
38079,9,6
38100,10,11
38117,10,7
38132,9,6
38154,10,12
38171,8,9
38184,9,4
38200,11,5
38219,11,8
38235,10,6
38257,12,10
38279,12,10
38294,9,6
38307,9,4
38326,9,10
38338,11,1
38356,10,8
38374,9,9
38398,11,13
38420,10,12
38436,11,5
38452,11,5
38472,10,10
38492,10,10
38507,10,5
38524,10,7
38541,9,8
38560,10,9
38582,8,14
38595,9,4
38613,11,7
38632,10,9
38650,10,8
38667,11,6
38688,10,11
38712,10,14
38727,9,6
38744,10,7
38763,8,11
38781,9,9
38792,9,2
38808,10,6
38825,11,6
38846,11,10
38865,8,11
38896,9,22
38912,10,6
38932,9,11
38947,10,5
38960,10,3
38976,10,6
38997,10,11
39019,10,12
39036,11,6
39051,11,4
39074,8,15
39090,9,7
39103,9,4
39120,10,7
39139,10,9
39161,7,15
39181,9,11
39201,9,11
39219,10,8
39241,8,14
39259,10,8
39273,11,3
39287,9,5
39311,9,15
39328,11,6
39342,10,4
39355,9,4
39370,11,4
39389,9,10
39403,10,4
39419,9,7
39435,11,5
39457,9,13
39469,10,2
39485,9,7
39501,10,6
39520,11,8
39543,9,14
39558,9,6
39577,9,10
39597,10,10
39618,8,13
39635,10,7
39655,10,10
39678,9,14
39693,11,4
39712,11,8
39732,8,12
39756,12,12
39778,7,15
39806,9,19
39829,10,13
39854,9,16
39878,9,15
39899,7,14
39915,11,5
39932,9,8
39952,11,9
39968,9,7
39989,11,10
40005,10,6
40022,10,7
40039,9,8
40048,2,7
40067,11,8
40084,12,5
40108,10,14
40122,10,4
40138,11,5
40153,9,6
40171,11,7
40187,10,6
40206,9,10
40222,8,8
40242,10,10
40273,10,21
40299,7,19
40322,9,14
40344,8,14
40365,7,14
40387,10,12
40407,9,11
40428,9,12
40444,9,7
40462,9,9
40484,9,13
40503,11,8
40520,10,7
40541,10,11
40559,7,11
40574,12,3
40584,7,3
40605,9,12
40619,10,4
40632,8,5
40656,8,16
40678,7,15
40698,11,9
40716,10,8
40729,8,5
40754,10,15
40774,8,12
40789,9,6
40809,9,11
40828,10,9
40844,10,6
40862,10,8
40880,9,9
40898,9,9
40925,9,18
40941,10,6
40958,10,7
40978,8,12
40995,10,7
41010,9,6
41033,7,16
41053,10,10
41069,11,5
41083,11,3
41106,10,13
41119,10,3
41144,8,17
41162,11,7
41180,10,8
41199,11,8
41215,11,5
41226,9,2
41241,10,5
41255,10,4
41273,7,11
41290,5,12
41308,9,9
41323,10,5
41341,9,9
41359,9,9
41375,10,6
41394,9,10
41418,9,15
41439,12,9
41458,9,10
41477,9,10
41494,10,7
41514,8,12
41541,10,17
41561,10,10
41578,10,7
41605,9,18
41620,9,6
41637,10,7
41655,9,9
41673,10,8
41691,10,8
41703,9,3
41720,9,8
41731,9,2
41756,10,15
41768,11,1
41783,9,6
41804,9,12
41826,11,11
41852,9,17
41877,10,15
41898,8,13
41917,10,9
41938,8,13
41955,10,7
41977,9,13
41997,10,10
42017,8,12
42040,10,13
42067,7,20
42089,8,14
42102,10,3
42133,6,25
42154,9,12
42174,11,9
42196,9,13
42220,7,17
42237,9,8
42253,10,6
42270,9,8
42290,9,11
42314,9,15
42335,9,12
42352,10,7
42375,10,13
42393,11,7
42411,10,8
42433,11,11
42452,10,9
42468,10,6
42480,10,2
42498,10,8
42518,11,9
42539,11,10
42559,8,12
42579,10,10
42592,10,3
42612,9,11
42630,9,9
42653,7,16
42670,10,7
42695,9,16
42718,9,14
42740,9,13
42758,11,7
42775,10,7
42794,10,9
42810,9,7
42830,9,11
42849,9,10
42867,10,8
42883,9,7
42898,9,6
42912,10,4
42927,11,4
42946,9,10
42964,10,8
42980,9,7
43002,10,12
43023,9,12
43046,12,11
43061,9,6
43078,10,7
43095,11,6
43117,11,11
43132,10,5
43159,11,16
43175,10,6
43193,10,8
43215,10,12
43230,10,5
43247,8,9
43272,8,17
43288,9,7
43302,12,2
43321,9,10
43339,9,9
43357,10,8
43382,9,16
43390,1,7
43406,10,6
43418,9,3
43435,10,7
43449,9,5
43467,11,7
43489,10,12
43514,8,17
43531,11,6
43543,11,1
43562,10,9
43574,10,2
43592,9,9
43610,11,7
43633,10,13
43648,10,5
43661,10,3
43681,10,10
43692,10,1
43710,10,8
43719,3,6
43743,8,16
43760,10,7
43781,10,11
43802,10,11
43823,9,12
43846,11,12
43866,9,11
43884,10,8
43901,9,8
43920,10,9
43936,10,6
43953,10,7
43975,11,11
43992,11,6
44007,10,5
44022,8,7
44042,11,9
44059,10,7
44074,10,5
44095,11,10
44119,10,14
44141,8,14
