Step,Correct,Wrong
18047,6,16
18066,10,9
18081,8,7
18102,8,13
18128,7,19
18147,6,13
18173,8,18
18191,7,11
18208,7,10
18239,5,26
18257,10,8
18275,7,11
18298,10,12
18314,8,8
18338,6,18
18353,4,10
18382,4,25
18410,6,21
18430,4,16
18446,8,8
18465,7,12
18488,8,15
18506,8,10
18525,6,13
18528,0,3
18549,8,13
18569,6,14
18598,7,22
18615,9,8
18637,9,13
18660,6,17
18684,7,17
18705,9,12
18720,9,6
18737,8,9
18759,7,15
18786,5,22
18803,8,9
18830,4,23
18850,9,11
18867,8,9
18889,8,14
18914,7,18
18933,8,11
18978,6,39
19003,8,17
19013,1,9
19038,7,18
19063,5,20
19084,9,12
19106,6,16
19128,6,16
19142,7,7
19160,8,10
19182,8,14
19204,8,14
19223,7,12
19239,8,8
19263,8,16
19283,8,12
19304,8,13
19331,6,21
19351,7,13
19380,8,21
19400,7,13
19417,3,14
19439,5,17
19462,7,16
19478,7,9
19504,9,17
19524,7,13
19541,7,10
19572,6,25
19592,8,12
19606,9,5
19626,6,14
19659,3,30
19676,2,15
19696,7,13
19721,8,17
19747,6,20
19764,8,9
19791,6,21
19811,9,11
19830,8,11
19862,7,25
19876,7,7
19893,7,10
19912,8,11
19929,9,8
19945,8,8
19968,6,17
19987,6,13
20012,6,19
20028,9,6
20046,9,9
20054,3,5
20078,8,15
20099,7,14
20122,7,16
20142,8,12
20162,9,11
20189,6,21
20205,7,9
20219,9,5
20234,7,8
20269,4,31
20293,9,15
20315,8,14
20334,6,13
20358,6,18
20378,7,13
20397,7,12
20420,9,14
20439,8,11
20452,9,4
20475,5,18
20497,7,14
20522,8,17
20536,6,8
20560,8,15
20576,8,8
20610,3,31
20638,5,23
20657,7,11
20683,9,17
20702,9,10
20724,6,16
20749,6,19
20770,9,12
20786,9,7
20808,6,16
20831,9,14
20868,5,32
20887,8,11
20919,7,25
20949,7,23
20963,6,8
20984,7,14
21005,8,13
21022,7,10
21046,7,17
21071,8,17
21095,7,17
21116,7,14
21130,8,6
21151,10,11
21170,7,12
21198,8,20
21223,5,20
21250,6,21
21271,6,15
21290,8,11
21310,8,12
21330,7,13
21347,8,9
21378,7,24
21400,6,16
21417,8,9
21445,9,19
21462,7,10
21482,5,15
21501,6,13
21527,6,20
21544,9,8
21559,8,7
21579,7,13
21601,8,14
21624,10,13
21632,0,8
21655,8,15
21671,9,7
21691,7,13
21711,8,12
21733,6,16
21759,6,20
21784,9,16
21803,8,11
21823,9,11
21840,7,10
21856,7,9
21873,8,9
21891,10,8
21909,8,10
21916,2,5
21940,7,17
21960,6,14
21978,8,10
22005,10,17
22022,9,8
22042,7,13
22066,7,17
22088,6,16
22118,7,23
22133,7,8
22158,5,20
22178,8,11
22204,6,20
22219,8,7
22245,6,20
22265,7,13
22281,9,7
22294,8,5
22311,9,8
22332,7,14
22354,6,16
22365,9,2
22385,7,13
22405,10,10
22431,6,20
22449,7,11
22466,6,11
22476,2,7
22500,10,14
22522,6,16
22537,9,6
22559,6,16
22576,8,9
22597,9,12
22615,9,9
22630,9,6
22649,7,12
22670,7,14
22676,1,5
22700,8,16
22724,5,19
22739,10,5
22770,3,28
22796,7,19
22814,10,8
22837,7,16
22871,7,27
22886,9,6
22905,8,11
22923,7,11
22938,9,6
22955,7,10
22972,8,9
22993,7,14
23009,8,8
23033,4,20
23051,8,10
23071,8,12
23089,7,11
23107,7,11
23126,8,11
23150,6,18
23174,9,15
23202,5,23
23226,7,17
23244,9,9
23266,7,15
23294,6,22
23314,6,14
23328,7,7
23331,0,3
23356,8,17
23381,4,21
23405,7,17
23425,7,13
23447,7,15
23466,7,12
23487,8,13
23507,6,14
23528,9,12
23548,10,10
23566,8,10
23581,8,7
23596,3,12
23598,1,1
23609,9,2
23632,7,16
23652,8,12
23666,8,6
23699,6,27
23713,8,6
23733,9,11
23751,7,11
23771,8,12
23800,5,24
23817,8,8
23833,8,8
23853,7,13
23864,9,2
23883,7,12
23905,8,14
23921,9,7
23939,8,10
23967,4,24
23983,8,8
24003,7,13
24025,8,14
24054,7,22
24077,7,16
24093,9,7
24112,7,12
24126,9,5
24155,6,23
24183,5,23
24206,10,13
24222,8,8
24238,7,9
24264,7,19
24288,8,16
24309,6,15
24332,6,17
24344,9,3
24359,8,7
24370,9,2
24382,8,4
24399,8,9
24423,7,17
24445,7,15
24461,8,8
24477,9,7
24502,4,21
24517,8,6
24531,9,5
24552,7,14
24569,9,8
24593,8,16
24608,8,7
24627,8,11
24654,6,21
24676,9,12
24693,9,8
24715,7,15
24731,7,9
24746,6,9
24764,8,10
24779,8,7
24801,7,15
24819,7,11
24836,10,7
24851,8,7
24875,8,16
24902,7,20
24920,7,11
24936,10,6
24949,8,5
24968,9,10
24982,9,5
25002,8,12
25018,6,10
25038,9,11
25055,8,9
25075,8,12
25096,7,14
25112,10,6
25126,8,6
25141,7,8
25162,8,13
25179,9,8
25194,9,6
25206,10,2
25228,8,14
25245,8,9
25266,6,15
25279,9,4
25298,6,13
25315,8,8
25329,8,6
25348,9,10
25376,7,21
25394,6,12
25412,8,10
25429,8,9
25449,8,12
25470,7,14
25491,8,13
25518,5,22
25527,1,8
25543,7,9
25564,7,14
25580,10,6
25607,5,22
25630,6,17
25656,7,18
25676,8,12
25694,8,10
25722,4,24
25748,6,20
25762,9,5
25780,10,8
25799,7,12
25821,8,14
25843,8,14
25857,7,7
25873,9,7
25898,8,17
25914,11,5
25925,9,2
25946,7,14
25963,8,9
25981,8,10
25999,8,10
26020,7,14
26045,7,18
26065,8,12
26091,8,18
26109,8,10
26129,8,12
26146,8,9
26160,10,4
26177,6,11
26200,6,17
26218,10,8
26239,10,11
26264,7,18
26278,10,4
26294,8,8
26308,7,7
26323,10,5
26339,9,7
26364,6,19
26384,6,14
26406,5,17
26432,7,19
26449,5,12
26469,8,12
26492,7,16
26507,9,6
26528,8,13
26553,8,17
26569,9,7
26587,9,9
26603,9,7
26638,5,30
26659,8,13
26677,7,11
26693,6,10
26709,7,9
26733,7,17
26750,8,9
26770,9,11
26784,10,4
26804,7,13
26826,10,12
26846,7,13
26861,10,5
26876,6,9
26899,9,14
26914,7,8
26930,9,7
26953,8,15
26974,6,15
26987,9,4
27006,7,12
27022,11,5
27051,7,22
27069,8,10
27095,4,21
27110,8,7
27129,9,10
27148,10,9
27171,6,16
27191,8,12
27212,8,13
27240,7,21
27260,6,14
27279,8,11
27295,5,11
27309,8,6
27325,8,8
27344,9,10
27357,9,4
27378,7,14
27397,10,9
27424,7,20
27444,7,13
27463,6,13
27472,6,3
27486,8,6
27499,8,5
27514,10,5
27529,9,6
27547,7,11
27567,7,13
27592,8,17
27608,9,7
27623,9,6
27642,7,12
27661,7,12
27681,8,12
27700,9,10
27717,7,10
27745,6,22
27760,8,7
27782,10,12
27816,7,27
27831,8,7
27852,6,15
27874,8,14
27889,9,6
27912,6,17
27936,8,16
27960,6,18
27985,10,15
28007,6,16
28020,9,4
28046,8,18
28064,9,9
28079,10,5
28096,8,9
28117,6,15
28130,8,5
28157,4,23
28179,5,17
28199,6,14
28227,6,22
28242,8,7
28261,8,11
28284,8,15
28301,7,10
28318,9,8
28346,6,22
28358,8,4
28373,8,7
28386,8,5
28420,7,27
28443,9,14
28460,8,9
28481,8,13
28501,9,11
28518,7,10
28531,7,6
28554,6,17
28570,10,6
28599,8,21
28631,7,24
28649,10,8
28669,5,15
28703,8,26
28721,8,10
28741,7,13
28759,8,10
28777,6,12
28800,8,15
28814,7,7
28837,6,17
28869,5,26
28893,5,19
28898,3,2
28910,9,3
28928,8,10
28944,7,9
28962,7,11
28986,6,18
29011,8,17
29025,8,6
29042,6,11
29064,6,16
29091,8,19
29115,7,17
29128,8,5
29142,8,6
29165,9,14
29184,8,11
29202,7,11
29229,9,18
29248,6,13
29275,7,20
29297,6,16
29314,6,11
29348,7,26
29365,10,7
29381,7,9
29405,7,17
29427,8,14
29447,7,13
29474,8,19
29499,10,14
29511,9,3
29529,6,12
29544,10,5
29567,6,17
29594,6,21
29610,7,9
29634,5,19
29650,9,7
29675,7,17
29697,6,16
29713,7,8
29732,8,11
29756,6,18
29776,9,11
29792,8,8
29813,7,14
29835,6,16
29854,8,11
29874,8,11
29889,8,7
29912,6,17
29931,6,13
29948,11,6
29961,7,6
29982,8,13
30004,7,15
30022,8,10
30040,7,11
30064,5,19
30079,7,8
30100,9,12
30122,9,13
30142,7,13
30160,10,8
30185,5,20
30203,8,10
30226,7,16
30241,10,5
30264,7,16
30280,7,9
30299,8,11
30325,7,19
30347,8,14
30366,7,12
30391,5,20
30408,3,14
30422,10,4
30444,7,15
30460,9,7
30472,8,4
30486,10,4
30501,6,9
30517,9,7
30530,8,5
30555,6,19
30574,10,9
30587,10,3
30608,6,15
30639,4,26
30660,5,16
30675,8,7
30692,5,12
30719,3,24
30737,9,9
30750,7,6
30774,7,17
30794,7,13
30815,4,17
30839,6,18
30859,8,12
30884,6,19
30900,8,8
30903,0,3
30928,7,18
30948,8,12
30973,6,19
30987,7,7
31011,6,18
31037,6,20
31051,10,4
31067,7,9
31094,9,17
31106,9,3
31128,7,15
31151,9,14
31165,9,5
31181,9,7
31197,9,7
31218,7,14
31233,8,7
31258,6,19
31282,7,17
31299,8,9
31316,7,10
31334,8,10
31361,9,18
31381,7,13
31400,8,11
31425,6,19
31447,7,15
31467,8,11
31485,5,13
31505,6,14
31529,6,18
31542,8,5
31565,5,18
31581,9,7
31597,8,8
31619,8,14
31639,7,13
31661,8,14
31676,6,8
31696,8,12
31718,7,15
31743,4,21
31764,9,12
31780,10,6
31800,6,14
31821,8,13
31857,7,29
31878,7,14
31895,10,7
31916,6,15
31938,9,13
31956,7,11
31969,7,6
31990,8,13
32011,7,14
32041,7,23
32064,6,17
32088,6,18
32109,7,14
32129,7,13
32146,9,8
32168,8,14
32188,8,11
32204,9,7
32224,8,12
32248,7,17
32269,8,13
32287,7,11
32308,8,13
32331,8,15
32356,6,19
32376,6,14
32400,8,15
32422,6,16
32435,8,5
32452,9,8
32466,8,6
32489,7,16
32509,7,13
32526,7,10
32544,5,13
32565,7,14
32588,7,16
32610,6,16
32627,8,9
32647,7,13
32673,6,20
32692,9,10
32711,7,12
32724,9,4
32742,7,11
32757,6,9
32768,9,2
32789,8,13
32809,6,14
32835,6,20
32850,9,6
32868,7,11
32883,8,7
32894,9,2
32910,8,8
32934,7,17
32947,7,6
32970,7,16
32990,8,12
33009,8,11
33027,9,9
33049,5,17
33073,7,16
33099,10,16
33120,6,15
33136,3,13
33154,7,11
33179,5,20
33202,8,15
33231,7,21
33257,8,18
33276,7,12
33298,7,15
33315,7,9
33336,9,12
33351,10,5
33371,7,13
33389,7,11
33413,6,18
33429,10,6
33445,8,8
33461,9,7
33483,5,17
33507,4,20
33527,6,14
33547,9,11
33567,7,13
33596,7,22
33613,11,6
33628,9,6
33663,4,31
33683,9,10
33698,8,7
33712,9,5
33730,7,11
33747,7,10
33769,6,16
33787,8,10
33808,6,14
33823,8,7
33844,6,15
33865,8,13
33888,7,16
33906,7,11
33919,10,3
33936,9,8
33962,7,19
33992,9,21
34011,7,12
34038,8,19
34057,8,11
34074,7,10
34086,9,3
34107,8,13
34127,11,9
34151,6,18
34168,8,9
34182,10,4
34202,7,13
34221,8,11
34242,8,13
34259,7,10
34288,6,23
34306,11,7
34328,7,15
34349,8,13
34373,7,17
34393,9,11
34414,6,15
34431,8,9
34447,8,8
34469,8,14
34495,7,19
34513,7,11
34534,6,15
34545,10,1
34556,8,3
34584,8,20
34607,7,16
34625,9,9
34644,7,12
34664,7,13
34681,8,9
34703,6,16
34732,7,22
34757,6,19
34769,8,4
34787,9,9
34808,7,14
34828,11,9
34851,6,17
34867,8,8
34883,9,7
34895,9,3
34908,9,4
34934,8,18
34952,8,10
34965,7,6
34981,11,5
34998,7,10
35022,8,16
35036,9,5
35070,6,28
35094,9,14
35110,7,9
35138,6,22
35159,8,13
35177,9,9
35198,7,14
35229,5,26
35245,7,9
35262,9,8
35283,7,14
35311,5,23
35333,7,15
35357,7,17
35380,9,14
35395,7,8
35416,8,13
35441,6,19
35455,9,5
35481,8,18
35506,4,21
35524,7,10
35542,9,9
35560,7,11
35574,8,6
35595,9,12
35604,3,6
35618,9,5
35637,7,12
35656,8,11
35676,9,11
35700,7,17
35721,8,13
35736,8,7
35758,7,15
35784,7,19
35798,9,4
35818,7,13
35838,9,11
35853,5,10
35873,9,11
35888,8,7
35913,9,16
35929,8,8
35949,8,12
35969,8,11
35993,6,18
36015,9,13
36029,10,4
36050,6,15
36072,7,15
36088,10,6
36107,9,10
36126,6,13
36140,9,4
36159,5,14
36180,7,14
36206,8,18
36230,10,14
36248,9,9
36264,10,6
36286,5,17
36305,8,11
36318,9,4
36336,9,9
36365,8,21
36380,9,6
36403,7,16
36413,8,2
36430,9,8
36450,8,12
36472,7,15
36494,7,15
36509,10,5
36537,5,23
36562,6,19
36588,6,20
36608,8,12
36622,9,5
36642,9,11
36660,8,10
36686,8,18
36710,6,18
36724,8,6
36745,7,14
36767,10,12
36787,7,13
36798,8,3
36817,7,12
36832,8,7
36850,10,8
36874,6,18
36892,7,11
36916,9,15
36923,2,5
36950,7,19
36971,6,15
36995,6,18
37016,7,13
37039,6,17
37066,6,21
37083,9,8
37107,6,18
37122,7,8
37145,8,15
37170,7,18
37194,6,18
37215,7,14
37229,7,7
37244,8,7
37256,10,2
37274,8,9
37291,9,8
37308,8,9
37328,7,13
37351,7,16
37373,9,13
37399,6,20
37420,9,12
37435,10,5
37451,6,10
37484,5,27
37506,9,13
37523,7,10
37548,7,18
37571,8,15
37599,4,23
37613,9,5
37633,8,12
37662,7,22
37704,7,35
37726,9,13
37746,8,11
37771,8,17
37793,8,14
37813,9,11
37838,6,19
37861,7,16
37881,8,12
37893,9,3
37916,5,18
37933,7,10
37956,5,18
37969,8,5
38000,5,25
38022,8,13
38038,9,7
38058,9,11
38078,6,14
38104,7,19
38123,6,13
38150,7,19
38175,5,20
38194,9,10
38218,8,16
38238,7,13
38257,7,12
38281,8,16
38309,5,23
38332,9,14
38362,7,23
38384,6,15
38402,10,8
38418,7,9
38436,10,8
38450,8,6
38477,4,23
38502,6,19
38519,8,9
38537,8,10
38557,7,13
38572,7,8
38595,8,15
38618,7,16
38649,5,24
38670,10,11
38686,4,12
38707,9,12
38730,8,15
38744,8,6
38772,8,20
38798,6,20
38806,4,4
38824,9,9
38846,6,16
38864,7,11
38882,8,10
38899,6,11
38923,9,15
38939,7,9
38954,7,8
38974,6,14
38994,7,13
39010,9,7
39024,4,10
39047,5,18
39067,7,13
39085,8,10
39099,8,6
39121,5,17
39145,7,17
39165,4,16
39182,8,9
39201,6,13
39218,10,7
39248,6,24
39270,7,15
39287,9,7
39299,8,4
39319,8,12
39338,8,11
39364,9,17
39380,9,7
39404,8,16
39418,7,7
39449,5,26
39468,8,11
39480,10,2
39505,8,17
39518,8,5
39544,5,21
39563,6,13
39583,8,12
39600,10,7
39620,9,11
39637,8,9
39658,7,14
39677,8,11
39698,7,14
39715,8,9
39735,6,13
39751,9,7
39768,10,7
39789,6,15
39809,6,13
39829,7,12
39844,7,8
39871,5,22
39898,6,21
39918,9,11
39940,6,16
39961,8,13
39983,6,16
39999,9,7
40025,4,22
40038,9,4
40051,7,6
40071,7,13
40094,6,16
40114,7,12
40132,7,11
40147,9,6
40161,9,5
40180,6,13
40204,9,15
40222,6,12
40238,10,6
40258,8,12
40280,7,15
40303,5,17
40318,10,5
40334,10,6
40350,7,9
40372,9,13
40387,8,7
40411,8,16
40423,10,2
40446,6,17
40466,9,11
40481,8,7
40495,9,5
40512,9,8
40524,9,3
40544,8,12
40563,8,11
40578,8,7
40602,7,16
40621,8,11
40634,4,9
40656,7,15
40678,7,15
40690,8,4
40717,5,21
40733,7,9
40764,8,22
40781,7,10
40802,9,12
40820,7,11
40845,7,18
40860,8,7
40877,9,8
40901,8,16
40923,9,13
40939,9,7
40956,8,9
40976,9,11
41002,8,18
41018,8,8
41035,10,7
41057,8,14
41069,8,4
41101,5,27
41119,9,9
41142,8,15
41161,7,12
41177,9,7
41189,8,4
41201,11,1
41220,7,12
41238,7,11
41256,8,10
41285,8,21
41311,8,17
41325,10,4
41340,8,7
41365,6,19
41386,8,12
41403,8,9
41424,6,15
41441,8,9
41459,8,10
41481,6,16
41494,8,5
41512,9,9
41533,8,13
41548,9,6
41574,7,19
41590,9,7
41606,8,8
41619,10,3
41635,9,7
41651,8,8
41679,7,21
41699,9,11
41712,7,6
41730,8,10
41744,11,3
41759,8,7
41788,6,23
41814,8,18
41835,5,16
41848,7,6
41860,7,5
41882,9,13
41900,9,9
41924,8,16
41942,9,9
41960,8,10
41978,7,11
41996,8,9
42018,8,14
42038,6,14
42061,8,15
42077,7,9
42096,9,10
42111,8,7
42128,9,8
42146,7,11
42166,8,12
42181,8,7
42206,7,18
42225,8,11
42241,7,9
42257,9,7
42273,8,8
42294,6,15
42308,10,3
42337,7,22
42350,8,5
42365,7,8
42383,7,10
42403,6,14
42413,8,2
42432,7,12
42451,10,9
42475,7,17
42491,7,9
42511,8,12
42525,8,6
42538,9,4
42562,7,17
42579,7,10
42602,7,16
42620,7,11
42642,7,15
42655,9,4
42669,8,6
42693,5,19
42708,9,6
