Step,Correct,Wrong
3923,8,14
3947,9,14
3967,6,14
3992,7,18
4021,7,22
4033,2,10
4056,6,17
4062,0,6
4093,6,25
4107,7,7
4137,4,25
4163,5,21
4186,6,17
4208,5,17
4237,7,21
4260,6,17
4281,7,14
4302,5,16
4332,6,24
4369,4,33
4393,7,17
4412,7,12
4444,4,28
4476,6,25
4506,7,23
4529,7,16
4554,7,17
4580,4,22
4613,4,28
4632,9,10
4666,4,30
4694,7,21
4725,5,26
4749,6,18
4773,7,17
4798,6,19
4823,5,20
4836,3,10
4872,6,30
4902,5,25
4926,8,16
4946,8,12
4971,7,18
4979,2,6
4996,8,9
5014,6,12
5029,6,9
5048,7,12
5052,0,4
5074,6,16
5084,3,7
5109,5,20
5140,6,25
5159,6,13
5182,8,15
5209,7,20
5237,6,22
5266,5,24
5288,5,17
5314,8,18
5351,3,34
5390,3,36
5401,3,8
5422,6,15
5439,9,8
5462,7,16
5491,6,23
5517,5,21
5545,3,25
5567,7,15
5589,7,15
5617,7,21
5647,3,27
5665,7,10
5690,6,19
5720,5,25
5742,6,16
5766,6,18
5787,5,16
5813,7,19
5832,8,11
5861,6,23
5876,6,9
5899,5,18
5906,0,7
5930,5,19
5946,9,7
5963,6,11
5984,5,16
6009,5,19
6038,5,24
6056,9,9
6068,2,10
6089,5,16
6103,2,11
6127,2,22
6152,6,19
6172,6,14
6190,8,10
6215,6,19
6247,2,30
6278,3,27
6301,6,17
6324,7,16
6345,6,14
6362,7,8
6378,7,8
6404,5,20
6425,8,13
6447,7,15
6477,6,23
6497,7,13
6515,8,10
6546,4,26
6571,6,19
6578,4,3
6592,6,7
6614,8,14
6640,6,20
6667,7,20
6692,7,18
6728,4,32
6746,10,8
6769,8,15
6800,6,25
6819,6,13
6850,5,26
6877,5,22
6907,4,26
6923,9,7
6952,6,23
6975,8,15
7000,7,18
7030,6,24
7047,9,8
7058,2,9
7082,5,19
7102,8,11
7130,8,20
7136,2,4
7164,8,19
7188,6,18
7206,8,10
7232,8,18
7256,7,17
7277,7,14
7297,8,12
7320,8,15
7337,8,9
7358,6,15
7383,6,19
7406,5,18
7432,6,19
7459,5,22
7473,8,6
7496,6,17
7517,8,13
7545,7,21
7569,7,17
7587,7,11
7612,4,21
7636,6,18
7658,6,16
7678,8,12
7709,4,27
7740,5,25
7761,9,12
7790,5,24
7811,8,13
7828,8,9
7860,5,27
7872,7,5
7897,7,18
7915,9,9
7938,6,17
7960,7,15
7974,8,6
7988,5,9
7997,4,5
8017,6,14
8050,4,29
8069,8,11
8091,7,15
8111,9,11
8136,5,20
8161,6,19
8185,6,18
8213,4,23
8232,9,10
8259,4,23
8280,8,13
8295,9,6
8320,5,20
8341,9,12
8363,7,15
8387,6,18
8404,9,8
8430,7,19
8449,6,13
8459,1,9
8485,7,19
8509,7,17
8529,6,14
8556,6,21
8573,3,14
8598,4,21
8617,9,10
8641,6,18
8658,7,10
8679,8,13
8710,6,24
8739,6,23
8756,8,8
8775,8,11
8801,6,20
8820,7,12
8845,7,18
8874,7,22
8894,5,15
8916,7,15
8937,5,16
8962,6,19
8984,6,16
9008,8,16
9040,3,29
9059,3,16
9081,8,14
9086,0,5
9111,6,19
9145,5,28
9170,4,21
9191,7,14
9203,7,5
9227,6,18
9253,6,20
9271,3,15
9299,8,20
9325,7,19
9352,7,20
9356,0,4
9380,6,18
9399,7,12
9421,7,15
9443,8,14
9465,7,15
9498,4,29
9523,8,17
9546,6,17
9566,6,14
9587,7,14
9616,5,24
9639,7,16
9654,9,5
9675,6,15
9699,5,19
9718,6,13
9738,7,13
9756,8,10
9783,7,20
9807,6,18
9818,3,8
9838,7,13
9860,5,17
9881,7,14
9894,7,6
9916,8,14
9932,8,8
9952,5,15
9976,7,17
9999,7,16
10022,5,18
10045,7,16
10062,5,12
10085,7,16
10111,5,21
10135,6,18
10155,6,14
10179,7,17
10204,6,19
10230,6,20
10253,8,15
10279,8,17
10301,6,16
10325,6,18
10349,7,17
10376,5,21
10406,4,26
10432,7,19
10454,7,15
10480,8,18
10499,8,11
10515,6,10
10536,6,15
10550,3,11
10576,10,16
10595,7,12
10598,0,3
10619,6,15
10642,8,15
10660,7,11
10683,6,17
10703,8,12
10724,7,14
10742,9,9
10769,4,23
10787,5,13
10810,8,15
10838,9,19
10860,7,15
10868,2,6
10873,2,3
10886,4,9
10913,7,20
10931,8,10
10953,6,16
10981,7,20
11002,8,13
11025,7,16
11053,7,21
11074,8,13
11098,5,19
11118,6,14
11136,6,11
11155,5,14
11175,6,14
11203,6,22
11224,6,14
11244,7,13
11264,8,12
11283,8,11
11300,8,9
11334,4,30
11358,7,17
11380,5,17
11411,4,27
11423,8,4
11441,8,10
11468,5,21
11486,5,13
11508,6,15
11533,6,19
11556,8,15
11576,6,14
11584,2,6
11607,6,17
11632,6,18
11649,8,9
11675,7,18
11682,1,6
11701,6,13
11724,7,16
11752,8,20
11764,2,10
11785,7,14
11803,7,11
11827,7,17
11848,7,14
11867,7,12
11888,8,13
11907,7,12
11935,4,24
11957,7,15
11982,8,17
12000,4,14
12029,7,22
12046,8,9
12069,4,18
12095,5,20
12122,7,20
12137,6,9
12159,5,17
12178,7,11
12198,9,11
12202,0,4
12229,5,22
12245,8,8
12269,6,18
12294,6,19
12320,8,18
12340,9,11
12357,7,10
12382,4,21
12407,7,18
12430,6,17
12454,6,18
12472,7,11
12493,7,14
12507,7,7
12533,8,18
12551,6,12
12571,9,11
12591,7,13
12607,9,7
12628,8,13
12657,5,24
12683,4,22
12705,5,17
12727,6,16
12747,9,11
12771,4,20
12801,6,24
12826,7,17
12847,9,12
12871,7,16
12898,5,22
12920,8,14
12939,8,11
12960,7,14
12990,7,23
13005,7,8
13024,7,12
13054,7,23
13074,9,11
13098,7,17
13117,9,10
13140,7,16
13161,10,11
13177,9,7
13209,6,26
13227,6,11
13242,5,10
13262,7,13
13282,7,13
13305,7,16
13329,8,16
13352,7,16
13375,7,16
13394,7,12
13415,9,12
13433,6,12
13443,5,5
13458,9,6
13482,7,17
13503,7,14
13513,3,7
13536,6,17
13557,10,11
13579,8,14
13599,9,11
13619,8,12
13637,6,12
13652,10,5
13677,5,20
13696,7,12
13717,8,13
13742,5,19
13762,8,12
13785,6,17
13805,9,11
13828,8,15
13850,8,14
13873,6,17
13892,7,12
13908,7,9
13933,6,19
13954,7,14
13969,8,7
13993,7,17
14009,7,9
14038,8,21
14065,7,20
14086,8,13
14116,6,24
14135,7,12
14150,3,12
14173,6,17
14200,6,21
14219,6,13
14239,8,11
14255,9,7
14283,5,23
14298,7,8
14325,5,22
14346,7,14
14372,8,17
14393,8,13
14412,7,12
14433,6,15
14450,9,8
14474,6,18
14482,3,5
14508,5,21
14527,7,12
14546,8,11
14567,9,12
14590,5,18
14608,9,9
14630,6,16
14648,9,9
14674,6,19
14696,6,16
14716,8,11
14718,1,1
14739,5,16
14762,8,15
14789,6,21
14808,6,13
14828,8,12
14853,5,20
14872,6,13
14896,5,19
14933,4,33
14958,6,19
14971,7,6
14987,8,8
15005,10,8
15026,5,16
15049,6,16
15071,10,12
15087,8,8
15092,3,2
15114,6,16
15119,1,3
15132,9,4
15153,8,13
15166,9,4
15188,7,15
15213,5,20
15230,6,11
15245,7,8
15266,8,13
15284,8,10
15299,7,8
15324,7,18
15343,8,11
15363,9,11
15380,8,9
15406,8,18
15422,8,8
15445,6,17
15475,4,26
15494,9,10
15507,9,4
15521,7,7
15539,9,9
15560,6,15
15575,9,6
15591,7,9
15606,9,6
15625,10,9
15649,8,16
15664,8,7
15676,8,4
15696,9,11
15710,9,5
15740,5,25
15759,9,10
15783,7,17
15800,6,11
15824,6,18
15844,7,13
15863,7,12
15884,9,12
15903,4,15
15928,5,20
15946,3,15
15965,9,10
15981,8,8
15995,8,6
16007,9,3
16024,7,10
16048,9,15
16064,9,7
16082,9,9
16097,8,7
16124,8,19
16144,9,11
16156,8,4
16181,6,19
16195,7,7
16214,9,10
16236,7,15
16262,7,19
16280,9,9
16296,8,8
16311,8,7
16333,7,15
16350,10,7
16371,7,14
16388,9,8
16400,7,5
16422,9,13
16441,8,11
16461,7,13
16476,9,6
16491,8,7
16510,6,13
16525,10,5
16555,5,25
16589,6,28
16603,9,5
16617,9,5
16634,8,9
16645,8,3
16675,6,24
16694,8,11
16716,6,16
16734,9,9
16754,6,14
16776,7,15
16798,9,13
16838,5,35
16853,8,6
16864,8,3
16883,10,9
16908,5,20
16929,8,13
16958,7,22
16972,9,5
16988,6,10
17011,6,16
17029,10,8
17041,9,3
17054,9,4
17073,7,12
17103,6,24
17117,9,5
17146,7,22
17159,8,5
17171,9,3
17191,7,13
17209,8,10
17234,7,18
17260,7,19
17281,8,13
17288,2,5
17311,6,16
17334,4,19
17346,10,2
17371,7,18
17393,9,13
17408,9,6
17420,8,4
17441,6,15
17460,7,12
17492,5,27
17508,8,8
17522,9,5
17548,6,19
17573,7,18
17597,8,16
17613,7,9
17633,8,12
17648,7,8
17666,7,11
17691,7,18
17707,8,8
17731,7,17
17745,8,6
17768,7,16
17789,8,13
17800,3,8
17818,7,11
17842,5,19
17864,7,15
17892,7,21
17917,9,16
17933,9,7
17952,8,11
17973,9,12
17986,9,4
18005,8,11
18023,8,10
18039,8,8
18068,7,22
18090,7,15
18107,9,8
18114,2,5
18129,7,8
18157,5,23
18171,9,5
18190,8,10
18203,8,5
18226,7,16
18244,7,11
18257,3,10
18275,8,10
18293,10,8
18308,8,7
18328,8,12
18350,8,14
18373,6,16
18392,9,10
18411,8,11
18430,7,12
18450,9,11
18465,9,6
18477,9,3
18500,6,17
18516,8,7
18528,9,3
18544,8,8
18571,6,21
18583,10,1
18596,9,4
18621,5,20
18644,8,15
18660,8,8
18683,7,16
18703,11,9
18718,7,8
18730,9,3
18755,5,20
18769,8,6
18787,8,10
18808,9,12
18835,4,23
18847,8,4
18859,9,3
18886,8,19
18906,8,12
18927,7,14
18946,7,12
18968,9,11
18988,8,12
19001,8,5
19024,10,13
19049,7,18
19076,8,19
19110,7,27
19122,9,3
19146,7,17
19170,7,17
19193,8,15
19208,7,8
19225,9,8
19238,9,4
19267,6,23
19284,8,9
19295,8,3
19319,8,16
19335,9,7
19356,8,13
19373,8,9
19378,1,4
19387,8,1
19402,9,6
19417,7,8
19440,9,14
19453,9,4
19469,10,6
19502,7,26
19516,9,5
19530,8,6
19547,7,10
19566,10,9
19576,9,1
19594,8,10
19620,7,19
19631,8,3
19644,9,4
19666,6,16
19689,7,16
19707,8,10
19727,6,14
19741,7,7
19767,8,18
19778,9,2
19793,9,6
19808,8,7
19827,9,10
19846,8,11
19857,6,5
19870,8,5
19882,7,5
19885,0,3
19902,10,7
19922,6,14
19945,6,17
19961,9,7
19976,8,7
19997,8,13
20014,10,7
20032,9,9
20046,8,6
20060,10,4
20086,5,21
20101,7,8
20117,8,8
20135,8,10
20154,8,11
20165,9,2
20182,8,9
20196,10,4
20215,7,12
20233,9,9
20246,10,3
20271,5,20
20286,11,4
20304,6,12
20319,9,6
20333,9,5
20356,8,15
20369,9,4
20387,8,10
20402,8,7
20422,7,13
20438,8,8
20453,9,6
20474,8,13
20488,9,5
20503,9,6
20518,8,7
20532,7,7
20547,8,7
20574,7,20
20585,9,2
20600,10,5
20618,6,12
20634,8,8
20659,7,18
20675,7,9
20690,10,5
20706,9,7
20719,10,3
20738,7,12
20761,6,17
20773,9,3
20792,6,13
20808,8,8
20828,7,13
20841,10,3
20860,8,11
20875,9,6
20890,10,5
20903,9,4
20919,7,9
20937,8,10
20957,7,12
20974,9,7
20989,8,7
21011,6,16
21030,8,11
21045,7,8
21050,1,4
21076,7,19
21092,8,8
21121,5,24
21146,6,19
21159,10,3
21184,6,19
21207,6,17
21224,9,8
21235,8,3
21256,8,13
21278,6,16
21292,9,5
21306,9,5
21316,10,0
21333,7,10
21363,6,24
21382,8,11
21402,9,11
21416,9,5
21435,8,11
21453,9,9
21467,8,6
21484,8,9
21498,8,6
21515,9,8
21528,9,4
21544,9,7
21557,9,4
21572,10,5
21586,8,6
21599,9,4
21615,7,9
21637,7,15
21669,5,27
21698,4,25
21715,10,7
21738,7,16
21760,6,16
21773,8,5
21795,5,17
21817,8,14
21835,6,12
21853,8,9
21869,7,9
21880,8,3
21892,10,2
21903,7,4
21922,9,10
21939,8,9
21954,9,6
21966,10,2
21984,8,10
21995,9,2
22013,7,11
22036,6,17
22055,7,12
22074,7,12
22093,9,10
22106,7,6
22129,7,16
22143,10,4
22161,6,12
22177,7,9
22188,7,4
22201,9,4
22225,8,16
22238,8,5
22253,9,6
22271,7,11
22286,7,8
22312,7,18
22333,8,13
22349,8,8
22361,8,4
22387,6,20
22405,7,11
22421,9,7
22433,8,4
22449,9,7
22466,9,8
22487,6,15
22509,6,16
22534,6,18
22557,8,15
22570,7,6
22581,9,2
22600,8,11
22628,8,20
22642,7,7
22661,7,12
22676,8,7
22687,7,4
22703,10,6
22724,9,12
22750,6,20
22773,8,15
22796,8,15
22813,6,11
22833,9,11
22857,4,20
22884,5,22
22902,8,10
22924,9,13
22941,9,8
22966,5,20
22981,9,6
22997,8,8
23011,8,6
23035,8,16
23047,9,3
23058,8,3
23081,7,16
23106,6,19
23117,8,3
23134,7,10
23162,8,20
23183,6,15
23196,8,5
23207,8,3
23224,7,10
23241,7,10
23256,10,5
23272,7,9
23288,8,8
23312,7,17
23325,9,4
23353,7,21
23375,9,13
23391,7,9
23410,7,12
23428,8,10
23458,7,22
23480,7,15
23496,9,7
23528,6,26
23540,8,4
23558,8,10
23583,5,20
23598,8,7
23614,11,5
23628,9,5
23656,6,22
23663,0,7
23679,7,9
23695,9,7
23715,8,12
23742,7,20
23762,8,12
23799,8,29
23828,8,21
23842,8,6
23856,9,5
23875,11,8
23899,6,18
23916,8,9
23934,7,11
23957,9,13
23976,7,12
23995,7,12
24013,7,11
24032,8,11
24054,9,13
24069,7,8
24086,7,10
24091,0,5
24113,8,14
24125,8,4
24139,9,5
24155,10,6
24171,8,8
24189,7,11
24201,9,3
24222,7,14
24243,9,12
24267,5,19
24280,9,4
24302,9,13
24315,9,4
24335,9,11
24356,7,14
24371,8,7
24391,9,11
24412,8,13
24433,7,14
24458,8,17
24474,7,9
24486,8,4
24511,6,19
24525,9,5
24539,9,5
24558,8,11
24579,8,13
24590,8,3
24607,8,9
24621,7,7
24634,9,3
24645,8,3
24667,7,14
24682,9,6
24702,9,11
24717,7,8
24739,7,15
24779,6,34
24795,10,6
24809,8,6
24826,10,7
24850,9,15
24869,8,10
24885,9,7
24902,9,8
24915,8,5
24930,9,6
24958,6,22
24973,8,7
24991,8,10
25008,9,8
25023,8,7
25042,8,11
25062,6,14
25088,7,19
25120,7,25
25134,8,6
25157,9,14
25184,4,23
25200,9,7
25215,9,6
25230,8,7
25254,6,18
25273,9,10
25288,9,6
25309,7,14
25325,9,6
25340,7,8
25354,8,5
25370,7,9
25386,9,7
25399,9,4
25413,7,7
25426,10,3
25443,9,8
25462,8,11
25478,8,8
25491,9,4
25504,8,5
25519,10,5
25534,9,6
25548,8,6
25568,8,12
25595,8,19
25615,6,14
25636,8,13
25652,7,9
25666,9,5
25684,8,10
25701,8,9
25723,6,16
25747,7,17
25764,9,8
25776,9,3
25790,9,5
25804,9,5
25823,7,12
25842,7,12
25872,6,24
25890,9,9
25904,7,7
25918,9,4
25933,8,7
25948,7,8
25958,9,1
25981,7,16
25995,10,4
26009,8,6
26022,9,4
26035,9,4
26048,8,5
26066,9,9
26081,8,7
26102,7,14
26125,6,17
26142,10,7
26162,7,13
26183,7,14
26204,8,13
26221,10,7
26234,9,4
26258,8,16
26278,8,12
26296,10,8
26308,9,3
26323,10,5
26347,8,16
26360,9,4
26378,8,10
26393,10,5
26411,6,12
26429,9,9
26441,9,3
26467,7,19
26483,8,8
26500,9,8
26517,9,8
26532,10,5
26548,8,8
26562,11,3
26572,9,1
26588,9,7
26603,8,7
26614,9,2
26626,9,3
26642,8,8
26662,6,14
26674,10,2
26691,8,9
26711,7,13
26728,9,8
26739,10,1
26756,8,9
26775,9,9
26791,7,9
26806,7,8
26820,9,5
26832,7,5
26851,2,17
26874,7,16
26892,7,11
26913,8,13
26927,9,5
26951,8,16
26968,8,9
26991,7,16
27004,8,5
27020,9,7
27034,10,4
27051,8,9
27070,8,11
27086,8,8
27107,7,14
27124,10,7
27139,9,6
27152,9,4
27176,5,19
27193,7,10
27215,7,15
27234,6,13
27253,10,9
27278,6,19
27300,7,15
27321,8,13
27340,8,11
27361,8,13
27375,8,6
27396,8,13
27412,8,8
27429,10,7
27451,9,13
27473,6,16
27485,9,3
27504,9,10
27530,6,20
27546,8,8
27563,7,10
27578,7,8
27594,10,5
27611,9,8
27651,8,32
27665,8,6
27687,6,16
27702,8,7
27713,9,2
27728,9,6
27747,9,10
27766,6,13
27782,10,6
27801,9,10
27819,7,11
27836,9,8
27859,5,18
27873,10,4
27891,6,12
27917,7,19
27934,7,10
27959,8,17
27981,7,15
28002,8,13
28019,7,10
28035,10,6
28051,8,8
28068,8,9
28086,6,12
28106,7,12
28129,7,16
28145,6,10
28158,9,3
28176,7,11
28199,8,15
28225,6,20
28241,9,7
28253,9,3
28273,8,12
28291,7,11
28321,6,24
28335,8,6
28350,8,7
28361,9,2
28378,6,11
28393,9,6
28414,6,15
28427,10,3
28443,7,9
28471,6,22
28492,6,15
28511,7,12
28533,5,17
28549,8,8
28579,5,25
28599,8,12
28615,9,7
28634,7,12
28650,10,6
28668,9,9
28679,9,2
28693,8,6
28703,9,1
28740,7,30
28761,7,14
28788,5,22
28815,6,21
28841,4,22
28855,10,4
28875,5,15
28892,9,8
28910,7,11
28924,10,4
28946,8,14
28970,7,17
28986,7,9
29002,10,6
29012,2,8
29028,8,8
29049,8,13
29068,7,12
29080,9,3
29094,9,5
29114,9,11
29126,8,4
29147,7,14
29169,9,13
29183,9,5
29195,9,3
29214,8,11
29245,5,26
29262,8,8
29277,8,7
29289,10,2
29310,9,12
29324,8,6
29342,7,11
29372,5,25
29396,9,15
29412,9,7
29429,10,7
29446,8,9
29468,7,15
29486,8,10
29503,7,10
29525,8,14
29542,10,7
29560,9,9
29578,9,9
29601,7,16
29620,8,10
29640,7,13
29661,9,12
29691,7,23
29714,1,22
29736,5,17
29763,7,20
29783,9,11
29798,7,8
29814,10,6
29832,7,11
29847,8,7
29864,8,9
29891,9,18
29907,7,9
29926,7,11
29952,7,19
29968,8,8
29982,10,4
29997,7,8
30020,11,12
30036,10,6
30055,7,12
30077,7,15
30105,11,17
30117,8,4
30134,10,7
30154,7,13
30170,10,6
30197,6,21
30215,11,7
30225,9,1
30252,6,21
30264,10,2
30284,5,15
30308,7,17
30322,9,5
30341,9,10
30345,2,2
30362,7,10
30373,9,2
30390,8,9
30407,8,9
30429,7,15
30446,9,8
30470,7,17
30485,9,6
30499,4,10
30513,7,7
30539,7,19
30553,8,6
30568,8,7
30584,7,9
30610,8,18
30628,8,10
30644,10,6
30661,9,8
30673,8,4
30690,8,9
30706,8,8
30728,6,16
30751,7,16
30774,8,15
30794,10,10
30807,9,4
30830,6,16
30849,9,10
30864,9,6
30876,9,3
30891,8,7
30909,10,8
30932,8,15
30950,10,8
30964,9,5
30980,10,6
30993,9,4
31027,5,29
31048,7,14
31059,8,3
31065,1,5
31078,8,5
31094,9,7
31111,9,8
31126,8,7
31144,9,9
31159,9,6
31175,6,10
31190,9,5
31213,7,16
31226,9,4
31246,7,13
31260,7,7
31283,10,13
31295,8,4
31315,9,11
31330,8,7
31363,7,26
31381,10,8
31396,7,8
31418,8,14
31436,8,10
31448,9,3
31463,8,7
31484,10,11
31496,9,3
31514,8,10
31529,9,6
31544,7,8
31568,8,15
31585,9,8
31600,9,6
31632,7,25
31663,9,22
31677,9,5
31692,10,5
31713,7,14
31742,6,23
31759,10,7
31773,7,7
31792,9,10
31819,5,22
31836,9,8
31851,9,6
31863,9,3
31876,11,2
31892,8,8
31911,8,11
31926,9,6
31939,7,6
31956,8,9
31977,7,14
31991,9,5
32004,9,4
32017,9,4
32034,9,8
32056,7,15
32069,11,2
32091,6,16
32107,8,8
32124,8,9
32139,8,7
32160,7,14
32174,6,8
32187,9,4
32206,7,12
32224,8,10
32237,7,6
32262,7,17
32276,10,4
32290,8,6
32302,9,3
32321,7,12
32336,11,4
32352,8,8
32371,9,10
32388,7,10
32405,9,8
32415,9,1
32431,10,6
32448,9,8
32472,6,18
32492,9,11
32505,8,5
32524,8,11
32541,9,8
32572,6,25
32587,8,7
32605,7,11
32620,7,8
32643,6,17
32664,8,13
32684,6,14
32713,8,21
32729,7,9
32747,8,10
32763,7,9
32797,7,27
32818,7,13
32838,7,13
32851,9,4
32867,8,8
32885,9,9
32902,9,8
32914,9,3
32932,8,10
32946,8,6
32977,8,23
32991,10,4
33003,9,3
33016,9,4
33048,5,27
33065,8,8
33078,9,4
33092,10,4
33111,7,12
33122,9,2
33142,8,12
33162,9,11
33184,10,12
33201,9,8
33214,9,4
33227,9,4
33241,8,6
33259,7,10
33283,7,17
33298,8,7
33313,7,8
33340,5,22
33358,7,11
33376,8,10
33395,7,12
33411,10,5
33424,9,4
33448,7,17
33465,7,10
33480,9,6
33502,6,16
33518,8,8
33533,9,6
33547,9,5
33560,8,5
33582,6,16
33594,10,2
33614,7,13
33638,7,17
33654,8,8
33671,8,9
33692,9,12
33706,7,7
33723,9,8
33744,6,14
33762,8,10
33784,8,14
33804,6,14
33816,10,2
33829,8,5
33849,7,13
33861,9,3
33876,9,6
33887,7,4
33902,10,5
33914,10,2
33930,9,7
33949,7,12
33972,6,17
33991,8,11
34006,7,8
34025,8,11
34048,8,15
34063,8,7
34079,9,7
34090,8,3
34104,8,6
34129,6,19
34157,8,20
34170,9,4
34197,7,20
34211,8,6
34230,10,9
34242,8,4
34251,4,5
34287,6,30
34305,10,8
34324,7,12
34337,9,4
34355,8,10
34382,7,20
34395,9,4
34415,8,12
34429,9,5
34445,8,8
34463,6,12
34478,9,6
34489,9,2
34500,10,1
34516,8,8
34540,7,17
34560,7,12
34577,8,9
34596,8,11
34623,5,22
34656,7,26
34676,8,12
34693,8,9
34710,8,9
34731,8,13
34751,8,12
34769,7,11
34783,8,6
34798,9,6
34812,7,7
34828,8,8
34830,1,1
34847,7,10
34861,8,6
34875,8,6
34885,9,1
34900,8,7
34919,9,10
34932,10,3
34944,10,2
34955,9,2
34967,8,4
34987,6,14
35001,11,3
35014,6,7
35029,10,5
35047,9,9
35063,8,8
35087,9,15
35102,8,7
35113,7,4
35125,10,2
35139,8,6
35154,9,6
35165,9,2
35180,9,6
35209,4,25
35225,9,7
35239,10,4
35252,8,5
35282,8,22
35297,8,7
35309,9,3
35321,9,3
35336,8,7
35352,7,9
35383,7,24
35394,9,2
35410,6,9
35428,9,9
35447,8,11
35473,5,21
35495,7,15
35520,6,19
35535,8,7
35553,7,11
35565,9,3
35585,9,11
35597,10,2
35612,7,8
35633,7,14
35646,9,4
35666,7,13
35688,7,15
35704,7,9
35718,9,5
35734,8,8
35747,9,4
35763,8,8
35776,8,5
35792,8,8
35811,9,10
35828,7,10
35840,8,4
35852,10,2
35864,8,4
35887,7,16
35903,10,6
35914,9,2
35925,8,3
35938,10,3
35952,7,7
35975,8,15
35993,9,9
36025,7,25
36050,6,19
36064,10,4
36093,7,22
36104,8,3
36123,9,10
36135,9,3
36154,6,13
36170,10,5
36191,7,14
36207,8,8
36232,7,18
36249,9,8
36269,6,14
36288,8,11
36303,10,5
36329,9,17
36351,7,15
36368,7,10
36388,8,12
36401,10,3
36414,10,3
36433,7,12
36448,9,6
36465,8,9
36486,7,14
36504,9,9
36528,7,17
36540,9,3
36555,7,8
36581,4,22
36594,8,5
36605,8,3
36622,8,9
36637,7,8
36664,6,20
36687,7,16
36706,10,9
36723,8,9
36737,8,6
36750,9,4
36770,8,12
36783,9,4
36794,8,3
36808,8,6
36827,7,12
36840,9,4
36854,7,7
36869,11,4
36884,8,7
36903,7,12
36920,9,8
36933,9,4
36963,6,24
36979,11,5
36998,6,13
37012,9,5
37027,8,6
37041,9,5
37058,8,9
37074,8,8
37088,8,6
37116,9,19
37135,7,12
37158,7,16
37172,9,4
37185,8,5
37199,9,5
37211,10,2
37225,8,6
37240,11,4
37252,9,3
37266,8,6
37289,10,13
37303,8,6
37322,9,10
37337,7,8
37361,6,18
37378,9,8
37398,8,12
37421,8,15
37440,7,12
37459,8,11
37474,7,8
37489,9,6
37537,7,41
37553,8,8
37571,9,9
37588,8,9
37604,10,6
37619,9,6
37644,9,16
37660,8,8
37681,8,13
37700,7,12
37719,8,11
37734,9,6
37750,9,7
37769,7,12
37785,9,7
37805,6,14
37819,10,4
37835,7,9
37850,10,5
37868,9,9
37883,9,6
37900,9,8
37911,9,2
37925,7,7
37938,10,3
37964,5,21
37987,7,16
38004,8,9
38019,9,6
38039,8,12
38060,8,13
38080,7,13
38094,11,3
38122,6,22
38137,8,7
38155,7,11
38171,8,8
38187,10,6
38196,8,1
38212,8,8
38234,9,13
38251,9,8
38267,7,9
38286,8,11
38302,8,8
38315,9,4
38342,5,22
38357,9,6
38372,10,5
38387,8,7
38404,6,11
38425,8,13
38443,8,10
38454,8,3
38470,11,5
38485,7,8
38503,8,10
38519,9,7
38530,8,3
38548,8,10
38564,10,6
38580,9,7
38599,6,13
38618,8,11
38639,5,16
38659,6,14
38677,10,8
38694,10,7
38710,6,10
38733,8,15
38745,8,4
38759,7,7
38777,8,10
38788,9,2
38802,7,7
38818,8,7
38837,9,10
38858,9,12
38882,9,15
38895,8,5
38919,7,17
38933,8,6
38951,9,9
38969,8,10
38985,10,6
39004,8,11
39025,5,16
39043,8,10
39054,10,1
39075,6,15
39096,5,16
39113,9,8
39135,6,16
39149,10,4
39170,9,12
39187,8,9
39203,10,6
