Step,Correct,Wrong
19209,6,24
19242,5,28
19270,6,21
19295,9,16
19318,6,17
19331,3,10
19348,8,9
19364,7,9
19392,7,21
19420,4,23
19452,6,25
19477,7,18
19484,1,6
19503,9,10
19510,3,4
19527,8,9
19558,8,23
19579,8,13
19600,7,14
19629,6,22
19632,1,2
19659,5,21
19688,9,20
19711,6,17
19727,8,8
19749,6,16
19760,2,9
19780,8,12
19812,5,27
19824,1,11
19860,6,30
19881,7,14
19908,9,18
19931,8,15
19942,1,10
19963,7,13
19975,9,3
20008,6,27
20034,8,18
20056,7,15
20086,8,22
20108,7,15
20123,7,8
20149,9,17
20172,7,15
20190,9,9
20217,4,22
20247,5,24
20270,7,15
20297,6,21
20320,7,16
20346,6,20
20363,9,8
20384,9,12
20405,9,12
20415,1,9
20425,2,8
20446,9,12
20468,8,14
20499,5,25
20516,8,9
20543,6,21
20565,8,14
20603,6,32
20629,6,20
20661,5,27
20667,1,5
20694,9,18
20716,9,13
20738,6,16
20764,7,19
20783,9,10
20801,9,9
20823,9,13
20845,7,15
20862,3,14
20882,8,12
20912,3,27
20941,6,23
20967,6,20
20976,1,8
20999,6,17
21028,4,25
21064,7,29
21081,7,10
21104,8,15
21126,9,13
21145,5,14
21169,10,14
21192,8,15
21215,8,15
21242,6,21
21269,5,21
21274,1,4
21303,7,21
21328,6,19
21358,8,21
21382,8,16
21405,8,15
21432,7,20
21455,6,17
21474,9,10
21477,1,2
21501,5,19
21521,9,11
21547,8,18
21564,7,10
21590,7,19
21609,8,11
21635,5,21
21646,3,8
21671,6,19
21694,8,15
21712,6,12
21733,9,11
21757,7,17
21777,6,14
21801,6,18
21824,6,17
21850,7,19
21867,8,9
21902,6,29
21921,6,13
21947,8,18
21964,8,9
21981,7,10
22008,8,19
22034,7,19
22055,6,15
22078,7,16
22103,7,18
22130,8,19
22154,6,18
22180,8,17
22204,6,18
22228,6,18
22251,7,16
22275,9,15
22302,9,18
22329,8,19
22356,8,19
22375,8,11
22400,6,19
22424,6,18
22450,5,21
22464,8,6
22491,9,18
22513,8,14
22544,7,24
22568,5,19
22595,5,22
22619,8,16
22642,8,15
22666,6,18
22685,7,12
22708,7,16
22728,8,11
22744,6,10
22766,10,12
22791,6,19
22815,8,16
22836,8,13
22854,7,11
22877,8,15
22893,8,8
22913,9,11
22935,7,15
22939,0,4
22964,7,18
22982,7,11
23001,7,12
23032,6,24
23056,8,16
23083,5,22
23103,8,12
23122,8,11
23146,6,18
23173,8,19
23197,7,17
23217,10,10
23241,5,19
23273,7,25
23288,7,8
23313,9,16
23336,7,16
23360,6,18
23378,2,16
23403,8,17
23427,6,18
23452,6,19
23470,7,11
23502,8,24
23525,7,16
23546,8,13
23574,8,20
23597,6,17
23615,8,10
23623,1,7
23642,7,12
23664,8,14
23699,3,32
23722,7,16
23742,6,13
23764,5,17
23797,6,27
23821,9,15
23858,6,31
23879,6,15
23908,6,23
23937,6,23
23962,9,16
23984,8,14
24012,6,22
24039,8,19
24058,8,11
24081,4,19
24108,6,21
24131,9,14
24151,8,12
24177,7,19
24179,1,1
24197,7,11
24220,7,16
24242,6,16
24281,4,35
24307,9,17
24341,4,30
24358,7,10
24390,6,26
24414,7,17
24442,7,21
24467,8,17
24489,9,13
24519,7,23
24542,9,14
24565,6,17
24594,6,23
24610,6,10
24631,8,13
24662,8,23
24679,2,15
24691,3,9
24717,5,20
24735,8,10
24742,1,5
24774,8,24
24797,7,16
24821,10,14
24837,9,7
24868,5,26
24888,7,12
24909,6,15
24927,7,10
24952,7,18
24980,6,21
25000,7,13
25020,8,11
25050,6,24
25081,7,22
25106,7,18
25133,6,21
25157,6,18
25177,8,12
25196,6,13
25228,6,25
25249,8,13
25279,5,25
25304,7,18
25330,3,22
25357,5,22
25379,7,15
25401,8,14
25428,10,17
25451,9,14
25470,7,12
25501,4,27
25522,6,15
25543,8,13
25573,7,23
25598,8,17
25617,9,10
25640,9,14
25660,9,11
25677,6,11
25704,9,18
25734,3,27
25761,7,20
25781,6,14
25797,3,13
25821,7,16
25842,6,15
25873,5,26
25899,7,19
25922,6,17
25944,8,14
25962,7,11
25982,8,11
25999,8,9
26015,8,8
26026,0,11
26058,5,27
26079,6,15
26098,6,13
26113,8,7
26137,7,17
26158,8,13
26171,2,11
26198,4,23
26215,8,9
26243,6,22
26266,7,16
26296,7,22
26318,7,15
26343,6,19
26373,6,24
26395,8,14
26414,7,12
26438,8,16
26463,7,18
26486,8,15
26499,9,4
26522,8,15
26538,9,7
26559,8,13
26587,7,21
26612,6,19
26642,5,25
26665,9,14
26692,6,21
26717,9,15
26747,8,22
26769,7,15
26789,6,14
26807,9,9
26827,8,12
26849,6,16
26875,7,19
26901,6,20
26928,5,22
26951,6,17
26980,6,23
27001,6,15
27032,6,25
27063,6,25
27081,9,9
27107,8,18
27139,7,25
27164,6,18
27167,1,2
27184,8,9
27206,8,14
27210,1,3
27236,7,19
27262,6,20
27290,7,21
27315,5,20
27336,9,12
27356,8,12
27371,8,7
27393,8,14
27411,8,10
27436,7,18
27452,8,8
27466,9,5
27474,0,8
27503,5,24
27537,5,29
27563,8,18
27582,7,12
27599,7,10
27619,7,13
27633,9,4
27658,6,19
27687,5,24
27697,5,5
27716,5,14
27734,7,11
27747,6,7
27771,6,18
27793,8,14
27816,8,15
27839,7,16
27861,9,13
27890,5,24
27926,8,27
27948,7,15
27978,9,21
28005,6,21
28024,4,15
28046,8,14
28050,0,4
28084,6,28
28110,8,18
28136,8,18
28162,4,22
28189,10,17
28214,6,19
28232,8,10
28255,7,16
28259,1,3
28281,9,13
28302,9,12
28320,7,11
28342,5,17
28364,5,17
28390,9,16
28414,9,15
28448,7,27
28472,6,18
28499,7,19
28526,7,20
28546,8,12
28578,7,25
28592,8,6
28620,5,23
28642,8,14
28667,7,18
28680,4,9
28703,7,16
28725,9,13
28756,4,27
28780,7,17
28796,8,8
28817,8,13
28833,8,8
28853,9,11
28876,6,17
28892,8,8
28912,9,11
28936,6,17
28954,7,11
28978,8,16
29002,9,15
29034,7,25
29063,6,23
29089,6,20
29109,6,14
29134,8,17
29157,8,15
29182,3,22
29199,9,8
29221,6,16
29250,6,23
29286,7,29
29305,6,12
29327,9,13
29357,7,23
29368,1,10
29396,6,22
29422,7,19
29442,7,13
29474,5,27
29498,6,18
29524,7,19
29545,8,13
29567,6,16
29581,0,14
29601,8,12
29622,10,11
29644,7,15
29667,9,14
29669,1,1
29688,7,12
29707,9,10
29727,7,13
29746,8,11
29771,6,19
29792,8,12
29810,8,10
29836,6,20
29852,7,9
29873,8,13
29893,7,12
29921,5,23
29958,5,32
29979,8,12
29994,6,9
30028,7,27
30046,8,10
30068,6,16
30095,6,20
30097,1,1
30128,6,25
30154,9,17
30172,8,10
30194,6,16
30216,9,13
30226,2,8
30243,10,7
30266,6,17
30294,7,21
30321,6,21
30336,9,6
30349,9,4
30367,8,10
30387,10,10
30408,7,14
30430,9,12
30453,8,15
30483,7,23
30497,8,6
30515,9,9
30534,8,11
30554,7,13
30580,7,18
30600,9,11
30605,0,5
30629,8,16
30650,6,15
30690,4,36
30719,7,22
30742,10,13
30762,8,12
30785,7,16
30805,7,13
30828,8,15
30844,9,7
30876,8,24
30894,6,12
30922,6,22
30941,6,13
30957,9,7
30984,7,20
31017,7,26
31043,7,19
31060,8,8
31065,0,5
31095,8,22
31118,7,15
31122,0,4
31136,7,7
31162,8,18
31182,9,11
31200,9,9
31228,6,22
31248,9,11
31285,8,29
31311,6,20
31335,9,15
31364,6,23
31395,6,25
31417,9,13
31421,2,2
31449,4,24
31462,8,5
31487,8,17
31514,5,22
31541,9,18
31565,8,16
31588,8,15
31603,8,7
31625,7,15
31632,0,7
31656,6,18
31679,6,17
31708,7,22
31731,7,16
31745,8,6
31769,8,16
31784,9,6
31806,7,15
31841,6,29
31864,7,16
31885,7,14
31911,7,18
31934,8,15
31954,7,13
31963,4,5
31983,9,11
32007,9,15
32026,7,12
32057,6,25
32080,7,16
32096,4,12
32118,9,13
32133,8,7
32160,5,22
32185,7,17
32207,8,14
32225,8,9
32243,8,10
32268,9,16
32295,8,19
32321,6,19
32343,5,17
32370,6,21
32390,9,11
32407,8,9
32426,8,11
32451,7,18
32469,9,9
32489,7,13
32515,5,21
32539,8,16
32561,9,13
32577,9,7
32596,8,11
32622,8,18
32647,7,18
32672,5,20
32691,6,13
32710,7,12
32726,9,7
32744,6,12
32784,5,35
32799,2,13
32812,7,6
32831,7,12
32849,9,9
32866,5,12
32868,1,1
32885,8,9
32912,7,20
32939,6,20
32967,6,22
32994,6,21
33017,8,15
33041,6,18
33073,9,22
33106,9,24
33125,8,11
33148,8,15
33166,7,11
33192,6,20
33212,6,14
33230,3,15
33252,7,15
33267,9,6
33291,7,17
33306,5,10
33327,8,13
33339,1,11
33366,7,20
33376,2,7
33411,4,30
33428,9,8
33451,7,15
33478,6,21
33498,8,12
33528,5,25
33548,8,11
33574,7,19
33597,7,16
33614,10,7
33642,9,19
33667,5,20
33688,7,13
33711,10,13
33732,8,13
33755,7,16
33782,7,20
33800,7,11
33822,6,15
33850,7,21
33872,8,14
33899,4,23
33924,8,17
33934,4,6
33952,3,15
33972,8,12
33994,5,17
34012,7,11
34040,6,22
34057,9,8
34077,8,12
34080,0,3
34105,6,19
34123,6,12
34140,9,8
34161,6,15
34184,7,16
34209,7,17
34235,5,21
34253,9,9
34281,7,21
34288,2,5
34313,6,19
34337,8,16
34358,7,14
34361,1,2
34388,5,21
34409,10,10
34427,7,11
34443,10,6
34474,5,26
34493,8,11
34509,8,8
34530,5,16
34556,6,20
34571,5,10
34593,7,15
34619,7,19
34642,6,17
34673,7,24
34690,7,10
34707,9,8
34726,6,13
34733,2,5
34762,6,22
34793,7,24
34818,5,20
34843,6,19
34858,8,7
34881,5,18
34900,8,11
34922,8,14
34926,1,3
34947,7,14
34975,6,21
35006,7,23
35024,6,12
35050,8,17
35075,8,16
35100,7,18
35121,7,14
35128,0,7
35153,6,19
35167,7,7
35190,8,15
35214,9,15
35235,6,15
35261,6,20
35284,6,17
35301,8,9
35323,9,13
35350,6,21
35372,8,14
35376,0,4
35389,8,5
35419,5,25
35449,6,24
35481,6,26
35504,8,15
35534,5,25
35559,6,19
35586,6,19
35597,4,7
35624,7,20
35645,8,13
35666,6,15
35693,4,23
35717,7,17
35743,8,18
35770,5,22
35787,7,10
35804,9,8
35828,6,18
35854,9,17
35874,8,12
35897,7,16
35923,6,20
35940,9,8
35964,8,16
35992,6,22
36011,7,12
36043,4,28
36072,9,20
36090,10,8
36112,6,16
36131,9,10
36158,7,20
36179,6,15
36193,9,5
36215,7,15
36240,6,19
36269,7,22
36290,7,14
36309,9,10
36333,10,14
36351,7,11
36386,7,28
36411,6,18
36416,3,2
36432,8,8
36450,8,10
36475,9,16
36499,6,18
36522,7,16
36548,8,18
36569,8,13
36585,6,10
36605,6,14
36623,10,8
36649,9,17
36672,7,16
36692,9,11
36720,6,22
36735,4,11
36757,8,14
36774,5,12
36794,7,13
36822,4,24
36841,7,12
36869,8,20
36897,6,22
36920,6,17
36947,6,20
36970,6,17
36994,7,17
37018,6,18
37037,6,13
37066,7,22
37076,8,2
37097,8,13
37117,8,12
37134,8,9
37154,9,11
37172,6,12
37198,7,19
37225,6,20
37244,6,13
37267,7,16
37292,6,19
37325,5,28
37346,4,17
37365,8,11
37386,7,14
37417,7,24
37439,6,16
37455,7,9
37474,9,10
37498,7,17
37524,7,19
37543,8,11
37561,8,10
37585,5,19
37603,5,13
37624,7,14
37639,8,7
37664,7,18
37685,9,12
37711,6,20
37726,7,8
37753,6,21
37776,6,17
37793,9,8
37808,8,7
37827,8,11
37851,7,17
37865,4,10
37890,7,18
37911,7,14
37935,8,16
37961,7,19
37984,7,16
38000,8,8
38019,9,10
38042,7,16
38060,10,8
38081,6,15
38109,6,22
38116,1,6
38121,2,3
38156,7,27
38178,7,15
38198,9,11
38221,6,17
38250,9,20
38274,6,18
38296,5,17
38326,9,21
38351,8,17
38376,9,16
38398,7,15
38420,7,15
38445,7,18
38467,7,15
38495,7,21
38516,8,12
38537,8,13
38559,7,15
38572,3,10
38599,8,19
38633,5,28
38655,7,15
38678,8,15
38703,6,19
38714,1,10
38726,9,3
38747,7,14
38770,6,17
38797,7,20
38802,1,4
38820,2,16
38839,8,11
38866,5,22
38889,9,14
38917,7,21
38939,7,15
38958,5,14
38984,6,20
39008,9,15
39029,7,14
39054,8,17
39078,7,17
39105,4,23
39121,8,8
39138,8,9
39160,7,15
39182,8,14
39207,6,19
39238,8,22
39253,9,6
39283,7,22
39316,5,28
39346,4,26
39372,7,19
39405,4,29
39425,8,11
39453,7,21
39479,8,18
39494,7,8
39514,7,13
39531,8,9
39566,6,29
39580,5,9
39598,8,10
39620,9,13
39647,7,20
39664,7,10
39684,8,12
39708,10,14
39731,7,16
39737,3,3
39754,6,11
39757,0,3
39770,10,3
39792,9,13
39809,8,9
39828,7,12
39857,6,23
39885,7,20
39914,8,21
39934,7,13
39965,7,24
39991,10,16
40021,5,25
40045,9,14
40064,8,11
40085,7,13
40121,5,31
40147,8,18
40161,4,10
40177,7,9
40195,7,11
40219,8,16
40243,8,16
40272,5,24
40295,6,17
40327,8,24
40349,7,15
40368,10,9
40390,5,17
40417,9,18
40441,7,17
40455,8,6
40474,9,10
40497,7,16
40530,5,28
40554,7,17
40573,9,10
40591,8,10
40611,7,13
40636,6,19
40657,7,14
40673,8,8
40695,7,15
40704,1,8
40720,7,9
40745,6,19
40752,2,4
40771,7,12
40794,8,15
40815,8,13
40840,4,21
40865,5,20
40879,6,8
40900,8,13
40929,5,24
40957,6,22
40985,7,21
41014,8,20
41032,9,9
41051,8,11
41074,8,14
41093,6,13
41114,7,14
41137,8,15
41155,9,8
41178,8,15
41201,7,16
41237,4,32
41258,10,11
41282,8,16
41312,6,23
41341,6,23
41357,7,9
41377,10,10
41393,9,7
41417,6,18
41440,6,17
41460,7,13
41485,6,19
41507,8,14
41530,6,16
41553,7,16
41579,7,19
41599,7,13
41623,7,17
41640,8,9
41658,6,12
41683,7,18
41709,7,19
41722,9,4
41745,6,17
41770,10,15
41789,8,11
41814,8,17
41835,7,14
41866,6,25
41885,8,11
41904,7,12
41934,7,22
41952,7,10
41974,2,20
41992,7,11
42011,8,11
42034,6,17
42057,7,16
42075,7,11
42101,5,21
42123,9,13
42145,7,15
42172,7,20
42189,7,10
42212,9,14
42237,6,18
42257,8,12
42276,6,12
42302,5,20
42323,8,13
42346,6,16
42365,8,11
42395,5,25
42409,8,6
42429,8,12
42455,6,19
42483,10,18
42504,7,14
42518,4,10
42546,9,19
42573,8,18
42595,8,14
42612,6,10
42634,6,16
42660,5,21
42684,7,17
42708,6,18
42728,6,14
42736,0,8
42759,7,16
42787,4,24
42818,4,27
42837,6,13
42860,7,15
42882,8,14
42906,6,18
42928,8,14
42948,6,14
42973,8,16
43003,4,26
43028,7,18
43049,5,16
43079,7,23
43107,8,20
43129,7,15
43145,8,8
43172,7,20
43197,6,19
43220,7,16
43240,8,12
43266,8,18
43273,3,4
43296,7,16
43314,7,11
43325,3,8
43345,7,13
43358,11,2
43381,6,17
43408,4,22
43432,8,16
43457,8,17
43469,7,5
43498,9,20
43518,6,14
43541,8,15
43565,7,16
43594,6,23
43623,8,21
43648,7,18
43660,8,4
43688,7,21
43714,8,18
43721,1,6
43744,7,16
43747,0,3
43772,8,17
43798,6,20
43813,3,12
43831,8,10
43855,7,17
43874,7,12
43889,9,6
43908,8,11
43928,9,11
43946,8,10
43973,4,23
43985,8,4
44007,7,15
44037,4,26
44057,8,12
44078,9,12
44097,3,16
44127,5,25
44146,9,10
44163,7,10
44186,6,17
44190,1,2
44209,7,12
44227,7,11
44234,2,5
44240,2,4
44256,7,9
44285,6,23
44310,8,17
44327,9,8
44351,10,14
44376,6,19
44403,6,21
44425,6,16
44449,9,14
44470,6,15
44490,9,10
44517,6,21
44536,9,10
44556,8,12
44587,6,25
44596,3,6
44625,7,21
44644,7,12
44663,9,10
44688,7,18
44709,8,13
44739,7,23
44765,6,20
44790,7,18
44808,9,9
44830,6,16
44854,9,15
44856,1,1
44889,5,28
44904,1,14
44924,8,12
44948,6,18
44973,8,17
44992,7,12
45021,7,22
45041,9,11
45074,6,27
45087,1,12
45113,6,20
45135,7,15
45156,7,14
45180,7,17
45195,9,6
45217,9,12
45239,8,14
45272,6,26
45296,8,16
45326,7,23
45355,11,18
45382,7,20
45402,6,14
45422,7,13
45452,7,23
45471,7,12
45486,1,14
45506,7,13
45531,5,20
45549,8,10
45575,7,19
45596,7,14
45611,5,10
45626,9,6
45651,7,18
45665,6,8
45682,7,10
45707,9,16
45731,9,15
