Step,Correct,Wrong
9792,8,12
9819,8,19
9845,6,20
9863,9,9
9888,9,16
9918,7,23
9946,7,21
9969,7,16
10002,7,26
10024,8,14
10049,8,17
10072,8,15
10092,8,12
10117,7,18
10141,8,16
10170,6,23
10193,8,15
10221,8,20
10246,7,18
10269,6,17
10290,7,14
10318,5,23
10345,7,20
10369,7,17
10390,8,13
10421,5,26
10451,6,24
10476,6,19
10504,5,23
10531,10,17
10560,5,24
10587,8,19
10610,8,15
10628,9,9
10651,6,17
10675,7,17
10696,8,13
10720,10,14
10740,8,12
10769,5,24
10799,5,25
10823,9,15
10853,7,23
10881,7,21
10915,7,27
10935,8,12
10968,6,27
10996,5,23
11021,7,18
11048,6,21
11069,8,13
11101,6,26
11127,8,18
11158,3,28
11184,8,18
11212,7,21
11236,9,15
11258,10,12
11284,9,17
11312,6,22
11341,6,23
11369,11,17
11394,7,18
11417,9,14
11436,9,10
11463,7,20
11485,6,16
11512,9,18
11545,7,26
11580,3,32
11602,10,12
11635,6,27
11662,8,19
11688,9,17
11710,9,13
11739,7,22
11769,6,24
11788,10,9
11817,7,22
11839,9,13
11855,10,6
11881,7,19
11913,6,26
11934,9,12
11958,7,17
11980,9,13
12010,8,22
12038,8,20
12062,6,18
12085,8,15
12112,7,20
12134,9,13
12166,5,27
12191,7,18
12216,8,17
12239,8,15
12264,9,16
12286,8,14
12310,8,16
12338,7,21
12357,9,10
12383,7,19
12412,8,21
12434,8,14
12455,9,12
12476,9,12
12499,11,12
12521,8,14
12544,9,14
12566,8,14
12584,9,9
12610,8,18
12635,7,18
12659,9,15
12686,7,20
12715,6,23
12738,8,15
12766,7,21
12796,9,21
12826,7,23
12852,9,17
12877,5,20
12910,7,26
12937,7,20
12968,8,23
12995,6,21
13012,9,8
13045,6,27
13068,8,15
13097,8,21
13122,8,17
13147,10,15
13175,8,20
13200,7,18
13227,6,21
13252,7,18
13279,5,22
13300,9,12
13327,8,19
13348,8,13
13369,9,12
13395,7,19
13411,5,11
13435,8,16
13458,10,13
13480,9,13
13502,6,16
13532,7,23
13554,7,15
13589,7,28
13614,9,16
13638,10,14
13673,6,29
13696,8,15
13720,7,17
13749,5,24
13775,5,21
13799,7,17
13827,5,23
13854,8,19
13879,7,18
13906,6,21
13932,5,21
13956,7,17
13984,6,22
14010,8,18
14040,8,22
14068,7,21
14091,10,13
14118,9,18
14135,9,8
14149,4,10
14177,10,18
14198,7,14
14222,8,16
14250,7,21
14286,7,29
14308,8,14
14330,10,12
14358,9,19
14383,8,17
14406,9,14
14430,8,16
14460,9,21
14487,7,20
14508,9,12
14531,7,16
14549,10,8
14576,7,20
14607,9,22
14633,11,15
14659,9,17
14685,8,18
14711,10,16
14737,10,16
14759,8,14
14782,9,14
14809,7,20
14835,8,18
14859,7,17
14887,8,20
14913,8,18
14935,7,15
14955,9,11
14979,7,17
15007,11,17
15035,7,21
15064,10,19
15091,5,22
15115,8,16
15142,10,17
15165,8,15
15185,9,11
15203,9,9
15226,9,14
15245,9,10
15270,7,18
15290,9,11
15315,9,16
15342,9,18
15361,10,9
15383,10,12
15408,8,17
15434,9,17
15463,8,21
15490,8,19
15516,8,18
15539,10,13
15560,10,11
15576,9,7
15601,9,16
15623,9,13
15649,9,17
15678,6,23
15699,8,13
15726,10,17
15752,7,19
15777,9,16
15800,7,16
15826,7,19
15850,7,17
15873,10,13
15897,8,16
15923,11,15
15944,10,11
15978,5,29
16005,8,19
16026,8,13
16051,9,16
16076,9,16
16098,6,16
16117,8,11
16135,10,8
16156,8,13
16176,6,14
16199,10,13
16224,9,16
16254,7,23
16277,9,14
16299,8,14
16314,9,6
16334,8,12
16352,8,10
16379,6,21
16397,9,9
16416,10,9
16438,8,14
16459,10,11
16474,8,7
16504,8,22
16522,10,8
16548,11,15
16572,10,14
16591,8,11
16617,12,14
16639,9,13
16656,9,8
16682,8,18
16708,10,16
16731,12,11
16753,10,12
16775,8,14
16803,9,19
16821,8,10
16839,9,9
16859,11,9
16884,8,17
16916,6,26
16936,10,10
16958,9,13
16981,9,14
17004,10,13
17025,9,12
17044,10,9
17069,9,16
17090,9,12
17113,10,13
17141,8,20
17163,9,13
17185,8,14
17216,7,24
17237,10,11
17258,10,11
17277,11,8
17294,9,8
17317,9,14
17338,8,13
17361,9,14
17377,10,6
17403,10,16
17423,8,12
17443,8,12
17462,8,11
17485,8,15
17509,8,16
17537,9,19
17556,10,9
17578,8,14
17604,10,16
17623,10,9
17649,7,19
17674,8,17
17697,10,13
17725,9,19
17748,7,16
17769,8,13
17794,7,18
17822,7,21
17847,5,20
17875,7,21
17899,10,14
17920,9,12
17951,6,25
17972,9,12
17995,10,13
18023,6,22
18045,9,13
18077,8,24
18102,7,18
18120,10,8
18142,11,11
18170,11,17
18194,8,16
18215,9,12
18239,8,16
18262,8,15
18285,8,15
18310,7,18
18336,8,18
18355,9,10
18375,9,11
18389,9,5
18412,9,14
18434,9,13
18461,7,20
18483,11,11
18505,10,12
18519,10,4
18542,9,14
18564,8,14
18590,9,17
18618,9,19
18642,7,17
18663,10,11
18685,9,13
18707,9,13
18730,9,14
18756,7,19
18783,7,20
18814,7,24
18834,10,10
18853,8,11
18868,9,6
18890,11,11
18908,7,11
18922,11,3
18943,10,11
18967,10,14
18985,9,9
19002,9,8
19032,4,26
19052,10,10
19073,9,12
19094,8,13
19119,8,17
19139,9,11
19168,6,23
19191,7,16
19204,9,4
19221,9,8
19238,10,7
19258,10,10
19281,10,13
19300,9,10
19326,9,17
19349,9,14
19368,10,9
19389,9,12
19411,8,14
19435,10,14
19460,8,17
19482,9,13
19502,10,10
19517,8,7
19535,8,10
19553,10,8
19576,8,15
19597,8,13
19622,10,15
19646,10,14
19668,10,12
19691,9,14
19710,8,11
19736,9,17
19754,9,9
19774,8,12
19792,9,9
19812,10,10
19835,6,17
19855,9,11
19867,9,3
19891,8,16
19915,8,16
19939,10,14
19968,7,22
19994,9,17
20014,8,12
20036,9,13
20055,10,9
20072,10,7
20097,10,15
20119,9,13
20146,9,18
20166,7,13
20183,9,8
20199,9,7
20213,9,5
20237,11,13
20256,9,10
20273,9,8
20296,9,14
20316,11,9
20336,9,11
20363,9,18
20383,10,10
20407,10,14
20427,9,11
20443,9,7
20460,10,7
20478,9,9
20501,7,16
20530,8,21
20553,10,13
20575,10,12
20598,10,13
20627,9,20
20649,9,13
20673,7,17
20702,6,23
20723,7,14
20747,9,15
20771,9,15
20787,9,7
20811,8,16
20838,8,19
20858,10,10
20876,8,10
20894,9,9
20919,10,15
20934,10,5
20962,7,21
20987,8,17
21010,10,13
21029,11,8
21048,10,9
21071,7,16
21089,11,7
21109,11,9
21133,10,14
21155,6,16
21174,10,9
21196,8,14
21216,7,13
21236,8,12
21255,7,12
21276,9,12
21293,9,8
21321,7,21
21340,8,11
21359,10,9
21374,10,5
21394,9,11
21419,8,17
21440,9,12
21462,8,14
21484,9,13
21508,10,14
21528,10,10
21546,8,10
21572,7,19
21603,6,25
21622,12,7
21645,9,14
21671,9,17
21690,9,10
21718,9,19
21743,9,16
21768,7,18
21793,8,17
21809,9,7
21829,8,12
21851,8,14
21875,12,12
21901,7,19
21924,7,16
21949,7,18
21969,10,10
21992,8,15
22015,6,17
22034,8,11
22059,10,15
22080,11,10
22100,8,12
22121,9,12
22147,10,16
22167,11,9
22187,10,10
22215,7,21
22240,9,16
22263,7,16
22287,9,15
22311,8,16
22329,8,10
22348,9,10
22379,5,26
22403,8,16
22419,9,7
22444,9,16
22464,7,13
22476,9,3
22505,9,20
22528,8,15
22549,10,11
22569,6,14
22594,7,18
22617,7,16
22639,7,15
22657,11,7
22683,6,20
22709,9,17
22724,11,4
22745,8,13
22774,6,23
22797,7,16
22820,9,14
22843,9,14
22861,11,7
22876,10,5
22895,9,10
22913,8,10
22937,8,16
22959,8,14
22979,10,10
22997,9,9
23019,9,13
23042,9,14
23061,9,10
23079,9,9
23101,9,13
23130,8,21
23157,10,17
23180,10,13
23200,10,10
23220,7,13
23243,8,15
23268,8,17
23286,9,9
23311,8,17
23333,9,13
23354,8,13
23381,6,21
23401,8,12
23420,8,11
23443,8,15
23470,10,17
23485,10,5
23508,10,13
23530,11,11
23555,9,16
23570,11,4
23594,8,16
23613,10,9
23634,10,11
23650,9,7
23666,10,6
23689,9,14
23710,9,12
23730,10,10
23753,7,16
23778,10,15
23805,7,20
23827,9,13
23843,10,6
23865,8,14
23892,10,17
23910,8,10
23930,11,9
23956,8,18
23975,9,10
24001,6,20
24020,10,9
24046,8,18
24065,9,10
24082,10,7
24097,9,6
24118,9,12
24145,8,19
24172,10,17
24189,10,7
24206,9,8
24229,7,16
24254,9,16
24269,10,5
24289,10,10
24306,9,8
24334,7,21
24361,10,17
24382,10,11
24401,10,9
24421,9,11
24440,9,10
24455,9,6
24481,8,18
24503,10,12
24517,9,5
24542,9,16
24556,11,3
24575,10,9
24597,10,12
24616,9,10
24639,9,14
24664,12,13
24687,9,14
24703,10,6
24722,10,9
24743,10,11
24764,8,13
24778,10,4
24797,9,10
24822,8,17
24841,10,9
24859,10,8
24881,12,10
24907,9,17
24935,8,20
24956,9,12
24979,10,13
24996,9,8
25026,9,21
25048,8,14
25069,10,11
25091,8,14
25106,9,6
25128,9,13
25147,9,10
25165,10,8
25180,10,5
25198,9,9
25219,9,12
25240,9,12
25262,9,13
25283,8,13
25307,8,16
25325,10,8
25339,8,6
25359,10,10
25378,11,8
25398,10,10
25420,9,13
25440,8,12
25456,9,7
25473,9,8
25489,9,7
25514,8,17
25537,10,13
25560,10,13
25582,7,15
25602,7,13
25623,9,12
25646,7,16
25666,9,11
25683,10,7
25703,10,10
25719,8,8
25743,8,16
25765,9,13
25789,9,15
25815,8,18
25836,11,10
25863,9,18
25894,7,24
25905,9,2
25928,10,13
25952,8,16
25972,9,11
25991,11,8
26013,9,13
26037,8,16
26056,9,10
26080,9,15
26102,9,13
26125,9,14
26149,11,13
26169,7,13
26188,9,10
26212,7,17
26233,9,12
26250,10,7
26264,10,4
26286,8,14
26306,10,10
26322,11,5
26347,9,16
26374,8,19
26392,10,8
26413,9,12
26439,8,18
26458,8,11
26472,8,6
26492,9,11
26512,7,13
26527,9,6
26543,9,7
26566,10,13
26589,10,13
26609,10,10
26630,8,13
26658,9,19
26675,8,9
26696,10,11
26715,9,10
26739,9,15
26763,9,15
26779,10,6
26798,9,10
26822,10,14
26841,8,11
26865,11,13
26899,7,27
26923,10,14
26943,7,13
26966,8,15
26979,9,4
27002,7,16
27023,8,13
27041,9,9
27063,10,12
27084,8,13
27105,8,13
27128,10,13
27147,9,10
27163,9,7
27185,9,13
27215,7,23
27236,8,13
27262,8,18
27281,10,9
27308,7,20
27325,10,7
27347,9,13
27370,10,13
27386,10,6
27408,7,15
27427,9,10
27450,10,13
27472,8,14
27496,8,16
27520,8,16
27541,9,12
27562,9,12
27579,9,8
27597,9,9
27615,8,10
27639,10,14
27660,11,10
27673,9,4
27692,10,9
27709,9,8
27728,9,10
27748,9,11
27771,8,15
27789,10,8
27810,9,12
27832,7,15
27855,11,12
27876,9,12
27902,9,17
27928,8,18
27952,9,15
27973,10,11
27997,8,16
28021,9,15
28040,11,8
28062,8,14
28086,7,17
28109,10,13
28130,10,11
28149,7,12
28166,10,7
28183,9,8
28199,8,8
28216,10,7
28242,7,19
28258,9,7
28278,10,10
28296,9,9
28323,11,16
28344,9,12
28370,9,17
28383,9,4
28405,9,13
28425,9,11
28444,10,9
28462,10,8
28480,8,10
28503,9,14
28524,11,10
28541,9,8
28556,9,6
28577,9,12
28601,8,16
28621,10,10
28637,10,6
28658,9,12
28679,11,10
28705,10,16
28730,9,16
28751,9,12
28774,9,14
28796,10,12
28813,9,8
28833,9,11
28855,9,13
28870,9,6
28888,8,10
28915,9,18
28940,8,17
28957,8,9
28975,10,8
28988,11,2
29007,11,8
29021,11,3
29041,11,9
29066,8,17
29086,9,11
29106,8,12
29132,9,17
29156,10,14
29173,9,8
29192,10,9
29214,9,13
29231,11,6
29248,9,8
29271,9,14
29296,9,16
29311,10,5
29332,8,13
29350,10,8
29371,11,10
29386,8,7
29413,7,20
29432,9,10
29456,8,16
29473,10,7
29495,11,11
29513,9,9
29530,11,6
29550,10,10
29567,9,8
29583,9,7
29607,9,15
29628,10,11
29649,9,12
29675,8,18
29694,10,9
29712,8,10
29735,9,14
29754,10,9
29778,9,15
29798,10,10
29815,9,8
29832,10,7
29851,10,9
29869,8,10
29887,11,7
29914,6,21
29929,9,6
29947,9,9
29970,10,13
29992,9,13
30006,8,6
30023,9,8
30041,9,9
30057,9,7
30078,10,11
30096,8,10
30117,11,10
30138,9,12
30159,9,12
30180,10,11
30199,9,10
30213,10,4
30229,8,8
30243,10,4
30260,11,6
30283,11,12
30303,10,10
30326,11,12
30345,9,10
30364,7,12
30381,9,8
30402,8,13
30421,8,11
30439,10,8
30457,9,9
30477,8,12
30502,8,17
30520,10,8
30535,10,5
30548,9,4
30573,9,16
30591,10,8
30611,11,9
30624,10,3
30640,10,6
30662,8,14
30684,11,11
30698,10,4
30722,9,15
30749,7,20
30768,10,9
30792,9,15
30816,11,13
30835,9,10
30855,10,10
30872,11,6
30893,9,12
30912,9,10
30930,9,9
30953,8,15
30976,11,12
31000,10,14
31019,9,10
31040,10,11
31054,9,5
31080,8,18
31102,9,13
31116,10,4
31134,9,9
31152,10,8
31171,10,9
31188,11,6
31212,9,15
31231,9,10
31250,9,10
31271,9,12
31290,9,10
31308,8,10
31330,9,13
31351,9,12
31368,8,9
31390,7,15
31410,9,11
31433,8,15
31446,10,3
31464,10,8
31483,8,11
31504,11,10
31525,10,11
31543,10,8
31565,10,12
31593,8,20
31610,9,8
31634,10,14
31654,9,11
31673,9,10
31692,9,10
31714,10,12
31735,10,11
31753,11,7
31768,9,6
31792,9,15
31817,10,15
31841,11,13
31857,9,7
31878,10,11
31897,11,8
31915,10,8
31930,10,5
31946,10,6
31961,9,6
31981,8,12
31999,10,8
32018,12,7
32036,9,9
32054,10,8
32075,9,12
32098,10,13
32109,11,0
32131,8,14
32145,11,3
32165,9,11
32188,8,15
32208,10,10
32226,10,8
32245,10,9
32265,9,11
32280,10,5
32298,11,7
32317,9,10
32338,9,12
32358,10,10
32375,10,7
32394,9,10
32416,9,13
32429,9,4
32449,9,11
32470,10,11
32489,10,9
32505,11,5
32525,10,10
32548,10,13
32562,9,5
32582,11,9
32601,10,9
32618,10,7
32637,10,9
32647,10,0
32669,8,14
32690,9,12
32714,9,15
32737,10,13
32757,9,11
32772,8,7
32791,9,10
32808,10,7
32825,10,7
32843,9,9
32862,10,9
32880,8,10
32903,10,13
32929,11,15
32943,11,3
32956,9,4
32974,10,8
32994,10,10
33014,8,12
33035,10,11
33057,10,12
33074,9,8
33094,10,10
33109,10,5
33124,9,6
33144,11,9
33163,8,11
33178,10,5
33201,10,13
33214,9,4
33234,10,10
33252,9,9
33268,11,5
33281,10,3
33302,10,11
33320,11,7
33335,9,6
33352,11,6
33371,11,8
33387,10,6
33405,9,9
33423,9,9
33445,11,11
33461,10,6
33479,10,8
33501,10,12
33520,9,10
33542,11,11
33558,8,8
33575,9,8
33598,11,12
33623,11,14
33644,9,12
33660,11,5
33674,10,4
33692,10,8
33709,11,6
33728,8,11
33747,11,8
33762,10,5
33775,10,3
33792,9,8
33813,9,12
33835,10,12
33853,10,8
33877,10,14
33897,8,12
33914,9,8
33929,9,6
33947,9,9
33967,9,11
33982,11,4
34003,11,10
34025,10,12
34049,12,12
34075,9,17
34090,9,6
34108,11,7
34123,9,6
34139,11,5
34162,11,12
34181,10,9
34198,9,8
34216,10,8
34234,11,7
34255,9,12
34273,10,8
34292,11,8
34314,9,13
34331,10,7
34347,8,8
34363,9,7
34389,8,18
34406,9,8
34421,11,4
34444,11,12
34461,11,6
34480,10,9
34493,9,4
34512,11,8
34530,9,9
34550,8,12
34572,10,12
34588,10,6
34604,10,6
34623,10,9
34642,10,9
34661,10,9
34684,9,14
34699,9,6
34718,9,10
34737,10,9
34765,10,18
34783,10,8
34804,11,10
34817,10,3
34830,9,4
34849,11,8
34871,9,13
34887,9,7
34899,9,3
34918,10,9
34939,8,13
34952,11,2
34967,10,5
34986,9,10
35009,10,13
35020,9,2
35038,9,9
35055,10,7
35075,9,11
35095,9,11
35110,10,5
35123,10,3
35141,10,8
35166,9,16
35182,10,6
35207,9,16
35222,10,5
35245,9,14
35265,9,11
35283,11,7
35301,11,7
35315,9,5
35340,10,15
35358,11,7
35374,10,6
35393,10,9
35413,9,11
35429,9,7
35445,10,6
35469,9,15
35490,9,12
35511,9,12
35530,11,8
35545,11,4
35565,11,9
35586,8,13
35603,10,7
35626,10,13
35641,10,5
35658,11,6
35676,9,9
35697,11,10
35721,11,13
35733,10,2
35751,10,8
35772,9,12
35789,10,7
35808,10,9
35824,11,5
35844,10,10
35862,10,8
35880,10,8
35891,9,2
35906,10,5
35924,10,8
35937,9,4
35955,11,7
35976,9,12
36001,7,18
36015,10,4
36036,9,12
36056,9,11
36072,11,5
36090,9,9
36108,10,8
36123,11,4
36139,9,7
36155,10,6
36170,10,5
36192,10,12
36214,10,12
36234,9,11
36249,9,6
36264,11,4
36286,9,13
36301,9,6
36315,8,6
36331,10,6
36348,10,7
36361,10,3
36372,9,2
36390,11,7
36412,10,12
36426,10,4
36439,10,3
36453,10,4
36473,11,9
36492,9,10
36508,10,6
36524,11,5
36542,9,9
36557,10,5
36571,10,4
36594,10,13
36610,10,6
36628,10,8
36648,9,11
36663,9,6
36680,11,6
36698,9,9
36714,10,6
36731,9,8
36750,8,11
36773,9,14
36793,11,9
36813,9,11
36836,11,12
36855,10,9
36870,10,5
36884,10,4
36900,10,6
36916,10,6
36937,10,11
36958,11,10
36976,9,9
36990,9,5
37001,11,0
37016,11,4
37039,8,15
37053,11,3
37068,11,4
37096,10,18
37111,9,6
37136,10,15
37158,9,13
37175,10,7
37193,11,7
37211,10,8
37236,10,15
37253,11,6
37274,11,10
37292,11,7
37310,10,8
37325,10,5
37349,11,13
37370,11,10
37391,9,12
37411,10,10
37432,8,13
37454,11,11
37471,9,8
37486,9,6
37499,10,3
37510,9,2
37525,9,6
37543,9,9
37560,10,7
37574,10,4
37593,10,9
37610,10,7
37624,10,4
37644,9,11
37659,10,5
37673,11,3
37692,9,10
37705,10,3
37730,12,13
37747,10,7
37767,11,9
37788,11,10
37804,10,6
37817,9,4
37833,9,7
37856,9,14
37879,11,12
37893,9,5
37906,11,2
37926,11,9
37947,11,10
37961,10,4
37980,10,9
37998,9,9
38017,10,9
38037,11,9
38055,10,8
38077,10,12
38099,8,14
38113,9,5
38129,9,7
38145,10,6
38161,10,6
38179,9,9
38196,11,6
38216,10,10
38232,10,6
38245,10,3
38263,9,9
38279,11,5
38296,9,8
38314,8,10
38331,11,6
38349,10,8
38365,9,7
38378,10,3
38392,10,4
38413,9,12
38428,9,6
38445,10,7
38464,10,9
38482,10,8
38499,10,7
38517,10,8
38534,9,8
38551,10,7
38573,12,10
38590,10,7
38607,9,8
38619,10,2
38642,10,13
38663,11,10
38680,9,8
38700,11,9
38711,9,2
38728,10,7
38743,10,5
38760,9,8
38774,10,4
38795,10,11
38819,11,13
38836,10,7
38850,10,4
38873,10,13
38891,8,10
38910,9,10
38927,10,7
38942,9,6
38969,10,17
38989,10,10
39004,9,6
39027,9,14
39042,10,5
39064,11,11
39091,12,15
39107,9,7
39123,10,6
39137,10,4
39152,9,6
39170,10,8
39185,10,5
39200,10,5
39221,9,12
39242,9,12
39257,13,2
39277,11,9
39295,10,8
39311,10,6
39336,8,17
39356,11,9
39373,11,6
39392,10,9
39408,9,7
39430,7,15
39453,7,16
39471,10,8
39489,9,9
39508,10,9
39522,11,3
39539,9,8
39558,9,10
39572,8,6
39587,9,6
39606,10,9
39623,10,7
39646,8,15
39664,11,7
39688,10,14
39709,8,13
39727,11,7
39743,10,6
39758,9,6
39776,9,9
39795,11,8
39811,10,6
39828,10,7
39847,10,9
39863,11,5
39885,10,12
39901,11,5
39916,10,5
39933,11,6
39950,9,8
39971,9,12
39989,9,9
40005,9,7
40022,9,8
40045,9,14
40062,9,8
40083,10,11
40096,9,4
40111,10,5
40131,9,11
40149,10,8
40164,8,7
40183,9,10
40202,9,10
40218,10,6
40239,10,11
40255,11,5
40271,10,6
40287,9,7
40306,9,10
40322,9,7
40340,10,8
40359,11,8
40374,10,5
40387,10,3
40400,9,4
40418,10,8
40433,10,5
40446,9,4
40463,11,6
40484,11,10
40504,11,9
40519,8,7
40540,11,10
40557,11,6
40578,11,10
40595,10,7
40614,11,8
40624,10,0
40640,11,5
40657,11,6
40676,10,9
40691,10,5
40706,11,4
40724,10,8
40738,10,4
40756,10,8
40780,10,14
40798,9,9
40814,10,6
40832,9,9
40849,11,6
40866,9,8
40884,9,9
40899,9,6
40917,11,7
40932,9,6
40951,10,9
40971,9,11
40985,10,4
41003,9,9
41017,10,4
41034,11,6
41051,9,8
41066,9,6
41087,10,11
41103,11,5
41121,10,8
41142,7,14
41160,10,8
41179,11,8
41193,9,5
41214,8,13
41233,8,11
41250,10,7
41267,10,7
41283,9,7
41308,9,16
41324,10,6
41341,10,7
41362,11,10
41380,9,9
41395,10,5
41410,13,2
41426,9,7
41444,10,8
41460,9,7
41480,10,10
41502,9,13
41516,9,5
41532,10,6
41549,9,8
41564,10,5
41584,9,11
41595,8,3
41616,10,11
41633,10,7
41651,9,9
41669,10,8
41688,10,9
41706,11,7
41728,11,11
41744,10,6
41767,9,14
41782,11,4
41798,11,5
41817,9,10
41838,11,10
41855,11,6
41874,8,11
41893,8,11
41914,10,11
41930,10,6
41947,11,6
41962,10,5
41982,10,10
41997,9,6
42018,10,11
42032,11,3
42055,9,14
42069,10,4
42080,9,2
42100,9,11
42120,9,11
42140,11,9
42159,12,7
42174,9,6
42189,9,6
42208,10,9
42229,9,12
42249,10,10
42263,9,5
42280,10,7
42302,9,13
42319,9,8
42336,10,7
42354,9,9
42374,8,12
42394,8,12
42411,11,6
42431,9,11
42447,10,6
42465,10,8
42481,7,9
42499,11,7
42515,10,6
42529,10,4
42545,10,6
42571,10,16
42587,10,6
42610,8,15
42627,10,7
42647,10,10
42667,10,10
42686,9,10
42703,11,6
42723,10,10
42742,9,10
42759,11,6
42782,8,15
42807,6,19
42823,11,5
42848,10,15
42873,8,17
42890,11,6
42905,9,6
42921,10,6
42935,10,4
42955,10,10
42982,9,18
43006,9,15
43027,6,15
43042,11,4
43062,9,11
43079,11,6
43097,10,8
43116,10,9
43131,10,5
43145,9,5
43161,10,6
43186,10,15
43206,11,9
43224,10,8
43244,10,10
43259,9,6
43281,10,12
43303,10,12
43319,10,6
43340,10,11
43358,11,7
43375,10,7
43398,10,13
43418,9,11
43430,10,2
43451,9,12
43469,9,9
43490,10,11
43509,9,10
43524,9,6
43538,10,4
43550,9,3
43567,10,7
43581,10,4
43601,10,10
43614,10,3
43629,9,6
43645,10,6
43665,8,12
43690,11,14
43707,11,6
43725,10,8
43744,8,11
43764,10,10
43778,11,3
43797,9,10
43816,9,10
43830,10,4
43858,8,20
43874,11,5
43884,9,1
43896,10,2
43914,9,9
43933,10,9
43950,11,6
43972,10,12
43987,10,5
44013,8,18
44035,7,15
44053,9,9
44068,11,4
44082,10,4
44097,10,5
44118,10,11
44131,10,3
44145,10,4
44163,9,9
44178,10,5
