Step,Correct,Wrong
11087,6,16
11106,8,11
11127,7,13
11146,9,10
11165,8,11
11179,8,6
11202,7,16
11216,7,7
11238,8,14
11256,7,11
11282,8,18
11308,4,22
11311,0,3
11328,8,9
11349,6,15
11372,7,16
11390,6,12
11410,8,12
11442,5,27
11463,7,14
11483,8,12
11498,8,7
11515,6,11
11533,8,10
11555,7,15
11571,7,9
11594,7,16
11614,9,11
11634,7,13
11655,6,15
11671,8,8
11698,7,20
11726,5,23
11744,8,10
11765,8,13
11780,8,7
11809,6,23
11827,6,12
11846,7,12
11858,10,2
11879,9,12
11905,8,18
11923,9,9
11939,9,7
11954,9,6
11970,5,11
11990,8,12
12013,8,15
12029,8,8
12055,6,20
12072,8,9
12093,6,15
12104,8,3
12128,8,16
12147,6,13
12176,5,23
12189,8,5
12216,8,19
12234,7,11
12258,5,19
12274,6,10
12302,8,19
12319,6,11
12330,8,3
12349,7,12
12376,7,20
12398,6,16
12424,6,20
12452,6,22
12477,8,17
12503,9,17
12522,10,9
12539,7,9
12559,7,13
12579,7,13
12609,3,27
12626,8,9
12647,7,14
12678,5,26
12708,6,24
12736,6,22
12758,9,13
12762,0,4
12774,8,4
12790,10,6
12820,5,25
12838,5,13
12854,7,9
12879,9,16
12908,6,23
12925,8,9
12940,7,8
12957,8,9
12974,8,9
12988,8,6
13010,8,14
13023,9,4
13051,8,20
13076,7,18
13100,8,16
13112,1,11
13139,7,20
13162,7,16
13182,8,12
13201,9,10
13216,7,8
13243,6,20
13276,5,28
13299,7,16
13320,10,11
13340,8,12
13354,7,7
13374,6,14
13392,9,9
13412,9,11
13437,5,20
13458,8,13
13479,6,15
13505,8,18
13517,7,5
13540,6,17
13557,8,8
13573,8,8
13600,4,23
13619,8,10
13643,6,18
13665,7,15
13687,6,16
13713,6,20
13736,7,16
13762,6,20
13783,8,13
13811,7,21
13831,9,11
13860,6,23
13875,9,6
13894,8,11
13923,6,22
13944,7,14
13963,7,12
13982,6,13
14004,8,14
14025,8,13
14046,8,13
14066,7,13
14084,6,12
14110,7,19
14129,5,14
14147,7,11
14163,4,12
14178,9,6
14199,7,14
14213,8,6
14222,1,8
14240,7,11
14258,7,11
14275,6,11
14298,8,15
14323,7,18
14344,7,14
14363,6,13
14384,4,17
14412,7,21
14434,9,13
14454,9,10
14465,1,10
14476,9,2
14499,6,17
14514,10,5
14541,5,22
14566,8,17
14589,6,17
14606,8,9
14620,8,6
14640,7,13
14662,8,14
14677,9,6
14694,8,9
14710,7,9
14725,4,11
14750,8,17
14771,8,13
14790,7,12
14812,8,14
14838,8,18
14858,6,14
14874,7,9
14893,8,11
14914,7,14
14933,9,10
14954,7,14
14972,8,10
14989,7,10
15009,8,12
15023,9,5
15039,11,5
15050,8,3
15072,6,15
15090,10,8
15092,1,1
15115,7,16
15136,8,13
15153,7,10
15167,8,6
15196,6,23
15216,7,13
15237,8,13
15274,4,33
15291,8,9
15306,9,6
15325,8,11
15339,9,5
15362,8,15
15377,10,5
15392,7,8
15414,6,16
15437,8,15
15464,7,20
15480,7,9
15501,6,15
15521,10,10
15535,8,6
15549,9,5
15567,7,11
15582,10,5
15596,8,6
15618,8,14
15638,7,13
15663,8,17
15684,7,14
15704,8,12
15728,9,15
15744,8,8
15774,6,24
15793,6,13
15806,8,5
15827,5,16
15844,4,13
15864,6,14
15885,10,11
15903,7,11
15923,9,11
15949,5,20
15975,6,20
15991,9,7
16012,6,15
16033,7,14
16058,5,20
16081,7,16
16100,7,12
16123,6,17
16139,9,6
16151,9,3
16167,7,9
16188,8,13
16211,5,18
16234,5,18
16252,8,10
16278,6,20
16299,7,14
16326,6,21
16349,8,15
16370,8,13
16390,6,14
16408,7,11
16429,7,14
16447,8,10
16462,10,5
16478,9,7
16498,7,13
16517,10,9
16532,7,8
16549,8,9
16567,6,12
16585,9,9
16604,9,10
16627,9,14
16649,6,16
16663,9,5
16682,7,12
16703,7,13
16718,8,7
16746,6,22
16763,8,9
16779,9,7
16796,6,11
16799,1,2
16817,8,9
16837,8,12
16861,8,16
16884,7,16
16908,7,17
16922,8,6
16942,9,11
16965,6,17
16988,8,15
17008,5,15
17031,8,15
17054,6,17
17071,8,9
17091,6,14
17113,7,15
17133,8,12
17149,7,9
17167,7,11
17192,7,18
17209,8,9
17230,7,14
17254,6,17
17270,7,9
17296,5,21
17322,4,22
17336,10,4
17354,7,11
17377,7,16
17396,8,11
17410,9,5
17436,3,23
17459,7,16
17479,8,12
17505,7,19
17525,7,13
17551,5,21
17568,8,9
17592,9,15
17614,6,16
17641,6,21
17669,6,22
17693,7,17
17709,8,8
17726,8,9
17747,6,15
17766,8,11
17784,8,10
17808,5,19
17830,8,14
17846,9,7
17863,6,11
17883,4,16
17905,9,13
17920,10,5
17942,7,15
17962,6,14
17985,7,16
18001,10,6
18023,8,14
18035,8,4
18050,9,6
18074,6,18
18097,7,16
18110,9,4
18126,7,9
18152,6,20
18176,7,17
18199,8,15
18221,6,16
18235,7,7
18260,10,15
18279,6,13
18294,10,5
18315,8,13
18329,9,5
18348,8,11
18374,7,19
18395,8,13
18414,6,13
18436,8,13
18452,8,8
18468,10,6
18487,9,10
18502,7,8
18519,8,9
18532,9,4
18548,7,9
18577,6,23
18598,7,14
18618,7,13
18641,8,15
18667,6,20
18688,11,10
18711,9,14
18726,10,5
18740,7,7
18759,9,10
18784,7,18
18802,6,12
18823,7,13
18837,9,5
18852,9,6
18877,7,18
18904,7,20
18921,7,10
18937,8,8
18957,9,11
18971,9,5
18987,9,7
19002,7,8
19023,7,14
19042,6,13
19068,6,20
19084,8,8
19103,9,10
19120,8,9
19136,8,8
19149,6,7
19166,7,10
19182,8,8
19202,8,12
19220,8,10
19244,7,17
19267,9,14
19282,9,6
19300,7,11
19318,6,12
19332,10,4
19353,7,14
19370,9,8
19383,8,5
19400,9,8
19428,7,21
19444,7,9
19470,4,22
19488,9,9
19505,8,9
19523,10,8
19538,7,8
19562,7,17
19575,9,4
19596,8,13
19614,9,9
19629,9,6
19649,9,11
19658,9,0
19675,7,10
19690,7,8
19707,8,9
19721,9,5
19733,10,2
19752,7,12
19774,6,16
19792,8,10
19807,9,6
19829,5,17
19850,8,13
19867,7,10
19892,4,21
19909,10,7
19945,6,30
19963,10,8
19979,6,10
19997,9,9
20009,8,4
20029,9,11
20048,8,11
20067,7,12
20080,9,4
20099,8,11
20114,7,8
20139,6,19
20161,8,14
20177,10,6
20196,6,13
20208,8,4
20224,10,6
20245,8,13
20282,5,32
20307,8,17
20322,9,6
20338,10,6
20360,7,15
20381,8,13
20397,7,9
20420,6,16
20440,7,13
20459,9,10
20473,8,6
20494,10,11
20517,5,18
20533,8,8
20557,8,16
20570,9,4
20584,8,6
20611,8,19
20626,9,6
20643,8,9
20669,5,21
20684,9,6
20711,7,20
20728,7,10
20748,8,12
20762,9,5
20777,8,7
20794,9,8
20816,8,14
20829,8,5
20843,11,3
20857,8,6
20872,8,7
20885,8,5
20914,9,20
20927,8,5
20946,9,10
20962,7,9
20984,8,14
20997,8,5
21020,9,14
21042,5,16
21056,9,5
21068,7,5
21097,7,20
21120,6,17
21140,8,12
21154,10,4
21170,9,6
21187,7,10
21206,8,11
21217,7,4
21239,8,14
21250,7,4
21272,7,15
21297,7,18
21324,7,20
21342,7,11
21363,9,12
21387,7,17
21417,5,25
21431,8,6
21451,5,15
21478,7,20
21508,7,22
21529,6,15
21551,7,15
21573,9,13
21586,7,6
21607,7,14
21620,8,5
21630,9,1
21643,9,4
21660,7,10
21681,8,13
21720,5,34
21739,7,12
21764,6,18
21776,9,3
21794,10,8
21813,9,10
21836,6,17
21852,9,7
21866,8,6
21888,7,15
21901,9,4
21917,7,9
21937,10,10
21956,7,12
21968,8,4
21977,5,4
21994,8,9
22017,8,15
22030,10,3
22050,6,14
22060,7,3
22082,6,16
22106,10,14
22130,9,15
22143,9,4
22155,10,2
22174,9,10
22194,8,12
22210,10,6
22224,4,9
22244,6,14
22259,9,6
22279,7,13
22294,10,5
22314,6,14
22335,7,13
22355,9,11
22372,8,9
22386,9,5
22403,8,9
22417,11,3
22438,7,14
22456,7,11
22471,9,6
22490,8,11
22508,7,11
22519,10,1
22533,8,6
22552,8,11
22567,7,8
22584,8,9
22591,2,5
22607,9,7
22629,7,15
22650,7,14
22670,10,10
22687,6,11
22707,8,12
22722,7,8
22745,8,15
22768,8,15
22787,7,12
22807,7,13
22824,8,9
22845,6,15
22866,7,14
22894,8,20
22905,8,3
22924,8,11
22946,7,15
22961,8,7
22982,8,13
22999,8,9
23015,6,10
23029,8,5
23046,9,8
23062,9,7
23079,9,8
23101,8,14
23116,7,8
23131,8,7
23162,5,26
23187,6,18
23204,9,8
23230,8,18
23244,8,6
23274,7,23
23288,8,6
23308,6,14
23328,10,10
23340,9,3
23358,7,11
23381,9,14
23400,9,10
23430,6,24
23445,8,7
23466,7,14
23494,8,20
23513,10,9
23530,9,8
23543,8,5
23571,7,21
23599,9,19
23613,8,6
23634,8,13
23647,8,5
23672,5,20
23687,8,7
23699,10,2
23726,7,20
23751,6,19
23768,8,9
23781,8,5
23813,7,25
23824,9,2
23849,7,18
23862,8,5
23875,9,4
23895,9,11
23917,9,13
23933,8,8
23954,7,13
23970,10,6
23984,7,7
24004,9,11
24021,9,8
24040,9,10
24063,7,16
24084,6,15
24096,9,3
24111,10,5
24123,9,3
24137,8,6
24159,7,15
24185,7,19
24214,6,23
24236,7,15
24249,9,4
24267,7,11
24288,10,11
24307,7,12
24331,9,15
24346,7,8
24371,7,18
24387,8,8
24399,8,4
24424,7,18
24441,7,10
24461,7,13
24472,8,3
24491,7,12
24511,7,13
24538,6,21
24555,8,9
24572,7,10
24591,6,13
24610,7,11
24634,8,16
24654,8,12
24676,5,17
24695,10,9
24718,8,15
24734,7,9
24762,6,22
24778,9,7
24796,7,11
24818,5,17
24835,8,9
24853,8,10
24869,7,9
24892,8,14
24908,7,9
24928,7,13
24947,10,9
24961,8,6
24986,9,16
24998,9,3
25026,5,23
25046,8,12
25062,9,7
25086,8,16
25103,9,8
25125,6,16
25143,8,10
25168,7,18
25180,9,3
25196,9,7
25218,8,14
25235,7,10
25259,5,19
25278,8,11
25296,8,10
25313,10,7
25331,7,11
25354,8,15
25365,9,2
25380,9,6
25392,8,4
25407,8,7
25419,8,4
25434,11,4
25464,5,25
25477,9,4
25498,7,14
25524,8,18
25547,7,16
25561,9,5
25578,8,9
25594,7,9
25607,8,4
25622,9,6
25645,7,16
25657,9,3
25677,9,11
25690,8,5
25706,8,8
25724,8,10
25748,6,18
25759,10,1
25773,7,7
25790,7,9
25808,8,10
25823,10,4
25853,6,24
25865,9,3
25877,8,4
25892,9,6
25913,8,13
25935,7,15
25948,8,5
25968,9,11
25983,9,6
26010,7,20
26032,10,12
26047,10,5
26068,7,14
26097,7,22
26113,10,6
26134,7,14
26153,7,12
26172,6,13
26192,8,12
26213,6,15
26230,8,9
26245,8,7
26264,8,11
26289,7,18
26300,9,2
26313,9,4
26330,8,9
26348,7,11
26369,9,12
26388,7,12
26407,9,10
26421,5,9
26445,9,15
26465,8,12
26479,9,5
26501,10,12
26524,8,15
26538,9,5
26557,7,12
26572,9,6
26585,9,4
26599,8,6
26617,7,11
26637,8,12
26650,9,4
26664,9,5
26683,8,11
26703,10,10
26716,8,5
26733,9,8
26749,6,10
26763,9,5
26779,7,9
26801,5,17
26824,7,16
26844,7,13
26861,8,9
26895,2,32
26912,9,8
26925,10,3
26939,9,5
26960,5,16
26980,9,11
26997,10,7
27020,4,19
27034,10,4
27058,8,16
27072,8,6
27088,8,8
27109,9,11
27124,10,5
27135,8,3
27154,8,11
27167,8,5
27184,6,11
27198,10,4
27217,7,12
27241,5,19
27257,8,8
27283,7,19
27300,7,10
27319,9,10
27344,8,17
27361,8,9
27379,9,9
27398,10,9
27408,8,2
27428,7,13
27447,8,11
27464,8,9
27489,4,21
27514,6,19
27528,9,5
27545,6,11
27568,8,15
27590,8,14
27609,9,10
27632,7,16
27657,9,16
27671,8,6
27689,7,11
27719,6,24
27731,8,4
27749,11,7
27765,6,10
27781,9,7
27795,5,9
27812,7,10
27828,9,7
27845,6,11
27858,10,2
27872,7,7
27890,3,15
27927,8,29
27949,7,14
27962,7,6
27981,11,8
27995,7,7
28014,9,10
28028,10,4
28041,7,6
28054,8,5
28070,9,7
28092,9,13
28111,7,12
28137,9,16
28152,8,7
28170,5,13
28199,8,21
28220,8,13
28236,9,7
28249,7,6
28279,6,24
28297,8,10
28310,10,3
28338,8,20
28364,7,19
28386,8,14
28405,7,12
28429,6,18
28451,8,14
28468,8,9
28489,7,14
28511,8,14
28531,7,13
28545,10,4
28557,8,4
28575,8,10
28591,8,8
28611,7,13
28629,8,10
28651,7,15
28662,7,4
28667,1,4
28693,9,17
28713,8,12
28726,8,5
28738,8,4
28751,9,4
28770,7,12
28792,6,15
28814,7,15
28827,9,4
28839,9,3
28855,8,8
28878,6,16
28901,6,17
28913,9,3
28928,9,6
28952,7,17
28971,6,12
28989,10,8
29003,8,6
29021,7,11
29047,6,20
29064,10,7
29078,10,4
29097,6,13
29111,9,5
29129,10,8
29143,7,7
29161,7,11
29182,7,14
29194,9,3
29215,8,13
29244,8,21
29258,8,6
29281,8,15
29300,6,13
29320,7,13
29334,9,5
29354,6,14
29370,10,6
29391,7,14
29408,8,9
29427,8,11
29442,10,5
29473,6,25
29489,9,7
29508,8,11
29522,9,5
29540,7,11
29556,8,8
29566,8,2
29586,8,11
29602,8,8
29621,7,12
29641,8,12
29654,9,4
29667,9,4
29688,7,14
29708,8,12
29725,7,10
29743,9,9
29761,7,11
29786,9,16
29805,8,11
29829,6,18
29842,9,4
29864,7,15
29877,9,4
29893,10,6
29920,6,21
29935,9,6
29952,7,10
29969,7,10
29984,9,6
30000,9,7
30014,9,5
30031,7,10
30044,10,3
30065,8,13
30085,8,12
30106,6,15
30125,10,9
30141,7,9
30178,5,32
30200,7,15
30223,8,15
30235,10,2
30255,7,13
30277,6,16
30292,8,7
30308,8,8
30317,5,4
30333,7,9
30346,7,6
30357,9,2
30384,7,20
30404,7,13
30420,11,5
30439,5,14
30453,8,6
30467,9,5
30486,8,11
30499,9,4
30517,7,11
30538,6,14
30555,8,9
30567,9,3
30579,9,3
30598,9,10
30623,7,18
30640,8,9
30661,5,16
30680,9,10
30701,8,13
30716,8,7
30756,7,32
30775,8,11
30794,9,10
30812,7,11
30835,8,15
30865,5,25
30890,7,18
30907,8,9
30922,8,7
30940,7,11
30961,8,13
30979,8,10
31000,9,12
31020,9,11
31041,7,14
31066,5,20
31092,7,19
31110,7,11
31132,8,14
31158,9,17
31175,9,8
31196,7,14
31213,10,7
31250,6,31
31269,8,11
31287,8,10
31308,7,14
31328,7,13
31350,6,16
31362,7,5
31379,7,10
31393,8,6
31412,7,12
31436,7,16
31458,7,15
31469,9,2
31489,7,13
31504,7,8
31521,9,8
31540,7,12
31567,7,20
31581,8,6
31603,7,15
31619,10,6
31632,8,5
31652,8,12
31675,7,16
31695,9,11
31713,8,9
31734,8,13
31751,7,10
31766,9,6
31787,5,16
31809,7,15
31822,10,3
31831,4,5
31851,7,13
31866,9,6
31881,9,6
31902,8,12
31924,8,14
31937,7,6
31956,10,9
31971,7,8
31985,9,5
32006,7,14
32021,11,4
32045,8,16
32054,1,8
32069,7,7
32090,10,11
32105,8,7
32127,10,12
32141,9,5
32161,9,11
32175,8,6
32190,9,6
32208,9,9
32224,9,7
32244,9,11
32267,8,15
32294,4,23
32312,8,10
32331,8,11
32348,7,10
32363,11,4
32384,6,15
32411,8,19
32434,6,17
32456,8,14
32474,9,9
32494,6,14
32517,7,16
32542,6,19
32570,6,22
32579,9,0
32603,7,17
32630,6,21
32647,7,10
32668,6,14
32690,9,13
32708,8,10
32714,3,3
32728,8,6
32740,9,3
32764,7,17
32792,4,24
32813,8,13
32821,2,6
32841,5,15
32860,8,11
32881,8,13
32897,6,10
32922,8,17
32938,7,9
32963,5,20
32985,7,15
33010,8,17
33025,8,7
33043,8,10
33065,8,14
33084,8,11
33100,8,8
33117,4,13
33137,6,14
33153,9,7
33168,9,6
33188,7,13
33212,6,18
33231,7,12
33263,7,25
33288,8,17
33303,9,6
33314,7,4
33331,9,8
33351,7,13
33375,7,17
33398,9,14
33412,9,5
33440,6,22
33461,7,14
33482,7,14
33497,9,6
33517,6,14
33532,7,8
33546,6,8
33572,6,20
33597,6,19
33612,7,8
33633,7,14
33647,9,5
33666,9,10
33691,5,20
33708,6,11
33733,6,18
33750,7,10
33771,10,11
33787,9,7
33808,8,13
33826,7,11
33843,10,7
33862,6,13
33887,5,19
33905,8,10
33924,8,11
33943,6,13
33955,9,3
33975,7,13
33990,8,7
34014,6,18
34027,7,6
34046,8,11
34070,8,16
34083,10,3
34107,5,19
34128,7,14
34140,8,4
34158,8,10
34174,9,7
34189,8,7
34207,8,10
34222,9,6
34239,9,8
34254,9,6
34267,9,4
34282,8,7
34295,8,5
34316,8,13
34329,8,5
34344,10,5
34361,8,8
34379,9,9
34396,8,9
34409,9,4
34434,7,18
34447,8,5
34471,8,16
34494,7,16
34534,6,34
34553,8,11
34574,7,14
34600,9,17
34613,7,6
34633,9,11
34653,9,11
34670,8,9
34691,7,14
34704,8,5
34720,7,9
34734,9,5
34753,7,12
34770,7,10
34784,8,6
34796,8,4
34812,10,6
34832,7,13
34851,9,10
34878,6,21
34897,7,12
34909,9,3
34920,4,7
34935,8,7
34956,7,14
34970,7,7
34986,9,7
35012,5,21
35041,9,20
35061,6,14
35076,9,6
35094,7,11
35113,9,10
35126,9,4
35141,8,7
35164,4,19
35179,10,4
35192,9,4
35209,9,8
35232,7,16
35247,10,5
35263,9,7
35285,8,14
35320,10,25
35333,6,7
35348,7,8
35361,9,4
35371,9,1
35393,7,15
35410,9,8
35425,9,6
35444,8,11
35457,9,4
35475,8,10
35495,7,13
35507,8,4
35520,9,4
35523,1,2
35539,7,9
35552,9,4
35575,9,14
35592,7,10
35608,7,9
35625,7,10
35641,8,8
35667,8,18
35688,8,13
35708,7,13
35731,7,16
35752,8,13
35778,5,21
35796,8,10
35820,8,16
35841,10,10
35860,9,10
35875,8,7
35899,7,17
35915,9,7
35936,7,14
35951,9,6
35966,9,6
35992,7,19
36009,9,8
36033,5,19
36054,7,14
36082,6,22
36098,8,8
36113,10,5
36128,7,8
36143,7,8
36164,8,13
36189,6,19
36204,8,7
36221,7,10
36240,7,12
36256,9,7
36269,7,6
36286,8,8
36305,10,9
36321,7,9
36338,8,9
36350,9,3
36364,7,7
36387,6,17
36406,8,11
36421,8,7
36444,5,18
36462,7,11
36485,10,13
36503,7,11
36523,7,13
36540,8,9
36557,9,8
36583,7,19
36602,8,11
36616,8,6
36637,10,11
36652,8,7
36671,10,9
36695,5,19
36710,10,5
36728,7,11
36744,7,9
36764,8,12
36783,7,12
36810,7,19
36828,8,10
36845,6,11
36868,8,15
36882,9,5
36912,7,23
36943,8,23
36960,9,8
36973,9,4
36987,8,6
37001,8,6
37017,10,6
37036,7,12
37069,5,28
37089,7,13
37114,7,18
37134,6,14
37146,9,3
37162,8,8
37182,8,12
37197,8,7
37214,8,9
37236,6,16
37254,10,8
37269,7,8
37284,9,6
37303,7,12
37320,7,10
37336,9,7
37351,8,7
37364,9,4
37384,9,11
37407,6,17
37424,7,10
37441,9,8
37454,8,5
37472,7,11
37493,8,13
37507,8,6
37523,8,8
37535,9,3
37560,6,19
37584,10,14
37600,7,9
37613,10,3
37632,8,11
37658,5,21
37677,10,9
37689,9,3
37702,8,5
37728,6,20
37742,9,5
37761,6,13
37785,6,18
37803,8,10
37817,9,5
37838,8,13
37851,11,2
37864,8,5
37885,9,12
37898,10,3
37916,8,10
37944,8,20
37968,7,16
37997,5,23
38019,7,15
38035,8,8
38055,9,11
38078,8,15
38092,8,6
38112,10,10
38135,8,15
38146,9,2
38162,9,7
38184,9,12
38199,9,6
38210,10,1
38223,8,5
38246,10,13
38259,9,4
38282,7,16
38300,7,11
38312,9,3
38327,8,7
38346,7,12
38357,8,3
38374,10,7
38393,9,10
38409,6,10
38439,8,22
38457,9,9
38470,10,3
38482,9,3
38501,7,12
38536,8,27
38550,9,5
38574,7,17
38588,9,5
38624,8,28
38638,8,6
38663,7,18
38675,9,3
38691,9,7
38718,6,21
38745,8,19
38764,7,12
38781,8,9
38796,8,7
38812,9,7
38836,6,18
38856,9,11
38875,8,11
38889,9,5
38909,9,11
38930,10,11
38944,7,7
38957,10,3
38977,8,12
38995,9,9
39010,9,6
39023,7,6
39039,7,9
39056,9,8
39079,7,16
39092,10,3
39111,11,8
39135,6,17
39153,6,12
39168,9,6
39184,11,4
39197,9,4
39211,8,6
39232,7,14
39253,7,14
39275,6,16
39297,8,14
39317,7,13
39338,5,16
39353,8,7
39370,9,8
39392,8,14
39403,9,2
39421,7,11
39443,9,13
39456,8,5
39479,9,14
39498,9,10
39512,7,7
39529,9,8
39544,9,6
39564,7,13
39580,7,9
39598,10,8
39610,11,1
39628,9,9
39640,9,3
39654,8,6
39680,7,19
39693,7,6
39709,7,9
39721,9,3
39744,6,17
39769,8,17
39790,8,13
39800,9,1
39815,6,9
39834,8,11
39856,10,12
39874,7,11
39899,6,19
39918,8,11
39935,9,8
39950,9,6
39968,8,10
39980,7,5
