Step,Correct,Wrong
10619,5,34
10653,6,28
10679,6,20
10708,7,22
10735,8,19
10767,7,25
10800,7,26
10840,10,30
10866,7,19
10900,5,29
10920,9,11
10956,7,29
10982,9,17
11008,8,18
11029,3,18
11057,8,20
11095,6,32
11120,7,18
11154,4,30
11185,5,26
11210,8,17
11241,6,25
11271,8,22
11299,5,23
11328,8,21
11359,8,23
11392,9,24
11418,8,18
11450,6,26
11477,7,20
11505,7,21
11541,7,29
11575,6,28
11599,7,17
11625,7,19
11648,7,16
11674,8,18
11715,4,37
11745,7,23
11783,8,30
11814,7,24
11844,5,25
11869,10,15
11894,6,19
11927,9,24
11960,6,27
11987,5,22
12019,6,26
12042,9,14
12078,6,30
12109,7,24
12134,7,18
12164,8,22
12198,5,29
12235,5,32
12275,6,34
12305,7,23
12338,5,28
12371,5,28
12387,10,6
12422,7,28
12444,8,14
12470,8,18
12504,7,27
12533,8,21
12573,8,32
12604,8,23
12635,7,24
12667,7,25
12695,6,22
12723,7,21
12739,4,12
12763,7,17
12788,8,17
12816,8,20
12847,8,23
12867,8,12
12875,3,5
12908,9,24
12935,5,22
12959,7,17
12992,7,26
13019,7,20
13048,8,21
13083,7,28
13112,5,24
13143,7,24
13171,7,21
13200,7,22
13234,8,26
13266,8,24
13295,6,23
13323,7,21
13350,9,18
13381,8,23
13401,9,11
13423,8,14
13455,6,26
13488,7,26
13514,11,15
13541,7,20
13572,7,24
13599,9,18
13627,8,20
13652,7,18
13680,9,19
13708,10,18
13745,6,31
13775,6,24
13804,7,22
13841,3,34
13872,6,25
13894,7,15
13928,8,26
13958,8,22
13988,7,23
14028,3,37
14059,5,26
14086,7,20
14127,7,34
14158,7,24
14186,7,21
14227,4,37
14262,7,28
14290,7,21
14318,7,21
14356,5,33
14391,8,27
14429,7,31
14463,8,26
14495,4,28
14523,9,19
14540,10,7
14576,4,32
14602,9,17
14633,8,23
14669,6,30
14712,6,37
14735,8,15
14765,8,22
14798,5,28
14823,9,16
14851,10,18
14873,6,16
14903,5,25
14930,7,20
14962,4,28
14994,9,23
15018,7,17
15054,6,30
15076,8,14
15109,8,25
15140,5,26
15175,4,31
15202,8,19
15227,7,18
15258,7,24
15281,8,15
15300,9,10
15324,8,16
15353,8,21
15374,10,11
15402,7,21
15426,6,18
15458,6,26
15483,8,17
15527,6,38
15551,9,15
15573,8,14
15598,8,17
15631,8,25
15651,8,12
15679,6,22
15710,7,24
15742,6,26
15769,8,19
15796,6,21
15825,7,22
15854,7,22
15882,8,20
15917,7,28
15945,9,19
15973,8,20
16001,9,19
16019,7,11
16050,8,23
16078,10,18
16108,9,21
16127,9,10
16168,8,33
16195,7,20
16225,7,23
16267,4,38
16303,8,28
16333,7,23
16359,9,17
16385,3,23
16413,6,22
16437,6,18
16458,9,12
16486,9,19
16516,7,23
16541,7,18
16570,6,23
16602,8,24
16631,6,23
16662,9,22
16685,9,14
16712,11,16
16749,8,29
16775,7,19
16803,6,22
16837,8,26
16857,9,11
16885,7,21
16918,6,27
16942,8,16
16971,6,23
16999,9,19
17021,6,16
17050,7,22
17086,8,28
17112,8,18
17141,6,23
17171,4,26
17196,9,16
17220,8,16
17245,7,18
17274,6,23
17307,3,30
17333,7,19
17364,8,23
17382,9,9
17415,8,25
17453,8,30
17482,7,22
17509,9,18
17541,8,24
17575,8,26
17599,8,16
17630,8,23
17659,9,20
17685,7,19
17711,8,18
17739,10,18
17770,8,23
17793,7,16
17821,6,22
17857,8,28
17890,6,27
17922,6,26
17946,8,16
17968,6,16
17991,9,14
18022,6,25
18045,7,16
18072,10,17
18095,7,16
18124,9,20
18155,7,24
18190,9,26
18229,5,34
18254,7,18
18292,3,35
18319,7,20
18353,4,30
18385,6,26
18409,11,13
18441,6,26
18472,9,22
18502,6,24
18529,8,19
18563,6,28
18591,9,19
18610,5,14
18635,9,16
18673,4,34
18699,8,18
18724,8,17
18749,9,16
18775,9,17
18807,9,23
18836,9,20
18859,8,15
18887,7,21
18926,7,32
18950,7,17
18961,3,8
18993,10,22
19016,7,16
19041,7,18
19072,7,24
19103,7,24
19142,8,31
19169,8,19
19195,8,18
19216,9,12
19243,6,21
19262,7,12
19294,5,27
19318,9,15
19344,7,19
19370,9,17
19398,9,19
19432,5,29
19458,7,19
19493,5,30
19516,10,13
19541,8,17
19569,8,20
19592,8,15
19626,8,26
19653,8,19
19687,3,31
19716,8,21
19740,6,18
19775,8,27
19805,10,20
19832,10,17
19867,6,29
19890,9,14
19918,8,20
19947,7,22
19983,6,30
20014,7,24
20044,9,21
20076,9,23
20108,9,23
20143,6,29
20170,8,19
20201,8,23
20232,9,22
20264,7,25
20298,7,27
20333,8,27
20363,8,22
20394,8,23
20425,7,24
20454,9,20
20479,8,17
20506,9,18
20531,7,18
20557,8,18
20586,7,22
20610,9,15
20637,9,18
20671,6,28
20700,6,23
20722,8,14
20753,6,25
20792,6,33
20818,10,16
20841,9,14
20866,8,17
20885,7,12
20920,8,27
20949,7,22
20979,6,24
21008,6,23
21039,7,24
21069,7,23
21090,8,13
21122,6,26
21151,9,20
21180,7,22
21202,9,13
21217,5,10
21247,8,22
21278,7,24
21305,7,20
21331,8,18
21349,8,10
21373,9,15
21404,9,22
21429,7,18
21455,6,20
21480,8,17
21514,6,28
21536,9,13
21556,9,11
21588,6,26
21614,4,22
21643,7,22
21668,8,17
21707,7,32
21732,7,18
21763,6,25
21793,4,26
21821,6,22
21848,7,20
21877,7,22
21899,8,14
21929,6,24
21958,8,21
21979,8,13
22007,8,20
22039,8,24
22077,6,32
22108,7,24
22138,7,23
22165,9,18
22196,7,24
22213,9,8
22246,10,23
22275,6,23
22312,7,30
22336,8,16
22366,6,24
22392,9,17
22419,7,20
22443,8,16
22469,8,18
22476,2,5
22503,6,21
22529,9,17
22568,6,33
22592,6,18
22621,9,20
22657,6,30
22687,8,22
22709,9,13
22735,9,17
22766,8,23
22794,8,20
22825,6,25
22849,9,15
22876,10,17
22912,7,29
22935,8,15
22963,6,22
22986,9,14
23011,7,18
23033,7,15
23060,10,17
23086,7,19
23106,9,11
23129,8,15
23161,10,22
23196,6,29
23219,6,17
23241,7,15
23270,5,24
23301,10,21
23331,9,21
23363,7,25
23393,7,23
23423,9,21
23434,1,10
23467,8,25
23499,7,25
23523,10,14
23551,9,19
23588,5,32
23628,6,34
23654,7,19
23676,10,12
23704,7,21
23738,8,26
23773,7,28
23812,6,33
23839,6,21
23874,7,28
23902,6,22
23929,7,20
23959,6,24
23980,8,13
24013,8,25
24047,7,27
24069,9,13
24090,8,13
24117,7,20
24142,8,17
24161,8,11
24188,7,20
24217,7,22
24238,9,12
24275,6,31
24311,7,29
24345,5,29
24369,5,19
24391,7,15
24415,7,17
24439,7,17
24466,5,22
24498,8,24
24524,9,17
24553,8,21
24584,7,24
24610,8,18
24635,9,16
24657,8,14
24685,9,19
24701,4,12
24735,5,29
24765,8,22
24791,6,20
24815,9,15
24839,8,16
24871,8,24
24892,8,13
24918,7,19
24939,6,15
24971,5,27
24996,6,19
25026,5,25
25057,7,24
25084,7,20
25115,8,23
25139,7,17
25168,9,20
25197,9,20
25223,11,15
25251,8,20
25283,7,25
25307,6,18
25330,9,14
25359,7,22
25389,9,21
25414,7,18
25443,10,19
25467,8,16
25495,7,21
25519,8,16
25551,6,26
25577,5,21
25605,11,17
25629,8,16
25653,9,15
25679,8,18
25708,8,21
25739,5,26
25771,9,23
25800,5,24
25830,5,25
25863,10,23
25884,7,14
25905,9,12
25928,6,17
25960,8,24
25982,7,15
26009,9,18
26037,7,21
26064,6,21
26091,7,20
26123,7,25
26144,7,14
26173,9,20
26199,9,17
26233,5,29
26265,7,25
26293,8,20
26316,8,15
26344,8,20
26377,6,27
26408,7,24
26432,9,15
26462,9,21
26484,8,14
26520,6,30
26540,10,10
26576,9,27
26601,8,17
26626,11,14
26644,9,9
26675,6,25
26702,7,20
26732,7,23
26757,9,16
26777,9,11
26805,7,21
26832,7,20
26865,8,25
26891,7,19
26918,6,21
26944,9,17
26977,8,25
27011,4,30
27035,8,16
27063,8,20
27085,7,15
27119,8,26
27143,10,14
27166,9,14
27183,9,8
27213,7,23
27250,7,30
27270,8,12
27298,7,21
27326,5,23
27355,5,24
27389,6,28
27414,7,18
27441,7,20
27467,8,18
27500,8,25
27530,9,21
27566,8,28
27589,8,15
27619,8,22
27640,10,11
27670,8,22
27699,8,21
27720,10,11
27746,8,18
27771,6,19
27796,8,17
27825,7,22
27848,7,16
27868,8,12
27889,8,13
27918,7,22
27944,7,19
27976,7,25
28006,10,20
28028,7,15
28062,10,24
28085,7,16
28124,7,32
28145,8,13
28152,1,6
28180,7,21
28203,9,14
28225,8,14
28264,5,34
28297,6,27
28325,9,19
28350,8,17
28373,10,13
28404,5,26
28436,8,24
28473,5,32
28502,5,24
28540,6,32
28569,8,21
28600,5,26
28632,6,26
28657,7,18
28685,9,19
28715,7,23
28748,5,28
28774,7,19
28802,10,18
28828,7,19
28859,9,22
28879,8,12
28905,6,20
28940,8,27
28965,10,15
28990,7,18
29019,9,20
29049,8,22
29086,6,31
29115,9,20
29151,9,27
29171,8,12
29197,6,20
29221,8,16
29251,8,22
29275,8,16
29313,4,34
29343,6,24
29373,6,24
29404,7,24
29439,6,29
29466,7,20
29497,7,24
29523,6,20
29550,5,22
29576,8,18
29598,8,14
29630,9,23
29655,9,16
29694,6,33
29721,6,21
29743,9,13
29767,8,16
29791,6,18
29817,9,17
29843,8,18
29878,7,28
29904,7,19
29927,10,13
29960,4,29
29980,7,13
30008,8,20
30038,6,24
30060,10,12
30092,7,25
30114,8,14
30137,7,16
30165,7,21
30195,10,20
30228,6,27
30244,8,8
30280,8,28
30302,9,13
30330,7,21
30354,8,16
30386,10,22
30414,6,22
30433,10,9
30464,7,24
30487,8,15
30492,1,4
30519,7,20
30542,8,15
30572,8,22
30592,9,11
30616,9,15
30644,7,21
30668,9,15
30701,5,28
30726,7,18
30750,10,14
30781,6,25
30813,7,25
30842,7,22
30870,8,20
30889,7,12
30914,8,17
30942,8,20
30964,8,14
30979,8,7
31013,6,28
31041,8,20
31072,7,24
31093,8,13
31118,7,18
31143,7,18
31167,9,15
31185,9,9
31215,6,24
31248,6,27
31274,7,19
31311,5,32
31339,4,24
31357,8,10
31365,1,7
31386,6,15
31416,7,23
31445,9,20
31468,9,14
31502,7,27
31533,7,24
31550,9,8
31581,6,25
31615,6,28
31641,8,18
31665,6,18
31688,5,18
31716,9,19
31747,8,23
31775,11,17
31804,9,20
31827,7,16
31859,8,24
31886,9,18
31912,8,18
31947,6,29
31968,8,13
31988,8,12
32015,6,21
32036,7,14
32069,7,26
32094,8,17
32120,6,20
32150,6,24
32170,7,13
32197,6,21
32225,9,19
32244,8,11
32262,10,8
32290,9,19
32306,8,8
32330,7,17
32363,9,24
32388,8,17
32409,7,14
32432,8,15
32460,9,19
32491,8,23
32518,8,19
32543,7,18
32562,8,11
32571,2,7
32593,9,13
32621,7,21
32650,7,22
32680,6,24
32711,5,26
32744,7,26
32770,9,17
32806,8,28
32832,7,19
32872,4,36
32890,9,9
32912,9,13
32936,7,17
32956,8,12
33000,4,40
33016,10,6
33040,10,14
33071,7,24
33096,7,18
33125,10,19
33147,10,12
33181,9,25
33203,8,14
33227,8,16
33257,6,24
33281,7,17
33318,5,32
33344,9,17
33372,7,21
33408,6,30
33438,7,23
33459,8,13
33485,7,19
33502,9,8
33532,8,22
33560,7,21
33585,6,19
33609,9,15
33639,8,22
33670,5,26
33703,6,27
33713,2,8
33731,5,13
33753,10,12
33786,9,24
33808,7,15
33837,8,21
33873,6,30
33903,7,23
33925,9,13
33943,5,13
33966,8,15
33994,6,22
34024,4,26
34051,8,19
34078,6,21
34104,6,20
34134,7,23
34169,6,29
34179,1,9
34199,10,10
34228,5,24
34257,7,22
34289,6,26
34311,9,13
34337,9,17
34369,4,28
34388,11,8
34424,9,27
34451,7,20
34478,10,17
34502,8,16
34535,5,28
34570,5,30
34591,7,14
34627,5,31
34649,9,13
34678,6,23
34708,9,21
34718,6,4
34738,10,10
34764,8,18
34788,5,19
34815,8,19
34841,8,18
34872,6,25
34900,8,20
34919,10,9
34943,8,16
34969,9,17
34996,8,19
35024,9,19
35058,5,29
35081,8,15
35110,5,24
35137,6,21
35170,8,25
35197,8,19
35222,9,16
35247,8,17
35276,7,22
35301,7,18
35327,7,19
35356,6,23
35390,7,27
35410,9,11
35440,7,23
35461,8,13
35490,6,23
35520,5,25
35550,8,22
35574,8,16
35592,8,10
35616,7,17
35639,8,15
35665,7,19
35687,9,13
35698,4,7
35730,8,24
35768,7,31
35789,10,11
35814,10,15
35851,6,31
35882,8,23
35903,6,15
35926,8,15
35953,8,19
35980,10,17
36005,8,17
36034,8,21
36052,9,9
36078,7,19
36112,8,26
36137,6,19
36166,7,22
36191,10,15
36219,7,21
36245,9,17
36265,8,12
36291,6,20
36318,6,21
36344,10,16
36370,8,18
36397,7,20
36420,9,14
36449,7,22
36469,10,10
36491,7,15
36512,8,13
36542,6,24
36566,8,16
36593,9,18
36621,8,20
36653,6,26
36686,7,26
36713,10,17
36735,10,12
36765,7,23
36790,9,16
36819,8,21
36844,7,18
36868,10,14
36896,5,23
36917,9,12
36943,7,19
36968,9,16
36995,7,20
37028,8,25
37060,7,25
37079,9,10
37109,6,24
37142,8,25
37169,8,19
37193,8,16
37219,9,17
37241,10,12
37269,7,21
37290,9,12
37317,8,19
37343,9,17
37368,10,15
37394,9,17
37424,7,23
37446,8,14
37469,10,13
37497,5,23
37521,7,17
37546,6,19
37575,8,21
37598,8,15
37623,7,18
37652,10,19
37678,10,16
37706,7,21
37734,9,19
37761,7,20
37785,8,16
37815,8,22
37842,7,20
37869,8,19
37891,9,13
37911,9,11
37937,8,18
37959,10,12
37983,10,14
38010,9,18
38044,7,27
38077,8,25
38108,6,25
38131,8,15
38159,9,19
38183,6,18
38208,9,16
38230,7,15
38262,5,27
38282,7,13
38310,7,21
38332,10,12
38353,8,13
38376,9,14
38402,8,18
38428,9,17
38455,8,19
38478,8,15
38513,6,29
38531,9,9
38554,9,14
38572,8,10
38597,7,18
38628,8,23
38646,9,9
38665,9,10
38689,9,15
38716,6,21
38742,8,18
38768,6,20
38797,8,21
38824,9,18
38847,7,16
38876,7,22
38904,9,19
38931,9,18
38952,9,12
38979,9,18
39010,8,23
39036,7,19
39059,9,14
39081,9,13
39110,7,22
39115,1,4
39139,10,14
39160,9,12
39186,7,19
39204,10,8
39232,7,21
39259,7,20
39285,6,20
39310,9,16
39329,9,10
39359,9,21
39397,7,31
39419,10,12
39449,5,25
39472,10,13
39509,7,30
39533,9,15
39554,9,12
39572,10,8
39596,10,14
39616,10,10
39649,6,27
39671,10,12
39693,7,15
39721,7,21
39738,8,9
39771,7,26
39795,7,17
39813,8,10
39834,10,11
39851,7,10
39878,10,17
39901,8,15
39920,9,10
39939,10,9
39963,8,16
39982,9,10
40008,8,18
40035,8,19
40065,10,20
40088,8,15
40109,7,14
40133,8,16
40151,9,9
40178,9,18
40203,7,18
40227,8,16
40262,7,28
40291,8,21
40316,9,16
40340,8,16
40366,9,17
40389,6,17
40408,10,9
40436,7,21
40453,10,7
40475,8,14
40499,8,16
40525,9,17
40551,6,20
40576,10,15
40603,10,17
40631,9,19
40656,8,17
40677,9,12
40706,8,21
40733,8,19
40744,2,9
40776,6,26
40796,9,11
40819,9,14
40844,9,16
40876,8,24
40898,9,13
40926,8,20
40953,7,20
40972,8,11
40994,9,13
41017,10,13
41041,9,15
41059,8,10
41082,7,16
41100,9,9
41127,9,18
41151,7,17
41173,7,15
41199,6,20
41226,8,19
41247,8,13
41276,8,21
41300,10,14
41322,8,14
41344,10,12
41366,7,15
41393,6,21
41419,9,17
41446,9,18
41473,7,20
41501,6,22
41524,8,15
41552,8,20
41579,9,18
41607,6,22
41630,8,15
41657,6,21
41682,10,15
41714,7,25
41735,8,13
41764,8,21
41774,3,7
41796,8,14
41819,8,15
41840,9,12
41860,8,12
41883,10,13
41909,9,17
41935,10,16
41962,8,19
41990,9,19
42011,9,12
42043,6,26
42065,10,12
42090,7,18
42118,6,22
42139,7,14
42166,8,19
42191,9,16
42216,6,19
42247,6,25
42271,7,17
42293,8,14
42324,6,25
42332,3,5
42353,7,14
42383,8,22
42416,7,26
42424,3,5
42453,9,20
42482,5,24
42502,10,10
42522,7,13
42545,9,14
42573,9,19
42601,7,21
42624,9,14
42652,7,21
42680,7,21
42705,11,14
42728,9,14
42751,9,14
42774,8,15
42803,7,22
42826,8,15
42852,8,18
42872,9,11
42893,7,14
42919,7,19
42941,7,15
42972,8,23
43004,7,25
43026,7,15
43043,10,7
43066,7,16
43093,9,18
43115,8,14
43139,9,15
43158,9,10
43186,7,21
43207,10,11
43237,9,21
43263,8,18
43292,9,20
43316,8,16
43340,9,15
43364,8,16
43385,7,14
43406,10,11
43437,8,23
43460,7,16
43489,9,20
43521,6,26
43542,10,11
43565,10,13
43584,9,10
43613,7,22
43645,7,25
43671,6,20
43701,6,24
43728,10,17
43752,7,17
43775,7,16
43803,9,19
43830,7,20
43854,8,16
43875,7,14
43899,7,17
43925,7,19
43950,8,17
43965,10,5
43983,9,9
44002,8,11
44031,6,23
44053,11,11
44075,9,13
44100,8,17
44124,9,15
44150,6,20
44182,8,24
44203,8,13
44228,9,16
44252,8,16
44272,9,11
44292,9,11
44313,7,14
44328,10,5
44358,7,23
44379,9,12
44409,8,22
44433,11,13
44455,7,15
44480,9,16
44500,9,11
44525,9,16
44550,8,17
44575,7,18
44599,10,14
44629,6,24
44658,8,21
44686,9,19
44711,7,18
44729,9,9
44746,8,9
44767,7,14
44792,10,15
44813,9,12
44834,9,12
44863,7,22
44885,8,14
44905,9,11
44932,9,18
44953,8,13
44977,8,16
45005,6,22
45030,8,17
45051,10,11
45076,8,17
45102,6,20
45126,9,15
45157,6,25
45177,7,13
45201,9,15
45224,7,16
45251,8,19
45283,6,26
45308,9,16
45335,7,20
45356,10,11
45374,8,10
45401,9,18
45421,11,9
45444,10,13
45466,9,13
45491,9,16
45511,8,12
45537,9,17
45561,11,13
45579,11,7
45608,11,18
45629,8,13
45664,7,28
45687,9,14
45705,9,9
45726,9,12
45748,7,15
45781,7,26
45805,8,16
45835,9,21
45857,7,15
45884,9,18
45917,8,25
45939,10,12
45968,8,21
45986,9,9
46009,7,16
46033,9,15
46058,10,15
46085,9,18
46109,10,14
46139,11,19
46171,7,25
46195,8,16
46220,10,15
46243,10,13
46267,10,14
46291,7,17
46312,8,13
46331,7,12
46355,8,16
46370,10,5
46394,9,15
46422,7,21
46445,10,13
46479,8,26
46502,8,15
46524,7,15
46550,9,17
46589,6,33
46606,9,8
46628,10,12
46657,8,21
46671,9,5
46690,11,8
46714,8,16
46739,10,15
46759,10,10
46787,8,20
46807,9,11
46836,9,20
46860,10,14
46891,5,26
46911,9,11
46929,6,12
46959,8,22
46990,6,25
47015,9,16
47035,10,10
47057,9,13
47080,6,17
47098,8,10
47123,10,15
47146,8,15
47170,8,16
47194,6,18
47221,9,18
47238,11,6
47260,9,13
47281,9,12
47305,10,14
47324,9,10
47346,9,13
47367,9,12
47390,10,13
47415,8,17
47436,9,12
47461,8,17
47475,5,9
47498,7,16
47521,6,17
47547,9,17
47567,9,11
47589,9,13
47616,10,17
47639,8,15
47653,9,5
47672,10,9
47695,7,16
47722,8,19
47739,10,7
47754,9,6
47778,8,16
47800,8,14
47820,9,11
47840,9,11
47853,9,4
47879,7,19
47905,7,19
47930,10,15
47959,7,22
47980,8,13
48008,8,20
48034,7,19
48059,7,18
48093,7,27
48114,8,13
48134,8,12
48159,8,17
48181,9,13
48200,8,11
48219,8,11
48244,9,16
48267,9,14
48283,9,7
48307,9,15
48328,8,13
48347,9,10
48367,9,11
48389,9,13
48408,11,8
48433,8,17
48457,9,15
48486,10,19
48511,9,16
48533,10,12
48556,8,15
48587,9,22
48607,9,11
48635,9,19
48661,5,21
48682,8,13
48710,7,21
48729,10,9
48754,8,17
48778,7,17
48798,8,12
48825,10,17
48850,7,18
48868,9,9
48891,7,16
48915,9,15
48940,7,18
48964,8,16
48987,10,13
49007,9,11
49030,7,16
49050,11,9
49070,9,11
49102,5,27
49123,10,11
49146,9,14
49171,9,16
49200,7,22
49219,9,10
49238,7,12
49255,8,9
49281,7,19
49307,10,16
49331,9,15
49355,8,16
49377,8,14
49395,9,9
49418,9,14
49445,6,21
49469,7,17
49494,9,16
49520,7,19
49542,9,13
49559,8,9
49579,9,11
49605,11,15
49632,7,20
49651,8,11
49670,9,10
49693,7,16
49716,8,15
49734,9,9
49759,7,18
49782,7,16
49800,8,10
49828,7,21
49855,9,18
49881,7,19
49905,12,12
49932,7,20
49955,7,16
49979,9,15
50004,10,15
50018,9,5
50042,9,15
50073,7,24
50099,9,17
50121,8,14
50141,10,10
50166,11,14
50187,10,11
50213,8,18
50231,10,8
50256,9,16
50277,6,15
50298,9,12
50316,11,7
50339,10,13
50359,10,10
50378,6,13
50405,8,19
50431,8,18
50446,10,5
50469,10,13
50493,9,15
50512,8,11
50534,8,14
50560,9,17
50579,10,9
50606,7,20
50631,5,20
50662,7,24
50684,9,13
50709,9,16
50728,9,10
50749,8,13
50771,10,12
50796,9,16
50819,10,13
50836,10,7
50862,9,17
50879,10,7
50902,10,13
50920,9,9
50942,8,14
50963,10,11
50989,10,16
51009,10,10
51031,8,14
51054,10,13
51072,9,9
51095,11,12
51114,9,10
51133,9,10
51157,7,17
51178,11,10
51212,8,26
51232,8,12
51251,10,9
51280,7,22
51310,6,24
51336,9,17
51359,7,16
51384,9,16
51413,9,20
51427,8,6
51446,10,9
51475,7,22
51493,9,9
51515,10,12
51538,8,15
51563,9,16
51584,10,11
51604,9,11
51635,9,22
51658,7,16
51688,9,21
51710,10,12
51731,7,14
51755,10,14
51782,10,17
51803,9,12
51824,7,14
51848,8,16
51866,11,7
51888,10,12
51906,8,10
51937,8,23
51959,6,16
51976,9,8
52002,9,17
52025,9,14
52047,9,13
52069,9,13
52088,9,10
52111,9,14
52132,9,12
52153,10,11
52177,7,17
52196,11,8
52215,9,10
52238,10,13
52254,9,7
52278,9,15
52300,9,13
52325,10,15
52345,10,10
52366,8,13
52382,10,6
52395,10,3
52412,9,8
52436,8,16
52458,10,12
52476,8,10
52494,9,9
52524,8,22
52544,10,10
52565,8,13
52589,7,17
52612,8,15
52642,7,23
52664,10,12
52682,9,9
52714,8,24
52737,8,15
52759,11,11
52778,10,9
52800,8,14
52829,8,21
52850,9,12
52866,9,7
52876,4,6
52895,10,9
52920,7,18
52942,9,13
52963,9,12
52987,8,16
53014,8,19
53037,9,14
53057,8,12
53079,9,13
53100,9,12
53123,9,14
53140,8,9
53159,10,9
53178,7,12
53202,10,14
53228,8,18
53249,8,13
53267,9,9
53297,8,22
53318,9,12
53343,8,17
53366,9,14
53389,8,15
53404,8,7
53432,9,19
53447,8,7
53470,8,15
53496,7,19
53522,7,19
53553,7,24
53577,8,16
53600,9,14
53628,9,19
53648,9,11
53667,9,10
53688,8,13
53719,10,21
53741,8,14
53770,9,20
53793,8,15
53812,8,11
53838,8,18
53866,8,20
53895,8,21
53918,9,14
53939,7,14
53957,9,9
53975,10,8
53999,10,14
54021,10,12
54043,9,13
54073,6,24
54093,9,11
54111,11,7
54132,9,12
54155,9,14
54175,9,11
54203,11,17
54218,10,5
