Step,Correct,Wrong
4407,8,28
4423,1,15
4452,5,24
4459,1,6
4474,8,7
4500,5,21
4532,9,23
4559,8,19
4584,6,19
4618,7,27
4636,7,11
4660,8,16
4693,5,28
4713,6,14
4736,6,17
4764,7,21
4778,9,5
4799,8,13
4812,4,9
4842,7,23
4873,7,24
4895,7,15
4926,6,25
4950,6,17
4980,8,22
5010,6,24
5040,5,24
5063,7,16
5077,4,10
5100,5,18
5144,5,38
5171,7,20
5201,6,24
5220,9,10
5242,8,14
5268,5,21
5294,7,18
5320,8,18
5354,6,28
5389,6,28
5407,0,18
5427,6,14
5456,7,22
5481,9,16
5511,6,24
5541,7,23
5573,6,26
5606,6,26
5627,7,14
5658,6,24
5691,4,29
5708,2,15
5733,7,17
5757,6,18
5772,7,8
5801,8,21
5828,3,24
5867,5,34
5893,4,22
5930,5,32
5950,7,13
5989,4,35
6011,8,14
6038,8,19
6078,5,35
6095,6,11
6132,4,33
6160,5,23
6194,4,30
6222,7,21
6257,3,31
6284,8,19
6307,6,17
6340,6,27
6366,8,18
6392,7,18
6418,7,18
6442,7,17
6472,5,24
6493,8,13
6524,6,25
6552,6,22
6575,8,15
6597,4,18
6624,4,23
6656,7,25
6685,5,24
6709,7,17
6730,8,13
6750,7,13
6774,6,18
6810,5,31
6850,5,35
6873,5,18
6893,6,14
6928,5,30
6949,7,14
6984,5,30
7012,6,22
7045,8,25
7056,2,9
7084,6,22
7111,7,20
7149,2,36
7170,9,12
7201,5,26
7232,6,25
7256,8,15
7284,6,22
7318,7,26
7346,7,21
7375,6,23
7400,8,17
7429,6,23
7454,8,17
7490,5,30
7516,9,17
7550,6,28
7572,5,17
7601,7,22
7624,6,17
7653,6,23
7676,7,16
7684,0,8
7717,4,29
7742,6,19
7763,8,13
7788,7,18
7818,6,24
7840,6,16
7861,9,12
7890,7,22
7918,6,22
7950,6,26
7981,8,23
8013,5,27
8041,7,21
8067,4,22
8091,8,16
8116,6,19
8140,6,18
8155,8,7
8180,7,18
8200,7,13
8220,8,12
8235,5,10
8269,5,29
8298,3,26
8326,7,21
8351,6,19
8367,8,8
8399,6,26
8430,8,23
8456,5,21
8490,6,28
8513,8,15
8544,5,25
8559,8,7
8579,6,13
8600,4,17
8624,7,17
8655,6,25
8672,8,9
8693,8,13
8721,6,22
8752,6,25
8769,3,14
8788,9,10
8819,3,28
8847,8,20
8879,4,28
8893,8,6
8916,6,17
8947,4,26
8974,6,21
8985,2,9
9011,7,19
9030,8,11
9053,9,14
9079,6,20
9084,1,4
9114,6,24
9139,4,21
9159,7,13
9176,8,9
9202,4,22
9221,9,10
9255,7,27
9270,8,7
9297,5,22
9328,8,23
9351,8,15
9373,5,17
9391,8,10
9406,3,11
9429,6,17
9456,7,20
9479,5,18
9497,8,10
9520,5,18
9548,7,21
9573,7,18
9595,7,15
9616,7,14
9653,4,33
9679,6,20
9712,3,30
9735,6,17
9763,5,23
9783,7,12
9802,7,12
9828,5,21
9856,5,23
9890,2,32
9919,4,25
9961,5,37
9979,9,9
10003,8,16
10028,6,19
10052,7,17
10079,5,22
10101,7,15
10121,7,13
10144,7,15
10167,8,15
10186,7,12
10211,8,17
10235,6,18
10260,7,18
10291,5,26
10300,1,8
10320,7,13
10343,7,16
10363,7,13
10386,6,17
10401,7,8
10407,1,4
10431,4,20
10451,9,11
10472,10,11
10491,7,12
10515,5,19
10539,8,16
10566,6,21
10580,5,9
10599,8,11
10625,5,21
10650,7,18
10673,5,18
10696,4,19
10719,8,15
10726,1,6
10749,8,15
10774,6,19
10792,7,11
10812,6,14
10840,6,22
10867,9,18
10893,5,20
10923,5,24
10953,5,24
10982,7,22
11007,7,18
11035,7,21
11059,5,19
11082,6,16
11110,7,21
11142,3,29
11170,3,25
11190,7,13
11217,6,20
11238,9,12
11261,7,16
11287,7,19
11316,6,23
11340,6,18
11365,7,18
11390,5,20
11413,8,15
11443,3,27
11467,7,17
11498,5,26
11521,8,15
11538,7,10
11558,8,12
11568,1,9
11591,5,18
11618,7,20
11648,7,23
11671,5,18
11682,1,10
11708,5,21
11738,5,25
11764,5,21
11788,7,17
11817,7,22
11837,8,12
11849,4,8
11869,5,15
11891,7,15
11916,8,17
11943,7,20
11968,6,19
11991,6,17
12014,6,17
12038,8,16
12073,6,29
12092,8,11
12117,9,16
12142,6,19
12169,6,21
12202,7,25
12219,3,14
12240,8,13
12272,5,27
12297,5,20
12323,6,20
12343,7,13
12367,6,18
12386,6,13
12408,7,15
12427,8,11
12452,7,18
12476,6,18
12503,7,20
12518,7,8
12538,7,13
12548,4,6
12565,9,8
12601,3,33
12621,7,13
12646,5,20
12673,8,19
12700,5,22
12721,6,15
12742,5,16
12776,5,29
12800,6,18
12828,7,21
12852,9,15
12879,5,22
12901,8,14
12937,5,31
12954,8,9
12978,6,18
12995,8,9
13017,6,16
13044,7,20
13074,8,22
13102,7,21
13128,6,20
13154,9,17
13177,8,15
13202,7,17
13227,7,18
13259,7,24
13292,8,25
13317,6,19
13342,6,19
13351,1,8
13372,6,15
13395,8,13
13411,6,10
13436,6,19
13453,9,8
13481,4,24
13503,6,16
13512,4,5
13537,7,18
13565,6,22
13591,4,22
13612,8,13
13643,6,25
13668,5,20
13691,8,15
13712,6,15
13737,7,18
13758,6,15
13776,7,11
13791,5,10
13815,5,19
13844,6,23
13865,8,12
13889,5,19
13910,8,13
13929,7,12
13959,8,22
13983,6,18
14008,7,18
14026,8,10
14048,7,15
14064,7,9
14082,8,10
14100,8,10
14128,8,20
14148,8,12
14183,4,31
14205,9,13
14225,7,12
14245,8,12
14273,6,22
14290,9,8
14313,6,17
14342,8,20
14375,6,27
14404,8,21
14428,7,17
14453,7,18
14473,7,13
14500,5,22
14518,6,12
14540,8,14
14569,5,24
14586,9,8
14613,6,21
14637,8,16
14656,6,13
14667,1,10
14693,6,19
14724,4,27
14765,3,37
14785,2,18
14807,7,15
14832,7,18
14855,6,16
14872,5,12
14886,8,6
14900,3,11
14922,5,17
14945,9,14
14970,7,18
14992,8,14
15022,5,25
15057,5,30
15081,4,20
15102,8,13
15127,4,21
15148,8,13
15171,6,17
15206,5,30
15235,6,23
15255,5,15
15278,7,16
15301,7,16
15320,8,11
15350,8,22
15368,9,9
15389,8,13
15406,8,9
15431,6,18
15457,8,18
15477,6,14
15501,9,15
15524,7,16
15548,8,16
15572,7,17
15593,8,13
15606,4,9
15637,6,25
15663,9,17
15683,5,15
15711,5,22
15741,5,25
15757,2,14
15776,6,13
15779,0,3
15799,9,11
15822,4,19
15844,6,16
15868,9,15
15879,3,8
15908,5,24
15932,6,18
15953,7,14
15955,1,1
15978,5,18
16007,6,23
16036,5,24
16065,6,23
16090,5,19
16114,5,19
16139,6,19
16153,8,6
16176,7,16
16196,6,14
16201,0,5
16229,7,21
16269,5,34
16290,7,14
16312,8,14
16346,6,28
16374,7,21
16395,6,15
16415,6,14
16443,5,23
16471,5,23
16498,6,21
16529,4,27
16545,7,9
16555,2,8
16590,2,33
16616,8,18
16638,6,16
16670,5,27
16692,7,14
16717,7,18
16742,7,18
16764,8,14
16786,8,14
16806,7,13
16839,5,28
16858,8,10
16880,5,17
16906,5,21
16939,6,27
16964,5,20
16987,7,16
17020,7,25
17041,6,15
17067,8,18
17093,6,20
17120,4,23
17145,7,17
17161,7,9
17181,7,13
17197,8,8
17208,9,2
17241,5,28
17260,7,12
17279,8,11
17306,5,22
17325,8,11
17351,6,20
17375,8,16
17400,5,20
17416,9,7
17440,6,18
17461,8,13
17487,6,20
17508,9,12
17537,5,24
17553,2,14
17588,7,27
17615,7,20
17634,6,13
17657,5,18
17676,8,11
17700,6,18
17731,6,25
17753,6,16
17776,7,16
17790,8,6
17814,7,17
17841,5,22
17869,7,21
17893,6,18
17915,5,16
17935,7,13
17952,8,9
17973,6,15
17988,3,12
18016,3,25
18037,8,12
18064,8,19
18089,8,17
18108,9,10
18145,5,31
18168,7,16
18194,8,18
18227,4,28
18244,6,11
18266,7,15
18291,5,20
18319,6,21
18343,7,17
18368,4,21
18396,7,21
18423,4,23
18451,5,23
18476,5,20
18494,7,11
18516,6,16
18536,9,11
18567,4,27
18598,5,26
18625,7,20
18644,8,11
18653,5,4
18681,4,24
18698,11,6
18713,8,7
18716,1,2
18738,7,15
18768,4,26
18798,4,26
18818,8,12
18841,8,15
18858,7,10
18881,7,16
18907,5,21
18940,4,29
18963,7,16
18986,5,18
19003,7,10
19028,6,19
19052,6,18
19076,7,17
19103,7,19
19121,9,9
19149,6,22
19170,7,14
19197,6,21
19220,8,15
19248,4,24
19268,9,11
19289,6,15
19311,6,16
19335,7,17
19356,7,14
19379,6,16
19402,6,16
19423,8,13
19445,7,14
19460,7,8
19485,8,16
19507,9,13
19529,6,16
19551,6,16
19571,8,12
19597,9,17
19622,5,20
19646,6,17
19670,5,18
19695,4,21
19721,6,20
19749,4,24
19772,7,16
19793,7,14
19814,9,12
19833,5,14
19851,10,7
19875,6,18
19897,6,16
19917,6,14
19940,7,16
19961,7,14
19980,7,12
20000,8,12
20021,7,14
20038,6,11
20065,6,21
20081,7,9
20105,5,18
20132,7,20
20163,6,25
20189,6,20
20215,4,22
20240,6,19
20263,6,17
20294,8,22
20314,6,14
20341,7,20
20365,6,18
20388,7,16
20412,5,19
20435,5,18
20458,7,16
20475,7,10
20494,8,11
20513,8,11
20533,6,14
20562,5,24
20567,0,5
20591,6,18
20625,4,30
20642,8,9
20660,9,9
20685,4,21
20715,5,25
20742,10,17
20768,4,22
20796,5,22
20823,6,21
20847,7,16
20855,0,8
20870,8,7
20877,0,7
20893,9,7
20925,4,27
20949,9,15
20977,5,23
20996,7,12
21023,7,19
21042,8,11
21061,7,11
21090,5,24
21111,9,12
21139,4,24
21159,9,11
21181,7,15
21205,5,19
21233,5,22
21267,2,31
21292,6,19
21315,8,14
21339,7,17
21364,6,19
21391,6,21
21408,8,9
21442,7,27
21465,8,15
21492,7,20
21512,8,12
21541,6,22
21566,7,18
21601,3,32
21629,8,19
21650,7,14
21666,3,13
21684,9,9
21713,5,24
21716,0,3
21734,9,9
21758,5,19
21782,6,17
21808,7,18
21834,7,19
21851,7,10
21871,7,13
21894,8,14
21913,6,13
21941,6,21
21963,6,16
21990,5,22
22014,7,17
22037,8,15
22058,8,13
22078,8,12
22097,3,16
22117,6,14
22139,7,15
22165,7,19
22187,6,16
22215,5,23
22240,6,19
22252,4,8
22257,2,3
22266,3,6
22286,6,14
22315,6,23
22334,9,10
22350,8,8
22372,8,14
22399,4,23
22418,7,12
22441,7,16
22465,5,19
22483,7,10
22507,6,18
22526,7,12
22541,7,8
22560,8,11
22578,7,10
22581,0,3
22607,7,19
22630,6,17
22647,8,9
22668,7,14
22692,7,17
22711,7,12
22732,10,11
22754,7,15
22784,5,25
22800,8,8
22828,5,23
22849,6,14
22876,5,22
22899,7,16
22905,1,5
22925,7,13
22953,7,21
22976,7,16
22997,9,12
23025,4,23
23051,6,20
23070,6,13
23092,6,16
23113,9,12
23145,3,29
23167,8,14
23189,6,16
23210,6,15
23231,10,11
23254,7,16
23272,6,12
23292,10,10
23312,6,14
23335,8,15
23357,7,15
23381,7,17
23403,7,15
23426,6,17
23463,5,31
23488,8,17
23509,7,14
23532,8,15
23555,6,17
23570,8,7
23596,5,21
23623,8,19
23659,5,31
23684,5,19
23702,8,9
23726,8,15
23745,6,13
23761,7,9
23785,7,17
23814,4,25
23841,5,22
23861,5,15
23880,6,13
23904,7,17
23926,7,15
23946,7,13
23969,7,16
23990,6,15
24017,5,22
24037,2,17
24053,7,9
24077,7,17
24089,2,10
24123,3,31
24153,4,26
24181,6,22
24202,6,15
24228,6,20
24250,8,14
24273,9,14
24292,6,13
24316,8,16
24338,7,15
24359,7,14
24380,7,14
24402,6,16
24422,6,14
24444,8,14
24458,7,7
24476,6,12
24496,6,14
24518,6,16
24537,7,12
24562,6,19
24588,6,20
24610,7,15
24635,6,19
24660,7,18
24683,4,19
24708,7,18
24727,5,14
24755,6,22
24776,8,13
24801,4,21
24830,6,23
24846,8,8
24861,8,7
24888,7,20
24906,3,15
24925,7,12
24945,6,14
24972,7,20
24995,7,16
25011,10,6
25039,6,22
25064,7,18
25079,6,9
25106,8,19
25111,1,4
25137,5,21
25160,8,15
25172,8,4
25203,6,25
25230,9,18
25251,9,12
25273,8,14
25276,1,2
25302,3,23
25321,10,9
25333,3,9
25353,8,12
25379,5,20
25403,6,18
25422,8,10
25438,9,7
25471,6,27
25493,8,14
25517,9,15
25540,8,15
25561,8,13
25581,7,13
25608,6,21
25633,8,16
25655,5,17
25673,8,10
25687,7,7
25712,7,18
25717,0,5
25741,5,19
25771,7,23
25802,5,26
25820,7,11
25847,6,21
25869,6,16
25902,8,24
25912,7,3
25934,5,17
25950,9,7
25977,6,21
25999,9,12
26026,4,23
26049,8,15
26080,7,24
26096,9,7
26111,4,11
26129,7,11
26149,9,11
26169,8,12
26188,7,12
26213,6,19
26231,8,10
26253,7,15
26283,4,26
26311,6,22
26335,6,16
26357,8,14
26378,5,16
26404,6,20
26426,6,16
26443,8,9
26470,6,21
26496,6,20
26522,5,21
26540,7,11
26561,8,13
26584,7,16
26607,6,17
26625,7,11
26646,7,14
26668,8,14
26690,4,18
26712,4,18
26736,7,17
26761,5,20
26781,6,14
26807,6,20
26827,7,13
26846,8,11
26877,7,24
26893,10,6
26921,6,22
26945,7,17
26965,7,13
26993,6,22
27017,9,15
27036,7,12
27053,7,10
27077,8,16
27092,9,6
27107,8,7
27128,9,11
27154,5,21
27176,6,16
27204,6,21
27216,5,7
27246,6,24
27276,7,23
27299,6,17
27317,6,12
27331,9,5
27348,8,9
27369,5,16
27388,8,11
27413,7,18
27447,8,25
27468,6,14
27490,9,13
27508,8,10
27540,6,26
27557,9,8
27568,8,3
27594,7,19
27624,6,24
27649,9,16
27663,8,6
27678,8,7
27694,8,8
27717,8,15
27736,9,9
27757,9,12
27773,7,9
27801,6,22
27823,8,14
27858,4,31
27879,7,14
27900,6,15
27932,7,25
27955,7,16
27974,8,11
27996,6,16
28023,7,20
28051,5,23
28073,8,13
28093,8,12
28113,8,12
28136,4,19
28157,8,13
28179,7,15
28199,8,12
28226,7,20
28250,6,18
28279,8,21
28305,7,19
28333,5,23
28358,8,17
28381,8,15
28402,9,12
28416,9,5
28441,8,17
28468,7,19
28489,9,12
28513,6,18
28537,6,18
28553,7,9
28575,8,14
28597,7,15
28628,6,25
28649,6,15
28676,7,19
28700,5,19
28729,7,22
28759,6,23
28775,8,8
28796,7,14
28825,6,23
28844,9,10
28862,9,9
28879,8,9
28905,7,19
28923,10,8
28945,7,15
28965,6,14
28984,8,11
29013,7,21
29038,7,18
29055,6,11
29085,5,24
29113,6,22
29135,8,14
29158,9,14
29177,9,10
29196,7,12
29223,6,21
29249,6,20
29270,7,14
29293,10,13
29322,6,23
29324,1,1
29352,4,23
29372,7,13
29398,7,19
29420,8,14
29435,5,10
29457,7,15
29479,7,15
29502,7,16
29524,7,15
29550,6,20
29577,4,23
29580,0,3
29600,7,13
29625,6,19
29647,9,13
29672,6,19
29704,6,26
29723,7,12
29747,7,17
29774,7,20
29790,10,6
29808,8,10
29835,5,22
29859,7,17
29881,9,13
29911,5,25
29941,4,26
29961,9,11
29977,4,12
29994,7,10
30016,7,15
30030,8,6
30054,7,17
30073,7,12
30099,7,19
30125,7,19
30143,8,10
30160,9,8
30180,9,11
30208,6,22
30236,7,21
30257,8,13
30274,9,8
30293,6,13
30316,8,15
30345,5,24
30369,9,15
30391,8,14
30421,5,25
30439,10,8
30462,4,19
30482,8,12
30508,5,21
30539,6,25
30559,8,12
30586,8,19
30609,5,17
30618,2,6
30637,6,13
30659,8,14
30682,7,16
30716,5,29
30737,7,14
30758,7,14
30761,1,2
30785,6,18
30812,6,21
30837,9,16
30876,5,34
30898,6,15
30919,7,14
30938,7,12
30955,8,9
30976,9,12
30995,9,10
31013,8,10
31043,5,24
31074,4,27
31085,3,8
31109,9,15
31129,6,13
31145,7,9
31170,7,18
31188,6,12
31211,7,16
31230,7,12
31260,7,23
31277,9,8
31302,6,19
31319,9,8
31338,6,12
31365,6,21
31390,6,19
31413,5,18
31435,7,15
31453,8,10
31477,6,18
31502,7,18
31526,6,18
31549,8,15
31571,5,17
31590,8,11
31610,7,13
31623,8,5
31647,10,14
31678,4,27
31686,2,6
31703,8,9
31720,7,10
31743,9,14
31763,7,13
31787,7,17
31802,8,7
31832,4,26
31854,8,14
31874,6,14
31903,6,23
31925,7,15
31956,6,25
31980,7,17
32000,7,13
32020,7,13
32045,7,18
32069,8,16
32086,8,9
32109,7,16
32128,7,12
32142,9,5
32152,5,5
32169,8,9
32190,6,15
32213,7,16
32243,5,25
32261,9,9
32274,6,7
32292,7,11
32315,7,16
32339,8,16
32363,6,18
32379,8,8
32394,10,5
32409,7,8
32429,7,13
32460,5,26
32478,8,9
32501,8,15
32521,8,12
32539,8,10
32557,9,9
32577,8,12
32597,6,14
32624,8,19
32645,7,14
32678,5,28
32699,8,13
32718,7,12
32742,8,16
32759,8,9
32787,6,22
32805,6,12
32828,8,15
32855,6,21
32880,6,19
32897,9,8
32911,8,6
32934,7,16
32954,8,12
32976,9,13
32998,6,16
33018,6,14
33046,8,20
33070,8,16
33096,5,21
33120,6,18
33141,8,13
33155,8,6
33181,5,21
33200,10,9
33221,6,15
33250,8,21
33266,9,7
33294,4,24
33316,5,17
33336,6,13
33358,9,13
33387,4,25
33413,7,19
33436,7,16
33454,8,10
33465,9,2
33488,7,16
33508,9,11
33525,10,7
33545,8,12
33571,8,18
33592,7,13
33604,9,3
33637,5,28
33656,7,12
33674,8,10
33692,9,9
33706,3,11
33731,6,19
33757,5,21
33774,8,9
33790,9,7
33809,7,12
33828,9,10
33854,6,20
33880,7,19
33903,8,15
33931,7,21
33950,6,13
33965,8,6
33994,6,22
34015,7,14
34035,9,11
34059,6,18
34085,5,21
34105,7,13
34124,9,10
34148,7,17
34171,7,16
34192,7,14
34211,10,9
34234,6,17
34258,5,19
34281,8,15
34306,7,17
34335,7,22
34353,8,10
34373,8,12
34405,7,25
34428,7,16
34449,8,13
34466,7,10
34486,7,13
34512,9,17
34528,9,7
34559,6,25
34576,8,9
34591,7,8
34610,7,12
34640,7,22
34660,6,14
34685,5,20
34688,1,2
34707,6,13
34727,8,12
34746,8,11
34768,9,13
34786,7,11
34810,7,17
34826,7,9
34848,7,15
34867,7,12
34894,7,20
34918,6,18
34944,7,19
34967,6,17
34986,7,10
35008,9,13
35032,8,16
35056,5,19
35085,7,21
35108,6,17
35135,8,19
35148,9,4
35172,7,17
35196,7,17
35212,9,7
35236,9,15
35250,8,6
35279,5,24
35295,10,6
35309,10,4
35323,10,4
35344,6,15
35367,9,14
35385,7,11
35414,4,25
35442,6,22
35467,8,17
35491,9,15
35517,10,16
35547,7,23
35564,8,9
35583,9,10
35599,9,7
35620,7,14
35638,8,10
35663,8,17
35681,7,11
35699,8,10
35723,8,16
35743,7,13
35767,6,18
35788,9,11
35814,6,19
35827,8,5
35846,7,12
35871,6,19
35888,6,11
35914,7,19
35939,9,16
35960,9,12
35977,7,10
36002,7,18
36024,10,12
36037,10,3
36054,8,9
36078,8,16
36099,9,12
36123,8,16
36138,9,6
36151,9,4
36177,10,16
36199,7,15
36232,5,27
36254,6,16
36270,8,8
36295,6,19
36317,6,16
36335,10,8
36366,5,26
36380,8,6
36406,6,20
36431,6,19
36449,8,10
36474,6,19
36483,4,5
36509,7,19
36534,6,19
36552,3,14
36566,9,5
36582,8,8
36598,7,9
36622,6,18
36640,8,10
36651,9,2
36674,7,16
36693,6,13
36716,8,14
36738,8,14
36761,7,16
36778,8,9
36783,1,4
36801,9,9
36830,7,22
36852,10,12
36878,6,20
36897,6,13
36919,8,14
36940,7,14
36958,9,9
36980,7,15
36992,8,4
37007,9,6
37030,5,18
37063,7,26
37094,7,24
37111,8,9
37133,6,16
37155,10,12
37191,7,28
37209,8,10
37225,9,7
37239,11,3
37257,8,10
37280,7,16
37302,8,14
37322,7,13
37336,8,5
37365,5,24
37390,5,20
37414,6,18
37438,7,16
37465,6,21
37483,8,10
37496,8,5
37520,5,19
37538,8,10
37543,0,5
37570,6,21
37592,8,14
37608,7,9
37625,9,8
37641,7,9
37661,8,12
37689,7,21
37708,7,12
37729,6,15
37745,9,7
37783,3,35
37800,9,8
37828,7,21
37843,9,6
37864,6,15
37888,9,15
37911,7,16
37932,6,14
37949,8,9
37963,8,6
37980,9,8
37997,6,11
38011,8,6
38035,7,17
38052,7,10
38081,7,21
38105,5,19
38125,6,14
38144,10,9
38156,7,5
38177,9,12
38193,7,9
38217,5,19
38235,8,10
38261,4,22
38275,10,4
38290,8,7
38313,7,16
38336,7,15
38354,7,11
38378,6,18
38398,9,11
38419,8,13
38434,8,7
38459,9,16
38475,8,8
38493,7,10
38522,6,23
38543,10,11
38560,7,10
38586,7,19
38620,5,29
38655,7,28
38671,6,10
38691,8,12
38712,8,13
38728,8,8
38747,6,13
38769,5,17
38791,6,16
38810,8,11
38834,7,17
38856,8,14
38880,7,17
38897,8,9
38919,6,16
38938,7,12
38959,8,13
38981,6,16
39004,9,14
39023,9,10
39045,7,15
39061,7,9
39083,8,14
39103,9,11
39114,1,10
39141,4,23
39164,7,15
39180,10,6
39198,8,10
39213,9,6
39236,7,16
39256,8,12
39277,9,12
39298,7,14
39325,6,21
39344,8,11
39361,7,10
39383,7,15
39406,6,17
39432,4,22
39453,7,14
39475,6,16
39502,8,19
39518,8,8
39529,8,3
39548,10,9
39570,6,16
39586,10,6
39611,6,19
39631,8,12
39654,6,16
39671,10,7
39688,6,11
39700,10,2
39721,8,13
39741,6,14
39760,8,11
39775,9,6
39795,7,13
39813,11,7
39842,8,21
39862,7,13
39872,0,10
39887,8,7
39917,5,25
39932,8,7
39952,6,14
39968,8,8
39986,7,11
40012,8,18
40018,2,4
40037,6,13
40060,9,14
40088,5,23
40105,7,10
40123,8,10
40147,7,16
40172,7,18
40201,6,23
40226,8,17
40243,8,9
40270,6,21
40284,9,5
40302,8,10
40316,9,5
40328,9,3
40342,9,5
40356,8,6
40380,8,16
40396,7,9
40425,5,24
40452,6,21
40475,8,15
40490,10,5
40507,8,9
40538,5,26
40554,9,7
40580,5,21
40602,6,16
40630,6,22
40644,9,5
40663,6,13
40688,6,19
40710,10,12
40724,8,6
40736,6,6
40751,8,7
40777,6,20
40793,9,7
40821,5,23
40837,8,8
40857,7,13
40881,7,17
40909,7,21
40929,6,14
40953,6,18
40968,9,6
40992,8,16
41014,7,15
41032,9,9
41053,7,14
41071,8,10
41092,8,13
41108,8,8
41126,8,10
41134,0,8
41159,8,17
41176,7,10
41200,8,16
41217,8,9
41241,7,17
41265,9,15
41295,7,23
41316,7,14
41337,7,14
41362,5,20
41380,8,10
41399,9,9
41425,6,20
41444,8,11
41461,7,10
41479,9,9
41501,7,15
41521,7,13
41539,9,9
41565,7,19
41587,9,13
41610,5,18
41641,5,26
41657,9,7
41674,8,9
41695,7,14
41717,10,12
41740,5,18
41759,7,12
41778,8,11
41805,9,18
41827,6,16
41848,8,13
41863,10,5
41886,6,17
41907,9,12
41934,8,19
41953,8,11
41979,8,18
41991,6,6
42009,8,10
42039,6,24
42052,10,3
42076,6,18
42097,8,13
42112,9,6
42132,6,14
42160,7,21
42181,9,12
42207,8,18
42242,4,31
42261,9,10
42280,8,11
42294,8,6
42321,8,19
42335,10,4
42358,7,16
42387,7,21
42415,7,21
42435,8,12
42459,6,18
42478,7,12
42498,6,14
42517,6,13
42542,10,15
42558,9,7
42586,5,23
42604,8,10
42627,8,15
42647,8,12
42662,8,7
42683,7,14
42697,9,5
42719,7,14
42738,6,13
42757,10,9
42777,7,13
42793,9,7
42810,9,8
42834,6,18
42851,8,9
42868,8,9
42888,7,12
42903,8,7
42917,8,6
42945,4,24
42978,7,25
42997,8,11
43016,7,12
43032,10,6
43057,9,16
43077,8,12
43098,8,13
43115,11,6
43136,5,16
43158,7,15
43179,7,14
43207,9,19
43234,6,21
43265,6,25
43287,9,13
43299,9,3
43322,8,15
43348,8,18
43367,6,13
43384,5,11
43402,9,9
43426,6,18
43445,7,12
43471,7,19
43494,8,15
43511,9,8
43531,6,14
43555,7,17
43577,6,16
43598,7,14
43616,9,9
43632,8,8
43651,6,13
43673,6,16
43697,10,14
43722,7,18
43743,10,11
43758,9,6
43773,8,7
43804,8,23
43819,7,8
43832,8,5
43855,5,18
43877,8,13
43899,6,16
43901,1,1
43920,8,11
43944,6,18
43965,8,13
43983,6,12
44017,5,29
44042,9,16
44065,8,15
44085,10,10
44104,7,12
44130,6,20
44145,9,6
44167,7,15
44195,7,21
44217,8,14
44244,8,19
44266,7,15
44285,8,11
44304,8,11
44332,4,24
44356,6,18
44370,8,6
44389,10,9
44409,6,14
44423,9,5
44449,5,21
44474,7,18
44494,5,15
44512,8,10
44536,7,17
44558,8,14
44577,9,10
44597,9,11
44614,7,10
44632,9,8
44655,7,16
44682,9,18
44701,6,13
44710,3,6
44732,8,14
44752,5,15
44778,6,20
44800,7,15
44815,7,8
44831,9,7
44846,6,9
44863,8,9
44890,7,20
44913,7,16
44939,8,18
44954,7,8
44972,8,10
44990,8,10
45010,9,11
45038,6,22
45059,6,15
45082,8,15
45101,6,13
45121,9,11
45139,9,9
45166,4,23
45189,8,15
45205,7,9
45226,7,14
45241,8,7
45259,9,9
45274,8,7
45301,6,21
45331,8,21
45350,7,12
45369,7,12
45389,9,11
45406,8,9
45423,8,9
45448,8,17
45468,8,12
45486,8,10
45510,7,17
45529,7,12
45553,7,17
45579,7,19
45599,9,11
45626,7,20
45655,6,23
45688,6,26
45707,6,13
45728,6,15
45746,7,11
45778,5,26
45799,7,14
45830,5,26
45851,7,14
45872,5,16
45888,9,7
45909,7,14
45942,6,26
