Step,Correct,Wrong
18471,8,11
18494,7,16
18517,7,16
18541,6,18
18567,7,19
18595,8,20
18611,8,8
18626,8,7
18646,3,16
18670,6,18
18686,9,7
18707,7,14
18728,7,14
18749,7,14
18778,7,22
18797,9,10
18817,7,13
18832,7,8
18851,7,12
18872,7,14
18896,7,17
18913,8,9
18936,6,17
18973,6,31
18993,8,12
19016,7,16
19040,7,17
19056,8,8
19082,8,18
19109,6,21
19132,6,17
19165,7,26
19197,5,27
19217,7,13
19244,5,22
19267,7,16
19294,7,20
19297,0,3
19312,7,8
19330,7,11
19349,9,10
19385,6,30
19410,7,18
19433,7,16
19454,7,14
19474,8,11
19499,6,19
19520,8,13
19545,5,20
19568,8,15
19588,7,13
19610,8,14
19612,1,1
19626,9,5
19644,6,12
19659,9,6
19685,5,21
19706,9,12
19726,7,13
19747,8,13
19765,8,10
19779,8,6
19802,7,16
19831,6,23
19854,6,17
19879,5,20
19900,6,15
19931,6,25
19946,8,7
19970,9,15
19987,8,9
20008,8,13
20023,8,7
20036,4,9
20059,6,17
20083,8,16
20110,5,22
20135,6,19
20151,8,8
20168,9,8
20175,1,6
20204,4,25
20216,4,8
20238,8,14
20255,8,9
20275,5,15
20298,8,15
20316,7,11
20334,6,12
20355,7,14
20376,6,15
20402,7,19
20429,6,21
20452,5,18
20466,8,6
20486,8,12
20508,6,16
20530,6,16
20538,3,5
20563,7,18
20592,6,23
20612,8,12
20638,9,17
20659,5,16
20687,4,24
20705,8,10
20731,5,21
20750,6,13
20771,7,14
20787,8,8
20813,5,21
20835,8,14
20850,10,5
20870,8,12
20874,1,3
20900,5,21
20921,8,13
20936,5,10
20965,4,25
20993,7,21
21020,5,22
21031,2,9
21052,7,14
21074,7,15
21091,7,10
21116,6,19
21136,7,13
21153,6,11
21175,8,13
21202,6,21
21218,8,8
21236,7,11
21263,8,19
21284,7,14
21306,8,14
21326,8,12
21345,6,13
21369,5,19
21391,7,15
21411,7,13
21428,8,9
21447,5,14
21475,4,24
21503,5,23
21537,5,28
21556,6,13
21584,5,22
21604,9,11
21625,6,15
21648,5,18
21665,9,8
21682,8,9
21706,8,16
21723,7,10
21744,7,14
21768,8,16
21792,7,17
21810,8,10
21837,8,19
21855,6,12
21865,1,9
21888,7,16
21901,9,4
21924,6,17
21958,4,30
21980,7,15
22009,5,23
22022,8,4
22045,5,18
22073,7,20
22089,1,15
22114,6,19
22144,8,22
22168,5,19
22192,7,17
22214,7,15
22232,7,11
22250,8,10
22269,10,8
22287,8,10
22307,8,12
22325,8,10
22346,6,15
22363,9,8
22377,8,6
22395,6,12
22418,7,15
22435,6,11
22457,7,14
22477,7,13
22498,7,14
22520,6,16
22544,8,16
22566,8,14
22595,6,23
22615,8,11
22630,8,7
22647,9,8
22665,8,10
22683,8,10
22701,9,9
22717,6,10
22738,8,13
22755,8,9
22780,4,21
22804,8,16
22828,7,17
22859,6,25
22881,7,15
22900,7,12
22926,5,21
22950,7,17
22973,6,17
22997,7,17
23010,8,5
23035,8,17
23061,7,19
23074,9,4
23093,8,11
23113,9,11
23134,7,14
23179,4,41
23203,7,17
23221,6,12
23238,8,9
23253,9,6
23274,7,14
23299,6,19
23314,10,5
23334,7,13
23352,8,10
23373,8,13
23387,9,5
23412,6,19
23429,8,9
23457,6,22
23488,9,22
23503,9,6
23527,8,16
23542,8,7
23561,7,12
23582,8,12
23605,9,14
23639,5,28
23657,9,9
23676,9,10
23694,9,9
23712,10,8
23731,7,12
23752,8,13
23774,5,17
23797,7,16
23822,7,18
23845,7,16
23861,9,7
23876,8,7
23892,8,8
23913,6,15
23933,8,12
23954,6,15
23974,8,12
23995,9,12
24009,7,7
24031,6,16
24037,1,5
24056,7,12
24072,7,9
24096,7,17
24120,7,17
24145,7,18
24167,6,16
24176,1,8
24203,5,22
24222,9,10
24238,9,7
24263,8,17
24286,7,16
24305,10,9
24324,7,12
24341,7,10
24360,8,11
24381,7,14
24404,6,17
24427,5,18
24451,8,16
24472,6,15
24509,4,33
24532,6,17
24556,10,14
24570,8,6
24581,7,4
24598,8,9
24616,8,10
24635,8,10
24654,6,13
24680,7,19
24696,7,9
24714,7,11
24737,6,17
24760,10,13
24775,9,6
24792,9,8
24812,5,15
24837,4,21
24863,6,20
24866,1,2
24890,5,19
24910,7,13
24933,6,17
24956,7,16
24980,7,17
25004,5,19
25027,8,14
25046,7,12
25067,9,12
25090,8,15
25109,9,10
25125,8,8
25146,7,14
25168,9,13
25183,8,7
25206,8,15
25225,7,12
25248,5,18
25261,9,3
25274,8,5
25286,9,3
25301,8,7
25317,4,12
25341,6,18
25357,7,9
25379,5,17
25405,7,19
25416,9,2
25444,4,23
25462,7,11
25483,7,14
25502,7,12
25524,7,15
25547,6,17
25572,7,18
25604,7,25
25620,10,6
25637,8,9
25654,10,7
25676,7,15
25695,9,10
25710,7,8
25725,8,7
25752,9,18
25772,6,14
25790,9,9
25805,8,7
25821,9,7
25836,8,7
25850,7,7
25880,8,22
25903,8,15
25918,8,7
25947,6,23
25963,9,7
25979,8,8
26000,7,14
26019,6,13
26040,8,13
26061,6,15
26089,7,21
26109,8,12
26129,7,13
26155,6,20
26184,5,24
26207,6,17
26220,8,5
26236,10,6
26261,8,17
26276,8,7
26294,8,10
26312,8,10
26330,8,10
26349,8,11
26369,6,14
26398,8,20
26421,9,14
26438,8,9
26463,8,16
26477,9,5
26503,6,20
26520,10,7
26535,9,6
26551,7,8
26564,8,5
26587,6,17
26613,8,18
26629,8,8
26646,8,9
26665,9,10
26688,7,16
26709,6,15
26739,8,22
26756,9,8
26775,9,10
26790,7,8
26810,8,12
26843,6,27
26863,6,14
26879,8,8
26885,4,2
26909,5,19
26933,5,19
26954,10,11
26972,6,11
26999,6,21
27014,9,5
27039,5,20
27059,10,10
27075,8,8
27087,9,3
27109,7,15
27136,7,19
27151,7,8
27168,8,9
27190,8,14
27210,8,12
27225,8,7
27246,8,13
27275,7,22
27300,7,18
27314,7,7
27342,5,23
27360,11,7
27392,6,26
27420,8,20
27435,8,7
27446,8,3
27463,9,8
27479,10,6
27495,9,7
27512,8,9
27526,7,7
27542,8,8
27563,6,15
27577,10,4
27603,4,22
27619,7,9
27657,9,29
27671,10,4
27687,7,9
27712,6,19
27734,6,16
27748,8,6
27769,8,13
27784,8,7
27809,7,18
27830,9,12
27848,7,11
27873,6,19
27900,8,18
27909,8,1
27926,8,9
27937,8,3
27962,7,18
27980,9,9
27998,8,10
28020,7,15
28039,7,12
28058,7,11
28078,8,12
28094,8,8
28115,9,12
28130,9,6
28143,9,4
28164,9,12
28182,8,10
28208,6,20
28237,4,25
28250,8,5
28267,9,8
28284,9,8
28308,8,15
28326,9,9
28345,7,12
28374,7,22
28397,7,16
28421,9,15
28445,8,16
28461,10,6
28472,8,3
28495,6,17
28518,8,14
28535,9,8
28565,6,24
28586,9,12
28603,11,6
28620,8,9
28637,8,9
28653,8,8
28677,6,18
28697,9,11
28717,7,13
28735,8,10
28757,8,14
28772,9,6
28796,7,16
28813,8,9
28835,10,12
28857,7,15
28876,9,10
28887,3,8
28912,7,18
28936,7,17
28958,8,14
28976,7,11
28993,9,7
29013,9,11
29032,8,11
29052,5,15
29065,9,4
29089,9,15
29104,6,9
29117,1,12
29144,6,21
29165,6,15
29185,8,12
29206,7,14
29223,8,9
29237,7,7
29251,9,5
29268,8,8
29285,7,10
29308,6,16
29330,11,11
29348,8,10
29364,9,7
29378,10,4
29402,8,16
29421,6,13
29442,7,14
29472,7,22
29490,8,10
29510,7,13
29528,7,11
29541,8,5
29556,8,7
29578,8,14
29601,7,16
29613,9,3
29633,4,16
29646,10,3
29662,7,9
29679,8,9
29699,8,12
29720,9,12
29746,4,22
29771,9,16
29787,7,9
29804,9,7
29826,7,15
29852,5,21
29877,8,17
29896,7,11
29912,7,9
29928,8,8
29951,6,17
29974,6,17
29990,9,6
30004,9,5
30017,8,5
30031,11,3
30046,8,7
30073,9,18
30100,7,20
30117,10,7
30133,8,8
30152,8,11
30167,9,6
30185,9,9
30201,8,8
30222,7,14
30240,8,10
30265,6,19
30279,8,6
30294,9,6
30317,4,19
30334,7,10
30337,0,3
30351,9,5
30365,9,5
30377,8,4
30399,7,15
30422,7,16
30440,7,11
30457,8,9
30474,10,7
30496,6,16
30516,8,12
30523,2,5
30534,8,3
30552,11,7
30561,5,4
30580,7,12
30602,7,15
30619,9,8
30636,9,8
30647,8,3
30665,7,11
30685,7,13
30703,8,10
30721,8,10
30738,7,10
30754,8,8
30773,9,10
30795,6,16
30814,9,9
30837,8,15
30851,8,6
30864,8,5
30878,9,5
30896,9,9
30915,7,12
30929,8,6
30952,7,16
30977,7,18
30995,6,12
31017,8,14
31043,7,19
31067,7,17
31083,9,7
31104,7,14
31128,9,15
31157,8,21
31176,5,14
31192,7,9
31215,7,16
31238,5,18
31258,7,13
31272,8,6
31284,8,4
31299,10,5
31318,7,12
31340,8,14
31363,8,15
31379,9,6
31395,4,12
31419,6,18
31438,8,11
31458,6,13
31473,8,7
31491,8,10
31509,7,11
31530,8,13
31550,7,13
31570,7,13
31596,6,20
31609,8,5
31622,8,5
31629,1,6
31654,6,19
31673,10,9
31688,8,7
31702,9,5
31728,5,21
31748,6,14
31764,9,7
31779,7,8
31797,9,9
31818,6,15
31832,4,10
31860,7,21
31878,7,11
31894,3,13
31919,6,19
31942,9,14
31962,7,13
31980,11,7
32002,7,15
32019,8,9
32038,8,11
32055,9,8
32080,6,19
32103,7,16
32118,8,7
32133,8,7
32154,7,14
32175,7,14
32192,7,10
32206,9,5
32223,7,10
32248,7,18
32268,8,12
32290,8,14
32309,9,10
32329,7,13
32354,6,19
32369,11,4
32391,6,16
32411,8,11
32427,8,8
32443,9,7
32458,8,7
32477,8,11
32495,9,9
32518,7,16
32547,9,20
32566,9,10
32585,6,13
32604,10,9
32623,10,9
32635,8,4
32656,6,15
32684,7,21
32700,9,7
32715,8,7
32728,9,4
32749,9,12
32770,6,15
32786,8,8
32808,8,14
32825,8,9
32845,7,13
32863,6,12
32884,9,12
32910,5,21
32929,7,12
32947,9,9
32963,10,6
32982,7,12
33002,6,14
33021,10,8
33040,9,10
33066,5,21
33084,9,9
33106,8,14
33122,8,8
33138,7,9
33152,8,6
33170,8,10
33188,8,10
33214,6,20
33235,9,12
33257,7,15
33269,8,4
33283,8,6
33300,10,7
33322,5,17
33340,8,10
33362,7,15
33382,7,13
33401,7,12
33414,8,5
33432,8,10
33448,9,7
33466,7,11
33496,6,24
33510,8,5
33529,7,11
33543,9,5
33557,8,6
33574,11,6
33589,8,7
33618,8,21
33641,7,16
33652,8,3
33667,10,5
33694,6,21
33711,9,8
33727,7,8
33748,8,13
33775,8,19
33796,5,16
33812,10,6
33833,7,14
33849,9,7
33855,1,5
33872,9,8
33890,8,10
33905,10,5
33919,8,6
33940,7,13
33963,9,14
33983,7,13
34001,7,11
34015,8,6
34031,7,9
34053,7,15
34065,10,2
34083,7,11
34102,7,11
34121,9,10
34135,9,5
34151,7,9
34169,9,9
34182,8,5
34200,9,9
34221,9,12
34239,8,10
34247,2,6
34272,5,20
34303,7,24
34332,5,24
34346,9,5
34363,8,9
34385,6,16
34406,8,13
34425,9,10
34448,7,16
34460,1,11
34474,6,8
34489,9,6
34517,3,25
34540,7,15
34551,8,3
34562,9,2
34576,9,5
34596,6,14
34613,7,10
34636,10,13
34654,6,12
34670,8,7
34688,8,10
34705,7,10
34731,11,15
34778,6,41
34798,9,11
34829,5,26
34849,7,13
34868,9,10
34884,8,8
34908,5,19
34927,8,11
34949,8,14
34961,9,3
34981,8,12
35007,7,19
35028,8,13
35041,9,4
35063,9,13
35091,6,22
35107,7,9
35125,7,11
35148,8,15
35161,3,10
35174,8,5
35189,8,7
35205,9,7
35221,8,7
35247,6,20
35269,8,14
35284,10,5
35306,8,14
35322,9,7
35342,7,13
35364,9,13
35387,6,17
35394,2,5
35407,8,5
35424,8,9
35439,10,5
35457,7,11
35475,8,10
35492,8,9
35505,9,4
35528,7,16
35545,8,9
35568,6,17
35587,10,9
35609,6,16
35627,9,9
35650,6,17
35667,8,9
35689,7,15
35707,8,10
35726,7,12
35742,8,8
35763,8,13
35784,6,15
35801,9,8
35818,10,7
35837,8,11
35853,8,7
35879,6,20
35897,8,10
35918,8,13
35946,5,23
35959,7,6
35973,9,5
35991,8,10
36019,8,20
36030,9,2
36046,6,10
36070,10,14
36082,8,4
36098,10,6
36111,3,10
36128,7,10
36143,9,5
36158,9,6
36170,8,4
36196,5,20
36215,9,10
36238,7,16
36265,7,20
36281,8,8
36304,8,15
36317,8,5
36333,11,5
36352,6,13
36368,9,7
36377,2,7
36393,5,11
36411,7,11
36434,6,17
36439,1,4
36454,6,9
36479,7,18
36496,8,9
36515,8,11
36531,8,8
36547,8,8
36564,9,8
36594,7,23
36613,7,12
36631,9,9
36649,8,10
36668,8,11
36687,8,11
36705,8,10
36719,8,6
36742,8,15
36760,7,11
36777,9,8
36798,8,13
36817,9,10
36832,9,6
36850,10,8
36873,8,15
36894,8,13
36922,6,21
36946,5,19
36973,6,21
36994,7,14
37012,7,11
37034,9,13
37056,7,15
37074,7,11
37087,10,3
37105,9,9
37122,6,10
37138,8,8
37160,8,14
37181,7,14
37203,8,14
37222,7,12
37237,7,8
37259,8,14
37279,7,13
37296,9,8
37315,6,13
37342,7,20
37362,7,13
37381,6,13
37398,8,9
37419,9,12
37435,9,7
37461,8,18
37481,6,14
37495,8,6
37514,6,13
37527,8,5
37554,6,21
37572,7,11
37587,10,5
37608,8,13
37622,6,8
37637,9,6
37661,6,18
37675,8,6
37690,7,8
37712,6,16
37729,7,10
37753,7,17
37768,6,9
37791,7,16
37816,7,18
37834,9,9
37844,9,1
37870,4,22
37887,8,8
37904,9,8
37907,0,3
37937,5,25
37962,6,18
37980,6,12
38001,9,12
38014,7,6
38032,11,7
38047,6,9
38063,10,6
38079,8,8
38110,4,27
38131,6,14
38150,7,12
38169,8,11
38172,0,3
38175,0,3
38198,7,16
38218,8,12
38239,8,13
38258,6,13
38283,7,18
38307,7,17
38333,9,17
38339,4,2
38360,7,14
38380,9,11
38394,8,6
38409,7,8
38433,6,18
38449,8,8
38473,9,15
38493,8,12
38511,6,12
38533,9,13
38556,7,16
38573,7,10
38605,6,26
38629,7,17
38648,8,11
38668,8,12
38682,8,6
38703,8,13
38719,8,8
38743,8,16
38769,8,18
38789,7,13
38810,8,13
38820,2,8
38832,8,4
38848,9,7
38875,6,21
38897,9,13
38916,9,10
38935,7,12
38953,8,10
38976,6,17
39006,9,21
39022,8,8
39043,6,15
39060,10,7
39076,8,8
39092,7,9
39113,7,14
39134,8,13
39148,8,6
39150,1,1
39165,4,11
39181,10,6
39193,9,3
39213,4,16
39234,7,14
39251,9,8
39268,8,9
39284,7,9
39300,7,9
39323,7,16
39338,9,6
39358,10,10
39390,5,26
39409,6,12
39425,11,4
39440,8,7
39463,6,17
39478,8,7
39492,8,6
39514,10,12
39533,9,10
39553,8,12
39570,8,9
39587,8,9
39607,7,13
39624,8,9
39646,9,13
39673,8,19
39691,8,10
39709,10,8
39728,6,13
39745,8,9
39772,9,18
39785,9,4
39805,9,11
39822,8,9
39831,4,5
39854,7,16
39868,7,7
39893,5,20
39911,8,10
39932,9,12
39946,8,6
39963,7,10
39982,7,12
39997,7,8
40013,8,8
40030,7,10
40042,10,2
40064,7,15
40078,9,5
40095,8,9
40119,7,17
40134,9,6
40147,9,4
40163,8,8
40178,8,7
40200,8,14
40224,7,17
40243,7,12
40259,9,7
40281,9,13
40307,9,17
40324,9,8
40343,7,12
40360,9,8
40377,11,6
40390,9,4
40398,4,4
40424,8,18
40439,8,7
40454,8,7
40458,1,3
40475,10,7
40495,6,14
40513,8,10
40531,7,11
40550,7,12
40571,8,13
40582,9,2
40609,5,21
40625,9,7
40646,7,14
40661,11,4
40685,7,17
40701,8,8
40715,9,5
40735,8,11
40756,7,14
40776,9,11
40794,8,10
40814,6,14
40842,8,20
40857,7,8
40875,9,9
40895,8,12
40914,9,10
40929,10,5
40948,6,13
40960,10,2
40987,6,21
41008,7,14
41038,7,23
41058,8,12
41078,8,12
41094,10,6
41115,9,12
41138,8,15
41159,7,14
41173,9,5
41186,9,4
41199,9,4
41221,5,17
41247,6,20
41270,7,16
41287,10,7
41307,8,12
41325,7,11
41340,9,6
41361,5,16
41380,8,11
41396,8,8
41417,8,13
41441,7,17
41462,7,14
41478,9,7
41496,7,11
41516,8,12
41537,9,12
41554,8,9
41568,10,4
41581,7,6
41598,8,9
41617,8,11
41631,8,6
41644,8,5
41663,9,9
41675,8,4
41697,9,13
41714,8,9
41726,7,5
41744,9,9
41763,7,12
41782,7,12
41800,8,10
