Step,Correct,Wrong
27413,6,19
27423,3,7
27427,2,2
27450,6,17
27471,6,15
27493,3,19
27522,5,24
27544,7,15
27553,2,7
27580,6,21
27601,6,15
27625,6,18
27649,8,16
27669,6,13
27691,7,15
27705,3,11
27732,6,21
27735,0,3
27761,5,21
27793,3,28
27819,6,20
27855,4,30
27872,7,10
27896,6,18
27926,4,25
27943,4,13
27962,7,12
27994,5,26
28016,7,15
28043,4,23
28060,7,10
28089,5,24
28111,6,16
28138,5,22
28142,1,3
28171,6,23
28192,9,12
28219,5,22
28241,8,14
28271,6,24
28306,3,32
28333,6,21
28356,7,16
28378,8,14
28396,5,13
28416,9,11
28442,8,18
28466,5,19
28487,7,14
28510,4,19
28536,7,19
28566,5,25
28592,6,20
28613,7,14
28632,6,13
28655,6,17
28689,6,27
28713,6,18
28739,4,21
28752,2,11
28774,4,18
28800,7,19
28823,7,16
28847,7,17
28866,6,13
28892,6,20
28912,7,13
28927,4,11
28954,7,20
28980,8,18
29006,6,20
29029,6,17
29059,3,27
29081,6,16
29108,5,21
29125,8,9
29147,6,16
29173,6,20
29194,6,15
29223,5,24
29250,5,22
29276,6,20
29298,6,16
29316,9,9
29338,8,14
29372,6,27
29406,5,29
29419,8,5
29445,6,20
29460,8,7
29483,7,16
29502,9,10
29529,6,21
29553,4,20
29581,6,21
29613,6,25
29637,7,17
29661,8,16
29683,6,16
29707,7,17
29733,4,22
29751,9,9
29774,6,17
29802,10,18
29822,6,14
29839,8,9
29857,8,10
29881,5,19
29907,2,24
29935,6,22
29949,8,6
29972,6,17
29993,10,11
30008,7,8
30012,2,2
30039,7,20
30061,8,14
30091,6,24
30116,7,18
30139,9,14
30165,6,20
30189,8,16
30217,6,22
30235,6,12
30267,5,27
30272,1,4
30287,7,8
30312,6,18
30327,1,14
30338,5,6
30360,7,15
30396,4,32
30427,4,26
30449,6,16
30471,8,14
30491,8,12
30514,6,16
30531,7,10
30555,6,18
30581,5,21
30603,7,15
30625,9,13
30643,5,13
30663,7,13
30684,8,13
30686,1,1
30716,5,25
30722,1,5
30744,6,16
30768,7,17
30802,4,30
30823,7,13
30850,5,22
30876,6,20
30916,3,37
30941,8,17
30972,6,24
30996,10,14
31009,9,4
31034,7,18
31055,8,13
31090,5,30
31120,6,24
31140,4,16
31169,6,23
31197,8,20
31221,8,16
31246,6,19
31278,6,26
31304,8,18
31331,9,18
31355,5,19
31386,7,24
31409,10,13
31432,6,17
31446,4,10
31471,6,19
31493,9,13
31518,7,18
31546,8,20
31565,8,11
31583,7,11
31602,9,10
31619,7,10
31645,5,21
31669,4,20
31695,4,22
31726,6,25
31756,4,26
31774,8,10
31794,8,11
31817,6,17
31848,6,24
31879,7,24
31908,6,23
31945,3,33
31965,8,12
31985,9,11
32013,6,21
32044,3,28
32076,7,24
32087,1,10
32115,6,22
32147,7,25
32172,6,19
32196,6,17
32211,7,8
32234,6,17
32255,9,12
32279,5,19
32306,6,21
32332,7,18
32351,6,13
32372,7,14
32385,3,10
32408,7,16
32427,7,12
32444,0,17
32476,7,25
32505,6,23
32526,8,13
32553,8,19
32570,6,11
32600,5,25
32628,7,21
32650,8,14
32669,7,12
32688,7,12
32717,8,21
32744,5,22
32762,8,10
32787,7,18
32812,7,18
32835,6,17
32868,5,28
32888,7,13
32910,7,15
32924,4,10
32949,6,19
32962,5,8
32989,6,21
33011,8,14
33036,6,19
33065,6,23
33092,7,20
33121,6,22
33149,7,21
33176,4,23
33187,3,8
33211,8,15
33230,9,10
33264,5,29
33293,7,22
33311,8,10
33329,8,10
33359,7,23
33379,5,15
33405,7,19
33430,8,17
33451,6,15
33484,4,29
33504,9,11
33527,6,17
33550,8,15
33581,5,26
33607,5,21
33637,6,24
33658,6,15
33682,8,16
33709,6,21
33735,7,18
33756,5,16
33778,8,14
33804,8,18
33837,6,27
33861,8,16
33877,2,14
33889,8,4
33918,5,24
33936,7,11
33960,7,17
33976,2,14
33997,8,13
34028,6,25
34053,7,18
34076,5,18
34092,8,8
34107,9,6
34128,8,13
34155,10,17
34187,6,26
34209,9,13
34224,8,7
34254,8,22
34274,7,13
34294,8,12
34317,7,16
34335,7,11
34366,6,25
34387,8,13
34413,5,21
34441,5,23
34454,1,12
34483,5,24
34503,9,10
34526,8,14
34540,1,13
34567,5,21
34600,3,30
34633,5,28
34655,7,15
34683,7,21
34703,7,13
34724,8,13
34745,7,14
34763,7,11
34781,7,11
34811,5,24
34834,8,15
34856,7,15
34876,7,13
34898,8,14
34929,4,26
34950,7,14
34975,6,19
34996,7,14
35019,9,14
35034,8,7
35056,6,16
35076,7,13
35105,7,21
35126,7,14
35152,6,20
35173,8,13
35199,6,20
35223,6,18
35247,7,17
35250,0,3
35268,7,11
35291,7,16
35320,5,24
35336,7,9
35358,7,14
35386,7,21
35404,7,11
35425,9,12
35448,9,14
35473,6,19
35488,8,7
35512,7,17
35530,6,12
35550,8,12
35571,8,13
35592,6,15
35623,5,26
35642,7,12
35678,5,30
35700,7,15
35729,6,23
35753,5,19
35770,8,9
35791,6,15
35819,7,21
35839,9,11
35854,8,7
35880,7,19
35905,6,19
35926,6,15
35947,8,13
35965,6,12
35989,6,17
36010,7,14
36039,5,24
36065,8,18
36082,7,10
36107,6,19
36128,8,13
36151,8,15
36168,9,8
36200,5,27
36225,6,19
36245,9,11
36279,5,29
36309,4,26
36337,5,23
36357,8,12
36376,10,9
36399,5,18
36426,6,21
36448,5,17
36478,6,24
36500,6,16
36518,8,10
36537,8,11
36559,10,12
36589,6,24
36615,4,22
36634,8,11
36656,10,12
36677,8,13
36701,5,19
36723,6,15
36752,5,24
36776,8,16
36797,8,13
36815,8,10
36837,7,15
36858,8,13
36888,5,25
36902,8,6
36918,9,7
36929,5,6
36952,5,18
36976,1,23
36995,8,11
37015,7,13
37017,1,1
37031,8,6
37057,6,20
37069,10,2
37083,8,6
37110,5,22
37130,7,13
37151,7,14
37167,7,9
37194,6,21
37217,6,17
37227,3,7
37251,6,18
37275,6,18
37302,5,22
37306,0,4
37328,7,15
37351,5,18
37383,6,25
37405,5,17
37430,5,20
37448,7,11
37479,5,26
37504,5,20
37523,7,12
37542,9,10
37567,5,20
37589,5,17
37613,8,16
37634,6,15
37657,9,14
37670,9,4
37700,6,24
37719,7,12
37739,6,14
37751,7,5
37786,3,32
37815,6,23
37832,9,8
37859,6,21
37880,8,13
37897,6,11
37915,7,11
37943,6,22
37973,6,23
38001,5,23
38025,6,18
38054,5,23
38073,9,10
38090,8,9
38123,7,26
38147,7,17
38173,6,19
38193,10,10
38226,5,28
38237,1,10
38258,8,12
38269,9,2
38288,7,12
38311,7,16
38333,7,15
38350,8,9
38384,6,28
38407,5,17
38435,6,22
38460,7,18
38478,2,16
38501,7,16
38525,10,14
38545,8,12
38577,5,27
38597,9,11
38618,6,15
38640,6,16
38666,8,18
38687,5,16
38717,5,25
38739,7,15
38769,5,23
38789,6,14
38805,5,11
38831,6,18
38845,8,6
38862,7,10
38879,8,9
38908,5,24
38928,8,12
38950,7,15
38953,1,2
38972,7,12
39010,3,33
39027,7,9
39047,8,12
39072,7,18
39094,7,15
39108,3,11
39127,6,13
39154,6,21
39171,7,10
39200,7,21
39229,5,24
39257,8,20
39283,6,20
39304,9,12
39328,7,17
39354,8,18
39375,8,13
39391,3,13
39417,4,22
39420,0,3
39442,8,14
39466,6,18
39488,7,15
39518,6,24
39540,8,14
39554,9,5
39578,6,18
39594,8,8
39619,7,18
39642,8,15
39661,6,13
39682,7,13
39705,6,17
39731,5,21
39750,7,12
39769,8,11
39797,5,23
39817,8,12
39841,7,17
39861,7,13
39867,1,5
39888,7,14
39910,8,14
39932,6,16
39962,6,23
39984,8,13
40017,5,27
40040,9,14
40067,6,21
40087,6,14
40113,5,21
40135,8,14
40165,6,24
40186,6,15
40222,4,32
40245,8,15
40248,0,3
40285,4,33
40301,7,9
40319,6,12
40344,5,20
40368,5,19
40393,7,18
40414,5,16
40448,7,27
40470,6,16
40496,4,22
40512,8,8
40538,7,19
40542,0,4
40561,7,12
40587,7,19
40615,6,22
40628,4,9
40648,7,13
40676,4,23
40705,7,21
40727,7,15
40745,7,11
40781,4,32
40800,8,11
40827,6,21
40844,8,9
40867,8,15
40893,7,19
40929,7,28
40942,9,4
40965,6,17
40982,9,8
41000,8,10
41012,3,9
41043,7,24
41062,8,11
41087,7,18
41103,3,12
41130,5,22
41157,4,23
41172,8,7
41211,4,35
41235,8,16
41254,8,11
41276,7,15
41281,1,4
41297,7,9
41318,8,13
41341,5,18
41360,7,12
41377,7,10
41399,7,15
41426,5,22
41454,7,21
41483,5,24
41509,6,20
41532,5,18
41566,3,30
41588,8,14
41610,7,15
41637,9,18
41658,6,15
41682,5,18
41700,7,11
41726,5,21
41747,6,15
41767,7,13
41793,6,20
41807,10,4
41826,8,11
41850,4,20
41852,1,1
41871,7,12
41898,7,20
41923,7,18
41942,8,11
41958,10,6
41990,4,28
42020,7,23
42031,1,10
42057,5,21
42085,8,20
42102,9,8
42126,6,18
42158,4,26
42172,9,5
42192,8,12
42221,6,23
42242,7,14
42270,6,22
42296,8,18
42306,6,4
42325,8,11
42347,7,15
42371,6,18
42401,5,25
42430,6,23
42456,6,19
42473,6,11
42486,9,4
42504,8,10
42521,6,11
42540,9,10
42562,7,15
42576,5,9
42591,8,7
42614,7,16
42639,7,18
42665,5,21
42687,8,14
42715,5,23
42735,6,14
42761,7,19
42777,8,8
42801,7,16
42831,6,24
42854,6,17
42874,9,11
42897,9,14
42925,8,20
42952,6,21
42975,6,17
42999,8,16
43024,7,18
43048,9,15
43072,8,16
43097,5,20
43126,7,22
43154,5,23
43184,6,24
43211,6,21
43219,1,7
43240,6,15
43263,8,15
43291,5,23
43315,6,18
43349,4,30
43383,7,27
43409,8,18
43431,7,15
43462,5,25
43482,8,12
43500,9,9
43519,8,11
43539,8,12
43566,8,19
43591,6,18
43604,7,6
43627,7,15
43654,9,18
43677,6,17
43692,2,13
43719,6,21
43745,6,20
43766,9,12
43784,7,11
43818,6,27
43845,5,22
43869,4,20
43889,7,13
43911,10,12
43924,10,3
43947,6,17
43975,6,22
44002,6,21
44013,2,9
44037,6,18
44056,7,12
44072,6,10
44098,7,19
44123,6,19
44150,6,21
44170,10,10
44189,8,11
44217,4,24
44236,8,11
44273,5,32
44287,7,7
44310,6,17
44332,7,15
44356,7,17
44384,6,22
44409,7,18
44428,7,12
44456,7,21
44483,5,22
44505,7,15
44529,7,17
44566,2,35
44586,9,10
44612,7,19
44627,8,7
44649,6,16
44666,9,8
44691,6,18
44716,8,17
44737,6,15
44752,8,7
44771,5,13
44794,8,15
44819,7,18
44837,7,11
44858,9,12
44875,9,8
44897,8,14
44920,7,16
44942,8,14
44957,5,10
44978,6,15
45007,5,24
45026,8,11
45052,6,20
45071,8,10
45103,3,29
45128,6,19
45150,8,14
45173,8,15
45204,5,26
45237,6,26
45255,8,10
45260,1,4
45283,8,15
45295,9,3
45316,9,12
45338,6,16
45357,8,11
45362,0,5
45382,7,13
45411,8,21
45435,7,17
45462,9,17
45486,4,20
45508,7,15
45521,3,10
45544,6,17
45572,6,22
45597,7,18
45614,5,12
45630,8,8
45655,7,18
45676,7,14
45693,7,10
45714,7,14
45735,6,15
45762,5,22
45786,6,18
45807,7,14
45831,8,16
45850,5,14
45870,8,12
45881,8,3
45898,8,9
45926,7,21
45950,7,17
45966,8,8
45981,7,8
46004,6,17
46026,5,17
46047,8,13
46061,9,4
46083,7,15
46111,4,24
46127,8,8
46153,6,20
46170,10,7
46190,6,14
46198,4,4
46222,5,19
46243,6,15
46271,4,23
46297,6,20
46313,9,7
46336,5,17
46360,9,15
46379,6,13
46398,8,10
46422,7,17
46451,5,24
46469,7,11
46492,9,14
46504,3,9
46525,8,13
46542,7,10
46562,7,13
46577,4,11
46600,8,15
46622,7,15
46645,4,19
46667,9,13
46675,3,5
46697,8,13
46725,4,24
46750,7,18
46768,8,10
46791,5,18
46801,1,9
46820,8,11
46840,8,12
46858,7,11
46878,7,12
46903,9,16
46920,7,10
46943,6,17
46965,6,16
46990,6,19
47008,9,9
47026,8,10
47051,6,18
47080,7,21
47105,5,20
47120,8,7
47139,7,12
47163,5,19
47179,3,13
47208,4,25
47223,3,12
47237,8,6
47264,8,18
47286,8,13
47317,5,26
47330,5,8
47351,6,15
47368,8,9
47390,9,13
47412,7,15
47435,7,16
47454,7,12
47472,8,10
47494,8,14
47511,9,8
47536,7,18
47555,8,11
47564,5,4
47578,9,5
47580,1,1
47597,7,10
47619,6,16
47645,7,19
47664,7,11
47688,7,17
47716,4,24
47742,6,20
47768,7,19
47793,7,18
47818,7,17
47838,7,13
47855,8,9
47881,5,21
47900,8,11
47925,6,19
47946,7,14
