Step,Correct,Wrong
4103,4,33
4135,5,27
4163,7,21
4197,6,28
4230,7,25
4259,8,21
4285,7,19
4301,9,7
4326,6,19
4347,6,15
4372,7,18
4396,8,16
4426,7,23
4455,6,23
4484,5,24
4510,7,19
4531,6,15
4561,5,25
4581,7,13
4604,7,16
4630,6,20
4664,4,30
4698,6,28
4722,7,17
4757,6,29
4778,6,15
4814,6,30
4848,7,27
4876,4,24
4898,8,14
4924,7,19
4950,6,20
4978,7,21
5003,8,16
5022,6,13
5040,3,13
5064,6,18
5076,2,10
5105,4,25
5130,7,15
5157,7,20
5186,8,21
5207,7,14
5236,7,22
5259,6,17
5285,5,21
5317,6,26
5349,7,25
5377,6,22
5397,7,13
5417,3,17
5438,6,15
5478,6,34
5523,5,40
5544,8,12
5567,8,15
5582,1,14
5605,8,14
5638,5,28
5666,5,23
5689,6,17
5720,4,27
5736,7,9
5766,6,24
5793,7,20
5816,9,14
5820,2,2
5834,1,12
5863,5,24
5891,6,22
5915,7,17
5942,5,22
5966,6,18
5993,5,22
6016,6,17
6045,5,24
6085,4,35
6110,6,19
6141,6,25
6162,6,15
6201,4,33
6219,8,10
6244,8,17
6272,6,22
6291,9,10
6317,6,19
6345,5,23
6384,4,33
6410,5,21
6431,6,15
6450,7,12
6488,5,31
6516,8,20
6545,5,24
6577,4,28
6601,8,16
6605,0,4
6610,2,3
6633,5,18
6651,1,17
6658,1,6
6678,7,13
6696,7,11
6734,6,32
6762,6,22
6794,6,26
6821,6,21
6839,7,11
6868,5,24
6888,8,12
6912,5,19
6935,6,17
6958,8,15
6984,6,20
7010,5,21
7022,8,4
7043,8,13
7070,7,20
7110,6,34
7146,2,33
7166,8,12
7185,8,11
7209,8,16
7239,7,23
7269,6,24
7290,8,13
7321,7,24
7343,6,16
7374,5,26
7404,7,23
7424,8,12
7455,4,27
7482,6,21
7515,8,25
7539,6,18
7563,5,19
7582,9,10
7609,6,21
7636,6,21
7666,5,25
7673,2,5
7696,7,16
7724,5,22
7756,6,25
7771,10,5
7794,7,16
7815,9,12
7818,1,2
7835,6,11
7861,7,19
7890,6,23
7925,4,31
7956,6,25
7978,8,14
8012,5,29
8037,6,19
8062,6,18
8091,7,22
8110,7,12
8130,7,13
8157,7,20
8184,7,20
8222,5,31
8246,8,16
8270,6,18
8290,7,13
8315,6,19
8336,10,11
8360,5,19
8383,6,17
8411,6,22
8436,8,17
8448,1,11
8455,1,6
8473,6,12
8501,6,22
8525,6,18
8557,7,25
8575,3,15
8598,8,15
8627,5,24
8657,5,25
8676,7,12
8713,8,29
8752,7,32
8777,8,17
8803,3,22
8835,5,26
8861,8,18
8893,6,26
8923,5,24
8949,7,19
8989,5,35
9010,8,13
9039,3,26
9075,5,30
9083,1,7
9119,6,30
9141,7,15
9157,1,15
9183,7,19
9207,6,18
9236,6,23
9258,6,16
9274,2,14
9300,7,19
9328,8,20
9360,6,26
9399,4,31
9420,6,15
9443,7,16
9462,8,11
9500,8,30
9530,5,24
9560,6,24
9590,5,24
9617,6,21
9644,7,20
9650,2,4
9671,6,15
9710,7,32
9737,5,22
9767,7,23
9796,6,23
9817,7,14
9850,5,27
9876,6,20
9907,5,26
9938,6,25
9963,9,16
9975,1,11
9997,7,15
10019,6,16
10043,7,17
10073,5,25
10100,7,20
10120,5,15
10143,8,15
10167,3,21
10182,6,9
10211,8,20
10222,5,6
10246,6,18
10275,8,20
10298,4,19
10326,7,20
10334,4,4
10360,5,20
10383,9,14
10403,7,13
10434,7,24
10452,4,14
10480,5,23
10505,6,18
10526,6,15
10552,4,22
10580,7,20
10595,8,7
10619,8,16
10643,6,17
10671,7,21
10703,6,25
10733,7,20
10759,5,21
10780,7,14
10804,8,16
10823,7,12
10843,9,11
10865,10,12
10898,7,26
10916,6,11
10941,8,17
10962,7,14
10983,7,14
11009,8,18
11039,6,24
11071,6,26
11093,8,14
11124,5,26
11148,6,18
11184,5,31
11215,5,26
11235,10,10
11257,7,15
11277,8,12
11299,7,15
11324,6,19
11350,8,18
11376,7,19
11402,7,19
11430,8,20
11450,7,13
11491,4,37
11512,6,15
11531,9,10
11566,5,30
11590,7,17
11626,9,27
11650,7,17
11675,5,20
11700,6,19
11725,5,20
11753,7,21
11788,4,31
11816,8,20
11839,7,16
11859,10,10
11885,5,21
11909,7,17
11933,6,18
11957,5,19
11979,8,14
12004,6,19
12028,9,15
12044,8,8
12065,10,11
12088,7,16
12118,6,23
12145,4,23
12174,5,24
12201,7,20
12225,6,18
12243,9,9
12271,8,19
12289,7,11
12325,3,33
12345,9,11
12365,6,14
12391,4,22
12416,7,18
12435,6,13
12468,4,28
12497,4,25
12518,7,14
12532,10,4
12555,6,16
12581,6,20
12608,10,17
12630,6,16
12676,5,41
12705,7,22
12728,2,20
12758,5,25
12776,9,9
12794,10,8
12822,5,23
12841,7,12
12860,8,11
12881,7,14
12898,7,10
12918,6,14
12943,8,17
12962,7,12
12977,8,7
13005,9,19
13033,6,22
13055,8,14
13083,5,23
13086,0,3
13094,2,6
13117,4,19
13120,1,2
13140,8,12
13165,6,18
13188,8,15
13216,6,22
13238,8,13
13262,3,21
13282,8,12
13302,6,14
13324,7,15
13352,7,21
13374,7,14
13392,7,11
13408,7,9
13432,7,17
13451,6,13
13468,6,11
13481,9,4
13504,7,16
13526,8,14
13542,6,10
13564,6,16
13587,8,15
13614,4,23
13644,6,24
13671,5,22
13695,8,15
13713,4,14
13740,6,20
13762,8,14
13789,4,23
13796,1,6
13814,7,11
13840,5,21
13867,5,21
13889,5,17
13920,7,24
13940,8,11
13942,1,1
13960,6,12
13985,8,17
14006,6,15
14037,6,25
14057,7,12
14081,7,17
14093,8,4
14122,7,22
14152,7,22
14184,8,24
14219,6,28
14236,9,8
14262,6,20
14282,7,12
14300,6,12
14335,5,30
14370,7,27
14396,7,19
14422,9,17
14450,6,22
14474,6,18
14497,6,17
14519,7,15
14548,7,22
14573,7,18
14593,7,13
14613,6,14
14637,7,17
14662,7,18
14688,7,18
14705,8,9
14722,7,10
14752,7,22
14784,5,27
14819,6,29
14844,5,20
14863,10,9
14872,4,5
14888,8,8
14911,7,16
14935,9,15
14961,6,20
14984,7,16
15012,8,20
15037,8,17
15061,6,18
15087,8,18
15117,6,24
15131,8,6
15147,7,9
15172,7,18
15186,9,5
15213,4,23
15236,9,14
15260,5,18
15278,7,11
15298,7,12
15328,9,21
15355,6,21
15380,6,19
15405,8,17
15431,7,19
15461,7,23
15486,7,18
15497,8,3
15500,1,2
15524,6,18
15552,8,20
15578,7,19
15595,9,8
15625,7,23
15654,5,24
15673,8,11
15692,7,11
15713,8,13
15740,6,21
15756,7,9
15783,8,19
15802,7,12
15825,10,13
15849,6,18
15876,7,20
15897,7,14
15937,3,37
15959,8,14
15990,6,25
16025,6,29
16051,7,18
16076,6,18
16100,7,17
16117,7,10
16137,9,11
16162,6,19
16193,3,28
16222,7,21
16244,6,15
16270,8,18
16295,6,19
16322,8,19
16352,5,25
16379,8,19
16413,4,29
16443,6,24
16470,9,18
16497,7,20
16520,6,17
16534,9,5
16560,7,19
16589,6,23
16624,7,28
16646,6,16
16684,5,33
16719,5,30
16741,8,14
16758,7,10
16782,8,16
16802,8,12
16827,8,17
16855,6,22
16874,8,11
16901,7,20
16932,7,24
16957,5,20
16963,1,5
16983,8,12
17014,6,25
17042,6,22
17058,8,8
17075,8,9
17089,9,5
17111,6,16
17136,7,18
17155,9,10
17167,3,9
17193,7,19
17216,7,16
17241,7,18
17263,8,14
17287,5,19
17322,4,31
17343,6,14
17363,9,11
17381,8,10
17397,8,8
17422,7,18
17445,7,16
17457,1,11
17483,4,22
17501,3,15
17525,6,18
17540,6,9
17570,6,24
17593,9,14
17615,7,15
17643,6,22
17662,6,13
17687,6,19
17716,9,20
17736,8,12
17756,8,12
17784,5,23
17818,5,29
17843,7,18
17875,7,25
17888,7,6
17912,7,17
17932,7,13
17958,7,19
17984,8,18
18011,7,20
18045,7,27
18075,8,22
18106,6,25
18137,6,24
18165,7,21
18186,8,13
18213,8,19
18238,6,19
18253,4,11
18281,6,22
18303,8,14
18332,5,23
18357,5,20
18376,7,12
18405,4,25
18427,7,15
18455,7,21
18480,9,16
18501,7,14
18521,8,12
18529,1,7
18550,8,13
18578,8,20
18602,6,17
18630,6,21
18656,8,18
18660,1,3
18680,9,11
18705,8,17
18729,8,16
18754,7,18
18759,1,4
18780,7,14
18808,6,22
18831,7,16
18859,6,22
18882,9,14
18919,5,32
18940,8,13
18961,8,13
18996,7,28
19026,5,25
19055,7,22
19079,5,19
19109,8,22
19143,2,31
19166,9,14
19193,9,18
19200,2,5
19230,6,24
19256,6,20
19283,7,20
19309,6,18
19329,6,14
19337,5,3
19355,8,10
19380,5,20
19399,7,12
19432,8,24
19448,5,11
19470,6,16
19505,7,28
19524,8,11
19547,6,17
19571,8,16
19598,6,20
19624,7,19
19628,0,4
19658,6,24
19687,4,25
19711,8,15
19732,6,15
19758,5,21
19781,8,15
19801,7,13
19822,7,14
19840,6,12
19866,6,20
19889,8,14
19913,6,17
19938,6,18
19964,6,20
19992,6,22
20018,8,18
20036,7,11
20063,8,19
20088,7,18
20113,6,19
20136,7,16
20158,7,15
20177,7,12
20190,4,9
20205,4,11
20231,4,22
20256,6,19
20284,8,20
20308,7,17
20335,7,20
20350,7,8
20371,8,13
20394,7,16
20422,8,20
20443,8,13
20465,7,15
20490,7,18
20506,8,7
20533,4,23
20571,3,35
20591,3,17
20615,7,16
20646,6,25
20674,6,22
20683,0,9
20711,6,22
20740,7,22
20767,5,22
20787,9,11
20818,7,24
20839,9,12
20867,7,20
20905,3,35
20926,4,16
20950,6,18
20972,6,16
20994,8,14
21012,6,12
21037,7,18
21051,8,6
21076,8,17
21101,7,18
21132,7,24
21162,6,24
21181,8,11
21201,9,11
21232,3,28
21262,6,24
21295,5,28
21310,8,7
21336,5,20
21368,7,24
21391,7,16
21418,6,21
21444,7,19
21468,9,15
21490,8,14
21511,8,13
21533,7,15
21551,7,11
21580,8,21
21598,8,10
21625,7,20
21664,6,32
21675,3,8
21709,6,28
21732,7,16
21757,7,18
21790,5,27
21832,5,36
21855,6,17
21880,10,15
21905,5,20
21931,9,17
21969,8,30
21997,6,22
22014,8,9
22026,3,9
22045,7,12
22069,6,18
22087,7,11
22111,6,18
22138,7,20
22176,6,32
22198,6,16
22228,7,23
22244,9,7
22274,5,25
22302,6,22
22325,9,14
22348,8,15
22373,5,20
22396,6,17
22427,4,27
22447,9,10
22451,1,3
22466,3,12
22476,2,8
22493,7,10
22518,5,20
22540,6,16
22560,8,12
22571,4,7
22590,7,12
22615,8,17
22635,5,15
22656,7,14
22680,8,16
22694,9,5
22719,7,18
22758,7,32
22783,8,17
22810,5,22
22830,7,13
22833,0,3
22855,6,16
22875,10,10
22902,5,22
22930,8,19
22969,5,34
22998,8,20
23018,7,13
23047,7,21
23065,7,11
23099,5,29
23123,7,17
23147,5,19
23170,7,16
23203,5,28
23224,6,14
23243,9,10
23272,5,24
23296,6,18
23313,5,12
23336,6,17
23349,7,6
23363,7,7
23387,5,19
23404,8,9
23424,4,15
23450,8,18
23475,3,22
23490,7,8
23513,8,14
23531,6,12
23559,5,23
23586,6,20
23605,7,12
23629,5,19
23660,5,26
23674,7,7
23686,5,7
23704,8,10
23720,8,8
23739,6,13
23756,7,10
23777,7,14
23806,5,24
23822,9,7
23838,8,8
23863,5,20
23883,7,13
23895,5,7
23918,2,21
23935,7,10
23948,8,5
23966,7,11
23989,6,17
24012,8,14
24041,4,25
24064,5,18
24084,7,13
24086,1,1
24104,8,10
24108,0,4
24136,8,20
24161,6,19
24182,8,13
24203,8,13
24227,6,18
24244,6,11
24263,9,10
24291,6,22
24296,0,5
24320,7,17
24328,2,6
24348,7,13
24375,6,21
24397,7,15
24428,7,24
24446,8,10
24479,4,29
24500,9,12
24530,7,23
24563,6,27
24585,7,15
24607,7,15
24628,5,16
24645,7,9
24663,8,10
24680,7,10
24703,7,16
24719,7,9
24748,6,22
24770,6,16
24793,5,18
24813,8,12
24833,6,14
24858,10,15
24882,6,18
24912,8,22
24943,7,24
24956,8,5
24982,7,19
25010,8,20
25031,7,14
25065,6,27
25098,7,26
25118,8,12
25122,1,3
25144,7,15
25164,9,11
25171,1,6
25196,6,19
25222,8,18
25256,9,25
25284,7,20
25310,5,20
25322,3,9
25325,0,3
25347,10,12
25380,4,29
25408,4,24
25432,6,18
25461,6,23
25485,7,17
25501,6,10
25524,6,16
25557,7,26
25584,6,21
25606,8,14
25627,8,13
25643,3,13
25665,9,13
25699,5,29
25733,6,27
25759,6,20
25778,5,14
25806,6,22
25824,8,10
25845,7,14
25868,6,17
25895,6,21
25926,6,25
25954,7,20
25976,5,17
25999,8,14
26021,7,15
26045,7,17
26070,7,17
26102,6,26
26124,5,17
26153,6,23
26175,5,17
26206,6,25
26235,6,22
26256,8,13
26280,6,18
26301,5,16
26319,6,12
26353,7,27
26374,8,13
26402,7,21
26428,6,19
26458,6,24
26487,5,23
26511,6,18
26532,8,13
26571,4,33
26593,6,16
26610,9,8
26634,6,18
26660,5,21
26689,4,25
26714,11,14
26739,7,18
26756,8,9
26779,7,15
26803,9,15
26819,7,9
26839,7,12
26864,7,18
26883,9,10
26904,5,16
26940,6,30
26963,9,14
26983,4,16
27006,6,17
27027,7,14
27054,7,20
27077,7,15
27106,6,23
27124,5,13
27147,5,18
27150,1,2
27178,4,24
27197,7,11
27226,7,22
27248,7,15
27270,9,13
27291,7,14
27304,8,5
27335,5,26
27366,5,26
27400,6,28
27432,6,26
27461,4,24
27483,6,16
27510,6,21
27538,6,21
27549,4,7
27574,8,17
27607,6,27
27626,5,14
27650,7,16
27668,8,10
27674,1,5
27696,6,16
27720,7,17
27742,8,14
27766,4,20
27784,7,11
27806,5,17
27835,8,20
27861,7,19
27885,5,18
27901,8,8
27922,7,13
27932,2,8
27952,6,14
27977,7,18
28005,5,23
28026,8,13
28045,9,10
28065,8,12
28084,8,11
28093,3,6
28122,4,24
28141,7,12
28157,8,8
28179,8,13
28196,6,11
28214,7,11
28237,9,14
28262,6,19
28279,6,11
28303,10,14
28325,5,17
28348,8,15
28368,8,12
28387,7,12
28417,7,23
28443,5,21
28465,8,14
28487,7,15
28502,7,8
28526,8,16
28548,5,17
28570,7,15
28590,8,12
28605,8,7
28622,9,8
28645,8,15
28677,6,25
28693,9,7
28715,8,14
28725,1,9
28742,9,8
28772,8,21
28800,6,21
28819,9,10
28838,9,10
28872,5,29
28892,9,11
28924,6,25
28949,6,19
28952,0,3
28987,5,29
29011,5,18
29036,8,17
29065,7,22
29083,8,10
29107,6,18
29109,1,1
29118,0,9
29144,9,17
29160,5,11
29185,6,19
29208,8,15
29228,8,12
29251,7,16
29272,6,14
29295,7,16
29324,5,24
29352,8,19
29370,2,16
29396,6,20
29411,2,13
29435,4,20
29461,8,18
29495,6,28
29521,6,20
29551,5,23
29569,6,12
29592,5,18
29626,6,27
29644,10,8
29668,8,16
29703,7,28
29736,6,27
29762,8,18
29786,7,17
29803,7,10
29833,6,23
29859,8,18
29887,9,19
29913,7,19
29934,6,15
29962,6,22
29986,7,17
30010,7,17
30040,8,21
30065,5,20
30093,7,20
30117,8,16
30136,8,11
30147,6,5
30176,8,21
30211,6,29
30227,4,12
30255,6,22
30280,9,16
30303,6,17
30323,9,11
30344,6,15
30372,7,21
30394,7,15
30416,5,17
30423,2,4
30441,10,8
30459,8,10
30475,6,10
30488,8,5
30517,5,24
30536,8,11
30552,8,8
30577,9,16
30601,7,17
30628,8,19
30653,7,18
30677,8,16
30700,8,15
30719,6,13
30740,8,13
30757,7,10
30775,9,9
30812,7,30
30836,6,18
30858,7,15
30886,8,20
30906,5,15
30930,7,17
30933,1,2
30946,9,4
30962,8,8
30984,9,13
31016,5,27
31022,1,5
31046,6,18
31077,8,22
31099,7,15
31119,8,12
31141,7,15
31156,8,7
31171,9,6
31197,9,17
31219,9,13
31234,8,7
31253,3,16
31271,9,9
31286,7,8
31308,8,14
31333,6,19
31356,7,16
31377,6,15
31399,9,13
31427,7,21
31451,5,19
31486,6,29
31503,8,9
31522,10,9
31547,7,18
31578,6,25
31591,9,4
31620,9,20
31640,7,13
31656,7,9
31685,6,23
31692,4,3
31706,8,6
31725,7,12
31748,7,16
31767,8,11
31782,8,7
31805,9,14
31830,7,18
31839,4,5
31855,7,9
31884,8,21
31908,7,17
31937,8,21
31962,6,19
31990,7,21
32012,8,13
32014,1,1
32032,1,17
32047,8,7
32074,8,19
32100,7,19
32118,7,11
32133,8,7
32150,8,9
32167,9,7
32190,4,19
32214,8,16
32239,7,18
32262,9,14
32293,7,24
32316,8,15
32343,5,22
32367,7,17
32387,9,11
32404,7,10
32426,7,15
32456,6,24
32478,6,16
32500,7,15
32519,7,12
32537,7,11
32563,5,21
32583,8,12
32605,9,13
32630,7,18
32650,7,13
32677,7,20
32698,7,14
32723,8,17
32740,7,10
32757,7,10
32782,6,19
32812,4,25
32831,9,10
32845,8,6
32862,7,10
32887,5,20
32918,7,24
32935,9,8
32961,6,19
32992,7,24
33013,8,13
33033,3,17
33055,6,16
33076,3,18
33099,8,14
33121,6,16
33134,8,5
33151,9,8
33172,10,11
33187,8,7
33202,9,6
33232,8,22
33246,7,7
33249,1,2
33270,9,12
33292,9,13
33320,6,22
33339,7,12
33362,5,18
33387,6,19
33409,7,15
33429,6,14
33451,5,17
33472,6,15
33491,9,9
33509,6,12
33521,3,9
33532,5,6
33569,4,32
33581,8,4
33597,6,10
33620,8,15
33645,7,18
33666,7,14
33674,1,7
33699,9,16
33724,5,20
33740,2,13
33758,8,10
33784,6,20
33787,0,3
33802,7,8
33826,6,18
33847,6,15
33877,7,23
33893,9,7
33910,6,11
33932,7,15
33954,7,15
33973,7,12
33996,8,15
34023,7,20
34043,4,16
34068,5,20
34100,5,27
34127,7,20
34145,9,9
34167,7,15
34187,8,12
34203,10,6
34227,5,19
34255,8,19
34283,9,19
34311,5,22
34336,8,17
34362,7,19
34392,7,23
34417,8,17
34444,6,21
34463,9,10
34484,8,13
34510,8,18
34528,8,10
34545,8,9
34563,8,10
34567,1,3
34589,8,14
34614,7,18
34642,7,20
34663,7,14
34680,8,9
34704,7,17
34732,5,23
34753,8,13
34775,8,14
34797,9,13
34824,7,20
34854,7,23
34874,7,12
34903,6,23
34921,11,7
34934,7,6
34966,7,25
34992,7,19
35016,10,14
35041,7,18
35076,4,31
35097,6,15
35122,8,17
35151,8,21
35176,6,19
35201,10,15
35217,10,6
35237,9,11
35268,5,26
35293,7,18
35315,9,13
35338,6,17
35356,9,9
35370,3,11
35398,4,24
35420,10,12
35440,8,12
35464,5,19
35479,3,11
35506,6,21
35533,6,21
35550,8,9
35567,9,8
35586,7,12
35609,7,16
35635,7,19
35658,7,16
35686,6,22
35712,7,19
35734,8,14
35744,4,6
35770,8,18
35800,8,22
35828,8,20
35856,7,21
35875,7,12
35888,10,3
35905,7,10
35923,11,7
35950,8,19
35983,8,25
36018,7,28
36047,5,24
36061,9,5
36079,8,10
36105,8,18
36124,7,12
36140,8,8
36158,9,9
36173,9,6
36188,8,7
36217,6,23
36240,7,16
36256,8,8
36286,6,24
36301,8,7
36320,9,10
36341,9,12
36362,9,12
36391,7,22
36408,10,7
36432,7,17
36457,7,18
36484,7,20
36510,6,20
36532,8,14
36556,7,17
36583,7,20
36607,7,17
36627,9,11
36658,6,25
36684,6,19
36713,7,22
36734,8,13
36756,7,15
36772,8,8
36791,8,11
36819,5,23
36843,6,18
36870,8,19
36897,9,17
36920,6,17
36940,7,13
36962,7,14
36982,9,11
36999,9,8
37020,8,13
37042,10,12
37070,7,21
37100,6,23
37118,7,11
37141,8,15
37166,7,18
37184,7,11
37203,1,18
37222,9,10
37257,7,28
37283,6,19
37306,7,16
37321,4,11
37344,7,16
37361,8,9
37382,9,12
37404,6,16
37424,8,12
37445,7,14
37465,7,13
37482,9,8
37508,7,19
37528,8,12
37546,7,11
37561,5,10
37586,8,17
37608,7,14
37630,8,14
37651,7,14
37676,7,18
37695,6,13
37723,9,19
37756,6,27
37777,7,14
37797,8,11
37809,6,6
37828,6,13
37848,9,11
37861,7,6
37891,4,25
37906,8,7
37927,8,12
37947,8,12
37968,8,13
37993,8,17
38009,9,7
38012,0,3
38045,7,26
38071,5,21
38087,9,7
38107,7,13
38128,7,14
38152,10,14
38180,8,20
38202,7,15
38220,9,9
38237,8,8
38260,8,15
38282,9,13
38300,9,9
38325,6,19
38349,6,18
38379,8,22
38397,6,12
38415,8,10
38423,2,6
38441,7,11
38459,9,9
38472,7,6
38496,7,16
38514,9,9
38532,8,10
38549,7,10
38567,8,10
38576,2,7
38595,6,13
38598,1,2
38619,7,14
38638,7,12
38654,7,9
38670,6,10
38674,1,3
38693,7,12
38718,6,18
38734,7,9
38753,9,10
38774,5,16
38794,9,11
38814,9,11
38840,6,20
38859,7,12
38891,6,26
38920,8,21
38939,6,13
38943,0,4
38961,8,10
38986,6,19
39001,8,7
39029,6,22
39049,7,13
39067,6,12
39092,8,17
39110,7,11
39132,5,17
39148,10,6
39151,1,2
39168,3,14
39183,7,8
39205,9,13
39212,3,4
39230,6,12
39253,8,15
39269,2,14
39287,10,8
39309,6,15
39322,7,6
39354,6,26
39371,8,9
39390,7,12
39418,4,23
39438,8,12
39467,9,20
39499,6,26
39506,3,4
39517,3,8
39537,8,12
39558,7,14
39585,7,20
39608,6,17
39626,6,12
39657,5,26
39671,8,6
39687,8,8
39712,5,20
39737,5,20
39753,8,8
39778,7,18
39801,8,15
39820,7,12
39837,8,9
39859,7,15
39879,8,12
39884,2,3
39898,9,5
39916,8,10
39920,1,3
39947,5,22
39966,8,10
39992,6,20
40018,8,18
40050,6,26
40071,9,12
40089,5,13
40117,5,23
40144,8,19
40166,8,14
40192,7,19
40217,7,18
40231,8,6
40254,9,14
40273,8,11
40297,7,17
40317,8,12
40336,6,13
40363,8,19
40388,7,18
40408,6,14
40440,9,23
40470,5,25
40490,9,11
40510,8,12
40535,6,19
40554,7,12
40580,6,20
40596,4,12
40626,8,22
40645,7,12
40671,8,17
40691,7,13
40707,10,6
40724,7,10
40748,6,18
40769,9,11
40786,9,8
40808,10,12
40834,6,20
40856,7,15
40878,7,15
40912,5,29
40943,6,25
40958,8,7
40976,8,10
40995,7,12
41016,8,13
41035,6,13
41057,8,14
41091,6,28
41105,9,5
41125,7,13
41139,7,7
41162,8,15
41186,7,16
41211,8,17
41229,7,11
41250,7,14
41268,8,10
41299,7,24
41324,6,19
41343,9,10
41372,7,22
41400,7,21
41428,7,21
41446,6,12
41455,2,6
41475,7,13
41501,8,17
41526,8,17
41548,9,13
41562,8,6
41585,9,14
41601,8,8
41625,6,18
41645,6,14
41670,7,18
41687,8,9
41722,7,27
41734,4,8
41757,7,16
41782,7,18
41804,7,15
41823,4,14
41843,8,12
41868,6,19
41886,7,11
41903,8,9
41921,6,12
41937,9,7
41966,6,23
41991,7,18
42016,7,18
42045,5,24
42067,9,12
42084,6,11
42104,7,13
42113,3,6
42130,5,12
42158,8,20
42179,8,13
42198,8,11
42220,9,13
42250,4,26
42270,9,11
42296,7,19
42319,6,17
42342,7,16
42360,8,10
42386,9,17
42410,8,16
42430,9,11
42460,6,24
42491,7,24
42504,9,4
42524,7,13
42554,9,21
42573,7,12
42576,0,3
42592,8,8
42624,9,23
42641,8,9
42659,7,11
42682,7,16
42703,8,13
42725,6,16
42742,8,9
42754,7,5
42787,7,24
42794,2,5
42811,4,13
42840,5,24
42866,5,21
42890,7,17
42916,8,18
42938,7,15
42972,4,29
42994,7,15
43006,8,4
43028,8,14
43057,8,21
43080,9,14
43100,8,12
43109,3,6
43129,9,11
43149,8,12
43169,6,14
43197,10,18
43220,8,15
43247,8,19
43272,7,18
43293,9,12
43319,6,20
43343,7,17
43369,8,18
43386,7,9
43414,6,22
43433,8,11
43453,9,11
43474,4,17
43493,6,13
43517,7,17
43533,8,8
43559,7,19
43579,9,11
43606,6,21
43631,8,17
43654,7,16
43668,9,5
43688,5,15
43713,6,19
43741,9,19
43764,8,15
43784,10,10
43802,7,11
43821,10,9
43839,8,10
43857,7,11
43874,7,10
43890,7,9
43924,7,27
43948,8,16
43971,6,17
43992,10,11
44024,5,27
44046,5,17
44074,7,20
44099,7,18
44127,7,21
44144,9,8
44172,7,20
44197,7,18
44218,8,13
44241,7,16
44244,0,3
44270,9,17
44288,6,12
44299,9,2
44321,9,13
44344,9,13
44363,8,11
44383,8,12
44399,7,9
44429,6,24
44449,6,14
44464,9,6
44488,5,19
44509,8,13
44526,4,13
44549,7,16
44580,6,25
44601,8,13
44630,7,21
44649,8,11
44670,6,15
44686,9,7
44705,7,12
44716,5,6
44734,8,10
44756,8,14
44776,6,14
44794,9,9
44822,6,22
44844,8,14
44860,8,8
44872,0,12
44897,5,20
44925,6,22
44946,8,12
44967,6,15
44975,4,4
44990,7,8
45011,6,15
45033,5,17
45065,7,25
45079,7,7
45105,7,18
45126,8,13
45152,6,20
45170,8,10
45198,8,20
45223,6,19
45241,3,15
45266,7,17
45290,9,15
45315,6,19
45331,7,9
45346,11,4
45369,7,16
45395,7,19
45413,9,9
45427,6,8
45438,3,8
45456,9,9
45481,7,18
45486,2,3
45508,6,16
45527,8,11
45547,8,12
45576,5,24
45600,6,17
45622,9,13
45632,3,7
45668,5,31
45686,9,9
45712,5,21
45733,8,13
45756,6,17
45771,3,12
45792,7,14
45804,8,4
45837,6,27
45858,6,15
45875,7,10
45901,7,19
45904,1,2
45911,2,5
45933,8,14
45952,9,10
45978,7,19
45994,8,8
46012,7,11
46032,6,14
46061,5,24
46066,2,3
46086,9,11
46110,6,18
46131,9,12
46147,8,8
46180,6,27
46206,6,20
46230,9,15
46256,3,23
46264,2,6
46273,4,5
46291,9,9
