Step,Correct,Wrong
34,10,25
62,9,19
90,5,23
123,8,25
152,8,21
187,6,29
218,7,24
248,9,21
278,6,24
326,9,39
370,6,38
396,8,18
424,10,18
452,10,18
473,9,12
516,8,35
551,7,28
591,4,36
635,8,36
673,6,32
721,8,40
764,8,35
798,7,27
836,5,33
881,8,37
909,7,21
937,5,23
972,8,27
998,8,18
1024,9,17
1054,8,22
1092,6,32
1117,7,18
1152,4,31
1183,6,25
1235,6,46
1269,7,27
1309,4,36
1345,7,29
1384,6,33
1423,8,31
1454,7,24
1481,6,21
1517,8,28
1550,7,26
1584,7,27
1616,9,23
1651,8,27
1690,6,33
1731,5,36
1776,6,39
1818,5,37
1854,6,30
1883,8,21
1914,8,23
1947,7,26
1980,6,27
2008,7,21
2036,7,21
2058,7,15
2080,8,14
2115,8,27
2152,7,30
2176,9,15
2203,6,21
2244,4,37
2285,4,37
2314,9,20
2338,7,17
2368,9,21
2405,9,28
2441,8,28
2480,6,33
2511,7,24
2551,2,38
2580,7,22
2612,9,23
2644,6,26
2683,5,34
2713,8,22
2747,5,29
2781,9,25
2811,8,22
2842,8,23
2875,8,25
2912,8,29
2944,6,26
2968,8,16
2992,7,17
3020,7,21
3055,8,27
3093,7,31
3127,8,26
3165,7,31
3198,8,25
3228,6,24
3259,8,23
3281,9,13
3311,7,23
3339,9,19
3370,7,24
3397,7,20
3427,7,23
3456,7,22
3478,8,14
3484,2,4
3513,6,23
3547,6,28
3581,5,29
3613,8,24
3647,7,27
3668,6,15
3710,4,38
3747,6,31
3773,7,19
3801,6,22
3829,6,22
3859,8,22
3888,10,19
3916,6,22
3944,7,21
3962,6,12
3994,8,24
4026,8,24
4068,5,37
4098,7,23
4120,7,15
4140,7,13
4168,8,20
4193,9,16
4215,8,14
4233,9,9
4263,9,21
4291,9,19
4327,5,31
4364,5,32
4395,7,24
4429,3,31
4460,5,26
4490,6,24
4523,5,28
4551,8,20
4580,7,22
4614,4,30
4643,7,22
4664,6,15
4694,8,22
4736,4,38
4769,7,26
4804,6,29
4828,8,16
4855,7,20
4885,6,24
4916,8,23
4943,6,21
4980,8,29
5007,7,20
5037,7,23
5072,6,29
5104,4,28
5144,8,32
5170,7,19
5208,7,31
5238,7,23
5263,8,17
5300,6,31
5335,6,29
5360,8,17
5389,7,22
5420,7,24
5453,5,28
5488,5,30
5516,8,20
5550,8,26
5577,10,17
5612,6,29
5641,7,22
5670,9,20
5704,6,28
5737,8,25
5770,7,26
5800,6,24
5832,6,26
5870,6,32
5909,5,34
5935,9,17
5961,8,18
5997,6,30
6033,6,30
6070,7,30
6090,9,11
6127,8,29
6137,4,6
6167,8,22
6184,10,7
6209,7,18
6232,6,17
6267,9,26
6299,6,26
6330,8,23
6366,5,31
6389,8,15
6412,9,14
6446,7,27
6474,6,22
6500,10,16
6521,9,12
6546,6,19
6578,7,25
6623,5,40
6657,9,25
6693,4,32
6713,9,11
6748,6,29
6795,8,39
6825,8,22
6860,7,28
6904,5,39
6929,9,16
6959,7,23
7001,4,38
7033,6,26
7050,7,10
7070,8,12
7094,7,17
7112,8,10
7144,9,23
7181,6,31
7211,8,22
7235,10,14
7255,7,13
7294,6,33
7326,10,22
7353,9,18
7372,9,10
7402,7,23
7429,7,20
7456,7,20
7486,5,25
7512,6,20
7539,7,20
7566,8,19
7594,10,18
7622,5,23
7654,4,28
7677,8,15
7706,6,23
7736,8,22
7772,7,29
7799,9,18
7824,9,16
7852,6,22
7881,6,23
7909,9,19
7941,5,27
7969,8,20
7994,9,16
8025,7,24
8058,8,25
8097,5,34
8128,8,23
8158,6,24
8191,5,28
8223,5,27
8256,8,25
8288,8,24
8323,7,28
8345,9,13
8381,9,27
8408,7,20
8442,8,26
8482,6,34
8508,8,18
8552,5,39
8572,8,12
8599,8,19
8636,5,32
8657,9,12
8688,6,25
8725,7,30
8751,8,18
8777,8,18
8814,9,28
8847,8,25
8880,6,27
8928,7,41
8948,8,12
8981,7,26
9008,10,17
9026,8,10
9050,7,17
9090,6,34
9118,8,20
9159,7,34
9193,7,27
9230,7,30
9262,6,26
9298,7,29
9330,7,25
9355,8,17
9385,7,23
9418,8,25
9450,7,25
9482,5,27
9508,9,17
9539,7,24
9569,7,23
9598,7,22
9628,7,23
9656,7,21
9689,7,26
9710,6,15
9743,4,29
9773,6,24
9804,8,23
9818,9,5
9843,8,17
9870,8,19
9902,6,26
9923,8,13
9947,7,17
9980,7,26
10006,7,19
10032,8,18
10038,1,5
10059,8,13
10089,8,22
10127,8,30
10148,9,12
10181,5,28
10210,6,23
10238,9,19
10258,8,12
10286,7,21
10319,8,25
10352,9,24
10377,9,16
10399,8,14
10424,7,18
10449,9,16
10467,9,9
10502,7,28
10523,7,14
10549,9,17
10567,9,9
10594,8,19
10620,8,18
10655,8,27
10683,9,19
10714,8,23
10741,7,20
10751,2,8
10786,7,28
10808,7,15
10835,8,19
10861,7,19
10894,5,28
10912,9,9
10937,8,17
10962,7,18
10985,8,15
11010,7,18
11032,7,15
11059,8,19
11083,6,18
11111,8,20
11137,6,20
11169,7,25
11192,8,15
11223,9,22
11246,7,16
11270,8,16
11296,6,20
11317,8,13
11344,7,20
11373,7,22
11402,8,21
11429,7,20
11455,6,20
11485,7,23
11524,5,34
11530,2,4
11561,6,25
11590,7,22
11621,7,24
11647,8,18
11674,8,19
11703,8,21
11735,7,25
11760,9,16
11793,8,25
11826,10,23
11856,5,25
11881,7,18
11909,7,21
11936,6,21
11963,10,17
11988,7,18
12019,4,27
12062,5,38
12085,8,15
12105,7,13
12134,8,21
12168,5,29
12197,8,21
12224,4,23
12251,8,19
12277,8,18
12305,8,20
12331,8,18
12358,5,22
12372,4,10
12397,8,17
12414,9,8
12450,8,28
12482,7,25
12504,7,15
12528,6,18
12551,8,15
12582,4,27
12611,6,23
12622,1,10
12648,8,18
12678,6,24
12701,6,17
12731,6,24
12762,7,24
12791,8,21
12816,8,17
12832,5,11
12859,6,21
12877,10,8
12902,9,16
12933,11,20
12958,8,17
12985,7,20
13013,7,21
13037,7,17
13057,7,13
13078,9,12
13103,8,17
13133,4,26
13159,6,20
13189,7,23
13210,9,12
13243,6,27
13278,4,31
13312,5,29
13342,6,24
13375,8,25
13411,7,29
13436,7,18
13455,8,11
13486,4,27
13518,6,26
13548,6,24
13571,7,16
13602,5,26
13636,7,27
13658,9,13
13686,8,20
13715,6,23
13749,8,26
13790,5,36
13820,6,24
13844,8,16
13875,6,25
13904,8,21
13930,6,20
13940,1,9
13972,7,25
13997,7,18
14019,8,14
14055,7,29
14087,7,25
14114,10,17
14143,8,21
14166,8,15
14197,6,25
14218,8,13
14247,8,21
14271,7,17
14292,9,12
14313,6,15
14336,7,16
14373,4,33
14394,9,12
14420,10,16
14442,8,14
14466,7,17
14502,5,31
14523,10,11
14554,9,22
14583,9,20
14611,6,22
14640,6,23
14668,7,21
14694,6,20
14713,9,10
14734,7,14
14757,9,14
14779,9,13
14809,8,22
14834,7,18
14858,8,16
14886,8,20
14911,8,17
14930,9,10
14969,8,31
14996,7,20
15019,8,15
15049,6,24
15070,8,13
15094,8,16
15124,8,22
15158,6,28
15183,8,17
15211,8,20
15237,7,19
15265,7,21
15292,8,19
15324,9,23
15343,9,10
15378,7,28
15401,7,16
15421,8,12
15442,8,13
15475,5,28
15501,7,19
15518,8,9
15545,7,20
15572,7,20
15598,7,19
15627,8,21
15657,7,23
15684,7,20
15718,5,29
15745,8,19
15771,7,19
15797,6,20
15819,6,16
15841,7,15
15862,7,14
15886,9,15
15905,10,9
15939,6,28
15968,8,21
16004,6,30
16029,10,15
16058,8,21
16090,7,25
16114,10,14
16137,8,15
16168,7,24
16185,8,9
16211,7,19
16237,6,20
16261,10,14
16291,8,22
16300,3,6
16338,5,33
16364,8,18
16384,8,12
16414,8,22
16443,8,21
16468,7,18
16499,4,27
16523,6,18
16547,10,14
16569,8,14
16591,8,14
16624,6,27
16648,7,17
16673,10,15
16708,6,29
16729,7,14
16758,9,20
16786,7,21
16812,7,19
16842,6,24
16865,9,14
16893,8,20
16925,8,24
16955,6,24
16988,7,26
17008,9,11
17034,8,18
17056,9,13
17079,10,13
17110,4,27
17129,10,9
17152,9,14
17187,6,29
17209,8,14
17229,9,11
17257,8,20
17285,7,21
17304,9,10
17325,8,13
17355,5,25
17374,9,10
17407,9,24
17429,9,13
17451,9,13
17476,9,16
17498,8,14
17513,3,12
17540,10,17
17568,7,21
17592,7,17
17617,8,17
17647,8,22
17665,9,9
17685,7,13
17716,6,25
17738,7,15
17763,8,17
17795,5,27
17822,7,20
17856,4,30
17881,6,19
17904,9,14
17932,10,18
17958,8,18
17985,8,19
18010,8,17
18031,7,14
18057,8,18
18088,9,22
18115,7,20
18145,8,22
18164,8,11
18190,10,16
18214,9,15
18242,8,20
18274,7,25
18300,7,19
18322,8,14
18341,8,11
18375,7,27
18394,9,10
18432,4,34
18452,7,13
18483,6,25
18506,7,16
18526,9,11
18546,6,14
18564,4,14
18589,8,17
18608,9,10
18634,8,18
18654,7,13
18677,10,13
18707,10,20
18732,10,15
18757,9,16
18776,10,9
18796,5,15
18829,7,26
18854,8,17
18875,9,12
18897,8,14
18913,9,7
18945,8,24
18970,10,15
18990,8,12
19018,7,21
19044,8,18
19059,9,6
19079,10,10
19111,6,26
19138,8,19
19162,7,17
19177,10,5
19195,10,8
19224,7,22
19244,9,11
19258,9,5
19287,6,23
19316,9,20
19340,7,17
19362,9,13
19390,7,21
19412,7,15
19437,8,17
19460,8,15
19482,9,13
19513,8,23
19546,7,26
19568,8,14
19585,10,7
19606,8,13
19626,9,11
19648,6,16
19671,7,16
19704,8,25
19736,9,23
19760,9,15
19789,8,21
19811,9,13
19832,8,13
19852,9,11
19873,9,12
19904,7,24
19914,3,7
19943,8,21
19960,10,7
19982,9,13
19998,9,7
20020,8,14
20043,8,15
20064,10,11
20095,7,24
20119,9,15
20148,11,18
20173,7,18
20196,8,15
20226,7,23
20252,9,17
20284,8,24
20304,8,12
20331,10,17
20349,9,9
20372,9,14
20402,10,20
20430,7,21
20459,7,22
20491,8,24
20518,8,19
20541,10,13
20564,11,12
20583,9,10
20604,10,11
20624,8,12
20647,7,16
20667,7,13
20698,8,23
20726,9,19
20753,8,19
20779,8,18
20812,8,25
20830,9,9
20851,8,13
20885,5,29
20915,7,23
20944,9,20
20971,7,20
20997,6,20
21015,12,6
21034,8,11
21065,7,24
21087,10,12
21106,9,10
21133,8,19
21150,10,7
21177,6,21
21194,10,7
21213,10,9
21236,7,16
21261,9,16
21285,10,14
21312,7,20
21341,9,20
21363,9,13
21382,10,9
21391,1,8
21422,7,24
21440,8,10
21472,8,24
21503,8,23
21531,9,19
21547,9,7
21567,8,12
21599,7,25
21629,7,23
21650,7,14
21681,8,23
21703,9,13
21731,5,23
21754,7,16
21777,8,15
21804,9,18
21831,10,17
21858,7,20
21886,9,19
21911,7,18
21935,10,14
21965,6,24
21990,7,18
22016,9,17
22036,9,11
22057,8,13
22083,9,17
22097,9,5
22128,9,22
22154,7,19
22176,9,13
22200,6,18
22226,10,16
22260,9,25
22286,9,17
22317,8,23
22339,8,14
22351,5,7
22372,9,12
22393,9,12
22422,9,20
22441,8,11
22466,10,15
22490,10,14
22520,7,23
22542,12,10
22568,7,19
22593,8,17
22617,7,17
22646,9,20
22669,8,15
22691,8,14
22717,9,17
22744,10,17
22767,10,13
22793,10,16
22831,8,30
22853,8,14
22875,9,13
22893,7,11
22917,9,15
22943,8,18
22972,7,22
22996,9,15
23017,10,11
23048,7,24
23070,9,13
23090,9,11
23113,8,15
23141,7,21
23166,9,16
23189,7,16
23218,7,22
23246,8,20
23266,9,11
23289,8,15
23306,9,8
23333,6,21
23356,8,15
23378,8,14
23399,8,13
23420,8,13
23440,7,13
23462,7,15
23490,8,20
23514,8,16
23535,7,14
23553,9,9
23576,7,16
23599,8,15
23623,8,16
23646,8,15
23674,8,20
23698,10,14
23715,10,7
23743,8,20
23766,7,16
23781,10,5
23808,9,18
23828,8,12
23855,10,17
23872,9,8
23899,9,18
23923,8,16
23948,9,16
23974,9,17
24002,10,18
24023,9,12
24045,8,14
24079,8,26
24110,6,25
24136,8,18
24161,6,19
24180,6,13
24201,7,14
24228,5,22
24249,9,12
24275,9,17
24301,9,17
24323,7,15
24347,8,16
24366,9,10
24385,8,11
24405,8,12
24418,5,8
24455,7,30
24486,6,25
24505,7,12
24532,9,18
24567,9,26
24592,8,17
24612,9,11
24635,9,14
24657,9,13
24675,6,12
24698,8,15
24724,8,18
24752,7,21
24782,8,22
24805,9,14
24831,9,17
24858,10,17
24884,8,18
24904,9,11
24923,9,10
24947,10,14
24979,8,24
25010,9,22
25042,9,23
25075,8,25
25095,11,9
25113,7,11
25136,9,14
25161,8,17
25178,9,8
25201,9,14
25223,9,13
25245,9,13
25266,10,11
25290,6,18
25313,9,14
25329,4,12
25344,10,5
25363,8,11
25391,7,21
25413,12,10
25436,8,15
25460,9,15
25477,7,10
25495,9,9
25519,9,15
25545,8,18
25563,9,9
25590,5,22
25613,9,14
25631,9,9
25657,6,20
25682,9,16
25704,9,13
25725,10,11
25742,9,8
25759,9,8
25785,9,17
25805,9,11
25822,9,8
25844,10,12
25869,10,15
25889,8,12
25909,9,11
25927,10,8
25940,5,8
25963,11,12
25985,10,12
26008,9,14
26031,7,16
26056,9,16
26075,8,11
26100,8,17
26128,4,24
26147,10,9
26173,7,19
26203,8,22
26230,6,21
26254,7,17
26272,8,10
26288,9,7
26309,10,11
26334,9,16
26359,9,16
26375,11,5
26391,10,6
26426,3,32
26449,8,15
26473,6,18
26502,9,20
26522,9,11
26549,8,19
26571,8,14
26594,10,13
26612,9,9
26634,9,13
26657,10,13
26691,6,28
26713,10,12
26731,8,10
26749,10,8
26762,7,6
26784,7,15
26808,7,17
26826,10,8
26845,10,9
26859,9,5
26878,10,9
26903,9,16
26916,10,3
26944,8,20
26965,10,11
26972,1,6
26993,9,12
27014,8,13
27038,8,16
27058,9,11
27077,9,10
27101,8,16
27123,10,12
27154,8,23
27174,10,10
27200,9,17
27222,10,12
27250,9,19
27272,8,14
27290,5,13
27309,10,9
27335,9,17
27358,10,13
27381,11,12
27404,10,13
27424,9,11
27444,10,10
27469,10,15
27490,9,12
27513,11,12
27532,10,9
27553,10,11
27573,8,12
27589,9,7
27615,9,17
27640,8,17
27673,7,26
27695,8,14
27719,9,15
27739,8,12
27758,9,10
27783,7,18
27807,8,16
27831,8,16
27855,9,15
27874,10,9
27883,3,6
27910,7,20
27929,8,11
27954,9,16
27984,8,22
28007,9,14
28026,10,9
28045,11,8
28074,9,20
28095,9,12
28118,9,14
28143,8,17
28165,9,13
28185,9,11
28200,9,6
28224,7,17
28249,9,16
28279,8,22
28305,7,19
28329,7,17
28357,9,19
28375,10,8
28399,9,15
28425,11,15
28440,9,6
28466,8,18
28486,9,11
28509,11,12
28533,9,15
28557,9,15
28587,10,20
28614,9,18
28633,8,11
28651,8,10
28666,4,11
28690,8,16
28710,11,9
28731,11,10
28760,6,23
28782,10,12
28805,9,14
28828,8,15
28847,11,8
28872,9,16
28894,10,12
28916,11,11
28931,9,6
28948,9,8
28961,9,4
28977,11,5
28998,9,12
29016,9,9
29041,10,15
29058,8,9
29077,11,8
29099,10,12
29119,9,11
29143,11,13
29170,7,20
29189,9,10
29207,11,7
29232,8,17
29263,8,23
29284,8,13
29302,10,8
29321,10,9
29346,9,16
29368,10,12
29384,2,14
29412,10,18
29429,10,7
29459,10,20
29478,10,9
29494,9,7
29518,6,18
29546,7,21
29568,8,14
29599,8,23
29620,10,11
29645,8,17
29671,10,16
29697,9,17
29720,10,13
29739,9,10
29757,10,8
29786,8,21
29809,9,14
29828,9,10
29846,10,8
29864,9,9
29885,10,11
29905,9,11
29923,5,13
29955,10,22
29985,10,20
30001,10,6
30019,10,8
30040,9,12
30055,9,6
30061,2,4
30083,9,13
30109,8,18
30126,9,8
30156,8,22
30185,10,19
30217,7,25
30243,9,17
30269,7,19
30293,8,16
30311,10,8
30335,9,15
30360,10,15
30383,7,16
30412,9,20
30435,9,14
30458,9,14
30481,9,14
30496,9,6
30517,9,12
30541,11,13
30562,8,13
30578,12,4
30601,9,14
30619,8,10
30640,9,12
30658,9,9
30678,11,9
30695,10,7
30723,8,20
30739,10,6
30767,7,21
30787,10,10
30804,9,8
30824,8,12
30849,9,16
30873,9,15
30889,6,10
30906,9,8
30924,10,8
30949,8,17
30966,9,8
