Step,Correct,Wrong
26,6,21
53,6,21
77,9,15
114,5,31
123,0,9
150,7,20
184,6,28
209,3,22
240,3,27
278,7,31
326,4,43
358,6,26
380,6,16
408,7,21
434,8,17
450,2,14
466,7,9
505,6,33
529,6,18
535,2,4
543,1,7
577,4,30
607,6,24
652,4,41
685,5,28
730,6,38
770,6,33
786,3,13
819,4,28
848,6,23
893,6,39
920,4,23
950,6,23
962,1,11
966,1,3
989,7,16
1018,5,24
1050,3,29
1071,7,14
1097,5,21
1133,6,28
1172,4,34
1206,5,28
1233,7,20
1267,4,28
1273,1,5
1301,7,21
1321,7,13
1355,6,28
1385,5,25
1412,3,24
1444,4,28
1468,8,16
1492,4,20
1513,6,15
1529,3,13
1561,6,26
1565,1,3
1585,7,13
1613,4,24
1641,5,22
1663,6,16
1690,5,22
1712,8,14
1741,5,24
1761,8,11
1796,7,28
1828,3,29
1849,5,15
1854,0,5
1886,4,25
1917,6,25
1951,8,26
1979,6,22
2002,5,18
2028,8,18
2052,6,18
2080,5,23
2106,7,18
2136,7,23
2165,5,24
2185,8,12
2215,6,23
2239,4,20
2264,6,18
2292,5,22
2294,1,1
2325,4,27
2342,7,10
2368,6,20
2393,6,19
2416,5,18
2443,4,23
2448,2,3
2478,4,26
2502,5,19
2530,5,23
2554,6,18
2578,7,17
2599,7,14
2619,5,14
2636,3,14
2659,5,18
2688,4,25
2711,3,20
2738,4,23
2768,3,26
2793,6,18
2818,4,20
2847,5,23
2858,5,6
2878,7,13
2880,1,1
2904,4,20
2921,8,9
2952,5,23
2973,6,15
2990,6,11
3018,5,22
3021,0,3
3041,8,12
3063,7,15
3092,5,24
3122,5,25
3155,5,28
3178,5,17
3193,8,7
3218,4,21
3231,7,6
3238,4,3
3259,7,14
3280,7,14
3301,7,14
3326,5,20
3347,5,16
3357,1,9
3390,4,29
3410,7,13
3420,1,9
3447,6,21
3477,5,25
3498,6,15
3520,6,16
3543,7,16
3555,2,10
3577,6,16
3602,6,19
3623,7,14
3638,7,8
3662,7,17
3684,6,16
3713,5,23
3741,5,22
3760,7,12
3790,3,27
3809,8,11
3827,8,10
3843,3,13
3867,7,16
3878,1,10
3886,1,7
3909,6,17
3934,8,17
3965,2,29
3992,6,21
4023,4,26
4048,5,20
4067,6,13
4088,4,17
4109,5,16
4131,6,16
4144,5,8
4169,6,19
4198,4,24
4224,6,20
4254,6,24
4279,5,20
4304,6,18
4322,6,12
4342,7,12
4360,6,12
4383,7,16
4407,7,17
4434,5,22
4459,7,18
4486,5,22
4516,4,26
4533,7,10
4561,4,24
4587,6,20
4611,6,18
4633,6,16
4653,7,12
4680,5,22
4704,6,18
4728,7,17
4754,4,22
4780,7,19
4800,7,13
4822,5,17
4843,7,14
4860,6,11
4885,5,20
4909,5,19
4929,8,12
4948,7,12
4976,6,22
5001,6,19
5027,5,21
5052,7,18
5078,5,21
5106,6,22
5128,6,16
5159,6,24
5181,6,16
5203,7,15
5228,9,16
5249,7,14
5273,5,19
5296,6,17
5318,6,16
5340,7,15
5372,5,26
5397,7,18
5420,6,16
5443,7,15
5464,5,16
5494,5,25
5518,5,19
5546,8,20
5578,6,26
5599,6,15
5616,6,10
5633,8,9
5654,6,15
5684,4,26
5713,7,22
5738,7,18
5762,7,16
5780,7,11
5801,5,16
5823,8,14
5854,6,25
5883,7,22
5908,6,19
5927,10,9
5947,5,15
5960,3,10
5984,7,17
6018,4,30
6032,4,10
6059,6,21
6085,6,20
6104,6,13
6131,9,18
6153,7,15
6172,6,13
6197,6,19
6222,6,19
6244,6,16
6266,7,15
6296,7,23
6320,6,18
6323,0,3
6344,7,14
6368,9,15
6393,7,18
6424,8,23
6448,8,16
6477,4,25
6500,6,17
6527,6,21
6555,6,22
6563,3,5
6580,3,14
6605,7,18
6631,7,19
6649,8,10
6674,8,17
6692,6,12
6722,5,25
6752,7,22
6774,8,14
6791,7,10
6813,8,14
6835,6,16
6848,2,11
6870,5,17
6892,9,13
6917,7,18
6940,9,14
6959,7,12
6984,7,18
7005,7,14
7027,7,15
7051,4,20
7083,3,29
7105,6,16
7122,7,10
7143,9,12
7173,6,24
7182,5,4
7206,6,17
7220,10,4
7245,6,19
7263,8,10
7285,6,16
7311,8,18
7333,8,14
7364,6,25
7384,7,13
7392,1,7
7415,9,14
7448,3,30
7474,7,19
7481,2,5
7498,7,10
7516,8,10
7544,5,23
7564,6,14
7600,3,32
7623,7,16
7647,7,16
7665,7,11
7686,8,13
7719,6,26
7745,8,18
7769,6,18
7780,4,7
7801,7,14
7820,8,11
7847,7,20
7875,7,21
7902,5,22
7925,9,14
7954,4,25
7974,8,12
7991,8,9
8006,8,7
8027,8,13
8036,3,6
8056,8,12
8075,7,12
8095,8,12
8119,5,19
8136,6,11
8149,8,5
8173,6,18
8197,6,18
8222,5,20
8238,7,9
8254,7,9
8277,5,18
8292,3,11
8317,6,19
8337,7,13
8354,7,10
8373,6,13
8399,8,17
8416,8,9
8445,6,23
8472,6,21
8490,8,10
8518,6,22
8535,9,8
8556,6,15
8579,5,18
8606,6,21
8623,7,10
8646,7,16
8665,7,12
8687,7,15
8710,10,13
8739,7,22
8760,8,13
8783,4,19
8810,9,18
8836,7,19
8853,7,10
8872,6,13
8890,8,10
8906,2,13
8939,4,29
8967,7,21
8993,7,19
9009,9,7
9032,5,18
9058,7,19
9081,7,16
9108,8,19
9129,6,15
9143,9,5
9163,7,13
9186,6,16
9211,7,18
9244,7,26
9264,6,14
9269,0,5
9299,6,24
9323,6,18
9346,6,17
9380,7,27
9414,6,28
9443,6,23
9465,8,14
9479,7,7
9517,6,32
9535,7,11
9548,1,12
9568,7,13
9586,8,10
9612,8,18
9634,7,14
9667,4,29
9687,8,12
9699,4,8
9721,6,16
9739,7,11
9769,6,24
9792,7,16
9807,7,8
9809,1,1
9827,6,12
9857,8,22
9862,0,5
9884,7,15
9903,7,12
9923,7,13
9956,5,28
9981,8,15
10004,5,18
10026,6,16
10048,8,14
10070,6,16
10100,6,24
10117,6,11
10129,8,4
10145,9,7
10165,6,14
10190,7,18
10205,10,5
10222,6,11
10241,9,10
10263,7,15
10274,7,4
10296,10,12
10314,8,10
10331,7,10
10346,6,9
10366,8,12
10394,4,24
10420,6,20
10442,6,16
10464,6,16
10479,10,5
10498,9,10
10513,8,7
10532,8,11
10555,7,16
10567,4,8
10593,4,22
10614,7,14
10617,1,2
10640,8,15
10656,9,7
10670,8,6
10692,6,16
10700,3,5
10716,6,10
10739,8,15
10759,7,13
10789,6,24
10809,7,13
10814,1,4
10829,10,5
10847,7,11
10868,10,11
10892,5,19
10912,9,11
10930,7,11
10956,8,18
10972,7,9
10995,5,18
11018,6,17
11029,1,9
11051,6,16
11073,6,15
11107,7,27
11130,6,17
11144,8,6
11169,5,20
11190,6,15
11215,7,18
11235,6,14
11254,7,12
11274,8,12
11295,7,14
11313,3,15
11329,10,6
11343,9,5
11366,4,19
11383,8,9
11406,9,14
11428,7,15
11443,8,7
11459,7,9
11478,10,9
11502,6,18
11528,8,17
11547,8,11
11576,8,21
11592,4,12
11608,9,7
11630,9,13
11653,7,16
11683,5,25
11708,7,18
11726,9,9
11745,7,12
11760,9,6
11781,9,12
11795,6,8
11819,8,15
11840,8,13
11855,8,7
11884,5,24
11897,0,13
11911,7,7
11930,7,12
11946,9,7
11964,6,12
11986,6,16
11988,1,1
12002,7,7
12025,7,16
12046,8,13
12063,7,10
12087,7,17
12100,8,5
12123,7,16
12147,7,17
12164,8,9
12197,4,29
12227,4,25
12249,9,13
12267,8,10
12271,0,4
12286,7,8
12303,9,8
12321,7,11
12347,6,20
12370,6,17
12390,7,13
12410,9,11
12435,11,14
12450,8,7
12470,8,12
12491,9,12
12507,7,8
12528,8,13
12540,10,2
12557,8,9
12570,9,4
12587,6,11
12613,6,20
12629,7,9
12658,8,21
12689,4,27
12717,6,22
12743,5,21
12760,8,9
12781,7,14
12802,6,15
12821,9,10
12837,9,7
12855,7,11
12871,10,6
12888,9,8
12907,6,13
12925,8,10
12941,8,8
12960,8,11
12972,9,3
12994,7,15
13024,7,23
13041,8,9
13063,7,15
13079,7,9
13105,7,19
13122,8,9
13150,6,22
13172,7,15
13194,5,17
13211,7,10
13239,4,24
13251,8,4
13272,8,13
13291,6,13
13313,7,15
13342,4,25
13366,8,16
13385,7,12
13411,7,19
13442,5,26
13461,10,9
13479,7,11
13493,6,8
13515,7,15
13528,7,6
13547,7,12
13566,8,11
13594,6,22
13609,8,7
13628,6,13
13652,8,16
13672,7,13
13693,8,13
13720,7,20
13747,6,21
13766,7,12
13783,7,10
13803,7,13
13828,6,19
13848,7,13
13869,7,14
13886,8,9
13906,9,11
13917,7,4
13936,8,11
13951,7,8
13971,8,12
13990,8,11
14014,7,17
14035,6,15
14051,9,7
14073,8,14
14092,9,10
14113,5,16
14131,9,9
14150,7,12
14168,6,12
14187,8,11
14215,7,21
14235,7,13
14253,8,10
14278,7,18
14304,7,19
14321,6,11
14343,9,13
14362,6,13
14381,7,12
14396,8,7
14412,9,7
14426,7,7
14443,9,8
14457,3,11
14462,1,4
14483,8,13
14502,8,11
14527,7,18
14548,6,15
14571,8,15
14585,9,5
14599,9,5
14612,10,3
14632,6,14
14660,8,20
14681,6,15
14702,8,13
14717,7,8
14729,11,1
14753,6,18
14770,10,7
14789,7,12
14807,10,8
14819,7,5
14838,10,9
14866,6,22
14886,6,14
14900,9,5
14912,8,4
14933,7,14
14957,8,16
14979,5,17
14997,9,9
15018,5,16
15039,8,13
15062,9,14
15081,7,12
15102,9,12
15123,9,12
15140,8,9
15158,9,9
15173,9,6
15188,9,6
15208,8,12
15229,9,11
15251,5,16
15276,7,18
15299,7,16
15328,6,23
15349,9,11
15367,7,11
15397,6,24
15424,9,18
15436,10,2
15456,8,12
15474,6,12
15501,6,21
15518,7,10
15535,6,11
15555,8,12
15568,9,4
15584,8,8
15601,6,11
15629,7,21
15646,10,7
15657,8,3
15682,10,15
15698,7,9
15721,5,18
15749,6,21
15772,9,14
15794,8,14
15813,7,12
15829,8,8
15834,3,2
15849,9,6
15870,7,14
15892,6,16
15908,9,7
15922,9,5
15943,6,15
15966,6,17
15987,8,13
16003,7,9
16025,7,15
16047,7,15
16061,8,6
16081,10,10
16106,6,18
16124,6,12
16137,8,5
16163,6,19
16183,7,13
16202,7,12
16218,6,10
16231,8,5
16248,7,10
16264,8,8
16283,8,11
16297,7,7
16313,7,9
16333,9,11
16349,8,8
16371,10,12
16395,6,18
16418,6,17
16435,7,10
16461,7,19
16483,6,16
16501,9,9
16521,7,13
16541,7,13
16563,9,13
16586,8,15
16602,9,7
16638,9,27
16662,7,17
16681,8,11
16695,8,6
16714,7,12
16737,7,16
16758,8,13
16771,9,4
16789,8,10
16812,8,15
16831,7,11
16847,8,8
16869,8,14
16884,8,7
16896,10,2
16908,8,4
16923,8,7
16946,6,17
16961,3,12
16977,9,7
17002,4,21
17028,6,20
17046,7,11
17048,1,1
17070,6,16
17094,8,16
17119,7,18
17134,9,6
17157,7,16
17173,9,7
17196,8,15
17213,9,8
17230,8,9
17262,3,29
17275,9,4
17293,9,9
17306,9,4
17339,7,26
17352,8,5
17374,6,16
17395,7,14
17419,8,16
17431,8,4
17452,7,14
17466,7,7
17492,9,17
17505,9,4
17522,7,10
17549,4,23
17576,7,20
17593,9,8
17610,8,9
17625,7,8
17648,6,17
17661,9,4
17676,8,7
17697,6,15
17715,7,11
17734,9,10
17750,7,9
17772,8,14
17790,8,10
17811,7,14
17832,8,12
17853,8,13
17872,6,13
17887,9,6
17905,6,12
17924,8,11
17938,9,5
17963,8,17
17982,7,12
17998,8,8
18023,8,17
18039,9,7
18054,8,7
18075,8,13
18090,8,7
18104,7,7
18119,10,5
18137,8,10
18155,8,10
18172,7,10
18186,9,5
18206,7,13
18222,9,7
18234,10,2
18249,6,9
18268,6,13
18288,8,12
18303,7,8
18321,8,10
18339,8,10
18360,7,14
18385,5,20
18402,7,10
18415,8,5
18432,10,7
18448,9,7
18470,9,13
18486,9,7
18499,7,6
18520,8,13
18534,7,7
18552,8,10
18568,10,6
18591,6,17
18612,7,14
18624,9,2
18640,8,8
18661,7,14
18675,8,6
18690,9,6
18709,8,11
18736,6,21
18748,9,3
18776,7,21
18815,3,36
18833,9,9
18850,9,8
18864,9,5
18881,10,7
18898,8,9
18912,9,5
18926,8,6
18946,7,13
18958,9,3
18979,7,14
18996,7,10
19009,8,5
19026,7,8
19040,9,5
19057,8,9
19078,7,14
19087,3,6
19105,8,10
19122,8,9
19142,7,13
19161,10,9
19173,9,3
19194,9,12
19211,8,9
19227,8,8
19248,9,12
19261,8,5
19269,2,6
19296,5,22
19317,9,12
19343,6,20
19359,9,7
19381,8,13
19398,8,9
19417,7,12
19431,10,3
19451,7,13
19483,5,27
19496,9,4
19515,10,9
19529,8,6
19542,8,5
19567,5,20
19585,10,7
19608,7,16
19632,8,16
19645,9,4
19661,8,8
19679,8,10
19695,7,9
19717,7,15
19733,6,10
19768,6,29
19786,9,9
19803,8,9
19818,8,7
19833,9,6
19848,6,9
19865,10,7
19881,8,8
19906,8,17
19919,8,5
19941,7,15
19959,8,10
19985,6,19
20004,9,10
20019,8,7
20033,8,6
20056,8,15
20075,8,11
20086,7,4
20107,8,13
20130,8,15
20150,6,14
20175,5,20
20188,7,6
20209,7,14
20234,6,19
20250,9,7
20264,7,7
20288,8,16
20305,10,7
20323,7,9
20339,9,7
20357,7,11
20374,7,10
20390,7,9
20403,9,4
20419,8,8
20433,10,4
20452,9,10
20473,8,13
20490,8,9
20507,8,9
20534,8,19
20556,7,15
20577,8,13
20595,10,8
20613,8,10
20636,7,16
20664,6,21
20679,6,9
20699,8,12
20712,10,3
20733,8,13
20753,8,12
20776,6,16
20794,9,9
20811,8,9
20827,8,8
20844,8,9
20862,8,10
20885,7,16
20902,9,8
20915,8,5
20947,5,27
20962,9,6
20979,9,8
21000,6,15
21020,7,13
21036,7,9
21051,9,6
21066,6,9
21082,10,6
21104,7,15
21123,10,9
21142,6,13
21167,6,19
21183,9,7
21209,4,22
21224,8,7
21241,6,11
21262,7,13
21278,11,5
21295,8,9
21314,9,10
21332,8,10
21346,8,6
21357,9,2
21371,8,6
21383,9,3
21399,8,8
21420,9,12
21436,10,6
21449,9,4
21462,7,6
21480,7,11
21497,10,7
21508,8,3
21528,7,13
21554,6,20
21576,4,18
21602,5,21
21616,9,5
21640,5,19
21657,8,9
21676,7,12
21697,8,13
21719,9,13
21738,8,11
21756,7,11
21782,7,17
21809,4,23
21827,9,9
21841,10,4
21862,6,15
21877,9,6
21896,6,13
21913,10,7
21930,8,9
21944,7,7
21960,10,6
21976,7,9
21992,10,6
22011,6,13
22026,8,7
22042,7,9
22064,5,17
22076,7,5
22095,9,10
22115,8,12
22129,10,4
22141,8,4
22166,8,17
22176,8,2
22191,9,6
22204,9,4
22228,5,19
22247,8,11
22270,7,16
22302,6,26
22323,8,13
22342,8,11
22359,9,8
22374,7,8
22393,8,11
22408,8,7
22430,9,13
22448,8,10
22467,7,12
22486,6,13
22512,6,19
22528,10,6
