Step,Correct,Wrong
25065,6,22
25085,6,14
25110,8,17
25130,8,12
25154,6,18
25177,8,14
25193,8,8
25212,8,11
25234,8,14
25259,6,19
25288,7,22
25308,9,11
25321,7,6
25337,9,7
25354,7,10
25377,7,16
25400,7,16
25432,9,23
25455,8,15
25476,7,14
25498,9,13
25519,8,13
25541,8,14
25565,7,17
25589,7,17
25606,10,7
25626,9,11
25652,9,17
25657,1,4
25668,9,2
25690,6,16
25707,7,10
25729,9,12
25752,9,14
25772,9,11
25791,7,12
25815,9,15
25836,10,11
25857,6,15
25874,6,11
25891,7,10
25910,9,10
25926,9,7
25949,8,14
25964,8,7
25997,7,26
26002,0,5
26025,5,18
26049,7,17
26069,4,16
26083,9,5
26105,8,14
26121,9,7
26140,8,11
26163,8,15
26183,8,12
26200,8,9
26212,9,3
26236,9,15
26259,6,17
26271,5,7
26297,6,20
26319,7,15
26350,5,26
26394,7,37
26412,8,10
26436,9,15
26452,7,9
26476,8,16
26500,9,15
26514,7,7
26552,3,35
26576,6,18
26600,6,16
26631,9,21
26649,8,10
26681,8,24
26699,8,10
26734,5,30
26747,10,3
26761,9,5
26769,2,6
26794,7,17
26825,9,22
26839,5,9
26873,7,27
26897,8,16
26921,7,17
26944,7,16
26962,10,8
26982,5,15
27006,6,18
27041,7,26
27061,7,13
27079,9,9
27103,7,17
27123,7,13
27141,8,10
27160,9,10
27181,8,13
27200,7,12
27213,9,4
27229,8,8
27252,7,16
27271,10,9
27287,8,8
27308,6,15
27322,9,5
27339,10,7
27367,9,19
27390,6,17
27409,8,10
27432,8,15
27458,5,21
27480,8,14
27506,5,20
27522,10,6
27543,9,12
27560,8,9
27585,9,15
27606,5,16
27633,8,19
27647,9,5
27660,8,5
27688,7,21
27708,6,14
27727,8,11
27743,8,8
27764,7,14
27780,2,14
27797,8,9
27824,6,21
27852,9,18
27877,6,19
27903,7,19
27927,7,17
27934,2,5
27950,7,9
27967,9,7
27987,6,14
28008,6,15
28030,7,14
28051,7,14
28077,8,18
28095,8,10
28112,7,10
28138,8,18
28164,6,20
28184,8,12
28206,8,14
28236,5,25
28258,7,15
28277,8,11
28300,6,17
28324,10,14
28346,8,14
28367,9,12
28383,8,8
28397,7,7
28419,8,14
28433,10,4
28455,9,13
28469,8,6
28488,9,10
28503,7,8
28523,10,10
28543,9,11
28564,7,14
28584,7,13
28607,6,16
28635,7,21
28659,6,18
28683,7,17
28696,9,4
28719,6,17
28739,9,11
28758,8,11
28778,8,12
28799,9,12
28823,7,17
28840,10,7
28852,6,6
28874,8,14
28898,7,16
28917,8,11
28948,6,25
28967,8,10
28991,8,16
29009,7,11
29044,8,27
29068,5,19
29090,8,14
29104,8,6
29128,7,16
29149,6,14
29168,8,11
29193,6,19
29217,6,18
29231,8,6
29246,9,6
29260,9,5
29276,9,7
29293,9,8
29315,8,14
29329,7,7
29338,1,8
29358,9,11
29379,7,14
29401,7,14
29421,9,11
29440,7,12
29460,9,11
29480,8,12
29499,6,13
29527,7,20
29539,8,4
29563,7,17
29583,8,12
29619,4,32
29640,7,14
29655,9,6
29669,2,12
29694,7,18
29716,8,14
29734,6,12
29757,6,17
29776,8,11
29799,6,17
29813,10,4
29834,6,14
29853,8,11
29866,9,4
29882,7,9
29905,6,17
29921,8,8
29933,8,4
29951,9,9
29975,7,17
29999,7,17
30021,10,12
30035,8,6
30059,6,18
30084,7,18
30106,8,14
30119,8,5
30134,9,6
30158,7,17
30180,10,12
30196,9,7
30220,6,18
30248,6,22
30263,10,5
30283,8,12
30303,8,12
30323,7,12
30341,10,8
30355,7,7
30373,7,11
30381,1,7
30395,10,4
30413,8,10
30436,6,17
30464,6,22
30482,7,10
30494,9,3
30508,8,6
30527,7,12
30544,8,9
30571,8,19
30590,9,10
30605,9,6
30625,7,13
30641,8,8
30654,9,4
30677,9,14
30690,8,5
30713,9,14
30722,8,1
30737,7,8
30764,7,20
30778,8,6
30795,7,10
30814,9,10
30836,8,14
30865,6,23
30881,8,8
30902,7,14
30916,9,5
30936,7,13
30956,9,11
30977,7,14
30994,10,7
31019,9,16
31043,6,18
31068,5,20
31092,7,17
31115,6,17
31136,8,13
31162,9,17
31185,7,16
31215,7,23
31248,7,26
31267,8,11
31288,6,15
31311,6,17
31328,9,8
31349,9,12
31364,7,8
31393,5,24
31412,10,9
31431,7,12
31453,8,14
31473,5,15
31511,8,30
31528,10,7
31542,8,6
31559,7,10
31581,4,18
31599,8,10
31617,9,9
31629,8,4
31642,9,4
31666,5,19
31687,9,12
31703,8,8
31721,6,12
31736,9,6
31764,6,22
31776,0,12
31792,9,7
31807,7,8
31831,5,19
31852,9,12
31873,8,13
31886,8,5
31902,9,7
31931,8,21
31944,8,5
31959,8,7
31972,8,5
31989,7,10
32007,6,12
32029,7,15
32045,8,8
32067,10,12
32085,7,11
32106,7,14
32119,10,3
32149,9,21
32167,8,10
32184,8,9
32207,8,15
32226,7,11
32247,9,12
32265,9,9
32287,9,13
32324,10,27
32340,9,7
32354,9,5
32370,9,7
32391,7,14
32406,10,5
32429,7,16
32457,6,22
32476,10,9
32498,8,14
32526,7,21
32540,9,5
32563,7,16
32587,6,18
32605,8,10
32620,10,5
32642,6,16
32662,9,11
32692,5,25
32708,9,7
32722,8,6
32743,7,14
32764,7,14
32781,10,7
32813,5,27
32832,7,12
32850,7,11
32870,7,13
32896,0,26
32916,8,11
32930,10,4
32946,5,11
32967,7,14
32988,10,11
33003,7,8
33020,10,7
33043,8,15
33053,8,2
33071,7,11
33094,8,15
33117,6,17
33142,8,17
33159,10,7
33182,8,15
33203,8,13
33214,9,2
33230,9,7
33254,9,15
33273,8,11
33285,9,3
33305,8,12
33324,9,10
33346,4,18
33365,8,11
33388,8,15
33420,7,25
33432,9,3
33451,8,11
33466,9,6
33485,8,11
33512,6,21
33537,6,19
33556,6,13
33599,3,40
33617,8,10
33635,8,10
33648,9,4
33666,9,9
33685,6,13
33708,10,13
33729,9,12
33752,7,16
33778,9,17
33797,8,11
33816,7,12
33842,8,18
33861,6,13
33879,7,11
33897,5,13
33919,9,13
33934,2,13
33955,8,13
33968,8,5
33983,10,5
34003,8,12
34017,9,5
34030,9,4
34046,8,8
34070,8,16
34089,7,12
34112,9,14
34129,7,10
34152,6,17
34169,9,8
34192,8,15
34213,9,12
34237,7,17
34255,9,9
34270,9,6
34301,5,26
34321,8,12
34347,6,20
34360,8,5
34377,8,9
34392,3,12
34407,9,6
34428,7,14
34447,8,11
34462,7,8
34479,8,9
34494,10,5
34517,6,17
34537,5,15
34556,6,13
34573,7,10
34597,7,17
34633,5,31
34656,8,15
34668,9,3
34687,6,13
34689,1,1
34707,8,10
34726,8,11
34746,7,13
34767,7,13
34789,9,13
34814,6,18
34827,8,5
34851,7,17
34873,7,14
34887,7,7
34903,8,8
34924,8,13
34947,6,17
34966,8,9
34984,10,8
35004,8,12
35026,9,13
35050,6,18
35069,9,10
35095,6,20
35110,8,7
35125,8,7
35146,6,15
35166,8,12
35186,7,13
35213,7,20
35234,9,12
35252,9,9
35266,9,5
35277,9,2
35300,8,15
35317,9,8
35329,10,2
35355,8,18
35377,6,16
35389,10,2
35411,7,15
35430,8,11
35444,9,5
35463,10,9
35485,7,15
35505,9,11
35521,7,9
35535,8,6
35549,7,7
35572,7,16
35598,7,19
35623,7,18
35637,7,7
35658,7,14
35678,5,15
35682,1,3
35698,10,6
35712,7,7
35735,6,17
35750,10,5
35772,7,15
35787,7,8
35805,8,10
35828,10,13
35845,9,8
35865,8,12
35887,9,13
35905,7,11
35928,7,16
35947,8,10
35963,8,8
35978,8,7
35992,9,5
36005,8,5
36024,8,11
36044,7,13
36058,9,5
36073,7,8
36096,7,16
36119,8,15
36133,7,7
36157,7,17
36173,9,7
36191,8,10
36212,7,14
36224,8,4
36250,5,21
36271,8,13
36293,7,15
36314,6,15
36334,7,13
36357,9,14
36383,6,20
36402,9,10
36427,7,18
36444,8,9
36461,8,9
36477,7,9
36497,8,12
36520,9,14
36532,8,4
36559,6,21
36576,9,8
36594,10,8
36612,6,12
36627,9,6
36644,9,8
36661,8,9
36683,8,14
36701,8,10
36703,1,1
36716,8,5
36731,9,6
36746,7,8
36766,9,11
36792,4,22
36810,7,11
36832,7,15
36853,8,13
36867,7,7
36886,8,11
36903,7,10
36926,7,16
36941,10,5
36953,3,9
36977,7,17
37000,6,17
37017,9,8
37045,7,21
37062,7,10
37075,10,3
37092,9,8
37108,8,8
37128,8,12
37151,6,17
37172,7,14
37188,7,9
37205,9,8
37225,7,13
37244,7,12
37259,9,6
37277,7,11
37298,8,13
37315,9,8
37330,8,7
37343,9,4
37362,8,11
37390,8,20
37412,7,15
37439,6,21
37454,8,7
37468,8,6
37489,8,13
37509,7,13
37530,8,13
37548,11,7
37574,8,18
37589,9,6
37604,9,6
37622,8,10
37635,8,5
37657,6,16
37679,10,12
37701,7,15
37722,6,15
37737,8,7
37758,8,13
37782,6,18
37798,8,8
37818,7,13
37839,10,11
37853,9,5
37869,9,7
37888,9,10
37903,8,7
37925,9,13
37938,2,11
37960,5,17
37975,9,6
37996,9,12
38018,7,15
38049,9,22
38073,7,17
38086,11,2
38102,6,10
38123,9,12
38135,9,3
38158,8,15
38171,9,4
38183,8,4
38197,9,5
38213,9,7
38228,8,7
38246,7,11
38260,9,5
38286,5,20
38309,6,17
38325,7,9
38334,3,6
38349,8,7
38364,5,10
38381,7,10
38397,10,6
38412,9,6
38429,8,9
38447,8,10
38467,9,11
38495,8,20
38512,9,8
38527,9,6
38546,9,10
38561,6,9
38577,10,6
38599,6,16
38613,10,4
38626,9,4
38640,8,6
38655,9,6
38669,8,6
38683,9,5
38703,8,12
38717,8,6
38737,7,13
38749,8,4
38765,8,8
38784,7,11
38799,9,6
38814,8,7
38832,7,11
38848,10,6
38861,9,4
38883,8,14
38895,8,4
38913,8,10
38933,7,13
38957,9,15
38992,6,29
39022,8,22
39041,8,11
39059,10,8
39078,8,11
39107,5,24
39123,7,9
39134,11,0
39153,6,13
39169,8,8
39199,8,22
39222,7,16
39237,9,6
39255,10,8
39273,7,11
39296,9,14
39317,8,13
39334,10,7
39346,8,4
39363,10,7
39386,8,15
39408,6,16
39422,8,6
39439,7,10
39453,8,6
39488,7,28
39513,8,17
39531,7,11
39554,8,14
39581,6,21
39600,8,11
39615,9,6
39637,9,13
39651,6,8
39668,8,9
39689,8,13
39711,8,14
39723,9,3
39744,7,14
39767,8,15
39783,9,7
39799,9,7
39821,8,13
39833,8,4
39853,8,12
39874,8,13
39896,8,14
39916,7,13
39939,6,17
39967,8,20
39983,8,8
39999,10,6
40013,8,6
40034,9,12
40059,9,16
40071,10,2
40087,7,9
40104,9,8
40124,8,12
40144,8,12
40163,9,10
40178,9,6
40195,10,7
40221,7,19
40236,9,6
40255,7,12
40272,8,9
40292,10,10
40317,6,19
40340,8,15
40352,8,4
40376,6,18
40398,6,16
40416,7,11
40435,10,9
40454,8,11
40472,7,11
40496,8,16
40508,8,4
40520,10,2
40534,6,8
40551,9,8
40571,7,13
40584,10,3
40610,7,19
40625,9,6
40637,8,4
40650,11,2
40667,7,10
40687,6,14
40708,7,14
40727,6,13
40743,5,11
40767,5,19
40779,7,5
40799,8,12
40816,10,7
40828,9,3
40844,10,6
40873,5,24
40886,9,4
40911,8,17
40937,7,19
40953,8,8
40976,7,16
40995,9,10
41014,1,18
41037,9,14
41063,7,19
41085,8,14
41101,9,7
41119,9,9
41132,8,5
41153,6,15
41170,9,8
41189,8,11
41207,7,10
41220,10,3
41235,10,5
41252,9,8
41269,8,9
41291,6,16
41311,8,12
41323,8,4
41339,7,9
41360,6,15
41378,10,8
41395,8,9
41414,8,11
41427,9,4
41446,7,12
41460,9,5
41478,8,10
41500,9,13
41522,7,15
41555,6,27
41570,8,7
41590,8,12
41602,9,3
41619,8,9
41638,8,11
41660,7,14
41683,8,15
41701,8,10
41713,10,2
41727,8,6
41743,8,8
41762,9,10
41780,8,10
41802,7,15
41816,9,5
41838,7,15
41863,8,17
41880,8,9
41893,8,5
41911,7,11
41927,10,6
41949,7,15
41965,7,9
41986,6,14
42011,6,19
42043,8,24
42065,7,15
42079,7,7
42094,8,7
42119,8,17
42135,8,8
42157,8,14
42170,9,4
42182,7,5
42202,8,12
42225,9,14
42248,7,16
42263,10,5
42281,8,10
42297,9,7
42312,7,8
42329,8,9
42344,8,7
42360,9,7
42377,8,9
42394,8,9
42411,9,8
42427,8,8
42446,7,12
42466,9,11
42480,8,6
42507,8,19
42522,10,5
42535,10,3
42550,8,7
42564,9,5
42586,7,15
42601,10,5
42619,10,8
42636,8,9
42654,8,10
42665,8,3
42684,6,13
42702,9,9
42718,8,8
42728,8,2
42750,9,13
42769,9,10
42786,8,9
