Step,Correct,Wrong
9511,10,13
9531,9,11
9560,7,22
9585,9,16
9604,8,11
9626,9,13
9657,10,21
9682,9,16
9706,8,16
9734,6,22
9767,10,23
9793,6,20
9819,8,18
9843,11,13
9871,8,20
9903,5,27
9925,10,12
9943,10,8
9970,7,20
10001,10,21
10021,9,11
10044,9,14
10074,9,21
10105,8,23
10135,9,21
10157,9,13
10190,7,26
10210,10,10
10226,9,7
10260,10,24
10285,8,17
10317,5,27
10347,6,24
10374,8,19
10397,9,14
10415,9,9
10439,9,15
10457,9,9
10488,11,20
10512,6,18
10538,9,17
10559,7,14
10582,8,15
10604,11,11
10627,8,15
10650,8,15
10673,8,15
10696,9,14
10721,8,17
10745,8,16
10776,8,23
10803,7,20
10833,8,22
10852,10,9
10878,9,17
10906,9,19
10941,9,26
10963,10,12
10995,8,24
11025,8,22
11048,9,14
11071,9,14
11093,8,14
11120,7,20
11143,9,14
11163,10,10
11187,10,14
11208,8,13
11237,10,19
11259,7,15
11284,8,17
11306,8,14
11338,6,26
11360,9,13
11380,9,11
11403,9,14
11422,8,11
11450,7,21
11475,9,16
11504,7,22
11531,7,20
11553,9,13
11579,7,19
11605,11,15
11631,9,17
11654,8,15
11678,10,14
11709,8,23
11739,9,21
11772,9,24
11801,6,23
11830,7,22
11858,8,20
11880,9,13
11901,9,12
11924,9,14
11953,7,22
11980,8,19
12011,7,24
12039,9,19
12061,10,12
12084,9,14
12112,9,19
12137,9,16
12162,10,15
12186,9,15
12206,8,12
12232,9,17
12255,10,13
12276,9,12
12307,5,26
12336,7,22
12364,6,22
12389,7,18
12418,11,18
12443,9,16
12467,7,17
12495,7,21
12517,10,12
12535,11,7
12557,9,13
12580,8,15
12605,8,17
12628,8,15
12645,10,7
12669,10,14
12682,1,12
12701,10,9
12722,10,11
12747,10,15
12772,7,18
12794,9,13
12814,7,13
12834,10,10
12867,4,29
12885,9,9
12905,11,9
12919,10,4
12939,10,10
12963,8,16
12986,11,12
13007,10,11
13028,9,12
13049,10,11
13069,9,11
13092,9,14
13117,8,17
13138,8,13
13164,10,16
13185,11,10
13213,7,21
13236,8,15
13262,7,19
13289,6,21
13310,11,10
13335,8,17
13366,7,24
13390,8,16
13408,10,8
13428,10,10
13457,8,21
13478,10,11
13503,8,17
13524,9,12
13545,9,12
13569,9,15
13587,10,8
13613,8,18
13636,7,16
13660,10,14
13681,9,12
13698,8,9
13726,8,20
13748,9,13
13770,9,13
13798,10,18
13822,10,14
13848,8,18
13871,9,14
13901,8,22
13928,11,16
13962,7,27
13984,9,13
14006,11,11
14027,8,13
14051,9,15
14072,9,12
14097,10,15
14123,9,17
14141,9,9
14167,7,19
14191,11,13
14215,9,15
14243,8,20
14264,9,12
14288,11,13
14310,9,13
14336,9,17
14363,7,20
14386,8,15
14404,9,9
14427,7,16
14453,12,14
14476,7,16
14506,11,19
14531,10,15
14553,9,13
14584,7,24
14604,10,10
14627,9,14
14640,9,4
14668,7,21
14694,8,18
14716,9,13
14744,8,20
14763,11,8
14785,10,12
14805,8,12
14832,8,19
14856,8,16
14876,9,11
14902,7,19
14928,8,18
14953,8,17
14973,10,10
14995,10,12
15016,7,14
15046,4,26
15068,9,13
15093,9,16
15116,9,14
15138,9,13
15158,8,12
15175,9,8
15200,9,16
15222,8,14
15246,10,14
15269,10,13
15292,8,15
15320,8,20
15336,9,7
15360,9,15
15378,7,11
15399,8,13
15420,9,12
15437,10,7
15465,9,19
15485,9,11
15507,11,11
15523,9,7
15551,5,23
15571,8,12
15595,8,16
15615,9,11
15639,9,15
15662,10,13
15685,8,15
15711,7,19
15736,9,16
15754,10,8
15774,9,11
15793,9,10
15815,9,13
15842,10,17
15862,10,10
15883,8,13
15908,11,14
15935,9,18
15954,10,9
15973,10,9
15989,10,6
16010,11,10
16025,9,6
16053,7,21
16077,8,16
16095,9,9
16113,8,10
16132,8,11
16152,9,11
16172,8,12
16191,9,10
16207,10,6
16225,9,9
16250,7,18
16274,9,15
16292,9,9
16315,9,14
16337,9,13
16359,10,12
16377,9,9
16397,10,10
16422,6,19
16444,9,13
16463,11,8
16485,10,12
16507,8,14
16531,11,13
16550,9,10
16572,10,12
16592,10,10
16607,10,5
16624,8,9
16646,9,13
16665,8,11
16689,8,16
16708,9,10
16726,10,8
16745,9,10
16767,9,13
16783,10,6
16802,8,11
16828,9,17
16852,10,14
16871,8,11
16893,10,12
16917,8,16
16938,9,12
16960,8,14
16988,9,19
17016,9,19
17039,10,13
17063,9,15
17089,9,17
17111,7,15
17132,11,10
17153,7,14
17171,11,7
17194,9,14
17216,9,13
17236,11,9
17256,11,9
17281,10,15
17300,9,10
17317,9,8
17344,8,19
17360,10,6
17378,9,9
17399,9,12
17427,10,18
17450,8,15
17480,5,25
17502,9,13
17523,10,11
17546,9,14
17565,8,11
17595,11,19
17612,9,8
17643,8,23
17663,7,13
17690,9,18
17712,8,14
17733,7,14
17756,11,12
17781,9,16
17802,8,13
17823,9,12
17850,9,18
17876,8,18
17902,8,18
17916,8,6
17942,9,17
17961,8,11
17985,9,15
18002,10,7
18020,8,10
18041,8,13
18071,11,19
18091,7,13
18109,9,9
18129,10,10
18154,7,18
18168,11,3
18188,9,11
18203,8,7
18227,10,14
18247,9,11
18262,11,4
18282,11,9
18300,10,8
18322,7,15
18342,10,10
18362,8,12
18385,11,12
18406,8,13
18427,9,12
18450,9,14
18471,8,13
18489,10,8
18513,9,15
18533,10,10
18554,7,14
18577,7,16
18604,6,21
18628,8,16
18650,8,14
18680,6,24
18704,10,14
18732,9,19
18755,7,16
18782,6,21
18797,9,6
18818,10,11
18837,10,9
18861,7,17
18880,7,12
18908,9,19
18922,11,3
18946,10,14
18970,7,17
18992,9,13
19016,6,18
19038,7,15
19064,9,17
19089,7,18
19114,6,19
19130,9,7
19152,8,14
19184,10,22
19206,9,13
19225,10,9
19250,8,17
19277,9,18
19293,9,7
19322,7,22
19350,9,19
19371,8,13
19391,9,11
19410,9,10
19440,9,21
19464,11,13
19484,8,12
19507,9,14
19521,10,4
19553,7,25
19575,8,14
19596,8,13
19617,12,9
19633,11,5
19656,8,15
19679,9,14
19703,9,15
19721,8,10
19743,10,12
19758,9,6
19775,10,7
19793,9,9
19811,10,8
19832,9,12
19856,8,16
19881,6,19
19906,8,17
19923,11,6
19953,9,21
19976,8,15
19995,11,8
20017,10,12
20037,10,10
20056,9,10
20083,9,18
20102,8,11
20129,10,17
20149,11,9
20163,10,4
20186,9,14
20209,8,15
20229,9,11
20250,10,11
20268,6,12
20292,10,14
20314,8,14
20336,9,13
20357,10,11
20381,8,16
20408,9,18
20431,10,13
20453,10,12
20471,9,9
20491,9,11
20510,10,9
20527,8,9
20549,10,12
20572,8,15
20593,9,12
20621,6,22
20643,9,13
20657,9,5
20673,10,6
20694,8,13
20723,10,19
20756,9,24
20777,8,13
20799,8,14
20815,9,7
20835,8,12
20858,9,14
20879,10,11
20889,4,6
20914,8,17
20928,10,4
20952,7,17
20965,9,4
20995,6,24
21024,9,20
21044,9,11
21064,10,10
21082,10,8
21101,9,10
21121,9,11
21140,8,11
21164,11,13
21186,7,15
21209,8,15
21229,10,10
21249,7,13
21271,8,14
21291,8,12
21311,10,10
21333,8,14
21349,8,8
21367,9,9
21388,8,13
21407,10,9
21426,9,10
21444,9,9
21466,9,13
21492,10,16
21518,7,19
21538,9,11
21558,8,12
21577,11,8
21595,8,10
21612,8,9
21642,9,21
21669,9,18
21694,11,14
21721,7,20
21743,7,15
21767,9,15
21793,8,18
21826,7,26
21846,9,11
21865,9,10
21886,9,12
21904,8,10
21927,9,14
21949,8,14
21967,11,7
21983,11,5
22009,7,19
22031,8,14
22059,9,19
22082,10,13
22103,10,11
22128,8,17
22141,5,8
22168,7,20
22189,7,14
22216,8,19
22234,8,10
22257,10,13
22274,9,8
22296,9,13
22314,10,8
22336,9,13
22350,10,4
22372,8,14
22397,9,16
22422,11,14
22441,10,9
22468,10,17
22489,8,13
22506,9,8
22526,10,10
22541,12,3
22569,9,19
22588,10,9
22615,9,18
22634,9,10
22651,10,7
22668,9,8
22692,8,16
22716,8,16
22734,9,9
22763,9,20
22784,10,11
22803,9,10
22821,10,8
22846,10,15
22868,9,13
22894,10,16
22915,10,11
22935,8,12
22958,9,14
22975,9,8
22994,9,10
23015,9,12
23042,8,19
23064,9,13
23079,10,5
23096,10,7
23111,8,7
23129,9,9
23153,10,14
23174,9,12
23196,9,13
23208,9,3
23236,7,21
23257,8,13
23277,10,10
23302,8,17
23320,10,8
23340,10,10
23362,11,11
23389,8,19
23415,6,20
23434,9,10
23454,8,12
23476,9,13
23497,9,12
23519,12,10
23539,11,9
23553,9,5
23575,9,13
23596,11,10
23619,11,12
23640,8,13
23656,8,8
23673,9,8
23693,9,11
23714,10,11
23735,9,12
23758,9,14
23778,8,12
23798,10,10
23814,10,6
23840,9,17
23870,8,22
23890,11,9
23907,9,8
23931,7,17
23951,9,11
23972,10,11
24003,7,24
24018,9,6
24035,9,8
24053,9,9
24076,8,15
24100,9,15
24122,9,13
24139,11,6
24163,8,16
24185,9,13
24207,9,13
24229,10,12
24250,8,13
24270,11,9
24290,10,10
24304,10,4
24327,7,16
24342,10,5
24360,9,9
24385,8,17
24403,9,9
24422,10,9
24440,10,8
24458,9,9
24478,9,11
24497,9,10
24514,8,9
24528,8,6
24553,9,16
24569,10,6
24595,9,17
24616,11,10
24640,7,17
24664,11,13
24681,9,8
24696,9,6
24717,10,11
24725,1,7
24743,10,8
24770,7,20
24792,10,12
24815,9,14
24838,6,17
24851,9,4
24868,9,8
24886,9,9
24912,8,18
24930,11,7
24945,10,5
24967,9,13
24989,10,12
25011,9,13
25031,6,14
25054,9,14
25069,10,5
25094,9,16
25121,11,16
25139,9,9
25169,8,22
25189,7,13
25213,9,15
25231,10,8
25254,9,14
25281,8,19
25307,8,18
25330,9,14
25354,7,17
25381,8,19
25407,8,18
25420,8,5
25436,9,7
25459,10,13
25481,7,15
25497,9,7
25516,10,9
25543,6,21
25563,11,9
25582,10,9
25600,10,8
25626,9,17
25644,7,11
25668,10,14
25698,10,20
25715,9,8
25736,8,13
25759,10,13
25776,11,6
25795,9,10
25811,11,5
25832,9,12
25849,10,7
25883,11,23
25903,10,10
25919,8,8
25944,9,16
25967,8,15
25984,9,8
26008,8,16
26033,10,15
26054,9,12
26071,8,9
26092,8,13
26114,10,12
26135,8,13
26163,8,20
26183,9,11
26197,10,4
26217,9,11
26235,10,8
26262,7,20
26276,11,3
26295,8,11
26316,7,14
26340,7,17
26364,10,14
26387,9,14
26407,9,11
26431,9,15
26459,9,19
26470,9,2
26500,8,22
26514,9,5
26527,9,4
26546,10,9
26561,9,6
26579,10,8
26598,9,10
26622,5,19
26648,8,18
26669,10,11
26687,11,7
26702,9,6
26727,9,16
26750,9,14
26769,9,10
26795,7,19
26823,9,19
26839,10,6
26860,10,11
26878,10,8
26893,8,7
26919,8,18
26946,9,18
26970,8,16
26991,11,10
27014,8,15
27048,8,26
27070,9,13
27093,10,13
27118,9,16
27137,10,9
27157,8,12
27181,7,17
27203,8,14
27222,9,10
27240,10,8
27276,9,27
27298,10,12
27321,9,14
27342,9,12
27361,8,11
27383,10,12
27400,9,8
27419,9,10
27435,10,6
27457,11,11
27483,7,19
27506,9,14
27522,10,6
27544,11,11
27566,10,12
27592,10,16
27609,10,7
27631,11,11
27653,8,14
27674,10,11
27692,10,8
27716,8,16
27734,10,8
27750,10,6
27780,8,22
27800,10,10
27817,10,7
27839,10,12
27857,10,8
27879,9,13
27899,8,12
27919,9,11
27948,8,21
27977,10,19
27997,10,10
28021,10,14
28043,9,13
28065,10,12
28086,9,12
28113,10,17
28138,9,16
28152,11,3
28178,9,17
28201,7,16
28228,9,18
28243,10,5
28260,10,7
28274,10,4
28294,10,10
28311,11,6
28333,11,11
28352,9,10
28371,10,9
28393,10,12
28424,8,23
28457,9,24
28478,9,12
28497,10,9
28518,10,11
28553,9,26
28578,10,15
28603,9,16
28621,11,7
28638,9,8
28664,9,17
28684,7,13
28710,7,19
28730,8,12
28751,9,12
28780,7,22
28801,9,12
28817,8,8
28847,11,19
28878,5,26
28905,11,16
28932,9,18
28952,8,12
28977,8,17
29005,7,21
29024,11,8
29044,8,12
29078,8,26
29096,10,8
29116,8,12
29137,11,10
29152,9,6
29173,10,11
29197,10,14
29212,9,6
29232,10,10
29250,9,9
29270,9,11
29289,9,10
29306,10,7
29323,9,8
29344,9,12
29365,9,12
29388,8,15
29409,7,14
29428,8,11
29450,12,10
29475,7,18
29497,10,12
29514,9,8
29538,10,14
29558,11,9
29575,9,8
29612,8,29
29629,9,8
29649,10,10
29665,10,6
29694,9,20
29713,10,9
29728,11,4
29749,9,12
29774,8,17
29795,10,11
29812,9,8
29829,9,8
29852,8,15
29873,8,13
29898,6,19
29915,11,6
29937,9,13
29962,8,17
29978,9,7
29996,10,8
30015,10,9
30038,9,14
30066,7,21
30089,10,13
30111,10,12
30130,10,9
30148,9,9
30166,11,7
30183,10,7
30207,9,15
30229,11,11
30250,9,12
30274,8,16
30296,10,12
30317,9,12
30344,9,18
30364,9,11
30387,8,15
30410,8,15
30438,8,20
30463,9,16
30490,9,18
30508,10,8
30526,10,8
30544,9,9
30566,10,12
30579,11,2
30602,10,13
30621,9,10
30638,11,6
30656,10,8
30674,10,8
30692,10,8
30715,9,14
30733,9,9
30747,10,4
30774,10,17
30800,9,17
30821,9,12
30847,7,19
30869,9,13
30892,10,13
30915,9,14
30934,9,10
30959,10,15
30985,10,16
31009,10,14
31041,9,23
31058,12,5
31072,11,3
31090,10,8
31110,10,10
31133,9,14
31155,10,12
31171,9,7
31189,9,9
31205,10,6
31220,10,5
31243,9,14
31260,11,6
31279,9,10
31295,8,8
31319,8,16
31341,9,13
31355,11,3
31372,10,7
31388,11,5
31412,12,12
31433,9,12
31449,10,6
31464,9,6
31479,9,6
31495,8,8
31514,10,9
31532,10,8
31551,7,12
31577,10,16
31600,10,13
31616,9,7
31630,11,3
31644,9,5
31659,10,5
31679,9,11
31697,9,9
31713,11,5
31735,9,13
31756,10,11
31773,10,7
31791,11,7
31813,9,13
31832,11,8
31852,10,10
31878,8,18
31896,10,8
31916,9,11
31945,9,20
31969,9,15
31995,9,17
32010,10,5
32031,10,11
32049,10,8
32064,9,6
32079,11,4
32096,10,7
32119,10,13
32136,8,9
32152,9,7
32172,9,11
32188,11,5
32208,9,11
32226,9,9
32246,8,12
32267,10,11
32285,10,8
32304,9,10
32326,7,15
32344,11,7
32359,10,5
32379,9,11
32399,9,11
32420,10,11
32443,8,15
32470,10,17
32488,11,7
32507,8,11
32527,11,9
32547,9,11
32574,11,16
32603,10,19
32627,7,17
32645,9,9
32675,9,21
32692,10,7
32706,9,5
32725,9,10
32745,11,9
32769,7,17
32793,9,15
32816,9,14
32840,9,15
32860,11,9
32884,10,14
32902,10,8
32921,8,11
32949,8,20
32960,10,1
32982,9,13
33006,11,13
33026,10,10
33032,1,5
33050,8,10
33075,8,17
33095,9,11
33125,7,23
33144,9,10
33168,10,14
33188,10,10
33216,10,18
33235,6,13
33254,9,10
33275,9,12
33298,9,14
33320,10,12
33336,10,6
33355,10,9
33372,8,9
33393,10,11
33416,7,16
33437,10,11
33457,10,10
33475,10,8
33497,8,14
33516,9,10
33541,8,17
33567,8,18
33585,10,8
33614,9,20
33638,9,15
33656,9,9
33676,8,12
33691,11,4
33710,10,9
33731,9,12
33747,8,8
33771,9,15
33792,8,13
33814,7,15
33838,9,15
33860,8,14
33883,10,13
33905,9,13
33928,9,14
33948,10,10
33967,8,11
33990,9,14
34007,10,7
34029,9,13
34044,10,5
34066,9,13
34091,9,16
34110,9,10
34129,10,9
34149,10,10
34168,10,9
34190,10,12
34212,11,11
34233,9,12
34251,10,8
34273,9,13
34297,8,16
34321,8,16
34336,10,5
34365,9,20
34394,8,21
34418,10,14
34442,8,16
34469,9,18
34497,7,21
34517,11,9
34534,10,7
34556,11,11
34574,9,9
34604,9,21
34631,8,19
34651,10,10
34678,8,19
34700,9,13
34718,10,8
34735,11,6
34756,9,12
34778,11,11
34795,11,6
34816,9,12
34836,9,11
34854,9,9
34876,9,13
34901,10,15
34920,10,9
34939,8,11
34964,9,16
34983,9,10
35009,8,18
35023,9,5
35047,7,17
35075,6,22
35096,11,10
35114,9,9
35134,9,11
35150,10,6
35169,10,9
35189,10,10
35209,10,10
35228,10,9
35242,8,6
35266,8,16
35285,11,8
35301,11,5
35326,8,17
35345,8,11
35363,8,10
35382,8,11
35402,9,11
35428,9,17
35446,9,9
35465,9,10
35489,10,14
35506,9,8
35532,10,16
35549,9,8
35569,10,10
35590,10,11
35611,9,12
35638,10,17
35669,9,22
35687,7,11
35708,11,10
35728,9,11
35747,9,10
35768,10,11
35795,8,19
35809,10,4
35831,10,12
35854,8,15
35872,9,9
35891,9,10
35905,9,5
35920,10,5
35934,9,5
35953,9,10
35972,10,9
35993,10,11
36015,10,12
36037,9,13
36053,9,7
36073,12,8
36094,9,12
36113,10,9
36133,9,11
36147,10,4
36165,10,8
36182,10,7
36197,10,5
36219,10,12
36236,10,7
36258,10,12
36278,11,9
36295,10,7
36312,8,9
36326,10,4
36344,10,8
36362,11,7
36383,10,11
36402,10,9
36418,10,6
36442,9,15
36469,8,19
36485,10,6
36502,10,7
36519,10,7
36540,9,12
36556,10,6
36573,9,8
36588,9,6
36604,10,6
36618,10,4
36638,7,13
36655,9,8
36680,8,17
36702,8,14
36717,9,6
36732,10,5
36750,10,8
36768,9,9
36784,10,6
36802,8,10
36821,8,11
36849,12,16
36869,9,11
36889,11,9
36916,8,19
36934,9,9
36954,9,11
36972,10,8
36989,10,7
37007,9,9
37025,10,8
37045,10,10
37059,10,4
37073,9,5
37096,10,13
37117,10,11
37133,10,6
37156,7,16
37183,11,16
37207,7,17
37232,8,17
37250,9,9
37270,10,10
37284,10,4
37309,8,17
37327,10,8
37345,10,8
37365,10,10
37386,8,13
37406,10,10
37426,9,11
37446,8,12
37463,11,6
37486,9,14
37503,9,8
37517,11,3
37537,10,10
37558,10,11
37576,9,9
37599,10,13
37616,10,7
37630,10,4
37648,10,8
37673,8,17
37692,11,8
37708,9,7
37722,9,5
37738,9,7
37755,9,8
37769,9,5
37795,9,17
37810,9,6
37829,9,10
37851,11,11
37870,10,9
37895,9,16
37909,11,3
37933,9,15
37949,9,7
37967,11,7
37987,8,12
38008,9,12
38025,9,8
38048,11,12
38066,11,7
38084,9,9
38107,11,12
38125,9,9
38144,10,9
38160,9,7
38181,9,12
38195,10,4
38210,10,5
38227,9,8
38245,11,7
38264,9,10
38284,9,11
38305,9,12
38319,10,4
38339,10,10
38357,9,9
38372,9,6
38389,9,8
38406,9,8
38422,10,6
38442,11,9
38461,11,8
38476,11,4
38491,10,5
38511,9,11
38527,11,5
38545,12,6
38563,8,10
38577,10,4
38597,9,11
38615,9,9
38637,10,12
38650,9,4
38671,9,12
38694,8,15
38718,7,17
38750,8,24
38778,7,21
38795,10,7
38817,8,14
38835,8,10
38849,10,4
38872,10,13
38893,10,11
38919,9,17
38933,10,4
38950,10,7
38977,7,20
38995,9,9
39012,10,7
39033,8,13
39054,9,12
39079,8,17
39098,10,9
39117,9,10
39134,9,8
39152,10,8
39171,10,9
39186,9,6
39209,10,13
39231,9,13
39250,10,9
39275,8,17
39296,7,14
39318,10,12
39332,7,7
39354,11,11
39376,9,13
39396,10,10
39418,9,13
39440,10,12
39458,10,8
39475,11,6
39499,12,12
39519,9,11
39536,12,5
39558,9,13
39577,11,8
39594,8,9
39607,9,4
39629,10,12
39654,6,19
39677,10,13
39698,9,12
39715,8,9
39733,8,10
39749,9,7
39773,8,16
39794,8,13
39810,11,5
39821,10,1
39840,9,10
39860,9,11
39878,9,9
39898,10,10
39915,10,7
39932,11,6
39947,10,5
39960,10,3
39980,9,11
39997,10,7
40018,10,11
40047,9,20
40063,9,7
40084,10,11
40099,11,4
40116,10,7
40134,10,8
40146,10,2
40163,9,8
40184,10,11
40199,9,6
40217,10,8
40231,10,4
40247,10,6
40266,10,9
40285,10,9
40306,10,11
40322,9,7
40334,10,2
40355,8,13
40371,9,7
40386,11,4
40409,10,13
40427,8,10
40446,11,8
40460,10,4
40477,10,7
40492,11,4
40509,8,9
40526,9,8
40541,9,6
40561,9,11
40580,10,9
40598,9,9
40616,9,9
40638,12,10
40654,10,6
40671,10,7
40690,9,10
40707,11,6
40722,9,6
40739,10,7
40762,11,12
40781,11,8
40800,10,9
40815,10,5
40835,11,9
40853,10,8
40868,9,6
40892,10,14
40916,12,12
40927,9,2
40942,10,5
40961,11,8
40978,11,6
40997,11,8
41011,11,3
41032,9,12
41046,9,5
41066,10,10
41086,11,9
41105,9,10
41117,10,2
41135,10,8
41153,10,8
41173,8,12
41188,8,7
41201,9,4
41214,10,3
41225,10,1
41242,11,6
41259,8,9
41275,8,8
41292,10,7
41312,9,11
41328,11,5
41343,8,7
41357,11,3
41372,10,5
41393,10,11
41411,10,8
41435,9,15
41452,10,7
41476,8,16
41490,10,4
41507,11,6
41524,11,6
41544,9,11
41557,11,2
41575,10,8
41592,11,6
41609,10,7
41627,10,8
41661,11,23
41684,9,14
41700,9,7
41718,12,6
41736,9,9
41754,10,8
41777,10,13
41792,10,5
41813,9,12
41830,10,7
41849,10,9
41865,11,5
41882,10,7
41905,10,13
41922,9,8
41941,10,9
41957,10,6
41972,10,5
41991,10,9
42012,10,11
42030,11,7
42052,11,11
42073,8,13
42095,9,13
42116,8,13
42136,9,11
42157,9,12
42182,10,15
42200,10,8
42218,10,8
42239,8,13
42261,9,13
42280,11,8
42302,11,11
42323,7,14
42342,8,11
42357,10,5
42375,7,11
42393,9,9
42415,9,13
42431,10,6
42452,9,12
42475,9,14
42489,9,5
42506,9,8
42526,12,8
42539,9,4
42553,9,5
42574,10,11
42589,9,6
42617,8,20
42632,10,5
42647,11,4
42674,9,18
42694,8,12
42713,9,10
42728,9,6
42744,10,6
42766,8,14
42785,11,8
42805,10,10
42825,11,9
42843,11,7
42862,10,9
42882,10,10
42902,11,9
42918,9,7
42939,9,12
42957,9,9
42984,10,17
43001,11,6
43019,10,8
43038,10,9
43059,9,12
43079,8,12
43094,11,4
43113,11,8
43134,9,12
43154,11,9
43182,6,22
43203,9,12
43228,10,15
43249,9,12
43273,9,15
43293,11,9
43316,8,15
43334,9,9
43350,9,7
43369,9,10
43387,9,9
43401,5,9
43421,10,10
43439,10,8
43452,10,3
43476,8,16
43496,7,13
43514,9,9
43537,9,14
43555,10,8
43581,11,15
43600,9,10
43625,9,16
43648,10,13
43676,9,19
43700,11,13
43728,10,18
43750,10,12
43768,11,7
43784,10,6
43800,9,7
43822,8,14
43844,9,13
43867,11,12
43887,9,11
43901,9,5
43916,10,5
43934,9,9
43956,11,11
43980,8,16
44002,8,14
44022,8,12
44038,9,7
44054,10,6
44067,10,3
44088,10,11
44105,10,7
44121,10,6
44137,10,6
44153,9,7
44174,8,13
44188,10,4
44202,9,5
44220,10,8
44235,10,5
44246,10,1
44261,9,6
44280,11,8
44295,10,5
44314,11,8
44328,11,3
44343,11,4
44360,9,8
44375,9,6
44399,10,14
44428,11,18
44446,10,8
44462,10,6
44478,10,6
44502,8,16
44526,9,15
44547,10,11
44562,11,4
44583,9,12
44587,1,3
44599,10,2
44621,10,12
44643,7,15
44662,8,11
44676,11,3
