Step,Correct,Wrong
6185,8,6
6212,10,17
6235,8,15
6277,5,37
6302,6,19
6331,6,21
6351,8,12
6369,8,10
6386,9,8
6400,8,6
6418,9,9
6439,7,14
6466,4,23
6487,8,12
6505,8,10
6526,7,14
6551,5,20
6572,6,15
6591,6,13
6609,9,9
6630,8,13
6659,6,23
6679,7,13
6698,9,10
6721,6,17
6750,8,21
6764,2,12
6785,7,14
6805,6,14
6832,7,19
6852,8,12
6885,4,29
6894,1,8
6917,3,20
6937,9,11
6959,7,15
6982,8,15
7001,6,13
7032,9,22
7052,7,13
7070,6,12
7088,8,10
7111,9,14
7131,7,13
7148,9,8
7173,5,20
7195,6,16
7216,8,12
7234,6,12
7248,9,5
7272,6,18
7299,8,19
7319,8,12
7339,7,12
7363,7,17
7388,5,20
7409,7,14
7430,8,13
7451,7,14
7473,8,14
7491,4,14
7511,8,12
7528,7,10
7556,4,24
7582,7,19
7607,6,19
7626,10,9
7641,9,6
7659,8,10
7679,7,13
7697,8,10
7716,9,9
7739,6,17
7762,7,16
7793,7,24
7810,9,8
7833,6,17
7857,7,17
7877,8,12
7909,6,26
7936,7,20
7947,8,3
7978,5,26
7999,8,12
8023,6,18
8046,6,17
8060,10,4
8073,9,4
8094,8,13
8122,6,22
8149,4,23
8171,7,15
8193,7,15
8218,9,16
8233,8,7
8258,10,15
8274,9,7
8284,8,2
8302,7,11
8318,8,7
8341,6,17
8354,7,6
8373,9,10
8394,8,13
8428,5,29
8444,9,7
8457,9,4
8484,7,20
8508,5,19
8527,9,10
8550,9,14
8570,6,14
8597,5,22
8619,6,16
8636,8,9
8654,7,11
8673,8,11
8694,10,11
8720,8,18
8735,9,6
8749,4,10
8770,6,15
8794,8,16
8818,3,21
8844,8,18
8865,7,14
8882,7,10
8913,9,22
8930,7,10
8934,0,4
8956,6,16
8979,5,18
9006,6,21
9039,4,28
9054,9,6
9078,7,16
9100,7,15
9123,8,15
9139,8,8
9159,6,13
9177,7,11
9203,7,19
9219,7,9
9238,6,13
9267,5,24
9290,6,17
9308,7,11
9333,7,18
9352,7,12
9377,9,16
9397,8,12
9421,7,17
9447,9,17
9471,6,18
9489,9,9
9505,8,8
9518,7,6
9536,8,10
9553,9,8
9578,9,16
9597,6,13
9612,7,8
9640,5,23
9668,5,22
9687,8,11
9700,10,3
9720,6,14
9739,9,10
9749,9,1
9763,7,7
9779,8,8
9791,9,3
9805,9,5
9824,8,11
9839,10,5
9860,7,14
9881,7,14
9900,4,15
9914,9,5
9934,7,13
9946,8,4
9963,9,8
9988,8,17
10015,6,21
10029,10,4
10047,8,10
10069,5,16
10084,8,7
10100,9,7
10120,5,15
10141,7,14
10167,6,20
10196,3,26
10218,7,15
10235,11,6
10258,8,15
10286,7,21
10299,8,5
10329,5,25
10353,6,18
10372,8,11
10391,7,12
10413,9,12
10430,9,8
10464,5,29
10482,8,10
10505,6,16
10526,8,13
10553,8,19
10579,7,19
10598,7,12
10615,8,9
10635,7,13
10645,3,7
10656,9,2
10675,7,12
10685,7,3
10704,7,12
10743,5,34
10758,9,5
10774,8,8
10787,7,6
10807,7,13
10830,5,18
10853,9,14
10869,9,7
10890,8,13
10913,7,16
10927,9,5
10947,6,14
10976,8,21
11001,5,20
11026,7,17
11037,8,3
11062,6,19
11079,10,7
11098,8,11
11120,7,15
11137,8,9
11155,8,10
11180,8,17
11197,9,8
11216,6,13
11234,10,8
11253,7,12
11275,8,14
11291,7,9
11315,8,16
11340,7,17
11356,8,8
11382,7,19
11401,7,11
11424,9,14
11444,8,12
11458,9,5
11478,9,11
11505,8,19
11530,8,17
11552,6,16
11565,7,6
11591,5,21
11618,9,18
11642,7,17
11656,9,5
11674,7,11
11697,6,17
11721,7,17
11733,8,4
11756,8,15
11770,9,5
11795,7,18
11818,7,16
11839,6,15
11865,6,20
11880,9,6
11905,7,17
11928,7,16
11945,9,8
11963,9,9
11977,8,6
11991,7,7
12015,5,18
12042,9,18
12060,9,9
12081,6,15
12110,7,22
12127,7,10
12145,10,8
12154,0,9
12182,7,21
12203,10,11
12225,10,12
12236,8,3
12253,9,8
12273,7,13
12308,5,30
12323,8,7
12353,7,23
12373,9,11
12393,7,13
12408,8,6
12427,9,10
12446,8,11
12467,10,11
12486,8,11
12500,9,5
12518,9,9
12536,7,11
12555,6,12
12573,9,9
12597,5,19
12618,7,14
12636,8,10
12661,6,19
12683,8,14
12703,7,13
12725,7,15
12742,9,8
12760,8,10
12785,6,19
12805,8,12
12827,7,15
12852,6,19
12879,4,23
12899,5,15
12914,8,7
12934,9,11
12954,10,10
12972,7,11
12995,6,17
13029,7,26
13056,7,20
13070,9,5
13102,4,28
13121,6,13
13140,9,10
13162,5,17
13182,8,12
13202,7,13
13220,7,11
13238,6,12
13255,8,9
13271,9,7
13295,6,18
13326,6,25
13350,4,20
13374,6,18
13396,7,15
13421,7,18
13440,7,12
13462,7,15
13482,9,11
13506,7,17
13524,7,11
13539,8,7
13554,7,8
13572,6,12
13596,9,15
13620,7,17
13637,7,10
13656,8,11
13676,9,11
13699,6,17
13718,6,13
13733,7,8
13755,9,13
13780,7,18
13810,7,23
13833,6,17
13859,7,19
13882,7,16
13908,5,21
13931,5,17
13946,8,7
13962,7,9
13983,8,13
14001,8,10
14014,9,4
14029,8,7
14045,7,9
14055,3,7
14077,8,14
14089,8,4
14119,8,22
14135,8,8
14154,8,11
14181,7,20
14204,9,14
14225,6,15
14248,7,16
14272,4,20
14289,8,9
14312,9,14
14331,10,9
14351,9,11
14371,7,13
14393,5,17
14417,7,17
14438,7,14
14453,10,5
14475,7,15
14490,8,7
14503,8,5
14528,5,20
14538,0,10
14560,10,12
14577,9,8
14590,8,5
14614,7,17
14631,8,9
14651,5,15
14664,8,5
14682,8,10
14706,6,18
14734,6,22
14753,8,11
14779,5,21
14798,8,11
14815,8,9
14829,8,6
14853,7,17
14873,7,13
14896,6,17
14910,8,6
14929,9,10
14947,8,10
14969,8,14
14989,6,14
15010,10,11
15027,8,9
15052,9,16
15082,6,24
15107,7,18
15130,2,21
15153,7,16
15167,10,4
15189,8,14
15204,8,7
15220,10,6
15241,7,14
15255,7,7
15258,0,3
15285,9,18
15307,8,14
15321,8,6
15340,6,13
15362,7,15
15381,8,11
15405,9,15
15422,9,8
15444,10,12
15463,9,10
15484,9,12
15501,9,8
15522,6,15
15545,8,15
15566,8,13
15568,1,1
15590,6,15
15602,8,4
15615,10,3
15632,9,8
15649,8,9
15663,9,5
15686,6,17
15708,8,14
15730,6,16
15748,9,9
15763,7,8
15786,7,16
15801,8,7
15817,9,7
15834,7,10
15859,7,18
15882,7,15
15897,9,6
15919,6,16
15939,8,12
15975,7,29
15989,8,6
16009,8,12
16030,8,13
16043,9,4
16065,9,13
16086,7,14
16107,9,12
16125,8,10
16139,8,6
16159,6,14
16167,4,4
16189,6,16
16195,0,6
16217,7,15
16239,7,15
16254,8,6
16274,9,10
16290,9,7
16301,9,2
16318,7,10
16335,10,7
16352,8,9
16371,8,11
16398,7,19
16419,7,14
16439,8,12
16455,9,7
16473,7,11
16501,5,23
16504,0,3
16526,7,15
16540,9,5
16559,6,13
16585,7,18
16604,8,11
16619,6,9
16642,7,15
16656,8,6
16672,9,7
16692,9,11
16708,8,8
16730,7,15
16751,9,12
16768,9,8
16792,5,19
16818,9,17
16840,9,13
16861,8,13
16878,8,9
16895,9,8
16915,7,13
16933,7,11
16956,10,13
16975,7,12
16990,7,8
17005,8,7
17026,9,12
17041,10,5
17061,8,12
17079,6,12
17092,10,3
17114,7,15
17141,7,18
17158,7,10
17183,8,17
17200,9,8
17218,8,10
17235,6,11
17255,9,11
17269,9,5
17284,8,7
17299,7,8
17313,8,6
17346,5,28
17370,7,17
17385,8,7
17405,7,13
17424,9,10
17436,9,3
17455,9,10
17480,4,20
17497,10,7
17511,8,6
17531,8,12
17547,8,8
17559,9,3
17578,7,12
17594,9,7
17613,8,11
17632,6,13
17648,7,9
17665,8,9
17687,9,13
17704,7,10
17727,7,16
17748,7,14
17765,7,10
17768,1,2
17783,8,7
17804,9,12
17823,7,12
17845,7,15
17866,6,15
17897,6,24
17914,8,9
17931,8,9
17953,8,14
17980,5,22
18005,8,17
18029,8,16
18041,8,4
18057,9,7
18080,9,14
18097,9,8
18125,7,21
18144,8,11
18165,8,13
18186,9,12
18202,10,6
18228,6,20
18245,9,8
18268,7,16
18285,8,9
18298,5,8
18317,8,11
18335,7,11
18351,7,9
18361,4,6
18377,9,7
18398,7,14
18424,7,19
18450,6,20
18478,7,21
18494,10,6
18517,5,18
18529,10,2
18546,8,9
18564,8,10
18584,6,14
18602,7,11
18628,9,16
18644,10,6
18661,10,7
18674,8,5
18698,6,18
18716,8,10
18729,9,4
18753,7,17
18773,7,13
18790,9,8
18818,7,21
18841,4,19
18855,9,5
18875,7,13
18895,8,12
18919,7,17
18944,8,17
18951,1,6
18969,9,9
18994,6,19
19021,7,20
19039,10,8
19062,7,16
19070,5,3
19095,7,18
19121,6,20
19137,9,7
19159,7,15
19187,6,22
19201,10,4
19229,5,23
19249,8,12
19266,8,9
19285,7,12
19307,7,15
19334,7,20
19353,7,12
19364,9,2
19380,7,9
19402,8,14
19418,7,9
19435,8,9
19457,8,14
19482,4,21
19505,6,17
19527,8,14
19550,6,17
19566,8,8
19582,7,9
19585,0,3
19603,7,11
19632,8,21
19649,9,8
19667,10,8
19683,6,10
19711,6,22
19731,8,12
19754,8,15
19782,5,23
19804,6,16
19821,6,11
19841,9,11
19859,7,11
19878,7,12
19894,9,7
19912,8,10
19932,8,12
19958,8,18
19982,6,17
19993,7,4
20010,8,9
20034,7,17
20058,5,19
20075,8,9
20091,8,8
20108,8,9
20124,9,7
20141,7,10
20159,10,7
20179,7,13
20197,8,10
20221,6,18
20239,7,11
20261,7,15
20286,6,19
20313,5,22
20331,8,10
20356,7,18
20377,10,11
20385,2,6
20399,10,4
20419,5,15
20440,6,14
20456,7,9
20470,7,7
20492,7,15
20512,9,11
20530,10,8
20553,5,18
20571,9,9
20592,7,14
20609,6,11
20635,7,19
20652,8,9
20670,8,10
20700,7,23
20712,8,4
20737,6,19
20758,8,13
20773,8,7
20797,8,16
20810,9,4
20830,6,14
20847,8,9
20868,7,14
20888,8,12
20904,7,9
20922,8,10
20942,6,14
20971,6,23
20990,9,10
21013,7,15
21036,7,16
21060,7,17
21080,9,11
21105,8,17
21123,7,11
21142,10,9
21160,7,11
21174,10,4
21187,8,5
21210,8,15
21216,3,3
21237,8,13
21249,9,3
21265,10,6
21275,9,1
21287,9,3
21312,7,18
21332,7,13
21349,7,10
21363,9,5
21376,8,5
21392,11,5
21412,9,11
21428,7,9
21447,8,11
21463,8,8
21477,8,6
21492,8,7
21514,7,15
21536,9,13
21564,6,22
21581,8,9
21594,8,5
21612,7,11
21626,8,6
21643,7,10
21668,6,19
21698,7,23
21723,8,17
21727,1,3
21744,7,10
21767,6,17
21794,5,22
21814,7,13
21840,8,17
21870,5,25
21886,9,7
21901,8,7
21923,8,14
21936,10,3
21948,7,5
21964,9,7
21977,9,4
21996,8,11
22019,6,17
22043,7,17
22055,9,3
22071,9,7
22088,8,9
22107,8,11
22118,9,2
22132,9,5
22147,8,7
22162,8,7
22190,7,21
22211,7,14
22226,9,6
22246,8,12
22267,6,15
22286,8,11
22309,6,17
22328,9,10
22344,8,8
22356,10,2
22367,8,3
22389,9,13
22412,7,16
22430,10,8
22445,9,6
22466,6,15
22490,8,16
22492,1,1
22507,9,6
22525,9,9
22545,9,11
22555,8,2
22572,8,9
22587,9,6
22599,8,4
22621,10,12
22635,10,4
22650,9,6
22671,8,13
22700,6,23
22718,8,10
22737,6,13
22756,9,10
22771,8,7
22785,8,6
22804,8,11
22819,8,7
22838,8,11
22856,10,8
22870,8,6
22887,7,10
22907,9,11
22932,6,19
22959,4,23
22979,7,13
23011,5,27
23039,6,22
23062,7,16
23078,9,7
23093,7,8
23112,9,10
23133,7,14
23147,7,7
23163,8,8
23185,7,15
23212,6,21
23234,7,14
23267,5,28
23296,8,21
23307,8,3
23326,7,12
23349,9,14
23370,8,13
23387,7,10
23408,8,13
23428,7,13
23440,10,2
23453,7,6
23475,9,13
23489,8,6
23509,9,10
23535,8,18
23547,10,2
23567,7,13
23588,8,13
23606,8,10
23625,10,9
23644,8,11
23661,8,9
23685,6,18
23706,8,13
23726,6,14
23748,9,13
23767,9,10
23781,9,5
23807,6,20
23829,9,13
23844,7,8
23863,9,10
23881,10,8
23898,8,9
23920,7,15
23934,9,5
23957,7,15
23975,9,9
23993,8,10
24008,9,6
24029,9,12
24044,9,6
24061,10,7
24082,9,12
24102,8,12
24122,8,12
24138,9,7
24161,8,14
24176,8,7
24197,9,11
24209,10,2
24234,8,17
24264,8,22
24282,7,11
24306,7,17
24325,8,11
24348,8,15
24362,8,6
24384,6,16
24404,7,13
24417,9,4
24440,7,16
24463,7,16
24481,9,9
24494,7,6
24507,8,5
24520,10,3
24535,8,7
24560,8,17
24563,0,3
24590,7,20
24607,10,7
24621,8,5
24646,5,20
24670,7,17
24695,7,18
24710,9,5
24734,5,19
24754,10,9
24769,8,7
24791,9,13
24823,5,27
24847,8,16
24862,8,7
24880,9,9
24899,7,12
24918,9,10
24937,7,12
24954,7,10
24969,8,7
24985,8,8
25005,8,12
25017,10,2
25034,8,9
25046,9,3
25063,9,8
25080,7,10
25097,9,8
25114,9,8
25138,9,15
25164,8,18
25184,9,11
25199,8,7
25212,9,4
25231,7,12
25249,8,10
25270,8,13
25289,8,11
25318,9,19
25338,7,13
25357,7,12
25382,8,17
25404,8,14
25426,8,14
25437,8,3
25456,6,13
25475,8,11
25496,6,15
25519,7,15
25542,6,17
25559,8,9
25578,8,11
25604,7,19
25627,9,14
25646,9,10
25664,7,11
25684,8,12
25699,10,5
25716,8,9
25731,9,6
25743,3,9
25757,10,4
25778,8,13
25799,8,13
25816,9,8
25832,9,7
25853,9,12
25867,8,6
25892,6,19
25911,9,10
25928,9,8
25949,5,16
25967,8,10
25985,9,9
26019,8,25
26029,8,2
26050,7,14
26074,6,18
26094,9,11
26109,8,7
26130,7,14
26149,7,12
26171,7,15
26188,9,8
26211,6,17
26227,10,6
26247,8,12
26268,7,14
26291,5,17
26315,8,16
26341,8,18
26359,9,9
26375,8,8
26389,8,6
26403,9,5
26421,6,12
26436,8,7
26459,7,16
26475,7,9
26490,9,6
26511,8,13
26528,8,9
26553,9,16
26589,4,31
26609,5,15
26628,6,13
26644,10,6
26660,7,9
26677,7,10
26694,9,8
26722,6,22
26744,6,16
26758,9,5
26774,9,7
26792,7,11
26814,8,14
26830,9,7
26849,7,12
26870,8,13
26892,8,14
26911,8,11
26931,7,13
26945,10,4
26962,8,9
26979,9,8
26999,7,12
27012,10,3
27031,7,12
27044,7,6
27067,5,18
27080,10,3
27098,7,11
27116,8,10
27134,7,11
27153,7,12
27169,9,7
27188,7,12
27203,10,5
27220,9,8
27244,9,15
27267,7,16
27284,6,11
27302,7,11
27334,7,25
27357,8,15
27372,7,8
27390,10,8
27408,8,10
27426,8,10
27449,6,17
27466,8,9
27484,9,9
27497,8,5
27515,9,9
27531,8,8
27547,8,8
27572,7,18
27592,7,13
27610,8,10
27627,8,9
27644,3,14
27667,7,16
27683,9,7
27698,7,8
27717,8,11
27734,9,8
27754,9,11
27770,9,7
27789,7,12
27808,9,10
27831,7,16
27849,6,12
27870,8,13
27894,6,17
27921,6,21
27941,6,14
27978,6,31
27990,8,4
28009,7,12
28029,9,10
28044,8,7
28066,6,16
28085,8,11
28105,10,10
28120,10,5
28147,7,20
28158,9,2
28177,8,11
28195,8,10
28221,6,20
28239,8,9
28260,7,14
28276,8,7
28294,9,9
28310,8,8
28328,9,9
28350,8,14
28368,10,8
28382,8,6
28402,11,9
28416,10,4
28445,5,24
28470,7,18
28486,6,10
28505,8,11
28527,6,16
28544,9,8
28564,9,11
28581,6,11
28599,9,8
28614,8,7
28632,8,10
28648,9,7
28660,8,4
28673,7,6
28694,8,13
28711,9,8
28732,9,12
28747,9,6
28764,8,9
28787,7,16
28805,8,10
28824,8,11
28835,8,3
28851,8,8
28871,8,12
28884,9,4
28900,8,8
28920,8,12
28939,7,12
28951,8,4
28973,6,16
28991,7,10
29013,7,15
29033,8,12
29054,6,15
29068,8,6
29084,8,8
29103,9,10
29123,7,13
29155,7,25
29177,10,12
29195,7,11
29214,7,12
29242,8,20
29257,8,7
29270,7,6
29288,10,8
29303,7,8
29323,8,12
29340,9,8
29361,9,12
29378,7,10
29400,7,14
29414,9,5
29433,7,12
29449,8,8
29477,3,25
29493,10,5
29519,7,19
29535,8,8
29560,4,21
29574,8,6
29588,9,5
29604,8,8
29622,8,10
29641,9,10
29661,8,12
29676,8,7
29687,8,3
29703,8,8
29721,7,11
29737,8,8
29759,6,16
29782,7,16
29802,10,10
29819,5,12
29833,8,6
29852,7,12
29872,5,15
29896,6,18
29912,7,9
29926,8,6
29944,7,11
29961,7,10
29977,10,6
29996,7,12
30017,8,13
30038,7,14
30065,6,21
30085,8,12
30101,8,8
30119,7,11
30141,7,15
30170,6,23
30185,7,8
30209,6,18
30224,8,7
30247,6,17
30269,7,15
30283,9,5
30294,8,3
30307,3,10
30323,8,8
30341,10,8
30356,8,7
30370,9,5
30385,10,5
30402,7,10
30438,8,28
30454,4,12
30472,7,11
30486,10,4
30497,10,1
30511,7,7
30522,9,2
30537,9,6
30555,8,10
30577,7,15
30598,8,13
30605,2,5
30621,9,7
30644,5,18
30647,0,3
30662,9,6
30681,7,12
30702,7,14
30719,8,9
30737,9,9
30750,9,4
30774,4,20
30788,8,6
30799,9,2
30816,10,7
30833,7,10
30849,9,7
30878,7,22
30900,7,15
30912,9,3
30932,8,12
30951,8,11
30968,8,9
30982,7,7
31000,9,9
31024,7,17
31050,7,19
31065,9,6
31077,9,3
31088,5,6
31103,8,7
31116,10,3
31141,5,20
31163,9,13
31176,10,3
31192,8,8
31214,8,14
31227,2,11
31243,8,8
31264,10,11
31277,10,3
31288,3,8
31303,8,7
31318,8,7
31331,8,5
31346,9,6
31367,9,12
31399,8,24
31414,7,8
31430,8,8
31444,9,5
31470,5,21
31494,8,16
31517,11,12
31534,9,8
31561,3,24
31578,9,8
31608,8,22
31624,8,8
31637,8,5
31653,10,6
31679,10,16
31700,9,12
31718,5,13
31738,7,13
31740,1,1
31755,9,6
31775,7,13
31791,11,5
31811,8,12
31828,8,9
31849,8,13
31862,9,4
31875,8,5
31891,8,8
31913,6,16
31938,6,19
31960,9,13
31974,8,6
31989,9,6
32008,8,11
32028,7,13
32042,11,3
32061,6,13
32079,9,9
32098,10,9
32109,8,3
32132,7,16
32153,9,12
32167,9,5
32189,7,15
32209,8,12
32224,10,5
32238,7,7
32249,9,2
32265,8,8
32279,7,7
32301,7,15
32313,9,3
32328,9,6
32338,8,2
32366,6,22
32386,6,14
32397,8,3
32417,7,13
32436,5,14
32454,10,8
32470,7,9
32499,9,20
32517,10,8
32534,9,8
32553,8,11
32572,9,10
32591,10,9
32608,8,9
32638,5,25
32656,8,10
32678,8,14
32690,9,3
32705,8,7
32726,9,12
32748,8,14
32763,7,8
32777,9,5
32791,10,4
32802,9,2
32826,7,17
32842,8,8
32859,7,10
32886,6,21
32902,8,8
32916,9,5
32938,6,16
32955,8,9
32974,9,9
32992,7,11
33007,9,6
33024,10,7
33037,8,5
33046,5,4
33061,8,7
33077,9,7
33090,8,5
33104,9,5
33130,8,18
33150,7,13
33166,8,8
33179,8,5
33200,8,13
33212,8,4
33225,9,4
33243,8,10
33271,4,24
33297,3,23
33313,8,8
33329,7,9
33342,10,3
33355,7,6
33371,11,5
33391,8,12
33419,8,20
33432,8,5
33449,8,9
33466,11,6
33483,7,10
33506,6,17
33523,10,7
33544,7,14
33563,6,13
33582,6,13
33602,8,12
33618,8,8
33639,9,11
33660,8,13
33681,9,12
33693,9,3
33710,9,8
33725,9,6
33741,7,9
33759,9,9
33776,8,9
33794,7,11
33817,8,15
33836,8,11
33848,8,4
33870,7,15
33885,8,7
33900,9,6
33917,7,10
33934,8,9
33948,9,5
33959,9,2
33974,9,6
33998,4,20
34024,6,20
34033,2,7
34048,9,6
34061,8,5
34079,8,10
34095,9,6
34107,9,3
34123,10,6
34136,10,3
34150,9,5
34170,8,12
34188,9,9
34199,7,4
34216,10,7
34227,9,2
34249,7,15
34266,9,8
34278,9,3
34298,6,14
34313,9,6
34325,10,2
34340,7,8
34361,7,14
34372,9,2
34394,7,15
34409,9,6
34421,9,3
34441,9,11
34464,6,17
34481,9,8
34523,7,35
34535,10,2
34555,7,12
34565,9,1
34581,9,7
34596,9,6
34612,7,9
34630,9,9
34644,8,6
34669,8,17
34684,9,6
34696,9,3
34711,9,6
34734,8,15
34746,8,4
34775,8,21
34784,9,0
34800,8,8
34815,7,8
34829,9,4
34848,6,13
34866,6,12
34885,8,11
34896,9,2
34913,8,9
34931,7,11
34950,7,12
34970,7,13
34985,7,8
35004,10,9
35023,8,11
35039,10,5
35054,10,5
35074,7,13
35093,6,13
35110,8,9
35124,9,5
35142,6,12
35160,8,10
35183,9,14
35201,7,11
35221,8,12
35241,8,12
35261,9,11
35282,5,16
35301,7,12
35323,6,16
35343,9,11
35360,8,9
35374,9,5
35387,8,5
35401,9,5
35418,7,10
35432,8,6
35445,5,8
35464,6,13
35482,8,10
35502,8,12
35520,8,10
35533,8,5
35551,9,9
35565,9,5
35578,7,6
35599,9,12
35615,6,10
35636,10,11
35654,8,10
35667,8,5
35688,10,11
35708,8,12
35724,7,9
35740,10,6
35754,7,7
35773,9,10
35795,9,13
35807,8,4
35826,8,11
35840,9,5
35861,9,12
35882,8,13
35892,8,2
35913,7,14
35933,8,12
35947,10,4
35966,7,12
35980,8,6
35998,7,11
36018,9,11
36033,8,7
36057,9,15
36070,9,4
36091,7,14
36106,10,5
36118,9,3
36134,7,9
36152,10,8
36168,9,7
36185,9,8
36199,7,7
36221,9,13
36235,8,6
36251,8,8
36270,7,12
36288,10,8
36329,7,34
36352,7,16
36368,8,8
36386,6,12
36399,9,4
36419,9,11
36444,8,17
36457,7,6
36486,7,22
36502,8,7
36517,9,6
36537,8,12
36551,9,5
36571,9,11
36598,8,19
36612,9,5
36629,8,9
36643,9,5
36657,8,6
36676,8,11
36692,8,8
36704,6,6
36717,8,5
36733,9,6
36749,7,9
36771,7,15
36785,9,5
36809,7,16
36825,9,7
36840,8,7
36867,6,20
36880,8,5
36909,8,21
36936,5,22
36954,10,8
36977,8,15
36991,8,6
37010,8,11
37031,7,14
37051,9,11
37069,8,10
37089,7,13
37107,8,10
37110,0,3
37136,7,19
37160,9,15
37185,6,19
37207,9,13
37221,8,6
37235,4,10
37250,8,7
37270,8,12
37293,9,14
37311,8,10
37328,7,10
37345,9,8
37360,9,6
37381,7,14
37396,8,7
37420,8,16
37435,9,6
37451,8,8
37465,9,5
37485,6,14
37500,9,6
37520,6,14
37539,7,12
37553,9,5
37569,9,7
37591,8,13
37612,7,14
37631,6,13
37650,9,10
37666,9,7
37680,9,5
37698,8,10
37715,10,7
37730,10,5
37756,7,19
37772,9,7
37791,9,10
37810,8,11
37830,7,13
37848,8,10
37865,8,9
37882,10,7
37899,8,9
37913,9,5
37930,8,9
37951,7,14
37967,10,6
37980,8,5
37995,9,6
38011,9,7
38024,4,9
38043,7,12
38061,8,10
38081,7,13
38094,7,6
38113,9,10
38131,7,11
38148,7,10
38161,10,3
38172,8,3
38199,6,21
38215,9,7
38233,6,12
38254,7,14
38276,6,16
38294,6,12
38310,7,9
38327,8,8
38329,1,1
38344,7,7
38360,11,5
38378,7,11
38399,8,13
38411,10,2
38425,9,5
38443,11,7
38466,7,16
38482,9,7
38499,9,8
38511,9,3
38533,8,14
38558,7,18
38574,9,7
38593,7,11
38614,8,13
38638,7,17
38666,8,20
38678,7,5
38694,9,7
38716,8,14
38731,8,7
38752,7,14
38767,8,7
38782,7,8
38799,8,9
38816,9,8
38837,6,15
38839,1,1
38858,8,11
38873,8,7
38892,8,11
38907,10,5
38924,10,7
38945,6,14
38961,9,7
38973,8,4
38991,8,10
39010,9,10
39023,9,4
39040,9,8
39057,8,9
39070,10,3
39087,8,9
39108,5,16
39127,8,11
39137,8,2
39149,9,3
39172,6,16
39187,9,6
39202,9,6
39214,8,4
39230,10,5
39244,8,6
