Step,Correct,Wrong
32,4,29
54,7,15
96,6,36
136,5,35
174,4,34
182,2,6
185,1,2
203,4,14
236,6,27
262,7,19
289,6,21
326,7,30
357,7,24
388,8,23
420,7,25
436,4,11
484,4,44
529,8,37
534,0,5
556,8,14
589,6,26
617,7,21
662,4,40
685,7,16
708,8,15
747,5,34
776,6,22
797,3,18
828,8,23
860,6,26
883,5,17
906,6,17
926,8,12
951,6,19
977,6,20
1009,8,23
1039,6,23
1077,4,34
1105,5,23
1127,8,14
1154,8,19
1161,1,6
1190,7,22
1218,8,20
1245,6,21
1271,10,16
1302,5,25
1327,7,18
1355,5,23
1380,6,18
1403,7,16
1417,2,12
1437,6,14
1458,6,15
1480,8,14
1496,5,11
1514,4,14
1537,4,19
1562,6,19
1591,5,24
1628,7,30
1650,6,16
1675,8,17
1687,2,10
1718,6,25
1726,2,6
1752,6,20
1776,7,17
1803,6,20
1833,4,26
1848,8,7
1881,7,25
1890,3,6
1902,3,9
1924,7,15
1943,5,14
1960,7,10
1976,2,14
2008,4,28
2032,8,16
2053,3,17
2078,6,19
2097,8,11
2126,6,23
2151,7,18
2154,0,3
2191,6,31
2206,7,8
2232,7,19
2260,5,23
2276,7,9
2307,6,24
2328,7,13
2352,7,17
2376,1,23
2395,7,12
2435,4,36
2461,9,17
2487,7,19
2502,3,12
2535,6,27
2560,10,15
2569,1,8
2597,5,23
2619,7,15
2642,8,15
2661,6,13
2685,5,19
2710,6,19
2738,5,23
2770,5,26
2790,9,11
2817,5,22
2850,6,27
2871,5,16
2894,7,16
2921,6,21
2942,2,19
2965,6,17
2987,5,17
3014,7,20
3022,1,7
3042,5,15
3069,5,22
3088,7,12
3101,8,5
3127,6,20
3152,8,17
3154,1,1
3174,6,14
3198,8,15
3223,1,24
3242,5,14
3265,5,18
3300,5,30
3325,6,19
3352,8,18
3381,5,24
3392,2,9
3410,7,11
3438,6,22
3461,7,16
3477,9,7
3496,6,13
3516,7,12
3528,1,10
3533,1,4
3559,5,20
3587,5,23
3604,5,12
3630,3,23
3635,2,3
3656,6,15
3683,7,20
3709,6,20
3737,4,24
3759,7,15
3790,4,27
3808,6,12
3834,5,21
3847,4,9
3869,4,17
3879,2,8
3907,6,22
3922,8,7
3940,6,12
3968,5,23
3993,4,21
3999,0,6
4027,6,22
4058,2,28
4090,3,29
4114,5,18
4140,7,19
4162,6,15
4190,5,21
4216,6,20
4242,7,19
4263,7,14
4291,5,23
4317,6,20
4341,5,19
4369,4,24
4387,6,12
4411,7,16
4426,8,7
4457,5,26
4470,8,5
4474,1,3
4493,6,13
4517,7,17
4542,5,20
4557,8,7
4585,7,21
4603,6,12
4630,7,19
4656,5,20
4684,7,21
4706,8,13
4727,6,15
4753,7,19
4764,3,7
4793,6,23
4815,7,15
4834,8,11
4848,7,7
4875,6,21
4884,3,6
4911,4,22
4930,8,11
4965,4,31
4987,5,17
5004,8,9
5027,7,16
5045,10,8
5050,0,5
5073,8,15
5096,7,16
5104,0,8
5123,8,11
5141,3,15
5162,5,16
5189,6,21
5212,7,16
5240,5,22
5259,8,11
5295,4,32
5324,6,22
5349,6,19
5376,6,20
5398,5,17
5427,6,22
5452,5,19
5477,5,20
5499,7,15
5522,7,15
5546,4,20
5572,6,20
5592,8,12
5615,8,15
5618,1,2
5641,6,17
5658,8,9
5688,5,25
5714,7,19
5736,7,15
5752,9,7
5779,6,21
5794,3,12
5798,2,2
5819,7,14
5843,4,20
5869,5,21
5888,7,12
5908,3,17
5935,4,23
5960,5,20
5986,4,22
6012,7,18
6030,6,11
6058,5,23
6087,5,23
6117,4,23
6146,6,23
6173,4,23
6199,7,18
6216,7,10
6242,6,20
6268,4,22
6298,7,23
6317,8,11
6341,7,17
6364,6,17
6387,6,17
6415,4,24
6442,5,21
6457,9,6
6483,6,20
6504,6,15
6518,6,8
6539,6,15
6556,8,9
6577,6,14
6606,5,24
6634,4,24
6637,0,3
6664,5,21
6690,5,21
6694,0,4
6715,7,13
6736,7,14
6758,5,17
6790,5,27
6813,6,17
6839,8,18
6862,4,19
6891,5,24
6915,5,19
6940,4,21
6947,0,6
6973,6,20
6997,5,19
7018,7,14
7043,5,20
7062,5,14
7079,5,12
7100,8,12
7127,3,24
7149,6,16
7171,8,14
7188,4,13
7218,5,25
7239,7,14
7271,3,29
7290,7,12
7320,5,25
7337,9,8
7340,0,3
7360,6,14
7399,3,36
7431,6,25
7462,7,24
7493,6,24
7499,2,4
7522,6,17
7540,7,11
7565,6,19
7582,10,7
7611,6,23
7632,7,14
7655,6,17
7683,5,23
7706,6,17
7735,3,25
7749,3,11
7764,6,9
7788,6,18
7811,6,17
7824,8,5
7842,7,11
7873,5,26
7894,7,14
7897,0,3
7926,5,24
7943,7,10
7963,8,11
7984,9,12
8005,8,13
8024,7,12
8044,6,14
8059,7,8
8081,6,16
8110,5,24
8130,7,13
8165,4,30
8179,7,7
8198,7,12
8234,5,30
8251,8,9
8276,6,19
8299,6,17
8314,8,7
8334,7,13
8356,8,14
8376,6,14
8398,7,14
8416,9,9
8438,8,14
8460,5,17
8485,8,17
8511,6,20
8532,6,15
8557,6,19
8578,8,13
8599,8,13
8623,7,17
8647,6,17
8674,4,23
8704,6,24
8732,4,24
8756,5,19
8782,5,21
8799,7,10
8829,6,24
8851,6,16
8879,7,21
8908,5,24
8931,6,17
8968,4,33
8991,6,16
9013,8,14
9037,6,18
9056,7,12
9075,8,10
9096,5,16
9121,5,20
9142,8,13
9167,5,19
9197,6,24
9223,7,18
9239,9,7
9259,8,12
9285,5,21
9305,7,13
9329,5,19
9358,6,22
9381,7,16
9398,7,10
9417,7,12
9434,8,9
9460,7,18
9477,9,8
9499,7,15
9516,9,8
9536,6,14
9561,7,17
9565,1,3
9577,8,4
9597,8,12
9624,6,21
9650,5,21
9677,7,20
9701,6,18
9724,7,16
9743,7,12
9766,6,17
9784,8,10
9799,7,8
9825,6,20
9842,8,9
9859,9,8
9884,5,20
9907,7,16
9927,7,13
9954,6,21
9982,4,24
9998,8,8
10015,8,9
10035,8,12
10054,8,11
10076,6,16
10090,9,5
10110,6,14
10135,5,20
10156,7,14
10175,7,12
10204,4,24
10225,8,12
10243,9,9
10268,7,18
10286,8,10
10310,4,20
10336,6,20
10358,7,15
10371,3,10
10385,7,7
10411,7,19
10427,7,9
10430,1,2
10450,7,13
10469,8,11
10489,4,16
10516,6,21
10538,8,14
10557,7,12
10573,8,8
10599,5,21
10622,7,15
10627,0,5
10643,8,8
10666,6,16
10687,8,12
10703,9,7
10730,4,23
10743,3,10
10760,7,10
10773,9,4
10794,7,14
10814,5,15
10834,8,12
10851,7,10
10874,6,17
10893,6,13
10916,8,15
10935,7,12
10957,6,16
10983,5,21
11007,7,17
11024,8,9
11043,9,10
11063,6,14
11077,7,7
11094,8,8
11117,7,16
11139,5,17
11167,5,23
11200,6,27
11227,5,22
11254,5,22
11273,8,11
11294,9,12
11315,6,15
11332,9,8
11343,9,2
11365,5,17
11391,6,20
11408,8,9
11436,6,22
11454,6,12
11472,7,11
11493,7,13
11515,7,15
11530,8,7
11557,7,20
11572,10,5
11589,7,10
11607,8,10
11627,7,13
11640,10,3
11658,9,9
11676,9,9
11701,7,18
11718,8,9
11749,4,27
11767,10,8
11782,9,6
11801,7,12
11823,6,16
11847,6,18
11866,7,12
11883,9,8
11898,8,7
11919,7,14
11945,6,20
11964,8,11
11981,8,9
12008,8,19
12026,7,11
12053,7,20
12085,7,25
12097,7,5
12120,6,17
12139,6,13
12161,8,14
12179,9,9
12193,8,6
12212,9,10
12234,6,16
12256,8,14
12276,7,13
12298,8,14
12314,9,7
12334,5,15
12356,6,15
12381,5,20
12404,7,15
12426,8,14
12441,7,8
12463,6,16
12480,7,10
12506,8,18
12519,8,5
12536,7,10
12554,7,11
12579,7,18
12597,7,11
12620,8,15
12639,8,11
12666,7,20
12682,9,7
12709,5,22
12727,8,10
12747,7,13
12766,7,12
12786,8,12
12802,7,9
12827,7,18
12847,8,11
12864,9,8
12880,9,7
12909,6,22
12941,6,26
12964,7,16
12988,7,17
13003,9,6
13021,7,11
13045,8,16
13057,10,2
13076,7,12
13097,6,15
13113,7,9
13138,7,18
13154,7,9
13166,9,3
13190,6,18
13211,8,13
13227,7,9
13237,2,8
13256,5,14
13278,7,15
13297,7,12
13310,9,4
13329,9,10
13355,6,20
13372,9,8
13392,6,14
13408,10,6
13434,8,18
13455,7,14
13471,10,6
13491,6,14
13507,8,8
13536,7,22
13553,7,10
13571,8,10
13588,8,9
13609,7,14
13622,9,4
13641,9,10
13656,8,7
13673,9,7
13697,5,19
13718,8,13
13736,9,9
13753,7,10
13773,6,14
13790,7,10
13805,9,6
13824,7,12
13845,7,14
13876,6,25
13890,8,6
13917,5,22
13942,7,18
13955,8,5
13987,6,26
14004,7,10
14019,8,7
14040,10,11
14063,6,17
14077,8,6
14094,10,7
14112,7,11
14139,7,20
14152,9,4
14171,6,13
14189,9,9
14214,8,17
14237,6,17
14262,6,19
14277,8,7
14288,8,3
14312,7,17
14327,8,7
14348,9,12
14366,7,11
14371,2,3
14388,8,9
14403,9,6
14406,0,3
14429,9,14
14453,6,18
14480,7,20
14493,3,10
14519,7,19
14539,8,12
14560,7,14
14575,10,5
14602,6,21
14616,9,5
14635,7,12
14652,9,8
14671,7,12
14693,10,12
14716,6,17
14732,10,6
14752,8,12
14774,7,15
14799,7,18
14818,8,11
14838,8,12
14873,6,29
14890,9,8
14903,10,3
14930,5,22
14946,10,6
14972,5,21
14985,8,5
15004,7,12
15023,9,10
15040,8,9
15065,8,17
15086,6,15
15107,7,14
15126,7,12
15150,6,18
15174,9,15
15188,8,6
15204,8,8
15219,8,7
15241,6,16
15260,10,9
15280,7,13
15296,11,5
15315,7,12
15339,6,18
15358,7,12
15373,8,7
15398,8,17
15414,8,8
15436,8,14
15451,8,7
15483,6,26
15502,9,10
15519,8,9
15549,7,23
15576,7,20
15609,5,28
15629,9,11
15647,9,9
15662,8,7
15676,8,6
15693,8,9
15709,10,6
15743,8,26
15759,8,8
15778,10,9
15803,7,18
15821,10,8
15843,7,15
15876,6,27
15895,9,10
15915,10,10
15938,9,14
15950,9,3
15966,8,8
15980,9,5
15997,8,9
16017,10,10
16037,7,13
16059,8,14
16072,9,4
16086,8,6
16110,5,19
16131,4,17
16147,9,6
16170,7,16
16193,8,15
16213,7,13
16232,7,12
16261,8,21
16284,6,17
16305,8,13
16328,7,16
16343,7,8
16355,8,4
16372,8,9
16397,9,16
16417,7,13
