Step,Correct,Wrong
26,6,21
53,6,21
77,9,15
114,5,31
123,0,9
151,4,24
183,6,26
211,5,23
238,7,20
285,3,44
325,5,34
365,5,35
400,6,28
423,7,16
431,0,8
452,6,15
483,7,23
495,3,9
516,6,15
553,4,33
593,3,36
612,5,13
656,3,40
664,2,6
692,6,22
728,5,31
757,6,23
792,5,30
794,1,1
826,7,25
869,5,38
903,7,27
938,4,31
970,6,26
996,8,18
1022,7,19
1050,3,25
1068,8,10
1082,5,9
1110,5,22
1133,6,17
1154,7,14
1176,4,18
1208,6,26
1247,5,34
1280,6,27
1306,8,18
1317,3,8
1351,5,29
1375,6,17
1407,6,26
1425,4,14
1453,6,22
1474,7,14
1485,2,9
1504,6,13
1536,4,28
1565,5,23
1590,6,19
1617,5,22
1647,4,25
1672,7,18
1702,5,25
1733,6,25
1764,5,26
1791,7,20
1827,4,31
1844,0,15
1867,3,20
1893,5,21
1921,6,22
1946,5,20
1969,5,18
2001,6,25
2025,6,17
2054,7,21
2083,6,23
2108,6,19
2132,6,18
2164,6,26
2190,7,19
2217,7,20
2234,9,8
2262,6,22
2289,5,22
2314,8,16
2339,9,16
2358,6,13
2399,3,38
2434,4,30
2461,7,20
2487,3,23
2512,7,18
2530,4,13
2552,5,17
2570,1,17
2594,4,20
2621,7,19
2629,3,5
2650,6,15
2678,3,24
2693,5,9
2717,6,18
2734,3,14
2755,6,15
2776,6,15
2809,5,28
2838,4,25
2866,4,24
2891,6,19
2902,3,8
2929,6,21
2962,3,30
2986,8,16
3013,5,21
3017,0,4
3020,1,2
3042,6,16
3065,5,18
3089,5,19
3107,9,9
3136,5,24
3148,2,10
3172,7,17
3199,5,22
3222,6,17
3241,9,10
3266,3,22
3283,6,11
3311,6,21
3331,6,14
3358,3,24
3385,5,21
3388,0,3
3393,0,5
3412,6,13
3436,8,16
3457,7,14
3482,5,20
3488,1,5
3518,4,25
3536,7,11
3555,7,12
3573,6,12
3599,6,20
3618,6,13
3645,6,21
3678,4,28
3706,7,21
3734,5,23
3761,5,22
3784,2,21
3816,5,27
3842,6,20
3862,7,13
3888,5,21
3907,9,10
3933,6,19
3955,6,16
3965,1,8
3987,8,14
4003,8,8
4034,5,26
4064,6,24
4077,2,11
4102,6,19
4123,6,15
4144,8,13
4154,2,8
4179,5,20
4199,7,13
4216,7,10
4226,3,7
4247,6,15
4256,3,6
4284,5,23
4312,4,24
4336,6,18
4365,5,24
4387,7,15
4401,4,10
4427,5,21
4453,7,19
4477,1,23
4493,8,8
4520,4,23
4548,6,22
4555,3,3
4575,7,13
4602,6,21
4613,3,8
4634,7,14
4643,2,7
4660,7,10
4687,7,20
4711,8,16
4737,5,20
4747,3,7
4774,6,21
4799,7,17
4820,6,14
4842,8,14
4845,0,3
4863,5,13
4887,3,21
4896,2,7
4913,9,8
4930,6,11
4935,1,4
4960,6,19
4979,7,12
5004,5,20
5032,4,24
5063,5,26
5098,3,32
5127,6,23
5141,2,12
5169,8,20
5190,7,14
5203,4,9
5235,6,26
5268,1,32
5298,6,24
5314,7,9
5340,7,19
5367,8,19
5399,5,27
5424,7,18
5443,5,14
5469,6,20
5497,6,21
5525,6,22
5558,5,28
5595,3,34
5598,0,3
5627,5,24
5647,4,16
5672,7,18
5704,6,26
5735,7,24
5752,7,10
5779,7,20
5802,6,17
5807,1,4
5834,4,23
5864,6,24
5886,9,13
5907,3,18
5925,9,9
5948,6,17
5969,7,14
5999,7,23
6024,6,19
6043,8,11
6079,5,31
6113,4,29
6144,5,26
6169,6,18
6197,3,25
6227,3,27
6230,0,3
6255,7,18
6283,4,23
6314,7,22
6337,4,19
6356,7,12
6389,4,28
6409,6,14
6441,7,25
6467,5,21
6492,5,20
6515,4,19
6543,6,22
6568,7,18
6588,6,14
6603,5,10
6619,7,9
6648,7,22
6673,7,18
6696,3,20
6718,8,14
6744,8,18
6769,5,20
6798,6,23
6832,5,29
6858,5,21
6860,1,1
6866,0,6
6892,5,20
6917,7,18
6937,6,14
6956,4,15
6977,7,14
7008,8,22
7031,6,17
7064,5,27
7094,4,26
7118,4,20
7122,1,3
7148,5,21
7179,5,26
7207,5,23
7224,7,10
7243,6,13
7267,7,17
7288,9,12
7309,8,13
7325,9,7
7346,6,15
7370,5,19
7398,6,21
7416,7,11
7438,6,16
7461,7,16
7490,4,25
7500,3,7
7520,7,13
7542,6,16
7564,7,15
7585,3,18
7612,6,21
7618,2,4
7654,3,33
7680,6,19
7709,5,24
7738,5,24
7761,7,16
7790,6,22
7816,7,19
7841,6,19
7868,8,18
7891,5,18
7921,4,25
7943,7,15
7963,8,12
7991,5,23
8016,7,18
8037,7,14
8062,5,20
8086,5,19
8101,2,13
8126,7,18
8157,6,24
8179,6,16
8203,5,19
8206,1,2
8221,4,10
8247,6,20
8275,4,24
8299,7,17
8310,3,8
8336,6,20
8365,5,23
8382,7,10
8403,5,16
8431,7,21
8462,5,26
8487,6,19
8504,8,9
8527,7,16
8549,8,14
8581,2,29
8608,4,22
8628,8,11
8653,6,19
8676,7,15
8682,2,4
8687,0,5
8705,7,11
8707,1,1
8731,6,17
8759,5,23
8779,7,12
8806,6,21
8834,5,23
8864,3,27
8897,5,28
8925,7,20
8939,8,6
8971,4,27
8991,7,13
9013,7,15
9035,6,16
9067,4,28
9092,6,19
9120,6,22
9139,6,13
9153,3,11
9168,7,8
9195,5,22
9230,8,27
9255,7,17
9274,8,11
9301,5,22
9332,5,26
9351,7,12
9372,8,12
9379,1,6
9394,8,7
9423,5,23
9449,6,20
9458,2,7
9476,6,12
9504,6,22
9524,8,12
9545,8,13
9566,5,16
9589,7,16
9613,6,18
9629,9,7
9659,3,27
9679,7,13
9701,6,16
9727,4,21
9733,2,4
9755,8,14
9781,5,21
9804,6,17
9806,1,1
9828,6,16
9853,9,16
9870,8,9
9883,9,4
9901,6,12
9927,6,19
9950,6,17
9975,6,19
9996,6,15
10023,7,20
10050,6,21
10074,8,16
10094,7,13
10121,8,18
10138,9,8
10160,9,13
10182,6,15
10197,2,13
10222,6,19
10229,2,5
10248,8,11
10274,7,19
10293,9,10
10323,6,24
10340,9,8
10358,6,12
10385,7,20
10405,6,14
10433,5,22
10462,5,24
10485,7,15
10507,7,15
10532,7,18
10557,7,18
10583,5,21
10601,8,10
10629,7,21
10644,9,6
10671,7,20
10693,5,17
10714,8,13
10737,6,17
10750,8,5
10776,5,21
10800,5,19
10819,4,15
10841,5,17
10858,7,10
10882,8,16
10908,5,21
10930,7,15
10949,7,12
10969,8,12
10991,6,16
11013,6,16
11037,5,19
11058,9,11
11082,5,19
11108,8,18
11123,9,6
11153,6,24
11177,5,19
11199,6,16
11217,7,11
11235,8,9
11259,8,16
11277,6,12
11289,3,9
11310,9,12
11339,5,24
11357,8,10
11376,9,10
11397,6,15
11402,1,4
11419,7,10
11442,7,16
11463,5,16
11487,7,16
11518,4,27
11535,7,10
11558,5,18
11584,7,19
11605,8,13
11631,5,21
11651,8,12
11670,7,12
11691,7,14
11711,7,13
11732,8,12
11761,6,22
11787,8,17
11806,7,12
11832,7,19
11855,6,17
11878,5,18
11906,7,21
11932,6,20
11948,7,9
11972,8,16
11990,8,10
12013,6,17
12034,7,14
12052,8,10
12077,8,17
12105,6,22
12127,9,13
12151,5,19
12179,5,23
12201,7,15
12216,8,7
12240,6,18
12259,9,10
12279,5,15
12295,7,9
12319,7,17
12335,8,8
12350,10,5
12371,7,14
12395,6,18
12413,9,9
12438,5,20
12463,7,17
12482,9,10
12501,6,13
12522,7,14
12541,7,12
12562,8,13
12579,8,9
12603,6,18
12619,6,10
12645,4,22
12663,9,9
12680,6,11
12704,6,18
12723,8,11
12739,6,10
12760,7,13
12781,7,14
12805,8,16
12831,5,21
12853,7,15
12866,9,4
12889,9,14
12910,7,14
12928,7,11
12934,0,5
12945,9,2
12965,7,13
12981,9,7
12999,7,11
13019,9,11
13032,8,5
13048,8,8
13065,8,9
13082,7,10
13114,6,26
13134,6,14
13155,9,12
13177,5,17
13201,6,18
13203,1,1
13219,6,10
13245,4,22
13263,8,10
13282,6,13
13299,8,9
13324,6,19
13351,7,19
13371,8,12
13387,8,8
13402,9,6
13422,7,13
13458,7,29
13473,10,5
13488,9,6
13520,7,25
13543,5,18
13563,8,12
13578,8,7
13597,6,13
13611,10,4
13640,5,24
13656,8,8
13672,9,7
13700,6,22
13714,6,8
13731,7,10
13748,7,10
13773,7,18
13791,8,10
13812,7,14
13833,8,13
13855,7,15
13880,7,18
13899,8,11
13917,8,10
13920,0,3
13943,8,15
13961,9,9
13978,8,9
13999,10,11
14015,8,8
14039,7,17
14056,9,8
14083,8,19
14095,9,3
14110,8,7
14136,7,19
14162,7,18
14182,8,12
14207,7,18
14233,6,20
14252,6,13
14283,6,25
14303,7,13
14318,9,6
14341,8,15
14358,9,8
14373,9,6
14398,7,18
14413,9,6
14438,9,16
14457,7,12
14478,7,14
14498,8,12
14524,6,20
14543,9,10
14565,6,16
14590,8,17
14602,10,2
14619,7,10
14636,9,7
14655,8,11
14677,9,13
14697,7,13
14710,8,5
14727,7,10
14758,7,24
14778,9,11
14805,7,20
14825,6,14
14857,9,23
14876,9,10
14894,7,11
14908,9,5
14927,8,11
14960,7,26
14977,8,9
14998,9,12
15016,8,10
15034,8,9
15054,9,11
15073,7,12
15093,8,12
15115,10,12
15146,9,22
15163,7,10
15182,8,11
15193,10,1
15221,7,21
15243,5,17
15260,8,9
15282,7,15
15305,10,13
15324,7,12
15339,4,11
15355,9,7
15372,10,7
15401,8,21
15424,5,18
15436,9,3
15460,6,18
15486,6,20
15500,9,5
15523,8,15
15534,8,3
15555,8,13
15577,6,16
15600,8,15
15616,8,8
15635,8,11
15658,8,15
15681,9,14
15707,9,17
15725,8,10
15741,9,7
15755,9,5
15778,7,16
15794,8,8
15822,9,19
15841,8,11
15855,10,4
15868,9,4
15884,10,6
15902,8,10
15919,8,9
15933,9,5
15947,9,5
15967,7,13
15987,9,11
16004,8,9
16023,8,11
16051,7,21
16064,7,6
16082,7,11
16096,8,6
16112,9,7
16128,8,8
16142,9,5
16157,8,7
16179,7,15
16200,8,13
16223,7,16
16240,8,9
16268,8,20
16283,10,5
16296,9,4
16310,10,4
16327,9,8
16351,8,16
16369,9,9
16389,9,11
16419,5,25
16434,10,5
16458,4,20
16473,8,7
16486,9,4
16504,8,10
16536,7,25
16554,10,8
16583,6,23
16601,7,11
16626,9,16
16644,9,9
16661,7,10
16676,7,8
16694,8,10
16713,8,11
16729,7,9
16743,8,6
16756,8,5
16769,8,5
16786,8,9
16810,7,17
16826,11,5
16852,6,20
16870,6,12
16888,8,10
16909,6,15
16929,8,12
16959,7,23
16971,10,2
16989,8,10
17005,8,8
17023,8,10
17039,8,8
17053,11,3
17075,7,15
17100,5,20
17113,9,4
17138,8,17
17162,6,18
17183,7,14
17202,7,12
17232,8,22
17253,7,14
17266,7,6
17281,9,6
17295,10,4
17312,8,9
17329,9,8
17343,7,7
17362,8,11
17396,6,28
17420,8,16
17440,9,11
17457,8,9
17474,9,8
17490,8,8
17504,9,5
17527,6,17
17549,10,12
17564,8,7
17579,10,5
17596,8,9
17614,10,8
17626,7,5
17640,9,5
17654,8,6
17676,7,15
17686,8,2
17704,8,10
17720,7,9
17736,10,6
17752,8,8
17763,8,3
17778,10,5
17796,9,9
17823,5,22
17837,7,7
17853,10,5
17865,9,3
17881,8,8
17900,8,10
17913,9,4
17939,9,17
17970,9,22
18002,7,25
18022,8,12
18045,8,15
18058,8,5
18073,10,5
18094,8,13
18112,9,9
18122,9,1
18143,8,13
18164,7,14
18181,8,9
18196,9,6
18211,9,6
18228,7,10
18245,8,9
18269,7,17
18292,9,14
18310,9,9
18328,6,12
18342,9,5
18360,9,9
18386,8,18
18399,10,3
18414,9,6
18459,4,41
18473,9,5
18495,6,15
18511,9,7
18524,10,3
18544,7,13
18567,5,18
18590,8,14
18604,9,5
18624,6,14
18642,8,10
18655,8,5
18663,2,6
18678,8,7
18693,8,7
18709,7,9
18725,8,8
18739,8,6
18769,6,24
18786,8,9
18820,6,28
18839,9,10
18852,8,5
18881,10,19
18893,9,3
18912,9,10
18928,8,8
18943,7,8
18962,8,11
18992,6,24
19014,5,17
19031,8,9
19044,8,4
19084,8,32
19119,7,28
19136,8,9
19156,9,11
19174,9,9
19188,8,6
19202,10,4
19222,7,13
19239,9,8
19259,7,13
19278,7,12
19300,9,13
19319,10,9
19344,8,17
19361,9,8
19374,8,5
19395,7,14
19406,9,2
19432,7,19
19443,8,3
19462,8,11
19477,7,8
19492,10,5
19509,7,10
19526,8,9
19547,7,14
19562,9,6
19579,8,9
19604,7,18
19627,7,16
19643,8,8
19662,8,11
19684,8,14
19701,6,11
19717,9,7
19729,9,3
19748,7,12
19764,6,10
19778,8,6
19795,8,9
19820,7,18
19834,8,6
19858,8,16
19881,8,15
19904,7,16
19947,5,38
19960,10,3
19974,7,7
20002,7,21
20013,9,2
20029,7,9
20061,6,26
20075,9,5
20103,4,24
20115,9,3
20136,9,12
20174,8,30
20193,10,9
20212,7,12
20229,8,9
20245,8,8
20263,8,10
20285,9,13
20297,10,2
20321,5,19
20345,6,18
20358,8,5
20376,8,10
20401,9,16
20427,7,19
20440,10,3
20460,7,13
20475,8,7
20491,8,8
20511,7,12
20538,9,18
20558,7,13
20579,7,13
20603,10,14
20612,7,2
20633,8,13
20657,6,18
20683,6,20
20709,8,18
20721,9,3
20741,5,15
20754,9,4
20770,9,7
20783,8,5
20801,8,10
20818,9,8
20835,7,10
20858,8,15
20885,8,19
20907,8,14
20923,8,8
20942,7,12
20969,8,19
20986,9,8
21002,8,8
21027,6,19
21061,6,28
21075,9,5
21089,8,6
21106,7,10
21124,8,10
21144,9,11
21166,7,15
21179,9,4
21202,8,15
21215,10,3
21232,8,9
21244,8,4
21274,9,21
21292,9,9
21310,8,10
21331,6,15
21345,8,6
21359,8,6
21372,9,4
21382,10,0
21395,9,4
21423,9,19
21438,8,7
21456,9,9
21467,8,3
21480,10,3
21505,9,16
21532,7,20
21543,9,2
21557,8,6
21580,6,17
21593,11,2
21614,6,15
21630,11,5
21652,5,17
21671,8,11
21688,9,8
21703,10,5
21720,7,10
21736,9,7
21752,8,8
21767,7,8
21780,9,4
21800,7,13
21812,9,3
21831,9,10
21843,9,3
21864,7,14
21880,7,9
21894,10,4
21905,8,3
21926,8,13
21942,7,9
21957,7,8
21976,8,11
21989,10,3
22005,8,8
22017,10,2
22044,7,20
22060,9,7
22084,8,16
22086,1,1
22098,8,4
22114,9,7
22131,7,10
22144,8,5
22168,8,16
22193,9,16
22204,9,2
22220,8,8
22231,11,0
22246,9,6
22264,8,10
22281,8,9
22295,8,6
22321,8,18
22334,8,5
22351,10,7
22364,10,3
22379,7,8
22393,9,5
22403,8,2
22427,7,17
22452,4,21
22465,9,4
22475,8,2
22505,6,24
22518,8,5
22538,10,10
22550,9,3
22569,9,10
22595,6,20
22618,8,15
22634,8,8
22653,8,11
22670,7,10
22685,9,6
22701,9,7
22721,7,13
22742,6,15
22760,8,10
22779,8,11
22794,10,5
