Step,Correct,Wrong
26,6,21
53,6,21
77,9,15
114,5,31
123,0,9
151,4,24
183,6,26
211,5,23
238,7,20
282,5,39
325,3,40
365,5,35
400,6,28
423,7,16
452,7,22
466,5,9
486,7,13
520,8,26
549,6,23
557,1,7
578,7,14
605,5,22
640,6,29
666,4,22
694,6,22
701,1,6
732,6,25
763,7,24
767,1,3
791,8,16
819,4,24
846,8,19
891,5,40
913,7,15
932,7,12
958,4,22
980,8,14
1015,4,31
1026,2,9
1043,6,11
1049,2,4
1076,4,23
1099,7,16
1124,6,19
1150,5,20
1182,5,27
1215,4,27
1225,0,10
1247,8,13
1272,4,21
1305,5,28
1333,5,22
1358,5,20
1391,5,27
1397,1,5
1423,5,21
1443,5,15
1471,4,24
1502,6,23
1523,5,16
1527,0,4
1555,8,20
1585,7,23
1605,6,14
1613,2,6
1642,6,23
1657,8,7
1681,4,20
1710,9,20
1729,6,13
1750,6,15
1776,7,19
1805,7,22
1833,3,25
1858,6,18
1891,5,25
1915,6,18
1921,1,5
1954,4,29
1977,6,17
2009,5,26
2037,6,22
2052,3,11
2056,2,2
2077,4,17
2083,0,6
2097,6,8
2124,6,21
2147,6,17
2171,7,17
2188,7,10
2213,5,20
2238,5,20
2263,6,19
2287,5,18
2316,5,23
2346,7,23
2379,5,28
2404,5,20
2429,7,17
2450,6,15
2477,6,20
2486,1,8
2508,5,17
2534,5,21
2561,3,24
2589,6,22
2610,7,14
2632,6,16
2652,7,13
2677,6,19
2697,9,10
2721,6,18
2749,7,21
2775,5,21
2793,6,12
2822,6,23
2846,6,18
2876,5,25
2906,3,27
2933,5,22
2960,4,23
2989,5,24
2991,1,1
3012,5,16
3021,1,8
3047,5,21
3063,7,9
3103,4,36
3133,4,26
3157,9,15
3181,8,16
3206,5,19
3229,7,16
3251,2,19
3279,5,23
3298,7,12
3326,4,24
3353,4,23
3373,7,13
3391,8,10
3417,5,21
3442,6,19
3463,6,14
3493,5,24
3516,6,17
3535,10,9
3552,8,9
3577,6,19
3609,4,28
3620,4,7
3636,6,10
3655,9,10
3674,8,11
3700,7,19
3722,6,16
3748,7,19
3766,7,11
3777,2,9
3801,5,18
3830,6,23
3856,6,20
3889,6,27
3914,5,20
3940,7,19
3957,7,10
3979,8,14
4002,9,14
4024,7,15
4052,7,21
4084,4,28
4108,6,18
4136,4,23
4159,8,14
4181,5,17
4203,5,17
4228,7,18
4251,8,15
4275,6,18
4295,6,14
4316,5,16
4336,6,14
4354,7,11
4384,4,25
4414,5,25
4436,6,16
4460,5,19
4485,5,20
4506,8,12
4536,5,24
4562,6,20
4588,6,20
4611,5,17
4644,4,29
4661,7,10
4686,6,19
4709,6,17
4711,1,1
4738,6,21
4755,4,13
4779,6,18
4799,6,13
4820,5,16
4849,4,25
4889,3,36
4913,6,18
4926,3,10
4954,4,24
4979,6,18
4996,10,7
5023,6,21
5052,4,24
5070,7,11
5092,8,14
5102,1,9
5129,5,22
5158,7,22
5187,5,23
5214,8,19
5231,8,9
5267,4,32
5285,7,11
5309,5,19
5328,8,11
5348,8,12
5353,2,3
5375,6,16
5404,6,23
5432,5,23
5457,6,19
5481,5,19
5504,7,16
5531,7,20
5553,6,15
5583,6,24
5609,6,19
5614,1,4
5641,7,20
5669,6,21
5689,8,12
5713,7,17
5737,7,16
5751,10,4
5775,7,17
5798,7,16
5822,6,18
5842,8,12
5863,5,16
5879,9,7
5917,5,33
5942,6,19
5967,5,20
5999,5,26
6023,5,19
6054,5,26
6079,7,18
6090,1,10
6110,8,12
6136,6,20
6150,8,6
6182,4,28
6220,4,33
6250,5,25
6273,8,15
6306,3,29
6325,4,15
6353,7,21
6373,6,14
6403,5,25
6430,6,21
6455,7,18
6484,5,24
6511,6,21
6541,8,21
6572,3,28
6600,6,22
6627,7,20
6657,9,21
6691,5,29
6721,7,22
6743,7,15
6769,6,20
6814,5,40
6837,7,16
6867,5,25
6903,6,29
6920,7,10
6939,6,12
6953,2,12
6979,5,21
6999,8,12
7021,5,17
7048,5,22
7079,7,24
7100,7,14
7119,5,14
7143,7,17
7168,6,19
7196,6,22
7220,5,19
7237,7,10
7262,7,18
7289,6,20
7323,6,28
7349,7,19
7370,6,15
7391,5,16
7416,4,20
7441,6,19
7459,8,10
7481,7,14
7495,7,7
7529,6,27
7548,7,12
7576,4,24
7594,8,10
7627,4,28
7630,0,3
7655,4,21
7686,3,27
7705,8,11
7726,7,14
7761,5,30
7763,1,1
7784,7,14
7803,6,13
7821,9,9
7842,5,16
7866,7,17
7877,4,7
7903,4,22
7913,0,10
7939,7,19
7963,6,18
7992,5,24
8018,4,22
8053,4,31
8074,6,15
8104,5,25
8124,6,14
8149,3,22
8168,6,13
8188,7,13
8207,8,11
8228,7,13
8250,6,16
8283,5,28
8299,8,8
8324,6,19
8342,6,12
8360,7,11
8381,7,14
8408,5,21
8435,7,20
8465,4,26
8497,8,23
8520,6,17
8543,8,15
8560,9,8
8585,5,19
8616,5,25
8646,5,25
8671,4,21
8696,5,20
8727,5,25
8752,6,19
8775,6,16
8796,9,12
8824,6,21
8845,4,17
8848,1,2
8870,5,17
8901,4,27
8924,7,16
8953,4,25
8978,5,20
9005,7,19
9025,6,14
9028,0,3
9058,5,24
9093,7,27
9113,6,14
9131,4,14
9150,8,11
9174,6,18
9192,9,9
9218,5,21
9241,7,16
9269,7,20
9289,7,13
9309,7,13
9331,9,13
9356,7,18
9376,8,12
9403,6,20
9430,7,19
9459,5,24
9481,9,13
9503,8,14
9527,6,17
9550,7,16
9573,5,18
9575,1,1
9592,1,16
9617,6,19
9639,7,15
9668,4,25
9705,2,35
9726,6,15
9751,7,18
9772,2,18
9791,8,11
9806,9,6
9831,7,17
9859,9,19
9874,8,7
9888,7,7
9910,7,15
9935,7,18
9962,6,21
9991,4,25
10018,5,22
10034,8,8
10054,6,14
10074,8,12
10095,8,13
10119,8,16
10142,9,14
10159,9,8
10176,8,9
10199,8,15
10219,6,14
10241,7,15
10264,6,17
10288,8,16
10308,9,11
10332,7,17
10350,9,9
10375,7,18
10406,4,27
10422,7,9
10441,8,11
10460,10,9
10471,4,7
10492,6,15
10514,9,13
10534,7,13
10554,7,13
10583,6,23
10610,7,20
10634,7,17
10656,6,16
10674,8,10
10703,4,25
10722,7,12
10750,5,22
10780,6,24
10803,5,17
10822,9,10
10850,5,23
10870,7,13
10888,7,11
10917,7,22
10934,7,10
10952,7,11
10969,7,10
10994,7,18
11015,9,12
11037,6,16
11066,9,20
11093,6,21
11114,7,14
11142,8,20
11162,6,14
11184,6,16
11207,9,14
11230,7,16
11252,7,15
11276,6,18
11305,6,21
11333,5,22
11364,5,26
11389,7,17
11409,9,11
11427,6,12
11445,7,11
11466,8,13
11485,6,13
11508,8,14
11535,6,21
11551,6,10
11576,8,17
11603,8,19
11625,8,14
11649,6,18
11673,7,17
11710,6,31
11741,6,25
11759,6,12
11777,8,10
11796,7,12
11833,8,29
11853,7,13
11874,7,14
11895,7,14
11920,5,20
11949,8,21
11979,6,23
12001,6,15
12029,8,20
12055,4,22
12077,5,17
12099,7,15
12124,7,18
12144,8,12
12163,4,15
12188,4,21
12215,5,22
12240,6,19
12257,8,9
12275,8,10
12296,6,15
12316,9,11
12340,4,20
12364,6,18
12381,9,8
12400,7,12
12420,7,13
12443,8,15
12472,6,23
12493,6,15
12517,8,16
12530,8,5
12553,6,16
12571,7,11
12603,3,29
12625,8,14
12648,9,14
12670,6,16
12689,7,12
12710,7,14
12729,7,12
12761,4,28
12781,7,13
12807,7,19
12828,3,18
12846,7,11
12866,7,13
12880,8,6
12900,9,11
12916,7,9
12932,7,9
12964,4,27
12986,7,15
13000,7,7
13013,9,4
13042,6,22
13056,9,5
13081,6,19
13116,5,30
13138,7,15
13142,1,3
13165,6,17
13189,5,19
13204,4,11
13209,1,4
13219,1,9
13241,5,17
13259,8,10
13284,5,19
13301,9,8
13322,6,15
13342,9,11
13366,6,18
13395,4,25
13419,6,18
13442,9,13
13463,9,12
13487,8,16
13514,7,20
13532,8,10
13549,8,9
13566,7,10
13600,5,28
13623,9,14
13651,5,23
13674,6,17
13694,8,12
13721,7,20
13737,6,10
13759,8,14
13781,7,15
13815,5,29
13833,10,7
13852,7,12
13869,7,10
13888,6,13
13914,7,19
13941,7,19
13966,8,17
14001,5,30
14029,5,23
14044,8,6
14064,8,12
14077,7,6
14092,8,7
14117,6,19
14140,7,16
14158,8,10
14179,10,11
14203,5,18
14220,10,7
14233,9,4
14257,6,18
14283,6,19
14305,8,14
14320,9,6
14334,9,5
14357,6,17
14374,8,9
14391,8,9
14411,8,12
14430,9,10
14443,8,5
14468,8,16
14486,8,10
14507,6,15
14529,7,14
14548,7,11
14567,7,12
14584,11,6
14599,8,7
14614,9,6
14643,7,22
14667,9,15
14689,9,13
14702,8,5
14721,8,11
14746,5,20
14759,8,5
14777,9,9
14796,9,10
14814,7,10
14832,8,10
14855,6,17
14871,7,9
14897,6,20
14914,9,8
14935,7,14
14957,8,14
14978,9,12
14998,8,12
15016,8,10
15033,9,8
15049,8,8
15080,7,24
15100,8,12
15117,8,9
15137,9,11
15157,7,12
15176,7,12
15200,7,17
15217,7,10
15230,7,6
15257,6,21
15278,7,14
15292,9,5
15312,8,12
15334,8,14
15336,1,1
15349,8,5
15368,8,11
15387,6,13
15412,6,19
15427,10,5
15439,9,3
15445,1,5
15471,7,19
15477,0,6
15489,7,5
15509,7,13
15526,7,10
15547,8,13
15565,8,10
15580,10,5
15601,6,14
15624,8,14
15648,7,17
15672,8,16
15697,7,18
15711,8,6
15742,6,25
15767,9,16
15787,6,14
15808,7,14
15832,6,17
15854,8,14
15873,9,10
15894,6,15
15913,10,9
15935,7,15
15962,9,18
15979,9,8
15998,6,13
16011,9,4
16031,8,12
16045,10,4
16065,8,12
16078,10,3
16095,8,9
16126,4,27
16146,9,11
16165,9,10
16185,8,12
16208,7,16
16229,9,12
16253,7,17
16275,9,13
16289,9,5
16312,9,14
16315,0,3
16337,8,13
16350,8,5
16365,8,7
16385,9,11
16403,8,10
16416,8,5
16450,7,27
16466,9,7
16483,8,9
16514,5,26
16532,10,8
16548,8,8
16569,9,12
16588,8,11
16597,3,6
16623,7,19
16643,8,11
16672,5,24
16689,9,7
16711,9,12
16729,8,10
16747,8,10
16763,8,8
16783,7,13
16805,7,15
16827,6,16
16844,8,9
16870,8,17
16884,10,4
16905,6,15
16925,8,12
16941,7,9
16958,8,9
16979,7,14
17000,7,14
17013,9,4
17027,8,6
17044,9,8
17061,8,9
17083,5,17
17098,8,7
17118,7,13
17142,8,16
17170,6,22
17193,8,15
17223,6,24
17250,6,21
17265,7,8
17295,6,23
17320,6,19
17333,9,4
17348,8,7
17363,9,6
17376,8,5
17400,9,15
17416,9,7
17428,9,3
17450,6,16
17476,6,20
17502,7,19
17520,8,10
17544,9,15
17578,5,29
17602,9,15
17627,6,19
17655,8,20
17670,7,8
17694,8,15
17716,7,15
17731,9,6
17747,8,8
17774,8,18
17792,9,9
17812,7,13
17835,6,17
17854,7,12
17871,8,9
17889,10,8
17918,4,24
17929,8,3
17948,7,12
17965,7,10
17985,6,14
18009,7,17
18032,7,16
18051,7,12
18064,9,4
18081,7,10
18098,7,10
18114,9,7
18139,5,20
18154,9,6
18171,9,8
18189,9,9
18204,8,7
18231,5,22
18250,7,12
18271,7,14
18298,6,21
18315,9,8
18334,7,12
18357,7,16
18384,8,19
18407,6,17
18432,4,21
18458,6,19
18480,6,16
18501,10,11
18515,7,7
18534,7,12
18567,8,25
18584,7,10
18609,7,18
18626,7,9
18642,9,7
18663,7,14
18685,7,15
18698,7,6
18712,9,5
18727,10,5
18747,7,13
18762,8,7
18779,6,11
18806,6,21
18830,6,18
18852,9,13
18868,8,8
18893,4,21
18915,8,14
18938,9,14
18955,7,10
18972,7,10
18992,6,14
19004,9,3
19022,6,12
19045,8,15
19061,8,8
19085,8,16
19099,8,6
19115,8,8
19135,6,14
19150,7,8
19168,8,10
19182,9,5
19199,6,11
19217,10,8
19232,8,7
19252,7,13
19272,7,13
19298,5,21
19314,9,7
19334,8,11
19352,8,9
19366,9,5
19392,7,19
19414,6,16
19435,6,15
19455,6,14
19475,8,12
19492,7,10
19506,9,5
19526,10,10
19541,8,7
19563,7,14
19580,9,8
19600,8,12
19615,7,8
19635,8,12
19652,8,8
19667,10,5
19683,6,10
19702,8,11
19725,6,17
19743,10,8
19777,5,29
19795,7,11
19807,2,9
19823,9,7
19842,9,10
19866,6,18
19892,6,20
19911,7,12
19932,8,13
19945,8,5
19975,7,23
19998,7,16
20014,9,7
20034,7,13
20051,7,9
20067,8,8
20084,9,8
20099,7,8
20114,8,7
20130,8,8
20156,4,22
20181,7,18
20202,9,12
20219,10,7
20239,6,14
20259,7,13
20278,6,13
20289,1,9
20304,7,8
20327,6,16
20350,6,17
20368,8,10
20398,7,22
20422,7,17
20435,8,5
20452,9,8
20480,7,21
20503,8,15
20527,9,15
20548,7,14
20571,8,15
20591,9,11
20619,7,21
20633,8,6
20655,8,14
20674,9,10
20686,8,4
20704,9,9
20722,9,9
20737,8,7
20758,8,13
20773,6,9
20795,8,14
20814,8,11
20828,9,5
20841,9,4
20866,4,21
20894,8,20
20922,6,22
20945,7,16
20964,7,11
20991,9,18
21015,5,19
21037,6,16
21068,8,23
21086,8,10
21110,9,15
21123,7,6
21145,8,13
21167,7,15
21187,6,14
21209,6,16
21223,9,5
21244,9,12
21261,8,9
21282,8,13
21312,8,22
21331,9,10
21349,8,10
21365,7,9
21382,9,8
21404,8,14
21419,9,6
21449,7,23
21471,8,14
21488,9,8
21507,7,12
21540,7,26
21557,7,10
21587,7,23
21599,9,3
21619,8,12
21639,8,12
21662,9,14
21681,7,12
21697,8,8
21724,5,22
21750,7,19
21769,7,12
21789,6,13
21802,8,5
21815,7,6
21835,7,13
21859,6,18
21887,8,18
21907,6,14
21932,8,17
21955,9,13
21976,6,15
22004,6,22
22030,8,18
22053,8,15
22063,3,6
22088,8,17
22105,8,9
22127,8,14
22140,10,3
22171,6,25
22204,6,27
22221,10,7
22249,9,19
22268,8,11
22300,7,24
22316,7,9
22337,7,14
22352,9,6
22370,10,8
22393,7,16
22406,9,4
22426,7,13
22447,7,14
22466,7,12
22491,6,19
22511,9,11
22527,8,8
22548,7,14
22560,9,3
22577,7,10
22597,8,12
22613,10,6
22629,9,7
22646,8,9
22669,8,15
22687,8,10
22704,8,9
22718,8,6
22743,9,16
22760,8,9
22791,4,27
22807,9,7
22834,6,21
22848,8,6
22873,6,19
22891,8,10
22910,7,12
22922,8,4
22949,4,22
22973,8,16
22989,8,8
23015,6,20
23032,7,10
23048,9,7
23072,6,18
23099,8,19
23128,7,22
23142,7,7
23166,7,17
23189,6,17
23207,8,9
23229,6,16
23245,10,6
23268,9,14
23272,3,1
23289,8,9
23306,10,7
23323,8,9
23335,9,3
23361,8,18
23386,8,17
23396,8,2
23414,8,10
23428,9,5
23454,7,19
23476,10,12
23497,7,14
23519,8,14
23543,6,17
23564,11,10
23597,5,28
23618,6,15
23638,6,14
23657,7,12
23676,7,12
