Step,Correct,Wrong
18008,8,3
18025,9,8
18044,7,12
18063,8,11
18083,7,13
18102,5,14
18123,9,12
18143,6,14
18163,8,12
18176,9,4
18195,6,13
18213,8,10
18234,8,13
18272,4,34
18295,7,15
18315,9,11
18333,8,10
18352,5,14
18380,6,22
18402,6,16
18424,8,14
18443,8,11
18476,5,27
18495,9,10
18517,8,14
18546,8,21
18565,8,11
18589,8,16
18612,7,16
18637,6,19
18640,1,2
18659,7,12
18676,8,9
18679,0,3
18692,9,4
18728,8,28
18731,0,3
18754,8,15
18768,8,6
18790,8,14
18811,6,15
18828,6,11
18848,9,11
18861,8,5
18880,8,11
18901,8,13
18917,8,8
18926,5,4
18947,9,12
18949,1,1
18961,9,3
18982,6,15
19005,4,19
19025,6,13
19045,7,13
19071,7,19
19097,6,20
19125,8,20
19146,6,15
19159,9,4
19186,7,20
19205,8,11
19217,9,3
19230,6,7
19249,9,10
19270,8,13
19289,7,12
19312,7,16
19329,6,11
19350,9,12
19368,7,11
19398,5,25
19429,3,27
19451,5,17
19475,6,18
19496,7,14
19514,8,10
19526,9,3
19548,7,15
19572,5,19
19590,7,11
19611,8,13
19640,7,22
19655,8,7
19681,8,18
19708,5,22
19729,7,14
19746,11,6
19758,7,5
19778,9,11
19798,6,14
19818,8,11
19834,7,9
19856,8,14
19877,6,15
19885,2,6
19891,1,5
19909,9,9
19927,8,10
19955,6,22
19971,9,6
19996,6,19
20017,7,13
20038,7,14
20061,6,17
20082,9,11
20098,8,8
20124,5,21
20145,8,13
20162,8,9
20191,8,21
20218,4,23
20246,6,22
20273,8,19
20299,5,21
20320,7,14
20334,9,5
20359,9,16
20377,8,10
20394,10,7
20421,8,19
20438,9,8
20452,8,6
20473,7,14
20488,7,8
20513,3,22
20531,9,9
20553,6,16
20567,3,11
20585,10,8
20598,7,6
20613,8,7
20627,10,4
20641,6,8
20667,9,17
20683,7,9
20714,6,25
20730,7,9
20750,9,11
20769,6,13
20785,8,8
20805,8,12
20820,8,7
20830,4,6
20853,5,18
20874,7,14
20902,7,21
20918,9,7
20935,9,8
20956,8,13
20972,10,6
20998,6,20
21028,6,24
21045,9,8
21060,8,7
21089,5,23
21110,8,13
21123,7,6
21143,8,12
21166,7,16
21181,8,7
21208,7,20
21221,9,4
21239,7,11
21257,8,10
21270,10,3
21295,7,18
21314,10,9
21330,8,8
21354,6,18
21370,9,7
21380,8,2
21411,7,24
21429,7,11
21446,10,7
21461,9,6
21472,9,2
21493,8,13
21506,6,7
21523,9,8
21540,6,11
21556,8,8
21572,9,7
21584,10,2
21599,10,5
21612,9,4
21634,8,14
21652,6,12
21667,9,6
21685,9,9
21700,7,8
21714,8,6
21730,9,7
21761,6,25
21776,7,8
21802,6,20
21819,6,11
21848,6,23
21856,4,3
21887,4,27
21901,8,6
21921,9,11
21938,10,7
21957,8,11
21980,10,13
21997,8,9
22029,8,24
22046,7,10
22070,8,16
22086,9,7
22108,9,13
22124,8,8
22146,8,14
22165,5,14
22191,6,20
22209,5,12
22221,8,4
22241,6,14
22266,6,19
22282,10,5
22301,7,12
22315,7,7
22334,7,12
22358,7,17
22372,8,6
22397,7,18
22415,9,9
22427,8,4
22438,3,8
22453,10,5
22471,8,10
22490,10,9
22501,9,2
22512,7,4
22530,8,10
22555,8,17
22574,10,9
22587,9,4
22605,9,9
22624,7,12
22648,6,18
22670,8,13
22686,8,8
22717,8,23
22738,6,15
22753,8,7
22768,8,7
22791,7,16
22811,7,13
22836,9,16
22862,7,19
22880,8,10
22897,10,7
22918,9,12
22938,5,15
22958,6,14
22978,8,12
22991,9,4
23011,6,14
23029,8,10
23056,6,21
23073,4,13
23093,6,14
23110,3,13
23122,9,3
23139,10,7
23163,6,18
23186,8,15
23202,9,7
23216,8,6
23231,9,6
23249,7,11
23274,6,19
23280,1,5
23303,7,16
23323,9,11
23340,7,10
23361,7,14
23383,8,14
23400,7,10
23416,7,8
23433,7,10
23467,4,30
23491,8,16
23512,7,14
23532,9,11
23555,9,14
23571,7,9
23590,7,12
23606,8,8
23629,6,17
23650,7,14
23675,7,18
23697,5,17
23716,8,11
23733,6,11
23755,9,13
23771,9,7
23792,9,12
23809,8,9
23829,8,12
23847,7,11
23861,9,5
23874,10,3
23885,8,3
23909,7,17
23926,7,10
23952,6,20
23978,6,20
24001,8,15
24019,7,11
24041,8,14
24064,8,15
24077,9,4
24100,5,18
24116,8,7
24134,9,9
24145,9,2
24163,7,11
24183,8,12
24201,7,11
24228,7,20
24249,6,15
24273,7,17
24291,6,12
24308,8,9
24315,1,6
24327,10,2
24340,7,6
24354,11,3
24369,9,6
24389,7,13
24415,7,19
24434,5,14
24455,6,14
24471,10,6
24485,2,12
24509,7,17
24521,10,2
24538,6,11
24568,3,26
24587,9,10
24606,10,9
24626,6,13
24640,9,5
24655,9,6
24674,7,12
24695,8,13
24713,8,10
24728,10,5
24752,7,17
24770,8,10
24795,7,18
24808,8,5
24827,8,11
24844,7,10
24855,9,2
24875,7,13
24896,6,15
24924,6,22
24949,7,18
24966,8,9
24985,8,11
25003,8,10
25021,9,9
25033,7,5
25050,10,7
25063,8,5
25089,8,18
25109,8,11
25125,6,10
25144,6,13
25160,7,9
25172,9,3
25193,9,12
25224,8,23
25242,10,8
25261,7,12
25275,9,5
25292,7,10
25313,8,13
25336,7,16
25360,8,16
25377,7,10
25394,7,10
25417,7,16
25435,8,10
25451,7,9
25468,11,6
25490,8,14
25510,5,15
25526,8,8
25542,8,8
25565,7,16
25595,7,23
25619,5,19
25638,6,13
25654,9,7
25681,6,21
25696,10,5
25713,7,10
25735,8,14
25764,4,25
25778,9,4
25808,4,26
25823,9,6
25847,6,18
25869,7,15
25885,9,7
25907,8,14
25922,8,7
25936,8,6
25950,8,6
25965,9,6
25980,8,7
25999,9,10
26024,6,19
26040,7,9
26058,7,11
26078,9,11
26095,6,11
26107,9,3
26118,5,6
26141,5,18
26157,9,7
26177,7,13
26191,10,4
26204,10,3
26219,7,8
26241,9,13
26255,7,7
26257,1,1
26278,6,15
26304,7,19
26318,7,7
26344,7,19
26364,8,12
26382,6,12
26403,9,12
26424,8,13
26441,9,8
26453,4,8
26477,6,18
26500,7,16
26528,6,22
26552,9,15
26570,8,10
26596,8,18
26612,7,9
26627,10,5
26659,7,25
26669,9,1
26687,7,11
26701,7,7
26722,9,12
26760,6,32
26780,8,12
26791,3,8
26812,7,14
26834,8,14
26845,2,9
26865,5,15
26882,7,10
26902,9,11
26942,7,33
26958,9,7
26975,8,9
26989,8,6
27011,8,14
27032,8,13
27063,5,26
27083,9,11
27096,4,9
27120,8,16
27143,8,14
27165,8,14
27189,6,18
27209,8,12
27220,8,3
27239,7,12
27268,3,26
27286,8,10
27310,5,19
27329,10,8
27343,9,5
27368,6,19
27394,8,18
27410,10,6
27439,8,21
27454,8,7
27475,8,13
27492,8,9
27517,7,18
27534,7,10
27545,4,7
27569,8,16
27587,7,11
27602,9,6
27618,7,9
27647,8,21
27664,6,11
27685,6,15
27711,7,19
27726,8,7
27751,7,18
27774,7,16
27792,9,9
27812,7,13
27833,7,14
27845,10,2
27873,5,23
27898,8,17
27915,8,9
27929,10,4
27943,7,7
27962,7,12
27980,9,8
28000,8,12
28017,8,9
28041,8,16
28056,8,7
28074,8,10
28099,8,17
28118,8,11
28145,6,21
28168,8,15
28185,9,8
28207,7,15
28227,7,13
28251,7,17
28272,7,14
28292,8,12
28307,9,6
28323,9,7
28346,6,17
28361,8,7
28375,9,5
28395,10,10
28413,8,10
28434,7,14
28458,6,18
28483,7,18
28503,6,14
28520,8,9
28548,5,23
28563,9,6
28583,8,12
28601,8,10
28616,8,7
28634,7,11
28651,10,7
28672,6,14
28679,2,5
28706,7,20
28730,7,17
28748,8,9
28764,8,8
28783,8,11
28808,8,17
28829,9,12
28860,4,27
28877,9,8
28902,6,19
28922,8,12
28941,8,11
28951,6,4
28970,8,11
28985,7,8
29005,8,12
29030,7,18
29050,9,11
29076,3,23
29097,9,12
29114,8,9
29133,7,12
29151,10,8
29169,8,10
29193,7,17
29211,8,9
29237,6,20
29263,5,21
29286,8,15
29307,6,15
29324,9,8
29344,8,12
29364,6,14
29382,9,9
29399,9,8
29416,7,10
29430,9,5
29448,8,10
29465,7,10
29487,7,15
29508,7,14
29526,8,10
29545,8,11
29562,6,11
29577,8,7
29598,9,12
29615,8,9
29639,8,16
29658,7,12
29676,9,9
29697,8,13
29714,10,7
29729,9,6
29752,8,15
29765,8,5
29779,9,5
29797,10,8
29808,9,2
29827,7,12
29844,7,10
29857,10,3
29870,8,5
29891,8,13
29910,9,10
29927,7,10
29947,10,10
29959,9,3
29985,7,19
30002,7,10
30018,10,6
30030,8,4
30060,6,24
30087,6,20
30099,9,3
30112,9,4
30136,8,16
30152,9,7
30172,5,15
30187,11,4
30210,7,16
30231,7,14
30252,7,14
30269,10,7
30291,5,17
30308,8,9
30331,9,14
30361,6,24
30377,9,7
30398,6,15
30420,6,16
30446,8,18
30472,7,19
30503,5,26
30523,7,13
30540,8,9
30555,9,6
30571,11,5
30589,8,10
30610,8,13
30615,1,4
30626,9,2
30633,3,4
30653,8,12
30673,10,10
30699,5,21
30715,11,5
30735,7,13
30751,7,9
30771,8,12
30793,7,15
30812,9,10
30834,6,16
30854,9,11
30867,9,3
30886,6,13
30909,8,15
30933,8,16
30946,8,5
30964,10,8
30981,7,9
30999,9,9
31020,9,12
31038,8,10
31058,7,13
31079,8,13
31102,7,15
31123,5,16
31148,9,16
31169,6,15
31195,4,22
31211,7,9
31230,8,11
31250,9,11
31262,8,4
31287,8,17
31312,7,18
31325,8,5
31348,7,16
31364,9,7
31385,8,13
31409,8,16
31428,7,12
31447,8,10
31466,8,11
31484,7,11
31508,7,17
31528,7,13
31540,8,4
31559,8,11
31588,5,24
31615,4,23
31636,7,14
31659,6,17
31681,7,15
31702,8,13
31719,3,14
31740,8,13
31757,7,10
31774,8,9
31788,8,6
31808,8,12
31823,7,8
31840,7,10
31857,8,9
31874,9,8
31889,9,6
31897,0,8
31923,7,19
31940,8,9
31964,7,17
31984,9,11
32005,7,14
32024,9,10
32042,8,10
32054,3,9
32073,7,12
32094,8,13
32116,10,12
32132,8,8
32146,9,5
32161,7,8
32189,6,22
32211,6,16
32230,8,11
32244,8,6
32268,9,15
32294,6,20
32315,7,13
32334,8,11
32350,8,8
32371,7,14
32389,8,10
32413,7,17
32428,9,6
32449,6,15
32467,7,11
32481,8,6
32500,7,12
32524,8,16
32544,7,13
32568,6,18
32601,5,27
32618,9,8
32638,8,12
32658,9,11
32671,8,5
32690,7,12
32708,9,9
32722,9,5
32736,2,12
32753,6,11
32773,7,13
32800,7,20
32818,8,10
32833,9,6
32849,9,7
32873,6,18
32893,9,11
32913,7,13
32928,6,9
32953,7,18
32973,6,14
32987,10,4
33006,7,12
33025,7,12
33048,6,17
33073,7,17
33092,8,11
33109,10,7
33130,7,14
33146,8,8
33157,9,2
33174,7,10
33192,7,11
33211,9,10
33231,6,14
33251,7,12
33268,9,8
33294,6,20
33313,9,10
33330,10,7
33349,8,11
33373,6,18
33392,7,12
33414,7,15
33432,7,11
33447,9,6
33451,0,4
33469,9,9
33489,7,13
33509,8,12
33529,8,12
33554,6,18
33576,6,16
33596,9,11
33613,8,9
33627,9,5
33641,9,5
33675,7,27
33697,10,12
33717,7,13
33740,6,17
33755,7,8
33772,10,7
33791,7,12
33811,10,10
33827,9,7
33846,8,11
33862,9,7
33887,6,19
33903,10,6
33918,8,7
33938,7,12
33954,9,7
33960,2,4
33992,8,24
34018,6,20
34038,7,13
34058,8,12
34080,9,13
34101,7,14
34130,8,21
34149,7,12
34169,9,11
34187,7,11
34211,8,16
34228,8,9
34250,6,16
34272,6,16
34296,7,17
34321,7,18
34337,9,7
34345,4,4
34359,8,6
34382,8,15
34397,8,7
34418,8,13
34440,7,15
34450,9,1
34476,9,16
34500,4,20
34528,5,23
34552,6,18
34571,9,10
34586,8,7
34600,9,5
34609,3,6
34623,9,5
34644,7,14
34667,7,16
34680,9,4
34705,7,18
34723,7,11
34741,7,11
34757,9,7
34777,10,10
34791,8,6
34803,8,4
34819,9,7
34837,6,12
34850,10,3
34872,7,15
34886,11,3
34898,8,4
34921,3,20
34944,7,16
34963,7,12
34985,7,15
35018,7,26
35036,9,9
35062,8,18
35088,7,19
35106,6,12
35120,9,5
35133,9,4
35153,8,12
35166,8,5
35188,10,12
35207,8,11
35221,7,7
35237,9,7
35249,9,3
35272,7,16
35292,8,12
35312,7,13
35330,10,8
35346,9,7
35363,8,9
35386,8,15
35400,9,5
35418,8,10
35438,6,14
35454,9,7
35475,7,14
35490,8,7
35503,7,6
35525,7,15
35539,8,6
35551,8,4
35571,10,10
35586,9,6
35608,6,16
35629,7,14
35648,7,11
35661,8,5
35682,7,14
35702,8,12
35720,8,10
35738,7,11
35759,10,11
35779,7,13
35798,8,11
35819,9,12
35838,6,13
35853,9,6
35870,10,7
35883,7,6
35903,9,11
35914,9,2
35933,7,12
35946,7,6
35968,7,14
35984,9,7
36015,6,25
36028,9,4
36051,7,16
36068,9,8
36089,7,14
36107,7,11
36127,8,12
36145,8,10
36160,8,7
36179,9,10
36189,8,2
36215,6,20
36236,6,14
36259,7,16
36274,8,7
36297,9,14
36318,9,12
36341,9,14
36364,8,15
36380,8,8
36399,7,12
36428,8,20
36449,7,14
36466,7,10
36488,7,15
36510,8,14
36527,7,10
36546,7,12
36585,4,35
36602,9,8
36622,7,13
36640,10,8
36666,6,20
36690,9,15
36709,9,10
36723,9,5
36739,8,8
36755,8,8
36776,7,14
36800,5,19
36825,6,19
36845,7,13
36865,9,11
36886,9,12
36904,7,11
36917,9,4
36943,9,17
36948,0,5
36970,9,13
36986,9,7
37005,7,12
37026,8,13
37049,9,14
37069,7,13
37090,9,12
37109,7,12
37122,4,9
37135,9,4
37155,7,13
37173,6,12
37191,9,9
37207,4,12
37239,7,24
37257,7,11
37275,8,10
37296,7,14
37310,7,7
37337,6,21
37355,6,12
37370,9,6
37395,8,17
37410,9,6
37428,8,10
37454,7,19
37478,5,19
37495,9,8
37508,7,6
37522,9,5
37545,7,16
37565,8,12
37581,6,10
37598,10,7
37620,8,14
37637,9,8
37664,6,21
37683,8,11
37696,9,3
37712,10,6
37732,6,14
37752,8,12
37775,6,17
37799,8,16
37819,9,11
37838,10,9
37857,9,10
37879,8,14
37895,8,8
37909,9,5
37924,8,7
37947,7,16
37971,8,16
37988,7,10
38006,8,10
38038,8,24
38054,9,7
38065,9,2
38079,10,4
38094,7,8
38118,5,19
38136,7,11
38157,6,15
38171,8,6
38195,9,15
38207,9,3
38227,8,12
38243,9,7
38273,6,24
38288,7,8
38308,11,9
38323,7,8
38344,8,13
38366,6,16
38385,7,12
38397,8,4
38416,7,12
38432,9,7
38450,9,9
38468,9,9
38484,10,5
38502,6,12
38508,0,5
38532,8,16
38548,8,8
38565,8,9
38580,10,5
38596,7,9
38614,9,8
38632,10,8
38650,9,9
38669,9,10
38682,9,4
38701,8,11
38718,10,7
38735,7,10
38761,6,20
38782,7,14
38801,10,9
38817,7,9
38834,8,9
38854,7,13
38868,7,7
38881,10,3
38896,9,6
38914,8,10
38935,9,12
38952,7,10
38969,10,7
38992,6,17
39013,8,13
39025,8,4
39039,8,6
39058,8,11
39073,10,5
39088,9,6
39107,7,12
39127,7,13
39144,9,8
39163,9,10
39181,7,11
39184,0,3
39207,7,16
39225,10,8
39242,8,9
39257,9,6
39275,7,11
39299,8,16
39316,7,10
39348,7,25
39366,8,10
39379,8,5
39399,8,12
39421,5,17
39440,6,13
39456,8,8
39462,1,5
39477,8,7
39496,6,13
39517,8,13
39531,10,4
39553,8,14
39580,7,20
39599,9,10
39623,8,16
39636,9,4
39661,7,18
39681,7,13
39701,7,13
39721,8,12
39748,8,19
39760,9,3
39776,8,8
39793,9,8
39816,8,15
39834,7,11
39849,7,8
39865,7,9
39890,7,18
39906,10,5
39926,8,12
39947,8,13
39967,7,13
39984,9,8
40002,9,9
40026,5,19
40039,10,3
40056,7,10
40083,6,21
40101,9,9
40117,9,7
40130,9,4
40145,10,5
40156,10,1
40173,9,8
40191,6,12
40206,8,7
40226,8,12
40247,8,13
40255,1,7
40273,8,10
40293,8,12
40307,9,5
40326,9,10
40346,6,14
40365,9,10
40395,7,23
40413,10,8
40428,7,8
40447,8,11
40462,8,7
40479,9,8
40504,9,16
40523,8,11
40541,9,9
40571,10,19
40586,8,7
40601,8,7
40608,1,6
40625,8,9
40643,10,8
40656,6,7
40668,9,3
40692,7,17
40709,12,5
40734,7,18
40752,8,10
40767,9,6
40788,8,13
40805,7,10
40820,7,8
40839,7,11
40868,6,23
40892,7,17
40911,8,11
