Step,Correct,Wrong
4282,8,10
4300,11,7
4328,6,22
4355,7,20
4379,8,16
4400,7,14
4425,7,18
4447,10,12
4470,7,16
4495,9,16
4526,7,24
4554,7,21
4573,10,9
4594,5,16
4618,9,15
4634,10,6
4650,9,7
4679,9,20
4705,7,19
4731,8,18
4753,8,14
4780,9,18
4802,7,15
4830,7,21
4850,9,11
4874,8,16
4895,9,12
4910,11,4
4928,11,7
4953,11,14
4977,8,16
5002,10,15
5019,10,7
5044,9,16
5067,9,14
5088,8,13
5114,8,18
5136,8,14
5163,6,21
5189,8,18
5217,7,21
5240,10,13
5260,8,12
5292,8,24
5315,9,14
5338,8,15
5350,2,10
5371,8,13
5386,10,5
5404,9,9
5427,6,17
5449,8,14
5467,10,8
5493,10,16
5518,10,15
5535,8,9
5555,10,10
5582,10,17
5611,8,21
5637,7,19
5660,8,15
5683,11,12
5718,8,27
5736,9,9
5752,9,7
5774,9,13
5797,9,14
5821,7,17
5839,9,9
5857,9,9
5879,9,13
5901,10,12
5919,7,11
5945,9,17
5966,8,13
5986,8,12
6013,10,17
6037,9,15
6058,10,11
6076,10,8
6099,10,13
6121,10,12
6143,8,14
6158,11,4
6183,9,16
6205,8,14
6225,8,12
6245,9,11
6261,10,6
6284,11,12
6302,9,9
6326,9,15
6340,10,4
6356,8,8
6373,11,6
6394,9,12
6417,8,15
6436,10,9
6459,8,15
6478,9,10
6494,9,7
6520,10,16
6541,10,11
6561,9,11
6581,8,12
6598,11,6
6619,9,12
6644,11,14
6664,9,11
6684,9,11
6707,10,13
6726,9,10
6742,10,6
6759,9,8
6785,9,17
6809,8,16
6830,11,10
6851,8,13
6865,10,4
6887,10,12
6915,7,21
6936,9,12
6949,10,3
6964,9,6
6983,11,8
7001,9,9
7025,9,15
7046,9,12
7065,8,11
7090,7,18
7112,10,12
7128,8,8
7146,7,11
7167,8,13
7184,10,7
7208,11,13
7232,9,15
7254,9,13
7265,4,7
7286,9,12
7309,9,14
7324,9,6
7349,10,15
7365,10,6
7387,8,14
7413,8,18
7425,9,3
7450,9,16
7466,8,8
7494,8,20
7515,6,15
7547,8,24
7577,10,20
7593,9,7
7621,6,22
7640,11,8
7665,8,17
7688,9,14
7709,10,11
7740,10,21
7758,9,9
7779,8,13
7796,10,7
7816,9,11
7839,10,13
7863,8,16
7882,10,9
7904,8,14
7920,10,6
7938,8,10
7963,10,15
7985,10,12
8001,10,6
8012,3,8
8031,11,8
8048,10,7
8062,8,6
8078,8,8
8094,9,7
8117,10,13
8129,3,9
8148,9,10
8173,7,18
8196,9,14
8219,8,15
8245,7,19
8264,10,9
8292,9,19
8315,9,14
8334,8,11
8361,10,17
8380,9,10
8399,7,12
8414,10,5
8436,8,14
8443,1,6
8468,9,16
8497,9,20
8523,9,17
8554,10,21
8579,9,16
8599,10,10
8623,8,16
8648,9,16
8663,11,4
8687,10,14
8709,8,14
8737,9,19
8746,3,6
8763,9,8
8789,8,18
8811,7,15
8834,9,14
8858,6,18
8886,8,20
8906,9,11
8924,10,8
8945,8,13
8965,9,11
8987,6,16
9005,10,8
9023,7,11
9038,9,6
9050,9,3
9075,10,15
9094,9,10
9117,11,12
9133,10,6
9152,11,8
9173,10,11
9197,10,14
9220,10,13
9246,9,17
9270,9,15
9291,8,13
9313,9,13
9327,9,5
9343,10,6
9358,9,6
9384,10,16
9400,9,7
9420,10,10
9440,10,10
9458,9,9
9475,4,13
9491,10,6
9512,8,13
9530,10,8
9545,9,6
9562,9,8
9593,8,23
9615,7,15
9634,10,9
9656,8,14
9680,9,15
9696,9,7
9715,9,10
9729,9,5
9745,10,6
9768,9,14
9789,10,11
9810,10,11
9832,8,14
9857,9,16
9874,9,8
9891,9,8
9911,10,10
9926,10,5
9941,9,6
9947,1,5
9972,8,17
9987,9,6
10006,8,11
10025,11,8
10046,8,13
10066,8,12
10085,8,11
10099,10,4
10122,10,13
10143,9,12
10167,9,15
10187,9,11
10209,9,13
10231,9,13
10252,8,13
10280,9,19
10303,8,15
10321,8,10
10339,10,8
10359,8,12
10381,9,13
10398,11,6
10417,11,8
10441,7,17
10462,9,12
10478,10,6
10491,1,12
10501,4,6
10525,9,15
10552,11,16
10570,9,9
10587,10,7
10610,8,15
10636,8,18
10658,10,12
10677,9,10
10701,9,15
10719,9,9
10744,8,17
10770,7,19
10791,8,13
10808,8,9
10837,11,18
10859,10,12
10883,9,15
10907,9,15
10928,9,12
10941,10,3
10956,10,5
10975,8,11
10996,9,12
11020,10,14
11041,8,13
11063,7,15
11080,6,11
11096,8,8
11114,8,10
11134,9,11
11155,9,12
11176,9,12
11203,9,18
11224,9,12
11249,8,17
11269,9,11
11292,8,15
11299,1,6
11325,8,18
11346,8,13
11366,9,11
11384,10,8
11400,8,8
11422,8,14
11446,8,16
11468,8,14
11494,8,18
11517,8,15
11534,7,10
11556,9,13
11575,11,8
11601,7,19
11623,10,12
11646,10,13
11661,11,4
11685,10,14
11716,9,22
11723,2,5
11747,10,14
11761,9,5
11780,8,11
11799,9,10
11825,10,16
11842,10,7
11857,9,6
11882,10,15
11901,11,8
11919,8,10
11946,9,18
11963,11,6
11986,9,14
11990,1,3
12009,9,10
12029,10,10
12048,10,9
12062,10,4
12080,8,10
12103,8,15
12128,10,15
12151,9,14
12168,9,8
12183,9,6
12213,7,23
12226,9,4
12249,11,12
12267,10,8
12289,8,14
12311,10,12
12337,9,17
12350,7,6
12371,10,11
12388,10,7
12409,9,12
12435,8,18
12458,9,14
12471,9,4
12489,9,9
12502,11,2
12531,10,19
12551,9,11
12576,8,17
12599,8,15
12616,9,8
12635,9,10
12660,9,16
12677,8,9
12694,9,8
12706,9,3
12710,1,3
12726,11,5
12750,8,16
12771,10,11
12789,11,7
12820,8,23
12839,9,10
12860,9,12
12876,8,8
12903,9,18
12920,9,8
12937,11,6
12958,9,12
12976,9,9
12994,10,8
13018,10,14
13035,9,8
13062,9,18
13079,8,9
13097,9,9
13118,9,12
13125,1,6
13141,9,7
13164,12,11
13184,10,10
13204,10,10
13237,6,27
13254,11,6
13277,7,16
13300,9,14
13324,10,14
13331,3,4
13353,11,11
13375,6,16
13392,10,7
13412,10,10
13429,8,9
13446,11,6
13467,9,12
13487,10,10
13509,9,13
13524,10,5
13551,9,18
13568,9,8
13584,10,6
13605,10,11
13626,10,11
13648,10,12
13668,7,13
13686,9,9
13695,4,5
13716,11,10
13737,11,10
13762,9,16
13780,8,10
13797,10,7
13820,11,12
13834,10,4
13852,9,9
13867,10,5
13885,10,8
13904,10,9
13925,10,11
13943,10,8
13964,9,12
13991,8,19
14011,9,11
14027,10,6
14046,10,9
14063,10,7
14080,10,7
14102,11,11
14116,11,3
14139,10,13
14159,9,11
14175,11,5
14194,10,9
14219,9,16
14238,9,10
14252,10,4
14272,9,11
14287,9,6
14306,11,8
14327,11,10
14346,10,9
14360,11,3
14380,11,9
14391,6,5
14414,9,14
14439,9,16
14466,11,16
14483,11,6
14502,11,8
14525,8,15
14546,9,12
14566,10,10
14589,11,12
14606,12,5
14623,9,8
14641,10,8
14659,9,9
14675,8,8
14696,8,13
14709,9,4
14721,9,3
14744,8,15
14762,10,8
14781,9,10
14801,9,11
14821,11,9
14839,9,9
14861,11,11
14878,11,6
14894,10,6
14919,10,15
14937,10,8
14958,9,12
14974,10,6
14986,10,2
15003,9,8
15021,11,7
15044,10,13
15063,9,10
15083,9,11
15103,9,11
15128,10,15
15142,8,6
15165,8,15
15184,8,11
15205,12,9
15215,10,0
15236,9,12
15262,9,17
15278,10,6
15294,10,6
15322,12,16
15344,8,14
15351,3,4
15368,11,6
15388,11,9
15403,10,5
15427,7,17
15444,10,7
15459,9,6
15473,9,5
15490,9,8
15505,9,6
15517,10,2
15537,10,10
15554,10,7
15572,9,9
15583,10,1
15600,10,7
15623,10,13
15643,9,11
15661,10,8
15678,10,7
15695,9,8
15716,7,14
15740,11,13
15757,11,6
15779,10,12
15794,10,5
15814,10,10
15833,10,9
15854,10,11
15874,11,9
15891,10,7
15905,10,4
15924,10,9
15940,10,6
15962,11,11
15978,10,6
15995,10,7
16015,9,11
16032,10,7
16052,9,11
16071,10,9
16087,10,6
16101,10,4
16118,11,6
16130,10,2
16150,10,10
16166,10,6
16181,10,5
16196,10,5
16213,10,7
16228,9,6
16241,10,3
16259,11,7
16279,10,10
16296,11,6
16319,10,13
16335,10,6
16355,10,10
16374,10,9
16395,8,13
16413,10,8
16434,9,12
16447,10,3
16462,9,6
16480,8,10
16498,10,8
16512,9,5
16531,8,11
16552,8,13
16569,11,6
16589,10,10
16605,10,6
16634,10,19
16654,12,8
16671,9,8
16690,8,11
16708,9,9
16727,8,11
16744,10,7
16763,10,9
16777,10,4
16799,8,14
16811,9,3
16825,11,3
16842,11,6
16863,10,11
16883,12,8
16905,12,10
16928,8,15
16946,10,8
16959,2,11
16977,9,9
17000,7,16
17015,10,5
17037,11,11
17055,11,7
17068,9,4
17083,9,6
17098,9,6
17121,10,13
17139,10,8
17164,10,15
17184,11,9
17197,11,2
17216,9,10
17229,10,3
17247,8,10
17266,10,9
17282,9,7
17299,9,8
17323,10,14
17349,8,18
17374,11,14
17390,9,7
17412,9,13
17429,9,8
17454,8,17
17478,10,14
17501,9,14
17519,9,9
17540,10,11
17561,9,12
17583,10,12
17599,10,6
17623,8,16
17638,9,6
17660,11,11
17687,9,18
17702,10,5
17721,9,10
17747,10,16
17767,9,11
17789,9,13
17807,12,6
17829,10,12
17846,10,7
17858,9,3
17875,9,8
17899,11,13
17919,10,10
17933,10,4
17956,10,13
17973,9,8
17990,10,7
18011,8,13
18026,9,6
18049,9,14
18062,9,4
18074,10,2
18092,10,8
18111,11,8
18134,9,14
18153,9,10
18173,11,9
18192,8,11
18210,11,7
18230,8,12
18248,11,7
18273,9,16
18292,10,9
18310,8,10
18327,9,8
18346,10,9
18367,9,12
18382,10,5
18395,9,4
18411,10,6
18437,9,17
18460,8,15
18479,11,8
18497,10,8
18518,10,11
18541,10,13
18566,11,14
18582,11,5
18599,10,7
18613,9,5
18645,9,23
18665,9,11
18687,11,11
18703,11,5
18716,9,4
18734,9,9
18750,11,5
18766,10,6
18784,9,9
18805,11,10
18820,9,6
18835,10,5
18853,11,7
18868,10,5
18881,9,4
18906,10,15
18930,9,15
18949,11,8
18967,10,8
18986,8,11
19002,10,6
19024,10,12
19050,8,18
19070,11,9
19091,8,13
19110,10,9
19132,10,12
19152,10,10
19173,10,11
19186,11,2
19205,9,10
19220,11,4
19240,10,10
19260,10,10
19273,9,4
19291,11,7
19311,11,9
19330,10,9
19352,9,13
19368,10,6
19389,10,11
19407,7,11
19424,10,7
19443,11,8
19464,9,12
19479,10,5
19496,10,7
19511,11,4
19529,12,6
19541,11,1
19564,11,12
19580,11,5
19591,9,2
19605,9,5
19631,10,16
19646,11,4
19665,10,9
19682,10,7
19696,10,4
19713,9,8
19735,11,11
19749,10,4
19767,8,10
19787,11,9
19798,10,1
19813,9,6
19830,9,8
19846,10,6
19858,9,3
19875,9,8
19889,10,4
19912,10,13
19924,9,3
19940,9,7
19961,9,12
19977,11,5
19991,10,4
20006,11,4
20023,9,8
20041,10,8
20056,11,4
20071,12,3
20084,9,4
20098,10,4
20111,10,3
20125,10,4
20140,9,6
20152,10,2
20167,10,5
20185,11,7
20206,11,10
20221,10,5
20244,11,12
20262,10,8
20285,11,12
20307,10,12
20318,9,2
20338,11,9
20351,11,2
20370,8,11
20386,9,7
20404,10,8
20417,10,3
20434,10,7
20453,10,9
20470,10,7
20483,9,4
20498,11,4
20521,11,12
20540,9,10
20561,9,12
20582,10,11
20598,10,6
20615,10,7
20630,9,6
20652,10,12
20667,10,5
20686,10,9
20703,9,8
20715,10,2
20732,11,6
20751,10,9
20767,10,6
20782,10,5
20800,9,9
20813,10,3
20827,11,3
20843,9,7
20858,10,5
20879,10,11
20891,9,3
20916,10,15
20933,10,7
20956,10,13
20979,10,13
20996,11,6
21018,9,13
21029,6,5
21047,9,9
21064,9,8
21079,10,5
21097,9,9
21115,11,7
21130,10,5
21145,10,5
21159,11,3
21177,10,8
21189,10,2
21205,8,8
21220,10,5
21239,11,8
21255,9,7
21271,12,4
21285,10,4
21303,11,7
21325,9,13
21345,11,9
21357,10,2
21375,10,8
21391,9,7
21410,10,9
21422,10,2
21438,10,6
21453,11,4
21473,9,11
21488,11,4
21509,10,11
21524,10,5
21546,11,11
21563,11,6
21579,10,6
21602,10,13
21614,9,3
21636,10,12
21660,9,15
21681,10,11
21701,11,9
21716,10,5
21733,10,7
21758,9,16
21774,8,8
21795,9,12
21808,10,3
21831,11,12
21849,10,8
21862,9,4
21877,11,4
21896,13,6
21910,9,5
21926,9,7
21950,10,14
21968,9,9
21984,10,6
22007,10,13
22027,10,10
22048,11,10
22062,9,5
22076,10,4
22096,11,9
22112,9,7
22126,11,3
22143,9,8
22161,10,8
22176,9,6
22192,10,6
22210,9,9
22227,12,5
22241,10,4
22258,10,7
22272,9,5
22284,10,2
22302,9,9
22323,12,9
22339,11,5
22359,10,10
22387,8,20
22409,10,12
22433,11,13
22446,11,2
22457,9,2
22470,11,2
22485,9,6
22496,10,1
22511,11,4
22531,11,9
22550,9,10
22569,9,10
22586,11,6
22613,11,16
22635,11,11
22652,12,5
22668,10,6
22685,12,5
22705,11,9
22723,9,9
22751,10,18
22768,11,6
22788,11,9
22801,10,3
22819,9,9
22834,9,6
22846,10,2
22860,9,5
22881,9,12
22900,11,8
22912,9,3
22930,11,7
22947,10,7
22964,11,6
22980,10,6
23000,11,9
23020,9,11
23033,11,2
23048,11,4
23065,10,7
23079,11,3
23097,10,8
23114,11,6
23132,10,8
23146,9,5
23162,10,6
23182,9,11
23203,11,10
23224,8,13
23244,9,11
23260,9,7
23281,10,11
23294,7,6
23309,11,4
23322,11,2
23338,11,5
23358,11,9
23375,10,7
23389,10,4
23408,10,9
23427,11,8
23446,9,10
23466,11,9
23485,5,14
23504,10,9
23527,10,13
23542,8,7
23560,12,6
23579,10,9
23596,9,8
23606,3,7
23624,9,9
23647,9,14
23662,10,5
23677,10,5
23693,10,6
23713,9,11
23730,9,8
23750,11,9
23764,10,4
23778,9,5
23805,9,18
23821,11,5
23841,9,11
23858,8,9
23875,10,7
23888,10,3
23906,9,9
23921,10,5
23937,11,5
23956,9,10
23975,11,8
23993,8,10
24005,11,1
24023,9,9
24043,10,10
24059,10,6
24077,9,9
24093,9,7
24108,11,4
24126,9,9
24143,11,6
24161,10,8
24177,10,6
24190,10,3
24202,10,2
24223,10,11
24243,10,10
24257,9,5
24275,10,8
24291,10,6
24314,8,15
24325,11,0
24342,10,7
24361,10,9
24377,9,7
24393,10,6
24413,10,10
24430,10,7
24450,8,12
24466,9,7
24478,10,2
24491,10,3
24507,8,8
24522,10,5
24536,10,4
24558,11,11
24576,11,7
24595,9,10
24611,10,6
24628,9,8
24644,9,7
24665,11,10
24676,10,1
24696,10,10
24718,10,12
24735,10,7
24756,11,10
24776,12,8
24785,3,6
24804,11,8
24820,12,4
24842,9,13
24861,10,9
24872,10,1
24884,10,2
24902,9,9
24916,10,4
24929,10,3
24945,11,5
24969,11,13
24989,9,11
25010,10,11
25026,9,7
25040,10,4
25062,11,11
25078,11,5
25089,9,2
25107,11,7
25111,1,3
25121,10,0
25137,10,6
25156,10,9
25170,9,5
25192,9,13
25206,9,5
25229,9,14
25249,11,9
25263,11,3
25279,10,6
25293,11,3
25311,10,8
25325,11,3
25343,9,9
25365,11,11
25383,9,9
25402,10,9
25428,10,16
25441,9,4
25456,10,5
25474,11,7
25489,9,6
25506,9,8
25520,9,5
25535,10,5
25555,10,10
25573,10,8
25593,11,9
25609,8,8
25623,11,3
25637,10,4
25648,11,0
25660,11,1
25678,8,10
25696,11,7
25710,10,4
25724,11,3
25746,10,12
25766,10,10
25781,11,4
25787,1,5
25810,9,14
25826,10,6
25846,9,11
25859,9,4
25874,9,6
25892,9,9
25910,12,6
25922,9,3
25933,9,2
25953,8,12
25966,10,3
25980,11,3
25993,11,2
26013,8,12
26026,8,5
26041,10,5
26059,10,8
26083,10,14
26098,11,4
26116,9,9
26131,6,9
26151,10,10
26165,11,3
26186,11,10
26200,10,4
26218,10,8
26232,11,3
26246,9,5
26260,11,3
26276,11,5
26292,7,9
26305,12,1
26320,8,7
26337,11,6
26353,10,6
26366,10,3
26389,11,12
26405,10,6
26422,10,7
26440,10,8
26460,11,9
26475,10,5
26489,9,5
26503,8,6
26518,8,7
26530,10,2
26547,11,6
26563,11,5
26576,10,3
26587,10,1
26604,10,7
26619,10,5
26635,11,5
26657,10,12
26671,11,3
26688,9,8
26709,10,11
26725,11,5
26743,12,6
26755,10,2
26773,10,8
26792,10,9
26808,10,6
26822,11,3
26834,11,1
26850,8,8
26861,10,1
26879,11,7
26905,9,17
26923,9,9
26940,9,8
26958,11,7
26978,10,10
26996,10,8
27010,11,3
27024,10,4
27039,9,6
27061,9,13
27071,9,1
27105,10,24
27122,10,7
27142,9,11
27161,10,9
27178,10,7
27192,10,4
27198,1,5
27212,10,4
27227,10,5
27243,10,6
27260,9,8
27275,10,5
27289,11,3
27310,10,11
27327,10,7
27343,10,6
27365,11,11
27386,11,10
27403,11,6
27418,11,4
27428,10,0
27443,10,5
27468,9,16
27493,10,15
27505,11,1
27525,9,11
27545,12,8
27564,11,8
27583,10,9
27603,8,12
27619,10,6
27644,10,15
27661,11,6
27687,10,16
27701,10,4
27712,10,1
27730,10,8
27751,10,11
27776,10,15
27790,11,3
27812,10,12
27836,11,13
27852,12,4
27866,10,4
27880,9,5
27897,11,6
27913,10,6
27928,11,4
27943,11,4
27959,10,6
27972,10,3
27992,11,9
28011,10,9
28029,9,9
28046,9,8
28066,11,9
28084,11,7
28106,8,14
28121,10,5
28142,10,11
28158,11,5
28175,9,8
28192,10,7
28203,10,1
28219,11,5
28239,9,11
28255,11,5
28275,10,10
28289,11,3
28313,11,13
28338,10,15
28361,13,10
28377,12,4
28393,11,5
28405,10,2
28419,11,3
28439,10,10
28452,8,5
28464,9,3
28477,10,3
28491,11,3
28509,11,7
28522,10,3
28537,5,10
28557,10,10
28569,10,2
28585,11,5
28606,10,11
28623,6,11
28643,10,10
28669,9,17
28690,10,11
28706,10,6
28721,10,5
28744,10,13
28768,11,13
28784,10,6
28797,10,3
28812,9,6
28829,10,7
28846,10,7
28861,10,5
28878,12,5
28897,9,10
28910,11,2
28925,8,7
28949,12,12
28972,9,14
28990,10,8
29008,11,7
29025,10,7
29040,10,5
29060,9,11
29076,10,6
29090,10,4
29107,9,8
29121,11,3
29136,10,5
29154,10,8
29169,11,4
29184,10,5
29200,11,5
29220,10,10
29235,10,5
29248,11,2
29268,9,11
29289,11,10
29309,10,10
29324,11,4
29342,11,7
29364,10,12
29381,10,7
29398,9,8
29409,10,1
29424,10,5
29441,10,7
29457,11,5
29475,9,9
29493,9,9
29509,11,5
29528,11,8
29546,10,8
29562,9,7
29576,11,3
29597,9,12
29612,10,5
29625,10,3
29643,9,9
29660,11,6
29673,9,4
29689,12,4
29704,8,7
29709,2,3
29720,10,1
29736,11,5
29752,10,6
29768,8,8
29786,13,5
29805,10,9
29821,9,7
29839,10,8
29855,10,6
29877,10,12
29899,9,13
29914,10,5
29930,10,6
29952,9,13
29967,10,5
29984,10,7
29999,11,4
30020,11,10
30035,9,6
30049,10,4
30070,11,10
30087,10,7
30107,10,10
30125,11,7
30142,11,6
30153,10,1
30168,11,4
30179,9,2
30196,10,7
30217,10,11
30232,11,4
30246,11,3
30265,10,9
30280,8,7
30298,9,9
30326,10,18
30340,10,4
30358,10,8
30383,10,15
30402,10,9
30422,9,11
30441,10,9
30458,10,7
30482,9,15
30496,10,4
30516,10,10
30533,11,6
30554,11,10
30569,9,6
30586,10,7
30599,10,3
30615,9,7
30631,10,6
30648,11,6
30667,10,9
30681,10,4
30701,11,9
30722,11,10
30741,11,8
30761,10,10
30768,2,5
30788,10,10
30807,10,9
30825,9,9
30839,11,3
30856,11,6
30873,10,7
30887,11,3
30900,12,1
30912,11,1
30929,10,7
30942,11,2
30961,10,9
30985,11,13
30998,10,3
31018,11,9
31037,8,11
31057,12,8
31083,11,15
31095,11,1
31107,9,3
31127,10,10
31145,10,8
31162,10,7
31178,10,6
31194,10,6
31201,2,5
31217,9,7
31232,11,4
31247,11,4
31264,10,7
31285,10,11
31308,10,13
31325,10,7
31350,11,14
31366,10,6
31382,11,5
31396,10,4
31414,9,9
31427,11,2
31442,10,5
31453,9,2
31469,10,6
31486,10,7
31502,9,7
31523,9,12
31538,11,4
31549,10,1
31561,10,2
31576,10,5
31600,10,14
31616,11,5
31630,10,4
31649,11,8
31664,10,5
31691,11,16
31704,9,4
31718,9,5
31740,12,10
31758,10,8
31773,10,5
31786,11,2
31808,10,12
31827,10,9
31846,9,10
31862,10,6
31875,10,3
31895,12,8
31912,10,7
31929,11,6
31944,12,3
31960,9,7
32006,10,36
32021,11,4
32041,11,9
32053,11,1
32067,12,2
32086,9,10
32111,11,14
32133,10,12
32149,10,6
32179,10,20
32195,10,6
32220,9,16
32235,9,6
32256,10,11
32277,10,11
32298,12,9
32310,10,2
32327,10,7
32350,10,13
32374,11,13
32391,10,7
32405,11,3
32425,10,10
32449,9,15
32463,9,5
32478,11,4
32498,11,9
32521,12,11
32535,11,3
32552,9,8
32572,9,11
32591,10,9
32607,11,5
32621,10,4
32640,11,8
32656,10,6
32670,10,4
32684,10,4
32705,12,9
32718,10,3
32737,9,10
32751,10,4
32767,9,7
32784,11,6
32802,8,10
32817,10,5
32830,11,2
32843,10,3
32855,10,2
32867,11,1
32885,10,8
32908,8,15
32920,9,3
32936,10,6
32951,11,4
32980,9,20
32994,10,4
33009,10,5
33028,10,9
33040,10,2
33057,9,8
33068,9,2
33086,12,6
33096,10,0
33113,11,6
33129,9,7
33149,10,10
33159,10,0
33174,10,5
33188,10,4
33205,11,6
33223,11,7
33236,10,3
33251,10,5
33267,10,6
33278,10,1
33293,10,5
33315,7,15
33329,10,4
33345,10,6
33364,11,8
33377,9,4
33399,9,13
33411,10,2
33427,10,6
33441,9,5
33456,11,4
33472,10,6
33484,11,1
33500,10,6
33513,10,3
33528,11,4
33544,9,7
33558,10,4
33577,11,8
33589,9,3
33605,8,8
33627,9,13
33648,9,12
33664,11,5
33678,9,5
33689,11,0
33701,11,1
33722,10,11
33737,10,5
33750,10,3
33769,10,9
33787,10,8
33803,11,5
33821,10,8
33838,10,7
33851,9,4
33865,11,3
33884,10,9
33903,9,10
33920,11,6
33927,4,3
33940,10,3
33955,9,6
33972,10,7
33988,11,5
34004,11,5
34016,10,2
34028,10,2
34039,9,2
34056,11,6
34067,10,1
34085,10,8
34098,10,3
34113,11,4
34133,10,10
34151,9,9
34164,10,3
34184,10,10
34205,11,10
34221,10,6
34236,10,5
34251,9,6
34265,10,4
34279,10,4
34297,11,7
34316,12,7
34332,10,6
34345,10,3
34357,9,3
34372,10,5
34393,10,11
34408,10,5
34420,11,1
34435,8,7
34448,8,5
34463,10,5
34477,11,3
34493,11,5
34505,10,2
34519,11,3
34536,12,5
34553,10,7
34566,10,3
34582,10,6
34594,11,1
34612,9,9
34633,7,14
34651,11,7
34664,10,3
34678,9,5
34693,11,4
34709,11,5
34724,10,5
34741,10,7
34753,9,3
34767,10,4
34782,11,4
34795,9,4
34816,9,12
34831,10,5
34851,7,13
34866,11,4
34886,10,10
34901,10,5
34917,10,6
34931,10,4
34943,10,2
34958,10,5
34976,10,8
34987,10,1
35002,10,5
35020,10,8
35038,11,7
35057,10,9
35070,11,2
35086,11,5
35099,11,2
35114,10,5
35128,11,3
35142,10,4
35156,9,5
35172,12,4
35187,10,5
35203,10,6
35218,9,6
35238,11,9
35258,9,11
35273,11,4
35288,11,4
35299,6,5
35315,10,6
35329,11,3
35345,9,7
35358,11,2
35373,12,3
35388,10,5
35400,9,3
35414,9,5
35431,9,8
35441,9,1
35455,11,3
35471,11,5
35495,9,15
35509,10,4
35520,10,1
35535,12,3
35550,11,4
35568,11,7
35583,10,5
35598,10,5
35609,10,1
35626,11,6
35641,9,6
35655,11,3
35671,10,6
35690,11,8
35704,10,4
35719,11,4
35736,10,7
35748,10,2
35763,12,3
35775,10,2
35789,10,4
35802,10,3
35822,10,10
35834,10,2
35851,11,6
35868,11,6
35894,11,15
35910,12,4
35923,12,1
35937,11,3
35955,10,8
35968,10,3
35984,11,5
35997,10,3
36012,10,5
36033,8,13
36049,10,6
36063,10,4
36081,10,8
36095,10,4
36106,9,2
36121,11,4
36138,11,6
36151,10,3
36176,8,17
36195,11,8
36214,11,8
36229,11,4
36250,10,11
36270,11,9
36289,10,9
36309,10,10
36324,10,5
36342,11,7
36362,10,10
36382,10,10
36395,10,3
36405,10,0
36427,11,11
36444,10,7
36458,11,3
36474,11,5
36498,9,15
36515,10,7
36525,10,0
36542,10,7
36561,9,10
36578,10,7
36594,10,6
36616,11,11
36627,10,1
36644,9,8
36655,10,1
36673,10,8
36690,10,7
36706,9,7
36717,10,1
36731,12,2
36744,9,4
36762,10,8
36776,10,4
36793,10,7
36807,10,4
36825,11,7
36846,9,12
36856,9,1
36871,10,5
36885,11,3
36905,10,10
36918,10,3
36931,10,3
36945,9,5
36955,10,0
36965,10,0
36978,11,2
36998,12,8
37009,10,1
37020,9,2
37037,11,6
37050,10,3
37066,11,5
37085,11,8
37100,9,6
37113,10,3
37129,9,7
37153,11,13
37173,11,9
37192,9,10
37210,10,8
37221,10,1
37236,10,5
37250,9,5
37272,9,13
37285,9,4
37310,8,17
37330,11,9
37349,8,11
37365,9,7
37385,10,10
37398,9,4
37409,10,1
37424,10,5
37438,10,4
37453,10,5
37468,10,5
37486,10,8
37504,11,7
37517,10,3
37530,10,3
37546,10,6
37561,10,5
37582,11,10
