Step,Correct,Wrong
7047,10,19
7063,9,7
7087,9,15
7115,7,21
7142,7,20
7177,5,30
7205,6,22
7227,8,14
7253,8,18
7279,9,17
7302,9,14
7331,9,20
7360,8,21
7396,7,29
7420,9,15
7455,9,26
7491,7,29
7519,9,19
7544,7,18
7572,6,22
7592,10,10
7625,6,27
7658,8,25
7683,7,18
7702,10,9
7730,7,21
7749,6,13
7778,8,21
7803,9,16
7833,8,22
7853,11,9
7879,7,19
7899,8,12
7920,8,13
7949,8,21
7975,9,17
8002,5,22
8029,8,19
8054,6,19
8089,7,28
8110,7,14
8133,7,16
8165,9,23
8197,8,24
8222,8,17
8251,8,21
8279,7,21
8298,8,11
8325,6,21
8351,9,17
8371,8,12
8390,9,10
8416,10,16
8436,10,10
8462,10,16
8491,6,23
8514,10,13
8537,9,14
8558,10,11
8577,9,10
8611,7,27
8635,7,17
8663,6,22
8703,7,33
8723,8,12
8754,9,22
8771,12,5
8795,8,16
8833,8,30
8861,7,21
8890,10,19
8912,9,13
8937,8,17
8967,9,21
8990,9,14
9011,9,12
9034,8,15
9053,9,10
9081,7,21
9111,9,21
9138,8,19
9159,11,10
9186,8,19
9204,11,7
9227,8,15
9254,7,20
9282,9,19
9317,8,27
9335,10,8
9369,9,25
9389,9,11
9405,10,6
9427,9,13
9453,10,16
9472,8,11
9499,7,20
9524,8,17
9551,7,20
9577,9,17
9605,9,19
9617,5,7
9653,6,30
9681,7,21
9692,3,8
9715,9,14
9745,6,24
9763,10,8
9796,8,25
9821,6,19
9839,9,9
9866,9,18
9881,9,6
9901,8,12
9931,10,20
9955,9,15
9981,11,15
10004,9,14
10025,11,10
10055,9,21
10074,8,11
10097,8,15
10121,9,15
10146,9,16
10169,11,12
10201,5,27
10216,9,6
10247,7,24
10272,7,18
10302,10,20
10321,9,10
10335,9,5
10358,8,15
10382,8,16
10405,12,11
10427,10,12
10446,8,11
10465,10,9
10491,9,17
10519,10,18
10544,8,17
10564,9,11
10586,10,12
10595,3,6
10619,9,15
10641,11,11
10670,12,17
10687,10,7
10707,10,10
10724,9,8
10754,9,21
10773,11,8
10800,11,16
10829,7,22
10852,9,14
10873,8,13
10895,9,13
10922,8,19
10938,8,8
10962,5,19
10979,9,8
11000,10,11
11018,9,9
11044,8,18
11066,9,13
11095,10,19
11118,8,15
11142,6,18
11162,9,11
11180,9,9
11200,9,11
11232,7,25
11253,9,12
11276,10,13
11293,8,9
11315,8,14
11328,2,11
11348,9,11
11375,9,18
11391,9,7
11409,9,9
11428,9,10
11447,9,10
11482,7,28
11510,5,23
11531,10,11
11560,9,20
11585,9,16
11609,8,16
11636,8,19
11668,9,23
11689,8,13
11722,8,25
11752,8,22
11766,9,5
11796,7,23
11808,3,9
11838,7,23
11854,10,6
11880,6,20
11903,8,15
11931,9,19
11953,8,14
11986,6,27
12009,9,14
12028,8,11
12054,11,15
12080,9,17
12105,8,17
12126,10,11
12147,7,14
12173,6,20
12196,9,14
12227,6,25
12250,9,14
12269,10,9
12292,9,14
12314,4,18
12334,9,11
12360,9,17
12383,9,14
12411,10,18
12434,7,16
12462,9,19
12487,9,16
12514,8,19
12539,6,19
12555,9,7
12587,10,22
12605,8,10
12619,8,6
12640,11,10
12669,10,19
12693,9,15
12717,9,15
12738,9,12
12769,7,24
12797,9,19
12828,9,22
12845,11,6
12878,8,25
12903,10,15
12924,9,12
12942,9,9
12959,8,9
12991,6,26
13016,9,16
13036,10,10
13062,7,19
13088,9,17
13111,8,15
13140,8,21
13168,8,20
13194,9,17
13221,9,18
13240,8,11
13261,10,11
13283,8,14
13312,8,21
13336,10,14
13357,9,12
13381,8,16
13409,11,17
13428,9,10
13454,9,17
13476,9,13
13499,9,14
13521,11,11
13542,9,12
13566,8,16
13587,12,9
13613,9,17
13636,9,14
13656,9,11
13687,8,23
13705,8,10
13733,8,20
13752,9,10
13778,7,19
13803,10,15
13819,10,6
13841,9,13
13864,9,14
13882,9,9
13898,9,7
13922,8,16
13952,6,24
13975,8,15
13995,10,10
14015,9,11
14037,11,11
14064,9,18
14091,9,18
14112,8,13
14131,10,9
14155,10,14
14179,8,16
14201,9,13
14217,9,7
14236,9,10
14256,8,12
14271,10,5
14286,9,6
14310,10,14
14329,9,10
14354,10,15
14375,8,13
14388,11,2
14409,9,12
14429,10,10
14451,9,13
14474,10,13
14492,7,11
14510,10,8
14524,10,4
14549,9,16
14575,10,16
14601,9,17
14626,9,16
14655,7,22
14669,9,5
14682,8,5
14703,10,11
14728,9,16
14747,10,9
14770,9,14
14789,8,11
14804,9,6
14827,11,12
14853,10,16
14875,8,14
14891,9,7
14918,8,19
14936,9,9
14960,9,15
14980,10,10
14999,8,11
15025,7,19
15042,7,10
15065,9,14
15093,8,20
15114,10,11
15146,9,23
15163,10,7
15176,9,4
15199,9,14
15223,9,15
15237,10,4
15262,7,18
15282,8,12
15298,9,7
15324,8,18
15342,10,8
15366,9,15
15386,10,10
15406,8,12
15425,10,9
15445,11,9
15470,9,16
15484,9,5
15511,9,18
15535,9,15
15555,11,9
15576,11,10
15597,10,11
15623,9,17
15646,9,14
15664,9,9
15682,9,9
15703,9,12
15721,9,9
15740,10,9
15764,8,16
15784,10,10
15803,8,11
15824,10,11
15844,9,11
15861,10,7
15886,7,18
15905,11,8
15931,9,17
15949,10,8
15971,8,14
15995,8,16
16012,9,8
16032,9,11
16049,10,7
16067,7,11
16094,9,18
16110,9,7
16127,10,7
16150,10,13
16166,11,5
16189,9,14
16207,11,7
16220,11,2
16246,9,17
16269,9,14
16288,8,11
16308,9,11
16322,4,10
16347,10,15
16371,10,14
16397,11,15
16413,10,6
16439,10,16
16458,10,9
16485,9,18
16505,9,11
16528,11,12
16547,9,10
16573,9,17
16608,9,26
16626,10,8
16653,8,19
16675,9,13
16697,9,13
16720,9,14
16735,8,7
16748,9,4
16772,11,13
16793,11,10
16810,8,9
16830,9,11
16850,9,11
16869,10,9
16895,10,16
16908,11,2
16922,11,3
16943,10,11
16966,9,14
16987,10,11
17011,9,15
17040,10,19
17055,10,5
17076,11,10
17101,10,15
17123,9,13
17146,11,12
17167,9,12
17188,11,10
17215,8,19
17230,9,6
17249,10,9
17265,10,6
17281,11,5
17301,10,10
17336,9,26
17356,11,9
17387,9,22
17412,11,14
17429,11,6
17459,11,19
17468,5,4
17491,10,13
17507,11,5
17526,9,10
17549,9,14
17565,10,6
17585,10,10
17604,12,7
17619,9,6
17640,11,10
17666,10,16
17680,8,6
17699,9,10
17715,9,7
17738,9,14
17756,10,8
17773,9,8
17790,10,7
17807,8,9
17821,9,5
17848,8,19
17868,10,10
17886,10,8
17906,9,11
17932,7,19
17957,9,16
17982,11,14
18003,9,12
18023,9,11
18044,9,12
18067,10,13
18086,10,9
18103,10,7
18121,9,9
18146,10,15
18165,9,10
18188,11,12
18206,10,8
18225,10,9
18240,10,5
18260,10,10
18287,9,18
18312,10,15
18331,9,10
18351,9,11
18366,6,9
18391,10,15
18409,8,10
18425,10,6
18449,9,15
18470,8,13
18492,10,12
18504,9,3
18528,10,14
18548,6,14
18574,8,18
18587,9,4
18604,10,7
18619,10,5
18636,11,6
18654,10,8
18678,9,15
18694,10,6
18716,8,14
18738,9,13
18757,7,12
18780,10,13
18801,10,11
18821,10,10
18837,9,7
18855,9,9
18875,8,12
18903,12,16
18933,8,22
18950,10,7
18971,11,10
18986,9,6
19006,8,12
19025,10,9
19043,10,8
19064,7,14
19082,11,7
19105,8,15
19127,11,11
19147,9,11
19163,10,6
19185,9,13
19204,10,9
19219,9,6
19239,10,10
19255,10,6
19271,10,6
19282,9,2
19302,10,10
19324,10,12
19343,10,9
19371,9,19
19395,10,14
19413,9,9
19439,10,16
19467,10,18
19484,9,8
19501,9,8
19512,10,1
19531,10,9
19555,8,16
19573,10,8
19597,8,16
19610,9,4
19634,10,14
19651,9,8
19660,3,6
19676,9,7
19695,9,10
19715,11,9
19731,10,6
19747,10,6
19766,8,11
19780,8,6
19800,11,9
19819,10,9
19839,8,12
19857,9,9
19877,11,9
19902,8,17
19918,9,7
19934,9,7
19959,8,17
19973,8,6
19989,10,6
20006,9,8
20025,10,9
20043,11,7
20066,8,15
20086,9,11
20106,10,10
20120,9,5
20135,11,4
20150,10,5
20171,9,12
20186,9,6
20203,12,5
20227,8,16
20242,10,5
20265,9,14
20286,9,12
20310,8,16
20336,8,18
20358,11,11
20382,10,14
20408,9,17
20424,10,6
20436,10,2
20454,9,9
20471,9,8
20504,6,27
20524,10,10
20546,8,14
20560,9,5
20584,8,16
20606,10,12
20626,9,11
20644,9,9
20664,10,10
20690,9,17
20703,10,3
20720,10,7
20739,9,10
20760,8,13
20781,8,13
20800,10,9
20819,7,12
20837,11,7
20857,8,12
20879,8,14
20898,9,10
20920,9,13
20944,10,14
20967,8,15
20992,9,16
21010,8,10
21035,7,18
21052,10,7
21070,7,11
21088,9,9
21111,8,15
21129,8,10
21147,9,9
21166,9,10
21192,8,18
21210,10,8
21239,9,20
21260,10,11
21286,10,16
21312,9,17
21332,8,12
21348,8,8
21368,9,11
21391,11,12
21418,8,19
21436,8,10
21452,10,6
21479,10,17
21499,9,11
21519,9,11
21546,10,17
21560,9,5
21583,8,15
21609,11,15
21630,7,14
21657,8,19
21673,9,7
21695,9,13
21720,9,16
21738,9,9
21767,9,20
21797,10,20
21822,9,16
21845,9,14
21864,10,9
21882,10,8
21901,9,10
21924,10,13
21952,9,19
21977,9,16
21996,9,10
22017,10,11
22031,11,3
22052,10,11
22073,10,11
22096,10,13
22112,10,6
22130,10,8
22155,9,16
22177,8,14
22211,10,24
22230,9,10
22258,10,18
22277,8,11
22296,10,9
22312,10,6
22335,9,14
22352,11,6
22367,9,6
22391,10,14
22415,7,17
22441,9,17
22462,10,11
22485,9,14
22512,10,17
22526,11,3
22553,6,21
22572,10,9
22585,9,4
22607,8,14
22627,8,12
22648,9,12
22664,10,6
22687,10,13
22705,10,8
22722,9,8
22745,9,14
22766,11,10
22788,8,14
22805,10,7
22827,10,12
22849,9,13
22867,10,8
22883,8,8
22907,10,14
22926,9,10
22949,10,13
22965,11,5
22985,10,10
23000,9,6
23020,10,10
23044,6,18
23060,11,5
23077,9,8
23089,9,3
23104,9,6
23126,10,12
23148,8,14
23170,9,13
23195,8,17
23217,8,14
23239,8,14
23258,9,10
23274,9,7
23295,9,12
23311,8,8
23329,11,7
23355,7,19
23382,7,20
23408,6,20
23431,9,14
23446,9,6
23465,11,8
23484,9,10
23508,10,14
23527,9,10
23547,10,10
23560,3,10
23582,8,14
23597,10,5
23614,9,8
23636,11,11
23661,10,15
23684,8,15
23696,5,7
23718,10,12
23737,10,9
23753,9,7
23769,9,7
23788,10,9
23806,10,8
23833,10,17
23856,10,13
23873,9,8
23894,9,12
23910,10,6
23931,8,13
23950,9,10
23971,9,12
23994,9,14
24018,7,17
24035,9,8
24053,12,6
24068,10,5
24086,9,9
24108,9,13
24136,7,21
24154,10,8
24177,8,15
24198,11,10
24206,2,6
24231,8,17
24261,9,21
24286,9,16
24311,8,17
24329,11,7
24344,9,6
24361,10,7
24377,10,6
24393,11,5
24412,9,10
24430,10,8
24443,9,4
24460,10,7
24474,10,4
24493,10,9
24517,10,14
24533,10,6
24549,10,6
24570,9,12
24593,8,15
24617,10,14
24638,10,11
24662,9,15
24684,11,11
24700,10,6
24719,9,10
24737,8,10
24758,9,12
24773,9,6
24788,9,6
24807,9,10
24831,10,14
24853,7,15
24866,5,8
24887,9,12
24908,10,11
24927,11,8
24947,8,12
24977,9,21
25000,10,13
25027,9,18
25050,9,14
25081,7,24
25101,9,11
25121,9,11
25142,10,11
25162,9,11
25179,11,6
25201,9,13
25227,8,18
25244,9,8
25259,9,6
25275,9,7
25300,9,16
25318,8,10
25338,10,10
25355,11,6
25369,10,4
25384,8,7
25406,8,14
25428,10,12
25452,9,15
25469,12,5
25491,10,12
25517,7,19
25534,9,8
25556,9,13
25573,10,7
25590,10,7
25595,2,3
25612,10,7
25633,11,10
25653,10,10
25670,9,8
25689,10,9
25717,8,20
25746,9,20
25759,1,12
25782,9,14
25804,10,12
25818,9,5
25838,11,9
25861,11,12
25880,10,9
25902,9,13
25918,10,6
25934,10,6
25956,12,10
25974,10,8
26001,9,18
26017,10,6
26039,11,11
26058,9,10
26077,10,9
26096,8,11
26120,10,14
26132,10,2
26150,9,9
26163,9,4
26177,9,5
26197,10,10
26209,9,3
26228,11,8
26244,10,6
26264,11,9
26283,10,9
26301,10,8
26317,11,5
26335,10,8
26354,10,9
26378,11,13
26394,11,5
26412,11,7
26432,10,10
26454,9,13
26476,10,12
26495,9,10
26509,9,5
26529,12,8
26545,10,6
26566,9,12
26592,9,17
26610,11,7
26624,9,5
26641,6,11
26653,8,4
26673,11,9
26691,10,8
26713,11,11
26730,10,7
26744,10,4
26764,9,11
26781,9,8
26801,9,11
26825,10,14
26843,11,7
26865,10,12
26886,8,13
26907,7,14
26925,9,9
26942,10,7
26961,11,8
26981,9,11
27002,10,11
27018,10,6
27033,10,5
27054,11,10
27074,8,12
27092,8,10
27104,10,2
27122,8,10
27141,10,9
27154,10,3
27174,8,12
27197,9,14
27212,10,5
27234,8,14
27259,8,17
27278,10,9
27298,11,9
27313,10,5
27332,9,10
27350,9,9
27370,10,10
27389,10,9
27413,11,13
27436,10,13
27452,10,6
27475,8,15
27490,9,6
27511,11,10
27526,10,5
27547,10,11
27564,10,7
27581,10,7
27604,11,12
27617,10,3
27640,12,11
27658,11,7
27676,11,7
27695,9,10
27714,10,9
27729,11,4
27756,10,17
27791,11,24
27811,9,11
27830,11,8
27847,11,6
27878,10,21
27899,9,12
27917,10,8
27941,10,14
27971,10,20
27990,9,10
28009,10,9
28027,9,9
28048,10,11
28066,10,8
28083,10,7
28098,11,4
28110,10,2
28129,10,9
28146,10,7
28164,9,9
28184,9,11
28199,11,4
28221,9,13
28240,10,9
28254,9,5
28276,9,13
28299,11,12
28313,10,4
28333,11,9
28355,10,12
28377,11,11
28396,10,9
28418,10,12
28439,11,10
28452,11,2
28473,10,11
28500,12,15
28517,10,7
28535,9,9
28561,9,17
28576,10,5
28599,9,14
28620,10,11
28633,10,3
28650,11,6
28664,10,4
28678,10,4
28697,9,10
28714,10,7
28728,10,4
28743,11,4
28762,10,9
28778,9,7
28803,9,16
28822,11,8
28839,9,8
28851,9,3
28868,11,6
28890,9,13
28908,10,8
28923,9,6
28941,9,9
28955,11,3
28972,10,7
28992,9,11
29006,10,4
29027,9,12
29050,9,14
29069,9,10
29087,10,8
29105,11,7
29123,11,7
29142,10,9
29161,8,11
29187,9,17
29206,11,8
29222,12,4
29243,10,11
29255,9,3
29275,9,11
29295,10,10
29315,9,11
29339,10,14
29363,11,13
29378,9,6
29392,10,4
29411,10,9
29428,13,4
29442,11,3
29464,10,12
29487,11,12
29503,9,7
29521,10,8
29533,10,2
29550,10,7
29567,11,6
29585,9,9
29600,10,5
29612,10,2
29629,10,7
29646,9,8
29664,8,10
29688,11,13
29704,9,7
29722,11,7
29744,8,14
29764,10,10
29783,7,12
29801,10,8
29814,11,2
29836,11,11
29851,10,5
29867,10,6
29887,11,9
29906,10,9
29920,9,5
29940,10,10
29960,10,10
29977,10,7
29990,10,3
30003,10,3
30019,9,7
30037,10,8
30053,11,5
30074,10,11
30092,11,7
30109,11,6
30122,11,2
30147,10,15
30161,10,4
30180,9,10
30196,9,7
30216,8,12
30234,12,6
30253,8,11
30275,10,12
30287,11,1
30304,11,6
30317,10,3
30330,10,3
30349,10,9
30371,7,15
30386,11,4
30406,11,9
30424,9,9
30441,9,8
30460,10,9
30478,11,7
30498,10,10
30514,9,7
30531,10,7
30546,12,3
30567,9,12
30581,10,4
30597,10,6
30609,10,2
30637,11,17
30650,8,5
30668,10,8
30690,10,12
30710,10,10
30733,11,12
30748,10,5
30764,10,6
30779,11,4
30795,9,7
30813,9,9
30824,10,1
30844,11,9
30856,10,2
30874,10,8
30894,7,13
30911,11,6
30924,10,3
30939,10,5
30955,11,5
30969,10,4
30985,10,6
31002,10,7
31022,9,11
31045,10,13
31056,11,0
31076,10,10
31093,10,7
31112,10,9
31125,10,3
31142,9,8
31163,11,10
31187,9,15
31198,10,1
31220,10,12
31235,10,5
31255,9,11
31273,9,9
31293,9,11
31307,10,4
31322,9,6
31339,10,7
31360,11,10
31378,11,7
31404,12,14
31425,8,13
31445,9,11
31462,10,7
31480,11,7
31496,10,6
31507,11,0
31515,3,5
31528,10,3
31541,9,4
31564,11,12
31580,11,5
31597,9,8
31609,9,3
31624,12,3
31645,12,9
31660,10,5
31675,10,5
31693,10,8
31709,10,6
31720,9,2
31737,6,11
31754,11,6
31770,11,5
31783,11,2
31800,10,7
31818,9,9
31838,10,10
31860,9,13
31874,10,4
31893,11,8
31911,11,7
31933,8,14
31952,11,8
31973,10,11
31989,10,6
32007,11,7
32028,13,8
32049,11,10
32056,3,4
32079,7,16
32097,10,8
32112,9,6
32133,9,12
32150,11,6
32170,11,9
32185,11,4
32202,8,9
32221,8,11
32243,9,13
32260,10,7
32280,11,9
32292,9,3
32312,11,9
32327,10,5
32338,9,2
32356,8,10
32375,11,8
32379,1,3
32395,10,6
32416,9,12
32434,9,9
32448,10,4
32463,9,6
32475,11,1
32491,10,6
32517,10,16
32532,11,4
32545,10,3
32570,11,14
32591,9,12
32606,10,5
32623,9,8
32636,10,3
32652,9,7
32670,10,8
32691,10,11
32706,9,6
32723,10,7
32742,9,10
32758,8,8
32780,8,14
32801,10,11
32816,9,6
32830,10,4
32852,11,11
32869,11,6
32887,10,8
32903,9,7
32921,10,8
32939,10,8
32960,10,11
32973,9,4
32994,11,10
33013,9,10
33034,10,11
33048,9,5
33064,10,6
33083,11,8
33106,8,15
33129,10,13
33151,11,11
33169,10,8
33186,10,7
33211,10,15
33231,10,10
33252,10,11
33273,11,10
33292,11,8
33305,9,4
33327,8,14
33358,8,23
33382,9,15
33405,10,13
33422,9,8
33438,10,6
33456,9,9
33474,9,9
33494,10,10
33524,10,20
33542,9,9
33561,9,10
33575,9,5
33605,10,20
33629,10,14
33647,11,7
33666,9,10
33687,11,10
33693,2,4
33717,10,14
33737,8,12
33765,9,19
33785,10,10
33802,9,8
33820,10,8
33837,9,8
33854,9,8
33885,5,26
33903,8,10
33927,10,14
33944,8,9
33962,9,9
33980,9,9
34003,9,14
34025,8,14
34040,8,7
34066,9,17
34086,8,12
34108,10,12
34123,10,5
34142,9,10
34164,12,10
34194,7,23
34214,9,11
34236,9,13
34248,9,3
34267,11,8
34285,8,10
34298,11,2
34312,9,5
34334,9,13
34348,8,6
34372,10,14
34398,9,17
34425,12,15
34448,8,15
34476,10,18
34494,9,9
34520,11,15
34542,9,13
34557,11,4
34573,9,7
34589,11,5
34610,7,14
34632,10,12
34651,9,10
34671,10,10
34689,9,9
34711,8,14
34734,10,13
34758,8,16
34778,11,9
34795,10,7
34812,10,7
34826,10,4
34845,10,9
34864,9,10
34885,9,12
34907,10,12
34925,11,7
34952,10,17
34970,10,8
34986,11,5
35000,9,5
35014,10,4
35038,8,16
35059,9,12
35086,9,18
35106,10,10
35118,10,2
35138,9,11
35156,11,7
35172,9,7
35191,9,10
35215,8,16
35232,11,6
35250,10,8
35268,10,8
35294,7,19
35322,11,17
35342,7,13
35363,9,12
35380,9,8
35402,8,14
35422,10,10
35441,9,10
35458,10,7
35485,8,19
35504,9,10
35528,8,16
35547,9,10
35566,8,11
35588,8,14
35611,10,13
35634,11,12
35645,11,0
35669,9,15
35682,9,4
35702,9,11
35725,11,12
35750,6,19
35764,10,4
35782,8,10
35799,10,7
35820,10,11
35846,9,17
35870,11,13
35888,10,8
35900,11,1
35919,10,9
35942,9,14
35963,10,11
35977,9,5
35993,9,7
36006,9,4
36024,10,8
36050,9,17
36066,11,5
36095,9,20
36110,10,5
36135,9,16
36154,10,9
36179,9,16
36191,9,3
36210,10,9
36227,9,8
36241,10,4
36263,10,12
36281,5,13
36299,10,8
36315,9,7
36335,9,11
36351,11,5
36368,10,7
36385,10,7
36406,10,11
36426,10,10
36443,9,8
36460,8,9
36479,10,9
36498,10,9
36520,8,14
36532,10,2
36553,9,12
36568,10,5
36589,12,9
36618,8,21
36639,9,12
36650,9,2
36667,11,6
36693,7,19
36713,9,11
36726,5,8
36752,10,16
36766,9,5
36794,11,17
36808,9,5
36826,9,9
36846,9,11
36875,11,18
36900,11,14
36922,8,14
36948,6,20
36969,8,13
36988,9,10
37001,10,3
37014,11,2
37031,8,9
37050,8,11
37069,8,11
37087,10,8
37107,10,10
37131,9,15
37152,10,11
37175,8,15
37196,8,13
37212,8,8
37230,8,10
37234,1,3
37254,9,11
37272,9,9
37290,11,7
37301,10,1
37317,9,7
37337,10,10
37352,9,6
37362,9,1
37381,7,12
37396,9,6
37413,9,8
37432,10,9
37449,10,7
37472,10,13
37492,11,9
37520,11,17
37542,8,14
37562,8,12
37580,9,9
37599,10,9
37609,4,6
37625,12,4
37648,8,15
37661,8,5
37684,10,13
37703,10,9
37720,10,7
37746,11,15
37761,10,5
37783,8,14
37798,6,9
37820,8,14
37839,9,10
37851,8,4
37876,9,16
37891,10,5
37913,10,12
37930,9,8
37947,10,7
37961,11,3
37977,8,8
37991,9,5
38011,9,11
38026,10,5
38053,11,16
38070,10,7
38087,9,8
38108,8,13
38121,9,4
38136,8,7
38152,10,6
38169,9,8
38194,10,15
38213,11,8
38224,10,1
38239,9,6
38259,9,11
38283,12,12
38300,10,7
38312,10,2
38334,11,11
38342,2,6
38365,8,15
38383,10,8
38402,11,8
38417,10,5
38431,10,4
38459,8,20
38476,9,8
38495,8,11
38515,10,10
38528,11,2
38545,10,7
38559,10,4
38578,10,9
38595,10,7
38612,10,7
38627,8,7
38645,10,8
38657,11,1
38679,10,12
38692,10,3
38713,9,12
38740,11,16
38755,11,4
38774,10,9
38789,10,5
38807,10,8
38826,12,7
38841,10,5
38856,9,6
38877,10,11
38895,11,7
38910,10,5
38926,10,6
38939,9,4
38952,10,3
38974,11,11
38992,10,8
39005,9,4
39021,12,4
39025,1,3
39040,10,5
39052,9,3
39066,10,4
39081,11,4
39098,10,7
39111,8,5
39122,10,1
39138,9,7
39156,9,9
39171,11,4
39183,11,1
39196,10,3
39209,11,2
39224,9,6
39242,11,7
39256,10,4
39272,11,5
39291,11,8
39304,9,4
39317,11,2
39331,9,5
39345,9,5
39357,8,4
39374,10,7
39390,11,5
39406,9,7
39417,11,0
39428,8,3
39443,10,5
39459,11,5
39479,10,10
39492,10,3
39510,9,9
39532,9,13
39551,10,9
39562,10,1
39576,11,3
39591,10,5
39608,10,7
39623,11,4
39638,11,4
39659,11,10
39674,11,4
39690,9,7
39709,11,8
39734,12,13
39750,11,5
39765,10,5
39777,11,1
39795,11,7
39807,10,2
39820,9,4
39837,9,8
39848,10,1
39865,9,8
39884,10,9
39899,12,3
39918,11,8
39937,9,10
39959,10,12
39973,10,4
39994,9,12
40006,9,3
40020,10,4
40039,11,8
40056,10,7
40072,10,6
40092,10,10
40107,11,4
40121,11,3
40142,11,10
40154,10,2
40169,12,3
40182,10,3
40195,11,2
40211,10,6
40229,9,9
40242,10,3
40254,10,2
40269,11,4
40289,10,10
40311,10,12
40327,10,6
40340,11,2
40356,10,6
40374,9,9
40392,11,7
40406,10,4
40426,11,9
40444,11,7
40457,10,3
40469,10,2
40485,11,5
40507,9,13
40520,5,8
40532,8,4
40552,8,12
40571,10,9
40584,10,3
40598,10,4
40616,9,9
40638,12,10
40655,11,6
40668,10,3
40686,13,5
40704,10,8
40717,11,2
40734,11,6
40750,7,9
40762,11,1
40785,10,13
40805,9,11
40829,8,16
40848,6,13
40860,10,2
40875,11,4
40892,9,8
40915,10,13
40937,10,12
40966,12,17
40987,10,11
41009,11,11
41027,8,10
41056,9,20
41071,10,5
41087,11,5
41099,11,1
41116,11,6
41127,10,1
41147,11,9
41164,11,6
41179,11,4
41193,10,4
41214,10,11
41229,10,5
41250,9,12
41264,11,3
41281,10,7
41305,9,15
41319,10,4
41333,11,3
41349,10,6
41361,9,3
41381,8,12
41396,8,7
41414,10,8
41437,8,15
41452,9,6
41475,9,14
41494,9,10
41515,9,12
41529,10,4
41544,10,5
41563,10,9
41581,10,8
41599,9,9
41617,11,7
41633,9,7
41651,10,8
41668,11,6
41684,9,7
41699,9,6
41711,10,2
41727,11,5
41742,11,4
41754,11,1
41773,9,10
41792,9,10
41811,7,12
41830,10,9
41853,9,14
41870,10,7
41894,8,16
41908,9,5
41924,10,6
41943,10,9
41958,10,5
41980,8,14
42001,11,10
42016,10,5
42034,11,7
42055,9,12
