Step,Correct,Wrong
4100,5,16
4127,6,21
4152,6,18
4184,4,28
4216,5,27
4248,5,27
4269,8,13
4298,7,22
4321,7,16
4348,4,23
4373,6,19
4378,1,3
4402,4,19
4413,3,8
4443,4,26
4447,0,4
4473,6,20
4502,6,23
4525,5,18
4550,5,20
4570,7,13
4598,5,22
4630,6,25
4637,2,5
4645,3,5
4669,6,18
4690,9,12
4712,7,15
4738,7,19
4760,6,16
4787,6,21
4810,8,15
4812,1,1
4837,6,18
4859,6,16
4888,7,22
4921,5,28
4947,6,20
4980,4,29
5006,5,21
5041,4,31
5071,7,23
5093,3,19
5108,4,11
5134,8,18
5172,4,34
5207,6,29
5242,3,31
5272,5,25
5300,6,22
5320,7,13
5334,2,12
5359,3,22
5375,7,9
5403,5,23
5421,5,13
5442,7,14
5473,5,26
5500,7,20
5529,6,23
5532,0,3
5557,4,21
5584,6,21
5619,4,30
5654,3,32
5685,5,26
5720,2,33
5738,2,16
5762,5,19
5789,6,21
5816,6,21
5844,3,25
5875,5,26
5879,1,3
5902,5,18
5906,0,4
5931,4,21
5955,7,17
5976,7,14
6005,4,24
6025,2,17
6057,7,25
6076,7,12
6102,4,21
6126,7,17
6144,7,11
6163,5,14
6203,5,33
6230,4,23
6255,4,21
6275,8,12
6304,8,21
6329,7,18
6354,5,20
6386,4,27
6404,8,10
6437,4,29
6462,6,19
6496,5,29
6527,3,28
6555,6,21
6574,6,13
6593,4,15
6605,1,11
6643,5,32
6668,5,20
6699,6,25
6735,4,30
6770,5,29
6793,6,17
6823,7,23
6849,7,19
6872,8,15
6900,6,22
6940,3,37
6967,7,19
6996,6,23
7027,6,25
7048,6,15
7078,4,26
7113,5,30
7144,5,26
7171,8,18
7190,6,13
7215,7,18
7244,6,23
7282,5,33
7303,8,13
7327,4,20
7355,7,21
7391,4,30
7413,6,16
7434,6,15
7469,2,33
7493,7,17
7519,5,21
7545,7,19
7567,8,14
7596,5,24
7631,3,31
7660,8,20
7686,7,19
7709,5,18
7739,5,25
7760,7,14
7776,8,8
7809,4,28
7837,6,22
7860,6,17
7890,6,23
7914,8,16
7945,7,24
7972,6,21
8001,3,26
8027,6,20
8047,7,13
8075,6,22
8102,8,19
8116,3,11
8140,5,19
8165,6,19
8186,6,15
8204,9,9
8226,6,16
8254,7,21
8285,6,25
8312,5,22
8345,4,29
8375,7,23
8400,7,18
8421,7,14
8450,5,24
8470,6,14
8473,1,2
8500,6,20
8522,8,14
8549,5,22
8570,6,15
8591,9,12
8613,8,14
8642,6,23
8665,5,18
8694,5,24
8712,3,15
8739,7,20
8764,7,18
8787,7,16
8819,6,24
8846,7,20
8870,8,16
8902,5,27
8923,6,15
8940,8,9
8973,6,26
9003,5,23
9009,2,4
9026,6,11
9045,7,12
9075,4,25
9102,7,20
9131,7,22
9159,9,19
9180,6,15
9197,7,9
9223,7,19
9249,6,20
9268,8,11
9295,5,22
9326,4,27
9354,6,22
9376,5,17
9397,5,16
9426,7,22
9442,8,8
9466,8,16
9485,8,11
9503,8,10
9513,4,6
9533,6,14
9559,5,21
9581,7,15
9592,1,10
9605,2,10
9636,6,25
9670,5,29
9695,7,18
9718,7,15
9745,5,22
9772,6,20
9776,0,4
9790,7,7
9819,5,24
9846,7,19
9863,6,11
9884,7,13
9910,4,22
9933,7,16
9961,7,21
9984,8,15
10012,5,23
10047,5,29
10065,7,11
10085,7,13
10104,7,12
10125,8,13
10147,8,14
10164,8,9
10184,7,13
10201,8,9
10220,6,13
10244,4,20
10269,7,18
10297,4,24
10322,4,21
10325,0,3
10350,4,20
10369,8,11
10395,6,20
10423,6,22
10454,4,27
10472,8,10
10498,5,21
10522,6,18
10543,6,15
10568,7,18
10591,7,16
10622,5,26
10657,1,34
10677,7,13
10710,3,30
10731,6,14
10755,5,19
10773,8,10
10796,6,17
10822,6,19
10847,5,20
10855,3,5
10877,6,16
10902,7,18
10920,7,11
10949,5,24
10977,8,20
10999,6,16
11028,7,22
11046,7,11
11085,3,36
11109,6,18
11138,4,25
11160,6,15
11181,9,12
11201,6,14
11227,5,21
11248,6,15
11265,7,10
11290,7,18
11313,6,17
11337,7,17
11362,6,19
11397,4,31
11422,5,20
11443,7,14
11473,8,22
11490,7,10
11520,4,26
11549,6,23
11567,6,12
11585,5,13
11615,5,24
11638,6,17
11649,1,10
11666,5,12
11695,8,21
11722,6,21
11752,6,24
11780,6,22
11813,6,26
11838,7,18
11867,5,24
11889,6,16
11911,8,14
11935,6,18
11957,7,14
11978,8,13
12004,6,20
12029,8,17
12053,6,17
12080,6,20
12102,6,16
12132,4,26
12153,7,14
12178,6,18
12198,7,13
12226,5,22
12254,7,21
12281,8,19
12311,6,24
12342,7,24
12357,3,12
12371,4,10
12400,4,25
12429,6,22
12456,7,19
12477,3,18
12498,7,13
12526,7,21
12559,5,28
12589,6,23
12615,6,20
12636,6,15
12669,6,27
12690,8,13
12714,6,18
12744,4,26
12772,6,22
12804,4,28
12838,5,28
12867,4,25
12890,7,16
12918,6,21
12957,5,34
12993,4,32
13029,5,30
13064,4,29
13084,8,12
13106,5,17
13130,9,15
13160,8,22
13186,5,21
13200,5,9
13225,7,18
13255,6,24
13282,6,21
13303,7,14
13329,6,20
13356,7,20
13381,6,19
13390,3,6
13417,3,24
13442,6,19
13466,8,16
13488,9,13
13521,2,31
13546,5,20
13574,4,24
13601,6,21
13612,0,11
13638,8,18
13659,5,16
13690,4,27
13712,7,15
13735,7,16
13761,9,17
13793,3,28
13819,3,23
13847,7,21
13870,6,17
13898,8,20
13921,7,16
13947,6,20
13968,7,14
13988,7,13
14006,6,12
14031,6,19
14056,8,17
14072,3,13
14098,7,19
14126,6,22
14151,6,18
14183,5,26
14214,7,23
14240,6,20
14268,5,23
14296,7,21
14326,5,25
14354,8,20
14382,7,21
14404,5,17
14430,5,21
14458,7,21
14487,5,24
14511,10,13
14540,8,21
14566,5,21
14589,6,17
14593,1,3
14614,6,15
14635,5,16
14661,3,23
14680,7,11
14702,4,18
14719,2,15
14744,7,18
14765,2,19
14793,6,21
14822,5,24
14850,8,20
14876,5,21
14910,4,29
14928,9,9
14949,7,14
14972,5,18
14991,7,12
15013,8,14
15043,5,25
15074,5,26
15103,5,24
15122,9,10
15143,5,16
15166,4,19
15186,5,15
15214,4,24
15241,3,24
15266,5,20
15291,5,20
15319,7,20
15351,7,25
15376,6,19
15395,9,10
15425,5,24
15454,6,23
15471,7,10
15495,9,14
15526,5,26
15548,6,16
15580,6,26
15606,4,21
15635,7,21
15669,2,31
15691,6,16
15715,7,17
15735,6,14
15764,4,24
15792,5,23
15814,5,17
15830,5,11
15858,5,23
15884,6,20
15912,6,21
15931,7,11
15955,6,18
15992,5,32
16017,7,18
16019,1,1
16038,8,11
16059,7,14
16079,3,17
16097,8,10
16117,6,14
16141,6,18
16156,7,8
16176,7,13
16194,4,14
16217,5,18
16251,4,30
16281,7,23
16308,5,22
16327,8,11
16353,9,17
16384,5,26
16409,6,19
16443,3,31
16458,7,8
16493,3,32
16512,6,13
16531,9,10
16558,6,21
16578,6,14
16603,4,21
16623,7,13
16655,4,28
16678,6,17
16701,7,16
16726,6,19
16756,7,23
16774,8,9
16801,6,21
16828,7,20
16858,4,26
16861,1,2
16883,7,15
16910,5,22
16939,6,22
16966,6,21
16986,6,14
17014,7,21
17040,4,22
17060,8,12
17075,8,7
17093,7,11
17121,5,23
17143,6,16
17172,3,26
17202,4,26
17222,7,13
17248,7,19
17265,7,10
17294,5,24
17320,7,19
17347,5,22
17368,7,14
17386,7,10
17412,7,19
17439,6,21
17464,8,17
17489,6,19
17519,6,24
17541,7,15
17552,2,9
17572,7,13
17599,7,20
17622,8,15
17643,7,14
17675,3,29
17705,8,22
17734,5,24
17760,6,20
17781,4,17
17806,5,20
17838,3,28
17870,6,26
17892,9,13
17919,6,21
17943,7,17
17970,5,21
17994,7,17
18003,1,8
18032,5,24
18058,6,20
18091,6,26
18114,7,16
18134,7,13
18159,6,18
18187,6,22
18214,6,21
18242,4,24
18262,10,10
18281,8,11
18303,8,14
18328,6,19
18349,6,15
18384,5,30
18410,5,20
18436,4,22
18461,7,18
18484,8,15
18501,4,13
18520,7,12
18557,6,31
18578,8,13
18597,7,12
18629,5,27
18656,7,20
18670,8,6
18691,5,16
18713,8,14
18748,5,30
18771,7,15
18802,4,27
18831,6,23
18851,7,13
18870,6,13
18903,5,28
18931,6,22
18952,6,15
18982,5,25
19004,7,15
19031,5,22
19034,0,3
19049,7,8
19072,5,18
19097,9,15
19120,7,16
19138,7,11
19169,6,24
19205,3,33
19233,7,21
19259,5,21
19274,7,7
19282,2,6
19290,2,6
19318,5,23
19321,0,3
19351,4,25
19373,9,12
19386,4,9
19412,6,20
19429,8,8
19455,7,19
19479,5,19
19499,9,11
19517,6,12
19535,7,10
19560,6,19
19582,5,17
19609,5,22
19628,7,12
19651,7,16
19677,5,21
19711,6,28
19730,6,13
19754,5,19
19786,6,26
19816,4,26
19852,3,33
19875,10,13
19896,6,15
19906,3,7
19922,9,7
19951,6,23
19979,5,23
20009,6,24
20024,7,8
20062,5,33
20092,7,23
20108,7,9
20115,0,7
20139,8,16
20160,8,13
20183,8,15
20206,8,15
20228,7,15
20248,6,13
20264,8,8
20289,8,17
20313,8,16
20336,8,15
20352,7,9
20374,9,12
20407,5,28
20432,7,18
20458,5,20
20476,5,13
20499,7,16
20522,6,17
20541,7,12
20572,4,27
20584,4,8
20593,2,7
20617,7,17
20642,7,18
20664,5,17
20688,6,18
20710,6,16
20744,7,26
20774,6,24
20804,6,23
20830,7,18
20858,8,20
20874,8,8
20903,6,23
20923,8,12
20949,6,20
20966,9,8
20988,7,15
21012,7,17
21032,6,14
21056,6,18
21080,6,18
21092,3,9
21113,6,15
21147,5,29
21182,4,31
21187,1,4
21207,6,14
21221,2,12
21246,7,18
21276,4,26
21298,8,14
21315,7,9
21334,6,13
21363,4,25
21381,9,9
21406,4,20
21428,7,15
21448,7,13
21474,7,19
21508,5,28
21532,7,17
21536,0,4
21558,8,14
21584,9,17
21605,7,14
21618,4,9
21650,5,27
21674,6,18
21697,6,17
21719,5,16
21741,8,14
21765,8,16
21784,6,12
21811,7,19
21834,9,14
21846,1,11
21858,6,6
21875,7,10
21902,6,21
21925,6,17
21946,7,14
21973,8,19
21995,8,14
22012,9,8
22029,8,9
22052,8,15
22078,7,19
22092,7,7
22116,8,16
22140,4,20
22168,6,22
22192,7,16
22216,7,17
22248,7,25
22271,6,17
22293,6,16
22312,6,13
22335,7,16
22352,8,9
22384,4,28
22406,8,14
22419,9,4
22447,5,23
22470,8,15
22493,6,17
22510,6,11
22538,4,24
22570,4,28
22598,7,20
22622,7,17
22655,7,25
22679,7,17
22704,7,17
22723,8,11
22750,6,21
22765,9,6
22797,4,28
22820,8,15
22850,4,26
22856,0,6
22887,8,23
22907,8,11
22942,5,30
22962,10,10
22986,6,18
23006,6,14
23037,5,26
23044,2,5
23068,9,15
23088,7,13
23106,9,8
23129,5,18
23156,5,22
23183,6,21
23215,5,27
23245,5,24
23264,7,12
23283,7,12
23310,6,21
23337,7,20
23353,8,8
23379,8,18
23398,5,14
23417,8,11
23446,5,24
23473,4,23
23495,8,14
23520,7,18
23541,7,14
23564,7,16
23580,8,8
23606,5,21
23629,7,16
23646,9,8
23671,7,17
23688,6,11
23705,8,9
23732,6,20
23760,8,20
23788,6,22
23811,8,15
23830,8,11
23856,7,19
23875,6,13
23888,3,10
23907,6,13
23931,5,19
23945,7,7
23953,1,7
23968,7,8
23987,7,12
24020,5,26
24048,9,19
24066,7,11
24090,6,18
24113,7,16
24128,7,8
24157,5,24
24170,8,5
24198,5,23
24218,6,14
24238,8,12
24260,8,14
24285,7,18
24314,5,24
24336,8,14
24357,9,12
24389,6,26
24413,7,17
24436,8,14
24453,7,10
24475,8,14
24489,9,5
24508,6,13
24528,6,14
24557,6,23
24585,4,24
24607,7,14
24631,7,17
24668,7,30
24694,9,17
24711,8,9
24732,5,16
24758,8,18
24778,6,14
24805,7,20
24817,8,4
24839,6,16
24858,7,12
24878,7,13
24907,7,22
24929,6,16
24953,5,19
24978,6,19
25009,3,28
25031,6,16
25057,6,20
25070,7,6
25102,5,27
25128,6,20
25147,8,11
25169,7,15
25175,1,5
25197,6,16
25222,5,19
25225,0,3
25244,9,10
25261,6,11
25291,7,23
25315,7,16
25335,6,14
25357,7,15
25387,6,24
25415,6,22
25434,9,10
25456,7,15
25489,6,27
25502,9,4
25541,7,32
25571,6,24
25589,7,11
25609,6,14
25613,0,4
25635,7,15
25651,5,11
25662,2,9
25688,6,20
25707,8,11
25727,6,13
25755,5,23
25779,6,18
25798,7,12
25827,4,25
25846,8,11
25852,1,5
25878,7,19
25899,6,15
25923,6,18
25937,8,6
25958,10,11
25971,10,3
25989,8,10
26011,6,16
26040,5,24
26067,7,19
26082,9,6
26099,7,10
26131,5,27
26148,8,9
26173,8,17
26207,5,29
26232,6,18
26254,8,14
26278,6,17
26304,6,20
26320,9,7
26343,9,14
26364,8,13
26383,6,13
26415,5,27
26441,5,21
26464,7,16
26484,8,12
26512,7,21
26533,9,12
26554,8,13
26581,8,19
26616,3,32
26640,7,17
26663,8,15
26677,9,5
26690,4,9
26708,8,10
26734,6,20
26758,7,17
26778,7,13
26793,8,7
26804,1,10
26827,7,16
26858,6,25
26879,8,13
26901,7,15
26924,7,16
26950,6,20
26973,6,17
26991,9,9
27013,7,15
27036,7,16
27063,6,21
27090,10,17
27115,5,20
27140,7,18
27161,6,15
27178,9,8
27193,7,8
27225,3,29
27243,7,11
27260,10,7
27286,6,20
27302,9,7
27324,6,16
27348,5,19
27380,4,28
27404,7,17
27430,5,21
27454,7,17
27478,7,17
27504,6,20
27532,6,22
27568,5,31
27591,7,16
27607,7,9
27625,8,10
27655,6,24
27675,7,13
27698,7,16
27713,8,7
27741,6,22
27766,6,19
27790,7,17
27822,4,28
27853,9,22
27870,7,10
27899,7,21
27925,8,18
27948,6,17
27976,6,22
28004,6,22
28032,5,23
28055,5,17
28077,7,15
28103,8,18
28128,5,19
28147,7,12
28179,7,24
28199,9,11
28222,6,17
28253,7,23
28280,6,21
28310,8,21
28317,0,7
28344,6,21
28364,6,14
28385,7,14
28404,9,9
28430,5,21
28456,7,19
28483,5,22
28494,1,10
28518,6,18
28540,6,16
28558,7,10
28576,8,10
28603,7,20
28637,7,27
28658,6,15
28666,0,8
28687,7,14
28708,8,13
28730,7,15
28751,9,12
28777,7,19
28801,7,16
28825,5,19
28856,6,25
28875,7,12
28877,1,1
28894,8,9
28927,8,25
28945,9,9
28966,8,13
28986,6,14
29011,6,18
29031,7,13
29056,6,19
29078,7,15
29102,5,19
29124,6,16
29134,2,8
29169,7,28
29195,7,19
29223,5,23
29229,1,5
29248,6,13
29268,6,14
29293,7,18
29311,7,11
29330,8,11
29354,7,16
29378,6,18
29398,9,11
29422,6,18
29430,1,7
29444,6,8
29470,4,22
29494,8,15
29513,6,13
29532,8,11
29562,5,25
29588,7,19
29608,8,12
29630,7,15
29659,7,22
29684,7,18
29707,7,16
29728,7,14
29752,8,15
29777,7,18
29797,6,14
29820,6,17
29845,8,17
29862,7,10
29885,5,18
29905,8,12
29929,7,16
29950,9,12
29976,4,22
30008,8,23
30023,6,9
30050,7,20
30071,6,15
30093,8,14
30111,7,11
30131,8,12
30145,7,7
30174,6,23
30182,1,7
30200,6,12
30232,3,29
30255,7,16
30277,8,14
30298,8,13
30323,6,19
30341,7,11
30367,6,20
30385,7,11
30404,7,12
30425,5,16
30443,4,14
30463,8,12
30478,8,7
30511,4,29
30514,1,2
30535,5,16
30555,7,13
30581,6,20
30597,8,8
30621,4,20
30650,6,23
30675,5,20
30694,5,14
30714,6,14
30733,9,10
30755,5,17
30791,4,31
30814,8,15
30845,7,24
30868,6,17
30899,5,26
30914,7,8
30946,4,27
30972,8,18
30997,5,20
31022,6,19
31039,8,9
31063,5,19
31089,7,19
31109,5,15
31133,6,17
31135,1,1
31158,6,17
31179,8,13
31202,6,16
31223,9,12
31244,6,15
31268,5,19
31300,5,27
31315,7,8
31337,6,16
31354,5,12
31377,7,16
31401,5,19
31424,6,16
31448,5,19
31472,8,16
31501,5,23
31523,7,15
31547,8,16
31555,3,5
31582,5,22
31608,5,21
31624,6,10
31646,9,13
31665,8,11
31680,3,12
31702,9,13
31725,8,14
31754,6,23
31774,7,13
31790,7,9
31815,5,19
31838,9,14
31846,2,6
31870,7,17
31890,7,13
31905,0,15
31926,7,14
31947,9,12
31971,5,18
31987,9,7
32003,7,8
32022,7,12
32049,4,23
32074,8,17
32100,7,18
32128,3,25
32149,9,12
32176,3,23
32200,7,17
32220,8,12
32236,8,8
32248,2,10
32276,5,23
32296,6,14
32311,8,7
32334,7,15
32355,7,14
32374,9,10
32406,3,29
32420,8,6
32439,6,13
32461,6,16
32482,6,15
32502,7,13
32528,7,19
32550,6,16
32573,7,15
32576,0,3
32591,9,6
32598,2,5
32615,9,8
32646,3,28
32676,5,25
32704,5,22
32724,9,11
32747,5,18
32780,5,28
32810,7,23
32830,7,13
32851,8,13
32877,6,20
32901,6,17
32926,7,18
32948,7,15
32968,8,11
32992,8,16
33013,7,14
33038,9,16
33062,7,17
33076,4,10
33094,6,12
33116,7,14
33129,7,6
33160,5,26
33180,8,12
33203,9,14
33224,6,15
33252,8,19
33272,7,13
33289,6,11
33307,8,10
33326,8,11
33359,5,28
33362,0,3
33382,8,12
33400,7,11
33424,7,17
33445,6,15
33469,9,14
33487,6,12
33508,9,12
33527,7,12
33559,6,25
33581,8,14
33603,5,17
33629,5,21
33654,5,20
33676,6,16
33696,8,12
33733,2,35
33757,8,14
33780,8,15
33801,8,13
33818,7,10
33842,5,19
33860,8,10
33881,8,13
33898,8,9
33925,7,20
33944,7,12
33974,4,25
34003,5,24
34021,7,11
34044,6,17
34069,6,19
34088,7,12
34110,8,14
34133,8,15
34156,8,15
34178,6,16
34196,10,8
34218,5,17
34244,6,20
34264,8,12
34277,8,5
34296,8,11
34323,8,19
34340,8,9
34359,8,10
34381,5,17
34402,8,13
34421,10,9
34445,4,20
34473,5,23
34493,9,11
34509,8,8
34529,8,12
34548,9,10
34573,7,17
34589,8,7
34619,6,24
34649,5,25
34667,8,10
34685,9,9
34704,7,12
34725,6,15
34745,8,12
34768,8,15
34795,6,21
34824,5,24
34850,4,22
34863,8,5
34886,7,16
34905,6,13
34925,8,12
34948,8,15
34970,8,14
34992,7,15
35010,8,10
35022,8,4
35039,9,8
35065,8,18
35080,9,6
35093,8,5
35119,4,22
35128,3,6
35153,5,20
35177,7,17
35197,9,11
35218,7,14
35235,7,9
35260,7,17
35276,10,6
35298,6,16
35322,7,17
35350,6,22
35377,6,20
35397,8,12
35426,5,24
35452,7,19
35484,6,26
35504,8,12
35531,7,20
35552,7,14
35571,7,12
35592,8,13
35615,6,17
35617,1,1
35638,6,14
35662,5,19
35688,6,20
35706,7,11
35734,4,24
35756,7,15
35772,10,6
35797,6,19
35816,9,10
35837,9,12
35861,5,18
35883,7,15
35906,6,17
35924,8,10
35935,9,2
35954,7,12
35977,7,16
35998,10,11
36030,7,25
36051,8,13
36067,9,7
36087,8,12
36116,5,24
36133,9,8
36149,8,8
36167,10,8
36186,7,12
36203,9,8
36237,8,25
36264,5,22
36284,8,12
36306,6,15
36329,6,16
36356,8,19
36377,6,15
36394,2,15
36415,8,13
36444,6,23
36465,7,14
36482,7,10
36505,7,16
36529,8,16
36554,6,19
36567,8,5
36588,8,13
36610,6,16
36632,8,14
36649,8,8
36671,6,16
36686,8,7
36714,7,21
36731,7,10
36744,8,5
36763,8,11
36780,7,10
36798,10,8
36825,6,21
36848,7,16
36864,5,11
36884,8,12
36909,5,19
36929,7,13
36951,6,16
36972,9,12
36992,7,12
37009,9,7
37033,6,18
37056,6,17
37075,9,10
37089,7,7
37122,5,28
37146,6,18
37167,5,16
37194,5,22
37224,4,26
37246,7,15
37266,7,13
37290,10,14
37305,7,8
37321,8,8
37340,8,10
37367,6,21
37391,8,16
37414,8,15
37438,9,15
37462,7,17
37487,8,17
37502,9,6
37517,6,9
37534,8,9
37555,8,13
37578,6,17
37598,6,14
37621,7,16
37642,8,13
37660,7,10
37676,7,9
37694,7,11
37711,7,10
37719,0,8
37740,6,15
37752,8,4
37775,7,16
37787,3,9
37807,6,14
37829,7,15
37849,7,13
37871,7,15
37891,7,13
37905,8,6
37924,7,12
37943,7,12
37968,8,17
37986,7,11
38005,7,12
38021,8,8
38042,9,12
38065,7,16
38092,5,22
38112,10,10
38132,6,14
38153,8,13
38167,9,5
38188,6,15
38207,8,11
38227,6,14
38250,7,15
38267,7,10
38290,6,17
38302,2,10
38320,8,10
38343,7,16
38363,9,11
38381,8,10
38399,7,10
38413,8,6
38436,5,18
38452,10,6
38466,9,5
38485,7,12
38499,8,6
38529,5,25
38548,9,9
38567,7,12
38586,7,12
38607,7,14
38631,5,19
38651,9,10
38668,8,9
38693,9,16
38719,5,21
38735,8,8
38764,6,23
38786,7,15
38807,7,14
38829,8,14
38851,8,14
38871,7,13
38897,6,19
38910,9,4
38929,9,10
38950,7,14
38979,8,21
38998,7,12
39017,8,11
39039,7,15
39065,6,20
39090,8,17
39107,7,10
39130,7,16
39144,10,4
39158,9,5
39177,9,10
39189,8,4
39206,10,7
39228,8,14
39238,8,2
39257,8,11
39284,5,21
39300,9,7
39322,7,15
39343,7,14
39365,6,16
39390,7,18
39413,7,16
39439,9,17
39458,7,12
39481,6,17
39494,8,5
39510,9,7
39528,10,8
39548,6,14
39568,10,10
39582,8,6
39603,7,14
39632,6,23
39649,8,9
39668,8,11
39692,5,19
39707,8,7
39727,10,10
39741,9,5
39757,7,9
39776,10,9
39794,10,8
39809,8,7
39829,7,13
39846,7,10
39868,7,15
39889,10,11
39915,6,20
39933,8,10
39952,8,11
39976,6,18
39996,6,14
40024,8,20
40040,4,12
40065,6,19
40084,9,10
40109,6,19
40131,9,13
40150,8,11
40165,7,8
40178,8,5
40198,7,13
40225,9,18
40246,8,13
40276,9,21
40300,6,18
40320,9,10
40337,7,10
40353,8,8
40374,6,15
40409,5,30
40436,8,19
40458,6,16
40476,8,10
40491,8,7
40510,7,12
40527,8,9
40530,1,2
40549,7,12
40570,7,14
40595,5,20
40617,7,14
40637,8,11
40662,7,18
40681,8,11
40715,6,28
40740,6,19
40769,6,23
40787,7,11
40804,10,7
40823,7,12
40844,10,11
40867,5,18
40891,7,17
40911,6,14
40924,9,4
40942,7,11
40964,4,18
40981,9,8
40999,7,11
41013,7,7
41032,10,9
41050,7,11
41074,8,16
41097,8,15
41118,9,12
41140,8,14
41168,3,25
41189,7,14
41210,8,13
41226,8,8
41245,8,11
41274,5,23
41294,7,13
41311,7,10
41332,8,13
41351,8,11
41369,6,12
41388,7,11
41406,6,12
41417,9,2
41434,8,9
41454,8,12
41479,4,21
41501,7,15
41525,6,18
41544,8,11
41560,9,7
41574,8,6
41593,8,11
41612,6,13
41636,6,18
41654,8,10
41671,7,10
41686,9,6
41705,8,11
41720,5,10
41744,6,18
41762,8,9
41785,7,16
41800,8,7
41824,7,17
41846,7,15
41863,7,10
41879,8,8
41902,8,14
41930,8,20
41949,7,12
41970,8,13
41984,9,5
42002,8,10
42025,7,16
42050,6,19
42071,8,13
42088,7,10
42112,9,15
42130,7,11
42153,10,13
42174,7,14
42195,8,13
42218,6,17
42239,7,14
42259,8,12
42281,8,14
42302,8,13
42323,7,14
42342,6,13
42363,6,14
42385,7,15
42404,7,12
42425,7,14
42448,9,14
42462,8,6
42479,6,11
42493,8,6
42514,9,12
42539,6,19
42550,8,3
42573,7,16
42597,5,19
42618,9,12
42633,9,6
42656,7,16
42678,8,14
42700,7,15
42717,6,11
42746,6,23
42764,9,9
42783,8,11
42803,8,12
42827,8,16
42846,8,11
42862,10,6
42880,7,11
42900,6,14
42916,9,7
42940,6,18
42958,8,10
42975,9,8
42994,7,12
43010,7,9
43037,7,20
43056,8,11
43075,10,9
43077,1,1
43104,5,22
43135,6,25
43158,7,16
43179,6,15
43199,6,14
43224,7,18
43252,9,19
43278,7,19
43295,8,9
43316,9,12
43332,7,9
43348,6,10
43370,7,14
43387,6,11
43409,6,15
43433,5,19
43454,9,11
43476,5,17
43499,7,16
43519,10,10
43536,8,9
43559,5,18
43579,8,12
43599,8,12
43621,7,15
43632,7,4
43651,8,11
43670,6,13
43695,9,16
43731,6,30
43748,8,9
43774,7,19
43798,9,15
43815,6,11
43834,8,11
43860,6,20
43880,6,14
43906,6,19
43935,5,24
43956,7,14
43973,9,8
43988,7,8
44016,6,22
44033,7,10
44053,10,10
44073,7,13
44094,7,14
44110,9,7
44128,7,11
44156,5,23
44179,7,16
44193,8,6
44217,7,17
44242,6,19
44266,8,16
44289,8,15
44304,8,7
44320,10,6
44332,9,3
44357,6,19
44373,7,9
44400,6,21
44422,6,16
44441,8,11
44463,7,15
44466,0,3
44500,6,28
44521,5,16
44541,9,11
44555,7,7
44578,9,14
44591,8,5
44621,5,25
44651,6,24
44671,8,12
44692,5,16
44711,9,10
44732,7,14
44748,7,9
44776,5,23
44799,6,17
44820,6,15
44832,9,3
44854,8,14
44870,7,9
44892,8,14
44908,10,6
44938,3,27
44959,6,15
44977,8,10
44998,6,15
45021,7,16
45044,8,13
45066,7,15
45080,7,7
45105,6,19
45130,8,17
45143,7,6
45165,8,14
45179,8,6
45202,8,14
45228,6,20
45247,6,13
45287,6,34
45307,6,14
45326,8,10
45347,8,13
45362,9,6
45383,6,15
45401,7,11
45417,7,9
45434,9,8
45453,9,10
45478,6,19
45495,7,10
45516,6,15
45540,7,17
45562,7,15
45588,7,19
45609,8,13
45628,7,12
45651,10,13
45667,9,7
45692,4,21
45720,6,22
45742,7,15
45768,7,19
45784,6,10
45806,7,14
45818,3,9
